"","x"
"1",1.57265567779541
"2",1.5783017873764
"3",1.5783017873764
"4",1.59020113945007
"5",1.59020113945007
"6",1.58719921112061
"7",1.59359216690063
"8",1.59359216690063
"9",1.59359216690063
"10",1.59359216690063
"11",1.57576262950897
"12",1.58581209182739
"13",1.58581209182739
"14",1.56680393218994
"15",1.57617139816284
"16",1.57552802562714
"17",1.57552802562714
"18",1.57552802562714
"19",1.58016872406006
"20",1.58442115783691
"21",1.56949102878571
"22",1.56949102878571
"23",1.56962788105011
"24",1.59501814842224
"25",1.60202288627625
"26",1.60202288627625
"27",1.60202288627625
"28",1.60202288627625
"29",1.60202288627625
"30",1.60202288627625
"31",1.60202288627625
"32",1.60202288627625
"33",1.60202288627625
"34",1.60202288627625
"35",1.60202288627625
"36",1.60202288627625
"37",1.60202288627625
"38",1.60202288627625
"39",1.60202288627625
"40",1.60202288627625
"41",1.60202288627625
"42",1.60202288627625
"43",1.6073842048645
"44",1.6073842048645
"45",1.62161433696747
"46",1.61560678482056
"47",1.60099601745605
"48",1.60099601745605
"49",1.60099601745605
"50",1.60099601745605
"51",1.60099601745605
"52",1.60706508159637
"53",1.60706508159637
"54",1.60706508159637
"55",1.60706508159637
"56",1.60706508159637
"57",1.62536811828613
"58",1.62536811828613
"59",1.62536811828613
"60",1.62536811828613
"61",1.62536811828613
"62",1.62536811828613
"63",1.62536811828613
"64",1.62536811828613
"65",1.62536811828613
"66",1.62536811828613
"67",1.60338604450226
"68",1.60295140743256
"69",1.60543668270111
"70",1.60517597198486
"71",1.60517597198486
"72",1.60517597198486
"73",1.60517597198486
"74",1.60300838947296
"75",1.60300838947296
"76",1.60300838947296
"77",1.60300838947296
"78",1.60300838947296
"79",1.60300838947296
"80",1.60300838947296
"81",1.60300838947296
"82",1.60300838947296
"83",1.59647512435913
"84",1.61034440994263
"85",1.61034440994263
"86",1.62682843208313
"87",1.62682843208313
"88",1.60875952243805
"89",1.60875952243805
"90",1.59140801429749
"91",1.60192167758942
"92",1.60192167758942
"93",1.61547207832336
"94",1.62177932262421
"95",1.62177932262421
"96",1.61228883266449
"97",1.61228883266449
"98",1.61228883266449
"99",1.61228883266449
"100",1.6085923910141
"101",1.6085923910141
"102",1.6085923910141
"103",1.6085923910141
"104",1.6085923910141
"105",1.62396991252899
"106",1.59502565860748
"107",1.59502565860748
"108",1.59502565860748
"109",1.58861887454987
"110",1.58861887454987
"111",1.58861887454987
"112",1.58861887454987
"113",1.58861887454987
"114",1.58861887454987
"115",1.58375871181488
"116",1.58375871181488
"117",1.58375871181488
"118",1.58375871181488
"119",1.59945261478424
"120",1.59945261478424
"121",1.59436678886414
"122",1.58018720149994
"123",1.57187235355377
"124",1.56947576999664
"125",1.56947576999664
"126",1.57599759101868
"127",1.5849916934967
"128",1.5849916934967
"129",1.5849916934967
"130",1.5864622592926
"131",1.5864622592926
"132",1.58670890331268
"133",1.58156883716583
"134",1.60228753089905
"135",1.60144031047821
"136",1.58942258358002
"137",1.58942258358002
"138",1.58041989803314
"139",1.58041989803314
"140",1.58041989803314
