"","x"
"1",0.816247956365621
"2",0.805894554976317
"3",0.805894554976317
"4",0.812419549612448
"5",0.812419549612448
"6",0.816005069214841
"7",0.827574667711616
"8",0.827574667711616
"9",0.827574667711616
"10",0.827574667711616
"11",0.840467774384623
"12",0.888566969715812
"13",0.888566969715812
"14",0.888151427948273
"15",0.872753574123588
"16",0.832277319943781
"17",0.832277319943781
"18",0.832277319943781
"19",0.867826326067798
"20",0.826830254431964
"21",0.824037437743661
"22",0.824037437743661
"23",0.835813091144451
"24",0.852580699126483
"25",0.846974476696966
"26",0.846974476696966
"27",0.846974476696966
"28",0.846974476696966
"29",0.846974476696966
"30",0.846974476696966
"31",0.846974476696966
"32",0.846974476696966
"33",0.846974476696966
"34",0.846974476696966
"35",0.846974476696966
"36",0.846974476696966
"37",0.846974476696966
"38",0.846974476696966
"39",0.846974476696966
"40",0.846974476696966
"41",0.846974476696966
"42",0.846974476696966
"43",0.843933175960795
"44",0.843933175960795
"45",0.85184124203018
"46",0.859118645845303
"47",0.876657081058463
"48",0.876657081058463
"49",0.876657081058463
"50",0.876657081058463
"51",0.876657081058463
"52",0.886723097969881
"53",0.886723097969881
"54",0.886723097969881
"55",0.886723097969881
"56",0.886723097969881
"57",0.882180911169622
"58",0.882180911169622
"59",0.882180911169622
"60",0.882180911169622
"61",0.882180911169622
"62",0.882180911169622
"63",0.882180911169622
"64",0.882180911169622
"65",0.882180911169622
"66",0.882180911169622
"67",0.90944343233854
"68",0.914317603153012
"69",0.871919542252551
"70",0.879196304289293
"71",0.879196304289293
"72",0.879196304289293
"73",0.879196304289293
"74",0.881016191332597
"75",0.881016191332597
"76",0.881016191332597
"77",0.881016191332597
"78",0.881016191332597
"79",0.881016191332597
"80",0.881016191332597
"81",0.881016191332597
"82",0.881016191332597
"83",0.897958598202821
"84",0.858838060354289
"85",0.858838060354289
"86",0.879283299786096
"87",0.879283299786096
"88",0.912793216831871
"89",0.912793216831871
"90",0.900971330931848
"91",0.895875671551014
"92",0.895875671551014
"93",0.885614422264515
"94",0.896639534277195
"95",0.896639534277195
"96",0.874922662358983
"97",0.874922662358983
"98",0.874922662358983
"99",0.874922662358983
"100",0.869409322298536
"101",0.869409322298536
"102",0.869409322298536
"103",0.869409322298536
"104",0.869409322298536
"105",0.870093863337122
"106",0.8407374099728
"107",0.8407374099728
"108",0.8407374099728
"109",0.860290904518835
"110",0.860290904518835
"111",0.860290904518835
"112",0.860290904518835
"113",0.860290904518835
"114",0.860290904518835
"115",0.869157275913707
"116",0.869157275913707
"117",0.869157275913707
"118",0.869157275913707
"119",0.863042295781266
"120",0.863042295781266
"121",0.837704349146004
"122",0.875497023546742
"123",0.895947051957211
"124",0.878601344577386
"125",0.878601344577386
"126",0.873352912594725
"127",0.886628532847111
"128",0.886628532847111
"129",0.886628532847111
"130",0.903100700918129
"131",0.903100700918129
"132",0.88677362219395
"133",0.925803057731909
"134",0.897182028012767
"135",0.92109293788794
"136",0.900751430811026
"137",0.900751430811026
"138",0.912901493010302
"139",0.912901493010302
"140",0.912901493010302
"141",0.912901493010302
"142",0.912901493010302
"143",0.912901493010302
"144",0.912901493010302
"145",0.912901493010302
"146",0.912901493010302
"147",0.912901493010302
"148",0.912901493010302
"149",0.912901493010302
"150",0.912901493010302
"151",0.912901493010302
"152",0.941281551489407
"153",0.941281551489407
"154",0.941281551489407
"155",0.946711178880346
"156",0.946711178880346
"157",0.951900940484404
"158",0.951900940484404
"159",0.951900940484404
"160",0.931188203495388
"161",0.93584358041993
"162",0.962035495711121
"163",0.962035495711121
"164",0.962035495711121
"165",0.962035495711121
"166",0.962035495711121
"167",0.962035495711121
"168",0.962035495711121
"169",0.972235125695281
"170",0.972235125695281
"171",0.972235125695281
"172",0.972235125695281
"173",0.972235125695281
"174",0.972235125695281
"175",0.972235125695281
"176",0.972235125695281
"177",0.972235125695281
"178",0.972235125695281
"179",0.972235125695281
"180",0.972235125695281
"181",0.972235125695281
"182",0.972235125695281
"183",0.972235125695281
"184",0.972235125695281
"185",0.972235125695281
"186",0.972235125695281
"187",0.972235125695281
"188",0.972235125695281
"189",0.972235125695281
"190",0.972235125695281
"191",0.972235125695281
"192",0.972235125695281
"193",0.972235125695281
"194",0.972235125695281
"195",0.972235125695281
"196",0.972235125695281
"197",0.972235125695281
"198",1.02296211552451
"199",1.02296211552451
"200",1.02296211552451
"201",1.02296211552451
"202",1.02296211552451
"203",1.02296211552451
"204",1.02296211552451
"205",1.03115077637088
"206",1.03115077637088
"207",1.03115077637088
"208",1.03115077637088
"209",1.06635310598277
"210",1.06535683501717
"211",1.06535683501717
"212",1.06535683501717
"213",1.06535683501717
"214",1.06535683501717
"215",1.04905653345836
"216",1.04905653345836
"217",1.04905653345836
"218",0.962296496154764
"219",0.955267391712324
"220",0.969097077935843
"221",0.971233968217433
"222",0.954051879009332
"223",0.92632587898233
"224",0.92632587898233
"225",0.92632587898233
"226",0.92632587898233
"227",0.92632587898233
"228",0.942955866951242
"229",0.942955866951242
"230",0.942955866951242
"231",0.942955866951242
"232",0.942955866951242
"233",0.944763178170119
"234",0.944763178170119
"235",0.938424967633509
"236",0.938424967633509
"237",0.977722526187556
"238",0.960251359742376
"239",0.980759083844732
"240",0.984990897596552
"241",0.984990897596552
"242",0.984990897596552
"243",0.984990897596552
"244",0.993500904780646
"245",0.993500904780646
"246",0.993500904780646
"247",0.993500904780646
"248",0.983539222994672
"249",0.983539222994672
"250",1.01326975530488
"251",1.01326975530488
"252",1.01326975530488
"253",1.01326975530488
"254",1.01326975530488
"255",1.01326975530488
"256",1.01326975530488
"257",1.01326975530488
"258",1.01326975530488
"259",1.01326975530488
"260",1.01828000597717
"261",1.01692115128758
"262",1.01692115128758
"263",1.01692115128758
"264",0.976907501320907
"265",0.990813200483276
"266",0.951821122339068
"267",0.97382981432984
"268",1.00436071440694
"269",1.00436071440694
"270",1.00436071440694
"271",1.00436071440694
"272",1.00436071440694
"273",1.00436071440694
"274",0.989871777943059
"275",1.01567369500747
"276",1.08093354293265
"277",1.0937126316674
"278",1.06722794275554
"279",1.02085959810765
"280",0.965163438834727
"281",0.947862740259235
"282",0.947862740259235
"283",0.945942108885291
"284",0.939663376664343
"285",0.939663376664343
"286",0.939663376664343
"287",0.939663376664343
"288",0.939663376664343
"289",0.939663376664343
"290",0.939663376664343
"291",0.95709647924011
"292",0.942062101740049
"293",0.907927773670921
"294",0.89158333212877
"295",0.904311619497391
"296",0.904311619497391
"297",0.904311619497391
"298",0.904311619497391
"299",0.88331522885978
"300",0.871100852314766
"301",0.871100852314766
"302",0.871100852314766
"303",0.903892814788459
"304",0.859839155721288
"305",0.855673849909486
"306",0.855673849909486
"307",0.866247742115631
"308",0.892459698332611
"309",0.856817028790663
"310",0.78485118707623
"311",0.807521923911496
"312",0.8115775903562
"313",0.8115775903562
"314",0.8115775903562
"315",0.8115775903562
"316",0.8115775903562
"317",0.8115775903562
"318",0.8115775903562
"319",0.8115775903562
"320",0.8115775903562
"321",0.8115775903562
"322",0.8115775903562
"323",0.8115775903562
"324",0.8115775903562
"325",0.8115775903562
"326",0.8115775903562
"327",0.8115775903562
"328",0.8115775903562
"329",0.8115775903562
"330",0.798459089457106
"331",0.823315613243232
"332",0.823315613243232
"333",0.823315613243232
"334",0.819774722923425
"335",0.819774722923425
"336",0.853391931106923
"337",0.853391931106923
"338",0.88385996702729
"339",0.897360733300678
"340",0.897360733300678
"341",0.897360733300678
"342",0.879203123229707
"343",0.87302842621389
"344",0.887155599071113
"345",0.866675896213062
"346",0.866675896213062
"347",0.84889327539662
"348",0.86836120089749
"349",0.86836120089749
"350",0.86836120089749
"351",0.86836120089749
"352",0.86836120089749
"353",0.86836120089749
"354",0.86836120089749
"355",0.86836120089749
"356",0.86836120089749
"357",0.881126962474044
"358",0.881126962474044
"359",0.881126962474044
"360",0.881126962474044
"361",0.881126962474044
"362",0.881126962474044
"363",0.881126962474044
"364",0.881126962474044
"365",0.881126962474044
"366",0.881126962474044
"367",0.881126962474044
"368",0.881126962474044
"369",0.881126962474044
"370",0.881126962474044
"371",0.881126962474044
"372",0.881126962474044
"373",0.881126962474044
"374",0.881126962474044
"375",0.881126962474044
"376",0.881126962474044
"377",0.881126962474044
"378",0.881126962474044
"379",0.881126962474044
"380",0.881126962474044
"381",0.881126962474044
"382",0.881126962474044
"383",0.881126962474044
"384",0.881126962474044
"385",0.881126962474044
"386",0.881126962474044
"387",0.881126962474044
"388",0.891662749714971
"389",0.899027014189515
"390",0.891357666299793
"391",0.891357666299793
"392",0.891357666299793
"393",0.874317705359613
"394",0.874317705359613
"395",0.880541588298757
"396",0.880541588298757
"397",0.880541588298757
"398",0.880541588298757
"399",0.880541588298757
"400",0.880541588298757
"401",0.912216805647853
