"","e.time","e.value","y.time","y.value","S.time","S.value","E.time","E.value","I.time","I.value","R.time","R.value","mu.time","mu.value","x.time","x.value","clock"
"179",178,-0.732951405744887,178,0,178,1067012.30774374,178,0.00405113915041618,178,0.6385358143249,178,51129367.0496694,178,-0.22,178,-0.566731323655009,21399
"180",179,-0.510322775566853,179,0,179,1067012.30700635,179,0.00359952831505143,179,0.567156994434587,179,51129367.1222372,179,-0.22,179,-0.581303073985742,21399
"181",180,2.30736846330506,180,0,180,1067012.30630176,180,0.00324332627578427,180,0.503760195798748,180,51129367.1866948,180,-0.22,180,-0.421339541620556,21399
"182",181,0.406055736557113,181,0,181,1067012.30561107,181,0.00296848117558467,181,0.447464095542757,181,51129367.2439565,181,-0.22,181,-0.386470339790791,21399
"183",182,0.257935766288785,182,0,182,1067012.30497801,182,0.00271755110188148,182,0.397475141919633,182,51129367.2948294,182,-0.22,182,-0.362439314984754,21399
"184",183,0.747588419723018,183,0,183,1067012.30439245,183,0.00249337076633983,183,0.353085604568851,183,51129367.3400287,183,-0.22,183,-0.30937340981593,21399
"185",184,-0.718184904519359,184,0,184,1067012.30386752,184,0.00227601600325334,184,0.3136673214919,184,51129367.3801892,184,-0.22,184,-0.349319759468196,21399
"186",185,0.926740647279195,185,0,185,1067012.30339512,185,0.00207290451031479,185,0.27865940542244,185,51129367.4158727,185,-0.22,185,-0.285841722956261,21399
"187",186,0.439544627146259,186,0,186,1067012.30295441,186,0.00189657826848945,186,0.247568924784128,186,51129367.4475802,186,-0.22,186,-0.255514883208427,21399
"188",187,-0.0392038122981162,187,0,187,1067012.30255616,187,0.00173071623463488,187,0.21995689063376,187,51129367.4757563,187,-0.22,187,-0.256201302352474,21399
"189",188,0.574451817390357,188,0,188,1067012.30219518,188,0.00157756716896739,188,0.195432322470571,188,51129367.5007951,188,-0.22,188,-0.218997559126268,21399
"190",189,-2.71462454176852,189,0,189,1067012.30189354,189,0.00141308738051227,189,0.173647762842617,189,51129367.5230457,189,-0.22,189,-0.386512828993888,21399
"191",190,0.727253007198997,190,0,190,1067012.30164105,190,0.00125190149687855,190,0.154291177775594,190,51129367.542816,190,-0.22,190,-0.333527345248163,21399
"192",191,0.73077458608754,191,0,191,1067012.30140473,191,0.00111991983214193,191,0.137092741266233,191,51129367.5603827,191,-0.22,191,-0.282908746233043,21399
"193",192,-0.49334898226525,192,0,192,1067012.30119209,192,0.00100254756582494,192,0.121813049071436,192,51129367.5759924,192,-0.22,192,-0.310275565938186,21399
"194",193,0.273404432351493,193,0,193,1067012.3010037,193,0.000896002962527147,193,0.108237388252728,193,51129367.589863,193,-0.22,193,-0.289006335218505,21399
"195",194,-0.0325970892454297,194,0,194,1067012.30083429,194,0.000801591449327139,194,0.0961757494791821,194,51129367.6021885,194,-0.22,194,-0.287651785362596,21399
"196",195,-0.267291657280183,195,0,195,1067012.30068456,195,0.000715507582367127,195,0.085459058562443,195,51129367.613141,195,-0.22,195,-0.300841708661659,21399
"197",196,0.383674067740364,196,0,196,1067012.30055054,196,0.000639111566568526,196,0.0759370446188365,196,51129367.6228734,196,-0.22,196,-0.27322999034269,21399
"198",197,-0.221632223209271,197,0,197,1067012.30043039,197,0.000571151214506647,197,0.0674766859767792,197,51129367.6315219,197,-0.22,197,-0.284306522327687,21399
"199",198,0.0433648260880984,198,0,198,1067012.30032387,198,0.000509719401719672,198,0.0599593970998852,198,51129367.6392071,198,-0.22,198,-0.278495061126639,21399
"200",199,0.837335356291291,199,0,199,1067012.30022629,199,0.000457161277164409,199,0.0532801262074443,199,51129367.6460365,199,-0.22,199,-0.223986637504944,21399
"201",200,-0.720343927190847,200,0,200,1067012.30013902,200,0.000409619985127356,200,0.0473457508174956,200,51129367.6521057,200,-0.22,200,-0.268230540148704,21399
"202",201,-0.961178838538031,201,0,201,1067012.30006526,201,0.000363198526536335,201,0.0420725708313559,201,51129367.6574991,201,-0.22,201,-0.325173853701536,21399
"203",202,1.52980476663472,202,0,202,1067012.29999836,202,0.000323555395674107,202,0.0373865467179591,202,51129367.6622917,202,-0.22,202,-0.225670136494021,21399
"204",203,-0.0593475197219905,203,0,203,1067012.29993594,203,0.000290527021519805,203,0.0332229261904681,203,51129367.6665507,203,-0.22,203,-0.229054775237293,21399
"205",204,1.96480885007151,204,0,204,1067012.29987703,204,0.000263484383255497,204,0.0295236839629531,204,51129367.6703359,204,-0.22,204,-0.10740324773861,21399
"206",205,0.571800401915509,205,0,205,1067012.29982044,205,0.0002415657239609,205,0.0262376322363145,205,51129367.6737005,205,-0.22,205,-0.0776200380956839,21399
"207",206,-2.50906193407355,206,0,206,1067012.29977315,206,0.000217320324875219,206,0.0233183795229838,206,51129367.6766913,206,-0.22,206,-0.23934912332375,21399
"208",207,-0.263555388956997,207,0,207,1067012.29973476,207,0.000192095780311634,207,0.0207239500026849,207,51129367.6793493,207,-0.22,207,-0.254664303163288,21399
"209",208,-0.412057346798926,208,0,208,1067012.29970132,208,0.00016937152193409,208,0.018417954841215,208,51129367.6817115,208,-0.22,208,-0.27839370388613,21399
"210",209,0.196064852315918,209,0,209,1067012.29967175,209,0.000149426915291404,209,0.0163683050020881,209,51129367.6838106,209,-0.22,209,-0.26345048255284,21399
"211",210,1.71823649132176,210,0,210,1067012.29964382,210,0.000133476345676348,210,0.0145466852329012,210,51129367.6856762,210,-0.22,210,-0.155332613756685,21399
"212",211,1.62671798278436,211,0,211,1067012.29961627,211,0.000121448263759091,211,0.012928141954758,211,51129367.6873343,211,-0.22,211,-0.0581335325150495,21399
"213",212,-0.998059126087191,212,0,212,1067012.29959138,212,0.000110267143538389,212,0.0114902346065166,212,51129367.6888083,212,-0.22,212,-0.127598558953773,21399
"214",213,-0.439137281646735,213,0,213,1067012.29957033,213,9.88080268650883e-05,213,0.0102125252000704,213,51129367.6901185,213,-0.22,213,-0.159195602086878,21399
"215",214,0.415571178055904,214,0,214,1067012.2995517,214,8.83634497226199e-05,214,0.009077005524495,214,51129367.6912831,214,-0.22,214,-0.136524299007211,21399
"216",215,-0.328478833037884,215,0,215,1067012.29953514,215,7.89178749831102e-05,215,0.00806784106231728,215,51129367.6923183,215,-0.22,215,-0.160859460374566,21399
"217",216,-2.44606389590216,216,0,216,1067012.29952165,216,6.93260782198234e-05,216,0.00717084907967566,216,51129367.6932383,216,-0.22,216,-0.314642534518904,21399
"218",217,-0.303401439398103,217,0,217,1067012.29951067,217,6.01966331471167e-05,217,0.0063733423176679,217,51129367.694056,217,-0.22,217,-0.328743731795564,21399
"219",218,1.28521254432083,218,0,218,1067012.29950058,218,5.27667268913242e-05,218,0.00566431683739785,218,51129367.6947825,218,-0.22,218,-0.244154911202695,21399
"220",219,1.07354161118886,219,0,219,1067012.2994909,219,4.69596352386442e-05,219,0.00503411453597711,219,51129367.6954282,219,-0.22,219,-0.176749608812025,21399
"221",220,0.580755876976975,220,0,220,1067012.29948186,220,4.21621872537501e-05,220,0.00447408125871698,220,51129367.6960021,220,-0.22,220,-0.14303187011486,21399
"222",221,-0.520193282603036,221,0,221,1067012.29947381,221,3.77733913080902e-05,221,0.00397642697697752,221,51129367.6965121,221,-0.22,221,-0.178876602096181,21399
"223",222,-0.358922825647673,222,0,222,1067012.29946688,222,3.36149689913417e-05,222,0.00353415598144181,222,51129367.6969655,222,-0.22,222,-0.203024320588461,21399
"224",223,-0.0302149092514103,223,0,223,1067012.29946079,223,2.98391908867782e-05,223,0.00314107357561158,223,51129367.6973685,223,-0.22,223,-0.205716205246933,21399
"225",224,-1.08808539423301,224,0,224,1067012.29945557,224,2.63263850335447e-05,224,0.00279169351298359,224,51129367.6977266,224,-0.22,224,-0.273537299981706,21399
"226",225,2.15069883470841,225,0,225,1067012.29945078,225,2.34093172460329e-05,225,0.00248114406360868,225,51129367.6980448,225,-0.22,225,-0.138248699403466,21399
"227",226,-0.542135207326335,226,0,226,1067012.2994463,226,2.09836731481992e-05,226,0.00220517141281698,226,51129367.6983277,226,-0.22,226,-0.175680316341115,21399
"228",227,-0.309042372109137,227,0,227,1067012.29944243,227,1.86840718732124e-05,227,0.00195991246373851,227,51129367.6985791,227,-0.22,227,-0.196906772439334,21399
"229",228,-0.0637437113928912,228,0,228,1067012.29943904,228,1.65936294382144e-05,228,0.00174193197846051,228,51129367.6988026,228,-0.22,228,-0.201965419965191,21399
"230",229,-0.917193115311634,229,0,229,1067012.29943612,229,1.46565967284702e-05,229,0.00154818709718314,229,51129367.6990012,229,-0.22,229,-0.259427022909832,21399
"231",230,0.835353558141453,230,0,230,1067012.29943353,230,1.29585319525239e-05,230,0.00137597192047532,230,51129367.6991777,230,-0.22,230,-0.205970816463567,21399
"232",231,-0.521480460111779,231,0,231,1067012.29943121,231,1.14837907411475e-05,231,0.00122290728106589,231,51129367.6993346,231,-0.22,231,-0.238825386423058,21399
"233",232,0.654176996589779,232,0,232,1067012.29942914,232,1.01916641162736e-05,232,0.00108686292841197,232,51129367.699474,232,-0.22,232,-0.197550795277767,21399
"234",233,-0.4319021222254,233,0,233,1067012.29942728,233,9.05565994251939e-06,233,0.000965953586313103,233,51129367.6995979,233,-0.22,233,-0.225289887500033,21399
"235",234,-1.08608038523839,234,0,234,1067012.29942571,234,7.98014104451718e-06,234,0.000858488678475413,234,51129367.699708,234,-0.22,234,-0.292032672622058,21399
"236",235,-1.34047534670106,235,0,235,1067012.29942441,235,6.95679330544797e-06,235,0.000762959864019473,235,51129367.6998058,235,-0.22,235,-0.371214110677801,21399
"237",236,0.824507497968122,236,0,236,1067012.29942327,236,6.07414456976955e-06,236,0.000678035756865296,236,51129367.6998928,236,-0.22,236,-0.312975081962531,21399
"238",237,0.233315534599891,237,0,237,1067012.29942222,237,5.35110110862364e-06,237,0.000602550909759041,237,51129367.69997,237,-0.22,237,-0.294047296005073,21399
"239",238,-0.313704935313309,238,0,238,1067012.29942128,238,4.72129133655852e-06,238,0.000535462666885845,238,51129367.7000387,238,-0.22,238,-0.309788562082976,21399
"240",239,0.341422171722144,239,0,239,1067012.29942045,239,4.1743772800676e-06,239,0.000475838396720254,239,51129367.7000997,239,-0.22,239,-0.284347038605759,21399
"241",240,-0.733963600769016,240,0,240,1067012.29941971,240,3.68767835392875e-06,240,0.000422850055657331,240,51129367.7001539,240,-0.22,240,-0.326487333459613,21399
"242",241,0.397541737118641,241,0,241,1067012.29941906,241,3.25803320887159e-06,241,0.000375757806546386,241,51129367.7002021,241,-0.22,241,-0.296769360672883,21399
"243",242,-0.437419298848431,242,0,242,1067012.29941849,242,2.88219607512763e-06,242,0.000333907672499007,242,51129367.7002449,242,-0.22,242,-0.320009863515376,21399
"244",243,-0.967313398636469,243,0,243,1067012.29941799,243,2.53437417199438e-06,243,0.000296714970248201,243,51129367.7002829,243,-0.22,243,-0.374806313430614,21399
"245",244,0.514634980889536,244,0,244,1067012.29941756,244,2.22990151041809e-06,244,0.00026365978209251,244,51129367.7003167,244,-0.22,244,-0.33550826259883,21399
"246",245,-0.970382855383104,245,0,245,1067012.29941717,245,1.96197568032944e-06,245,0.00023428372411478,245,51129367.7003467,245,-0.22,245,-0.389738202822777,21399
"247",246,0.428693332256512,246,0,246,1067012.29941683,246,1.72652757255964e-06,246,0.000208176755982871,246,51129367.7003734,246,-0.22,246,-0.355013693217878,21399
"248",247,-0.807207191811499,247,0,247,1067012.29941654,247,1.52016524104413e-06,247,0.000184976450885988,247,51129367.7003971,247,-0.22,247,-0.39822596403314,21399
"249",248,-1.57139401737044,248,0,248,1067012.29941629,248,1.32574158150013e-06,248,0.000164358097534798,248,51129367.7004182,248,-0.22,248,-0.486473768479313,21399
"250",249,1.07147875912294,249,0,249,1067012.29941607,249,1.1591520608411e-06,249,0.000146033295810811,249,51129367.7004369,249,-0.22,249,-0.40737769447311,21399
"251",250,-1.2639806714274,250,0,250,1067012.29941587,250,1.01634820646218e-06,250,0.000129749026437771,250,51129367.7004535,250,-0.22,250,-0.476214699440865,21399
"252",251,0.0184932455380326,251,0,251,1067012.29941571,251,8.89096524877462e-07,251,0.000115277802576814,251,51129367.7004683,251,-0.22,251,-0.462578104931275,21399
"253",252,1.15676948689778,252,0,252,1067012.29941555,252,7.86242160131331e-07,252,0.000102418839360135,252,51129367.7004814,252,-0.22,252,-0.379385813706491,21399
"254",253,-1.39971330829945,253,0,253,1067012.29941541,253,6.95707540697377e-07,253,9.09940118840784e-05,253,51129367.700493,253,-0.22,253,-0.457961404761401,21399
"255",254,-0.683758710610175,254,0,254,1067012.29941529,254,6.10390574212117e-07,254,8.0842489447347e-05,254,51129367.7005034,254,-0.22,254,-0.488537265523919,21399
"256",255,0.873452774854286,255,0,255,1067012.29941518,255,5.38415641466135e-07,255,7.18222714323726e-05,255,51129367.7005126,255,-0.22,255,-0.421556863524461,21399
"257",256,-0.168219830002236,256,0,256,1067012.29941509,256,4.78097262513e-07,256,6.38082513790111e-05,256,51129367.7005208,256,-0.22,256,-0.422104374704659,21399
"258",257,-0.848701041433734,257,0,257,1067012.299415,257,4.22925620371196e-07,257,5.66882933496659e-05,257,51129367.700528,257,-0.22,257,-0.464604368252045,21399
"259",258,-0.399216404225865,258,0,258,1067012.29941493,258,3.72644374290313e-07,258,5.036229519442e-05,258,51129367.7005345,258,-0.22,258,-0.477302708016769,21399
"260",259,3.01773067938434,259,0,259,1067012.29941486,259,3.34593742259318e-07,259,4.47420925434427e-05,259,51129367.7005402,259,-0.22,259,-0.278588776138726,21399
"261",260,0.257438321027407,260,0,260,1067012.29941479,260,3.05905542260675e-07,260,3.97504525040054e-05,260,51129367.7005453,260,-0.22,260,-0.259849884779456,21399
"262",261,0.283204310150448,261,0,261,1067012.29941472,261,2.79259143457249e-07,261,3.53172164468545e-05,261,51129367.7005498,261,-0.22,261,-0.240435384730551,21399
"263",262,-1.03286902532746,262,0,262,1067012.29941467,262,2.52547762110102e-07,262,3.13795770601682e-05,262,51129367.7005538,262,-0.22,262,-0.303156883089116,21399
"264",263,0.277241733828189,263,0,263,1067012.29941462,263,2.2686076391696e-07,263,2.78815283412921e-05,263,51129367.7005574,263,-0.22,263,-0.281998109807748,21399
"265",264,0.393710388908002,264,0,264,1067012.29941457,264,2.04330557182918e-07,264,2.47739173735145e-05,264,51129367.7005606,264,-0.22,264,-0.254686259568477,21399
"266",265,-0.913330985058162,265,0,265,1067012.29941453,265,1.83093572936792e-07,265,2.20131197410149e-05,265,51129367.7005634,265,-0.22,265,-0.30933838036945,21399
"267",266,1.976216321088,266,0,266,1067012.2994145,266,1.65045915325851e-07,266,1.95602573713246e-05,266,51129367.7005659,266,-0.22,266,-0.183067643433675,21399
"268",267,-0.396165973527162,267,0,267,1067012.29941446,267,1.49726333229952e-07,267,1.73813073086634e-05,267,51129367.7005681,267,-0.22,267,-0.209308508582403,21399
"269",268,-1.04495522940722,268,0,268,1067012.29941443,268,1.34165340960788e-07,268,1.54454813510336e-05,268,51129367.7005701,268,-0.22,268,-0.274293685809005,21399
"270",269,-1.97308741615847,269,0,269,1067012.29941441,269,1.18113728200035e-07,269,1.37252553822999e-05,269,51129367.7005718,269,-0.22,269,-0.393366380850839,21399
"271",270,-1.12057456022042,270,0,270,1067012.29941439,270,1.02622640425125e-07,270,1.21962611764373e-05,270,51129367.7005734,270,-0.22,270,-0.454039939647904,21399
"272",271,1.84737846245919,271,0,271,1067012.29941437,271,8.9990612037933e-08,271,1.08372225054107e-05,271,51129367.7005748,271,-0.22,271,-0.328660088629337,21399
"273",272,-1.31747321738486,272,0,272,1067012.29941436,272,7.9347042778555e-08,272,9.62950532022115e-06,272,51129367.700576,272,-0.22,272,-0.404636175106286,21399
"274",273,1.71543686035828,273,0,273,1067012.29941435,273,7.03314178119637e-08,273,8.55626480385534e-06,273,51129367.7005771,273,-0.22,273,-0.289805309446226,21399
"275",274,-1.72200246813226,274,0,274,1067012.29941433,274,6.23836708921178e-08,274,7.60265800665127e-06,274,51129367.7005781,274,-0.22,274,-0.392631952972112,21399
"276",275,-0.475324101551118,275,0,275,1067012.29941432,275,5.47777314000386e-08,275,6.75524043179514e-06,275,51129367.700579,275,-0.22,275,-0.413535546048068,21399
"277",276,-0.692034930092099,276,0,276,1067012.29941431,276,4.79691326610811e-08,276,6.00215200549119e-06,276,51129367.7005798,276,-0.22,276,-0.446788645074516,21399
"278",277,-0.453503309383431,277,0,277,1067012.2994143,277,4.19287561980493e-08,277,5.33288557123907e-06,277,51129367.7005804,277,-0.22,277,-0.463704850914649,21399
"279",278,0.273621629651925,278,0,278,1067012.2994143,278,3.67816243965806e-08,278,4.7381320921277e-06,278,51129367.700581,278,-0.22,278,-0.434939386834864,21399
"280",279,-1.38658075620081,279,0,279,1067012.29941429,279,3.21964842665329e-08,279,4.20962872601576e-06,279,51129367.7005816,279,-0.22,279,-0.509995445309653,21399
"281",280,0.242365655722099,280,0,280,1067012.29941429,280,2.81489608015055e-08,280,3.73997856494791e-06,280,51129367.700582,280,-0.22,280,-0.480900557109767,21399
"282",281,-1.01039205062255,281,0,281,1067012.29941428,281,2.46231830541709e-08,281,3.32265220738079e-06,281,51129367.7005825,281,-0.22,281,-0.530507816438631,21399
"283",282,0.429885429940246,282,0,282,1067012.29941428,282,2.15821564997557e-08,282,2.95182400271261e-06,282,51129367.7005828,282,-0.22,282,-0.488844350885201,21399
"284",283,1.42173588663133,283,0,283,1067012.29941427,283,1.9194894366228e-08,283,2.62235562649707e-06,283,51129367.7005832,283,-0.22,283,-0.388025146183679,21399
"285",284,-1.51776052465309,284,0,284,1067012.29941427,284,1.70806045256977e-08,284,2.32967602355988e-06,284,51129367.7005835,284,-0.22,284,-0.47346177665439,21399
"286",285,0.730157071495847,285,0,285,1067012.29941427,285,1.51643950052315e-08,285,2.06965658783703e-06,285,51129367.7005837,285,-0.22,285,-0.416056589782916,21399
"287",286,-0.605674292911627,286,0,286,1067012.29941426,286,1.34957308083286e-08,286,1.83866372807078e-06,286,51129367.700584,286,-0.22,286,-0.443859110420811,21399
"288",287,-1.82740083724471,287,0,287,1067012.29941426,287,1.18712943850917e-08,287,1.63344433236846e-06,287,51129367.7005842,287,-0.22,287,-0.545674533261206,21399
"289",288,0.843959537487883,288,0,288,1067012.29941426,288,1.04341900472986e-08,288,1.45110295803812e-06,288,51129367.7005844,288,-0.22,288,-0.477726964659255,21399
"290",289,0.251261416544611,289,0,289,1067012.29941426,289,9.26120707324896e-09,289,1.28910697031958e-06,289,51129367.7005845,289,-0.22,289,-0.449657045404613,21399
"291",290,0.700986260133964,290,0,290,1067012.29941426,290,8.28306065893823e-09,290,1.14519992060004e-06,290,51129367.7005847,290,-0.22,290,-0.395212389115225,21399
"292",291,-0.766734473054132,291,0,291,1067012.29941425,291,7.40782056578444e-09,291,1.01736984223974e-06,291,51129367.7005848,291,-0.22,291,-0.433967366644246,21399
"293",292,0.553023528186652,292,0,292,1067012.29941425,292,6.62301319295846e-09,292,9.03815222482255e-07,292,51129367.7005849,292,-0.22,292,-0.389415790920046,21399
"294",293,0.313950334170872,293,0,293,1067012.29941425,293,5.95389770112279e-09,293,8.02946248177768e-07,293,51129367.700585,293,-0.22,293,-0.36178555147611,21399
"295",294,0.743280499704547,294,0,294,1067012.29941425,294,5.38250981140043e-09,294,7.13349726702427e-07,294,51129367.7005851,294,-0.22,294,-0.309017288207133,21399
"296",295,-0.524844780569251,295,0,295,1067012.29941425,295,4.86089898118251e-09,295,6.33768298558654e-07,295,51129367.7005852,295,-0.22,295,-0.337053768952967,21399
"297",296,-0.835234119950858,296,0,296,1067012.29941425,296,4.3472494135961e-09,296,5.63074968470168e-07,296,51129367.7005853,296,-0.22,296,-0.382870949097814,21399
"298",297,0.190756216690125,297,0,297,1067012.29941425,297,3.87526569156302e-09,297,5.00270033953842e-07,297,51129367.7005853,297,-0.22,297,-0.363159804563623,21399
"299",298,0.426850973245526,298,0,298,1067012.29941425,298,3.46939460688461e-09,298,4.44473974055716e-07,298,51129367.7005854,298,-0.22,298,-0.329845194645905,21399
"300",299,0.689490734911403,299,0,299,1067012.29941425,299,3.12561078789516e-09,299,3.94907494071732e-07,299,51129367.7005855,299,-0.22,299,-0.281952995141817,21399
"301",300,-1.58042298148933,300,0,300,1067012.29941425,300,2.79583207782386e-09,300,3.50875512755282e-07,300,51129367.7005855,300,-0.22,300,-0.37642849983396,21399
"302",301,1.40605982941453,301,0,301,1067012.29941424,301,2.49963971063323e-09,301,3.11754718118044e-07,301,51129367.7005856,301,-0.22,301,-0.282058943618316,21399
"303",302,-0.940036632862187,302,0,302,1067012.29941424,302,2.23925345935420e-09,302,2.77000020865552e-07,302,51129367.7005856,302,-0.22,302,-0.337023566036593,21399
"304",303,0.225958883505861,303,0,303,1067012.29941424,303,1.99729365971796e-09,303,2.4612167497638e-07,303,51129367.7005856,303,-0.22,303,-0.317376756733631,21399
"305",304,1.32096718080459,304,0,304,1067012.29941424,304,1.79823989962279e-09,304,2.18688137945317e-07,304,51129367.7005856,304,-0.22,304,-0.231136590815913,21399
"306",305,0.747896873298043,305,0,305,1067012.29941424,305,1.63566898947093e-09,305,1.94318559470135e-07,305,51129367.7005857,305,-0.22,305,-0.184455366292989,21399
"307",306,-0.575323580210965,306,0,306,1067012.29941424,306,1.482457179926e-09,306,1.72671297642334e-07,306,51129367.7005857,306,-0.22,306,-0.221680862843426,21399
"308",307,0.112803276132947,307,0,307,1067012.29941424,307,1.33530100949467e-09,307,1.53439703511432e-07,307,51129367.7005857,307,-0.22,307,-0.214640002548936,21399
"309",308,-1.15991242518838,308,0,308,1067012.29941424,308,1.19255618298113e-09,308,1.36352538729545e-07,308,51129367.7005857,308,-0.22,308,-0.286456919649377,21399
"310",309,0.00961376863797413,309,0,309,1067012.29941424,309,1.05800055094491e-09,309,1.2116828080617e-07,309,51129367.7005857,309,-0.22,309,-0.282622699893322,21399
"311",310,0.703154570409143,310,0,310,1067012.29941424,310,9.43229728178729e-10,310,1.07674976962252e-07,310,51129367.7005858,310,-0.22,310,-0.236190640571468,21399
"312",311,-0.459343354815854,311,0,311,1067012.29941424,311,8.41666263886516e-10,311,9.56851123192682e-08,311,51129367.7005858,311,-0.22,311,-0.263738107033483,21399
"313",312,-0.767894091346906,312,0,312,1067012.29941424,312,7.45668424574373e-10,312,8.50304514622981e-08,312,51129367.7005858,312,-0.22,312,-0.308976698184671,21399
"314",313,0.0474121105624272,313,0,313,1067012.29941424,313,6.58874930401484e-10,313,7.55615066732059e-08,313,51129367.7005858,313,-0.22,313,-0.301712379578902,21399
"315",314,0.0806969962952812,314,0,314,1067012.29941424,314,5.83532847565714e-10,314,6.71464890000424e-08,314,51129367.7005858,314,-0.22,314,-0.292748986744756,21399
"316",315,-0.0305314889318181,315,0,315,1067012.29941424,315,5.17552433146976e-10,315,5.96683625492237e-08,315,51129367.7005858,315,-0.22,315,-0.291084477833444,21399
"317",316,1.48204525749746,316,0,316,1067012.29941424,316,4.63344442629642e-10,316,5.30232007928554e-08,316,51129367.7005858,316,-0.22,316,-0.196189624163852,21399
"318",317,-0.672095815378388,317,0,317,1067012.29941424,317,4.16069108784016e-10,317,4.71190307629819e-08,317,51129367.7005858,317,-0.22,317,-0.238812755907417,21399
"319",318,-1.21043699729695,318,0,318,1067012.29941424,318,3.69047293179715e-10,318,4.18726285865997e-08,318,51129367.7005858,318,-0.22,318,-0.312567636984795,21399
"320",319,0.594712368311067,319,0,319,1067012.29941424,319,3.2662603586592e-10,319,3.72100624724874e-08,319,51129367.7005858,319,-0.22,319,-0.271364992955078,21399
"321",320,0.537830836774185,320,0,320,1067012.29941424,320,2.91235376178031e-10,320,3.30666689120862e-08,320,51129367.7005858,320,-0.22,320,-0.235680872205871,21399
"322",321,0.67761679468737,321,0,321,1067012.29941424,321,2.61399546944388e-10,321,2.93849921188213e-08,321,51129367.7005858,321,-0.22,321,-0.193113629385818,21399
"323",322,-0.274340096738573,322,0,322,1067012.29941424,322,2.34698950356883e-10,322,2.61137554690167e-08,322,51129367.7005858,322,-0.22,322,-0.211349054183644,21399
"324",323,-0.345832892685765,323,0,323,1067012.29941424,323,2.09590372507789e-10,323,2.3206997598638e-08,323,51129367.7005858,323,-0.22,323,-0.233105548820804,21399
"325",324,0.257242215773974,324,0,324,1067012.29941424,324,1.86953249027438e-10,324,2.06239301181325e-08,324,51129367.7005858,324,-0.22,324,-0.216596998404139,21399
"326",325,0.859687124236739,325,0,325,1067012.29941424,325,1.67740666790755e-10,325,1.83285752630219e-08,325,51129367.7005858,325,-0.22,325,-0.163728488476254,21399
"327",326,0.741361862186699,326,0,326,1067012.29941424,326,1.51608905260237e-10,326,1.62890858167205e-08,326,51129367.7005858,326,-0.22,326,-0.120737943531567,21399
"328",327,-0.485825793239545,327,0,327,1067012.29941424,327,1.36695174045029e-10,327,1.44769941861342e-08,327,51129367.7005858,327,-0.22,327,-0.155549817605632,21399
"329",328,-0.714814568940266,328,0,328,1067012.29941424,328,1.22016318209701e-10,328,1.28667169402866e-08,328,51129367.7005858,328,-0.22,328,-0.202790314729311,21399
"330",329,-1.9614972197091,329,0,329,1067012.29941424,329,1.07232010712493e-10,329,1.14354946412803e-08,329,51129367.7005858,329,-0.22,329,-0.324635265943245,21399
"331",330,-1.05309152021631,330,0,330,1067012.29941424,330,9.30270818582898e-11,330,1.01631150871498e-08,330,51129367.7005858,330,-0.22,330,-0.384497822319277,21399
"332",331,1.7802303791057,331,0,331,1067012.29941424,331,8.1417193788772e-11,331,9.03193957532893e-09,331,51129367.7005858,331,-0.22,331,-0.266651975063812,21399
"333",332,1.99151549230933,332,0,332,1067012.29941424,332,7.29573502494415e-11,332,8.02661501369603e-09,332,51129367.7005858,332,-0.22,332,-0.14151926604323,21399
"334",333,-0.0428015528800184,333,0,333,1067012.29941424,333,6.59753940596691e-11,333,7.13338862302573e-09,333,51129367.7005858,333,-0.22,333,-0.147987263115974,21399
"335",334,0.502451709168159,334,0,334,1067012.29941424,334,5.96078854724053e-11,334,6.33975436120026e-09,334,51129367.7005858,334,-0.22,334,-0.120502899043942,21399
"336",335,0.486795928365078,335,0,335,1067012.29941424,335,5.39712682249985e-11,335,5.63460335063061e-09,335,51129367.7005858,335,-0.22,335,-0.09532477518944,21399
"337",336,-1.28046759319137,336,0,336,1067012.29941424,336,4.84204975573558e-11,336,5.00803437235054e-09,336,51129367.7005858,336,-0.22,336,-0.180397865729067,21399
"338",337,1.00984027162108,337,0,337,1067012.29941424,337,4.32951666271471e-11,337,4.45118437814345e-09,337,51129367.7005858,337,-0.22,337,-0.120031794686035,21399
"339",338,-0.661188822918761,338,0,338,1067012.29941424,338,3.871110617383e-11,338,3.9563108319504e-09,338,51129367.7005858,338,-0.22,338,-0.165696330365645,21399
"340",339,0.334385396793989,339,0,339,1067012.29941424,339,3.44992000836685e-11,339,3.51647825650796e-09,339,51129367.7005858,339,-0.22,339,-0.147716369536594,21399
"341",340,-1.11639347678257,340,0,340,1067012.29941424,340,3.05764722549639e-11,340,3.1255507222333e-09,340,51129367.7005858,340,-0.22,340,-0.220112487621469,21399
"342",341,-0.198780261651123,341,0,341,1067012.29941424,341,2.69195477106403e-11,341,2.77804333969452e-09,341,51129367.7005858,341,-0.22,341,-0.23236984318151,21399
"343",342,-1.41541174907296,342,0,342,1067012.29941424,342,2.35354273683795e-11,342,2.46911556605151e-09,342,51129367.7005858,342,-0.22,342,-0.31908393127595,21399
"344",343,-1.27767053530597,343,0,343,1067012.29941424,343,2.03648849908044e-11,343,2.19444984245179e-09,343,51129367.7005858,343,-0.22,343,-0.393071607509025,21399
"345",344,-0.400640470185136,344,0,344,1067012.29941424,344,1.75681938871976e-11,344,1.95023282539996e-09,344,51129367.7005858,344,-0.22,344,-0.409346492360491,21399
