"","np","time","value","q025","q25","q50","q75","q975"
"34",6,28,1.81915921826963,0.745834750686577,1.14032100636608,1.32741890495118,1.51991458118787,2.3450433125953
"35",6,35,0.582953695923091,0.475312178004418,1.08532558260806,1.3523308311132,1.72632922581561,2.82119226486613
"36",7,7,1.83473047855012,0.92782610218642,1.5028001131281,1.65697306833832,1.8958665843454,2.84152501167536
"37",7,14,1.84060212351942,1.26239074646606,1.55353338781446,1.74959585776573,1.87782028857503,2.98191725135752
"38",7,21,1.63325616791047,0.866403629276763,1.25023777525087,1.43370377735802,1.56312828342008,2.41954078701349
"39",7,28,1.6770928190279,0.745834750686577,1.14032100636608,1.32741890495118,1.51991458118787,2.3450433125953
"40",7,35,3.47675570840613,0.475312178004418,1.08532558260806,1.3523308311132,1.72632922581561,2.82119226486613
"41",8,7,1.97929835720963,0.92782610218642,1.5028001131281,1.65697306833832,1.8958665843454,2.84152501167536
"42",8,14,1.47330698653933,1.26239074646606,1.55353338781446,1.74959585776573,1.87782028857503,2.98191725135752
"43",8,21,1.38394867346967,0.866403629276763,1.25023777525087,1.43370377735802,1.56312828342008,2.41954078701349
"44",8,28,1.4181908120685,0.745834750686577,1.14032100636608,1.32741890495118,1.51991458118787,2.3450433125953
"45",8,35,3.31268497826881,0.475312178004418,1.08532558260806,1.3523308311132,1.72632922581561,2.82119226486613
"46",9,7,1.25722148225187,0.92782610218642,1.5028001131281,1.65697306833832,1.8958665843454,2.84152501167536
"47",9,14,2.21191392578526,1.26239074646606,1.55353338781446,1.74959585776573,1.87782028857503,2.98191725135752
"48",9,21,1.56179076154463,0.866403629276763,1.25023777525087,1.43370377735802,1.56312828342008,2.41954078701349
"49",9,28,1.29561863437324,0.745834750686577,1.14032100636608,1.32741890495118,1.51991458118787,2.3450433125953
"50",9,35,0.7477859044184,0.475312178004418,1.08532558260806,1.3523308311132,1.72632922581561,2.82119226486613
"51",10,7,2.08218050275324,0.92782610218642,1.5028001131281,1.65697306833832,1.8958665843454,2.84152501167536
"52",10,14,1.68444975615075,1.26239074646606,1.55353338781446,1.74959585776573,1.87782028857503,2.98191725135752
"53",10,21,0.989128364046076,0.866403629276763,1.25023777525087,1.43370377735802,1.56312828342008,2.41954078701349
"54",10,28,2.50639173581623,0.745834750686577,1.14032100636608,1.32741890495118,1.51991458118787,2.3450433125953
"55",10,35,0.557894611513566,0.475312178004418,1.08532558260806,1.3523308311132,1.72632922581561,2.82119226486613
"56",11,7,1.55343657617899,0.92782610218642,1.5028001131281,1.65697306833832,1.8958665843454,2.84152501167536
"57",11,14,2.01818686889139,1.26239074646606,1.55353338781446,1.74959585776573,1.87782028857503,2.98191725135752
"58",11,21,1.06757465143276,0.866403629276763,1.25023777525087,1.43370377735802,1.56312828342008,2.41954078701349
"59",11,28,2.21569437860576,0.745834750686577,1.14032100636608,1.32741890495118,1.51991458118787,2.3450433125953
"60",11,35,1.82619430142826,0.475312178004418,1.08532558260806,1.3523308311132,1.72632922581561,2.82119226486613
"61",12,7,2.83627664427872,0.92782610218642,1.5028001131281,1.65697306833832,1.8958665843454,2.84152501167536
"62",12,14,2.21066179705769,1.26239074646606,1.55353338781446,1.74959585776573,1.87782028857503,2.98191725135752
"63",12,21,2.24054202717992,0.866403629276763,1.25023777525087,1.43370377735802,1.56312828342008,2.41954078701349
"64",12,28,1.96742954441542,0.745834750686577,1.14032100636608,1.32741890495118,1.51991458118787,2.3450433125953
"65",12,35,2.14212754333537,0.475312178004418,1.08532558260806,1.3523308311132,1.72632922581561,2.82119226486613
"66",13,7,3.24589864603282,0.92782610218642,1.5028001131281,1.65697306833832,1.8958665843454,2.84152501167536
"67",13,14,2.977009449539,1.26239074646606,1.55353338781446,1.74959585776573,1.87782028857503,2.98191725135752
"68",13,21,0.95737153075412,0.866403629276763,1.25023777525087,1.43370377735802,1.56312828342008,2.41954078701349
"69",13,28,1.3277393027306,0.745834750686577,1.14032100636608,1.32741890495118,1.51991458118787,2.3450433125953
"70",13,35,2.21735215857818,0.475312178004418,1.08532558260806,1.3523308311132,1.72632922581561,2.82119226486613
"71",14,7,3.04621134014432,0.92782610218642,1.5028001131281,1.65697306833832,1.8958665843454,2.84152501167536
"72",14,14,1.23148341182537,1.26239074646606,1.55353338781446,1.74959585776573,1.87782028857503,2.98191725135752
"73",14,21,1.85136636311585,0.866403629276763,1.25023777525087,1.43370377735802,1.56312828342008,2.41954078701349
"74",14,28,1.94905753638428,0.745834750686577,1.14032100636608,1.32741890495118,1.51991458118787,2.3450433125953
"75",14,35,1.45119443000996,0.475312178004418,1.08532558260806,1.3523308311132,1.72632922581561,2.82119226486613
"76",15,7,2.64335435552221,0.92782610218642,1.5028001131281,1.65697306833832,1.8958665843454,2.84152501167536
"77",15,14,2.5589144426794,1.26239074646606,1.55353338781446,1.74959585776573,1.87782028857503,2.98191725135752
"78",15,21,2.49043250764399,0.866403629276763,1.25023777525087,1.43370377735802,1.56312828342008,2.41954078701349
"79",15,28,0.738908426993918,0.745834750686577,1.14032100636608,1.32741890495118,1.51991458118787,2.3450433125953
"80",15,35,0.583824995673923,0.475312178004418,1.08532558260806,1.3523308311132,1.72632922581561,2.82119226486613
"81",16,7,3.54132846477243,0.92782610218642,1.5028001131281,1.65697306833832,1.8958665843454,2.84152501167536
"82",16,14,1.83108907013083,1.26239074646606,1.55353338781446,1.74959585776573,1.87782028857503,2.98191725135752
"83",16,21,1.35037497901181,0.866403629276763,1.25023777525087,1.43370377735802,1.56312828342008,2.41954078701349
"84",16,28,2.64275980530724,0.745834750686577,1.14032100636608,1.32741890495118,1.51991458118787,2.3450433125953
"85",16,35,1.41386079645585,0.475312178004418,1.08532558260806,1.3523308311132,1.72632922581561,2.82119226486613
"86",17,7,2.7389644819606,0.92782610218642,1.5028001131281,1.65697306833832,1.8958665843454,2.84152501167536
"87",17,14,1.70687744240848,1.26239074646606,1.55353338781446,1.74959585776573,1.87782028857503,2.98191725135752
"88",17,21,3.70699800987997,0.866403629276763,1.25023777525087,1.43370377735802,1.56312828342008,2.41954078701349
"89",17,28,1.26957817412489,0.745834750686577,1.14032100636608,1.32741890495118,1.51991458118787,2.3450433125953
"90",17,35,4.08338050873718,0.475312178004418,1.08532558260806,1.3523308311132,1.72632922581561,2.82119226486613
"91",18,7,1.30086988295714,0.92782610218642,1.5028001131281,1.65697306833832,1.8958665843454,2.84152501167536
"92",18,14,3.78973017162967,1.26239074646606,1.55353338781446,1.74959585776573,1.87782028857503,2.98191725135752
"93",18,21,1.56092084528469,0.866403629276763,1.25023777525087,1.43370377735802,1.56312828342008,2.41954078701349
"94",18,28,1.79058773502612,0.745834750686577,1.14032100636608,1.32741890495118,1.51991458118787,2.3450433125953
"95",18,35,0.91506815271154,0.475312178004418,1.08532558260806,1.3523308311132,1.72632922581561,2.82119226486613
"96",19,7,3.79787530859446,0.92782610218642,1.5028001131281,1.65697306833832,1.8958665843454,2.84152501167536
"97",19,14,1.7235428625179,1.26239074646606,1.55353338781446,1.74959585776573,1.87782028857503,2.98191725135752
"98",19,21,1.52901175023683,0.866403629276763,1.25023777525087,1.43370377735802,1.56312828342008,2.41954078701349
"99",19,28,1.77971049092543,0.745834750686577,1.14032100636608,1.32741890495118,1.51991458118787,2.3450433125953
"100",19,35,0.280212436938264,0.475312178004418,1.08532558260806,1.3523308311132,1.72632922581561,2.82119226486613
"101",20,7,1.79062252847891,0.92782610218642,1.5028001131281,1.65697306833832,1.8958665843454,2.84152501167536
"102",20,14,1.58583639601688,1.26239074646606,1.55353338781446,1.74959585776573,1.87782028857503,2.98191725135752
"103",20,21,2.68119699504535,0.866403629276763,1.25023777525087,1.43370377735802,1.56312828342008,2.41954078701349
"104",20,28,1.66456079238655,0.745834750686577,1.14032100636608,1.32741890495118,1.51991458118787,2.3450433125953
"105",20,35,3.52347659303381,0.475312178004418,1.08532558260806,1.3523308311132,1.72632922581561,2.82119226486613
"106",21,7,2.66349865782521,0.92782610218642,1.5028001131281,1.65697306833832,1.8958665843454,2.84152501167536
"107",21,14,2.1066476142795,1.26239074646606,1.55353338781446,1.74959585776573,1.87782028857503,2.98191725135752
"108",21,21,1.40184610214092,0.866403629276763,1.25023777525087,1.43370377735802,1.56312828342008,2.41954078701349
"109",21,28,2.06062785186292,0.745834750686577,1.14032100636608,1.32741890495118,1.51991458118787,2.3450433125953
"110",21,35,1.69091420021354,0.475312178004418,1.08532558260806,1.3523308311132,1.72632922581561,2.82119226486613
"111",22,7,2.66349865782521,0.92782610218642,1.5028001131281,1.65697306833832,1.8958665843454,2.84152501167536
"112",22,14,2.1066476142795,1.26239074646606,1.55353338781446,1.74959585776573,1.87782028857503,2.98191725135752
"113",22,21,1.40184610214092,0.866403629276763,1.25023777525087,1.43370377735802,1.56312828342008,2.41954078701349
"114",22,28,2.06062785186292,0.745834750686577,1.14032100636608,1.32741890495118,1.51991458118787,2.3450433125953
"115",22,35,1.69091420021354,0.475312178004418,1.08532558260806,1.3523308311132,1.72632922581561,2.82119226486613
"116",23,7,1.32627444915496,0.92782610218642,1.5028001131281,1.65697306833832,1.8958665843454,2.84152501167536
"117",23,14,2.15766426853844,1.26239074646606,1.55353338781446,1.74959585776573,1.87782028857503,2.98191725135752
"118",23,21,1.42754641979087,0.866403629276763,1.25023777525087,1.43370377735802,1.56312828342008,2.41954078701349
"119",23,28,1.73769257016558,0.745834750686577,1.14032100636608,1.32741890495118,1.51991458118787,2.3450433125953
"120",23,35,1.89462678796686,0.475312178004418,1.08532558260806,1.3523308311132,1.72632922581561,2.82119226486613
"121",24,7,1.32680985860985,0.92782610218642,1.5028001131281,1.65697306833832,1.8958665843454,2.84152501167536
"122",24,14,1.6340847749081,1.26239074646606,1.55353338781446,1.74959585776573,1.87782028857503,2.98191725135752
"123",24,21,2.76784035236761,0.866403629276763,1.25023777525087,1.43370377735802,1.56312828342008,2.41954078701349
"124",24,28,0.815615762889048,0.745834750686577,1.14032100636608,1.32741890495118,1.51991458118787,2.3450433125953
"125",24,35,0.360817039488194,0.475312178004418,1.08532558260806,1.3523308311132,1.72632922581561,2.82119226486613
"126",25,7,2.52893727540974,0.92782610218642,1.5028001131281,1.65697306833832,1.8958665843454,2.84152501167536
"127",25,14,2.59655308828705,1.26239074646606,1.55353338781446,1.74959585776573,1.87782028857503,2.98191725135752
"128",25,21,1.51085201732081,0.866403629276763,1.25023777525087,1.43370377735802,1.56312828342008,2.41954078701349
"129",25,28,0.746012348729979,0.745834750686577,1.14032100636608,1.32741890495118,1.51991458118787,2.3450433125953
"130",25,35,0.983902691830302,0.475312178004418,1.08532558260806,1.3523308311132,1.72632922581561,2.82119226486613
"131",26,7,2.27070675386252,0.92782610218642,1.5028001131281,1.65697306833832,1.8958665843454,2.84152501167536
"132",26,14,1.4926849856446,1.26239074646606,1.55353338781446,1.74959585776573,1.87782028857503,2.98191725135752
"133",26,21,1.61281657181058,0.866403629276763,1.25023777525087,1.43370377735802,1.56312828342008,2.41954078701349
"134",26,28,1.35087224875958,0.745834750686577,1.14032100636608,1.32741890495118,1.51991458118787,2.3450433125953
"135",26,35,0.804211903568742,0.475312178004418,1.08532558260806,1.3523308311132,1.72632922581561,2.82119226486613
"136",27,7,3.90703177305101,0.92782610218642,1.5028001131281,1.65697306833832,1.8958665843454,2.84152501167536
"137",27,14,1.36127670421628,1.26239074646606,1.55353338781446,1.74959585776573,1.87782028857503,2.98191725135752
"138",27,21,1.87625521784845,0.866403629276763,1.25023777525087,1.43370377735802,1.56312828342008,2.41954078701349
"139",27,28,1.13752666827879,0.745834750686577,1.14032100636608,1.32741890495118,1.51991458118787,2.3450433125953
"140",27,35,6.29997342968513,0.475312178004418,1.08532558260806,1.3523308311132,1.72632922581561,2.82119226486613
"141",28,7,2.02597472901049,0.92782610218642,1.5028001131281,1.65697306833832,1.8958665843454,2.84152501167536
"142",28,14,2.32741112254197,1.26239074646606,1.55353338781446,1.74959585776573,1.87782028857503,2.98191725135752
"143",28,21,2.1551175572973,0.866403629276763,1.25023777525087,1.43370377735802,1.56312828342008,2.41954078701349
"144",28,28,1.48424530572229,0.745834750686577,1.14032100636608,1.32741890495118,1.51991458118787,2.3450433125953
"145",28,35,2.00022508361269,0.475312178004418,1.08532558260806,1.3523308311132,1.72632922581561,2.82119226486613
"146",29,7,1.87843287285212,0.92782610218642,1.5028001131281,1.65697306833832,1.8958665843454,2.84152501167536
"147",29,14,2.37720387461094,1.26239074646606,1.55353338781446,1.74959585776573,1.87782028857503,2.98191725135752
"148",29,21,1.82136711443629,0.866403629276763,1.25023777525087,1.43370377735802,1.56312828342008,2.41954078701349
"149",29,28,2.62567198935303,0.745834750686577,1.14032100636608,1.32741890495118,1.51991458118787,2.3450433125953
"150",29,35,1.21979478553978,0.475312178004418,1.08532558260806,1.3523308311132,1.72632922581561,2.82119226486613
"151",30,7,1.87843287285212,0.92782610218642,1.5028001131281,1.65697306833832,1.8958665843454,2.84152501167536
"152",30,14,2.37720387461094,1.26239074646606,1.55353338781446,1.74959585776573,1.87782028857503,2.98191725135752
"153",30,21,1.82136711443629,0.866403629276763,1.25023777525087,1.43370377735802,1.56312828342008,2.41954078701349
"154",30,28,2.62567198935303,0.745834750686577,1.14032100636608,1.32741890495118,1.51991458118787,2.3450433125953
"155",30,35,1.21979478553978,0.475312178004418,1.08532558260806,1.3523308311132,1.72632922581561,2.82119226486613
"156",31,7,1.38290581847208,0.92782610218642,1.5028001131281,1.65697306833832,1.8958665843454,2.84152501167536
"157",31,14,2.27805470428703,1.26239074646606,1.55353338781446,1.74959585776573,1.87782028857503,2.98191725135752
"158",31,21,1.83134742608131,0.866403629276763,1.25023777525087,1.43370377735802,1.56312828342008,2.41954078701349
"159",31,28,1.28839595793362,0.745834750686577,1.14032100636608,1.32741890495118,1.51991458118787,2.3450433125953
"160",31,35,2.26020306687254,0.475312178004418,1.08532558260806,1.3523308311132,1.72632922581561,2.82119226486613
"161",32,7,2.46570331082074,0.92782610218642,1.5028001131281,1.65697306833832,1.8958665843454,2.84152501167536
"162",32,14,2.42366699874454,1.26239074646606,1.55353338781446,1.74959585776573,1.87782028857503,2.98191725135752
"163",32,21,2.00707432500611,0.866403629276763,1.25023777525087,1.43370377735802,1.56312828342008,2.41954078701349
"164",32,28,1.82478719996284,0.745834750686577,1.14032100636608,1.32741890495118,1.51991458118787,2.3450433125953
"165",32,35,1.90544517086316,0.475312178004418,1.08532558260806,1.3523308311132,1.72632922581561,2.82119226486613
"166",33,7,1.68373896647054,0.92782610218642,1.5028001131281,1.65697306833832,1.8958665843454,2.84152501167536
"167",33,14,2.01827648939819,1.26239074646606,1.55353338781446,1.74959585776573,1.87782028857503,2.98191725135752
"168",33,21,1.36271645483334,0.866403629276763,1.25023777525087,1.43370377735802,1.56312828342008,2.41954078701349
"169",33,28,1.13736329444852,0.745834750686577,1.14032100636608,1.32741890495118,1.51991458118787,2.3450433125953
"170",33,35,1.57417964879946,0.475312178004418,1.08532558260806,1.3523308311132,1.72632922581561,2.82119226486613
"171",34,7,1.99512493069671,0.92782610218642,1.5028001131281,1.65697306833832,1.8958665843454,2.84152501167536
"172",34,14,1.69938375603794,1.26239074646606,1.55353338781446,1.74959585776573,1.87782028857503,2.98191725135752
"173",34,21,2.08521080774139,0.866403629276763,1.25023777525087,1.43370377735802,1.56312828342008,2.41954078701349
"174",34,28,1.36216903228059,0.745834750686577,1.14032100636608,1.32741890495118,1.51991458118787,2.3450433125953
"175",34,35,1.41772812391817,0.475312178004418,1.08532558260806,1.3523308311132,1.72632922581561,2.82119226486613
"176",35,7,1.99512493069671,0.92782610218642,1.5028001131281,1.65697306833832,1.8958665843454,2.84152501167536
"177",35,14,1.69938375603794,1.26239074646606,1.55353338781446,1.74959585776573,1.87782028857503,2.98191725135752
"178",35,21,2.08521080774139,0.866403629276763,1.25023777525087,1.43370377735802,1.56312828342008,2.41954078701349
"179",35,28,1.36216903228059,0.745834750686577,1.14032100636608,1.32741890495118,1.51991458118787,2.3450433125953
"180",35,35,1.41772812391817,0.475312178004418,1.08532558260806,1.3523308311132,1.72632922581561,2.82119226486613
"181",36,7,1.90563950482997,0.92782610218642,1.5028001131281,1.65697306833832,1.8958665843454,2.84152501167536
"182",36,14,2.19688950507252,1.26239074646606,1.55353338781446,1.74959585776573,1.87782028857503,2.98191725135752
"183",36,21,2.41772305058706,0.866403629276763,1.25023777525087,1.43370377735802,1.56312828342008,2.41954078701349
"184",36,28,1.13497401629892,0.745834750686577,1.14032100636608,1.32741890495118,1.51991458118787,2.3450433125953
"185",36,35,2.16200009657326,0.475312178004418,1.08532558260806,1.3523308311132,1.72632922581561,2.82119226486613
"186",37,7,2.60958157349828,0.92782610218642,1.5028001131281,1.65697306833832,1.8958665843454,2.84152501167536
"187",37,14,3.17332152228001,1.26239074646606,1.55353338781446,1.74959585776573,1.87782028857503,2.98191725135752
"188",37,21,1.17591781954169,0.866403629276763,1.25023777525087,1.43370377735802,1.56312828342008,2.41954078701349
"189",37,28,2.44071247869604,0.745834750686577,1.14032100636608,1.32741890495118,1.51991458118787,2.3450433125953
"190",37,35,1.74835708927363,0.475312178004418,1.08532558260806,1.3523308311132,1.72632922581561,2.82119226486613
"191",38,7,2.77642182889801,0.92782610218642,1.5028001131281,1.65697306833832,1.8958665843454,2.84152501167536
"192",38,14,2.32355181920268,1.26239074646606,1.55353338781446,1.74959585776573,1.87782028857503,2.98191725135752
"193",38,21,1.38149846542554,0.866403629276763,1.25023777525087,1.43370377735802,1.56312828342008,2.41954078701349
"194",38,28,1.79534308508443,0.745834750686577,1.14032100636608,1.32741890495118,1.51991458118787,2.3450433125953
"195",38,35,2.273929294103,0.475312178004418,1.08532558260806,1.3523308311132,1.72632922581561,2.82119226486613
"196",39,7,2.44270138824503,0.92782610218642,1.5028001131281,1.65697306833832,1.8958665843454,2.84152501167536
"197",39,14,1.98144383960457,1.26239074646606,1.55353338781446,1.74959585776573,1.87782028857503,2.98191725135752
"198",39,21,2.35992102336323,0.866403629276763,1.25023777525087,1.43370377735802,1.56312828342008,2.41954078701349
"199",39,28,1.61871730828493,0.745834750686577,1.14032100636608,1.32741890495118,1.51991458118787,2.3450433125953
"200",39,35,2.72460544681352,0.475312178004418,1.08532558260806,1.3523308311132,1.72632922581561,2.82119226486613
"201",40,7,2.22699278022065,0.92782610218642,1.5028001131281,1.65697306833832,1.8958665843454,2.84152501167536
"202",40,14,3.92792155008976,1.26239074646606,1.55353338781446,1.74959585776573,1.87782028857503,2.98191725135752
"203",40,21,1.63713435643593,0.866403629276763,1.25023777525087,1.43370377735802,1.56312828342008,2.41954078701349
"204",40,28,1.10530227892871,0.745834750686577,1.14032100636608,1.32741890495118,1.51991458118787,2.3450433125953
"205",40,35,1.25358528044614,0.475312178004418,1.08532558260806,1.3523308311132,1.72632922581561,2.82119226486613
"206",41,7,2.20137133574746,0.92782610218642,1.5028001131281,1.65697306833832,1.8958665843454,2.84152501167536
"207",41,14,2.30027443574709,1.26239074646606,1.55353338781446,1.74959585776573,1.87782028857503,2.98191725135752
"208",41,21,1.95784391967434,0.866403629276763,1.25023777525087,1.43370377735802,1.56312828342008,2.41954078701349
"209",41,28,1.83642390979618,0.745834750686577,1.14032100636608,1.32741890495118,1.51991458118787,2.3450433125953
"210",41,35,1.34249448316589,0.475312178004418,1.08532558260806,1.3523308311132,1.72632922581561,2.82119226486613
"211",42,7,1.91354626955032,0.92782610218642,1.5028001131281,1.65697306833832,1.8958665843454,2.84152501167536
"212",42,14,1.61388513730085,1.26239074646606,1.55353338781446,1.74959585776573,1.87782028857503,2.98191725135752
"213",42,21,2.17319036250568,0.866403629276763,1.25023777525087,1.43370377735802,1.56312828342008,2.41954078701349
"214",42,28,1.30483289826023,0.745834750686577,1.14032100636608,1.32741890495118,1.51991458118787,2.3450433125953
"215",42,35,1.0047638461132,0.475312178004418,1.08532558260806,1.3523308311132,1.72632922581561,2.82119226486613
"216",43,7,1.92265187525543,0.92782610218642,1.5028001131281,1.65697306833832,1.8958665843454,2.84152501167536
"217",43,14,2.53069879132941,1.26239074646606,1.55353338781446,1.74959585776573,1.87782028857503,2.98191725135752
"218",43,21,1.95795163359108,0.866403629276763,1.25023777525087,1.43370377735802,1.56312828342008,2.41954078701349
"219",43,28,0.749228201431199,0.745834750686577,1.14032100636608,1.32741890495118,1.51991458118787,2.3450433125953
"220",43,35,1.42756309721415,0.475312178004418,1.08532558260806,1.3523308311132,1.72632922581561,2.82119226486613
"221",44,7,1.96407830424981,0.92782610218642,1.5028001131281,1.65697306833832,1.8958665843454,2.84152501167536
"222",44,14,1.57452037665764,1.26239074646606,1.55353338781446,1.74959585776573,1.87782028857503,2.98191725135752
"223",44,21,1.09493250413281,0.866403629276763,1.25023777525087,1.43370377735802,1.56312828342008,2.41954078701349
