33.41350844,354.4554349,376.2865462,372.3326168,435.9801357,419.2564406,422.5231239
421.994533,356.6472269,394.9406224,444.3131142,456.6969301,429.5890008,390.8225207
413.2005304,397.5641762,481.5330823,495.5120825,475.7543099,447.3685635,511.7411491
540.8891117,476.1320646,620.258458,596.9015489,566.3563158,513.4644619,528.1274764
483.9146781,586.03709,698.7931007,618.1902717,667.4037234,662.5033841,646.1234059
728.3157804,665.1948852,811.8020283,736.5578763,792.8625859,769.0730249,740.7377376
884.5141529,1036.302383,945.1811667,831.994454,1050.185822,810.0478098,1102.461468
1220.400706,1266.933173,1128.365303,1154.153506,1345.528329,1243.371021,1455.0155
1196.304565,1338.074733,1477.643431,1355.041103,1646.36195,1480.516638,1538.594664
1512.327512,1581.742108,1487.217134,1719.154485,1903.850828,1532.096738,2067.699209
1366.178707,1604.960166,1940.531561,1868.268036,1934.770945,1692.085373,1698.894186
1967.85891,2283.08194,1921.603781,2234.102175,1975.954395,2243.393222,2234.614845
2110.942068,2008.972734,2955.421861,2198.272133,2532.262983,2692.130565,2767.023829
3343.864174,3626.405794,3858.790365,3229.354984,3155.368402,3292.937259,3855.105338
3907.0035,3722.626319,3795.013745,3802.289109,4479.147606,4076.749816,4872.315951
3770.178033,4714.622955,3835.864729,4694.475253,5082.927571,5268.727995,4777.833134
5271.674053,4940.735902,4349.577802,5400.98946,5701.416849,5655.991145,5939.385344
6177.548737,6689.650645,6281.184916,6754.686182,8206.799567,7382.629333,7560.987521
6738.479152,8301.642053,7660.632084,9445.204634,9322.622542,10856.39114,11825.2805
10563.53503,11647.4314,14974.91085,14166.24848,16469.9199,14930.60368,16279.44807
14897.17686,17845.39471,18544.60123,17911.25426,20875.48161,17564.60233,17161.80968
24640.20494,20614.8493,22231.53404,22248.61957,31130.84282,29042.1057,35000.14729
28605.36504,32021.67452,35318.62864,29819.25895,39055.82697,37696.45909,34880.86015
40243.28096,41681.44478,36234.53775,42559.32506,43361.46634,44145.82559,34441.16161
46458.69817,48658.46343,54095.08376,58414.57326,45705.13317,49974.75314,43427.24923
44588.10281,43243.04282,46409.07978,42876.05122,40661.01975,38028.44397,48577.19737
43420.57234,34460.16944,39689.2033,41044.28609,37339.3338,40900.61065,32252.62364
31064.92884,30609.33298,33835.93967,31379.74798,28344.2198,26005.75042,29279.35297
24485.0686,22257.56261,27575.3613,21689.32998,21416.64074,22537.15849,18664.74282
20355.69893,16629.91652,18544.4267,19434.06873,12974.14765,13461.31095,14109.46328
12903.09047,11943.49821,10352.84263,11079.48336,9776.550454,10284.82758,9285.815161
6834.771619,7507.099721,7486.442587,6652.111981,6084.657995,7469.298381,6681.458513
5875.368526,5309.313444,5561.096666,5401.004832,3906.175972,5060.599913,3997.112478
4232.147457,4059.59114,3799.510565,3258.048249,2728.874057,3104.119707,3207.629562
2712.938515,2699.836212,2190.509666,2027.209473,2017.388936,1824.257944,1759.776771
1459.322263,1714.183193,1603.350637,1512.563747,1343.877036,1209.141398,1044.90123
889.157802,834.7639668,888.8820506,794.5638056,788.0145358,798.2924998,752.9588255
666.0936972,649.1601997,565.875687,538.9521673,435.468239,434.9802879,407.963031
321.2775503,369.5420299,300.8174201,348.8241356,309.5865787,280.8450632,266.1165157
279.5779191,243.1811395,211.2323476,191.0010796,197.3658374,171.7606956,165.1642061
141.0310755,144.0374439,133.3132915,118.509443,114.6123109,124.1639864,112.4301176
94.6583944,96.31863082,86.88962018,75.84145283,76.25869662,74.13417354,77.59386297
66.45186675,56.37510032,62.01674375,51.62636219,53.74921123,54.52063307,46.69132826
46.820267,40.69807731,49.17747237,32.40320328,34.09245732,35.54445083,28.32679913
30.60801187,25.25677065,23.25348003,22.35543659,22.74049315,21.01946062,17.58871914
15.99103444,18.65025863,17.651686,15.33292617,12.27716599,11.36062856,11.86896891
12.80403159,8.93843512,10.4797245,8.844877587,7.156935121,7.393453667,5.705174409
6.350912743,5.731093044,6.402820943,3.762400595,3.815823333,3.651296572,3.542626446
3.995726738,2.954152175,2.651230725,2.421784115,2.120824254,2.078308757,1.71160231
1.745212101,1.834892179,1.381970088,1.479285109,1.391724759,1.228168048,1.079239766
0.858714597,0.874839884,0.682010213,0.729267206,0.793041175,0.553730217,0.528446007
0.470456699,0.410413131,0.41882439,0.339594187,0.29331739,0.287298446,0.205267465
