"","np","time","value","q025","q25","q50","q75","q975","Y"
"245",48,35,34288.8517307481,9461.16805593181,18765.9666121241,24118.3573215232,31294.9070080828,67077.8623453385,23640
"246",49,7,506.823152749606,272.817341793508,495.364840334251,573.542042723165,722.722614070345,1301.90397171419,550
"247",49,14,1818.19844665166,868.831061193397,1625.13537933811,2084.64725230324,2532.88007773516,5178.96956883552,2043
"248",49,21,10554.7792498816,3880.45398514681,5840.6132356965,7262.33886384711,8673.0227286518,19012.1511173735,7745
"249",49,28,14718.7825464415,5329.44596458983,11441.4901522857,13459.5582918702,16055.3115239399,26802.6735269442,13518
"250",49,35,46387.0535759408,9461.16805593181,18765.9666121241,24118.3573215232,31294.9070080828,67077.8623453385,23640
"251",50,7,659.138408015696,272.817341793508,495.364840334251,573.542042723165,722.722614070345,1301.90397171419,550
"252",50,14,1562.27527322193,868.831061193397,1625.13537933811,2084.64725230324,2532.88007773516,5178.96956883552,2043
"253",50,21,7897.05898815853,3880.45398514681,5840.6132356965,7262.33886384711,8673.0227286518,19012.1511173735,7745
"254",50,28,10995.2338352277,5329.44596458983,11441.4901522857,13459.5582918702,16055.3115239399,26802.6735269442,13518
"255",50,35,22711.2019931307,9461.16805593181,18765.9666121241,24118.3573215232,31294.9070080828,67077.8623453385,23640
"256",51,7,709.573763411581,272.817341793508,495.364840334251,573.542042723165,722.722614070345,1301.90397171419,550
"257",51,14,2074.96813862074,868.831061193397,1625.13537933811,2084.64725230324,2532.88007773516,5178.96956883552,2043
"258",51,21,10639.4211153228,3880.45398514681,5840.6132356965,7262.33886384711,8673.0227286518,19012.1511173735,7745
"259",51,28,21048.2646143545,5329.44596458983,11441.4901522857,13459.5582918702,16055.3115239399,26802.6735269442,13518
"260",51,35,19922.7670293585,9461.16805593181,18765.9666121241,24118.3573215232,31294.9070080828,67077.8623453385,23640
"261",52,7,660.81901735685,272.817341793508,495.364840334251,573.542042723165,722.722614070345,1301.90397171419,550
"262",52,14,1634.72537128068,868.831061193397,1625.13537933811,2084.64725230324,2532.88007773516,5178.96956883552,2043
"263",52,21,5360.37168002403,3880.45398514681,5840.6132356965,7262.33886384711,8673.0227286518,19012.1511173735,7745
"264",52,28,11095.6365095484,5329.44596458983,11441.4901522857,13459.5582918702,16055.3115239399,26802.6735269442,13518
"265",52,35,26270.3049135417,9461.16805593181,18765.9666121241,24118.3573215232,31294.9070080828,67077.8623453385,23640
"266",53,7,388.410769864655,272.817341793508,495.364840334251,573.542042723165,722.722614070345,1301.90397171419,550
"267",53,14,1294.55532453936,868.831061193397,1625.13537933811,2084.64725230324,2532.88007773516,5178.96956883552,2043
"268",53,21,11093.3133339751,3880.45398514681,5840.6132356965,7262.33886384711,8673.0227286518,19012.1511173735,7745
"269",53,28,16355.0327800653,5329.44596458983,11441.4901522857,13459.5582918702,16055.3115239399,26802.6735269442,13518
"270",53,35,17105.825015901,9461.16805593181,18765.9666121241,24118.3573215232,31294.9070080828,67077.8623453385,23640
"271",54,7,691.267454679002,272.817341793508,495.364840334251,573.542042723165,722.722614070345,1301.90397171419,550
"272",54,14,1183.62421126971,868.831061193397,1625.13537933811,2084.64725230324,2532.88007773516,5178.96956883552,2043
"273",54,21,10018.8092583199,3880.45398514681,5840.6132356965,7262.33886384711,8673.0227286518,19012.1511173735,7745
"274",54,28,12356.4270839461,5329.44596458983,11441.4901522857,13459.5582918702,16055.3115239399,26802.6735269442,13518
"275",54,35,61744.0263405172,9461.16805593181,18765.9666121241,24118.3573215232,31294.9070080828,67077.8623453385,23640
"276",55,7,698.189772020331,272.817341793508,495.364840334251,573.542042723165,722.722614070345,1301.90397171419,550
"277",55,14,2420.77276269767,868.831061193397,1625.13537933811,2084.64725230324,2532.88007773516,5178.96956883552,2043
"278",55,21,18510.7207748523,3880.45398514681,5840.6132356965,7262.33886384711,8673.0227286518,19012.1511173735,7745
"279",55,28,9531.89925202606,5329.44596458983,11441.4901522857,13459.5582918702,16055.3115239399,26802.6735269442,13518
"280",55,35,18166.2551643026,9461.16805593181,18765.9666121241,24118.3573215232,31294.9070080828,67077.8623453385,23640
"281",56,7,653.820553495006,272.817341793508,495.364840334251,573.542042723165,722.722614070345,1301.90397171419,550
"282",56,14,2974.09461601946,868.831061193397,1625.13537933811,2084.64725230324,2532.88007773516,5178.96956883552,2043
"283",56,21,11130.6568687707,3880.45398514681,5840.6132356965,7262.33886384711,8673.0227286518,19012.1511173735,7745
"284",56,28,10317.8184940775,5329.44596458983,11441.4901522857,13459.5582918702,16055.3115239399,26802.6735269442,13518
"285",56,35,20976.3927782787,9461.16805593181,18765.9666121241,24118.3573215232,31294.9070080828,67077.8623453385,23640
"286",57,7,877.614324688099,272.817341793508,495.364840334251,573.542042723165,722.722614070345,1301.90397171419,550
"287",57,14,1683.59572541971,868.831061193397,1625.13537933811,2084.64725230324,2532.88007773516,5178.96956883552,2043
"288",57,21,7537.70118768238,3880.45398514681,5840.6132356965,7262.33886384711,8673.0227286518,19012.1511173735,7745
"289",57,28,12203.1144391134,5329.44596458983,11441.4901522857,13459.5582918702,16055.3115239399,26802.6735269442,13518
"290",57,35,19491.2461356783,9461.16805593181,18765.9666121241,24118.3573215232,31294.9070080828,67077.8623453385,23640
"291",58,7,571.927631302088,272.817341793508,495.364840334251,573.542042723165,722.722614070345,1301.90397171419,550
"292",58,14,2395.5239337888,868.831061193397,1625.13537933811,2084.64725230324,2532.88007773516,5178.96956883552,2043
"293",58,21,8444.2656111074,3880.45398514681,5840.6132356965,7262.33886384711,8673.0227286518,19012.1511173735,7745
"294",58,28,13310.87021264,5329.44596458983,11441.4901522857,13459.5582918702,16055.3115239399,26802.6735269442,13518
"295",58,35,18681.6719922302,9461.16805593181,18765.9666121241,24118.3573215232,31294.9070080828,67077.8623453385,23640
"296",59,7,439.209120497311,272.817341793508,495.364840334251,573.542042723165,722.722614070345,1301.90397171419,550
"297",59,14,3094.49548861165,868.831061193397,1625.13537933811,2084.64725230324,2532.88007773516,5178.96956883552,2043
"298",59,21,10587.7847290139,3880.45398514681,5840.6132356965,7262.33886384711,8673.0227286518,19012.1511173735,7745
"299",59,28,7417.53995805549,5329.44596458983,11441.4901522857,13459.5582918702,16055.3115239399,26802.6735269442,13518
"300",59,35,14876.98071803,9461.16805593181,18765.9666121241,24118.3573215232,31294.9070080828,67077.8623453385,23640
"301",60,7,532.890988195354,272.817341793508,495.364840334251,573.542042723165,722.722614070345,1301.90397171419,550
"302",60,14,2561.77644032353,868.831061193397,1625.13537933811,2084.64725230324,2532.88007773516,5178.96956883552,2043
"303",60,21,13220.7342093314,3880.45398514681,5840.6132356965,7262.33886384711,8673.0227286518,19012.1511173735,7745
"304",60,28,24817.5847490728,5329.44596458983,11441.4901522857,13459.5582918702,16055.3115239399,26802.6735269442,13518
"305",60,35,33432.311037091,9461.16805593181,18765.9666121241,24118.3573215232,31294.9070080828,67077.8623453385,23640
"306",61,7,467.631377789514,272.817341793508,495.364840334251,573.542042723165,722.722614070345,1301.90397171419,550
"307",61,14,2847.00028566456,868.831061193397,1625.13537933811,2084.64725230324,2532.88007773516,5178.96956883552,2043
"308",61,21,12440.3774003148,3880.45398514681,5840.6132356965,7262.33886384711,8673.0227286518,19012.1511173735,7745
"309",61,28,26464.5013594061,5329.44596458983,11441.4901522857,13459.5582918702,16055.3115239399,26802.6735269442,13518
"310",61,35,18643.683632442,9461.16805593181,18765.9666121241,24118.3573215232,31294.9070080828,67077.8623453385,23640
"311",62,7,389.588926277727,272.817341793508,495.364840334251,573.542042723165,722.722614070345,1301.90397171419,550
"312",62,14,1697.19357670054,868.831061193397,1625.13537933811,2084.64725230324,2532.88007773516,5178.96956883552,2043
"313",62,21,12003.2867952014,3880.45398514681,5840.6132356965,7262.33886384711,8673.0227286518,19012.1511173735,7745
"314",62,28,34357.3458028213,5329.44596458983,11441.4901522857,13459.5582918702,16055.3115239399,26802.6735269442,13518
"315",62,35,14704.3483902905,9461.16805593181,18765.9666121241,24118.3573215232,31294.9070080828,67077.8623453385,23640
"316",63,7,1168.86721406395,272.817341793508,495.364840334251,573.542042723165,722.722614070345,1301.90397171419,550
"317",63,14,1718.82147590229,868.831061193397,1625.13537933811,2084.64725230324,2532.88007773516,5178.96956883552,2043
"318",63,21,12880.407914953,3880.45398514681,5840.6132356965,7262.33886384711,8673.0227286518,19012.1511173735,7745
"319",63,28,31513.4789255259,5329.44596458983,11441.4901522857,13459.5582918702,16055.3115239399,26802.6735269442,13518
"320",63,35,29523.5964782472,9461.16805593181,18765.9666121241,24118.3573215232,31294.9070080828,67077.8623453385,23640
"321",64,7,764.822708112149,272.817341793508,495.364840334251,573.542042723165,722.722614070345,1301.90397171419,550
"322",64,14,3625.65986164436,868.831061193397,1625.13537933811,2084.64725230324,2532.88007773516,5178.96956883552,2043
"323",64,21,6898.74322484405,3880.45398514681,5840.6132356965,7262.33886384711,8673.0227286518,19012.1511173735,7745
"324",64,28,19133.1869410305,5329.44596458983,11441.4901522857,13459.5582918702,16055.3115239399,26802.6735269442,13518
"325",64,35,32589.2440810183,9461.16805593181,18765.9666121241,24118.3573215232,31294.9070080828,67077.8623453385,23640
"326",65,7,532.48414067432,272.817341793508,495.364840334251,573.542042723165,722.722614070345,1301.90397171419,550
"327",65,14,2281.05895284956,868.831061193397,1625.13537933811,2084.64725230324,2532.88007773516,5178.96956883552,2043
"328",65,21,3885.62359973828,3880.45398514681,5840.6132356965,7262.33886384711,8673.0227286518,19012.1511173735,7745
"329",65,28,11361.6154703363,5329.44596458983,11441.4901522857,13459.5582918702,16055.3115239399,26802.6735269442,13518
"330",65,35,18423.1747425845,9461.16805593181,18765.9666121241,24118.3573215232,31294.9070080828,67077.8623453385,23640
"331",66,7,1075.53270087914,272.817341793508,495.364840334251,573.542042723165,722.722614070345,1301.90397171419,550
"332",66,14,2168.27749922804,868.831061193397,1625.13537933811,2084.64725230324,2532.88007773516,5178.96956883552,2043
"333",66,21,7737.9103070646,3880.45398514681,5840.6132356965,7262.33886384711,8673.0227286518,19012.1511173735,7745
"334",66,28,24830.8139562551,5329.44596458983,11441.4901522857,13459.5582918702,16055.3115239399,26802.6735269442,13518
"335",66,35,26366.7726703553,9461.16805593181,18765.9666121241,24118.3573215232,31294.9070080828,67077.8623453385,23640
"336",67,7,305.649407106441,272.817341793508,495.364840334251,573.542042723165,722.722614070345,1301.90397171419,550
"337",67,14,1490.67844512446,868.831061193397,1625.13537933811,2084.64725230324,2532.88007773516,5178.96956883552,2043
"338",67,21,8749.58143821886,3880.45398514681,5840.6132356965,7262.33886384711,8673.0227286518,19012.1511173735,7745
"339",67,28,15286.3683258516,5329.44596458983,11441.4901522857,13459.5582918702,16055.3115239399,26802.6735269442,13518
"340",67,35,22284.7597671166,9461.16805593181,18765.9666121241,24118.3573215232,31294.9070080828,67077.8623453385,23640
"341",68,7,588.295986317058,272.817341793508,495.364840334251,573.542042723165,722.722614070345,1301.90397171419,550
"342",68,14,1329.3642698104,868.831061193397,1625.13537933811,2084.64725230324,2532.88007773516,5178.96956883552,2043
"343",68,21,5406.85866724598,3880.45398514681,5840.6132356965,7262.33886384711,8673.0227286518,19012.1511173735,7745
"344",68,28,17512.6964661171,5329.44596458983,11441.4901522857,13459.5582918702,16055.3115239399,26802.6735269442,13518
"345",68,35,24435.7553088399,9461.16805593181,18765.9666121241,24118.3573215232,31294.9070080828,67077.8623453385,23640
"346",69,7,596.32680660331,272.817341793508,495.364840334251,573.542042723165,722.722614070345,1301.90397171419,550
"347",69,14,2876.14635478187,868.831061193397,1625.13537933811,2084.64725230324,2532.88007773516,5178.96956883552,2043
"348",69,21,12473.6054596969,3880.45398514681,5840.6132356965,7262.33886384711,8673.0227286518,19012.1511173735,7745
"349",69,28,16980.927018463,5329.44596458983,11441.4901522857,13459.5582918702,16055.3115239399,26802.6735269442,13518
"350",69,35,18294.9210230177,9461.16805593181,18765.9666121241,24118.3573215232,31294.9070080828,67077.8623453385,23640
"351",70,7,592.895768926852,272.817341793508,495.364840334251,573.542042723165,722.722614070345,1301.90397171419,550
"352",70,14,1379.32095377074,868.831061193397,1625.13537933811,2084.64725230324,2532.88007773516,5178.96956883552,2043
"353",70,21,8972.50040192525,3880.45398514681,5840.6132356965,7262.33886384711,8673.0227286518,19012.1511173735,7745
"354",70,28,7721.51278896443,5329.44596458983,11441.4901522857,13459.5582918702,16055.3115239399,26802.6735269442,13518
"355",70,35,13696.6367179389,9461.16805593181,18765.9666121241,24118.3573215232,31294.9070080828,67077.8623453385,23640
"356",71,7,661.39332915129,272.817341793508,495.364840334251,573.542042723165,722.722614070345,1301.90397171419,550
"357",71,14,1198.39006187469,868.831061193397,1625.13537933811,2084.64725230324,2532.88007773516,5178.96956883552,2043
"358",71,21,7044.77989998125,3880.45398514681,5840.6132356965,7262.33886384711,8673.0227286518,19012.1511173735,7745
"359",71,28,7063.96925548656,5329.44596458983,11441.4901522857,13459.5582918702,16055.3115239399,26802.6735269442,13518
"360",71,35,34187.5402284744,9461.16805593181,18765.9666121241,24118.3573215232,31294.9070080828,67077.8623453385,23640
"361",72,7,722.553102424844,272.817341793508,495.364840334251,573.542042723165,722.722614070345,1301.90397171419,550
"362",72,14,1243.35885418232,868.831061193397,1625.13537933811,2084.64725230324,2532.88007773516,5178.96956883552,2043
"363",72,21,5351.19029736775,3880.45398514681,5840.6132356965,7262.33886384711,8673.0227286518,19012.1511173735,7745
"364",72,28,10636.4244617244,5329.44596458983,11441.4901522857,13459.5582918702,16055.3115239399,26802.6735269442,13518
"365",72,35,15461.9788269535,9461.16805593181,18765.9666121241,24118.3573215232,31294.9070080828,67077.8623453385,23640
"366",73,7,537.506749911053,272.817341793508,495.364840334251,573.542042723165,722.722614070345,1301.90397171419,550
"367",73,14,2415.1889137971,868.831061193397,1625.13537933811,2084.64725230324,2532.88007773516,5178.96956883552,2043
"368",73,21,10129.8432137633,3880.45398514681,5840.6132356965,7262.33886384711,8673.0227286518,19012.1511173735,7745
"369",73,28,12414.631534158,5329.44596458983,11441.4901522857,13459.5582918702,16055.3115239399,26802.6735269442,13518
"370",73,35,16206.6339519647,9461.16805593181,18765.9666121241,24118.3573215232,31294.9070080828,67077.8623453385,23640
"371",74,7,571.164022005804,272.817341793508,495.364840334251,573.542042723165,722.722614070345,1301.90397171419,550
"372",74,14,1737.3752197258,868.831061193397,1625.13537933811,2084.64725230324,2532.88007773516,5178.96956883552,2043
"373",74,21,8005.60731759089,3880.45398514681,5840.6132356965,7262.33886384711,8673.0227286518,19012.1511173735,7745
"374",74,28,12367.8303113023,5329.44596458983,11441.4901522857,13459.5582918702,16055.3115239399,26802.6735269442,13518
"375",74,35,13572.3906079649,9461.16805593181,18765.9666121241,24118.3573215232,31294.9070080828,67077.8623453385,23640
"376",75,7,1023.53593667466,272.817341793508,495.364840334251,573.542042723165,722.722614070345,1301.90397171419,550
"377",75,14,2538.16261705676,868.831061193397,1625.13537933811,2084.64725230324,2532.88007773516,5178.96956883552,2043
"378",75,21,4459.40860829596,3880.45398514681,5840.6132356965,7262.33886384711,8673.0227286518,19012.1511173735,7745
"379",75,28,20477.7110503554,5329.44596458983,11441.4901522857,13459.5582918702,16055.3115239399,26802.6735269442,13518
"380",75,35,31025.2347177826,9461.16805593181,18765.9666121241,24118.3573215232,31294.9070080828,67077.8623453385,23640
"381",76,7,874.840737963127,272.817341793508,495.364840334251,573.542042723165,722.722614070345,1301.90397171419,550
"382",76,14,1868.02847041071,868.831061193397,1625.13537933811,2084.64725230324,2532.88007773516,5178.96956883552,2043
"383",76,21,5100.14499625983,3880.45398514681,5840.6132356965,7262.33886384711,8673.0227286518,19012.1511173735,7745
"384",76,28,16533.2144923936,5329.44596458983,11441.4901522857,13459.5582918702,16055.3115239399,26802.6735269442,13518
"385",76,35,38489.3705008255,9461.16805593181,18765.9666121241,24118.3573215232,31294.9070080828,67077.8623453385,23640
"386",77,7,739.733034398742,272.817341793508,495.364840334251,573.542042723165,722.722614070345,1301.90397171419,550
"387",77,14,777.255911294359,868.831061193397,1625.13537933811,2084.64725230324,2532.88007773516,5178.96956883552,2043
"388",77,21,4324.09964517059,3880.45398514681,5840.6132356965,7262.33886384711,8673.0227286518,19012.1511173735,7745
"389",77,28,14540.5902731159,5329.44596458983,11441.4901522857,13459.5582918702,16055.3115239399,26802.6735269442,13518
"390",77,35,20297.6478536128,9461.16805593181,18765.9666121241,24118.3573215232,31294.9070080828,67077.8623453385,23640
"391",78,7,1112.06176861417,272.817341793508,495.364840334251,573.542042723165,722.722614070345,1301.90397171419,550
"392",78,14,1848.85404460891,868.831061193397,1625.13537933811,2084.64725230324,2532.88007773516,5178.96956883552,2043
"393",78,21,7744.11560159575,3880.45398514681,5840.6132356965,7262.33886384711,8673.0227286518,19012.1511173735,7745
"394",78,28,13447.2907670166,5329.44596458983,11441.4901522857,13459.5582918702,16055.3115239399,26802.6735269442,13518
"395",78,35,16777.4037316177,9461.16805593181,18765.9666121241,24118.3573215232,31294.9070080828,67077.8623453385,23640
"396",79,7,243.856286041247,272.817341793508,495.364840334251,573.542042723165,722.722614070345,1301.90397171419,550
"397",79,14,1292.71637785035,868.831061193397,1625.13537933811,2084.64725230324,2532.88007773516,5178.96956883552,2043
"398",79,21,5091.95201162312,3880.45398514681,5840.6132356965,7262.33886384711,8673.0227286518,19012.1511173735,7745
"399",79,28,13729.1774565419,5329.44596458983,11441.4901522857,13459.5582918702,16055.3115239399,26802.6735269442,13518
"400",79,35,31414.2014468233,9461.16805593181,18765.9666121241,24118.3573215232,31294.9070080828,67077.8623453385,23640
"401",80,7,558.824176818728,272.817341793508,495.364840334251,573.542042723165,722.722614070345,1301.90397171419,550
"402",80,14,1976.46468348786,868.831061193397,1625.13537933811,2084.64725230324,2532.88007773516,5178.96956883552,2043
"403",80,21,6127.57545631309,3880.45398514681,5840.6132356965,7262.33886384711,8673.0227286518,19012.1511173735,7745
"404",80,28,16796.1944391558,5329.44596458983,11441.4901522857,13459.5582918702,16055.3115239399,26802.6735269442,13518
"405",80,35,25723.9595626932,9461.16805593181,18765.9666121241,24118.3573215232,31294.9070080828,67077.8623453385,23640
"406",81,7,647.589183154263,272.817341793508,495.364840334251,573.542042723165,722.722614070345,1301.90397171419,550
"407",81,14,1974.47763484724,868.831061193397,1625.13537933811,2084.64725230324,2532.88007773516,5178.96956883552,2043
"408",81,21,6326.02592128189,3880.45398514681,5840.6132356965,7262.33886384711,8673.0227286518,19012.1511173735,7745
"409",81,28,13378.6700769904,5329.44596458983,11441.4901522857,13459.5582918702,16055.3115239399,26802.6735269442,13518
"410",81,35,25290.6518464618,9461.16805593181,18765.9666121241,24118.3573215232,31294.9070080828,67077.8623453385,23640
"411",82,7,635.537084074717,272.817341793508,495.364840334251,573.542042723165,722.722614070345,1301.90397171419,550
"412",82,14,2237.22404356315,868.831061193397,1625.13537933811,2084.64725230324,2532.88007773516,5178.96956883552,2043
"413",82,21,8260.11489323337,3880.45398514681,5840.6132356965,7262.33886384711,8673.0227286518,19012.1511173735,7745
"414",82,28,11818.8948408629,5329.44596458983,11441.4901522857,13459.5582918702,16055.3115239399,26802.6735269442,13518
"415",82,35,22752.045152247,9461.16805593181,18765.9666121241,24118.3573215232,31294.9070080828,67077.8623453385,23640
"416",83,7,648.858940005303,272.817341793508,495.364840334251,573.542042723165,722.722614070345,1301.90397171419,550
"417",83,14,2207.41084521781,868.831061193397,1625.13537933811,2084.64725230324,2532.88007773516,5178.96956883552,2043
"418",83,21,5784.10927775136,3880.45398514681,5840.6132356965,7262.33886384711,8673.0227286518,19012.1511173735,7745
"419",83,28,11157.9214910087,5329.44596458983,11441.4901522857,13459.5582918702,16055.3115239399,26802.6735269442,13518
"420",83,35,22734.1862080288,9461.16805593181,18765.9666121241,24118.3573215232,31294.9070080828,67077.8623453385,23640
"421",84,7,593.005734747329,272.817341793508,495.364840334251,573.542042723165,722.722614070345,1301.90397171419,550
"422",84,14,2017.30760317453,868.831061193397,1625.13537933811,2084.64725230324,2532.88007773516,5178.96956883552,2043
"423",84,21,7183.07780685245,3880.45398514681,5840.6132356965,7262.33886384711,8673.0227286518,19012.1511173735,7745
"424",84,28,11994.628229866,5329.44596458983,11441.4901522857,13459.5582918702,16055.3115239399,26802.6735269442,13518
"425",84,35,22976.8950774042,9461.16805593181,18765.9666121241,24118.3573215232,31294.9070080828,67077.8623453385,23640
"426",85,7,445.183728347082,272.817341793508,495.364840334251,573.542042723165,722.722614070345,1301.90397171419,550
"427",85,14,2561.55768826344,868.831061193397,1625.13537933811,2084.64725230324,2532.88007773516,5178.96956883552,2043
"428",85,21,9068.67857629996,3880.45398514681,5840.6132356965,7262.33886384711,8673.0227286518,19012.1511173735,7745
"429",85,28,14022.3237418544,5329.44596458983,11441.4901522857,13459.5582918702,16055.3115239399,26802.6735269442,13518
"430",85,35,23719.0514217499,9461.16805593181,18765.9666121241,24118.3573215232,31294.9070080828,67077.8623453385,23640
"431",86,7,365.909720150781,272.817341793508,495.364840334251,573.542042723165,722.722614070345,1301.90397171419,550
"432",86,14,2849.39719517343,868.831061193397,1625.13537933811,2084.64725230324,2532.88007773516,5178.96956883552,2043
"433",86,21,7995.94814510666,3880.45398514681,5840.6132356965,7262.33886384711,8673.0227286518,19012.1511173735,7745
"434",86,28,12227.6898211992,5329.44596458983,11441.4901522857,13459.5582918702,16055.3115239399,26802.6735269442,13518
"435",86,35,24458.9426912528,9461.16805593181,18765.9666121241,24118.3573215232,31294.9070080828,67077.8623453385,23640
"436",87,7,384.599636274178,272.817341793508,495.364840334251,573.542042723165,722.722614070345,1301.90397171419,550
"437",87,14,2936.30589742664,868.831061193397,1625.13537933811,2084.64725230324,2532.88007773516,5178.96956883552,2043
"438",87,21,7080.97713690424,3880.45398514681,5840.6132356965,7262.33886384711,8673.0227286518,19012.1511173735,7745
"439",87,28,12739.3623689714,5329.44596458983,11441.4901522857,13459.5582918702,16055.3115239399,26802.6735269442,13518
"440",87,35,21486.0783077122,9461.16805593181,18765.9666121241,24118.3573215232,31294.9070080828,67077.8623453385,23640
"441",88,7,673.289278086488,272.817341793508,495.364840334251,573.542042723165,722.722614070345,1301.90397171419,550
"442",88,14,2028.64820590013,868.831061193397,1625.13537933811,2084.64725230324,2532.88007773516,5178.96956883552,2043
"443",88,21,7697.34918907559,3880.45398514681,5840.6132356965,7262.33886384711,8673.0227286518,19012.1511173735,7745
"444",88,28,12801.5475800827,5329.44596458983,11441.4901522857,13459.5582918702,16055.3115239399,26802.6735269442,13518
"445",88,35,24249.1473726759,9461.16805593181,18765.9666121241,24118.3573215232,31294.9070080828,67077.8623453385,23640
"446",89,7,542.332012881254,272.817341793508,495.364840334251,573.542042723165,722.722614070345,1301.90397171419,550
"447",89,14,1880.66006860052,868.831061193397,1625.13537933811,2084.64725230324,2532.88007773516,5178.96956883552,2043
"448",89,21,5778.70706154367,3880.45398514681,5840.6132356965,7262.33886384711,8673.0227286518,19012.1511173735,7745
"449",89,28,13471.8258167237,5329.44596458983,11441.4901522857,13459.5582918702,16055.3115239399,26802.6735269442,13518
"450",89,35,29551.5560340166,9461.16805593181,18765.9666121241,24118.3573215232,31294.9070080828,67077.8623453385,23640
"451",90,7,518.232724817008,272.817341793508,495.364840334251,573.542042723165,722.722614070345,1301.90397171419,550
"452",90,14,2687.85106429013,868.831061193397,1625.13537933811,2084.64725230324,2532.88007773516,5178.96956883552,2043
"453",90,21,5622.50523842921,3880.45398514681,5840.6132356965,7262.33886384711,8673.0227286518,19012.1511173735,7745
"454",90,28,12421.2774593984,5329.44596458983,11441.4901522857,13459.5582918702,16055.3115239399,26802.6735269442,13518
"455",90,35,31255.1421951693,9461.16805593181,18765.9666121241,24118.3573215232,31294.9070080828,67077.8623453385,23640
"456",91,7,592.459380583963,272.817341793508,495.364840334251,573.542042723165,722.722614070345,1301.90397171419,550
"457",91,14,1315.06502035384,868.831061193397,1625.13537933811,2084.64725230324,2532.88007773516,5178.96956883552,2043
"458",91,21,6819.73602778804,3880.45398514681,5840.6132356965,7262.33886384711,8673.0227286518,19012.1511173735,7745
"459",91,28,14824.7797564981,5329.44596458983,11441.4901522857,13459.5582918702,16055.3115239399,26802.6735269442,13518
"460",91,35,18504.6108739163,9461.16805593181,18765.9666121241,24118.3573215232,31294.9070080828,67077.8623453385,23640
"461",92,7,697.201942350616,272.817341793508,495.364840334251,573.542042723165,722.722614070345,1301.90397171419,550
"462",92,14,1787.08831815747,868.831061193397,1625.13537933811,2084.64725230324,2532.88007773516,5178.96956883552,2043
"463",92,21,7186.37009732378,3880.45398514681,5840.6132356965,7262.33886384711,8673.0227286518,19012.1511173735,7745
"464",92,28,18144.0129687559,5329.44596458983,11441.4901522857,13459.5582918702,16055.3115239399,26802.6735269442,13518
"465",92,35,16280.9744715201,9461.16805593181,18765.9666121241,24118.3573215232,31294.9070080828,67077.8623453385,23640
"466",93,7,562.975119231746,272.817341793508,495.364840334251,573.542042723165,722.722614070345,1301.90397171419,550
"467",93,14,1818.18500840538,868.831061193397,1625.13537933811,2084.64725230324,2532.88007773516,5178.96956883552,2043
"468",93,21,9931.97479302789,3880.45398514681,5840.6132356965,7262.33886384711,8673.0227286518,19012.1511173735,7745
"469",93,28,20206.8596118473,5329.44596458983,11441.4901522857,13459.5582918702,16055.3115239399,26802.6735269442,13518
"470",93,35,24657.575223338,9461.16805593181,18765.9666121241,24118.3573215232,31294.9070080828,67077.8623453385,23640
"471",94,7,527.675542959178,272.817341793508,495.364840334251,573.542042723165,722.722614070345,1301.90397171419,550
"472",94,14,2308.81138210844,868.831061193397,1625.13537933811,2084.64725230324,2532.88007773516,5178.96956883552,2043
"473",94,21,10039.4560714913,3880.45398514681,5840.6132356965,7262.33886384711,8673.0227286518,19012.1511173735,7745
"474",94,28,12295.2586866182,5329.44596458983,11441.4901522857,13459.5582918702,16055.3115239399,26802.6735269442,13518
"475",94,35,22575.0506515796,9461.16805593181,18765.9666121241,24118.3573215232,31294.9070080828,67077.8623453385,23640
"476",95,7,274.865967898446,272.817341793508,495.364840334251,573.542042723165,722.722614070345,1301.90397171419,550
"477",95,14,2324.78994019264,868.831061193397,1625.13537933811,2084.64725230324,2532.88007773516,5178.96956883552,2043
"478",95,21,5680.74647913264,3880.45398514681,5840.6132356965,7262.33886384711,8673.0227286518,19012.1511173735,7745
"479",95,28,14655.8877165882,5329.44596458983,11441.4901522857,13459.5582918702,16055.3115239399,26802.6735269442,13518
"480",95,35,45811.3938289968,9461.16805593181,18765.9666121241,24118.3573215232,31294.9070080828,67077.8623453385,23640
"481",96,7,555.306305093264,272.817341793508,495.364840334251,573.542042723165,722.722614070345,1301.90397171419,550
"482",96,14,2179.06054617052,868.831061193397,1625.13537933811,2084.64725230324,2532.88007773516,5178.96956883552,2043
"483",96,21,8528.6154767463,3880.45398514681,5840.6132356965,7262.33886384711,8673.0227286518,19012.1511173735,7745
"484",96,28,12502.1434463122,5329.44596458983,11441.4901522857,13459.5582918702,16055.3115239399,26802.6735269442,13518
"485",96,35,30734.3755955876,9461.16805593181,18765.9666121241,24118.3573215232,31294.9070080828,67077.8623453385,23640
"486",97,7,561.695396659541,272.817341793508,495.364840334251,573.542042723165,722.722614070345,1301.90397171419,550
"487",97,14,2356.46798395233,868.831061193397,1625.13537933811,2084.64725230324,2532.88007773516,5178.96956883552,2043
"488",97,21,7448.41190860615,3880.45398514681,5840.6132356965,7262.33886384711,8673.0227286518,19012.1511173735,7745
"489",97,28,12006.1268994278,5329.44596458983,11441.4901522857,13459.5582918702,16055.3115239399,26802.6735269442,13518
"490",97,35,25707.9008331686,9461.16805593181,18765.9666121241,24118.3573215232,31294.9070080828,67077.8623453385,23640
"491",98,7,520.283493672613,272.817341793508,495.364840334251,573.542042723165,722.722614070345,1301.90397171419,550
