"","y.np","y.time","y.value","S.np","S.time","S.value","E.np","E.time","E.value","I.np","I.time","I.value","R.np","R.time","R.value","x.np","x.time","x.value","Z.np","Z.time","Z.value","k.np","k.value","gamma.np","gamma.value","sigma.np","sigma.value","E0.np","E0.value","I0.np","I0.value","R0.np","R0.value","x0.np","x0.value","tau.np","tau.value","clock","e.np","e.time","e.value","loglikelihood.np","loglikelihood.value","logprior.np","logprior.value"
"247",4,49,7577.95656964655,4,49,52136944,4,49,13234.4619140625,4,49,28777.29296875,4,49,3796834.5,4,49,0.827100336551666,4,49,31588.44921875,6,1.71600234508514,6,11.9295883178711,6,0.122753955423832,6,-14.2281904220581,6,-14.4286479949951,6,0.0530739836394787,6,0.734884321689606,6,0.122103556990623,10884,4,49,1.37623417377472,6,-619.868225097656,6,-9.57941246032715
"248",4,56,18050.4462231665,4,56,52049472,4,56,15729.2236328125,4,56,69773.75,4,56,3837731.5,4,56,0.388053506612778,4,56,74015.8046875,7,1.807990193367,7,11.7747583389282,7,0.123685605823994,7,-14.1905136108398,7,-14.4411945343018,7,0.0516130179166794,7,0.823144733905792,7,0.129194527864456,10884,4,56,-0.100554764270782,7,-621.663635253906,7,-9.56514739990234
"249",4,63,25178.486863046,4,63,51884648,4,63,54198.328125,4,63,123897.0859375,4,63,3904746.75,4,63,0.712751448154449,4,63,110062.3359375,8,1.82597470283508,8,11.9091901779175,8,0.123214423656464,8,-14.1475105285645,8,-14.3463315963745,8,0.0664034783840179,8,0.902401745319366,8,0.118088364601135,10884,4,63,-0.137959137558937,8,-620.780883789062,8,-9.50807857513428
"250",4,70,28936.1452540495,4,70,51719752,4,70,32650.716796875,4,70,179183.765625,4,70,4025908.5,4,70,0.472269892692566,4,70,162398.21875,9,1.87384617328644,9,12.0109720230103,9,0.123373679816723,9,-14.1521844863892,9,-14.4119148254395,9,0.0663806274533272,9,0.925957143306732,9,0.114391461014748,10884,4,70,0.290352374315262,9,-622.158996582031,9,-9.50655078887939
"251",4,77,24756.8040187427,4,77,51586808,4,77,24330.662109375,4,77,181798.015625,4,77,4153320.75,4,77,0.397225767374039,4,77,123045.3828125,10,2.01285576820374,10,12.019829750061,10,0.122967712581158,10,-14.1257648468018,10,-14.4474115371704,10,0.0607562735676765,10,0.964393436908722,10,0.117087535560131,10884,4,77,0.307175725698471,10,-622.886047363281,10,-9.50836658477783
"252",4,84,24862.858503821,4,84,51473512,4,84,21795.072265625,4,84,168801.5625,4,84,4271523.5,4,84,0.401339888572693,4,84,100894.5,11,2.03573775291443,11,12.0365915298462,11,0.123178482055664,11,-14.0762300491333,11,-14.6358184814453,11,0.0871933996677399,11,0.936576843261719,11,0.126754894852638,10884,4,84,0.903474152088165,11,-623.235412597656,11,-9.41681861877441
"253",4,91,35145.5203608148,4,91,51296836,4,91,42232.66015625,4,91,192154.625,4,91,4393891,4,91,0.401240557432175,4,91,136089.953125,12,2.04592084884644,12,12.0871534347534,12,0.123001232743263,12,-14.1442890167236,12,-14.5101470947266,12,0.0897883325815201,12,0.891261994838715,12,0.118095338344574,10884,4,91,-1.40499973297119,12,-622.443725585938,12,-9.41165256500244
"254",4,98,18650.1735370629,4,98,51207272,4,98,20210.33984375,4,98,168323.3125,4,98,4518017,4,98,0.337604016065598,4,98,97196.3203125,13,2.1784348487854,13,12.0144481658936,13,0.121874034404755,13,-14.1786594390869,13,-14.6881656646729,13,0.0860016420483589,13,0.948566317558289,13,0.111662961542606,10884,4,98,-1.19751381874084,13,-620.812255859375,13,-9.3988561630249
"255",4,105,13480.6640138025,4,105,51132788,4,105,14964.6640625,4,105,137602.9375,4,105,4619120.5,4,105,0.335071414709091,4,105,69447.1796875,14,2.28223657608032,14,11.9257526397705,14,0.120800264179707,14,-14.1759634017944,14,-14.701678276062,14,0.102596253156662,14,0.943294048309326,14,0.108805388212204,10884,4,105,-0.777317583560944,14,-621.04052734375,14,-9.33882522583008
"256",4,112,12353.8039554336,4,112,51063536,4,112,13923.6875,4,112,116355.921875,4,112,4702965.5,4,112,0.407113581895828,4,112,61227.8125,15,2.17153358459473,15,12.0888833999634,15,0.122641429305077,15,-14.2735929489136,15,-14.5181322097778,15,0.125432059168816,15,0.908952414989471,15,0.106627888977528,10884,4,112,0.0783349648118019,15,-620.175720214844,15,-9.32707977294922
"257",4,119,8475.71059089164,4,119,50998932,4,119,15184.5,4,119,101800.3203125,4,119,4774357,4,119,0.341408729553223,4,119,55172.75390625,16,2.25989508628845,16,12.0706415176392,16,0.122792959213257,16,-14.2587060928345,16,-14.4600124359131,16,0.124389514327049,16,0.93278294801712,16,0.0968156829476357,10884,4,119,-0.995133936405182,16,-620.009765625,16,-9.31502246856689
"258",4,126,7380.84939963006,4,126,50966076,4,126,7046.02587890625,4,126,78150.5078125,4,126,4833463.5,4,126,0.232282638549805,4,126,35708.4296875,17,2.24917101860046,17,12.0972080230713,17,0.121608108282089,17,-14.15500831604,17,-14.2569847106934,17,0.116548225283623,17,0.839168190956116,17,0.109264634549618,10884,4,126,-1.96516692638397,17,-620.632690429688,17,-9.32859420776367
"259",4,133,7871.61145593178,4,133,50924752,4,133,9110.6328125,4,133,66263.78125,4,133,4880309,4,133,0.478664338588715,4,133,34195.4296875,18,2.22760057449341,18,11.880241394043,18,0.123392984271049,18,-14.2095746994019,18,-14.1879816055298,18,0.10568642616272,18,0.841440200805664,18,0.113279260694981,10884,4,133,1.02309036254883,18,-621.02001953125,18,-9.33765602111816
"260",4,140,7490.05516240085,4,140,50893244,4,140,5566.853515625,4,140,56259.37890625,4,140,4921585,4,140,0.430906116962433,4,140,30533.1484375,19,2.15014123916626,19,11.7446889877319,19,0.121085748076439,19,-14.1666393280029,19,-14.2082366943359,19,0.077337957918644,19,0.852222800254822,19,0.112179979681969,10884,4,140,1.33183693885803,19,-621.883483886719,19,-9.41687965393066
"261",4,147,4107.47467985196,4,147,50869904,4,147,3535.22778320312,4,147,45010.8828125,4,147,4955093.5,4,147,0.333279848098755,4,147,22099.634765625,0,1.79549050331116,0,11.9011850357056,0,0.120443433523178,0,-14.3289804458618,0,-14.5128746032715,0,0.0473741181194782,0,0.657452523708344,0,0.124734468758106,10884,4,147,0.552094519138336,0,-622.311218261719,0,-9.59106254577637
"262",4,154,3355.61055181235,4,154,50849236,4,154,4412.943359375,4,154,36242.390625,4,154,4981224,4,154,0.402596086263657,4,154,17236.275390625,1,1.78512024879456,1,11.736403465271,1,0.119796834886074,1,-14.2725219726562,1,-14.5295667648315,1,0.0455210097134113,1,0.645532071590424,1,0.122593082487583,10884,4,154,-0.0466222241520882,1,-620.795288085938,1,-9.59492492675781
"263",4,161,3915.47864498628,4,161,50824280,4,161,6151.7255859375,4,161,34082.2890625,4,161,5004516.5,4,161,0.402602314949036,4,161,20226.23828125,2,1.89478957653046,2,11.6389331817627,2,0.120999976992607,2,-14.2455615997314,2,-14.4116153717041,2,0.0324747674167156,2,0.65931236743927,2,0.124444901943207,10884,4,161,-1.07858121395111,2,-619.881591796875,2,-9.64061832427979
"264",4,168,3916.17616238144,4,168,50800472,4,168,5969.033203125,4,168,33131.90625,4,168,5027418,4,168,0.440834283828735,4,168,20895.72265625,3,1.89929699897766,3,11.5854902267456,3,0.122168280184269,3,-14.3019981384277,3,-14.3134098052979,3,0.0371954999864101,3,0.672328352928162,3,0.119577802717686,10884,4,168,-0.880604445934296,3,-619.37158203125,3,-9.61507415771484
"265",4,175,4417.5196859111,4,175,50771792,4,175,6084.5380859375,4,175,35453.80078125,4,175,5051553.5,4,175,0.506338715553284,4,175,24878.83984375,4,1.75120532512665,4,11.8279714584351,4,0.121812678873539,4,-14.2147550582886,4,-14.474100112915,4,0.0674720928072929,4,0.696757793426514,4,0.132711857557297,10884,4,175,0.235453769564629,4,-621.225524902344,4,-9.51197338104248
"266",4,182,5517.31819547473,4,182,50739588,4,182,6254.439453125,4,182,38938.78515625,4,182,5077825,4,182,0.475253373384476,4,182,27903.111328125,5,1.83052396774292,5,11.8492240905762,5,0.122326098382473,5,-14.184889793396,5,-14.3820915222168,5,0.0622489489614964,5,0.716461360454559,5,0.134826719760895,10884,4,182,0.570963799953461,5,-621.516052246094,5,-9.5205078125
"267",4,189,5904.61701121782,4,189,50711776,4,189,6020.93701171875,4,189,38168.53125,4,189,5104291.5,4,189,0.434500247240067,4,189,24430.822265625,6,1.71600234508514,6,11.9295883178711,6,0.122753955423832,6,-14.2281904220581,6,-14.4286479949951,6,0.0530739836394787,6,0.734884321689606,6,0.122103556990623,10884,4,189,-0.341980487108231,6,-619.868225097656,6,-9.57941246032715
"268",4,196,7062.19645272662,4,196,50666384,4,196,10678.98046875,4,196,46802.31640625,4,196,5133887,4,196,0.508226871490479,4,196,35480.98046875,7,1.807990193367,7,11.7747583389282,7,0.123685605823994,7,-14.1905136108398,7,-14.4411945343018,7,0.0516130179166794,7,0.823144733905792,7,0.129194527864456,10884,4,196,-0.121374979615211,7,-621.663635253906,7,-9.56514739990234
"269",4,203,8381.55491780322,4,203,50616932,4,203,10736.5224609375,4,203,55857.34375,4,203,5171054,4,203,0.479597985744476,4,203,43021.60546875,8,1.82597470283508,8,11.9091901779175,8,0.123214423656464,8,-14.1475105285645,8,-14.3463315963745,8,0.0664034783840179,8,0.902401745319366,8,0.118088364601135,10884,4,203,-0.344714760780334,8,-620.780883789062,8,-9.50807857513428
"270",4,210,7628.84232481796,4,210,50575112,4,210,7136.33984375,4,210,57555.4921875,4,210,5211243,4,210,0.340363442897797,4,210,39562.52734375,9,1.87384617328644,9,12.0109720230103,9,0.123373679816723,9,-14.1521844863892,9,-14.4119148254395,9,0.0663806274533272,9,0.925957143306732,9,0.114391461014748,10884,4,210,-0.260348558425903,9,-622.158996582031,9,-9.50655078887939
"271",4,217,14108.0764750411,4,217,50499884,4,217,21163.978515625,4,217,71876.921875,4,217,5254486,4,217,0.568224608898163,4,217,53309.04296875,10,2.01285576820374,10,12.019829750061,10,0.122967712581158,10,-14.1257648468018,10,-14.4474115371704,10,0.0607562735676765,10,0.964393436908722,10,0.117087535560131,10884,4,217,-0.176406562328339,10,-622.886047363281,10,-9.50836658477783
"272",4,224,21086.0412400648,4,224,50391820,4,224,24386.298828125,4,224,105255.7109375,4,224,5320541.5,4,224,0.448728889226913,4,224,91320.1484375,11,2.03573775291443,11,12.0365915298462,11,0.123178482055664,11,-14.0762300491333,11,-14.6358184814453,11,0.0871933996677399,11,0.936576843261719,11,0.126754894852638,10884,4,224,-0.724894165992737,11,-623.235412597656,11,-9.41681861877441
"273",4,231,22778.6431560793,4,231,50245656,4,231,37200.81640625,4,231,142204.640625,4,231,5409552.5,4,231,0.579435050487518,4,231,116152.25,12,2.04592084884644,12,12.0871534347534,12,0.123001232743263,12,-14.1442890167236,12,-14.5101470947266,12,0.0897883325815201,12,0.891261994838715,12,0.118095338344574,10884,4,231,0.0550907030701637,12,-622.443725585938,12,-9.41165256500244
"274",4,238,54788.5526979587,4,238,49974976,4,238,69266.109375,4,238,232157.875,4,238,5547215,4,238,0.587089538574219,4,238,207842.734375,13,2.1784348487854,13,12.0144481658936,13,0.121874034404755,13,-14.1786594390869,13,-14.6881656646729,13,0.0860016420483589,13,0.948566317558289,13,0.111662961542606,10884,4,238,-0.0974878296256065,13,-620.812255859375,13,-9.3988561630249
"275",4,245,73201.4947778673,4,245,49490864,4,245,111583.6640625,4,245,411481.34375,4,245,5790515,4,245,0.522624135017395,4,245,384821.78125,14,2.28223657608032,14,11.9257526397705,14,0.120800264179707,14,-14.1759634017944,14,-14.701678276062,14,0.102596253156662,14,0.943294048309326,14,0.108805388212204,10884,4,245,-0.183952420949936,14,-621.04052734375,14,-9.33882522583008
"276",4,252,81188.9908290447,4,252,49065768,4,252,97850.5546875,4,252,490694.59375,4,252,6121856.5,4,252,0.522936940193176,4,252,382235.25,15,2.17153358459473,15,12.0888833999634,15,0.122641429305077,15,-14.2735929489136,15,-14.5181322097778,15,0.125432059168816,15,0.908952414989471,15,0.106627888977528,10884,4,252,-0.410666048526764,15,-620.175720214844,15,-9.32707977294922
"277",4,259,107868.726707931,4,259,48441520,4,259,141375.75,4,259,633986.6875,4,259,6525463.5,4,259,0.456343293190002,4,259,505832.96875,16,2.25989508628845,16,12.0706415176392,16,0.122792959213257,16,-14.2587060928345,16,-14.4600124359131,16,0.124389514327049,16,0.93278294801712,16,0.0968156829476357,10884,4,259,-0.759084761142731,16,-620.009765625,16,-9.31502246856689
"278",4,266,120053.625536395,4,266,47766956,4,266,139117.625,4,266,758719.125,4,266,7034184,4,266,0.497707396745682,4,266,589535.5625,17,2.24917101860046,17,12.0972080230713,17,0.121608108282089,17,-14.15500831604,17,-14.2569847106934,17,0.116548225283623,17,0.839168190956116,17,0.109264634549618,10884,4,266,-0.332118660211563,17,-620.632690429688,17,-9.32859420776367
"279",4,273,134935.62100922,4,273,47081248,4,273,128626.7578125,4,273,838698.375,4,273,7601286,4,273,0.448481947183609,4,273,606415.6875,18,2.22760057449341,18,11.880241394043,18,0.123392984271049,18,-14.2095746994019,18,-14.1879816055298,18,0.10568642616272,18,0.841440200805664,18,0.113279260694981,10884,4,273,0.398307710886002,18,-621.02001953125,18,-9.33765602111816
"280",4,280,130875.535882308,4,280,46199268,4,280,228813.890625,4,280,954601.0625,4,280,8214453,4,280,0.592727661132812,4,280,680969.8125,19,2.15014123916626,19,11.7446889877319,19,0.121085748076439,19,-14.1666393280029,19,-14.2082366943359,19,0.077337957918644,19,0.852222800254822,19,0.112179979681969,10884,4,280,0.108205750584602,19,-621.883483886719,19,-9.41687965393066
"281",4,287,132830.480059577,4,287,45367980,4,287,173928.15625,4,287,1051423.375,4,287,8940820,4,287,0.556072473526001,4,287,771891.375,0,1.79549050331116,0,11.9011850357056,0,0.120443433523178,0,-14.3289804458618,0,-14.5128746032715,0,0.0473741181194782,0,0.657452523708344,0,0.124734468758106,10884,4,287,0.521056950092316,0,-622.311218261719,0,-9.59106254577637
"282",4,294,103463.96892772,4,294,44698236,4,294,125623.5703125,4,294,1004149.375,4,294,9643377,4,294,0.266299158334732,4,294,625447.75,1,1.78512024879456,1,11.736403465271,1,0.119796834886074,1,-14.2725219726562,1,-14.5295667648315,1,0.0455210097134113,1,0.645532071590424,1,0.122593082487583,10884,4,294,-1.42748844623566,1,-620.795288085938,1,-9.59492492675781
"283",4,301,64587.7595623385,4,301,44334524,4,301,89748.96875,4,301,775937.0625,4,301,10217408,4,301,0.579258024692535,4,301,348054.15625,2,1.89478957653046,2,11.6389331817627,2,0.120999976992607,2,-14.2455615997314,2,-14.4116153717041,2,0.0324747674167156,2,0.65931236743927,2,0.124444901943207,10884,4,301,1.55393052101135,2,-619.881591796875,2,-9.64061832427979
