"","x"
"1",0.0660062702856889
"2",0.028470775700926
"3",0.0898755576592966
"4",0.169172421363979
"5",0.245645777885474
"6",0.675271428741659
"7",0.449107648291864
"8",0.833050659991002
"9",2.34397891128914
"10",12.4302161606992
"11",4.47445936578872
"12",5.95504951841253
"13",9.67194106652677
"14",3.11423266412544
"15",10.7057172902886
"16",5.24192980110346
"17",6.98768127488832
"18",17.3744650700246
"19",36.1020421767891
"20",24.0923308119621
"21",182.935700227426
"22",17.8240622610519
"23",64.9138619649588
"24",209.082585830217
"25",104.38034586582
"26",136.858018318531
"27",165.648892732235
"28",1655.06309701275
"29",738.412332387902
"30",91.8214337202372
"31",972.27002127779
"32",1105.47143634019
"33",522.308463776627
"34",352.864921869896
"35",447.466566764842
"36",836.259389321892
"37",1353.62248646084
"38",522.571313500739
"39",634.700268289718
"40",3042.31534272823
"41",3331.03196452107
"42",4307.03533103451
"43",3863.62781394835
"44",3374.54648316791
"45",26775.0600936244
"46",19168.7397761243
"47",27433.4179303816
"48",5298.22241817955
"49",19681.7665907511
"50",4443.07900590657
"51",46670.211848836
"52",45444.6740034203
"53",23580.3023027752
"54",20446.4449079522
"55",67323.3807531638
"56",25654.1641087931
"57",53335.4655991114
"58",18024.3265759504
"59",12487.7959898353
"60",55391.3134219084
"61",45188.9505571448
"62",41410.8199608467
"63",26323.8540871841
"64",71391.2081441095
"65",13458.5890577834
"66",29727.6173055151
"67",116582.724392156
"68",86282.7238436997
"69",100351.001207417
"70",109132.090157534
"71",116299.812587335
"72",35160.8363887273
"73",56947.4340177651
"74",24572.6683250351
"75",102551.318159966
"76",100228.08631868
"77",80264.0091935503
"78",201140.918834269
"79",73712.7879206157
"80",303176.038529775
"81",127095.79829927
"82",203415.792869734
"83",192655.158944188
"84",150164.439301647
"85",78763.217037198
"86",132877.820481154
"87",147011.220407252
"88",12851.6888434677
"89",46120.3698514189
"90",72376.2070526601
"91",88908.4227654607
"92",53504.6602505496
"93",74702.2442403104
"94",26068.6196838072
"95",32986.7367645358
"96",39323.5264419627
"97",10796.8542544579
"98",48703.8449781846
"99",16074.1199961203
"100",17108.6701205976
"101",57487.1604946092
"102",19982.4615413808
"103",9970.65726259497
"104",13815.6471647626
"105",7210.090488326
"106",12618.7801071239
"107",11499.3259139641
"108",5687.34021653351
"109",8994.27407085857
"110",4946.34964813438
"111",14124.6691341278
"112",3378.25687233093
"113",42606.2619295898
"114",23093.4673911254
"115",863.280442380218
"116",2526.7134002888
"117",4630.03880095253
"118",3051.90401227568
"119",15657.0048395267
"120",1231.12180940549
"121",5390.44496717773
"122",2120.82790044868
"123",5500.06484339785
"124",3878.85771308263
"125",629.220915860848
"126",1699.11911114373
"127",1827.90859381751
"128",2433.67685598116
"129",209.255612618158
"130",806.017899967219
"131",687.552065210072
"132",673.738415573517
"133",1569.939723149
"134",153.632166889832
"135",788.371382268105
"136",488.495683705963
"137",182.088524812914
"138",1151.3441419004
"139",545.154392589835
"140",551.492874839179
"141",470.426730125841
"142",514.750583072389
"143",267.662501394533
"144",313.507999577749
"145",152.924752462565
"146",44.7531768503516
"147",372.913096825436
"148",97.0659011055921
"149",227.522252818408
"150",203.832542121765
"151",139.387335390916
"152",431.765281758566
"153",33.7219762055208
"154",204.13691818148
"155",246.163595803271
"156",176.35637244719
"157",87.0417222739392
"158",120.02984799697
"159",44.7264895571539
"160",41.858415021575
"161",162.159394984597
"162",271.971403430424
"163",136.181792973539
"164",121.389044825739
"165",70.20015536202
"166",25.3351744518828
"167",148.401692865572
"168",22.3111588862835
"169",32.5191210176899
"170",34.6833723690226
"171",30.5680619515884
"172",44.4641515670533
"173",6.06745850153645
"174",29.6764124493866
"175",22.5106312595956
"176",20.0709757298816
"177",21.0007238839375
"178",11.5090111908247
"179",23.8444586542303
"180",11.6493972738709
"181",4.59129356097094
"182",6.06541826301765
"183",0.870853823651867
"184",9.92705808013194
"185",1.90107293348345
"186",1.67769601337369
"187",3.92633057771818
"188",2.29161700377642
"189",4.86343401144799
"190",0.689276731682168
"191",4.10151957446958
"192",2.7822576954191
"193",1.07723118333175
"194",0.37802689072036
"195",2.05985241490831
"196",0.778519471208754
"197",0.305455915405775
"198",0.347821008816069
"199",0.196923088310434
"200",0.344567157383131
"201",0.1309371705617
"202",0.420309391202163
"203",0.247734478598174
"204",0.112057382252419
"205",0.0508569031870506
"206",0.0669633658782778
"207",0.115446540291701
"208",0.447881203655585
"209",0.256083930840147
"210",0.0631797501004999
"211",0.0474739281801653
"212",0.0332303901474788
"213",0.025872050343213
"214",0.0171047910000804
"215",0.0765532311091007
"216",0.00913298729480543
"217",0.00394563388500533
"218",0.0260981642125946
"219",0.0154875038032046
"220",0.00800323699863978
"221",0.00768825179123561
"222",0.0127306246621841
"223",0.00535788396484559
"224",0.00364095178301215
"225",0.00152866159152072
"226",0.00292452460063276
"227",0.00418182560153753
"228",0.000964290138449241
"229",0.00622873805805948
"230",0.00176948570416184
"231",0.000998361582628287
"232",0.000897157291332443
"233",0.0045736293208778
"234",0.000789940923606703
"235",0.000275669145422905
"236",0.000623709167514165
"237",0.000179600125766137
"238",0.00129886291987423
"239",0.000349120532651533
"240",0.000588301121235969
"241",0.000160696375061802
"242",0.000678290664851687
"243",4.92206379911453e-05
"244",0.000139861809631757
"245",7.95368613497405e-05
"246",3.21564042544039e-05
"247",2.30698620946736e-05
"248",5.75820512511506e-05
"249",1.78627824597512e-05
"250",3.06556014669306e-05
"251",5.75680411773586e-05
"252",0.000109650793221349
"253",1.69417661648798e-05
"254",2.5818506502133e-05
"255",1.4580665483681e-05
"256",1.2494360740768e-05
"257",6.99642545837235e-06
"258",5.52349364825597e-05
"259",3.41488818438306e-05
"260",6.11757721263791e-06
"261",4.9055874535498e-06
"262",3.07280764388994e-06
"263",5.25152194656921e-06
"264",1.68044880586338e-05
"265",2.73559079334067e-06
"266",1.01029726130423e-05
"267",4.14635854046249e-06
"268",2.2776022786037e-06
"269",4.69256574379177e-07
"270",2.05126716289111e-06
"271",9.12097235157803e-07
"272",4.75191963622615e-07
"273",6.36947852225109e-07
"274",9.87146492467083e-07
"275",1.93251990194188e-07
"276",4.31514926620471e-07
"277",2.16770336121681e-07
"278",7.39038985736911e-07
"279",6.19404091161666e-07
"280",8.41378744225765e-07
"281",1.25242361569403e-07
"282",3.21368316864527e-07
"283",1.70111051850921e-07
"284",2.17297133720642e-07
"285",5.65573460470426e-08
"286",1.43250287404374e-07
"287",1.23284592023785e-07
"288",3.32766061483698e-08
"289",1.06025136990761e-07
"290",3.62768418911994e-08
"291",2.35914825817994e-07
"292",1.11553888579073e-07
"293",2.52522322960747e-08
"294",4.69231398318323e-08
"295",1.80841183309056e-08
"296",1.10106460670821e-08
"297",4.27244200116928e-09
"298",3.03746113335195e-08
"299",8.10716994407741e-08
"300",1.17643769221462e-08
"301",1.52006683053852e-08
"302",4.34634488314751e-09
"303",2.56062233011267e-09
"304",2.79895922893361e-09
"305",5.30483723957063e-09
"306",3.32926662348796e-09
"307",4.96753505995133e-09
"308",1.32116291918326e-09
"309",6.23511570095922e-09
"310",1.38973269685562e-09
"311",1.50389547031102e-09
"312",1.41829086433844e-09
"313",1.72701551721251e-09
"314",1.28980621536904e-09
"315",8.20629265762027e-10
"316",3.92060123994508e-10
"317",2.28167838927756e-10
"318",3.84700833156123e-10
"319",7.96591859155108e-11
"320",1.72677071881297e-10
"321",4.02173822552724e-10
"322",1.02878275066337e-10
"323",1.22897825243084e-10
"324",3.83042948436327e-11
"325",2.12157824066257e-10
"326",1.35329721140785e-10
"327",1.45596238150904e-10
"328",1.21201961489812e-10
"329",2.01623840674188e-10
"330",8.06704924697638e-11
"331",5.64876508403795e-11
