"","np","time","value","q025","q25","q50","q75","q975","Y"
"52",0,364,112481.679931754,112535.289196784,134401.33944077,149587.557707474,161895.314357315,210566.399398554,149628
"53",0,371,115171.60263118,87473.8906820217,90873.8159639172,113657.724771687,128436.451893203,133505.600707007,109494
"54",0,378,88130.823325984,60643.8409927011,70144.3653835272,75007.2284556677,83660.3615953188,98954.2761389858,77766
"55",0,385,77575.3973816054,59244.7627968117,64732.7789334367,68349.8057149557,74858.4172621035,82793.1177426539,68385
"56",0,392,51509.7989692918,33473.791016743,39394.9301172902,45322.5563425196,48417.6236210979,53636.6062201786,47619
"57",0,399,34357.0629190137,26008.8084277053,30979.3555117393,34840.5509594649,37880.9755940895,44087.154382307,34719
"58",0,406,34252.4500095715,23370.4005349611,30283.2586569683,33574.3182869027,35072.7726445877,40335.1111754795,33440
"59",0,413,44679.922753202,27987.7469204659,28940.6564354136,31394.6348843659,35138.9567194402,44632.2202697141,32802
"60",0,420,39294.0646968581,22505.2711608106,29575.6439190509,31880.8758272632,36346.4339386854,39512.8957713983,31372
"61",1,7,18.1713262894416,17.2297294072221,19.2114792273207,22.1580527690424,25.0564890134238,30.0083451119594,23
"62",1,14,7.42445331993466,5.59327152891781,7.06008572855992,7.88077211992701,8.33531555130115,9.37143480604607,7
"63",1,21,12.6132553471239,7.15289045421107,8.14688525871268,9.29729831528219,10.5791111577513,12.8132449169593,9
"64",1,28,46.7405640700078,36.7434507152494,39.4381300170904,48.5575452394042,50.7051297407349,58.658431751048,46
"65",1,35,430.107532128532,241.378059057282,288.294611489069,344.351753726123,432.56257861853,490.479675474094,366
"66",1,42,2319.26609908398,1608.80663891199,1997.62036476922,2164.8497672567,2351.66209260336,2875.23467187598,2249
"67",1,49,4656.73428847824,4715.0503873932,5826.9738777359,6673.78062191391,7405.70868087133,9345.93809150223,6425
"68",1,56,25375.9261144588,12366.2732136506,13916.9487731373,16338.9608173311,17585.4161209844,23452.704260614,16468
"69",1,63,20763.2304267253,18871.6285147295,21692.4978674565,24209.1587848597,27812.5727166089,31178.8106781205,26178
"70",1,70,26042.2460907684,21747.512593462,25712.5681147219,27131.0709243392,29206.9910667975,32799.7361215479,27036
"71",1,77,21099.7729636677,21420.8954291238,24329.5057908102,25651.4236913386,26790.9167434999,32412.3872089089,27355
"72",1,84,30947.4746768838,21986.8257436104,25676.5229022708,26825.3888231942,31060.9446742364,34942.7992600906,27950
"73",1,91,26021.5895185982,20365.9681738932,25090.5476902283,27415.0404341866,32180.1312132371,34471.8963870095,26739
"74",1,98,20849.9886700439,15071.0535376579,16186.7857941531,18448.5130446386,20909.380596669,23027.2470311907,18900
"75",1,105,18545.7095601067,13373.2672222117,15223.5729755743,17447.3651973358,18525.4511862951,22456.6500286149,16668
"76",1,112,12030.8685011605,10823.8706848197,12062.7304257585,13460.3145228287,14847.4073503771,20570.32962408,13777
"77",1,119,10877.6975734496,7085.37977654244,8553.28551716631,9457.58590990798,10558.297575009,12440.180865282,9409
"78",1,126,6856.59187758654,5678.45011226814,6775.95206544792,7441.8343611953,8205.03375091915,9131.62545698386,7493
"79",1,133,7503.04386973022,4599.95543522557,6068.78480647823,6754.21916737813,7420.6630411592,8605.11254282959,6532
"80",1,140,6739.713702885,5204.54090725887,5567.71527614222,6069.1053116022,7358.847904294,8043.84559877232,5786
"81",1,147,4830.9288131164,3698.68452007257,4307.77368911499,4713.71296573565,4976.14576029063,6312.65258001514,4482
"82",1,154,4921.83994306666,2900.23112764864,3440.23896694698,3850.08095578291,4188.70260734687,5121.64212519788,3877
"83",1,161,4074.55268495244,3237.72594100496,3745.31757186466,3944.41649163918,4303.95569898106,5208.26207817959,3907
"84",1,168,4701.66068795755,3197.09978332619,3694.28142131318,4041.49011654688,4727.88231474291,5238.53392126223,4165
"85",1,175,5569.28480702715,3200.6016505,4113.73031804617,4700.15586524202,5880.22703292015,6638.2953810082,4708
"86",1,182,4426.67386565176,4113.19082194621,4516.94423812377,4954.6030222863,5562.68214597439,6909.66051045021,5163
"87",1,189,7528.47117005154,4662.36027424934,5265.37975513996,5710.50150781938,6221.08666726856,7233.32815328095,6016
"88",1,196,4341.40998498918,4620.56683765669,5835.58308702466,6864.94294153014,7619.29816943616,9280.98050904978,7033
"89",1,203,4892.55691786526,5156.31627022322,6601.78131776375,7058.13811816035,7802.86818280544,8757.80485536385,6944
"90",1,210,9572.94999371864,6485.39843644201,7370.86555717956,8272.25091331877,8989.57194835771,9802.45881403275,8212
"91",1,217,18309.1934548375,11715.2517972602,13425.3320589239,14172.9284668814,15954.4519441553,18728.6649917016,15569
"92",1,224,17643.1638307306,15421.4353203284,17269.208951162,19953.1653169637,21094.5270308011,24738.055901479,19476
"93",1,231,23886.1124715145,20035.0418330318,23592.2207165295,25937.2656477843,28743.8948652341,35966.7720874951,26912
"94",1,238,45322.5786715321,31790.0484088101,36120.4258493314,42522.3890620845,46846.5506460463,54115.1955343986,40314
"95",1,245,74959.8879070564,61794.1510997688,69249.9196307026,76667.755429709,81778.449384118,94928.4053398377,71085
"96",1,252,112173.557047634,69187.4458055736,81480.7153698279,96556.4872043336,106372.991610523,120317.442490295,92787
"97",1,259,105428.578971252,73931.4771432979,101457.512372184,105939.724166606,116292.423135894,148200.074074828,103385
"98",1,266,120743.342557943,95640.2254446896,117720.95042385,127226.430585728,137200.714614749,155492.811065184,131061
"99",1,273,139875.350166603,104897.976294407,117287.905375782,128360.944188561,140333.308259589,163424.634665621,132673
"100",1,280,142990.575700486,117556.1492018,142227.863793504,147099.960571246,160456.670894689,176049.565269271,149683
"101",1,287,169227.28294371,123106.387170816,132267.7924916,155527.183138383,167352.804008682,190298.84118791,153502
"102",1,294,108110.350696808,93738.6903750418,102937.450725811,120924.99297236,135419.133057961,160130.355783759,115139
"103",1,301,105298.503689015,70097.8466157673,84764.1553176537,92328.3272319269,106139.222547393,116204.123718031,88223
"104",1,308,89070.2219438212,70448.6030725586,78829.4886570231,90552.8665911199,99795.5497701313,113155.720661221,89785
"105",1,315,119645.361898465,96581.1290644843,112444.967921263,124606.520718642,148460.738890027,175255.115860696,126048
"106",1,322,206668.127158107,161200.409738001,178795.930890817,195698.03985571,210432.181903844,227423.582628317,204659
"107",1,329,229052.212234825,213828.011596299,240260.796225978,258718.929346964,286096.742279627,327687.431485895,246495
"108",1,336,443349.314818226,261304.377074808,317606.021295445,354233.246750581,391787.952473932,436237.335138427,361941
"109",1,343,276442.351124063,267936.122426333,285863.907126784,340238.086406845,370919.376078922,423053.779276871,345065
"110",1,350,244154.501352898,203760.471106497,240371.76650667,274502.02947666,303748.502511471,348554.73648244,274715
"111",1,357,209632.261472725,164196.16155835,189031.835548446,207630.393963128,224655.396823629,277436.489392145,205354
"112",1,364,148552.444104862,112535.289196784,134401.33944077,149587.557707474,161895.314357315,210566.399398554,149628
"113",1,371,93526.7893745793,87473.8906820217,90873.8159639172,113657.724771687,128436.451893203,133505.600707007,109494
"114",1,378,63258.7312041409,60643.8409927011,70144.3653835272,75007.2284556677,83660.3615953188,98954.2761389858,77766
"115",1,385,75082.3533778394,59244.7627968117,64732.7789334367,68349.8057149557,74858.4172621035,82793.1177426539,68385
"116",1,392,32186.8565026951,33473.791016743,39394.9301172902,45322.5563425196,48417.6236210979,53636.6062201786,47619
"117",1,399,28583.9556729259,26008.8084277053,30979.3555117393,34840.5509594649,37880.9755940895,44087.154382307,34719
"118",1,406,23260.8828804442,23370.4005349611,30283.2586569683,33574.3182869027,35072.7726445877,40335.1111754795,33440
"119",1,413,43819.4842313493,27987.7469204659,28940.6564354136,31394.6348843659,35138.9567194402,44632.2202697141,32802
"120",1,420,30266.596752223,22505.2711608106,29575.6439190509,31880.8758272632,36346.4339386854,39512.8957713983,31372
"121",2,7,22.3896735744059,17.2297294072221,19.2114792273207,22.1580527690424,25.0564890134238,30.0083451119594,23
"122",2,14,8.74959905865692,5.59327152891781,7.06008572855992,7.88077211992701,8.33531555130115,9.37143480604607,7
"123",2,21,9.08334416383925,7.15289045421107,8.14688525871268,9.29729831528219,10.5791111577513,12.8132449169593,9
"124",2,28,61.8135712316011,36.7434507152494,39.4381300170904,48.5575452394042,50.7051297407349,58.658431751048,46
"125",2,35,288.729669510363,241.378059057282,288.294611489069,344.351753726123,432.56257861853,490.479675474094,366
"126",2,42,1629.19108534256,1608.80663891199,1997.62036476922,2164.8497672567,2351.66209260336,2875.23467187598,2249
"127",2,49,6548.45748403939,4715.0503873932,5826.9738777359,6673.78062191391,7405.70868087133,9345.93809150223,6425
"128",2,56,16765.8062147713,12366.2732136506,13916.9487731373,16338.9608173311,17585.4161209844,23452.704260614,16468
"129",2,63,25961.8750800575,18871.6285147295,21692.4978674565,24209.1587848597,27812.5727166089,31178.8106781205,26178
"130",2,70,20485.5701294229,21747.512593462,25712.5681147219,27131.0709243392,29206.9910667975,32799.7361215479,27036
"131",2,77,23976.4419251861,21420.8954291238,24329.5057908102,25651.4236913386,26790.9167434999,32412.3872089089,27355
"132",2,84,21399.9773836103,21986.8257436104,25676.5229022708,26825.3888231942,31060.9446742364,34942.7992600906,27950
"133",2,91,26458.78045615,20365.9681738932,25090.5476902283,27415.0404341866,32180.1312132371,34471.8963870095,26739
"134",2,98,17631.4237746752,15071.0535376579,16186.7857941531,18448.5130446386,20909.380596669,23027.2470311907,18900
"135",2,105,19515.883693126,13373.2672222117,15223.5729755743,17447.3651973358,18525.4511862951,22456.6500286149,16668
"136",2,112,17659.8862504629,10823.8706848197,12062.7304257585,13460.3145228287,14847.4073503771,20570.32962408,13777
"137",2,119,9477.02686896179,7085.37977654244,8553.28551716631,9457.58590990798,10558.297575009,12440.180865282,9409
"138",2,126,6534.03262903206,5678.45011226814,6775.95206544792,7441.8343611953,8205.03375091915,9131.62545698386,7493
"139",2,133,5780.88698285695,4599.95543522557,6068.78480647823,6754.21916737813,7420.6630411592,8605.11254282959,6532
"140",2,140,7456.75251171471,5204.54090725887,5567.71527614222,6069.1053116022,7358.847904294,8043.84559877232,5786
"141",2,147,4734.07556647079,3698.68452007257,4307.77368911499,4713.71296573565,4976.14576029063,6312.65258001514,4482
"142",2,154,5302.41552807852,2900.23112764864,3440.23896694698,3850.08095578291,4188.70260734687,5121.64212519788,3877
"143",2,161,4474.41536406767,3237.72594100496,3745.31757186466,3944.41649163918,4303.95569898106,5208.26207817959,3907
"144",2,168,4104.74168353389,3197.09978332619,3694.28142131318,4041.49011654688,4727.88231474291,5238.53392126223,4165
"145",2,175,4135.53245669928,3200.6016505,4113.73031804617,4700.15586524202,5880.22703292015,6638.2953810082,4708
"146",2,182,4580.81178584139,4113.19082194621,4516.94423812377,4954.6030222863,5562.68214597439,6909.66051045021,5163
"147",2,189,5051.60880850452,4662.36027424934,5265.37975513996,5710.50150781938,6221.08666726856,7233.32815328095,6016
"148",2,196,9623.12308660892,4620.56683765669,5835.58308702466,6864.94294153014,7619.29816943616,9280.98050904978,7033
"149",2,203,8489.35744369559,5156.31627022322,6601.78131776375,7058.13811816035,7802.86818280544,8757.80485536385,6944
"150",2,210,8588.57756167637,6485.39843644201,7370.86555717956,8272.25091331877,8989.57194835771,9802.45881403275,8212
"151",2,217,15313.5780372526,11715.2517972602,13425.3320589239,14172.9284668814,15954.4519441553,18728.6649917016,15569
"152",2,224,21119.9844030099,15421.4353203284,17269.208951162,19953.1653169637,21094.5270308011,24738.055901479,19476
"153",2,231,28539.0097609294,20035.0418330318,23592.2207165295,25937.2656477843,28743.8948652341,35966.7720874951,26912
"154",2,238,51999.6138910676,31790.0484088101,36120.4258493314,42522.3890620845,46846.5506460463,54115.1955343986,40314
"155",2,245,80938.9977365867,61794.1510997688,69249.9196307026,76667.755429709,81778.449384118,94928.4053398377,71085
"156",2,252,105748.855621931,69187.4458055736,81480.7153698279,96556.4872043336,106372.991610523,120317.442490295,92787
"157",2,259,103094.39097034,73931.4771432979,101457.512372184,105939.724166606,116292.423135894,148200.074074828,103385
"158",2,266,150810.118191761,95640.2254446896,117720.95042385,127226.430585728,137200.714614749,155492.811065184,131061
"159",2,273,147407.655191041,104897.976294407,117287.905375782,128360.944188561,140333.308259589,163424.634665621,132673
"160",2,280,160670.328621536,117556.1492018,142227.863793504,147099.960571246,160456.670894689,176049.565269271,149683
"161",2,287,157096.860115704,123106.387170816,132267.7924916,155527.183138383,167352.804008682,190298.84118791,153502
"162",2,294,112451.655706399,93738.6903750418,102937.450725811,120924.99297236,135419.133057961,160130.355783759,115139
"163",2,301,104174.644994979,70097.8466157673,84764.1553176537,92328.3272319269,106139.222547393,116204.123718031,88223
"164",2,308,98405.2022233514,70448.6030725586,78829.4886570231,90552.8665911199,99795.5497701313,113155.720661221,89785
"165",2,315,134355.177884736,96581.1290644843,112444.967921263,124606.520718642,148460.738890027,175255.115860696,126048
"166",2,322,165397.55907901,161200.409738001,178795.930890817,195698.03985571,210432.181903844,227423.582628317,204659
"167",2,329,240311.774210427,213828.011596299,240260.796225978,258718.929346964,286096.742279627,327687.431485895,246495
"168",2,336,378701.912957224,261304.377074808,317606.021295445,354233.246750581,391787.952473932,436237.335138427,361941
"169",2,343,424144.364560019,267936.122426333,285863.907126784,340238.086406845,370919.376078922,423053.779276871,345065
"170",2,350,200452.072730898,203760.471106497,240371.76650667,274502.02947666,303748.502511471,348554.73648244,274715
"171",2,357,222861.886395638,164196.16155835,189031.835548446,207630.393963128,224655.396823629,277436.489392145,205354
"172",2,364,170921.382591154,112535.289196784,134401.33944077,149587.557707474,161895.314357315,210566.399398554,149628
"173",2,371,90945.5254427591,87473.8906820217,90873.8159639172,113657.724771687,128436.451893203,133505.600707007,109494
"174",2,378,68923.6703848039,60643.8409927011,70144.3653835272,75007.2284556677,83660.3615953188,98954.2761389858,77766
"175",2,385,60372.763475671,59244.7627968117,64732.7789334367,68349.8057149557,74858.4172621035,82793.1177426539,68385
"176",2,392,41464.8578021745,33473.791016743,39394.9301172902,45322.5563425196,48417.6236210979,53636.6062201786,47619
"177",2,399,29212.0618469341,26008.8084277053,30979.3555117393,34840.5509594649,37880.9755940895,44087.154382307,34719
"178",2,406,40191.8947976087,23370.4005349611,30283.2586569683,33574.3182869027,35072.7726445877,40335.1111754795,33440
"179",2,413,31995.3089007361,27987.7469204659,28940.6564354136,31394.6348843659,35138.9567194402,44632.2202697141,32802
"180",2,420,37957.620833388,22505.2711608106,29575.6439190509,31880.8758272632,36346.4339386854,39512.8957713983,31372
"181",3,7,21.8934756768323,17.2297294072221,19.2114792273207,22.1580527690424,25.0564890134238,30.0083451119594,23
"182",3,14,8.18421216973685,5.59327152891781,7.06008572855992,7.88077211992701,8.33531555130115,9.37143480604607,7
"183",3,21,9.231907194542,7.15289045421107,8.14688525871268,9.29729831528219,10.5791111577513,12.8132449169593,9
"184",3,28,49.0802192623675,36.7434507152494,39.4381300170904,48.5575452394042,50.7051297407349,58.658431751048,46
"185",3,35,303.909902916404,241.378059057282,288.294611489069,344.351753726123,432.56257861853,490.479675474094,366
"186",3,42,2188.60076299581,1608.80663891199,1997.62036476922,2164.8497672567,2351.66209260336,2875.23467187598,2249
"187",3,49,5895.70635162771,4715.0503873932,5826.9738777359,6673.78062191391,7405.70868087133,9345.93809150223,6425
"188",3,56,17460.6250878937,12366.2732136506,13916.9487731373,16338.9608173311,17585.4161209844,23452.704260614,16468
"189",3,63,29868.4881987202,18871.6285147295,21692.4978674565,24209.1587848597,27812.5727166089,31178.8106781205,26178
"190",3,70,32303.984747901,21747.512593462,25712.5681147219,27131.0709243392,29206.9910667975,32799.7361215479,27036
"191",3,77,26322.4690695747,21420.8954291238,24329.5057908102,25651.4236913386,26790.9167434999,32412.3872089089,27355
"192",3,84,26452.3743595786,21986.8257436104,25676.5229022708,26825.3888231942,31060.9446742364,34942.7992600906,27950
"193",3,91,30414.5110515345,20365.9681738932,25090.5476902283,27415.0404341866,32180.1312132371,34471.8963870095,26739
"194",3,98,17571.5881294376,15071.0535376579,16186.7857941531,18448.5130446386,20909.380596669,23027.2470311907,18900
"195",3,105,17204.6533673618,13373.2672222117,15223.5729755743,17447.3651973358,18525.4511862951,22456.6500286149,16668
"196",3,112,13366.2886453366,10823.8706848197,12062.7304257585,13460.3145228287,14847.4073503771,20570.32962408,13777
"197",3,119,8227.23081897459,7085.37977654244,8553.28551716631,9457.58590990798,10558.297575009,12440.180865282,9409
"198",3,126,6344.52915829802,5678.45011226814,6775.95206544792,7441.8343611953,8205.03375091915,9131.62545698386,7493
"199",3,133,6164.75074768533,4599.95543522557,6068.78480647823,6754.21916737813,7420.6630411592,8605.11254282959,6532
"200",3,140,5700.52054323932,5204.54090725887,5567.71527614222,6069.1053116022,7358.847904294,8043.84559877232,5786
"201",3,147,4467.01658190473,3698.68452007257,4307.77368911499,4713.71296573565,4976.14576029063,6312.65258001514,4482
"202",3,154,2802.89500393887,2900.23112764864,3440.23896694698,3850.08095578291,4188.70260734687,5121.64212519788,3877
"203",3,161,3739.32589623211,3237.72594100496,3745.31757186466,3944.41649163918,4303.95569898106,5208.26207817959,3907
"204",3,168,4567.88116992447,3197.09978332619,3694.28142131318,4041.49011654688,4727.88231474291,5238.53392126223,4165
"205",3,175,2866.91058447271,3200.6016505,4113.73031804617,4700.15586524202,5880.22703292015,6638.2953810082,4708
"206",3,182,6258.25009755007,4113.19082194621,4516.94423812377,4954.6030222863,5562.68214597439,6909.66051045021,5163
"207",3,189,5071.94935595884,4662.36027424934,5265.37975513996,5710.50150781938,6221.08666726856,7233.32815328095,6016
"208",3,196,5884.15564879461,4620.56683765669,5835.58308702466,6864.94294153014,7619.29816943616,9280.98050904978,7033
"209",3,203,6762.09709464249,5156.31627022322,6601.78131776375,7058.13811816035,7802.86818280544,8757.80485536385,6944
"210",3,210,7230.45587984688,6485.39843644201,7370.86555717956,8272.25091331877,8989.57194835771,9802.45881403275,8212
"211",3,217,19108.1868583881,11715.2517972602,13425.3320589239,14172.9284668814,15954.4519441553,18728.6649917016,15569
"212",3,224,20261.7728025854,15421.4353203284,17269.208951162,19953.1653169637,21094.5270308011,24738.055901479,19476
"213",3,231,26499.6434653076,20035.0418330318,23592.2207165295,25937.2656477843,28743.8948652341,35966.7720874951,26912
"214",3,238,44230.9298938695,31790.0484088101,36120.4258493314,42522.3890620845,46846.5506460463,54115.1955343986,40314
"215",3,245,68722.1131782846,61794.1510997688,69249.9196307026,76667.755429709,81778.449384118,94928.4053398377,71085
"216",3,252,81577.9568834223,69187.4458055736,81480.7153698279,96556.4872043336,106372.991610523,120317.442490295,92787
"217",3,259,104848.815370426,73931.4771432979,101457.512372184,105939.724166606,116292.423135894,148200.074074828,103385
"218",3,266,126015.545519355,95640.2254446896,117720.95042385,127226.430585728,137200.714614749,155492.811065184,131061
"219",3,273,127734.148291645,104897.976294407,117287.905375782,128360.944188561,140333.308259589,163424.634665621,132673
"220",3,280,160385.451652406,117556.1492018,142227.863793504,147099.960571246,160456.670894689,176049.565269271,149683
"221",3,287,148359.41904665,123106.387170816,132267.7924916,155527.183138383,167352.804008682,190298.84118791,153502
"222",3,294,135595.783565466,93738.6903750418,102937.450725811,120924.99297236,135419.133057961,160130.355783759,115139
"223",3,301,113383.347077588,70097.8466157673,84764.1553176537,92328.3272319269,106139.222547393,116204.123718031,88223
"224",3,308,76750.9420891111,70448.6030725586,78829.4886570231,90552.8665911199,99795.5497701313,113155.720661221,89785
"225",3,315,119036.743139824,96581.1290644843,112444.967921263,124606.520718642,148460.738890027,175255.115860696,126048
"226",3,322,168335.702723088,161200.409738001,178795.930890817,195698.03985571,210432.181903844,227423.582628317,204659
"227",3,329,231318.582225194,213828.011596299,240260.796225978,258718.929346964,286096.742279627,327687.431485895,246495
"228",3,336,366545.089217499,261304.377074808,317606.021295445,354233.246750581,391787.952473932,436237.335138427,361941
"229",3,343,378196.855474455,267936.122426333,285863.907126784,340238.086406845,370919.376078922,423053.779276871,345065
"230",3,350,322496.341393685,203760.471106497,240371.76650667,274502.02947666,303748.502511471,348554.73648244,274715
"231",3,357,210014.11397926,164196.16155835,189031.835548446,207630.393963128,224655.396823629,277436.489392145,205354
"232",3,364,152696.158895702,112535.289196784,134401.33944077,149587.557707474,161895.314357315,210566.399398554,149628
"233",3,371,132526.814068054,87473.8906820217,90873.8159639172,113657.724771687,128436.451893203,133505.600707007,109494
"234",3,378,63718.977437654,60643.8409927011,70144.3653835272,75007.2284556677,83660.3615953188,98954.2761389858,77766
"235",3,385,77758.1719103728,59244.7627968117,64732.7789334367,68349.8057149557,74858.4172621035,82793.1177426539,68385
"236",3,392,42169.5042941228,33473.791016743,39394.9301172902,45322.5563425196,48417.6236210979,53636.6062201786,47619
"237",3,399,36248.1363409382,26008.8084277053,30979.3555117393,34840.5509594649,37880.9755940895,44087.154382307,34719
"238",3,406,23805.5107664952,23370.4005349611,30283.2586569683,33574.3182869027,35072.7726445877,40335.1111754795,33440
"239",3,413,29969.0825551893,27987.7469204659,28940.6564354136,31394.6348843659,35138.9567194402,44632.2202697141,32802
"240",3,420,30459.8545995402,22505.2711608106,29575.6439190509,31880.8758272632,36346.4339386854,39512.8957713983,31372
"241",4,7,16.3778084185473,17.2297294072221,19.2114792273207,22.1580527690424,25.0564890134238,30.0083451119594,23
"242",4,14,6.28419633132096,5.59327152891781,7.06008572855992,7.88077211992701,8.33531555130115,9.37143480604607,7
"243",4,21,7.85266973791283,7.15289045421107,8.14688525871268,9.29729831528219,10.5791111577513,12.8132449169593,9
"244",4,28,48.1528404249973,36.7434507152494,39.4381300170904,48.5575452394042,50.7051297407349,58.658431751048,46
"245",4,35,220.729509145563,241.378059057282,288.294611489069,344.351753726123,432.56257861853,490.479675474094,366
"246",4,42,2127.06248725651,1608.80663891199,1997.62036476922,2164.8497672567,2351.66209260336,2875.23467187598,2249
"247",4,49,7577.95656964655,4715.0503873932,5826.9738777359,6673.78062191391,7405.70868087133,9345.93809150223,6425
"248",4,56,18050.4462231665,12366.2732136506,13916.9487731373,16338.9608173311,17585.4161209844,23452.704260614,16468
"249",4,63,25178.486863046,18871.6285147295,21692.4978674565,24209.1587848597,27812.5727166089,31178.8106781205,26178
"250",4,70,28936.1452540495,21747.512593462,25712.5681147219,27131.0709243392,29206.9910667975,32799.7361215479,27036
"251",4,77,24756.8040187427,21420.8954291238,24329.5057908102,25651.4236913386,26790.9167434999,32412.3872089089,27355
"252",4,84,24862.858503821,21986.8257436104,25676.5229022708,26825.3888231942,31060.9446742364,34942.7992600906,27950
"253",4,91,35145.5203608148,20365.9681738932,25090.5476902283,27415.0404341866,32180.1312132371,34471.8963870095,26739
"254",4,98,18650.1735370629,15071.0535376579,16186.7857941531,18448.5130446386,20909.380596669,23027.2470311907,18900
"255",4,105,13480.6640138025,13373.2672222117,15223.5729755743,17447.3651973358,18525.4511862951,22456.6500286149,16668
"256",4,112,12353.8039554336,10823.8706848197,12062.7304257585,13460.3145228287,14847.4073503771,20570.32962408,13777
"257",4,119,8475.71059089164,7085.37977654244,8553.28551716631,9457.58590990798,10558.297575009,12440.180865282,9409
"258",4,126,7380.84939963006,5678.45011226814,6775.95206544792,7441.8343611953,8205.03375091915,9131.62545698386,7493
"259",4,133,7871.61145593178,4599.95543522557,6068.78480647823,6754.21916737813,7420.6630411592,8605.11254282959,6532
"260",4,140,7490.05516240085,5204.54090725887,5567.71527614222,6069.1053116022,7358.847904294,8043.84559877232,5786
"261",4,147,4107.47467985196,3698.68452007257,4307.77368911499,4713.71296573565,4976.14576029063,6312.65258001514,4482
"262",4,154,3355.61055181235,2900.23112764864,3440.23896694698,3850.08095578291,4188.70260734687,5121.64212519788,3877
"263",4,161,3915.47864498628,3237.72594100496,3745.31757186466,3944.41649163918,4303.95569898106,5208.26207817959,3907
"264",4,168,3916.17616238144,3197.09978332619,3694.28142131318,4041.49011654688,4727.88231474291,5238.53392126223,4165
"265",4,175,4417.5196859111,3200.6016505,4113.73031804617,4700.15586524202,5880.22703292015,6638.2953810082,4708
"266",4,182,5517.31819547473,4113.19082194621,4516.94423812377,4954.6030222863,5562.68214597439,6909.66051045021,5163
"267",4,189,5904.61701121782,4662.36027424934,5265.37975513996,5710.50150781938,6221.08666726856,7233.32815328095,6016
"268",4,196,7062.19645272662,4620.56683765669,5835.58308702466,6864.94294153014,7619.29816943616,9280.98050904978,7033
"269",4,203,8381.55491780322,5156.31627022322,6601.78131776375,7058.13811816035,7802.86818280544,8757.80485536385,6944
"270",4,210,7628.84232481796,6485.39843644201,7370.86555717956,8272.25091331877,8989.57194835771,9802.45881403275,8212
"271",4,217,14108.0764750411,11715.2517972602,13425.3320589239,14172.9284668814,15954.4519441553,18728.6649917016,15569
"272",4,224,21086.0412400648,15421.4353203284,17269.208951162,19953.1653169637,21094.5270308011,24738.055901479,19476
"273",4,231,22778.6431560793,20035.0418330318,23592.2207165295,25937.2656477843,28743.8948652341,35966.7720874951,26912
"274",4,238,54788.5526979587,31790.0484088101,36120.4258493314,42522.3890620845,46846.5506460463,54115.1955343986,40314
"275",4,245,73201.4947778673,61794.1510997688,69249.9196307026,76667.755429709,81778.449384118,94928.4053398377,71085
"276",4,252,81188.9908290447,69187.4458055736,81480.7153698279,96556.4872043336,106372.991610523,120317.442490295,92787
"277",4,259,107868.726707931,73931.4771432979,101457.512372184,105939.724166606,116292.423135894,148200.074074828,103385
"278",4,266,120053.625536395,95640.2254446896,117720.95042385,127226.430585728,137200.714614749,155492.811065184,131061
"279",4,273,134935.62100922,104897.976294407,117287.905375782,128360.944188561,140333.308259589,163424.634665621,132673
"280",4,280,130875.535882308,117556.1492018,142227.863793504,147099.960571246,160456.670894689,176049.565269271,149683
"281",4,287,132830.480059577,123106.387170816,132267.7924916,155527.183138383,167352.804008682,190298.84118791,153502
"282",4,294,103463.96892772,93738.6903750418,102937.450725811,120924.99297236,135419.133057961,160130.355783759,115139
"283",4,301,64587.7595623385,70097.8466157673,84764.1553176537,92328.3272319269,106139.222547393,116204.123718031,88223
"284",4,308,93596.1751957429,70448.6030725586,78829.4886570231,90552.8665911199,99795.5497701313,113155.720661221,89785
"285",4,315,116924.270078808,96581.1290644843,112444.967921263,124606.520718642,148460.738890027,175255.115860696,126048
"286",4,322,184513.107925204,161200.409738001,178795.930890817,195698.03985571,210432.181903844,227423.582628317,204659
"287",4,329,243373.080003409,213828.011596299,240260.796225978,258718.929346964,286096.742279627,327687.431485895,246495
"288",4,336,348593.494395063,261304.377074808,317606.021295445,354233.246750581,391787.952473932,436237.335138427,361941
"289",4,343,365613.639059111,267936.122426333,285863.907126784,340238.086406845,370919.376078922,423053.779276871,345065
"290",4,350,248362.413270108,203760.471106497,240371.76650667,274502.02947666,303748.502511471,348554.73648244,274715
"291",4,357,284148.721398371,164196.16155835,189031.835548446,207630.393963128,224655.396823629,277436.489392145,205354
"292",4,364,112594.541542342,112535.289196784,134401.33944077,149587.557707474,161895.314357315,210566.399398554,149628
"293",4,371,111134.837822809,87473.8906820217,90873.8159639172,113657.724771687,128436.451893203,133505.600707007,109494
"294",4,378,73029.0488319807,60643.8409927011,70144.3653835272,75007.2284556677,83660.3615953188,98954.2761389858,77766
"295",4,385,70793.9964820118,59244.7627968117,64732.7789334367,68349.8057149557,74858.4172621035,82793.1177426539,68385
"296",4,392,53740.1581424102,33473.791016743,39394.9301172902,45322.5563425196,48417.6236210979,53636.6062201786,47619
"297",4,399,31243.3786901656,26008.8084277053,30979.3555117393,34840.5509594649,37880.9755940895,44087.154382307,34719
"298",4,406,40464.6878983151,23370.4005349611,30283.2586569683,33574.3182869027,35072.7726445877,40335.1111754795,33440
"299",4,413,34154.8545825009,27987.7469204659,28940.6564354136,31394.6348843659,35138.9567194402,44632.2202697141,32802
"300",4,420,35541.1126436533,22505.2711608106,29575.6439190509,31880.8758272632,36346.4339386854,39512.8957713983,31372
