"","x"
"1",31.4425201165981
"2",24.5499688102502
"3",22.8350416009098
"4",16.8612028630059
"5",21.118730662359
"6",16.6933374457843
"7",18.2007234507809
"8",13.1852026018048
"9",15.5934819217454
"10",17.2615050693709
"11",15.8465327510543
"12",13.8456091687066
"13",19.1944838336236
"14",15.8920916576179
"15",15.7157938763218
"16",16.684563904638
"17",13.3659401398825
"18",17.2245080321043
"19",13.3755238414165
"20",16.8791700260575
"21",14.4059647195077
"22",13.7195087266571
"23",12.0851079279426
"24",13.1510575496684
"25",10.9715871849945
"26",13.2094675130045
"27",10.4985696619844
"28",10.8246411573769
"29",11.7127234636654
"30",12.9818261457121
"31",14.2502004618193
"32",14.6471098395728
"33",11.9979464359121
"34",11.9712167041032
"35",11.2121709214499
"36",10.7905022227637
"37",11.6413261016697
"38",12.2793444407874
"39",11.7447739859698
"40",11.7262458810555
"41",11.4742666954403
"42",12.9655858229957
"43",11.984062714722
"44",11.4373173948084
"45",13.8950999598225
"46",12.8979362154039
"47",14.7425626508642
"48",14.2445751889693
"49",15.2623229028244
"50",17.9070044980917
"51",19.4679522814643
"52",24.7207219491619
"53",32.3756678630322
"54",46.9457754711154
"55",64.6291258768263
"56",101.378527816363
"57",130.216414831868
"58",180.416903230225
"59",215.832124714995
"60",339.53029171283
"61",427.309744484786
"62",635.457365975058
"63",1241.81280853531
"64",2024.36086141122
"65",2386.71478802438
"66",3493.20731795044
"67",6117.00601415381
"68",10229.0284722693
"69",15992.8344972421
"70",20867.0768723074
"71",25664.4621857498
"72",38535.5787760498
"73",57552.1325142218
"74",69735.2266427351
"75",106076.056592859
"76",117946.13477049
"77",166097.270126306
"78",221570.620109819
"79",331961.695236632
"80",380492.01384203
"81",437606.25990035
"82",438442.344668704
"83",517674.024286519
"84",475660.834794983
"85",409202.825420527
"86",392812.156283897
"87",421602.673874276
"88",300495.873570623
"89",307589.208600949
"90",228701.005169115
"91",156469.420564541
"92",135554.76724266
"93",90659.10847603
"94",89414.7354279999
"95",55156.0721937858
"96",41806.0442563394
"97",34963.8018022339
"98",25039.0244157431
"99",17913.310595824
"100",13384.2027891875
"101",8869.48773252129
"102",6501.94732352773
"103",4605.89585244795
"104",3768.42891212404
"105",2209.1251113583
"106",1740.50728179794
"107",1492.17678100912
"108",723.672829317176
"109",514.536676259404
"110",311.643450556964
"111",260.081928564835
"112",128.714010681732
"113",82.2260988270661
"114",58.9060845563885
"115",28.5139309919977
"116",24.9453184893628
"117",14.0775967796117
"118",10.178245567439
"119",5.07652569578502
"120",3.80192171679353
"121",2.83584835354658
"122",1.61873699942566
"123",1.00886571092709
"124",0.632136706375056
"125",0.417133301036837
"126",0.295228641214714
"127",0.157272421388441
"128",0.0980167298842068
"129",0.0853759017756119
"130",0.041715556593382
"131",0.0277444651620016
"132",0.0173620070316042
"133",0.0119815693782784
"134",0.00738049354207621
"135",0.00568036959116966
"136",0.00303653259006573
"137",0.00193408736258311
"138",0.00126615113072605
"139",0.000752338983453674
"140",0.000493176960870627
"141",0.000262695149361336
"142",0.000165670917067699
"143",0.000109433202454292
"144",6.2993529318493e-05
"145",4.04202448251298e-05
"146",2.44023233779039e-05
"147",1.4594931914618e-05
"148",1.07009966126516e-05
"149",5.49778307685416e-06
"150",3.77948419069097e-06
"151",2.3536943387665e-06
"152",1.75241464450489e-06
"153",1.03750942448018e-06
"154",6.70758375942e-07
"155",4.62873183764811e-07
"156",3.07100172232666e-07
"157",1.77675179961384e-07
"158",1.19983336130414e-07
"159",6.91519150626253e-08
"160",4.96865187692703e-08
"161",3.25370469143711e-08
"162",2.22441370067846e-08
"163",1.20971261476515e-08
"164",7.64687859737837e-09
"165",5.71009539757138e-09
"166",4.52804401381824e-09
"167",2.98490274731553e-09
"168",1.66661401222674e-09
"169",1.55768469886604e-09
"170",7.73326153998665e-10
"171",6.06026242757553e-10
"172",4.9951260032005e-10
"173",3.81671484745892e-10
"174",2.61975262835958e-10
"175",1.54745068073379e-10
