"","x"
"1",0.0479462326783449
"2",0.0427372544120097
"3",0.0422164762356428
"4",0.0333465071355819
"5",0.0471177753179547
"6",0.0521239326205692
"7",0.0518876941612662
"8",0.0636015552104582
"9",0.0599895487011984
"10",0.0725554547274721
"11",0.0972509041680634
"12",0.117713100651507
"13",0.119737945847163
"14",0.122416536610139
"15",0.132943212970811
"16",0.165948995311786
"17",0.201118621610472
"18",0.184752479641339
"19",0.250254986243579
"20",0.24015847058017
"21",0.309164715110522
"22",0.334881981575758
"23",0.362590710103899
"24",0.496923285718337
"25",0.473467512701198
"26",0.600483698208987
"27",0.617537344015136
"28",0.733832542485894
"29",0.919533136192014
"30",1.16466778396244
"31",1.22972702102213
"32",1.5232857604666
"33",1.42223037508469
"34",1.62257556845957
"35",1.98159126474499
"36",2.0847803841734
"37",2.34271508268378
"38",2.69453230361006
"39",3.00463990702202
"40",3.6542006391622
"41",4.01467856975549
"42",5.21933456215748
"43",5.48986340287614
"44",5.00331279379189
"45",6.18631298374864
"46",6.89245321932181
"47",8.82723192616547
"48",9.46066979688134
"49",10.9678806089459
"50",13.4712956322165
"51",13.8906372837764
"52",17.9484729466879
"53",19.273162591902
"54",20.8126152968501
"55",22.1740968956442
"56",26.0426422323829
"57",32.0252018574491
"58",45.1634561468706
"59",47.2907713008206
"60",55.5055071342686
"61",61.2337359100802
"62",76.4260167340619
"63",68.3645104209436
"64",65.5228111647255
"65",94.2473692876867
"66",85.401667116961
"67",119.24834126149
"68",131.258982847427
"69",147.097780007161
"70",141.54399779967
"71",169.602339663755
"72",211.766612024083
"73",241.066010351125
"74",246.107478274673
"75",392.798841214739
"76",311.258369813354
"77",320.180728157004
"78",471.341669256611
"79",526.131523949451
"80",559.708990369148
"81",668.673992759278
"82",846.632409293213
"83",950.508743327215
"84",953.977466119192
"85",1006.11057631025
"86",1011.87873916204
"87",1009.12863278759
"88",1341.90005281818
"89",1484.68432266805
"90",2026.56904002005
"91",2252.21259282623
"92",2164.72600626635
"93",2158.46237768646
"94",2401.67895977956
"95",2613.10927870922
"96",3652.76976339429
"97",2823.13646766877
"98",3189.21680865748
"99",4134.72857024771
"100",4594.95151589576
"101",4412.52659169853
"102",4946.89647871292
"103",5093.08659669834
"104",5542.23002418605
"105",5021.92528563291
"106",4857.4599739632
"107",5045.45656362748
"108",5270.08996540309
"109",5402.72032071266
"110",5717.00282549894
"111",4572.51552263996
"112",4147.3252588988
"113",5868.0538931264
"114",4873.92344020346
"115",4768.78576032173
"116",4678.0273713941
"117",4195.17396279001
"118",4640.54695632636
"119",3447.73026080586
"120",3498.31859125958
"121",2523.89794418837
"122",2480.37991282124
"123",2985.86113226584
"124",2730.09259587024
"125",2267.49244154186
"126",2125.82051194626
"127",1398.20574522049
"128",1661.39436588569
"129",1456.42466950014
"130",1534.19510861696
"131",1347.2352645198
"132",1115.71809782836
"133",982.144523076245
"134",957.925771748879
"135",808.863134611416
"136",761.866728484816
"137",580.143227622986
"138",594.328401969268
"139",635.978908104256
"140",474.642360333813
"141",396.199870510175
"142",395.55009406028
"143",324.064539968115
"144",329.142362038323
"145",327.381191849592
"146",227.703808414225
"147",257.231004462775
"148",204.237860693774
"149",210.753915064221
"150",149.100596390819
"151",165.954788111729
"152",123.96033268249
"153",113.951977192032
"154",106.073632251728
"155",89.1574844912288
"156",86.9948950610951
"157",87.7571167261152
"158",68.4716255962178
"159",72.8936627310508
"160",62.3627329696988
