"","np","time","value","q025","q25","q50","q75","q975"
"30",5,35,-1.52024849111914,-1.52480460854817,-0.672433157409084,-0.387207692665097,0.102454151352963,1.33687629070275
"31",6,7,0,0,0,0,0,0
"32",6,14,1.92904577540233,-1.00144862640349,-0.212704306308207,0.0633962419089013,0.302896024223173,0.973348351691789
"33",6,21,0.0219284615347172,-1.39589187323457,-0.490215119751992,-0.238599581346778,-0.00711571029669955,0.852575165580334
"34",6,28,1.14023512735303,-1.47722477330681,-0.571552273674993,-0.326877368489265,-0.112656478782784,0.53685584288039
"35",6,35,-0.0959703949935024,-1.52480460854817,-0.672433157409084,-0.387207692665097,0.102454151352963,1.33687629070275
"36",7,7,0,0,0,0,0,0
"37",7,14,0.0058716449693017,-1.00144862640349,-0.212704306308207,0.0633962419089013,0.302896024223173,0.973348351691789
"38",7,21,-0.20147431063965,-1.39589187323457,-0.490215119751992,-0.238599581346778,-0.00711571029669955,0.852575165580334
"39",7,28,-0.15763765952222,-1.47722477330681,-0.571552273674993,-0.326877368489265,-0.112656478782784,0.53685584288039
"40",7,35,1.64202522985601,-1.52480460854817,-0.672433157409084,-0.387207692665097,0.102454151352963,1.33687629070275
"41",8,7,0,0,0,0,0,0
"42",8,14,-0.505991370670302,-1.00144862640349,-0.212704306308207,0.0633962419089013,0.302896024223173,0.973348351691789
"43",8,21,-0.595349683739961,-1.39589187323457,-0.490215119751992,-0.238599581346778,-0.00711571029669955,0.852575165580334
"44",8,28,-0.561107545141135,-1.47722477330681,-0.571552273674993,-0.326877368489265,-0.112656478782784,0.53685584288039
"45",8,35,1.33338662105918,-1.52480460854817,-0.672433157409084,-0.387207692665097,0.102454151352963,1.33687629070275
"46",9,7,0,0,0,0,0,0
"47",9,14,0.954692443533392,-1.00144862640349,-0.212704306308207,0.0633962419089013,0.302896024223173,0.973348351691789
"48",9,21,0.30456927929276,-1.39589187323457,-0.490215119751992,-0.238599581346778,-0.00711571029669955,0.852575165580334
"49",9,28,0.0383971521213742,-1.47722477330681,-0.571552273674993,-0.326877368489265,-0.112656478782784,0.53685584288039
"50",9,35,-0.50943557783347,-1.52480460854817,-0.672433157409084,-0.387207692665097,0.102454151352963,1.33687629070275
"51",10,7,0,0,0,0,0,0
"52",10,14,-0.397730746602497,-1.00144862640349,-0.212704306308207,0.0633962419089013,0.302896024223173,0.973348351691789
"53",10,21,-1.09305213870717,-1.39589187323457,-0.490215119751992,-0.238599581346778,-0.00711571029669955,0.852575165580334
"54",10,28,0.424211233062985,-1.47722477330681,-0.571552273674993,-0.326877368489265,-0.112656478782784,0.53685584288039
"55",10,35,-1.52428589123968,-1.52480460854817,-0.672433157409084,-0.387207692665097,0.102454151352963,1.33687629070275
"56",11,7,0,0,0,0,0,0
"57",11,14,0.464750292712402,-1.00144862640349,-0.212704306308207,0.0633962419089013,0.302896024223173,0.973348351691789
"58",11,21,-0.485861924746225,-1.39589187323457,-0.490215119751992,-0.238599581346778,-0.00711571029669955,0.852575165580334
"59",11,28,0.66225780242677,-1.47722477330681,-0.571552273674993,-0.326877368489265,-0.112656478782784,0.53685584288039
"60",11,35,0.272757725249271,-1.52480460854817,-0.672433157409084,-0.387207692665097,0.102454151352963,1.33687629070275
"61",12,7,0,0,0,0,0,0
"62",12,14,-0.62561484722103,-1.00144862640349,-0.212704306308207,0.0633962419089013,0.302896024223173,0.973348351691789
"63",12,21,-0.595734617098803,-1.39589187323457,-0.490215119751992,-0.238599581346778,-0.00711571029669955,0.852575165580334
"64",12,28,-0.868847099863308,-1.47722477330681,-0.571552273674993,-0.326877368489265,-0.112656478782784,0.53685584288039
"65",12,35,-0.694149100943353,-1.52480460854817,-0.672433157409084,-0.387207692665097,0.102454151352963,1.33687629070275
"66",13,7,0,0,0,0,0,0
"67",13,14,-0.268889196493818,-1.00144862640349,-0.212704306308207,0.0633962419089013,0.302896024223173,0.973348351691789
"68",13,21,-2.2885271152787,-1.39589187323457,-0.490215119751992,-0.238599581346778,-0.00711571029669955,0.852575165580334
"69",13,28,-1.91815934330221,-1.47722477330681,-0.571552273674993,-0.326877368489265,-0.112656478782784,0.53685584288039
"70",13,35,-1.02854648745464,-1.52480460854817,-0.672433157409084,-0.387207692665097,0.102454151352963,1.33687629070275
"71",14,7,0,0,0,0,0,0
"72",14,14,-1.81472792831895,-1.00144862640349,-0.212704306308207,0.0633962419089013,0.302896024223173,0.973348351691789
"73",14,21,-1.19484497702848,-1.39589187323457,-0.490215119751992,-0.238599581346778,-0.00711571029669955,0.852575165580334
"74",14,28,-1.09715380376004,-1.47722477330681,-0.571552273674993,-0.326877368489265,-0.112656478782784,0.53685584288039
"75",14,35,-1.59501691013436,-1.52480460854817,-0.672433157409084,-0.387207692665097,0.102454151352963,1.33687629070275
"76",15,7,0,0,0,0,0,0
"77",15,14,-0.0844399128428122,-1.00144862640349,-0.212704306308207,0.0633962419089013,0.302896024223173,0.973348351691789
"78",15,21,-0.152921847878226,-1.39589187323457,-0.490215119751992,-0.238599581346778,-0.00711571029669955,0.852575165580334
"79",15,28,-1.90444592852829,-1.47722477330681,-0.571552273674993,-0.326877368489265,-0.112656478782784,0.53685584288039
"80",15,35,-2.05952935984829,-1.52480460854817,-0.672433157409084,-0.387207692665097,0.102454151352963,1.33687629070275
"81",16,7,0,0,0,0,0,0
"82",16,14,-1.7102393946416,-1.00144862640349,-0.212704306308207,0.0633962419089013,0.302896024223173,0.973348351691789
"83",16,21,-2.19095348576063,-1.39589187323457,-0.490215119751992,-0.238599581346778,-0.00711571029669955,0.852575165580334
"84",16,28,-0.89856865946519,-1.47722477330681,-0.571552273674993,-0.326877368489265,-0.112656478782784,0.53685584288039
"85",16,35,-2.12746766831658,-1.52480460854817,-0.672433157409084,-0.387207692665097,0.102454151352963,1.33687629070275
"86",17,7,0,0,0,0,0,0
"87",17,14,-1.03208703955212,-1.00144862640349,-0.212704306308207,0.0633962419089013,0.302896024223173,0.973348351691789
"88",17,21,0.968033527919371,-1.39589187323457,-0.490215119751992,-0.238599581346778,-0.00711571029669955,0.852575165580334
"89",17,28,-1.46938630783571,-1.47722477330681,-0.571552273674993,-0.326877368489265,-0.112656478782784,0.53685584288039
"90",17,35,1.34441602677659,-1.52480460854817,-0.672433157409084,-0.387207692665097,0.102454151352963,1.33687629070275
"91",18,7,0,0,0,0,0,0
"92",18,14,2.48886028867253,-1.00144862640349,-0.212704306308207,0.0633962419089013,0.302896024223173,0.973348351691789
"93",18,21,0.260050962327553,-1.39589187323457,-0.490215119751992,-0.238599581346778,-0.00711571029669955,0.852575165580334
"94",18,28,0.489717852068977,-1.47722477330681,-0.571552273674993,-0.326877368489265,-0.112656478782784,0.53685584288039
"95",18,35,-0.3858017302456,-1.52480460854817,-0.672433157409084,-0.387207692665097,0.102454151352963,1.33687629070275
"96",19,7,0,0,0,0,0,0
"97",19,14,-2.07433244607657,-1.00144862640349,-0.212704306308207,0.0633962419089013,0.302896024223173,0.973348351691789
"98",19,21,-2.26886355835763,-1.39589187323457,-0.490215119751992,-0.238599581346778,-0.00711571029669955,0.852575165580334
"99",19,28,-2.01816481766904,-1.47722477330681,-0.571552273674993,-0.326877368489265,-0.112656478782784,0.53685584288039
"100",19,35,-3.5176628716562,-1.52480460854817,-0.672433157409084,-0.387207692665097,0.102454151352963,1.33687629070275
"101",20,7,0,0,0,0,0,0
"102",20,14,-0.204786132462034,-1.00144862640349,-0.212704306308207,0.0633962419089013,0.302896024223173,0.973348351691789
"103",20,21,0.890574466566433,-1.39589187323457,-0.490215119751992,-0.238599581346778,-0.00711571029669955,0.852575165580334
"104",20,28,-0.126061736092366,-1.47722477330681,-0.571552273674993,-0.326877368489265,-0.112656478782784,0.53685584288039
"105",20,35,1.7328540645549,-1.52480460854817,-0.672433157409084,-0.387207692665097,0.102454151352963,1.33687629070275
"106",21,7,0,0,0,0,0,0
"107",21,14,-0.556851043545711,-1.00144862640349,-0.212704306308207,0.0633962419089013,0.302896024223173,0.973348351691789
"108",21,21,-1.26165255568429,-1.39589187323457,-0.490215119751992,-0.238599581346778,-0.00711571029669955,0.852575165580334
"109",21,28,-0.602870805962291,-1.47722477330681,-0.571552273674993,-0.326877368489265,-0.112656478782784,0.53685584288039
"110",21,35,-0.972584457611673,-1.52480460854817,-0.672433157409084,-0.387207692665097,0.102454151352963,1.33687629070275
"111",22,7,0,0,0,0,0,0
"112",22,14,-0.556851043545711,-1.00144862640349,-0.212704306308207,0.0633962419089013,0.302896024223173,0.973348351691789
"113",22,21,-1.26165255568429,-1.39589187323457,-0.490215119751992,-0.238599581346778,-0.00711571029669955,0.852575165580334
"114",22,28,-0.602870805962291,-1.47722477330681,-0.571552273674993,-0.326877368489265,-0.112656478782784,0.53685584288039
"115",22,35,-0.972584457611673,-1.52480460854817,-0.672433157409084,-0.387207692665097,0.102454151352963,1.33687629070275
"116",23,7,0,0,0,0,0,0
"117",23,14,0.831389819383481,-1.00144862640349,-0.212704306308207,0.0633962419089013,0.302896024223173,0.973348351691789
"118",23,21,0.101271970635906,-1.39589187323457,-0.490215119751992,-0.238599581346778,-0.00711571029669955,0.852575165580334
"119",23,28,0.411418121010616,-1.47722477330681,-0.571552273674993,-0.326877368489265,-0.112656478782784,0.53685584288039
"120",23,35,0.5683523388119,-1.52480460854817,-0.672433157409084,-0.387207692665097,0.102454151352963,1.33687629070275
"121",24,7,0,0,0,0,0,0
"122",24,14,0.307274916298254,-1.00144862640349,-0.212704306308207,0.0633962419089013,0.302896024223173,0.973348351691789
"123",24,21,1.44103049375776,-1.39589187323457,-0.490215119751992,-0.238599581346778,-0.00711571029669955,0.852575165580334
"124",24,28,-0.511194095720802,-1.47722477330681,-0.571552273674993,-0.326877368489265,-0.112656478782784,0.53685584288039
"125",24,35,-0.965992819121656,-1.52480460854817,-0.672433157409084,-0.387207692665097,0.102454151352963,1.33687629070275
"126",25,7,0,0,0,0,0,0
"127",25,14,0.0676158128773103,-1.00144862640349,-0.212704306308207,0.0633962419089013,0.302896024223173,0.973348351691789
"128",25,21,-1.01808525808893,-1.39589187323457,-0.490215119751992,-0.238599581346778,-0.00711571029669955,0.852575165580334
"129",25,28,-1.78292492667976,-1.47722477330681,-0.571552273674993,-0.326877368489265,-0.112656478782784,0.53685584288039
"130",25,35,-1.54503458357944,-1.52480460854817,-0.672433157409084,-0.387207692665097,0.102454151352963,1.33687629070275
"131",26,7,0,0,0,0,0,0
"132",26,14,-0.778021768217922,-1.00144862640349,-0.212704306308207,0.0633962419089013,0.302896024223173,0.973348351691789
"133",26,21,-0.657890182051946,-1.39589187323457,-0.490215119751992,-0.238599581346778,-0.00711571029669955,0.852575165580334
"134",26,28,-0.919834505102941,-1.47722477330681,-0.571552273674993,-0.326877368489265,-0.112656478782784,0.53685584288039
"135",26,35,-1.46649485029378,-1.52480460854817,-0.672433157409084,-0.387207692665097,0.102454151352963,1.33687629070275
"136",27,7,0,0,0,0,0,0
"137",27,14,-2.54575506883474,-1.00144862640349,-0.212704306308207,0.0633962419089013,0.302896024223173,0.973348351691789
"138",27,21,-2.03077655520257,-1.39589187323457,-0.490215119751992,-0.238599581346778,-0.00711571029669955,0.852575165580334
"139",27,28,-2.76950510477223,-1.47722477330681,-0.571552273674993,-0.326877368489265,-0.112656478782784,0.53685584288039
"140",27,35,2.39294165663411,-1.52480460854817,-0.672433157409084,-0.387207692665097,0.102454151352963,1.33687629070275
"141",28,7,0,0,0,0,0,0
"142",28,14,0.301436393531479,-1.00144862640349,-0.212704306308207,0.0633962419089013,0.302896024223173,0.973348351691789
"143",28,21,0.129142828286809,-1.39589187323457,-0.490215119751992,-0.238599581346778,-0.00711571029669955,0.852575165580334
"144",28,28,-0.541729423288196,-1.47722477330681,-0.571552273674993,-0.326877368489265,-0.112656478782784,0.53685584288039
"145",28,35,-0.0257496453977981,-1.52480460854817,-0.672433157409084,-0.387207692665097,0.102454151352963,1.33687629070275
"146",29,7,0,0,0,0,0,0
"147",29,14,0.498771001758828,-1.00144862640349,-0.212704306308207,0.0633962419089013,0.302896024223173,0.973348351691789
"148",29,21,-0.0570657584158241,-1.39589187323457,-0.490215119751992,-0.238599581346778,-0.00711571029669955,0.852575165580334
"149",29,28,0.747239116500911,-1.47722477330681,-0.571552273674993,-0.326877368489265,-0.112656478782784,0.53685584288039
"150",29,35,-0.658638087312333,-1.52480460854817,-0.672433157409084,-0.387207692665097,0.102454151352963,1.33687629070275
"151",30,7,0,0,0,0,0,0
"152",30,14,0.498771001758828,-1.00144862640349,-0.212704306308207,0.0633962419089013,0.302896024223173,0.973348351691789
"153",30,21,-0.0570657584158241,-1.39589187323457,-0.490215119751992,-0.238599581346778,-0.00711571029669955,0.852575165580334
"154",30,28,0.747239116500911,-1.47722477330681,-0.571552273674993,-0.326877368489265,-0.112656478782784,0.53685584288039
"155",30,35,-0.658638087312333,-1.52480460854817,-0.672433157409084,-0.387207692665097,0.102454151352963,1.33687629070275
"156",31,7,0,0,0,0,0,0
"157",31,14,0.895148885814949,-1.00144862640349,-0.212704306308207,0.0633962419089013,0.302896024223173,0.973348351691789
"158",31,21,0.448441607609231,-1.39589187323457,-0.490215119751992,-0.238599581346778,-0.00711571029669955,0.852575165580334
"159",31,28,-0.0945098605384578,-1.47722477330681,-0.571552273674993,-0.326877368489265,-0.112656478782784,0.53685584288039
"160",31,35,0.877297248400462,-1.52480460854817,-0.672433157409084,-0.387207692665097,0.102454151352963,1.33687629070275
"161",32,7,0,0,0,0,0,0
"162",32,14,-0.0420363120761968,-1.00144862640349,-0.212704306308207,0.0633962419089013,0.302896024223173,0.973348351691789
"163",32,21,-0.458628985814626,-1.39589187323457,-0.490215119751992,-0.238599581346778,-0.00711571029669955,0.852575165580334
"164",32,28,-0.640916110857896,-1.47722477330681,-0.571552273674993,-0.326877368489265,-0.112656478782784,0.53685584288039
"165",32,35,-0.560258139957579,-1.52480460854817,-0.672433157409084,-0.387207692665097,0.102454151352963,1.33687629070275
"166",33,7,0,0,0,0,0,0
"167",33,14,0.334537522927654,-1.00144862640349,-0.212704306308207,0.0633962419089013,0.302896024223173,0.973348351691789
"168",33,21,-0.3210225116372,-1.39589187323457,-0.490215119751992,-0.238599581346778,-0.00711571029669955,0.852575165580334
"169",33,28,-0.546375672022019,-1.47722477330681,-0.571552273674993,-0.326877368489265,-0.112656478782784,0.53685584288039
"170",33,35,-0.109559317671078,-1.52480460854817,-0.672433157409084,-0.387207692665097,0.102454151352963,1.33687629070275
"171",34,7,0,0,0,0,0,0
"172",34,14,-0.295741174658774,-1.00144862640349,-0.212704306308207,0.0633962419089013,0.302896024223173,0.973348351691789
"173",34,21,0.0900858770446737,-1.39589187323457,-0.490215119751992,-0.238599581346778,-0.00711571029669955,0.852575165580334
"174",34,28,-0.632955898416123,-1.47722477330681,-0.571552273674993,-0.326877368489265,-0.112656478782784,0.53685584288039
"175",34,35,-0.577396806778542,-1.52480460854817,-0.672433157409084,-0.387207692665097,0.102454151352963,1.33687629070275
"176",35,7,0,0,0,0,0,0
"177",35,14,-0.295741174658774,-1.00144862640349,-0.212704306308207,0.0633962419089013,0.302896024223173,0.973348351691789
"178",35,21,0.0900858770446737,-1.39589187323457,-0.490215119751992,-0.238599581346778,-0.00711571029669955,0.852575165580334
"179",35,28,-0.632955898416123,-1.47722477330681,-0.571552273674993,-0.326877368489265,-0.112656478782784,0.53685584288039
"180",35,35,-0.577396806778542,-1.52480460854817,-0.672433157409084,-0.387207692665097,0.102454151352963,1.33687629070275
"181",36,7,0,0,0,0,0,0
"182",36,14,0.291250000242556,-1.00144862640349,-0.212704306308207,0.0633962419089013,0.302896024223173,0.973348351691789
"183",36,21,0.5120835457571,-1.39589187323457,-0.490215119751992,-0.238599581346778,-0.00711571029669955,0.852575165580334
"184",36,28,-0.770665488531044,-1.47722477330681,-0.571552273674993,-0.326877368489265,-0.112656478782784,0.53685584288039
"185",36,35,0.256360591743294,-1.52480460854817,-0.672433157409084,-0.387207692665097,0.102454151352963,1.33687629070275
"186",37,7,0,0,0,0,0,0
"187",37,14,0.563739948781735,-1.00144862640349,-0.212704306308207,0.0633962419089013,0.302896024223173,0.973348351691789
"188",37,21,-1.43366375395659,-1.39589187323457,-0.490215119751992,-0.238599581346778,-0.00711571029669955,0.852575165580334
"189",37,28,-0.168869094802234,-1.47722477330681,-0.571552273674993,-0.326877368489265,-0.112656478782784,0.53685584288039
"190",37,35,-0.861224484224647,-1.52480460854817,-0.672433157409084,-0.387207692665097,0.102454151352963,1.33687629070275
"191",38,7,0,0,0,0,0,0
"192",38,14,-0.452870009695337,-1.00144862640349,-0.212704306308207,0.0633962419089013,0.302896024223173,0.973348351691789
"193",38,21,-1.39492336347247,-1.39589187323457,-0.490215119751992,-0.238599581346778,-0.00711571029669955,0.852575165580334
"194",38,28,-0.981078743813587,-1.47722477330681,-0.571552273674993,-0.326877368489265,-0.112656478782784,0.53685584288039
"195",38,35,-0.50249253479501,-1.52480460854817,-0.672433157409084,-0.387207692665097,0.102454151352963,1.33687629070275
"196",39,7,0,0,0,0,0,0
"197",39,14,-0.461257548640465,-1.00144862640349,-0.212704306308207,0.0633962419089013,0.302896024223173,0.973348351691789
"198",39,21,-0.0827803648818057,-1.39589187323457,-0.490215119751992,-0.238599581346778,-0.00711571029669955,0.852575165580334
"199",39,28,-0.823984079960096,-1.47722477330681,-0.571552273674993,-0.326877368489265,-0.112656478782784,0.53685584288039
"200",39,35,0.281904058568489,-1.52480460854817,-0.672433157409084,-0.387207692665097,0.102454151352963,1.33687629070275
"201",40,7,0,0,0,0,0,0
"202",40,14,1.70092876986912,-1.00144862640349,-0.212704306308207,0.0633962419089013,0.302896024223173,0.973348351691789
"203",40,21,-0.589858423784712,-1.39589187323457,-0.490215119751992,-0.238599581346778,-0.00711571029669955,0.852575165580334
"204",40,28,-1.12169050129194,-1.47722477330681,-0.571552273674993,-0.326877368489265,-0.112656478782784,0.53685584288039
"205",40,35,-0.973407499774508,-1.52480460854817,-0.672433157409084,-0.387207692665097,0.102454151352963,1.33687629070275
"206",41,7,0,0,0,0,0,0
"207",41,14,0.0989030999996299,-1.00144862640349,-0.212704306308207,0.0633962419089013,0.302896024223173,0.973348351691789
"208",41,21,-0.243527416073121,-1.39589187323457,-0.490215119751992,-0.238599581346778,-0.00711571029669955,0.852575165580334
"209",41,28,-0.364947425951283,-1.47722477330681,-0.571552273674993,-0.326877368489265,-0.112656478782784,0.53685584288039
"210",41,35,-0.858876852581574,-1.52480460854817,-0.672433157409084,-0.387207692665097,0.102454151352963,1.33687629070275
"211",42,7,0,0,0,0,0,0
"212",42,14,-0.299661132249472,-1.00144862640349,-0.212704306308207,0.0633962419089013,0.302896024223173,0.973348351691789
"213",42,21,0.259644092955359,-1.39589187323457,-0.490215119751992,-0.238599581346778,-0.00711571029669955,0.852575165580334
"214",42,28,-0.608713371290092,-1.47722477330681,-0.571552273674993,-0.326877368489265,-0.112656478782784,0.53685584288039
"215",42,35,-0.908782423437121,-1.52480460854817,-0.672433157409084,-0.387207692665097,0.102454151352963,1.33687629070275
"216",43,7,0,0,0,0,0,0
"217",43,14,0.608046916073981,-1.00144862640349,-0.212704306308207,0.0633962419089013,0.302896024223173,0.973348351691789
"218",43,21,0.0352997583356487,-1.39589187323457,-0.490215119751992,-0.238599581346778,-0.00711571029669955,0.852575165580334
"219",43,28,-1.17342367382423,-1.47722477330681,-0.571552273674993,-0.326877368489265,-0.112656478782784,0.53685584288039
"220",43,35,-0.495088778041286,-1.52480460854817,-0.672433157409084,-0.387207692665097,0.102454151352963,1.33687629070275
"221",44,7,0,0,0,0,0,0
"222",44,14,-0.389557927592167,-1.00144862640349,-0.212704306308207,0.0633962419089013,0.302896024223173,0.973348351691789
"223",44,21,-0.869145800116997,-1.39589187323457,-0.490215119751992,-0.238599581346778,-0.00711571029669955,0.852575165580334
"224",44,28,0.378511952804444,-1.47722477330681,-0.571552273674993,-0.326877368489265,-0.112656478782784,0.53685584288039
"225",44,35,-1.02532766844866,-1.52480460854817,-0.672433157409084,-0.387207692665097,0.102454151352963,1.33687629070275
"226",45,7,0,0,0,0,0,0
"227",45,14,0.911458351993711,-1.00144862640349,-0.212704306308207,0.0633962419089013,0.302896024223173,0.973348351691789
"228",45,21,0.851600824529408,-1.39589187323457,-0.490215119751992,-0.238599581346778,-0.00711571029669955,0.852575165580334
"229",45,28,0.0800991269249594,-1.47722477330681,-0.571552273674993,-0.326877368489265,-0.112656478782784,0.53685584288039
"230",45,35,1.80687763443622,-1.52480460854817,-0.672433157409084,-0.387207692665097,0.102454151352963,1.33687629070275
"231",46,7,0,0,0,0,0,0
"232",46,14,-0.577432202282932,-1.00144862640349,-0.212704306308207,0.0633962419089013,0.302896024223173,0.973348351691789
"233",46,21,-0.304981006076551,-1.39589187323457,-0.490215119751992,-0.238599581346778,-0.00711571029669955,0.852575165580334
"234",46,28,-0.247907684780878,-1.47722477330681,-0.571552273674993,-0.326877368489265,-0.112656478782784,0.53685584288039
"235",46,35,-0.575379409566846,-1.52480460854817,-0.672433157409084,-0.387207692665097,0.102454151352963,1.33687629070275
"236",47,7,0,0,0,0,0,0
"237",47,14,1.86374977242745,-1.00144862640349,-0.212704306308207,0.0633962419089013,0.302896024223173,0.973348351691789
"238",47,21,0.527740169433595,-1.39589187323457,-0.490215119751992,-0.238599581346778,-0.00711571029669955,0.852575165580334
"239",47,28,0.53685584288039,-1.47722477330681,-0.571552273674993,-0.326877368489265,-0.112656478782784,0.53685584288039
"240",47,35,0.130834373556134,-1.52480460854817,-0.672433157409084,-0.387207692665097,0.102454151352963,1.33687629070275
"241",48,7,0,0,0,0,0,0
"242",48,14,1.86374977242745,-1.00144862640349,-0.212704306308207,0.0633962419089013,0.302896024223173,0.973348351691789
"243",48,21,0.527740169433595,-1.39589187323457,-0.490215119751992,-0.238599581346778,-0.00711571029669955,0.852575165580334
"244",48,28,0.53685584288039,-1.47722477330681,-0.571552273674993,-0.326877368489265,-0.112656478782784,0.53685584288039
"245",48,35,0.130834373556134,-1.52480460854817,-0.672433157409084,-0.387207692665097,0.102454151352963,1.33687629070275
"246",49,7,0,0,0,0,0,0
"247",49,14,0.564686113039561,-1.00144862640349,-0.212704306308207,0.0633962419089013,0.302896024223173,0.973348351691789
"248",49,21,-0.0392030751005998,-1.39589187323457,-0.490215119751992,-0.238599581346778,-0.00711571029669955,0.852575165580334
"249",49,28,0.331314611655315,-1.47722477330681,-0.571552273674993,-0.326877368489265,-0.112656478782784,0.53685584288039
"250",49,35,0.662207914501945,-1.52480460854817,-0.672433157409084,-0.387207692665097,0.102454151352963,1.33687629070275
"251",50,7,0,0,0,0,0,0
"252",50,14,0.154003206160116,-1.00144862640349,-0.212704306308207,0.0633962419089013,0.302896024223173,0.973348351691789
"253",50,21,-0.791451926459918,-1.39589187323457,-0.490215119751992,-0.238599581346778,-0.00711571029669955,0.852575165580334
"254",50,28,-0.642068207555059,-1.47722477330681,-0.571552273674993,-0.326877368489265,-0.112656478782784,0.53685584288039
"255",50,35,0.128658128840791,-1.52480460854817,-0.672433157409084,-0.387207692665097,0.102454151352963,1.33687629070275
"256",51,7,0,0,0,0,0,0
"257",51,14,0.154003206160116,-1.00144862640349,-0.212704306308207,0.0633962419089013,0.302896024223173,0.973348351691789
"258",51,21,-0.791451926459918,-1.39589187323457,-0.490215119751992,-0.238599581346778,-0.00711571029669955,0.852575165580334
"259",51,28,-0.642068207555059,-1.47722477330681,-0.571552273674993,-0.326877368489265,-0.112656478782784,0.53685584288039
"260",51,35,0.128658128840791,-1.52480460854817,-0.672433157409084,-0.387207692665097,0.102454151352963,1.33687629070275
"261",52,7,0,0,0,0,0,0
"262",52,14,0.154003206160116,-1.00144862640349,-0.212704306308207,0.0633962419089013,0.302896024223173,0.973348351691789
"263",52,21,-0.791451926459918,-1.39589187323457,-0.490215119751992,-0.238599581346778,-0.00711571029669955,0.852575165580334
"264",52,28,-0.642068207555059,-1.47722477330681,-0.571552273674993,-0.326877368489265,-0.112656478782784,0.53685584288039
"265",52,35,0.128658128840791,-1.52480460854817,-0.672433157409084,-0.387207692665097,0.102454151352963,1.33687629070275
"266",53,7,0,0,0,0,0,0
"267",53,14,0.735096407173154,-1.00144862640349,-0.212704306308207,0.0633962419089013,0.302896024223173,0.973348351691789
"268",53,21,-0.0563933737976835,-1.39589187323457,-0.490215119751992,-0.238599581346778,-0.00711571029669955,0.852575165580334
"269",53,28,0.214923638267186,-1.47722477330681,-0.571552273674993,-0.326877368489265,-0.112656478782784,0.53685584288039
"270",53,35,1.33668296413676,-1.52480460854817,-0.672433157409084,-0.387207692665097,0.102454151352963,1.33687629070275
"271",54,7,0,0,0,0,0,0
"272",54,14,0.735096407173154,-1.00144862640349,-0.212704306308207,0.0633962419089013,0.302896024223173,0.973348351691789
