"","np","time","value","q025","q25","q50","q75","q975","Y"
"199",3,301,1.04605610719503e-15,9.56261978482497e-16,9.9537382676708e-16,1.04978039804692e-15,1.08929859754522e-15,1.17611607008875e-15,1.0520235e-15
"200",3,308,3.00975528134435e-16,2.33103242112744e-16,2.55243814405346e-16,2.79997180937296e-16,2.96510902184957e-16,3.02156512755557e-16,2.892193e-16
"201",3,315,9.4452918940185e-17,9.05286277626436e-17,9.58215591484418e-17,1.01233051431746e-16,1.07787424946144e-16,1.13608955585097e-16,1.071877e-16
"202",3,322,4.54041505079296e-17,4.15448121665838e-17,4.57551663158732e-17,4.89771460456297e-17,5.01668489045227e-17,5.46781994041583e-17,4.635206e-17
"203",3,329,2.25321865928086e-17,2.10046728143248e-17,2.21511059698044e-17,2.26313503540507e-17,2.30691022960597e-17,2.44746504079171e-17,2.376897e-17
"204",3,336,1.12679825448128e-17,9.9695088327923e-18,1.12851135356162e-17,1.1589768670082e-17,1.20252974044861e-17,1.3743558655682e-17,1.201573e-17
"205",3,343,5.17173247622498e-18,4.9040095637724e-18,5.39214853315867e-18,6.0447127534757e-18,6.11541776524179e-18,6.9129786262147e-18,5.740301e-18
"206",3,350,2.5931778253947e-18,2.47606068157106e-18,2.56372726337797e-18,2.71142695726292e-18,2.85799682765715e-18,2.95251372366685e-18,2.898135e-18
"207",3,357,1.42118238972672e-18,1.13945956289767e-18,1.28586981599791e-18,1.31415816606275e-18,1.3722753748035e-18,1.46057465678341e-18,1.344018e-18
"208",3,364,7.1154137554283e-19,6.98913523401241e-19,7.72018072642081e-19,8.62412753423499e-19,9.28654927545344e-19,9.51787903298329e-19,8.365861e-19
"209",4,7,504.744578662396,484.547113612031,506.304353373718,540.346050543527,598.800398627753,643.054972488769,546.48450746
"210",4,14,580.732781498851,469.54450876192,498.851267113466,525.07857440302,568.705563207593,612.313892564556,508.48156068
"211",4,21,549.166027659596,517.15684891203,560.792391913948,611.94743126049,631.77505740103,676.986457514085,622.06309902
"212",4,28,1080.93316863627,1053.01343312428,1069.5545299361,1148.59386365334,1216.13975706596,1236.38919787031,1151.1930479
"213",4,35,2049.49535933651,1733.22183966313,1964.47940419314,2166.74610216769,2377.92519484047,2497.93620216561,1958.8401516
"214",4,42,3538.44272703465,2746.82353626895,2824.770857068,3108.71304447812,3411.98609955468,3518.2931332378,2879.8807219
"215",4,49,5501.46177588396,4605.01785232721,4815.70292336623,5155.68782069995,5379.20023215007,5499.60889553259,4807.2792403
"216",4,56,7820.34583551193,8087.78685126447,9483.01149272273,10372.1996310904,10787.6812166366,10962.9209618366,9841.4215667
"217",4,63,25623.2654479681,24076.0295887939,25007.3640303993,26095.7988455348,27070.5186643406,29416.7523216883,26356.212205
"218",4,70,130341.18814613,118365.384694654,125613.008669815,130691.116789721,132363.26801658,140607.030533889,132874.208461
"219",4,77,816221.985116637,778167.205644129,818343.762975857,830667.85315127,875946.210578359,951060.957726997,881970.37951
"220",4,84,2214634.11585614,1977272.52036994,2091015.18484574,2168807.86983,2300986.72497341,2430633.1297605,2242801.8711
"221",4,91,2019844.88445551,1769593.3896006,1888073.38139614,2000977.7717812,2017262.59987457,2261182.02119784,1960870.7033
"222",4,98,885982.964626108,803516.193429883,890853.995984092,910563.736318735,925441.761004166,974852.0081373,874786.62176
"223",4,105,292767.581338023,260807.903967605,267044.01013691,293108.84868705,322621.941688953,349743.897301495,338436.33122
"224",4,112,83889.534465704,65172.7579214459,71735.3067835466,77228.5257761036,84604.9851062786,85603.2918365785,74133.140131
"225",4,119,22761.6449603895,21370.1736183977,22770.5952776053,23329.518090982,25528.8786529582,28316.1296196327,25211.35627
"226",4,126,9170.96472929059,7722.93131160476,7988.44798998938,8840.87499758297,8943.85298628823,9352.13131903704,8329.2983736
"227",4,133,3610.98331931316,2777.37190333857,2786.84099624411,2802.65973351806,2911.35209993895,3492.10595401786,2825.510106
"228",4,140,788.507560429475,639.002163936738,713.764780517312,765.017504891017,815.079782811313,837.649277497331,783.5369825
"229",4,147,124.622868767522,124.530065626354,129.884672618515,132.578527316374,136.054729731618,158.696916351071,139.461643447
"230",4,154,18.0932989980963,17.1579066946519,17.318811603511,18.0647892864152,20.03394436061,22.4231415956631,18.459970776
"231",4,161,1.58911296043407,1.49139511867057,1.52640076171622,1.64361738646314,1.71551260393594,2.05144431627762,1.732519421
"232",4,168,0.175676311479758,0.137400236061162,0.14487486540469,0.155739037720189,0.161970711035656,0.175332230638821,0.144324543
"233",4,175,0.016800563571828,0.0132205095838374,0.0142472034560387,0.0148235373764344,0.0158934807763792,0.0168246750501985,0.014081231
"234",4,182,0.00184395778218664,0.00147569221874338,0.00163010646313562,0.00169084594669829,0.00183901931607099,0.00188662639197186,0.0016420915
"235",4,189,0.000247658023238804,0.000233143825440619,0.000245595980845573,0.00025865515483908,0.000269688932934913,0.000273618894219594,0.0002760031
"236",4,196,4.77684316782081e-05,4.35576232370548e-05,4.6734031827351e-05,4.84193930903006e-05,4.9604733138253e-05,5.1905699476084e-05,5.175243e-05
"237",4,203,8.19838697992095e-06,7.65992830938446e-06,8.20767436860427e-06,8.67486379557234e-06,9.26059971891473e-06,9.85178954334218e-06,8.94183e-06
"238",4,210,1.75141720446873e-06,1.70268577486169e-06,1.75988329342526e-06,1.82177839067709e-06,1.85570045465042e-06,1.94120466226434e-06,1.657396e-06
"239",4,217,4.22220089246613e-07,3.93055551914486e-07,4.23392896488546e-07,4.50099253013259e-07,4.81837215056974e-07,5.14800637128048e-07,4.585316e-07
"240",4,224,1.36365127288533e-07,1.37244788670027e-07,1.41910686220458e-07,1.45841774794581e-07,1.49266601814405e-07,1.54138846101454e-07,1.4525737e-07
"241",4,231,3.18742641431399e-08,2.97547246905112e-08,3.20226735647765e-08,3.43991258131136e-08,3.48965966726839e-08,3.66721080240825e-08,3.229046e-08
"242",4,238,6.13643912269306e-09,5.50444837025101e-09,5.84966743299742e-09,6.02676725437557e-09,6.18560620305992e-09,6.63832342408625e-09,6.319352e-09
"243",4,245,9.27036113836189e-10,9.06259539489962e-10,9.27515236497226e-10,9.41464482063051e-10,9.87040368041077e-10,1.05852247964771e-09,9.460988e-10
"244",4,252,1.55141394739853e-10,1.39352552423736e-10,1.52864205551551e-10,1.54582993361211e-10,1.65595801062417e-10,1.89111674141327e-10,1.6733507e-10
"245",4,259,2.61100054733186e-11,2.25672232151027e-11,2.39488201597463e-11,2.53982969343766e-11,2.68499478587484e-11,2.76322682728229e-11,2.714865e-11
"246",4,266,4.56749082005456e-12,3.61850207780131e-12,4.32169959848745e-12,4.56263493365335e-12,4.75664450060985e-12,4.88705903002989e-12,4.527774e-12
"247",4,273,8.75677726492358e-13,7.7861698998387e-13,8.08085977860685e-13,8.46870199276409e-13,8.94220484940259e-13,9.36319357610262e-13,8.329516e-13
"248",4,280,1.53540909754485e-13,1.49849639522502e-13,1.53987254765058e-13,1.58986188275101e-13,1.67077574467929e-13,1.78363745700261e-13,1.4897726e-13
"249",4,287,2.78590574047794e-14,2.61474646906401e-14,2.77879566101188e-14,2.80261341942004e-14,2.91335540619616e-14,3.3146423122078e-14,2.927871e-14
"250",4,294,4.55735350040502e-15,4.28869955744357e-15,4.58438841194225e-15,4.88121340995738e-15,5.5028435175717e-15,5.83674339682761e-15,5.022839e-15
"251",4,301,9.82797580920029e-16,9.56261978482497e-16,9.9537382676708e-16,1.04978039804692e-15,1.08929859754522e-15,1.17611607008875e-15,1.0520235e-15
"252",4,308,2.91814904430164e-16,2.33103242112744e-16,2.55243814405346e-16,2.79997180937296e-16,2.96510902184957e-16,3.02156512755557e-16,2.892193e-16
"253",4,315,9.94827300316652e-17,9.05286277626436e-17,9.58215591484418e-17,1.01233051431746e-16,1.07787424946144e-16,1.13608955585097e-16,1.071877e-16
"254",4,322,4.89559046108405e-17,4.15448121665838e-17,4.57551663158732e-17,4.89771460456297e-17,5.01668489045227e-17,5.46781994041583e-17,4.635206e-17
"255",4,329,2.20416935476773e-17,2.10046728143248e-17,2.21511059698044e-17,2.26313503540507e-17,2.30691022960597e-17,2.44746504079171e-17,2.376897e-17
"256",4,336,9.81486061820267e-18,9.9695088327923e-18,1.12851135356162e-17,1.1589768670082e-17,1.20252974044861e-17,1.3743558655682e-17,1.201573e-17
"257",4,343,4.82628355693133e-18,4.9040095637724e-18,5.39214853315867e-18,6.0447127534757e-18,6.11541776524179e-18,6.9129786262147e-18,5.740301e-18
"258",4,350,2.80046409124289e-18,2.47606068157106e-18,2.56372726337797e-18,2.71142695726292e-18,2.85799682765715e-18,2.95251372366685e-18,2.898135e-18
"259",4,357,1.36020677913968e-18,1.13945956289767e-18,1.28586981599791e-18,1.31415816606275e-18,1.3722753748035e-18,1.46057465678341e-18,1.344018e-18
"260",4,364,6.95247372779489e-19,6.98913523401241e-19,7.72018072642081e-19,8.62412753423499e-19,9.28654927545344e-19,9.51787903298329e-19,8.365861e-19
"261",5,7,587.638915181134,484.547113612031,506.304353373718,540.346050543527,598.800398627753,643.054972488769,546.48450746
"262",5,14,618.732180626717,469.54450876192,498.851267113466,525.07857440302,568.705563207593,612.313892564556,508.48156068
"263",5,21,680.722539310107,517.15684891203,560.792391913948,611.94743126049,631.77505740103,676.986457514085,622.06309902
"264",5,28,1238.77205997463,1053.01343312428,1069.5545299361,1148.59386365334,1216.13975706596,1236.38919787031,1151.1930479
"265",5,35,2515.67102216903,1733.22183966313,1964.47940419314,2166.74610216769,2377.92519484047,2497.93620216561,1958.8401516
"266",5,42,2824.39132920147,2746.82353626895,2824.770857068,3108.71304447812,3411.98609955468,3518.2931332378,2879.8807219
"267",5,49,5104.59660264596,4605.01785232721,4815.70292336623,5155.68782069995,5379.20023215007,5499.60889553259,4807.2792403
"268",5,56,10946.2310632968,8087.78685126447,9483.01149272273,10372.1996310904,10787.6812166366,10962.9209618366,9841.4215667
"269",5,63,24868.2865027168,24076.0295887939,25007.3640303993,26095.7988455348,27070.5186643406,29416.7523216883,26356.212205
"270",5,70,131968.48492707,118365.384694654,125613.008669815,130691.116789721,132363.26801658,140607.030533889,132874.208461
"271",5,77,824709.096553515,778167.205644129,818343.762975857,830667.85315127,875946.210578359,951060.957726997,881970.37951
"272",5,84,2186465.47754435,1977272.52036994,2091015.18484574,2168807.86983,2300986.72497341,2430633.1297605,2242801.8711
"273",5,91,2002135.76729583,1769593.3896006,1888073.38139614,2000977.7717812,2017262.59987457,2261182.02119784,1960870.7033
"274",5,98,797448.265964176,803516.193429883,890853.995984092,910563.736318735,925441.761004166,974852.0081373,874786.62176
"275",5,105,334854.472375776,260807.903967605,267044.01013691,293108.84868705,322621.941688953,349743.897301495,338436.33122
"276",5,112,64197.895868751,65172.7579214459,71735.3067835466,77228.5257761036,84604.9851062786,85603.2918365785,74133.140131
"277",5,119,24680.1472535601,21370.1736183977,22770.5952776053,23329.518090982,25528.8786529582,28316.1296196327,25211.35627
"278",5,126,7932.5516823242,7722.93131160476,7988.44798998938,8840.87499758297,8943.85298628823,9352.13131903704,8329.2983736
"279",5,133,2784.97314681999,2777.37190333857,2786.84099624411,2802.65973351806,2911.35209993895,3492.10595401786,2825.510106
"280",5,140,630.429606634761,639.002163936738,713.764780517312,765.017504891017,815.079782811313,837.649277497331,783.5369825
"281",5,147,124.503122778918,124.530065626354,129.884672618515,132.578527316374,136.054729731618,158.696916351071,139.461643447
"282",5,154,17.2953122600991,17.1579066946519,17.318811603511,18.0647892864152,20.03394436061,22.4231415956631,18.459970776
"283",5,161,1.71587756174864,1.49139511867057,1.52640076171622,1.64361738646314,1.71551260393594,2.05144431627762,1.732519421
"284",5,168,0.153737002061438,0.137400236061162,0.14487486540469,0.155739037720189,0.161970711035656,0.175332230638821,0.144324543
"285",5,175,0.0168316751568222,0.0132205095838374,0.0142472034560387,0.0148235373764344,0.0158934807763792,0.0168246750501985,0.014081231
"286",5,182,0.0018873282270889,0.00147569221874338,0.00163010646313562,0.00169084594669829,0.00183901931607099,0.00188662639197186,0.0016420915
"287",5,189,0.000266561712318608,0.000233143825440619,0.000245595980845573,0.00025865515483908,0.000269688932934913,0.000273618894219594,0.0002760031
"288",5,196,4.84485215262701e-05,4.35576232370548e-05,4.6734031827351e-05,4.84193930903006e-05,4.9604733138253e-05,5.1905699476084e-05,5.175243e-05
"289",5,203,9.33548064350768e-06,7.65992830938446e-06,8.20767436860427e-06,8.67486379557234e-06,9.26059971891473e-06,9.85178954334218e-06,8.94183e-06
"290",5,210,1.95925042555273e-06,1.70268577486169e-06,1.75988329342526e-06,1.82177839067709e-06,1.85570045465042e-06,1.94120466226434e-06,1.657396e-06
"291",5,217,3.85854932461043e-07,3.93055551914486e-07,4.23392896488546e-07,4.50099253013259e-07,4.81837215056974e-07,5.14800637128048e-07,4.585316e-07
"292",5,224,1.45695497985482e-07,1.37244788670027e-07,1.41910686220458e-07,1.45841774794581e-07,1.49266601814405e-07,1.54138846101454e-07,1.4525737e-07
"293",5,231,3.17647045474199e-08,2.97547246905112e-08,3.20226735647765e-08,3.43991258131136e-08,3.48965966726839e-08,3.66721080240825e-08,3.229046e-08
"294",5,238,5.79246562282962e-09,5.50444837025101e-09,5.84966743299742e-09,6.02676725437557e-09,6.18560620305992e-09,6.63832342408625e-09,6.319352e-09
"295",5,245,9.02001246998091e-10,9.06259539489962e-10,9.27515236497226e-10,9.41464482063051e-10,9.87040368041077e-10,1.05852247964771e-09,9.460988e-10
"296",5,252,1.52900572136003e-10,1.39352552423736e-10,1.52864205551551e-10,1.54582993361211e-10,1.65595801062417e-10,1.89111674141327e-10,1.6733507e-10
"297",5,259,2.3621608703844e-11,2.25672232151027e-11,2.39488201597463e-11,2.53982969343766e-11,2.68499478587484e-11,2.76322682728229e-11,2.714865e-11
"298",5,266,4.89030130878520e-12,3.61850207780131e-12,4.32169959848745e-12,4.56263493365335e-12,4.75664450060985e-12,4.88705903002989e-12,4.527774e-12
"299",5,273,8.35854158067231e-13,7.7861698998387e-13,8.08085977860685e-13,8.46870199276409e-13,8.94220484940259e-13,9.36319357610262e-13,8.329516e-13
"300",5,280,1.49137142905538e-13,1.49849639522502e-13,1.53987254765058e-13,1.58986188275101e-13,1.67077574467929e-13,1.78363745700261e-13,1.4897726e-13
"301",5,287,3.37992164826825e-14,2.61474646906401e-14,2.77879566101188e-14,2.80261341942004e-14,2.91335540619616e-14,3.3146423122078e-14,2.927871e-14
"302",5,294,5.17385782715567e-15,4.28869955744357e-15,4.58438841194225e-15,4.88121340995738e-15,5.5028435175717e-15,5.83674339682761e-15,5.022839e-15
"303",5,301,9.81668644205874e-16,9.56261978482497e-16,9.9537382676708e-16,1.04978039804692e-15,1.08929859754522e-15,1.17611607008875e-15,1.0520235e-15
"304",5,308,2.87881752960419e-16,2.33103242112744e-16,2.55243814405346e-16,2.79997180937296e-16,2.96510902184957e-16,3.02156512755557e-16,2.892193e-16
"305",5,315,1.12487958046624e-16,9.05286277626436e-17,9.58215591484418e-17,1.01233051431746e-16,1.07787424946144e-16,1.13608955585097e-16,1.071877e-16
"306",5,322,4.6808213739704e-17,4.15448121665838e-17,4.57551663158732e-17,4.89771460456297e-17,5.01668489045227e-17,5.46781994041583e-17,4.635206e-17
"307",5,329,2.27305141152927e-17,2.10046728143248e-17,2.21511059698044e-17,2.26313503540507e-17,2.30691022960597e-17,2.44746504079171e-17,2.376897e-17
"308",5,336,1.39714476978881e-17,9.9695088327923e-18,1.12851135356162e-17,1.1589768670082e-17,1.20252974044861e-17,1.3743558655682e-17,1.201573e-17
"309",5,343,7.10746024857451e-18,4.9040095637724e-18,5.39214853315867e-18,6.0447127534757e-18,6.11541776524179e-18,6.9129786262147e-18,5.740301e-18
"310",5,350,2.46257676141792e-18,2.47606068157106e-18,2.56372726337797e-18,2.71142695726292e-18,2.85799682765715e-18,2.95251372366685e-18,2.898135e-18
"311",5,357,1.11260508538701e-18,1.13945956289767e-18,1.28586981599791e-18,1.31415816606275e-18,1.3722753748035e-18,1.46057465678341e-18,1.344018e-18
"312",5,364,9.37850082814878e-19,6.98913523401241e-19,7.72018072642081e-19,8.62412753423499e-19,9.28654927545344e-19,9.51787903298329e-19,8.365861e-19
"313",6,7,651.82276108665,484.547113612031,506.304353373718,540.346050543527,598.800398627753,643.054972488769,546.48450746
"314",6,14,530.220420249843,469.54450876192,498.851267113466,525.07857440302,568.705563207593,612.313892564556,508.48156068
"315",6,21,540.242110310772,517.15684891203,560.792391913948,611.94743126049,631.77505740103,676.986457514085,622.06309902
"316",6,28,1219.05600885015,1053.01343312428,1069.5545299361,1148.59386365334,1216.13975706596,1236.38919787031,1151.1930479
"317",6,35,2399.33393498061,1733.22183966313,1964.47940419314,2166.74610216769,2377.92519484047,2497.93620216561,1958.8401516
"318",6,42,2892.04813659585,2746.82353626895,2824.770857068,3108.71304447812,3411.98609955468,3518.2931332378,2879.8807219
"319",6,49,4697.88315364682,4605.01785232721,4815.70292336623,5155.68782069995,5379.20023215007,5499.60889553259,4807.2792403
"320",6,56,10458.9563589059,8087.78685126447,9483.01149272273,10372.1996310904,10787.6812166366,10962.9209618366,9841.4215667
"321",6,63,24771.1329325801,24076.0295887939,25007.3640303993,26095.7988455348,27070.5186643406,29416.7523216883,26356.212205
"322",6,70,127598.431838244,118365.384694654,125613.008669815,130691.116789721,132363.26801658,140607.030533889,132874.208461
"323",6,77,956797.18840521,778167.205644129,818343.762975857,830667.85315127,875946.210578359,951060.957726997,881970.37951
"324",6,84,2407219.86218527,1977272.52036994,2091015.18484574,2168807.86983,2300986.72497341,2430633.1297605,2242801.8711
"325",6,91,2009515.74613175,1769593.3896006,1888073.38139614,2000977.7717812,2017262.59987457,2261182.02119784,1960870.7033
"326",6,98,824416.832478429,803516.193429883,890853.995984092,910563.736318735,925441.761004166,974852.0081373,874786.62176
"327",6,105,354066.633570252,260807.903967605,267044.01013691,293108.84868705,322621.941688953,349743.897301495,338436.33122
"328",6,112,71256.606438332,65172.7579214459,71735.3067835466,77228.5257761036,84604.9851062786,85603.2918365785,74133.140131
"329",6,119,22478.2124884837,21370.1736183977,22770.5952776053,23329.518090982,25528.8786529582,28316.1296196327,25211.35627
"330",6,126,7695.40292254696,7722.93131160476,7988.44798998938,8840.87499758297,8943.85298628823,9352.13131903704,8329.2983736
"331",6,133,2806.25109368979,2777.37190333857,2786.84099624411,2802.65973351806,2911.35209993895,3492.10595401786,2825.510106
"332",6,140,724.985706640223,639.002163936738,713.764780517312,765.017504891017,815.079782811313,837.649277497331,783.5369825
"333",6,147,164.066909136591,124.530065626354,129.884672618515,132.578527316374,136.054729731618,158.696916351071,139.461643447
"334",6,154,17.1977179704458,17.1579066946519,17.318811603511,18.0647892864152,20.03394436061,22.4231415956631,18.459970776
"335",6,161,1.59648803001747,1.49139511867057,1.52640076171622,1.64361738646314,1.71551260393594,2.05144431627762,1.732519421
"336",6,168,0.140253019824494,0.137400236061162,0.14487486540469,0.155739037720189,0.161970711035656,0.175332230638821,0.144324543
"337",6,175,0.0135424290540345,0.0132205095838374,0.0142472034560387,0.0148235373764344,0.0158934807763792,0.0168246750501985,0.014081231
"338",6,182,0.0014330510056899,0.00147569221874338,0.00163010646313562,0.00169084594669829,0.00183901931607099,0.00188662639197186,0.0016420915
"339",6,189,0.000244908633381163,0.000233143825440619,0.000245595980845573,0.00025865515483908,0.000269688932934913,0.000273618894219594,0.0002760031
"340",6,196,5.06151653700614e-05,4.35576232370548e-05,4.6734031827351e-05,4.84193930903006e-05,4.9604733138253e-05,5.1905699476084e-05,5.175243e-05
"341",6,203,9.11143410464468e-06,7.65992830938446e-06,8.20767436860427e-06,8.67486379557234e-06,9.26059971891473e-06,9.85178954334218e-06,8.94183e-06
"342",6,210,1.87904703315992e-06,1.70268577486169e-06,1.75988329342526e-06,1.82177839067709e-06,1.85570045465042e-06,1.94120466226434e-06,1.657396e-06
"343",6,217,4.69117811602713e-07,3.93055551914486e-07,4.23392896488546e-07,4.50099253013259e-07,4.81837215056974e-07,5.14800637128048e-07,4.585316e-07
"344",6,224,1.48497894699676e-07,1.37244788670027e-07,1.41910686220458e-07,1.45841774794581e-07,1.49266601814405e-07,1.54138846101454e-07,1.4525737e-07
"345",6,231,3.71123155532647e-08,2.97547246905112e-08,3.20226735647765e-08,3.43991258131136e-08,3.48965966726839e-08,3.66721080240825e-08,3.229046e-08
"346",6,238,5.97718012632276e-09,5.50444837025101e-09,5.84966743299742e-09,6.02676725437557e-09,6.18560620305992e-09,6.63832342408625e-09,6.319352e-09
"347",6,245,9.46620804945241e-10,9.06259539489962e-10,9.27515236497226e-10,9.41464482063051e-10,9.87040368041077e-10,1.05852247964771e-09,9.460988e-10
"348",6,252,1.44894682290653e-10,1.39352552423736e-10,1.52864205551551e-10,1.54582993361211e-10,1.65595801062417e-10,1.89111674141327e-10,1.6733507e-10
"349",6,259,2.49304545274531e-11,2.25672232151027e-11,2.39488201597463e-11,2.53982969343766e-11,2.68499478587484e-11,2.76322682728229e-11,2.714865e-11
"350",6,266,4.80536184429382e-12,3.61850207780131e-12,4.32169959848745e-12,4.56263493365335e-12,4.75664450060985e-12,4.88705903002989e-12,4.527774e-12
"351",6,273,7.81475423298444e-13,7.7861698998387e-13,8.08085977860685e-13,8.46870199276409e-13,8.94220484940259e-13,9.36319357610262e-13,8.329516e-13
"352",6,280,1.55326289796779e-13,1.49849639522502e-13,1.53987254765058e-13,1.58986188275101e-13,1.67077574467929e-13,1.78363745700261e-13,1.4897726e-13
"353",6,287,3.08979126577735e-14,2.61474646906401e-14,2.77879566101188e-14,2.80261341942004e-14,2.91335540619616e-14,3.3146423122078e-14,2.927871e-14
"354",6,294,5.89207261645742e-15,4.28869955744357e-15,4.58438841194225e-15,4.88121340995738e-15,5.5028435175717e-15,5.83674339682761e-15,5.022839e-15
"355",6,301,1.07264057935993e-15,9.56261978482497e-16,9.9537382676708e-16,1.04978039804692e-15,1.08929859754522e-15,1.17611607008875e-15,1.0520235e-15
"356",6,308,2.72112608914173e-16,2.33103242112744e-16,2.55243814405346e-16,2.79997180937296e-16,2.96510902184957e-16,3.02156512755557e-16,2.892193e-16
"357",6,315,1.00649012060873e-16,9.05286277626436e-17,9.58215591484418e-17,1.01233051431746e-16,1.07787424946144e-16,1.13608955585097e-16,1.071877e-16
"358",6,322,5.52287234358064e-17,4.15448121665838e-17,4.57551663158732e-17,4.89771460456297e-17,5.01668489045227e-17,5.46781994041583e-17,4.635206e-17
"359",6,329,2.17524257082042e-17,2.10046728143248e-17,2.21511059698044e-17,2.26313503540507e-17,2.30691022960597e-17,2.44746504079171e-17,2.376897e-17
"360",6,336,1.16589568159422e-17,9.9695088327923e-18,1.12851135356162e-17,1.1589768670082e-17,1.20252974044861e-17,1.3743558655682e-17,1.201573e-17
"361",6,343,5.98387455615658e-18,4.9040095637724e-18,5.39214853315867e-18,6.0447127534757e-18,6.11541776524179e-18,6.9129786262147e-18,5.740301e-18
"362",6,350,2.95660681573481e-18,2.47606068157106e-18,2.56372726337797e-18,2.71142695726292e-18,2.85799682765715e-18,2.95251372366685e-18,2.898135e-18
"363",6,357,1.31982303212212e-18,1.13945956289767e-18,1.28586981599791e-18,1.31415816606275e-18,1.3722753748035e-18,1.46057465678341e-18,1.344018e-18
"364",6,364,8.45338831657952e-19,6.98913523401241e-19,7.72018072642081e-19,8.62412753423499e-19,9.28654927545344e-19,9.51787903298329e-19,8.365861e-19
"365",7,7,602.52089310996,484.547113612031,506.304353373718,540.346050543527,598.800398627753,643.054972488769,546.48450746
"366",7,14,519.936728556197,469.54450876192,498.851267113466,525.07857440302,568.705563207593,612.313892564556,508.48156068
"367",7,21,510.454676247879,517.15684891203,560.792391913948,611.94743126049,631.77505740103,676.986457514085,622.06309902
"368",7,28,1151.58423039513,1053.01343312428,1069.5545299361,1148.59386365334,1216.13975706596,1236.38919787031,1151.1930479
"369",7,35,2436.8495999316,1733.22183966313,1964.47940419314,2166.74610216769,2377.92519484047,2497.93620216561,1958.8401516
"370",7,42,2744.2272417099,2746.82353626895,2824.770857068,3108.71304447812,3411.98609955468,3518.2931332378,2879.8807219
"371",7,49,5493.22675210007,4605.01785232721,4815.70292336623,5155.68782069995,5379.20023215007,5499.60889553259,4807.2792403
"372",7,56,9399.34789705773,8087.78685126447,9483.01149272273,10372.1996310904,10787.6812166366,10962.9209618366,9841.4215667
"373",7,63,26659.422595948,24076.0295887939,25007.3640303993,26095.7988455348,27070.5186643406,29416.7523216883,26356.212205
"374",7,70,132494.86237975,118365.384694654,125613.008669815,130691.116789721,132363.26801658,140607.030533889,132874.208461
"375",7,77,829640.572609212,778167.205644129,818343.762975857,830667.85315127,875946.210578359,951060.957726997,881970.37951
"376",7,84,2437430.53002428,1977272.52036994,2091015.18484574,2168807.86983,2300986.72497341,2430633.1297605,2242801.8711
"377",7,91,1753386.22626481,1769593.3896006,1888073.38139614,2000977.7717812,2017262.59987457,2261182.02119784,1960870.7033
"378",7,98,905467.090058044,803516.193429883,890853.995984092,910563.736318735,925441.761004166,974852.0081373,874786.62176
"379",7,105,293450.116036078,260807.903967605,267044.01013691,293108.84868705,322621.941688953,349743.897301495,338436.33122
"380",7,112,73171.4078191903,65172.7579214459,71735.3067835466,77228.5257761036,84604.9851062786,85603.2918365785,74133.140131
"381",7,119,22797.4462292526,21370.1736183977,22770.5952776053,23329.518090982,25528.8786529582,28316.1296196327,25211.35627
"382",7,126,8156.13691298493,7722.93131160476,7988.44798998938,8840.87499758297,8943.85298628823,9352.13131903704,8329.2983736
"383",7,133,2792.44454451649,2777.37190333857,2786.84099624411,2802.65973351806,2911.35209993895,3492.10595401786,2825.510106
"384",7,140,823.192993663272,639.002163936738,713.764780517312,765.017504891017,815.079782811313,837.649277497331,783.5369825
"385",7,147,132.945152315999,124.530065626354,129.884672618515,132.578527316374,136.054729731618,158.696916351071,139.461643447
"386",7,154,18.0362795747342,17.1579066946519,17.318811603511,18.0647892864152,20.03394436061,22.4231415956631,18.459970776
"387",7,161,1.5032343035538,1.49139511867057,1.52640076171622,1.64361738646314,1.71551260393594,2.05144431627762,1.732519421
"388",7,168,0.174147063297817,0.137400236061162,0.14487486540469,0.155739037720189,0.161970711035656,0.175332230638821,0.144324543
"389",7,175,0.0140776363319581,0.0132205095838374,0.0142472034560387,0.0148235373764344,0.0158934807763792,0.0168246750501985,0.014081231
"390",7,182,0.0016362110345178,0.00147569221874338,0.00163010646313562,0.00169084594669829,0.00183901931607099,0.00188662639197186,0.0016420915
"391",7,189,0.000273642512347213,0.000233143825440619,0.000245595980845573,0.00025865515483908,0.000269688932934913,0.000273618894219594,0.0002760031
"392",7,196,4.93755273183942e-05,4.35576232370548e-05,4.6734031827351e-05,4.84193930903006e-05,4.9604733138253e-05,5.1905699476084e-05,5.175243e-05
"393",7,203,9.31032159033807e-06,7.65992830938446e-06,8.20767436860427e-06,8.67486379557234e-06,9.26059971891473e-06,9.85178954334218e-06,8.94183e-06
"394",7,210,1.83892876959105e-06,1.70268577486169e-06,1.75988329342526e-06,1.82177839067709e-06,1.85570045465042e-06,1.94120466226434e-06,1.657396e-06
"395",7,217,5.06112255064822e-07,3.93055551914486e-07,4.23392896488546e-07,4.50099253013259e-07,4.81837215056974e-07,5.14800637128048e-07,4.585316e-07
"396",7,224,1.54457946892903e-07,1.37244788670027e-07,1.41910686220458e-07,1.45841774794581e-07,1.49266601814405e-07,1.54138846101454e-07,1.4525737e-07
"397",7,231,3.40581329626578e-08,2.97547246905112e-08,3.20226735647765e-08,3.43991258131136e-08,3.48965966726839e-08,3.66721080240825e-08,3.229046e-08
"398",7,238,6.03630447054382e-09,5.50444837025101e-09,5.84966743299742e-09,6.02676725437557e-09,6.18560620305992e-09,6.63832342408625e-09,6.319352e-09
