"","x"
"1",0.328693717718124
"2",0.323400050401688
"3",0.307663053274155
"4",0.292694479227066
"5",0.295861601829529
"6",0.295861601829529
"7",0.283915996551514
"8",0.283915996551514
"9",0.283915996551514
"10",0.283915996551514
"11",0.283915996551514
"12",0.293461084365845
"13",0.295341521501541
"14",0.298063158988953
"15",0.299333930015564
"16",0.301570266485214
"17",0.301570266485214
"18",0.284308642148972
"19",0.284308642148972
"20",0.284308642148972
"21",0.284308642148972
"22",0.284308642148972
"23",0.284308642148972
"24",0.284308642148972
"25",0.289128631353378
"26",0.289128631353378
"27",0.289128631353378
"28",0.289128631353378
"29",0.291310161352158
"30",0.304665327072144
"31",0.290740668773651
"32",0.294125527143478
"33",0.294125527143478
"34",0.294125527143478
"35",0.294125527143478
"36",0.309064596891403
"37",0.306655555963516
"38",0.290100485086441
"39",0.290100485086441
"40",0.302266389131546
"41",0.302266389131546
"42",0.289396852254868
"43",0.289396852254868
"44",0.30989471077919
"45",0.313045889139175
"46",0.313045889139175
"47",0.322645723819733
"48",0.317828983068466
"49",0.312870591878891
"50",0.306970953941345
"51",0.292506635189056
"52",0.313592374324799
"53",0.300966769456863
"54",0.311456143856049
"55",0.304056376218796
"56",0.304056376218796
"57",0.2846939265728
"58",0.290087312459946
"59",0.296778976917267
"60",0.318005710840225
"61",0.318005710840225
"62",0.313087552785873
"63",0.313087552785873
"64",0.293693512678146
"65",0.284140735864639
"66",0.284140735864639
"67",0.29610475897789
"68",0.29610475897789
"69",0.29610475897789
"70",0.29610475897789
"71",0.302563965320587
"72",0.302563965320587
"73",0.302563965320587
"74",0.308020174503326
"75",0.30624058842659
"76",0.30490317940712
"77",0.309541434049606
"78",0.303217887878418
"79",0.308786034584045
"80",0.308367878198624
"81",0.311658322811127
"82",0.293990641832352
"83",0.293990641832352
"84",0.293990641832352
"85",0.301485925912857
"86",0.306018531322479
"87",0.305994182825089
"88",0.28251576423645
"89",0.290593773126602
"90",0.290851175785065
"91",0.284337610006332
"92",0.284337610006332
"93",0.291248917579651
"94",0.303699195384979
"95",0.301085442304611
"96",0.301085442304611
"97",0.301085442304611
"98",0.302975922822952
"99",0.304515182971954
"100",0.299885392189026
"101",0.305191218852997
"102",0.305191218852997
"103",0.305191218852997
"104",0.31088662147522
"105",0.31088662147522
"106",0.31088662147522
"107",0.309086084365845
"108",0.309086084365845
"109",0.309086084365845
"110",0.306518614292145
"111",0.306518614292145
"112",0.294582009315491
"113",0.278642982244492
"114",0.30574706196785
"115",0.301898866891861
"116",0.303722381591797
"117",0.310784369707108
"118",0.293991535902023
"119",0.297557950019836
"120",0.297557950019836
"121",0.297557950019836
"122",0.297557950019836
"123",0.286464840173721
"124",0.286464840173721
"125",0.302376538515091
"126",0.302376538515091
"127",0.316842436790466
"128",0.316842436790466
"129",0.316842436790466
"130",0.316842436790466
"131",0.316842436790466
"132",0.316842436790466
"133",0.311373949050903
"134",0.311373949050903
"135",0.311373949050903
"136",0.311373949050903
"137",0.302407503128052
"138",0.302407503128052
"139",0.302407503128052
"140",0.302407503128052
"141",0.302407503128052
"142",0.313191413879395
"143",0.310352653264999
"144",0.29608091711998
"145",0.29608091711998
"146",0.303075134754181
"147",0.303075134754181
"148",0.303075134754181
"149",0.303075134754181
"150",0.305941820144653
"151",0.29964417219162
"152",0.29964417219162
"153",0.308041334152222
"154",0.308041334152222
"155",0.308041334152222
"156",0.308041334152222
"157",0.308041334152222
"158",0.309519350528717
"159",0.300312548875809
"160",0.300312548875809
"161",0.301802963018417
"162",0.301802963018417
"163",0.301802963018417
"164",0.301802963018417
"165",0.294857800006866
"166",0.294857800006866
"167",0.309053897857666
"168",0.310375273227692
"169",0.310375273227692
"170",0.294383138418198
"171",0.298070251941681
"172",0.298615694046021
"173",0.292129874229431
"174",0.285835385322571
"175",0.289786785840988
"176",0.289988726377487
"177",0.298385441303253
"178",0.298385441303253
"179",0.295310288667679
"180",0.295310288667679
"181",0.295310288667679
"182",0.295310288667679
"183",0.295310288667679
"184",0.284689277410507
"185",0.303621649742126
"186",0.3103187084198
"187",0.31031346321106
"188",0.324364125728607
"189",0.324364125728607
"190",0.314829230308533
"191",0.293469607830048
"192",0.289615303277969
"193",0.302892178297043
"194",0.3109230697155
"195",0.314338386058807
"196",0.297325730323792
"197",0.29736116528511
"198",0.293201148509979
"199",0.288065910339355
"200",0.28149226307869
"201",0.273568719625473
"202",0.273568719625473
"203",0.287943601608276
"204",0.298098415136337
"205",0.306215554475784
"206",0.306215554475784
"207",0.304363995790482
"208",0.290912270545959
"209",0.286339312791824
"210",0.294502705335617
"211",0.294502705335617
"212",0.294502705335617
"213",0.294502705335617
"214",0.291080951690674
"215",0.290738195180893
"216",0.288425445556641
"217",0.302128970623016
"218",0.304490745067596
"219",0.309939831495285
"220",0.305980890989304
"221",0.305980890989304
"222",0.305726557970047
"223",0.305726557970047
"224",0.305726557970047
"225",0.305726557970047
"226",0.305726557970047
"227",0.305726557970047
"228",0.305726557970047
"229",0.305726557970047
"230",0.305726557970047
"231",0.305726557970047
"232",0.303544700145721
"233",0.303544700145721
"234",0.303544700145721
"235",0.303544700145721
"236",0.303544700145721
"237",0.300472527742386
"238",0.305132925510406
"239",0.304567396640778
"240",0.314666002988815
"241",0.306720018386841
"242",0.292581230401993
"243",0.264781713485718
"244",0.28170982003212
"245",0.284744560718536
"246",0.288810819387436
"247",0.288810819387436
"248",0.30169665813446
"249",0.297507971525192
"250",0.2951839864254
"251",0.297856092453003
"252",0.291433960199356
"253",0.284680217504501
"254",0.314042180776596
"255",0.315874636173248
"256",0.313570559024811
"257",0.294917970895767
"258",0.294917970895767
"259",0.309268593788147
"260",0.309268593788147
"261",0.309268593788147
"262",0.309268593788147
"263",0.301433950662613
"264",0.297559767961502
"265",0.299825310707092
"266",0.299825310707092
"267",0.299825310707092
"268",0.307362645864487
"269",0.314727127552032
"270",0.314727127552032
"271",0.314727127552032
"272",0.314727127552032
"273",0.314727127552032
"274",0.314727127552032
"275",0.314727127552032
"276",0.314727127552032
"277",0.314727127552032
"278",0.314727127552032
"279",0.314727127552032
"280",0.314727127552032
"281",0.301759660243988
"282",0.301759660243988
"283",0.30888894200325
"284",0.30888894200325
"285",0.30888894200325
"286",0.303615063428879
"287",0.303615063428879
"288",0.28440460562706
"289",0.289886593818665
"290",0.288376182317734
"291",0.305908590555191
"292",0.309282422065735
"293",0.309282422065735
"294",0.309282422065735
"295",0.309282422065735
"296",0.304567813873291
"297",0.304567813873291
"298",0.304567813873291
"299",0.288373738527298
"300",0.288373738527298
"301",0.288373738527298
"302",0.288906514644623
"303",0.293498247861862
"304",0.307143062353134
"305",0.29027733206749
"306",0.306345790624619
"307",0.305658489465714
"308",0.302254140377045
"309",0.304652184247971
"310",0.298820972442627
"311",0.298820972442627
"312",0.298696666955948
"313",0.314039438962936
"314",0.317506968975067
"315",0.301128000020981
"316",0.301128000020981
"317",0.301128000020981
"318",0.301128000020981
"319",0.28457835316658
"320",0.293161898851395
"321",0.285479873418808
"322",0.285479873418808
"323",0.285479873418808
"324",0.289138704538345
"325",0.293686509132385
"326",0.291725277900696
"327",0.291725277900696
"328",0.291725277900696
"329",0.293690979480743
"330",0.307537913322449
"331",0.301808178424835
"332",0.289431899785995
"333",0.285765469074249
"334",0.27622589468956
"335",0.27622589468956
"336",0.287833034992218
"337",0.282644510269165
"338",0.306074053049088
"339",0.306074053049088
"340",0.306074053049088
"341",0.301172912120819
"342",0.30782625079155
"343",0.314061284065247
"344",0.314061284065247
"345",0.314061284065247
"346",0.314061284065247
"347",0.314061284065247
"348",0.296045482158661
"349",0.30644679069519
"350",0.308702826499939
"351",0.304711133241653
"352",0.304711133241653
"353",0.307250410318375
"354",0.319616347551346
"355",0.319616347551346
"356",0.322407364845276
"357",0.311862975358963
"358",0.284116178750992
"359",0.293443322181702
"360",0.293443322181702
"361",0.28888526558876
"362",0.28888526558876
"363",0.300788432359695
"364",0.290007591247559
"365",0.290007591247559
"366",0.279677271842957
"367",0.301446408033371
"368",0.304343998432159
"369",0.304343998432159
"370",0.296343147754669
"371",0.30475851893425
"372",0.302366316318512
"373",0.302366316318512
"374",0.302366316318512
"375",0.302366316318512
"376",0.284612774848938
"377",0.284612774848938
"378",0.286661028862
"379",0.304287791252136
"380",0.304287791252136
"381",0.298128694295883
"382",0.298128694295883
"383",0.298128694295883
"384",0.307229936122894
"385",0.307229936122894
"386",0.307229936122894
"387",0.308816999197006
"388",0.299921959638596
"389",0.299921959638596
"390",0.299921959638596
"391",0.298299729824066
"392",0.307319343090057
"393",0.310625910758972
"394",0.303852200508118
"395",0.303852200508118
"396",0.292817771434784
"397",0.292817771434784
"398",0.292817771434784
"399",0.284828454256058
"400",0.282686918973923
"401",0.273867279291153
"402",0.303463339805603
"403",0.303463339805603
"404",0.293147832155228
"405",0.293147832155228
"406",0.307792812585831
"407",0.307792812585831
"408",0.300206005573273
"409",0.30022132396698
"410",0.317157715559006
"411",0.317157715559006
"412",0.297802716493607
"413",0.297802716493607
"414",0.298206001520157
"415",0.298915833234787
"416",0.279380142688751
"417",0.284020692110062
"418",0.290728211402893
"419",0.290728211402893
"420",0.286782056093216
"421",0.286782056093216
"422",0.276448249816895
"423",0.282282650470734
"424",0.280799239873886
"425",0.288362175226212
"426",0.290414929389954
"427",0.291026264429092
"428",0.29499563574791
"429",0.285870760679245
"430",0.296591997146606
"431",0.296591997146606
"432",0.300132393836975
"433",0.289420872926712
"434",0.308399498462677
"435",0.308399498462677
"436",0.30973893404007
"437",0.30973893404007
"438",0.301117032766342
"439",0.301117032766342
"440",0.295530438423157
"441",0.295530438423157
"442",0.296569555997849
"443",0.296569555997849
"444",0.296569555997849
"445",0.30324798822403
"446",0.30324798822403
"447",0.292829871177673
"448",0.292829871177673
"449",0.292829871177673
"450",0.292829871177673
"451",0.296511769294739
"452",0.301774024963379
"453",0.297909557819366
"454",0.288025885820389
"455",0.305892914533615
"456",0.305892914533615
"457",0.292876303195953
"458",0.292876303195953
"459",0.292876303195953
"460",0.292876303195953
"461",0.292876303195953
"462",0.292876303195953
"463",0.308250665664673
"464",0.308250665664673
"465",0.308250665664673
"466",0.305424869060516
"467",0.305424869060516
"468",0.313057363033295
"469",0.316421180963516
"470",0.30276945233345
"471",0.312791377305984
"472",0.303202033042908
"473",0.303202033042908
"474",0.303202033042908
"475",0.289513558149338
"476",0.292685449123383
"477",0.292685449123383
"478",0.292685449123383
"479",0.292685449123383
"480",0.292685449123383
"481",0.295990765094757
"482",0.300708711147308
"483",0.299184292554855
"484",0.299184292554855
"485",0.312705546617508
"486",0.312705546617508
"487",0.312705546617508
"488",0.290290147066116
"489",0.302465707063675
"490",0.30100217461586
"491",0.30100217461586
"492",0.30100217461586
"493",0.292266964912415
"494",0.292266964912415
"495",0.29719015955925
"496",0.290841817855835
"497",0.297176897525787
"498",0.290880799293518
"499",0.290880799293518
"500",0.296501278877258
"501",0.303356945514679
"502",0.299314051866531
"503",0.296307921409607
"504",0.295892208814621
"505",0.296607851982117
"506",0.289889574050903
"507",0.322307467460632
"508",0.308132767677307
"509",0.305444687604904
"510",0.296925067901611
"511",0.305321216583252
"512",0.313879817724228
"513",0.313879817724228
"514",0.313452452421188
"515",0.317175775766373
"516",0.31233212351799
"517",0.307778596878052
"518",0.307778596878052
"519",0.299630612134933
"520",0.313993215560913
"521",0.306532591581345
"522",0.306461662054062
"523",0.306461662054062
"524",0.306461662054062
"525",0.286960184574127
"526",0.291182726621628
"527",0.27823680639267
"528",0.282240927219391
"529",0.282240927219391
"530",0.298004925251007
"531",0.304272919893265
"532",0.304272919893265
"533",0.293495416641235
"534",0.293495416641235
"535",0.29433074593544
"536",0.303733319044113
"537",0.292186349630356
"538",0.28905713558197
"539",0.288618117570877
"540",0.298607289791107
"541",0.298607289791107
"542",0.295097053050995
"543",0.295097053050995
"544",0.295097053050995
"545",0.295097053050995
"546",0.295097053050995
"547",0.295097053050995
"548",0.295097053050995
"549",0.295097053050995
"550",0.293879449367523
"551",0.295306533575058
"552",0.30316835641861
"553",0.296235799789429
"554",0.309491187334061
"555",0.309491187334061
"556",0.309491187334061
"557",0.298577964305878
"558",0.298577964305878
"559",0.309390962123871
"560",0.309390962123871
"561",0.309390962123871
"562",0.29543998837471
"563",0.29543998837471
"564",0.29543998837471
"565",0.29543998837471
"566",0.29543998837471
"567",0.29543998837471
"568",0.29543998837471
"569",0.301331013441086
"570",0.301331013441086
"571",0.301331013441086
"572",0.293475747108459
"573",0.294725567102432
"574",0.282914310693741
"575",0.281535923480988
"576",0.280029267072678
"577",0.280029267072678
"578",0.280029267072678
"579",0.280029267072678
"580",0.280029267072678
"581",0.280029267072678
"582",0.288039863109589
"583",0.295502603054047
"584",0.295502603054047
"585",0.291828751564026
"586",0.315448790788651
"587",0.319563269615173
"588",0.322702318429947
"589",0.322702318429947
"590",0.3209508061409
"591",0.293197393417358
"592",0.293197393417358
"593",0.293197393417358
"594",0.300906419754028
"595",0.291186094284058
"596",0.296921730041504
"597",0.304810374975204
"598",0.299043267965317
"599",0.297803789377213
"600",0.30361345410347
"601",0.30361345410347
"602",0.30361345410347
"603",0.30361345410347
"604",0.30361345410347
"605",0.30361345410347
"606",0.30361345410347
"607",0.30361345410347
"608",0.30361345410347
"609",0.30361345410347
"610",0.293010830879211
"611",0.293010830879211
"612",0.293010830879211
"613",0.293010830879211
"614",0.293010830879211
"615",0.293010830879211
"616",0.293010830879211
"617",0.293010830879211
"618",0.293010830879211
"619",0.298482060432434
"620",0.299583196640015
"621",0.315438449382782
"622",0.309958159923553
"623",0.304976165294647
"624",0.306465625762939
"625",0.306465625762939
"626",0.308326035737991
"627",0.291097968816757
"628",0.290909081697464
"629",0.290024161338806
"630",0.290024161338806
"631",0.290024161338806
"632",0.298787355422974
"633",0.298787355422974
"634",0.298787355422974
"635",0.311660528182983
"636",0.306136876344681
"637",0.310624659061432
"638",0.315916478633881
"639",0.315916478633881
"640",0.308716624975204
"641",0.302944332361221
"642",0.302944332361221
"643",0.302944332361221
"644",0.302944332361221
"645",0.302944332361221
"646",0.302944332361221
"647",0.293503612279892
"648",0.293503612279892
"649",0.293674528598785
"650",0.293674528598785
"651",0.293674528598785
"652",0.293674528598785
"653",0.274191677570343
"654",0.29488268494606
"655",0.29488268494606
"656",0.29488268494606
"657",0.29488268494606
"658",0.29488268494606
"659",0.314845114946365
"660",0.308981776237488
"661",0.308981776237488
"662",0.308981776237488
"663",0.296893000602722
"664",0.296893000602722
"665",0.304678380489349
"666",0.304678380489349
"667",0.29296612739563
"668",0.298597455024719
"669",0.295654147863388
"670",0.296884119510651
"671",0.301561564207077
"672",0.291217893362045
"673",0.298671334981918
"674",0.298671334981918
"675",0.312548279762268
"676",0.313281714916229
"677",0.313281714916229
"678",0.313281714916229
"679",0.313281714916229
"680",0.308193981647491
"681",0.29283419251442
"682",0.29283419251442
"683",0.302336454391479
"684",0.294891119003296
"685",0.294891119003296
"686",0.306859016418457
"687",0.301222115755081
"688",0.301222115755081
"689",0.301222115755081
"690",0.301222115755081
"691",0.301222115755081
"692",0.294374287128448
"693",0.294374287128448
"694",0.302634924650192
"695",0.302634924650192
"696",0.289273977279663
"697",0.296932250261307
"698",0.270778656005859
"699",0.27131000161171
"700",0.27131000161171
"701",0.283265471458435
"702",0.290066480636597
"703",0.286704421043396
"704",0.290760099887848
"705",0.295353293418884
"706",0.288347721099854
"707",0.288347721099854
"708",0.277484446763992
"709",0.280025959014893
"710",0.292791843414307
"711",0.287272304296494
"712",0.300866633653641
"713",0.303409487009048
"714",0.302994519472122
"715",0.302994519472122
"716",0.302994519472122
"717",0.314959138631821
"718",0.314959138631821
"719",0.285106211900711
"720",0.279226869344711
"721",0.28563728928566
"722",0.290768802165985
"723",0.290768802165985
"724",0.302061438560486
"725",0.302061438560486
"726",0.302061438560486
"727",0.302061438560486
"728",0.302061438560486
"729",0.302061438560486
"730",0.307222127914429
"731",0.31364718079567
"732",0.318528771400452
"733",0.311678826808929
"734",0.305088698863983
"735",0.305088698863983
"736",0.311109870672226
"737",0.297385066747665
"738",0.30370882153511
"739",0.30370882153511
"740",0.303997755050659
"741",0.303997755050659
"742",0.303997755050659
"743",0.303997755050659
"744",0.303997755050659
"745",0.303997755050659
"746",0.311525374650955
"747",0.308851718902588
"748",0.308851718902588
"749",0.308851718902588
"750",0.308851718902588
"751",0.308851718902588
"752",0.308851718902588
"753",0.308851718902588
