"","y.np","y.time","y.value","S.np","S.time","S.value","E.np","E.time","E.value","I.np","I.time","I.value","R.np","R.time","R.value","x.np","x.time","x.value","Z.np","Z.time","Z.value","k.np","k.value","gamma.np","gamma.value","sigma.np","sigma.value","E0.np","E0.value","I0.np","I0.value","R0.np","R0.value","x0.np","x0.value","tau.np","tau.value","clock","e.np","e.time","e.value","loglikelihood.np","loglikelihood.value","logprior.np","logprior.value"
"351",9,126,32123.0165806253,9,126,34551020,9,126,72960.265625,9,126,42534.79296875,9,126,17529866,9,126,0.540238976478577,9,126,277276.1875,10,1.5908008813858,10,0.973202228546143,10,0.0540925860404968,10,-10.9225854873657,10,-11.3666210174561,10,0.27236419916153,10,0.772523105144501,10,0.132890418171883,6239,9,126,-0.462949156761169,10,-352.219482421875,10,-1.36976301670074
"352",9,133,35533.5566689317,9,133,34129900,9,133,107650.015625,9,133,62054.703125,9,133,17896776,9,133,0.580143332481384,9,133,386430.625,11,1.5921733379364,11,0.988087952136993,11,0.0550002120435238,11,-10.7912368774414,11,-11.772068977356,11,0.279144257307053,11,0.752032279968262,11,0.134717524051666,6239,9,133,-0.454727590084076,11,-351.725006103516,11,-1.1498316526413
"353",9,140,52521.63145331,9,140,33500560,9,140,147215.21875,9,140,89051.96875,9,140,18459552,9,140,0.441811740398407,9,140,589772.8125,12,1.5921733379364,12,0.988087952136993,12,0.0550002120435238,12,-10.7912368774414,12,-11.772068977356,12,0.279144257307053,12,0.752032279968262,12,0.134717524051666,6239,9,140,-1.4340273141861,12,-351.725006103516,12,-1.1498316526413
"354",9,147,58823.5913988354,9,147,32901416,9,147,132698.734375,9,147,81221.890625,9,147,19081044,9,147,0.474054843187332,9,147,613661.3125,13,1.5921733379364,13,0.988087952136993,13,0.0550002120435238,13,-10.7912368774414,13,-11.772068977356,13,0.279144257307053,13,0.752032279968262,13,0.134717524051666,6239,9,147,-0.0339941829442978,13,-351.725006103516,13,-1.1498316526413
"355",9,154,61356.477332253,9,154,32313918,9,154,123016.7734375,9,154,79210.9921875,9,154,19680234,9,154,0.324971348047256,9,154,597179,14,1.59495651721954,14,0.979929566383362,14,0.0544472523033619,14,-10.6395444869995,14,-11.8292026519775,14,0.278986513614655,14,0.846612632274628,14,0.132339134812355,6239,9,154,-0.54591703414917,14,-352.118743896484,14,-1.31295490264893
"356",9,161,50341.5298623943,9,161,31861270,9,161,94662.640625,9,161,60809.18359375,9,161,20179638,9,161,0.358855664730072,9,161,481003.84375,15,1.59495651721954,15,0.979929566383362,15,0.0544472523033619,15,-10.6395444869995,15,-11.8292026519775,15,0.278986513614655,15,0.846612632274628,15,0.132339134812355,6239,9,161,-0.182710751891136,15,-352.118743896484,15,-1.31295490264893
"357",9,168,31118.1165821706,9,168,31531788,9,168,71367.421875,9,168,44261.74609375,9,168,20548964,9,168,0.490544080734253,9,168,352776.78125,16,1.59495651721954,16,0.979929566383362,16,0.0544472523033619,16,-10.6395444869995,16,-11.8292026519775,16,0.278986513614655,16,0.846612632274628,16,0.132339134812355,6239,9,168,0.355892807245255,16,-352.118743896484,16,-1.31295490264893
"358",9,175,27242.5101840346,9,175,31298148,9,175,46159.5859375,9,175,29665.224609375,9,175,20822408,9,175,0.405430287122726,9,175,258847.453125,17,1.59495651721954,17,0.979929566383362,17,0.0544472523033619,17,-10.6395444869995,17,-11.8292026519775,17,0.278986513614655,17,0.846612632274628,17,0.132339134812355,6239,9,175,0.304924845695496,17,-352.118743896484,17,-1.31295490264893
"359",9,182,18993.7769599056,9,182,31129376,9,182,35666.8359375,9,182,22379.69921875,9,182,21008956,9,182,0.480343610048294,9,182,179263.8125,18,1.59495651721954,18,0.979929566383362,18,0.0544472523033619,18,-10.6395444869995,18,-11.8292026519775,18,0.278986513614655,18,0.846612632274628,18,0.132339134812355,6239,9,182,0.785826981067657,18,-352.118743896484,18,-1.31295490264893
"360",9,189,11793.7529604175,9,189,31010462,9,189,23252.970703125,9,189,15197.8486328125,9,189,21147466,9,189,0.372976094484329,9,189,131328.640625,19,1.59495651721954,19,0.979929566383362,19,0.0544472523033619,19,-10.6395444869995,19,-11.8292026519775,19,0.278986513614655,19,0.846612632274628,19,0.132339134812355,6239,9,189,1.00018346309662,19,-352.118743896484,19,-1.31295490264893
"361",9,196,10955.7560077716,9,196,30938004,9,196,14045.6279296875,9,196,9237.06640625,9,196,21235094,9,196,0.332577347755432,9,196,81665.6015625,0,1.5732753276825,0,0.981571674346924,0,0.0502860881388187,0,-11.3889226913452,0,-10.9522132873535,0,0.249077677726746,0,0.655368387699127,0,0.137273520231247,6239,9,196,-0.117427088320255,0,-360.823455810547,0,-1.45133495330811
"362",9,203,4548.08097773579,9,203,30901308,9,203,7511.81494140625,9,203,4752.134765625,9,203,21282808,9,203,0.499111831188202,9,203,43230.51171875,1,1.58327913284302,1,0.998254776000977,1,0.0508879423141479,1,-11.2332611083984,1,-10.8377285003662,1,0.257988750934601,1,0.750979661941528,1,0.120997041463852,6239,9,203,1.77692210674286,1,-353.619506835938,1,-0.931972503662109
"363",9,210,3544.28805057613,9,210,30865420,9,210,8229.947265625,9,210,4973.84912109375,9,210,21317756,9,210,0.5876305103302,9,210,35169.87890625,2,1.58327913284302,2,0.998254776000977,2,0.0508879423141479,2,-11.2332611083984,2,-10.8377285003662,2,0.257988750934601,2,0.750979661941528,2,0.120997041463852,6239,9,210,0.702387690544128,2,-353.619506835938,2,-0.931972503662109
"364",9,217,3734.92159774563,9,217,30833636,9,217,6437.60693359375,9,217,4097.25341796875,9,217,21352210,9,217,0.444610714912415,9,217,33576.078125,3,1.58022522926331,3,0.979599893093109,3,0.0521773882210255,3,-11.1478052139282,3,-11.1142930984497,3,0.259267270565033,3,0.74617612361908,3,0.118252374231815,6239,9,217,0.339154183864594,3,-355.081634521484,3,-1.30314993858337
"365",9,224,2624.01203250561,9,224,30809684,9,224,4952.47705078125,9,224,3140.11694335938,9,224,21378602,9,224,0.460118681192398,9,224,25435.712890625,4,1.58022522926331,4,0.979599893093109,4,0.0521773882210255,4,-11.1478052139282,4,-11.1142930984497,4,0.259267270565033,4,0.74617612361908,4,0.118252374231815,6239,9,224,0.807307660579681,4,-355.081634521484,4,-1.30314993858337
"366",9,231,2009.78884276087,9,231,30792462,9,231,3252.54711914062,9,231,2159.26123046875,9,231,21398506,9,231,0.324148267507553,9,231,18923.0546875,5,1.58566701412201,5,0.954616010189056,5,0.0519945845007896,5,-11.3243656158447,5,-10.962140083313,5,0.275441974401474,5,0.752821743488312,5,0.118171155452728,6239,9,231,0.359172761440277,5,-352.420654296875,5,-1.79296863079071
"367",9,238,1200.90077229971,9,238,30783014,9,238,2012.91455078125,9,238,1261.8330078125,9,238,21410090,9,238,0.493480145931244,9,238,10687.0439453125,6,1.58566701412201,6,0.954616010189056,6,0.0519945845007896,6,-11.3243656158447,6,-10.962140083313,6,0.275441974401474,6,0.752821743488312,6,0.118171155452728,6239,9,238,0.748589694499969,6,-352.420654296875,6,-1.79296863079071
"368",9,245,646.064075558663,9,245,30776178,9,245,1316.41748046875,9,245,868.637512207031,9,245,21418016,9,245,0.340519160032272,9,245,7532.72607421875,7,1.58566701412201,7,0.954616010189056,7,0.0519945845007896,7,-11.3243656158447,7,-10.962140083313,7,0.275441974401474,7,0.752821743488312,7,0.118171155452728,6239,9,245,0.491576671600342,7,-352.420654296875,7,-1.79296863079071
"369",9,252,476.620596588542,9,252,30772816,9,252,611.475036621094,9,252,416.418701171875,9,252,21422536,9,252,0.224747285246849,9,252,4066.39453125,8,1.58566701412201,8,0.954616010189056,8,0.0519945845007896,8,-11.3243656158447,8,-10.962140083313,8,0.275441974401474,8,0.752821743488312,8,0.118171155452728,6239,9,252,-0.982907712459564,8,-352.420654296875,8,-1.79296863079071
"370",9,259,146.369381093589,9,259,30771448,9,259,232.192047119141,9,259,163.900650024414,9,259,21424536,9,259,0.120952643454075,9,259,1748.77282714844,9,1.58872365951538,9,0.962869107723236,9,0.0526601076126099,9,-11.120548248291,9,-11.3838396072388,9,0.271109580993652,9,0.797948896884918,9,0.13329815864563,6239,9,259,-0.999116480350494,9,-352.626159667969,9,-1.56988716125488
"371",10,7,492.375136499102,10,7,37971052,10,7,2503.0537109375,10,7,1256.26281738281,10,7,14221570,10,7,0.861896574497223,10,7,5962.3251953125,10,1.5908008813858,10,0.973202228546143,10,0.0540925860404968,10,-10.9225854873657,10,-11.3666210174561,10,0.27236419916153,10,0.772523105144501,10,0.132890418171883,6239,10,7,0.464551866054535,10,-352.219482421875,10,-1.36976301670074
"372",10,14,2042.8554261416,10,14,37941004,10,14,9748.283203125,10,14,4938.75390625,10,14,14240689,10,14,0.811983287334442,10,14,22800.94921875,11,1.5921733379364,11,0.988087952136993,11,0.0550002120435238,11,-10.7912368774414,11,-11.772068977356,11,0.279144257307053,11,0.752032279968262,11,0.134717524051666,6239,10,14,-0.839243710041046,11,-351.725006103516,11,-1.1498316526413
"373",10,21,7862.00896696805,10,21,37849984,10,21,24888.34375,10,21,13911.3134765625,10,21,14307595,10,21,0.555944681167603,10,21,75878.921875,12,1.5921733379364,12,0.988087952136993,12,0.0550002120435238,12,-10.7912368774414,12,-11.772068977356,12,0.279144257307053,12,0.752032279968262,12,0.134717524051666,6239,10,21,-1.13203370571136,12,-351.725006103516,12,-1.1498316526413
"374",10,28,14824.4606070051,10,28,37703572,10,28,37712.48046875,10,28,21338.177734375,10,28,14433756,10,28,0.608973383903503,10,28,133587.78125,13,1.5921733379364,13,0.988087952136993,13,0.0550002120435238,13,-10.7912368774414,13,-11.772068977356,13,0.279144257307053,13,0.752032279968262,13,0.134717524051666,6239,10,28,2.11644625663757,13,-351.725006103516,13,-1.1498316526413
"375",10,35,28650.907942326,10,35,37381400,10,35,92012.9140625,10,35,50315.62890625,10,35,14672650,10,35,0.648465096950531,10,35,267871.625,14,1.59495651721954,14,0.979929566383362,14,0.0544472523033619,14,-10.6395444869995,14,-11.8292026519775,14,0.278986513614655,14,0.846612632274628,14,0.132339134812355,6239,10,35,0.0973722487688065,14,-352.118743896484,14,-1.31295490264893
"376",10,42,71046.5779279459,10,42,36694336,10,42,169665.140625,10,42,101399.734375,10,42,15230981,10,42,0.396159708499908,10,42,609414.875,15,1.59495651721954,15,0.979929566383362,15,0.0544472523033619,15,-10.6395444869995,15,-11.8292026519775,15,0.278986513614655,15,0.846612632274628,15,0.132339134812355,6239,10,42,-1.43016505241394,15,-352.118743896484,15,-1.31295490264893
"377",10,49,76999.6982764107,10,49,36078984,10,49,118084.2734375,10,49,78514.6875,10,49,15920797,10,49,0.148873850703239,10,49,666931.375,16,1.59495651721954,16,0.979929566383362,16,0.0544472523033619,16,-10.6395444869995,16,-11.8292026519775,16,0.278986513614655,16,0.846612632274628,16,0.132339134812355,6239,10,49,-0.805972397327423,16,-352.118743896484,16,-1.31295490264893
"378",10,56,37139.9728939348,10,56,35746588,10,56,66146.3984375,10,56,43403.75,10,56,16340244,10,56,0.211481019854546,10,56,384335.34375,17,1.59495651721954,17,0.979929566383362,17,0.0544472523033619,17,-10.6395444869995,17,-11.8292026519775,17,0.278986513614655,17,0.846612632274628,17,0.132339134812355,6239,10,56,-0.416959971189499,17,-352.118743896484,17,-1.31295490264893
"379",10,63,18188.1777908275,10,63,35535512,10,63,39571.1015625,10,63,26599.70703125,10,63,16594698,10,63,0.173778727650642,10,63,237650.484375,18,1.59495651721954,18,0.979929566383362,18,0.0544472523033619,18,-10.6395444869995,18,-11.8292026519775,18,0.278986513614655,18,0.846612632274628,18,0.132339134812355,6239,10,63,0.694009125232697,18,-352.118743896484,18,-1.31295490264893
"380",10,70,11666.8882134473,10,70,35433552,10,70,18537.083984375,10,70,12554.0791015625,10,70,16731738,10,70,0.198908060789108,10,70,122993.796875,19,1.59495651721954,19,0.979929566383362,19,0.0544472523033619,19,-10.6395444869995,19,-11.8292026519775,19,0.278986513614655,19,0.846612632274628,19,0.132339134812355,6239,10,70,2.00080585479736,19,-352.118743896484,19,-1.31295490264893
"381",10,77,6977.70275700698,10,77,35373928,10,77,12648.15625,10,77,8019.576171875,10,77,16801786,10,77,0.338809102773666,10,77,65514.09765625,0,1.5732753276825,0,0.981571674346924,0,0.0502860881388187,0,-11.3889226913452,0,-10.9522132873535,0,0.249077677726746,0,0.655368387699127,0,0.137273520231247,6239,10,77,0.838907718658447,0,-360.823455810547,0,-1.45133495330811
"382",10,84,5369.40821797816,10,84,35325992,10,84,10813.2978515625,10,84,6595.55908203125,10,84,16852978,10,84,0.481324166059494,10,84,49768.5,1,1.58327913284302,1,0.998254776000977,1,0.0508879423141479,1,-11.2332611083984,1,-10.8377285003662,1,0.257988750934601,1,0.750979661941528,1,0.120997041463852,6239,10,84,2.14877200126648,1,-353.619506835938,1,-0.931972503662109
"383",10,91,5821.95230533106,10,91,35268636,10,91,14319.806640625,10,91,8302.3916015625,10,91,16905122,10,91,0.566105663776398,10,91,53849.37890625,2,1.58327913284302,2,0.998254776000977,2,0.0508879423141479,2,-11.2332611083984,2,-10.8377285003662,2,0.257988750934601,2,0.750979661941528,2,0.120997041463852,6239,10,91,0.268732726573944,2,-353.619506835938,2,-0.931972503662109
"384",10,98,10590.2096845918,10,98,35185604,10,98,21041.708984375,10,98,12210.8544921875,10,98,16977522,10,98,0.527995705604553,10,98,76309.8125,3,1.58022522926331,3,0.979599893093109,3,0.0521773882210255,3,-11.1478052139282,3,-11.1142930984497,3,0.259267270565033,3,0.74617612361908,3,0.118252374231815,6239,10,98,-1.27201187610626,3,-355.081634521484,3,-1.30314993858337
"385",10,105,11586.0276161376,10,105,35066208,10,105,30572.05078125,10,105,17453.548828125,10,105,17082146,10,105,0.618453502655029,10,105,109866.09375,4,1.58022522926331,4,0.979599893093109,4,0.0521773882210255,4,-11.1478052139282,4,-11.1142930984497,4,0.259267270565033,4,0.74617612361908,4,0.118252374231815,6239,10,105,0.308799088001251,4,-355.081634521484,4,-1.30314993858337
"386",10,112,16660.0137261893,10,112,34864156,10,112,53350.41796875,10,112,30291.89453125,10,112,17248580,10,112,0.600627779960632,10,112,179272.765625,5,1.58566701412201,5,0.954616010189056,5,0.0519945845007896,5,-11.3243656158447,5,-10.962140083313,5,0.275441974401474,5,0.752821743488312,5,0.118171155452728,6239,10,112,-1.05117273330688,5,-352.420654296875,5,-1.79296863079071
"387",10,119,23368.854481052,10,119,34586528,10,119,66295.1328125,10,119,39589.55859375,10,119,17503966,10,119,0.475393801927567,10,119,264682.75,6,1.58566701412201,6,0.954616010189056,6,0.0519945845007896,6,-11.3243656158447,6,-10.962140083313,6,0.275441974401474,6,0.752821743488312,6,0.118171155452728,6239,10,119,-1.0292010307312,6,-352.420654296875,6,-1.79296863079071
"388",10,126,41550.9417632057,10,126,34200224,10,126,99267.1640625,10,126,58170.9375,10,126,17838718,10,126,0.525232315063477,10,126,353334.375,7,1.58566701412201,7,0.954616010189056,7,0.0519945845007896,7,-11.3243656158447,7,-10.962140083313,7,0.275441974401474,7,0.752821743488312,7,0.118171155452728,6239,10,126,-1.15578615665436,7,-352.420654296875,7,-1.79296863079071
"389",10,133,47105.4915266534,10,133,33664484,10,133,132126.015625,10,133,77020.4296875,10,133,18322750,10,133,0.613141417503357,10,133,502881.5,8,1.58566701412201,8,0.954616010189056,8,0.0519945845007896,8,-11.3243656158447,8,-10.962140083313,8,0.275441974401474,8,0.752821743488312,8,0.118171155452728,6239,10,133,0.791136920452118,8,-352.420654296875,8,-1.79296863079071
"390",10,140,74564.4867558634,10,140,32928482,10,140,177128.8125,10,140,105132.9921875,10,140,18985636,10,140,0.589759111404419,10,140,690998.3125,9,1.58872365951538,9,0.962869107723236,9,0.0526601076126099,9,-11.120548248291,9,-11.3838396072388,9,0.271109580993652,9,0.797948896884918,9,0.13329815864563,6239,10,140,1.18553245067596,9,-352.626159667969,9,-1.56988716125488
"391",10,147,108767.951154638,10,147,32220578,10,147,135130.453125,10,147,89819.140625,10,147,19750854,10,147,0.296582609415054,10,147,749903.1875,10,1.5908008813858,10,0.973202228546143,10,0.0540925860404968,10,-10.9225854873657,10,-11.3666210174561,10,0.27236419916153,10,0.772523105144501,10,0.132890418171883,6239,10,147,0.533924698829651,10,-352.219482421875,10,-1.36976301670074
"392",10,154,57955.5829730611,10,154,31739556,10,154,101325.859375,10,154,64773.58984375,10,154,20290724,10,154,0.413324415683746,10,154,514825.53125,11,1.5921733379364,11,0.988087952136993,11,0.0550002120435238,11,-10.7912368774414,11,-11.772068977356,11,0.279144257307053,11,0.752032279968262,11,0.134717524051666,6239,10,154,0.311233311891556,11,-351.725006103516,11,-1.1498316526413
"393",10,161,33680.9977866019,10,161,31343040,10,161,86079.40625,10,161,54638.54296875,10,161,20712622,10,161,0.385904997587204,10,161,411761.8125,12,1.5921733379364,12,0.988087952136993,12,0.0550002120435238,12,-10.7912368774414,12,-11.772068977356,12,0.279144257307053,12,0.752032279968262,12,0.134717524051666,6239,10,161,-1.87313485145569,12,-351.725006103516,12,-1.1498316526413
"394",10,168,29200.6115215103,10,168,31030908,10,168,64685.5625,10,168,41888.20703125,10,168,21058898,10,168,0.384426236152649,10,168,333526.90625,13,1.5921733379364,13,0.988087952136993,13,0.0550002120435238,13,-10.7912368774414,13,-11.772068977356,13,0.279144257307053,13,0.752032279968262,13,0.134717524051666,6239,10,168,-0.116063728928566,13,-351.725006103516,13,-1.1498316526413
"395",10,175,21808.8421531279,10,175,30829566,10,175,41097.9765625,10,175,26392.609375,10,175,21299324,10,175,0.48284637928009,10,175,224929.125,14,1.59495651721954,14,0.979929566383362,14,0.0544472523033619,14,-10.6395444869995,14,-11.8292026519775,14,0.278986513614655,14,0.846612632274628,14,0.132339134812355,6239,10,175,2.25477647781372,14,-352.118743896484,14,-1.31295490264893
"396",10,182,17552.7540976294,10,182,30683296,10,182,29313.65625,10,182,18893.796875,10,182,21464876,10,182,0.451716065406799,10,182,158054.578125,15,1.59495651721954,15,0.979929566383362,15,0.0544472523033619,15,-10.6395444869995,15,-11.8292026519775,15,0.278986513614655,15,0.846612632274628,15,0.132339134812355,6239,10,182,1.08297491073608,15,-352.118743896484,15,-1.31295490264893
"397",10,189,15159.9088273885,10,189,30580012,10,189,21692.97265625,10,189,13954.048828125,10,189,21580722,10,189,0.411997020244598,10,189,110904.8046875,16,1.59495651721954,16,0.979929566383362,16,0.0544472523033619,16,-10.6395444869995,16,-11.8292026519775,16,0.278986513614655,16,0.846612632274628,16,0.132339134812355,6239,10,189,-0.470909595489502,16,-352.118743896484,16,-1.31295490264893
"398",10,196,7521.12351731419,10,196,30514244,10,196,12702.9072265625,10,196,8379.40625,10,196,21661052,10,196,0.380729407072067,10,196,74757.0625,17,1.59495651721954,17,0.979929566383362,17,0.0544472523033619,17,-10.6395444869995,17,-11.8292026519775,17,0.278986513614655,17,0.846612632274628,17,0.132339134812355,6239,10,196,0.472361594438553,17,-352.118743896484,17,-1.31295490264893
"399",10,203,5083.07568242989,10,203,30471104,10,203,9471.126953125,10,203,5796.734375,10,203,21710008,10,203,0.574754357337952,10,203,46372.37109375,18,1.59495651721954,18,0.979929566383362,18,0.0544472523033619,18,-10.6395444869995,18,-11.8292026519775,18,0.278986513614655,18,0.846612632274628,18,0.132339134812355,6239,10,203,0.0172256622463465,18,-352.118743896484,18,-1.31295490264893
"400",10,210,3397.54630955311,10,210,30426954,10,210,9587.0234375,10,210,6014.88037109375,10,210,21753824,10,210,0.537572622299194,10,210,44033.66015625,19,1.59495651721954,19,0.979929566383362,19,0.0544472523033619,19,-10.6395444869995,19,-11.8292026519775,19,0.278986513614655,19,0.846612632274628,19,0.132339134812355,6239,10,210,1.67771410942078,19,-352.118743896484,19,-1.31295490264893
"401",10,217,3854.87220439059,10,217,30389308,10,217,7516.05908203125,10,217,4888.88134765625,10,217,21794666,10,217,0.423287749290466,10,217,39716.8359375,0,1.5732753276825,0,0.981571674346924,0,0.0502860881388187,0,-11.3889226913452,0,-10.9522132873535,0,0.249077677726746,0,0.655368387699127,0,0.137273520231247,6239,10,217,0.842345476150513,0,-360.823455810547,0,-1.45133495330811
"402",10,224,2594.94924805602,10,224,30365364,10,224,4748.19580078125,10,224,3116.04052734375,10,224,21823152,10,224,0.354447454214096,10,224,26713.419921875,1,1.58327913284302,1,0.998254776000977,1,0.0508879423141479,1,-11.2332611083984,1,-10.8377285003662,1,0.257988750934601,1,0.750979661941528,1,0.120997041463852,6239,10,224,-1.01477181911469,1,-353.619506835938,1,-0.931972503662109
"403",10,231,1830.89291188101,10,231,30350068,10,231,3127.640625,10,231,2012.09643554688,10,231,21841172,10,231,0.425210118293762,10,231,16916.345703125,2,1.58327913284302,2,0.998254776000977,2,0.0508879423141479,2,-11.2332611083984,2,-10.8377285003662,2,0.257988750934601,2,0.750979661941528,2,0.120997041463852,6239,10,231,-0.624971926212311,2,-353.619506835938,2,-0.931972503662109
"404",10,238,1131.52532641423,10,238,30340506,10,238,1841.21801757812,10,238,1230.388671875,10,238,21852802,10,238,0.289251655340195,10,238,10848.3232421875,3,1.58022522926331,3,0.979599893093109,3,0.0521773882210255,3,-11.1478052139282,3,-11.1142930984497,3,0.259267270565033,3,0.74617612361908,3,0.118252374231815,6239,10,238,-1.59019958972931,3,-355.081634521484,3,-1.30314993858337
"405",10,245,750.697486207388,10,245,30335242,10,245,1040.61547851562,10,245,682.775512695312,10,245,21859416,10,245,0.415088623762131,10,245,6065.00146484375,4,1.58022522926331,4,0.979599893093109,4,0.0521773882210255,4,-11.1478052139282,4,-11.1142930984497,4,0.259267270565033,4,0.74617612361908,4,0.118252374231815,6239,10,245,1.24082100391388,4,-355.081634521484,4,-1.30314993858337
"406",10,252,391.703362212541,10,252,30332028,10,252,623.89501953125,10,252,411.268829345703,10,252,21863316,10,252,0.375059008598328,10,252,3629.35986328125,5,1.58566701412201,5,0.954616010189056,5,0.0519945845007896,5,-11.3243656158447,5,-10.962140083313,5,0.275441974401474,5,0.752821743488312,5,0.118171155452728,6239,10,252,0.12378041446209,5,-352.420654296875,5,-1.79296863079071
"407",10,259,216.746518438934,10,259,30330072,10,259,376.183166503906,10,259,252.459808349609,10,259,21865680,10,259,0.255865931510925,10,259,2204.1708984375,6,1.58566701412201,6,0.954616010189056,6,0.0519945845007896,6,-11.3243656158447,6,-10.962140083313,6,0.275441974401474,6,0.752821743488312,6,0.118171155452728,6239,10,259,-2.54025340080261,6,-352.420654296875,6,-1.79296863079071
"408",11,7,597.153694754904,11,7,37617828,11,7,2232.43969726562,11,7,1166.60900878906,11,7,14575151,11,7,0.790068566799164,11,7,5707.10498046875,7,1.58566701412201,7,0.954616010189056,7,0.0519945845007896,7,-11.3243656158447,7,-10.962140083313,7,0.275441974401474,7,0.752821743488312,7,0.118171155452728,6239,11,7,0.438477009534836,7,-352.420654296875,7,-1.79296863079071
"409",11,14,1992.09288913682,11,14,37590340,11,14,8755.6181640625,11,14,4517.45703125,11,14,14592765,11,14,0.789601564407349,11,14,20964.474609375,8,1.58566701412201,8,0.954616010189056,8,0.0519945845007896,8,-11.3243656158447,8,-10.962140083313,8,0.275441974401474,8,0.752821743488312,8,0.118171155452728,6239,11,14,-1.02503097057343,8,-352.420654296875,8,-1.79296863079071
"410",11,21,7695.32762840224,11,21,37508700,11,21,21537.47265625,11,21,12436.3662109375,11,21,14653708,11,21,0.541262865066528,11,21,68861.8125,9,1.58872365951538,9,0.962869107723236,9,0.0526601076126099,9,-11.120548248291,9,-11.3838396072388,9,0.271109580993652,9,0.797948896884918,9,0.13329815864563,6239,11,21,0.627551436424255,9,-352.626159667969,9,-1.56988716125488
"411",11,28,13384.5202989177,11,28,37352184,11,28,42763.73828125,11,28,24017.154296875,11,28,14777416,11,28,0.60111141204834,11,28,135289.359375,10,1.5908008813858,10,0.973202228546143,10,0.0540925860404968,10,-10.9225854873657,10,-11.3666210174561,10,0.27236419916153,10,0.772523105144501,10,0.132890418171883,6239,11,28,-0.197095662355423,10,-352.219482421875,10,-1.36976301670074
"412",11,35,20688.9366692593,11,35,37018728,11,35,93518.0859375,11,35,51048.734375,11,35,15033084,11,35,0.711377322673798,11,35,282699.59375,11,1.5921733379364,11,0.988087952136993,11,0.0550002120435238,11,-10.7912368774414,11,-11.772068977356,11,0.279144257307053,11,0.752032279968262,11,0.134717524051666,6239,11,35,0.873029708862305,11,-351.725006103516,11,-1.1498316526413
"413",11,42,60977.5507239368,11,42,36330000,11,42,166733.078125,11,42,100452.2265625,11,42,15599194,11,42,0.402417927980423,11,42,615512.625,12,1.5921733379364,12,0.988087952136993,12,0.0550002120435238,12,-10.7912368774414,12,-11.772068977356,12,0.279144257307053,12,0.752032279968262,12,0.134717524051666,6239,11,42,-1.93723511695862,12,-351.725006103516,12,-1.1498316526413
"414",11,49,63212.4211657141,11,49,35736300,11,49,114920.1796875,11,49,78731.5234375,11,49,16266430,11,49,0.0974234342575073,11,49,645515.4375,13,1.5921733379364,13,0.988087952136993,13,0.0550002120435238,13,-10.7912368774414,13,-11.772068977356,13,0.279144257307053,13,0.752032279968262,13,0.134717524051666,6239,11,49,-0.364087164402008,13,-351.725006103516,13,-1.1498316526413
"415",11,56,40665.689115593,11,56,35435288,11,56,59814.96484375,11,56,39851.0546875,11,56,16661424,11,56,0.184021398425102,11,56,356113.96875,14,1.59495651721954,14,0.979929566383362,14,0.0544472523033619,14,-10.6395444869995,14,-11.8292026519775,14,0.278986513614655,14,0.846612632274628,14,0.132339134812355,6239,11,56,-1.15786552429199,14,-352.118743896484,14,-1.31295490264893
"416",11,63,23014.2877157727,11,63,35260612,11,63,32331.794921875,11,63,22518.90625,11,63,16880918,11,63,0.101068183779716,11,63,202162.5,15,1.59495651721954,15,0.979929566383362,15,0.0544472523033619,15,-10.6395444869995,15,-11.8292026519775,15,0.278986513614655,15,0.846612632274628,15,0.132339134812355,6239,11,63,0.665327191352844,15,-352.118743896484,15,-1.31295490264893
"417",11,70,9545.70681968613,11,70,35169268,11,70,17470.4609375,11,70,11856.5576171875,11,70,16997784,11,70,0.163106456398964,11,70,106203.359375,16,1.59495651721954,16,0.979929566383362,16,0.0544472523033619,16,-10.6395444869995,16,-11.8292026519775,16,0.278986513614655,16,0.846612632274628,16,0.132339134812355,6239,11,70,-0.210031092166901,16,-352.118743896484,16,-1.31295490264893
"418",11,77,6611.05215941002,11,77,35115296,11,77,11297.2509765625,11,77,7298.85205078125,11,77,17062488,11,77,0.32367479801178,11,77,60146.4375,17,1.59495651721954,17,0.979929566383362,17,0.0544472523033619,17,-10.6395444869995,17,-11.8292026519775,17,0.278986513614655,17,0.846612632274628,17,0.132339134812355,6239,11,77,0.756236970424652,17,-352.118743896484,17,-1.31295490264893
"419",11,84,4807.04946018805,11,84,35066224,11,84,12424.4609375,11,84,7213.60302734375,11,84,17110518,11,84,0.580405533313751,11,84,47944.03125,18,1.59495651721954,18,0.979929566383362,18,0.0544472523033619,18,-10.6395444869995,18,-11.8292026519775,18,0.278986513614655,18,0.846612632274628,18,0.132339134812355,6239,11,84,-0.414567202329636,18,-352.118743896484,18,-1.31295490264893
"420",11,91,5837.11180639889,11,91,35000524,11,91,15306.19921875,11,91,9252.6513671875,11,91,17171298,11,91,0.48199674487114,11,91,62819.33984375,19,1.59495651721954,19,0.979929566383362,19,0.0544472523033619,19,-10.6395444869995,19,-11.8292026519775,19,0.278986513614655,19,0.846612632274628,19,0.132339134812355,6239,11,91,-0.218150034546852,19,-352.118743896484,19,-1.31295490264893
