"","time","t","S","E","I","R"
"349",349,349,15762839.5372983,1.90862371497816e-11,1.52663567846435e-10,36433541.4627016
"350",350,350,15762839.5372983,1.58094250526583e-11,1.28919874954039e-10,36433541.4627016
"351",351,351,15762839.5372983,1.30739640133515e-11,1.08823254535198e-10,36433541.4627016
"352",352,352,15762839.5372983,1.08094785768481e-11,9.18219163155078e-11,36433541.4627016
"353",353,353,15762839.5372983,8.93173096160268e-12,7.74454062280276e-11,36433541.4627016
"354",354,354,15762839.5372983,7.36879340836173e-12,6.52925994123358e-11,36433541.4627016
"355",355,355,15762839.5372983,6.07325762143806e-12,5.50237866605571e-11,36433541.4627016
"356",356,356,15762839.5372983,5.0032070378182e-12,4.63509787938395e-11,36433541.4627016
"357",357,357,15762839.5372983,4.11982629486232e-12,3.90294895778987e-11,36433541.4627016
"358",358,358,15762839.5372983,3.3919164519617e-12,3.28517190934781e-11,36433541.4627016
"359",359,359,15762839.5372983,2.78604224001015e-12,2.7640380194821e-11,36433541.4627016
"360",360,360,15762839.5372983,2.28587512791388e-12,2.32460951604234e-11,36433541.4627016
"361",361,361,15762839.5372983,1.87259939878235e-12,1.95421651693388e-11,36433541.4627016
"362",362,362,15762839.5372983,1.53245293947171e-12,1.6421490657097e-11,36433541.4627016
"363",363,363,15762839.5372983,1.25219647808733e-12,1.37932737260813e-11,36433541.4627016
"364",364,364,15762839.5372983,1.02147402335705e-12,1.15806805086065e-11,36433541.4627016
"365",365,365,15762839.5372983,8.3238922886932e-13,9.71883705996556e-12,36433541.4627016
