"","np","time","value","q025","q25","q50","q75","q975","E"
"747",20,49,301.536560058594,235.652374267578,249.391376495361,266.408294677734,269.669372558594,360.390920257568,368.465122007894
"748",20,56,2055.27734375,1460.71316223145,1495.09777832031,1510.56787109375,1626.56594848633,2281.47314453125,1319.9604364862
"749",20,63,33847.04296875,28577.287109375,33441.61328125,43261.05859375,43303.83203125,44052.2092773437,27414.3547248341
"750",20,70,422818.59375,303610.6875,303610.6875,321444.5625,371911.125,444929.75,412987.163534043
"751",20,77,2085835.125,1297435.375,1556728.75,1757263.625,1757263.625,1791771.478125,1381010.9259895
"752",20,84,2327600.75,1500505.125,1832448.375,1832448.375,1904122.25,2317668.975,2141037.2286609
"753",20,91,891465.375,724095.8125,761007.6875,786699.4375,787919.578125,1040324.6953125,803304.990879634
"754",20,98,376674.59375,312283.0625,452956.875,452956.875,473410.15625,489991.60546875,455782.771417426
"755",20,105,101700.6640625,82378.1484375,102302.671875,102392.984375,102392.984375,116887.2046875,89332.8070387608
"756",20,112,14941.962890625,12216.2932128906,13709.10546875,13709.10546875,14197.603515625,15034.0044433594,14282.7668629406
"757",20,119,1994.87316894531,1489.43566894531,1768.95520019531,1768.95520019531,2015.51525878906,2443.8095703125,2122.25891915995
"758",20,126,195.150787353516,161.653547286987,203.398853302002,208.444122314453,212.944828033447,240.638610839844,205.505148750285
"759",20,133,17.323709487915,15.3407640457153,18.4918651580811,19.6049613952637,20.5741024017334,20.5741024017334,24.1134046103454
"760",20,140,1.34973573684692,1.24624764919281,1.47179961204529,1.69311892986298,1.73011589050293,1.73011589050293,1.89894888961192
"761",20,147,0.129786238074303,0.0886093284934759,0.0952108334749937,0.10941457003355,0.10941457003355,0.127872531116009,0.129663090853746
"762",20,154,0.00724571710452437,0.0066832497366704,0.00682608084753156,0.00682608084753156,0.00839334074407816,0.00974447187036276,0.0105953260938447
"763",20,161,0.000675058225169778,0.000629378424491733,0.000752582214772701,0.000752582214772701,0.00077216443605721,0.000854935089591891,0.0008282721803653
"764",20,168,8.26053292257711e-05,6.40086436760612e-05,7.04888807376847e-05,7.55029541323893e-05,7.55029541323893e-05,7.6899967098143e-05,0.000105307616691134
"765",20,175,5.9827980294358e-06,4.66531804477199e-06,4.90448701384594e-06,5.85619545745431e-06,5.85619545745431e-06,6.29516614480962e-06,6.04244562841086e-06
"766",20,182,3.52791516888828e-07,2.88955951788239e-07,3.05210171802628e-07,3.46097976944293e-07,3.46097976944293e-07,4.14624878430914e-07,3.86613689779521e-07
"767",20,189,2.20012719154283e-08,1.84661725910473e-08,1.87542834595433e-08,1.87542834595433e-08,2.50057361483869e-08,2.71104926508059e-08,2.86172730322441e-08
"768",20,196,1.87653381722441e-09,1.87653381722441e-09,2.17767004428993e-09,2.17767004428993e-09,2.23499951879091e-09,2.34802616239094e-09,2.82644254676223e-09
"769",20,203,1.99490549079862e-10,1.96260362822498e-10,2.45154258005087e-10,2.46275277948627e-10,2.46275277948627e-10,2.8133180576817e-10,2.87481101754602e-10
"770",20,210,2.68750386528405e-11,2.31291508515086e-11,2.67983135682215e-11,2.67983135682215e-11,3.01699845661751e-11,3.27965923516138e-11,3.68561166501685e-11
"771",20,217,3.15332395611767e-12,2.41408954458622e-12,2.68978502665496e-12,2.68978502665496e-12,2.98626986854067e-12,3.25885966974936e-12,3.54290954152339e-12
"772",20,224,2.85698466837361e-13,2.6145473047863e-13,2.68644617185468e-13,2.68644617185468e-13,2.82215629988578e-13,3.77027752009214e-13,3.58413132107593e-13
"773",20,231,2.6607385186176e-14,2.08382677534594e-14,2.93596916933368e-14,3.08783811101823e-14,3.644738726322e-14,3.644738726322e-14,2.81314964112387e-14
"774",20,238,1.59760631187087e-15,1.44947493482982e-15,1.65177756285869e-15,1.65177756285869e-15,1.69541892376272e-15,1.96003456817172e-15,1.88799319248089e-15
"775",20,245,9.35982590197884e-17,7.96170074609558e-17,7.96170074609558e-17,8.04460806627503e-17,9.35982590197884e-17,1.09018435756474e-16,1.22737597920895e-16
"776",20,252,6.16793014014453e-18,5.70861494396731e-18,6.30473340575161e-18,6.30473340575161e-18,6.32026992560689e-18,8.26436573931794e-18,7.51746188792276e-18
"777",20,259,3.66318511082151e-19,3.42845296647004e-19,5.47153208156193e-19,6.97794675498708e-19,6.97794675498708e-19,8.49533357857213e-19,6.23767308952135e-19
"778",21,7,267.378173828125,226.172890853882,279.172912597656,279.172912597656,295.292999267578,308.554598999023,246.862283116027
"779",21,14,221.568786621094,177.963619995117,188.402374267578,213.653625488281,213.653625488281,246.072496795654,246.088421891735
"780",21,21,128.302139282227,109.180027008057,137.837890625,137.837890625,150.397392272949,167.372453308105,151.870077699352
"781",21,28,99.6665191650391,82.9996276855469,95.6694564819336,95.6694564819336,120.326858520508,131.975677490234,100.520944368054
"782",21,35,104.267677307129,85.095754814148,106.149864196777,106.149864196777,134.325180053711,135.928911590576,123.684088826253
"783",21,42,173.686538696289,120.84317779541,159.893478393555,159.893478393555,178.752182006836,210.60026550293,115.594336513722
"784",21,49,374.9013671875,235.652374267578,249.391376495361,266.408294677734,269.669372558594,360.390920257568,368.465122007894
"785",21,56,1716.68371582031,1460.71316223145,1495.09777832031,1510.56787109375,1626.56594848633,2281.47314453125,1319.9604364862
"786",21,63,28204.15625,28577.287109375,33441.61328125,43261.05859375,43303.83203125,44052.2092773437,27414.3547248341
"787",21,70,461083.78125,303610.6875,303610.6875,321444.5625,371911.125,444929.75,412987.163534043
"788",21,77,1753121.75,1297435.375,1556728.75,1757263.625,1757263.625,1791771.478125,1381010.9259895
"789",21,84,1687698.625,1500505.125,1832448.375,1832448.375,1904122.25,2317668.975,2141037.2286609
"790",21,91,782694.4375,724095.8125,761007.6875,786699.4375,787919.578125,1040324.6953125,803304.990879634
"791",21,98,338951.5625,312283.0625,452956.875,452956.875,473410.15625,489991.60546875,455782.771417426
"792",21,105,92137.5546875,82378.1484375,102302.671875,102392.984375,102392.984375,116887.2046875,89332.8070387608
"793",21,112,15842.1796875,12216.2932128906,13709.10546875,13709.10546875,14197.603515625,15034.0044433594,14282.7668629406
"794",21,119,1990.60729980469,1489.43566894531,1768.95520019531,1768.95520019531,2015.51525878906,2443.8095703125,2122.25891915995
"795",21,126,217.919891357422,161.653547286987,203.398853302002,208.444122314453,212.944828033447,240.638610839844,205.505148750285
"796",21,133,20.7040176391602,15.3407640457153,18.4918651580811,19.6049613952637,20.5741024017334,20.5741024017334,24.1134046103454
"797",21,140,1.3757119178772,1.24624764919281,1.47179961204529,1.69311892986298,1.73011589050293,1.73011589050293,1.89894888961192
"798",21,147,0.105875760316849,0.0886093284934759,0.0952108334749937,0.10941457003355,0.10941457003355,0.127872531116009,0.129663090853746
"799",21,154,0.00781084410846233,0.0066832497366704,0.00682608084753156,0.00682608084753156,0.00839334074407816,0.00974447187036276,0.0105953260938447
"800",21,161,0.00060745666269213,0.000629378424491733,0.000752582214772701,0.000752582214772701,0.00077216443605721,0.000854935089591891,0.0008282721803653
"801",21,168,6.53660827083513e-05,6.40086436760612e-05,7.04888807376847e-05,7.55029541323893e-05,7.55029541323893e-05,7.6899967098143e-05,0.000105307616691134
"802",21,175,5.5561986300745e-06,4.66531804477199e-06,4.90448701384594e-06,5.85619545745431e-06,5.85619545745431e-06,6.29516614480962e-06,6.04244562841086e-06
"803",21,182,3.88146048635463e-07,2.88955951788239e-07,3.05210171802628e-07,3.46097976944293e-07,3.46097976944293e-07,4.14624878430914e-07,3.86613689779521e-07
"804",21,189,2.31215775414739e-08,1.84661725910473e-08,1.87542834595433e-08,1.87542834595433e-08,2.50057361483869e-08,2.71104926508059e-08,2.86172730322441e-08
"805",21,196,2.08449990601878e-09,1.87653381722441e-09,2.17767004428993e-09,2.17767004428993e-09,2.23499951879091e-09,2.34802616239094e-09,2.82644254676223e-09
"806",21,203,2.35883673704862e-10,1.96260362822498e-10,2.45154258005087e-10,2.46275277948627e-10,2.46275277948627e-10,2.8133180576817e-10,2.87481101754602e-10
"807",21,210,2.72805979195656e-11,2.31291508515086e-11,2.67983135682215e-11,2.67983135682215e-11,3.01699845661751e-11,3.27965923516138e-11,3.68561166501685e-11
"808",21,217,2.52126054409163e-12,2.41408954458622e-12,2.68978502665496e-12,2.68978502665496e-12,2.98626986854067e-12,3.25885966974936e-12,3.54290954152339e-12
"809",21,224,2.89318888941834e-13,2.6145473047863e-13,2.68644617185468e-13,2.68644617185468e-13,2.82215629988578e-13,3.77027752009214e-13,3.58413132107593e-13
"810",21,231,2.70164733005797e-14,2.08382677534594e-14,2.93596916933368e-14,3.08783811101823e-14,3.644738726322e-14,3.644738726322e-14,2.81314964112387e-14
"811",21,238,1.76323682844287e-15,1.44947493482982e-15,1.65177756285869e-15,1.65177756285869e-15,1.69541892376272e-15,1.96003456817172e-15,1.88799319248089e-15
"812",21,245,1.0038267528994e-16,7.96170074609558e-17,7.96170074609558e-17,8.04460806627503e-17,9.35982590197884e-17,1.09018435756474e-16,1.22737597920895e-16
"813",21,252,7.4914538618151e-18,5.70861494396731e-18,6.30473340575161e-18,6.30473340575161e-18,6.32026992560689e-18,8.26436573931794e-18,7.51746188792276e-18
"814",21,259,8.80306597586976e-19,3.42845296647004e-19,5.47153208156193e-19,6.97794675498708e-19,6.97794675498708e-19,8.49533357857213e-19,6.23767308952135e-19
"815",22,7,270.386932373047,226.172890853882,279.172912597656,279.172912597656,295.292999267578,308.554598999023,246.862283116027
"816",22,14,203.904708862305,177.963619995117,188.402374267578,213.653625488281,213.653625488281,246.072496795654,246.088421891735
"817",22,21,147.790771484375,109.180027008057,137.837890625,137.837890625,150.397392272949,167.372453308105,151.870077699352
"818",22,28,114.003227233887,82.9996276855469,95.6694564819336,95.6694564819336,120.326858520508,131.975677490234,100.520944368054
"819",22,35,132.498748779297,85.095754814148,106.149864196777,106.149864196777,134.325180053711,135.928911590576,123.684088826253
"820",22,42,211.555038452148,120.84317779541,159.893478393555,159.893478393555,178.752182006836,210.60026550293,115.594336513722
"821",22,49,396.961242675781,235.652374267578,249.391376495361,266.408294677734,269.669372558594,360.390920257568,368.465122007894
"822",22,56,2033.51049804688,1460.71316223145,1495.09777832031,1510.56787109375,1626.56594848633,2281.47314453125,1319.9604364862
"823",22,63,33349.2109375,28577.287109375,33441.61328125,43261.05859375,43303.83203125,44052.2092773437,27414.3547248341
"824",22,70,423641.96875,303610.6875,303610.6875,321444.5625,371911.125,444929.75,412987.163534043
"825",22,77,1773699,1297435.375,1556728.75,1757263.625,1757263.625,1791771.478125,1381010.9259895
"826",22,84,1962449.5,1500505.125,1832448.375,1832448.375,1904122.25,2317668.975,2141037.2286609
"827",22,91,979030.5,724095.8125,761007.6875,786699.4375,787919.578125,1040324.6953125,803304.990879634
"828",22,98,390104.84375,312283.0625,452956.875,452956.875,473410.15625,489991.60546875,455782.771417426
"829",22,105,97711.8515625,82378.1484375,102302.671875,102392.984375,102392.984375,116887.2046875,89332.8070387608
"830",22,112,12844.943359375,12216.2932128906,13709.10546875,13709.10546875,14197.603515625,15034.0044433594,14282.7668629406
"831",22,119,1850.00756835938,1489.43566894531,1768.95520019531,1768.95520019531,2015.51525878906,2443.8095703125,2122.25891915995
"832",22,126,194.008590698242,161.653547286987,203.398853302002,208.444122314453,212.944828033447,240.638610839844,205.505148750285
"833",22,133,19.841775894165,15.3407640457153,18.4918651580811,19.6049613952637,20.5741024017334,20.5741024017334,24.1134046103454
"834",22,140,1.47148501873016,1.24624764919281,1.47179961204529,1.69311892986298,1.73011589050293,1.73011589050293,1.89894888961192
"835",22,147,0.0973263829946518,0.0886093284934759,0.0952108334749937,0.10941457003355,0.10941457003355,0.127872531116009,0.129663090853746
"836",22,154,0.00833393912762403,0.0066832497366704,0.00682608084753156,0.00682608084753156,0.00839334074407816,0.00974447187036276,0.0105953260938447
"837",22,161,0.000613411364611238,0.000629378424491733,0.000752582214772701,0.000752582214772701,0.00077216443605721,0.000854935089591891,0.0008282721803653
"838",22,168,6.83977195876651e-05,6.40086436760612e-05,7.04888807376847e-05,7.55029541323893e-05,7.55029541323893e-05,7.6899967098143e-05,0.000105307616691134
"839",22,175,6.61109879729338e-06,4.66531804477199e-06,4.90448701384594e-06,5.85619545745431e-06,5.85619545745431e-06,6.29516614480962e-06,6.04244562841086e-06
"840",22,182,4.64221557194833e-07,2.88955951788239e-07,3.05210171802628e-07,3.46097976944293e-07,3.46097976944293e-07,4.14624878430914e-07,3.86613689779521e-07
"841",22,189,2.45961917499926e-08,1.84661725910473e-08,1.87542834595433e-08,1.87542834595433e-08,2.50057361483869e-08,2.71104926508059e-08,2.86172730322441e-08
"842",22,196,1.88304571935305e-09,1.87653381722441e-09,2.17767004428993e-09,2.17767004428993e-09,2.23499951879091e-09,2.34802616239094e-09,2.82644254676223e-09
"843",22,203,2.1300582131456e-10,1.96260362822498e-10,2.45154258005087e-10,2.46275277948627e-10,2.46275277948627e-10,2.8133180576817e-10,2.87481101754602e-10
"844",22,210,2.54657232801048e-11,2.31291508515086e-11,2.67983135682215e-11,2.67983135682215e-11,3.01699845661751e-11,3.27965923516138e-11,3.68561166501685e-11
"845",22,217,3.05108889542272e-12,2.41408954458622e-12,2.68978502665496e-12,2.68978502665496e-12,2.98626986854067e-12,3.25885966974936e-12,3.54290954152339e-12
"846",22,224,3.21054272577059e-13,2.6145473047863e-13,2.68644617185468e-13,2.68644617185468e-13,2.82215629988578e-13,3.77027752009214e-13,3.58413132107593e-13
"847",22,231,2.55895429629102e-14,2.08382677534594e-14,2.93596916933368e-14,3.08783811101823e-14,3.644738726322e-14,3.644738726322e-14,2.81314964112387e-14
"848",22,238,1.68681349253509e-15,1.44947493482982e-15,1.65177756285869e-15,1.65177756285869e-15,1.69541892376272e-15,1.96003456817172e-15,1.88799319248089e-15
"849",22,245,1.02037367387291e-16,7.96170074609558e-17,7.96170074609558e-17,8.04460806627503e-17,9.35982590197884e-17,1.09018435756474e-16,1.22737597920895e-16
"850",22,252,6.20560201319173e-18,5.70861494396731e-18,6.30473340575161e-18,6.30473340575161e-18,6.32026992560689e-18,8.26436573931794e-18,7.51746188792276e-18
"851",22,259,3.82934992775299e-19,3.42845296647004e-19,5.47153208156193e-19,6.97794675498708e-19,6.97794675498708e-19,8.49533357857213e-19,6.23767308952135e-19
"852",23,7,281.320617675781,226.172890853882,279.172912597656,279.172912597656,295.292999267578,308.554598999023,246.862283116027
"853",23,14,196.004272460938,177.963619995117,188.402374267578,213.653625488281,213.653625488281,246.072496795654,246.088421891735
"854",23,21,173.396377563477,109.180027008057,137.837890625,137.837890625,150.397392272949,167.372453308105,151.870077699352
"855",23,28,104.072853088379,82.9996276855469,95.6694564819336,95.6694564819336,120.326858520508,131.975677490234,100.520944368054
"856",23,35,96.8089828491211,85.095754814148,106.149864196777,106.149864196777,134.325180053711,135.928911590576,123.684088826253
"857",23,42,133.16471862793,120.84317779541,159.893478393555,159.893478393555,178.752182006836,210.60026550293,115.594336513722
"858",23,49,270.926116943359,235.652374267578,249.391376495361,266.408294677734,269.669372558594,360.390920257568,368.465122007894
"859",23,56,1785.70336914062,1460.71316223145,1495.09777832031,1510.56787109375,1626.56594848633,2281.47314453125,1319.9604364862
"860",23,63,33574.70703125,28577.287109375,33441.61328125,43261.05859375,43303.83203125,44052.2092773437,27414.3547248341
"861",23,70,371369.4375,303610.6875,303610.6875,321444.5625,371911.125,444929.75,412987.163534043
"862",23,77,1592344.625,1297435.375,1556728.75,1757263.625,1757263.625,1791771.478125,1381010.9259895
"863",23,84,1628780.75,1500505.125,1832448.375,1832448.375,1904122.25,2317668.975,2141037.2286609
"864",23,91,809573.8125,724095.8125,761007.6875,786699.4375,787919.578125,1040324.6953125,803304.990879634
"865",23,98,488051.15625,312283.0625,452956.875,452956.875,473410.15625,489991.60546875,455782.771417426
"866",23,105,119915.8046875,82378.1484375,102302.671875,102392.984375,102392.984375,116887.2046875,89332.8070387608
"867",23,112,14484.16796875,12216.2932128906,13709.10546875,13709.10546875,14197.603515625,15034.0044433594,14282.7668629406
"868",23,119,1722.42077636719,1489.43566894531,1768.95520019531,1768.95520019531,2015.51525878906,2443.8095703125,2122.25891915995
"869",23,126,182.164916992188,161.653547286987,203.398853302002,208.444122314453,212.944828033447,240.638610839844,205.505148750285
"870",23,133,14.6907777786255,15.3407640457153,18.4918651580811,19.6049613952637,20.5741024017334,20.5741024017334,24.1134046103454
"871",23,140,1.30072510242462,1.24624764919281,1.47179961204529,1.69311892986298,1.73011589050293,1.73011589050293,1.89894888961192
"872",23,147,0.10559419542551,0.0886093284934759,0.0952108334749937,0.10941457003355,0.10941457003355,0.127872531116009,0.129663090853746
"873",23,154,0.00936293136328459,0.0066832497366704,0.00682608084753156,0.00682608084753156,0.00839334074407816,0.00974447187036276,0.0105953260938447
"874",23,161,0.000828272546641529,0.000629378424491733,0.000752582214772701,0.000752582214772701,0.00077216443605721,0.000854935089591891,0.0008282721803653
"875",23,168,6.98255389579572e-05,6.40086436760612e-05,7.04888807376847e-05,7.55029541323893e-05,7.55029541323893e-05,7.6899967098143e-05,0.000105307616691134
"876",23,175,4.76540481031407e-06,4.66531804477199e-06,4.90448701384594e-06,5.85619545745431e-06,5.85619545745431e-06,6.29516614480962e-06,6.04244562841086e-06
"877",23,182,3.43297443805568e-07,2.88955951788239e-07,3.05210171802628e-07,3.46097976944293e-07,3.46097976944293e-07,4.14624878430914e-07,3.86613689779521e-07
"878",23,189,2.57171972606329e-08,1.84661725910473e-08,1.87542834595433e-08,1.87542834595433e-08,2.50057361483869e-08,2.71104926508059e-08,2.86172730322441e-08
"879",23,196,2.37706965222628e-09,1.87653381722441e-09,2.17767004428993e-09,2.17767004428993e-09,2.23499951879091e-09,2.34802616239094e-09,2.82644254676223e-09
"880",23,203,2.42526804195009e-10,1.96260362822498e-10,2.45154258005087e-10,2.46275277948627e-10,2.46275277948627e-10,2.8133180576817e-10,2.87481101754602e-10
"881",23,210,2.70510749217356e-11,2.31291508515086e-11,2.67983135682215e-11,2.67983135682215e-11,3.01699845661751e-11,3.27965923516138e-11,3.68561166501685e-11
"882",23,217,2.87664965632761e-12,2.41408954458622e-12,2.68978502665496e-12,2.68978502665496e-12,2.98626986854067e-12,3.25885966974936e-12,3.54290954152339e-12
"883",23,224,3.39969859989436e-13,2.6145473047863e-13,2.68644617185468e-13,2.68644617185468e-13,2.82215629988578e-13,3.77027752009214e-13,3.58413132107593e-13
"884",23,231,2.6899254105075e-14,2.08382677534594e-14,2.93596916933368e-14,3.08783811101823e-14,3.644738726322e-14,3.644738726322e-14,2.81314964112387e-14
"885",23,238,1.80201325561435e-15,1.44947493482982e-15,1.65177756285869e-15,1.65177756285869e-15,1.69541892376272e-15,1.96003456817172e-15,1.88799319248089e-15
"886",23,245,1.19461159367112e-16,7.96170074609558e-17,7.96170074609558e-17,8.04460806627503e-17,9.35982590197884e-17,1.09018435756474e-16,1.22737597920895e-16
"887",23,252,7.83313156717809e-18,5.70861494396731e-18,6.30473340575161e-18,6.30473340575161e-18,6.32026992560689e-18,8.26436573931794e-18,7.51746188792276e-18
"888",23,259,4.28207337332756e-19,3.42845296647004e-19,5.47153208156193e-19,6.97794675498708e-19,6.97794675498708e-19,8.49533357857213e-19,6.23767308952135e-19
"889",24,7,287.974334716797,226.172890853882,279.172912597656,279.172912597656,295.292999267578,308.554598999023,246.862283116027
"890",24,14,235.488296508789,177.963619995117,188.402374267578,213.653625488281,213.653625488281,246.072496795654,246.088421891735
"891",24,21,160.714431762695,109.180027008057,137.837890625,137.837890625,150.397392272949,167.372453308105,151.870077699352
"892",24,28,102.410057067871,82.9996276855469,95.6694564819336,95.6694564819336,120.326858520508,131.975677490234,100.520944368054
"893",24,35,135.615158081055,85.095754814148,106.149864196777,106.149864196777,134.325180053711,135.928911590576,123.684088826253
"894",24,42,179.807601928711,120.84317779541,159.893478393555,159.893478393555,178.752182006836,210.60026550293,115.594336513722
"895",24,49,269.250457763672,235.652374267578,249.391376495361,266.408294677734,269.669372558594,360.390920257568,368.465122007894
"896",24,56,1736.80627441406,1460.71316223145,1495.09777832031,1510.56787109375,1626.56594848633,2281.47314453125,1319.9604364862
"897",24,63,37265.82421875,28577.287109375,33441.61328125,43261.05859375,43303.83203125,44052.2092773437,27414.3547248341
"898",24,70,377508.59375,303610.6875,303610.6875,321444.5625,371911.125,444929.75,412987.163534043
"899",24,77,1378733.5,1297435.375,1556728.75,1757263.625,1757263.625,1791771.478125,1381010.9259895
"900",24,84,1484127.5,1500505.125,1832448.375,1832448.375,1904122.25,2317668.975,2141037.2286609
"901",24,91,781192.5625,724095.8125,761007.6875,786699.4375,787919.578125,1040324.6953125,803304.990879634
"902",24,98,445374.46875,312283.0625,452956.875,452956.875,473410.15625,489991.60546875,455782.771417426
"903",24,105,113539.8046875,82378.1484375,102302.671875,102392.984375,102392.984375,116887.2046875,89332.8070387608
"904",24,112,13055.314453125,12216.2932128906,13709.10546875,13709.10546875,14197.603515625,15034.0044433594,14282.7668629406
"905",24,119,1704.66479492188,1489.43566894531,1768.95520019531,1768.95520019531,2015.51525878906,2443.8095703125,2122.25891915995
"906",24,126,204.130386352539,161.653547286987,203.398853302002,208.444122314453,212.944828033447,240.638610839844,205.505148750285
"907",24,133,17.0582942962646,15.3407640457153,18.4918651580811,19.6049613952637,20.5741024017334,20.5741024017334,24.1134046103454
"908",24,140,1.34097695350647,1.24624764919281,1.47179961204529,1.69311892986298,1.73011589050293,1.73011589050293,1.89894888961192
"909",24,147,0.107935532927513,0.0886093284934759,0.0952108334749937,0.10941457003355,0.10941457003355,0.127872531116009,0.129663090853746
"910",24,154,0.00822395831346512,0.0066832497366704,0.00682608084753156,0.00682608084753156,0.00839334074407816,0.00974447187036276,0.0105953260938447
"911",24,161,0.000710389693267643,0.000629378424491733,0.000752582214772701,0.000752582214772701,0.00077216443605721,0.000854935089591891,0.0008282721803653
"912",24,168,6.28437337582e-05,6.40086436760612e-05,7.04888807376847e-05,7.55029541323893e-05,7.55029541323893e-05,7.6899967098143e-05,0.000105307616691134
"913",24,175,5.54546113562537e-06,4.66531804477199e-06,4.90448701384594e-06,5.85619545745431e-06,5.85619545745431e-06,6.29516614480962e-06,6.04244562841086e-06
"914",24,182,4.07737246632678e-07,2.88955951788239e-07,3.05210171802628e-07,3.46097976944293e-07,3.46097976944293e-07,4.14624878430914e-07,3.86613689779521e-07
"915",24,189,2.39498927356863e-08,1.84661725910473e-08,1.87542834595433e-08,1.87542834595433e-08,2.50057361483869e-08,2.71104926508059e-08,2.86172730322441e-08
"916",24,196,1.8171565363545e-09,1.87653381722441e-09,2.17767004428993e-09,2.17767004428993e-09,2.23499951879091e-09,2.34802616239094e-09,2.82644254676223e-09
"917",24,203,2.27453972323488e-10,1.96260362822498e-10,2.45154258005087e-10,2.46275277948627e-10,2.46275277948627e-10,2.8133180576817e-10,2.87481101754602e-10
"918",24,210,2.82300502418842e-11,2.31291508515086e-11,2.67983135682215e-11,2.67983135682215e-11,3.01699845661751e-11,3.27965923516138e-11,3.68561166501685e-11
"919",24,217,2.95424925841892e-12,2.41408954458622e-12,2.68978502665496e-12,2.68978502665496e-12,2.98626986854067e-12,3.25885966974936e-12,3.54290954152339e-12
"920",24,224,3.26003167603478e-13,2.6145473047863e-13,2.68644617185468e-13,2.68644617185468e-13,2.82215629988578e-13,3.77027752009214e-13,3.58413132107593e-13
"921",24,231,2.94365700976955e-14,2.08382677534594e-14,2.93596916933368e-14,3.08783811101823e-14,3.644738726322e-14,3.644738726322e-14,2.81314964112387e-14
"922",24,238,1.95447346864773e-15,1.44947493482982e-15,1.65177756285869e-15,1.65177756285869e-15,1.69541892376272e-15,1.96003456817172e-15,1.88799319248089e-15
"923",24,245,1.09139354838214e-16,7.96170074609558e-17,7.96170074609558e-17,8.04460806627503e-17,9.35982590197884e-17,1.09018435756474e-16,1.22737597920895e-16
"924",24,252,8.254853058876e-18,5.70861494396731e-18,6.30473340575161e-18,6.30473340575161e-18,6.32026992560689e-18,8.26436573931794e-18,7.51746188792276e-18
"925",24,259,4.95537073309399e-19,3.42845296647004e-19,5.47153208156193e-19,6.97794675498708e-19,6.97794675498708e-19,8.49533357857213e-19,6.23767308952135e-19
"926",25,7,311.069976806641,226.172890853882,279.172912597656,279.172912597656,295.292999267578,308.554598999023,246.862283116027
"927",25,14,162.995498657227,177.963619995117,188.402374267578,213.653625488281,213.653625488281,246.072496795654,246.088421891735
"928",25,21,136.045013427734,109.180027008057,137.837890625,137.837890625,150.397392272949,167.372453308105,151.870077699352
"929",25,28,129.402786254883,82.9996276855469,95.6694564819336,95.6694564819336,120.326858520508,131.975677490234,100.520944368054
"930",25,35,129.829162597656,85.095754814148,106.149864196777,106.149864196777,134.325180053711,135.928911590576,123.684088826253
"931",25,42,188.985275268555,120.84317779541,159.893478393555,159.893478393555,178.752182006836,210.60026550293,115.594336513722
"932",25,49,250.233688354492,235.652374267578,249.391376495361,266.408294677734,269.669372558594,360.390920257568,368.465122007894
"933",25,56,1829.59301757812,1460.71316223145,1495.09777832031,1510.56787109375,1626.56594848633,2281.47314453125,1319.9604364862
"934",25,63,36278.0625,28577.287109375,33441.61328125,43261.05859375,43303.83203125,44052.2092773437,27414.3547248341
"935",25,70,327203.15625,303610.6875,303610.6875,321444.5625,371911.125,444929.75,412987.163534043
"936",25,77,1799645.375,1297435.375,1556728.75,1757263.625,1757263.625,1791771.478125,1381010.9259895
"937",25,84,1779782.75,1500505.125,1832448.375,1832448.375,1904122.25,2317668.975,2141037.2286609
"938",25,91,864262.125,724095.8125,761007.6875,786699.4375,787919.578125,1040324.6953125,803304.990879634
"939",25,98,464140.46875,312283.0625,452956.875,452956.875,473410.15625,489991.60546875,455782.771417426
"940",25,105,109928.1484375,82378.1484375,102302.671875,102392.984375,102392.984375,116887.2046875,89332.8070387608
"941",25,112,10827.3310546875,12216.2932128906,13709.10546875,13709.10546875,14197.603515625,15034.0044433594,14282.7668629406
"942",25,119,1697.671875,1489.43566894531,1768.95520019531,1768.95520019531,2015.51525878906,2443.8095703125,2122.25891915995
"943",25,126,192.791519165039,161.653547286987,203.398853302002,208.444122314453,212.944828033447,240.638610839844,205.505148750285
"944",25,133,19.9370079040527,15.3407640457153,18.4918651580811,19.6049613952637,20.5741024017334,20.5741024017334,24.1134046103454
"945",25,140,1.46252238750458,1.24624764919281,1.47179961204529,1.69311892986298,1.73011589050293,1.73011589050293,1.89894888961192
"946",25,147,0.0980939194560051,0.0886093284934759,0.0952108334749937,0.10941457003355,0.10941457003355,0.127872531116009,0.129663090853746
"947",25,154,0.0073400791734457,0.0066832497366704,0.00682608084753156,0.00682608084753156,0.00839334074407816,0.00974447187036276,0.0105953260938447
"948",25,161,0.00070431298809126,0.000629378424491733,0.000752582214772701,0.000752582214772701,0.00077216443605721,0.000854935089591891,0.0008282721803653
"949",25,168,7.54958382458426e-05,6.40086436760612e-05,7.04888807376847e-05,7.55029541323893e-05,7.55029541323893e-05,7.6899967098143e-05,0.000105307616691134
"950",25,175,5.4132233344717e-06,4.66531804477199e-06,4.90448701384594e-06,5.85619545745431e-06,5.85619545745431e-06,6.29516614480962e-06,6.04244562841086e-06
"951",25,182,3.10635755340627e-07,2.88955951788239e-07,3.05210171802628e-07,3.46097976944293e-07,3.46097976944293e-07,4.14624878430914e-07,3.86613689779521e-07
"952",25,189,2.87780146379646e-08,1.84661725910473e-08,1.87542834595433e-08,1.87542834595433e-08,2.50057361483869e-08,2.71104926508059e-08,2.86172730322441e-08
"953",25,196,2.29023000564155e-09,1.87653381722441e-09,2.17767004428993e-09,2.17767004428993e-09,2.23499951879091e-09,2.34802616239094e-09,2.82644254676223e-09
