4.842812564,4.965021263,14.77691408,5.256092312,0.66215913,4.752549517,2.863790584
1.380823268,3.068604785,0.653007838,2.05614321,1.571980725,2.477792685,0.296313009
0.37314358,7.428332881,1.804842718,2.387321071,1.171953115,1.886587613,0.254321885
3.436410884,0.748764066,1.632170057,1.201534609,2.74562645,1.212564745,1.735995628
3.89844033,4.908866249,6.668713591,1.890752728,2.747451432,11.09071377,4.605850942
16.69438417,4.376551571,21.16214233,27.42484895,17.2046807,15.8117482,39.5986731
11.39550443,4.233423291,11.97746364,3.070830103,26.44047362,19.78484631,20.69732873
32.6982277,10.44871783,32.53215676,24.22334533,14.79970592,7.800923224,67.5324796
42.25393034,189.4733167,31.02841221,167.8913076,101.8861793,48.30599859,98.52776535
279.9685444,203.2067172,115.1871555,165.434027,281.6473852,500.3587271,84.60555606
707.0141225,283.8812753,2356.959298,266.8252977,639.454802,5119.899574,2585.217246
1519.75291,3384.58956,933.0717264,1052.804144,1601.833661,3120.780515,3088.33669
1923.481952,32557.32755,4085.747642,7118.705431,23832.08972,5298.602396,4996.921901
6833.349096,24295.61226,13882.94857,20532.24944,22165.05741,35782.50467,61497.27418
36852.64992,13326.39858,29004.38621,46468.47553,166093.8534,55199.21278,66499.56139
58508.97454,85930.65406,29638.41477,454905.7211,120057.3591,166861.8191,453409.4441
110853.4131,137110.0387,149082.1488,1035531.219,151421.3363,195650.4212,137949.3005
340673.4311,543209.2445,50379.40584,193235.5971,49547.48967,356803.5284,415711.0789
142672.8119,102398.7791,381393.3103,52770.84702,60202.374,359668.4124,200511.2549
61612.65649,68764.55362,46080.07548,39192.52945,136047.3165,29574.95078,10131.17432
21873.05966,26459.50019,13904.28974,7511.765541,20550.30761,135440.3916,68202.26212
30380.49365,7043.466051,6874.438308,10525.83753,26184.98887,14694.09927,1436.940327
14153.94509,11762.16023,4971.817196,2540.460353,843.3627211,3921.507139,446.8728803
4203.779498,2273.341169,1041.988494,967.568862,1734.935761,1210.165173,2793.307472
961.3726294,731.523306,458.8448558,233.0856695,310.6858298,401.8945962,280.7108822
213.2330263,1032.848835,863.239837,385.3884343,185.6816891,95.88842858,66.5106323
109.4385925,41.28203865,122.2842646,411.6478323,50.86226772,106.0719594,98.00921832
56.52536487,82.24008444,95.54197212,210.3434141,162.3573016,47.58177564,53.05753919
383.13148,25.32201642,77.23389155,38.40233306,8.937125084,14.76410248,17.18859728
22.11090883,79.32891241,33.44018411,94.79343286,96.4446856,12.48149999,13.21835681
8.25195642,11.18479236,23.30459808,13.99054302,15.4074409,7.328460919,12.50546941
5.662308496,12.3961123,25.67891106,8.937330402,15.15048628,3.103834332,5.497962908
0.657183713,22.49602261,6.492526862,4.379949228,1.868885286,2.560179825,9.863967966
2.704427667,1.362029933,0.690972805,0.395038267,1.015047524,0.59997035,0.719163426
0.675672823,0.567303222,0.731137845,0.353230092,0.519576025,0.295018001,0.253917526
0.677960816,0.123749787,0.183042002,0.17950764,0.231452199,0.048774142,0.185804828
0.057919435,0.209738375,0.06749933,0.059094026,0.053365706,0.024498094,0.006777197
0.026162321,0.002687968,0.022278657,0.004776006,0.005632542,0.007024984,0.010083725
0.003590217,0.003159703,0.005901489,0.00268219,0.000806374,0.000790097,0.00325894
0.002069834,0.001928868,0.000274859,0.000175233,0.000530789,0.000185149,0.000266863
0.000161392,0.000342302,0.0000893,0.000117285,0.000516141,0.001143298,0.000164327
0.000356979,0.0000953,0.000157538,0.0000894,0.000101619,0.000129024,0.000557114
0.000186405,0.000115903,0.000209851,0.000199788,0.0000473,0.0000658,0.0000301
0.0000589,0.000031,0.00000889,0.0000283,0.0000154,0.0000236,0.0000186
0.0000146,0.00000385,0.00000587,0.00000582,0.0000085,0.00000568,0.00000371
0.00000183,0.00000869,0.00000375,0.00000144,0.00000956,0.00000472,0.00000135
0.00000612,0.00000128,0.00000187,0.00000147,0.00000408,0.000000275,0.00000288
0.000000586,0.00000105,0.00000216,0.000000809,0.000000277,0.00000128,0.000000325
0.000000706,0.000000579,0.000000229,6.56E-08,0.00000042,0.000000946,0.000000237
4.45E-08,6.35E-08,9.71E-08,0.000000115,9.69E-09,3.23E-08,0.000000018
2.18E-08,3.67E-08,3.44E-08,2.94E-08,7.97E-09,8.73E-09,1.54E-08
5.54E-09,1.16E-08,0.000000013,2.8E-09,3.88E-09,3.83E-09,5.5E-09
