"","x"
"1",1
"2",1.018151031623
"3",1.03676863209985
"4",1.06852786302887
"5",1.04527055402538
"6",1.08885333587755
"7",1.03721753999274
"8",1.07711540425189
"9",1.16312971388261
"10",1.21236832738695
"11",1.26222833559886
"12",1.35448451389349
"13",1.3831682209473
"14",1.41510776180322
"15",1.45262220707785
"16",1.42041753571243
"17",1.40015496497185
"18",1.40680952229872
"19",1.46262597987915
"20",1.51440749247723
"21",1.46566941054504
"22",1.53929700122868
"23",1.45345541771975
"24",1.33892052631364
"25",1.36792036701444
"26",1.38178175886744
"27",1.40494627251541
"28",1.47561521821539
"29",1.47331325236748
"30",1.47115091838067
"31",1.5322070790649
"32",1.61795808540137
"33",1.64403215530101
"34",1.67815955131941
"35",1.86828102615577
"36",1.81790546672004
"37",1.89744590446306
"38",1.88441912211492
"39",1.86680970772564
"40",1.75431125439834
"41",1.83469662332925
"42",1.91421555474391
"43",1.9789028135144
"44",2.06031278416278
"45",2.08601067881664
"46",2.12883540956456
"47",2.25806538678637
"48",2.07589387683346
"49",2.09640549362961
"50",2.10978528123297
"51",2.14436031452942
"52",2.03890252170709
"53",2.06668346288637
"54",2.0971675324323
"55",2.20441222677784
"56",2.34408478004115
"57",2.25647464960635
"58",2.27297235454593
"59",2.2923891414298
"60",2.14093657411079
"61",2.09942090802455
"62",2.01463010078903
"63",2.02426185166467
"64",1.90498196981209
"65",1.7409591379661
"66",1.80768510089254
"67",1.86884291164769
"68",1.74792248470766
"69",1.81285110596461
"70",1.78281275503089
"71",1.80665277450605
"72",1.85376284812917
"73",1.95745174667732
"74",1.98191177505501
"75",2.02279486705568
"76",2.14321245951249
"77",1.9771253742225
"78",1.88208700503307
"79",1.94134208624279
"80",2.12049922118639
"81",2.07824940881095
"82",2.04302449481215
"83",1.96369390326118
"84",1.91836974675238
"85",1.82587846126778
"86",1.80308400747298
"87",1.81093333015703
"88",1.9438217016332
"89",1.84927264972215
"90",1.83705714147846
"91",1.6865253935556
"92",1.63021247582606
"93",1.57301353231789
"94",1.66202025236435
"95",1.67849445045426
"96",1.71410027287585
"97",1.74379225498826
"98",1.66911626866128
"99",1.69776123737725
"100",1.65546890459895
"101",1.67593645698496
"102",1.74805739117476
"103",1.81776860579614
"104",1.81207031162991
"105",1.76007046026585
"106",1.72999931136939
"107",1.7968319643477
"108",1.83026425951161
"109",1.79939798357741
"110",1.90299939845455
"111",1.92761287120582
"112",1.92706444053947
"113",1.9017193365741
"114",1.91750858218092
"115",1.86720037145652
"116",1.91823641444573
"117",1.84501252782493
"118",1.8872097866583
"119",1.96757875942587
"120",1.95483953520978
"121",2.0662417371558
"122",2.12243494311829
"123",2.07791267151629
"124",2.06297528941986
"125",2.02584263576934
"126",2.04411314234202
