"","x"
"1",-0.163247522002664
"2",-0.269692283900823
"3",-0.374477965480015
"4",-0.436137640191701
"5",-0.21365927024394
"6",-0.369156808975993
"7",-0.385249608065294
"8",-0.106583778987749
"9",-0.118199189742162
"10",-0.307554726599727
"11",-0.393878453556302
"12",-0.315377083601731
"13",-0.360610924029855
"14",-0.431056968300007
"15",-0.468917785776337
"16",-0.444396682558571
"17",-0.207223487121929
"18",-0.214567898217871
"19",-0.056355570196076
"20",0.0342554215463938
"21",0.0173279278625894
"22",-0.199890350561652
"23",-0.268590209604637
"24",-0.331153598227949
"25",-0.316206114438514
"26",-0.124425101203953
"27",0.202975864764597
"28",0.416762480394138
"29",0.38751302842458
"30",0.129414716166215
"31",0.0711975726072772
"32",0.0820334397652848
"33",0.199485488844533
"34",0.330620362342807
"35",0.419130820878293
"36",0.211330959484565
"37",0.326205357328518
"38",0.254897496210609
"39",0.273245893736093
"40",0.276957874977688
"41",0.330585852701116
"42",0.325810775919993
"43",0.0818489167294887
"44",0.183958952012817
"45",0.233952379052143
"46",0.190534756442347
"47",0.202479544515504
"48",0.216373482918836
"49",0.242221018844612
"50",0.468216183542822
"51",0.425532377281183
"52",0.438662102374665
"53",0.59292998175053
"54",0.727190442252366
"55",0.870975343514606
"56",0.767534652033251
"57",1.03154010929222
"58",1.01518453418907
"59",1.25381764060691
"60",1.03142570958865
"61",1.00860759408988
"62",1.16015701804487
"63",1.03000257243856
"64",0.897806213417383
"65",0.742631641736655
"66",0.575217995271376
"67",0.499013851315151
"68",0.533374312829682
"69",0.235187574645565
"70",0.259286445662708
"71",0.427696546810209
"72",0.705160614233421
"73",0.871545672398019
"74",0.956781144050263
"75",0.688665060550067
"76",0.586382539604157
"77",0.5219360887656
"78",0.608380991019705
"79",0.578227282873993
"80",0.385771804795645
"81",0.614342692008976
"82",0.72787431725741
"83",0.74325517047345
"84",0.896940362928234
"85",0.685185578458621
"86",0.761510041739732
"87",0.66852131324472
"88",0.748504499434917
"89",0.721190363632012
"90",0.792674767023054
"91",0.961728610247994
"92",0.938716369451502
"93",1.05915298270397
"94",0.864604205087163
"95",0.740938821326658
"96",0.937265179957749
"97",0.967204269431498
"98",0.652796028128816
"99",0.443572100993622
"100",0.404088074937464
"101",0.51642557062734
"102",0.489106463160538
"103",0.565152240421023
"104",0.686647275576125
"105",0.905803933931423
"106",0.891080797974867
"107",0.861452426353592
"108",0.591970910558933
"109",0.591218680862649
"110",0.495566403089109
"111",0.34543148682359
"112",0.311353116462715
"113",0.447103928544353
"114",0.154109136420556
"115",0.0898299917213392
"116",0.104079244760408
"117",-0.0248413623172056
"118",0.0230006787205933
"119",0.0806106391226637
"120",0.0739233546949146
"121",-0.276655396077133
"122",0.0939200873207323
"123",0.0625383857120486
"124",0.153067563124
"125",0.187957302500618
"126",0.328169048506185
"127",0.435599330140001
"128",0.395040112082039
"129",0.438645108510957
"130",0.293977981701913
"131",0.407815746551705
"132",0.332419685725491
"133",0.665892558993274
"134",0.415751670976106
"135",0.33974017402464
"136",0.4479730092764
"137",0.508917320684864
"138",0.412829179724773
