0.075154569,0.020250938,0.018405235,0.654397515,0.407620216,0.191099905,1.471810403
0.265713595,8.287884875,4.85916575,22.06688189,43.26538631,34.05521765,193.1945504
60.39898178,415.6143447,459.2800242,1499.358269,4303.521059,9851.260836,1452.210176
9982.488129,87109.56892,76828.21661,106221.8335,112447.6966,346264.2502,126501.4383
810906.501,888838.2915,290428.0845,90430.31861,335343.8878,416771.7701,245242.2775
114749.1915,100722.1843,259286.7151,126586.8247,214488.9564,204587.1799,11406.93656
36593.63952,33744.96797,17605.40025,32127.62553,7307.433353,8279.079741,14483.27065
6030.767632,5248.503016,1852.550846,3526.147008,1265.083146,2190.109357,1464.652205
319.6005247,3463.978882,1354.89694,376.7021658,368.7107399,139.4304167,200.4656459
259.7615545,500.2772865,83.1622914,58.10231966,48.31828372,74.48052272,18.24814471
15.16295451,60.01944789,14.0039167,24.36184563,45.78235665,3.082812291,6.00577869
3.693382346,19.49547258,1.627307131,3.114384831,7.436024518,1.708213144,3.813779389
4.174396583,2.081267916,6.124134198,0.84364356,3.920616227,1.582548909,0.451335715
0.669539255,2.586323863,0.907438754,0.305430517,0.345622137,0.304684644,0.371436605
0.245066948,0.262388303,0.222077977,0.032582679,0.050021092,0.078017968,0.0736048
0.194559123,0.193682957,0.219045371,0.033055143,0.008272231,0.096209856,0.014371824
0.025155746,0.015388133,0.010390838,0.010401417,0.019405748,0.001615945,0.002101438
0.003104367,0.003011251,0.002018175,0.002304395,0.000415548,0.007018998,0.001515243
0.000452146,0.000539421,0.000618241,0.000444848,0.000656375,0.00096368,8.67678E-05
0.000948259,9.22263E-05,0.000125571,4.72943E-05,0.000560916,0.00020841,0.000207997
2.77019E-05,3.34664E-05,0.000167755,3.22572E-05,2.02922E-05,4.36976E-05,9.74789E-06
6.86113E-06,4.41592E-06,2.07919E-05,2.32729E-06,7.77121E-06,2.22887E-06,4.02848E-07
4.76452E-06,2.15779E-06,1.47524E-06,2.81763E-06,9.60972E-07,9.70791E-07,5.2037E-07
1.29687E-06,1.73169E-06,3.67996E-07,1.65998E-06,6.26928E-07,5.26425E-07,8.4331E-07
4.32004E-07,2.1853E-07,5.986E-07,3.03776E-08,2.56712E-08,1.92204E-07,9.87895E-08
1.34368E-07,1.28514E-07,4.83248E-08,1.85308E-08,1.41735E-08,1.24277E-07,6.78714E-09
2.61077E-08,6.11345E-08,1.60384E-08,4.41011E-09,8.48371E-09,9.71454E-10,9.19193E-09
8.01622E-09,1.69075E-08,4.50563E-09,5.87801E-10,9.9526E-10,3.90987E-09,6.3923E-10
4.22264E-10,2.95508E-10,4.48292E-10,3.86452E-10,4.63467E-10,2.81371E-09,1.15622E-09
1.20679E-10,1.07991E-10,7.22361E-10,5.60935E-10,7.14205E-11,2.58827E-11,9.86723E-11
1.81405E-10,2.36069E-11,1.13094E-10,3.97306E-11,3.83681E-11,3.9573E-11,3.6489E-11
2.80163E-11,4.52668E-11,1.22124E-11,2.45191E-11,1.52522E-11,1.28605E-11,3.30437E-12
3.40538E-11,5.12107E-12,7.80069E-12,1.14523E-11,8.18527E-13,9.5521E-13,4.02519E-12
1.56292E-12,5.74299E-13,9.94127E-13,2.56525E-12,7.23403E-13,3.55653E-13,3.19842E-12
5.39239E-13,3.61201E-13,6.12904E-13,2.42812E-13,6.70363E-13,1.68907E-13,1.68457E-13
8.74415E-14,1.21702E-13,5.19925E-14,4.75251E-13,2.61441E-14,8.03298E-14,2.67369E-14
2.85807E-14,2.13015E-14,5.49059E-14,4.24388E-14,3.98984E-14,1.75876E-14,1.17496E-14
1.18493E-14,1.21344E-14,3.16327E-15,8.73143E-15,2.36014E-15,1.54612E-14,6.12902E-15
7.31652E-15,2.8006E-15,1.44802E-15,6.25773E-15,8.34358E-16,6.36754E-15,2.74339E-15
2.69254E-15,1.21209E-15,6.93644E-16,3.42403E-16,1.73018E-15,2.84248E-16,9.36103E-16
1.63073E-15,7.81671E-16,1.05333E-15,3.06305E-16,9.02103E-17,1.81105E-16,5.22801E-17
1.72861E-16,3.82696E-17,6.09723E-17,1.18987E-17,8.79724E-17,1.5976E-17,2.51107E-17
4.46563E-17,2.04988E-17,2.07449E-17,5.53731E-18,1.21764E-17,1.34656E-17,4.5534E-18
4.56909E-18,9.38867E-18,4.52217E-18,5.30175E-18,5.7529E-18,4.14947E-18,2.92559E-18
3.2094E-18,2.03312E-18,1.08118E-18,7.86686E-19,5.26408E-19,1.35554E-18,6.99853E-19
2.21304E-19,4.13048E-19,1.52632E-19,1.7478E-19,2.24561E-19,4.72057E-19,4.78945E-19
1.08456E-19,1.33027E-19,3.07076E-20,2.12018E-19,7.06309E-20,4.02082E-20,5.82794E-20
5.3545E-20,2.22647E-19,6.99326E-20,7.95486E-21,1.50746E-20,3.1331E-20,7.58468E-21
3.26595E-20,2.39057E-20,7.4117E-21,3.44536E-20,2.00664E-20,3.25898E-21,4.15617E-21
2.52484E-21,9.13562E-21,2.58567E-21,4.933E-21,3.59596E-21,2.60976E-21,8.7377E-22
1.11051E-21,1.12406E-21,1.45348E-21,1.54381E-21,1.53927E-21,5.87333E-22,2.96701E-22
6.46414E-22,4.62315E-23,1.38579E-22,3.55776E-22,3.39345E-22,2.99996E-23,1.50821E-22
