"","x"
"1",-0.304714376894225
"2",-0.292891278154474
"3",-0.309055161202681
"4",-0.195177122439982
"5",-0.00660924740143916
"6",-0.0261112574978556
"7",-0.384802119652243
"8",-0.192098202374063
"9",-0.309885068166352
"10",-0.325611944029373
"11",-0.43110468191882
"12",-0.632785954900379
"13",-0.417167738942358
"14",-0.234376385241081
"15",-0.130862183050657
"16",-0.209007564044014
"17",-0.166522788752332
"18",-0.188441473511643
"19",-0.114832363728924
"20",-0.0991686213089131
"21",-0.0981499273670073
"22",-0.247464620144388
"23",-0.295123886489327
"24",-0.362758389508562
"25",-0.435127145773851
"26",-0.358551285054804
"27",-0.309651110400281
"28",-0.284512056285758
"29",-0.215812053385366
"30",-0.0906456657995883
"31",-0.0591119206867451
"32",-0.180689637201228
"33",-0.444763840134782
"34",-0.663464797207185
"35",-0.698077316550197
"36",-0.754313679087112
"37",-0.999626027023051
"38",-0.942117353336456
"39",-0.856742748373411
"40",-0.807822933211287
"41",-0.486556893812152
"42",-0.426805347013498
"43",-0.485613955335972
"44",-0.500109340746436
"45",-0.559731595686488
"46",-0.203686984396419
"47",-0.350792582679892
"48",-0.243081887675
"49",-0.205253323385326
"50",-0.0923295727934611
"51",0.0913335713357407
"52",-0.19333142618327
"53",-0.327708663742193
"54",0.0136643724070869
"55",0.0590928761930376
"56",0.269006275434498
"57",0.178984608182684
"58",-0.0742837179212786
"59",-0.336793976734689
"60",-0.372513505473295
"61",-0.397049698562819
"62",-0.468406733440306
"63",-0.574357263004777
"64",-0.660841096658078
"65",-0.636737211891615
"66",-0.477048747273914
"67",-0.646339547354227
"68",-0.501847909102442
"69",-0.454128822301389
"70",-0.151092817080987
"71",0.128619375787585
"72",0.15253857582912
"73",0.0806885064177165
"74",-0.0687322587764337
"75",-0.140705396028369
"76",-0.274036485012229
"77",-0.320343774292132
"78",-0.417622407647513
"79",-0.362391727631817
"80",-0.232466588850778
"81",0.0973142684711009
"82",0.273829236945546
"83",0.455944635871879
"84",0.666597645019702
"85",0.412636842817531
"86",0.344154369861646
"87",0.238151969755478
