0.630174521,30.08147843,45.33066703,70.2732627,93.1449598,120.5928839,153.723687
281.1931785,325.3703257,488.9955213,767.9714459,1241.393702,1632.477636,2084.171512
2995.702168,4503.871393,6165.712501,9995.687303,16001.73888,23297.29682,33417.35263
55099.4705,70980.76283,121851.9872,131565.0362,266042.6251,331442.1576,602163.7812
557362.624,834809.4335,960458.4212,1008016.496,814008.2331,737425.9266,414098.6857
324014.884,228407.5469,148158.869,81553.38215,60073.08909,34639.16754,24164.37271
16186.56693,9712.169042,7644.107831,4820.002765,3121.192548,1823.328214,1312.507729
1141.606974,635.3202257,476.8155157,303.4046064,209.4876337,151.5603492,138.8933138
102.8920044,81.05364998,58.73901142,48.05413124,38.54406922,35.97285353,23.33365181
23.06712858,15.67683672,12.26820708,10.95492391,8.568089244,7.419297937,6.610641188
4.872750402,3.90654107,3.115222843,2.233939693,1.880252533,1.456849947,1.22403701
0.784133098,0.840301442,0.694118904,0.527606267,0.418087279,0.275040189,0.284515106
0.228011968,0.174210158,0.125109886,0.101640804,0.086282569,0.073187631,0.051414458
0.038531522,0.035398964,0.027683529,0.023957312,0.016233041,0.014195186,0.010267563
0.009405201,0.007803863,0.005449932,0.005055855,0.003917818,0.003215483,0.002894967
0.002669247,0.002404139,0.001787373,0.001455957,0.001301945,0.001100426,0.000891185
0.000649634,0.000662515,0.000462353,0.000401813,0.000312595,0.000333828,0.000214502
0.000191311,0.00017546,0.000136316,0.000112769,7.91875E-05,7.46569E-05,6.42736E-05
4.45752E-05,3.75576E-05,3.02685E-05,2.60192E-05,2.14392E-05,1.7557E-05,1.47004E-05
1.32792E-05,9.48711E-06,8.61453E-06,7.51256E-06,5.78363E-06,4.77596E-06,3.90575E-06
3.13348E-06,2.35728E-06,2.01049E-06,1.46924E-06,1.25768E-06,8.67837E-07,7.07368E-07
5.97924E-07,4.90543E-07,3.65773E-07,2.71253E-07,2.61291E-07,2.42368E-07,1.79817E-07
1.38419E-07,1.21055E-07,9.75467E-08,8.33099E-08,7.51808E-08,5.99644E-08,4.7122E-08
3.56344E-08,3.01975E-08,1.91571E-08,1.67579E-08,1.74338E-08,1.42421E-08,1.20047E-08
9.29364E-09,7.00829E-09,5.55131E-09,4.17648E-09,4.79953E-09,3.35421E-09,2.62212E-09
2.39955E-09,2.26201E-09,1.72213E-09,1.42594E-09,9.83648E-10,9.0361E-10,6.47637E-10
5.90418E-10,4.88179E-10,4.11329E-10,3.69179E-10,3.09997E-10,2.24771E-10,1.71874E-10
1.19066E-10,9.98474E-11,8.68646E-11,7.76338E-11,6.75496E-11,6.53668E-11,5.40868E-11
3.84135E-11,3.43748E-11,3.19358E-11,2.31368E-11,2.13493E-11,1.90465E-11,1.63275E-11
1.06596E-11,1.06425E-11,8.33378E-12,6.48192E-12,4.94759E-12,4.72101E-12,4.30993E-12
2.5555E-12,2.68348E-12,1.98473E-12,1.73183E-12,1.35944E-12,1.41732E-12,9.30773E-13
9.14448E-13,8.13534E-13,6.70016E-13,4.92728E-13,4.03486E-13,4.31787E-13,3.42375E-13
2.82418E-13,2.47914E-13,2.04205E-13,1.84298E-13,1.51543E-13,1.41303E-13,1.04521E-13
8.40211E-14,6.43953E-14,5.55729E-14,4.75557E-14,3.9926E-14,3.64825E-14,2.95526E-14
2.61381E-14,2.47131E-14,1.78437E-14,1.57096E-14,1.34362E-14,1.51987E-14,1.01201E-14
7.45344E-15,7.27179E-15,5.92303E-15,3.84019E-15,3.77259E-15,3.46501E-15,2.3728E-15
2.03261E-15,1.72914E-15,1.76909E-15,1.1661E-15,1.11886E-15,7.5443E-16,7.2065E-16
5.98114E-16,4.19089E-16,3.83241E-16,2.97242E-16,2.5186E-16,2.10413E-16,1.99832E-16
1.55659E-16,1.24812E-16,9.85464E-17,8.73685E-17,8.45438E-17,6.09503E-17,5.21144E-17
4.16214E-17,3.32814E-17,3.0361E-17,2.86436E-17,2.1452E-17,1.62362E-17,1.36059E-17
1.27058E-17,9.31965E-18,7.78229E-18,7.05347E-18,5.55464E-18,5.42058E-18,3.39378E-18
2.59646E-18,2.3534E-18,1.83169E-18,1.53442E-18,1.66908E-18,1.03465E-18,9.90745E-19
6.36813E-19,5.39967E-19,5.94471E-19,4.37129E-19,3.67648E-19,4.15533E-19,3.16956E-19
2.85623E-19,2.97633E-19,2.24154E-19,1.59841E-19,1.11389E-19,1.26283E-19,9.78355E-20
8.38162E-20,6.29839E-20,5.80123E-20,4.47807E-20,4.272E-20,3.54129E-20,2.37622E-20
2.67753E-20,2.67708E-20,1.8081E-20,1.4708E-20,1.09577E-20,1.03662E-20,6.54518E-21
6.38122E-21,5.27106E-21,4.75334E-21,3.49968E-21,2.73031E-21,2.06217E-21,1.97405E-21
1.67563E-21,1.33021E-21,1.15869E-21,9.82702E-22,8.27312E-22,6.90597E-22,5.09645E-22
5.09777E-22,4.04127E-22,3.76376E-22,3.09616E-22,2.92361E-22,2.41408E-22,2.16128E-22
1.63488E-22,1.80908E-22,1.15295E-22,1.06667E-22,8.51259E-23,8.97555E-23,6.95152E-23
4.81403E-23,4.1955E-23,4.00273E-23,4.13671E-23,3.53521E-23,2.57283E-23,2.13278E-23
1.90616E-23,1.71747E-23,1.40648E-23,1.22759E-23,1.20247E-23,8.75343E-24,6.71851E-24
