"","np","time","value","q025","q25","q50","q75","q975"
"94",2,140,0.713650691760134,0.427235886169405,0.534008333976317,0.916415520663445,0.952032669388967,0.952032669388967
"95",2,147,0.664533843240847,0.367639897404235,0.419942961625884,0.731530228271163,0.731530228271163,1.04524519025407
"96",2,154,0.756295571485776,0.403063321556653,0.540333682650976,0.674417812123837,0.674417812123837,0.883357590250175
"97",2,161,0.862384580266632,0.503159706993298,0.587274298841712,0.73628135608114,0.73628135608114,1.09536305511045
"98",2,168,0.965941931547372,0.481773250328122,0.668055855165765,0.864894529205725,0.864894529205725,1.09597759788682
"99",2,175,0.755765203438996,0.409513882043199,0.434580240087375,0.530765639050879,0.530765639050879,1.02183429924013
"100",2,182,0.597087163081824,0.353372078201053,0.52348993266035,0.582986949509305,0.582986949509305,0.772653199038579
"101",2,189,0.871861197378791,0.373754582558692,0.589589552944651,0.66146980172688,0.66146980172688,0.884002907459903
"102",2,196,0.927697324856088,0.586244613190138,0.625897298845291,0.867826840975921,0.867826840975921,1.12065041936388
"103",2,203,1.01540042737837,0.463545881665602,0.745779762156472,1.19044662364288,1.19044662364288,1.2879285026923
"104",2,210,0.894262040545851,0.503587026927451,0.701446037123665,0.993334206028448,0.993334206028448,1.33464358071975
"105",2,217,0.891723888672601,0.45830873708572,0.528263961752611,0.817549931612269,0.817549931612269,1.14373990368461
"106",2,224,0.904466551630035,0.563618402843272,0.712279281719555,1.23794047400466,1.32737297728595,1.32737297728595
"107",2,231,0.794376244493876,0.409577008399756,0.535368062532263,0.618482751145911,0.618482751145911,0.963820523416581
"108",2,238,0.701828342281504,0.2842706917415,0.359657090786422,0.423384419890957,0.423384419890957,0.759492926820659
"109",2,245,0.663793245378873,0.319905200234954,0.40101405021976,0.50905943128894,0.50905943128894,0.874910876974707
"110",2,252,0.636676373948402,0.42768494925252,0.630918364730112,0.786461355588891,0.943483078607674,0.943483078607674
"111",2,259,0.622564187451731,0.323224411790374,0.493687286566805,0.78665784191433,1.03001422956998,1.03001422956998
"112",3,7,1.15651388641575,0.772480780405775,0.906935994317335,1.08600105585012,1.08600105585012,1.19511873799826
"113",3,14,1.21208560914431,0.785999142483858,1.05329411312111,1.13360373647547,1.13360373647547,1.21208560914431
"114",3,21,1.27669048891286,0.727896699224302,0.842048060006878,0.934916371204075,0.934916371204075,1.26171965528876
"115",3,28,1.3767155532629,0.900021116156126,1.09668415306114,1.09668415306114,1.11113864521772,1.37091455882795
"116",3,35,1.52430421722175,0.913226247875151,1.26369538678767,1.2681553215585,1.2681553215585,1.58257440378251
"117",3,42,1.6091418654424,1.01225450662215,1.20430358610662,1.34823378957151,1.34823378957151,1.6091418654424
"118",3,49,1.91788280402724,1.18915771165464,1.40301157339344,1.62398423397723,1.62398423397723,1.99581440026027
"119",3,56,2.98245555525868,1.84981019921284,2.58343658308795,2.58343658308795,2.98245555525868,3.02960391007522
"120",3,63,3.13976922952112,2.22546283980955,2.66438228646727,3.13976922952112,3.82692511548355,3.82692511548355
"121",3,70,2.45276603019898,1.47892097095535,1.47892097095535,1.61705228850671,2.30865745388205,2.45276603019898
"122",3,77,2.39145833027339,1.38561332747749,1.65787857999928,2.22556509792314,2.22556509792314,2.36159344570573
"123",3,84,1.72267315455762,1.05378088966024,1.23274115692312,1.3096890276267,1.3096890276267,1.83996060375805
"124",3,91,2.3124669325434,0.943747565339116,1.30551889054715,1.62941746780392,1.62941746780392,2.28649478066478
"125",3,98,1.93910506071864,1.1131619273687,1.44078313641914,2.2370842357126,2.2370842357126,2.41847534108349
"126",3,105,1.57273315117578,0.646657103978099,0.950145142529983,1.08604731501692,1.08604731501692,1.61750780951188
"127",3,112,1.26187490219096,0.629659886611451,0.864072888710399,1.202762532184,1.202762532184,1.4882785812113
"128",3,119,1.3155410211676,0.577000942045525,0.769617674769888,0.955748886218495,0.955748886218495,1.3155410211676
"129",3,126,1.11187238209366,0.511291283142429,0.55094723052203,0.867114523200416,0.867114523200416,1.17890429242397
"130",3,133,0.993254629935598,0.419494386563263,0.64956355276618,0.833430464254991,0.833430464254991,1.0851471204497
"131",3,140,0.916415520663445,0.427235886169405,0.534008333976317,0.916415520663445,0.952032669388967,0.952032669388967
"132",3,147,1.08741542769698,0.367639897404235,0.419942961625884,0.731530228271163,0.731530228271163,1.04524519025407
"133",3,154,0.883357590250175,0.403063321556653,0.540333682650976,0.674417812123837,0.674417812123837,0.883357590250175
"134",3,161,1.04105537961229,0.503159706993298,0.587274298841712,0.73628135608114,0.73628135608114,1.09536305511045
"135",3,168,0.894335920406863,0.481773250328122,0.668055855165765,0.864894529205725,0.864894529205725,1.09597759788682
"136",3,175,1.04314593949672,0.409513882043199,0.434580240087375,0.530765639050879,0.530765639050879,1.02183429924013
"137",3,182,0.772653199038579,0.353372078201053,0.52348993266035,0.582986949509305,0.582986949509305,0.772653199038579
"138",3,189,0.796447074735095,0.373754582558692,0.589589552944651,0.66146980172688,0.66146980172688,0.884002907459903
"139",3,196,0.968054128053804,0.586244613190138,0.625897298845291,0.867826840975921,0.867826840975921,1.12065041936388
"140",3,203,1.33885999191455,0.463545881665602,0.745779762156472,1.19044662364288,1.19044662364288,1.2879285026923
"141",3,210,1.22123713192429,0.503587026927451,0.701446037123665,0.993334206028448,0.993334206028448,1.33464358071975
"142",3,217,1.14373990368461,0.45830873708572,0.528263961752611,0.817549931612269,0.817549931612269,1.14373990368461
"143",3,224,1.23794047400466,0.563618402843272,0.712279281719555,1.23794047400466,1.32737297728595,1.32737297728595
"144",3,231,0.786586313068595,0.409577008399756,0.535368062532263,0.618482751145911,0.618482751145911,0.963820523416581
"145",3,238,0.734618210486148,0.2842706917415,0.359657090786422,0.423384419890957,0.423384419890957,0.759492926820659
"146",3,245,0.880915913986713,0.319905200234954,0.40101405021976,0.50905943128894,0.50905943128894,0.874910876974707
"147",3,252,0.7582639216934,0.42768494925252,0.630918364730112,0.786461355588891,0.943483078607674,0.943483078607674
"148",3,259,0.70752723598774,0.323224411790374,0.493687286566805,0.78665784191433,1.03001422956998,1.03001422956998
"149",4,7,1.15651388641575,0.772480780405775,0.906935994317335,1.08600105585012,1.08600105585012,1.19511873799826
"150",4,14,1.21208560914431,0.785999142483858,1.05329411312111,1.13360373647547,1.13360373647547,1.21208560914431
"151",4,21,1.27669048891286,0.727896699224302,0.842048060006878,0.934916371204075,0.934916371204075,1.26171965528876
"152",4,28,1.3767155532629,0.900021116156126,1.09668415306114,1.09668415306114,1.11113864521772,1.37091455882795
"153",4,35,1.52430421722175,0.913226247875151,1.26369538678767,1.2681553215585,1.2681553215585,1.58257440378251
"154",4,42,1.6091418654424,1.01225450662215,1.20430358610662,1.34823378957151,1.34823378957151,1.6091418654424
"155",4,49,1.91788280402724,1.18915771165464,1.40301157339344,1.62398423397723,1.62398423397723,1.99581440026027
"156",4,56,2.98245555525868,1.84981019921284,2.58343658308795,2.58343658308795,2.98245555525868,3.02960391007522
"157",4,63,3.13976922952112,2.22546283980955,2.66438228646727,3.13976922952112,3.82692511548355,3.82692511548355
"158",4,70,2.45276603019898,1.47892097095535,1.47892097095535,1.61705228850671,2.30865745388205,2.45276603019898
"159",4,77,2.39145833027339,1.38561332747749,1.65787857999928,2.22556509792314,2.22556509792314,2.36159344570573
"160",4,84,1.72267315455762,1.05378088966024,1.23274115692312,1.3096890276267,1.3096890276267,1.83996060375805
"161",4,91,2.3124669325434,0.943747565339116,1.30551889054715,1.62941746780392,1.62941746780392,2.28649478066478
"162",4,98,1.93910506071864,1.1131619273687,1.44078313641914,2.2370842357126,2.2370842357126,2.41847534108349
"163",4,105,1.57273315117578,0.646657103978099,0.950145142529983,1.08604731501692,1.08604731501692,1.61750780951188
"164",4,112,1.26187490219096,0.629659886611451,0.864072888710399,1.202762532184,1.202762532184,1.4882785812113
"165",4,119,1.3155410211676,0.577000942045525,0.769617674769888,0.955748886218495,0.955748886218495,1.3155410211676
"166",4,126,1.11187238209366,0.511291283142429,0.55094723052203,0.867114523200416,0.867114523200416,1.17890429242397
"167",4,133,0.993254629935598,0.419494386563263,0.64956355276618,0.833430464254991,0.833430464254991,1.0851471204497
"168",4,140,0.916415520663445,0.427235886169405,0.534008333976317,0.916415520663445,0.952032669388967,0.952032669388967
"169",4,147,1.08741542769698,0.367639897404235,0.419942961625884,0.731530228271163,0.731530228271163,1.04524519025407
"170",4,154,0.883357590250175,0.403063321556653,0.540333682650976,0.674417812123837,0.674417812123837,0.883357590250175
"171",4,161,1.04105537961229,0.503159706993298,0.587274298841712,0.73628135608114,0.73628135608114,1.09536305511045
"172",4,168,0.894335920406863,0.481773250328122,0.668055855165765,0.864894529205725,0.864894529205725,1.09597759788682
"173",4,175,1.04314593949672,0.409513882043199,0.434580240087375,0.530765639050879,0.530765639050879,1.02183429924013
"174",4,182,0.772653199038579,0.353372078201053,0.52348993266035,0.582986949509305,0.582986949509305,0.772653199038579
"175",4,189,0.796447074735095,0.373754582558692,0.589589552944651,0.66146980172688,0.66146980172688,0.884002907459903
"176",4,196,0.968054128053804,0.586244613190138,0.625897298845291,0.867826840975921,0.867826840975921,1.12065041936388
"177",4,203,1.33885999191455,0.463545881665602,0.745779762156472,1.19044662364288,1.19044662364288,1.2879285026923
"178",4,210,1.22123713192429,0.503587026927451,0.701446037123665,0.993334206028448,0.993334206028448,1.33464358071975
"179",4,217,1.14373990368461,0.45830873708572,0.528263961752611,0.817549931612269,0.817549931612269,1.14373990368461
"180",4,224,1.23794047400466,0.563618402843272,0.712279281719555,1.23794047400466,1.32737297728595,1.32737297728595
"181",4,231,0.786586313068595,0.409577008399756,0.535368062532263,0.618482751145911,0.618482751145911,0.963820523416581
"182",4,238,0.734618210486148,0.2842706917415,0.359657090786422,0.423384419890957,0.423384419890957,0.759492926820659
"183",4,245,0.880915913986713,0.319905200234954,0.40101405021976,0.50905943128894,0.50905943128894,0.874910876974707
"184",4,252,0.7582639216934,0.42768494925252,0.630918364730112,0.786461355588891,0.943483078607674,0.943483078607674
"185",4,259,0.70752723598774,0.323224411790374,0.493687286566805,0.78665784191433,1.03001422956998,1.03001422956998
"186",5,7,1.15651388641575,0.772480780405775,0.906935994317335,1.08600105585012,1.08600105585012,1.19511873799826
"187",5,14,1.21208560914431,0.785999142483858,1.05329411312111,1.13360373647547,1.13360373647547,1.21208560914431
"188",5,21,1.27669048891286,0.727896699224302,0.842048060006878,0.934916371204075,0.934916371204075,1.26171965528876
"189",5,28,1.3767155532629,0.900021116156126,1.09668415306114,1.09668415306114,1.11113864521772,1.37091455882795
"190",5,35,1.52430421722175,0.913226247875151,1.26369538678767,1.2681553215585,1.2681553215585,1.58257440378251
"191",5,42,1.6091418654424,1.01225450662215,1.20430358610662,1.34823378957151,1.34823378957151,1.6091418654424
"192",5,49,1.91788280402724,1.18915771165464,1.40301157339344,1.62398423397723,1.62398423397723,1.99581440026027
"193",5,56,2.98245555525868,1.84981019921284,2.58343658308795,2.58343658308795,2.98245555525868,3.02960391007522
"194",5,63,3.13976922952112,2.22546283980955,2.66438228646727,3.13976922952112,3.82692511548355,3.82692511548355
"195",5,70,2.45276603019898,1.47892097095535,1.47892097095535,1.61705228850671,2.30865745388205,2.45276603019898
"196",5,77,2.39145833027339,1.38561332747749,1.65787857999928,2.22556509792314,2.22556509792314,2.36159344570573
"197",5,84,1.72267315455762,1.05378088966024,1.23274115692312,1.3096890276267,1.3096890276267,1.83996060375805
"198",5,91,2.3124669325434,0.943747565339116,1.30551889054715,1.62941746780392,1.62941746780392,2.28649478066478
"199",5,98,1.93910506071864,1.1131619273687,1.44078313641914,2.2370842357126,2.2370842357126,2.41847534108349
"200",5,105,1.57273315117578,0.646657103978099,0.950145142529983,1.08604731501692,1.08604731501692,1.61750780951188
"201",5,112,1.26187490219096,0.629659886611451,0.864072888710399,1.202762532184,1.202762532184,1.4882785812113
"202",5,119,1.3155410211676,0.577000942045525,0.769617674769888,0.955748886218495,0.955748886218495,1.3155410211676
"203",5,126,1.11187238209366,0.511291283142429,0.55094723052203,0.867114523200416,0.867114523200416,1.17890429242397
"204",5,133,0.993254629935598,0.419494386563263,0.64956355276618,0.833430464254991,0.833430464254991,1.0851471204497
"205",5,140,0.916415520663445,0.427235886169405,0.534008333976317,0.916415520663445,0.952032669388967,0.952032669388967
"206",5,147,1.08741542769698,0.367639897404235,0.419942961625884,0.731530228271163,0.731530228271163,1.04524519025407
"207",5,154,0.883357590250175,0.403063321556653,0.540333682650976,0.674417812123837,0.674417812123837,0.883357590250175
"208",5,161,1.04105537961229,0.503159706993298,0.587274298841712,0.73628135608114,0.73628135608114,1.09536305511045
"209",5,168,0.894335920406863,0.481773250328122,0.668055855165765,0.864894529205725,0.864894529205725,1.09597759788682
"210",5,175,1.04314593949672,0.409513882043199,0.434580240087375,0.530765639050879,0.530765639050879,1.02183429924013
"211",5,182,0.772653199038579,0.353372078201053,0.52348993266035,0.582986949509305,0.582986949509305,0.772653199038579
"212",5,189,0.796447074735095,0.373754582558692,0.589589552944651,0.66146980172688,0.66146980172688,0.884002907459903
"213",5,196,0.968054128053804,0.586244613190138,0.625897298845291,0.867826840975921,0.867826840975921,1.12065041936388
"214",5,203,1.33885999191455,0.463545881665602,0.745779762156472,1.19044662364288,1.19044662364288,1.2879285026923
"215",5,210,1.22123713192429,0.503587026927451,0.701446037123665,0.993334206028448,0.993334206028448,1.33464358071975
"216",5,217,1.14373990368461,0.45830873708572,0.528263961752611,0.817549931612269,0.817549931612269,1.14373990368461
"217",5,224,1.23794047400466,0.563618402843272,0.712279281719555,1.23794047400466,1.32737297728595,1.32737297728595
"218",5,231,0.786586313068595,0.409577008399756,0.535368062532263,0.618482751145911,0.618482751145911,0.963820523416581
"219",5,238,0.734618210486148,0.2842706917415,0.359657090786422,0.423384419890957,0.423384419890957,0.759492926820659
"220",5,245,0.880915913986713,0.319905200234954,0.40101405021976,0.50905943128894,0.50905943128894,0.874910876974707
"221",5,252,0.7582639216934,0.42768494925252,0.630918364730112,0.786461355588891,0.943483078607674,0.943483078607674
"222",5,259,0.70752723598774,0.323224411790374,0.493687286566805,0.78665784191433,1.03001422956998,1.03001422956998
"223",6,7,1.12404852480391,0.772480780405775,0.906935994317335,1.08600105585012,1.08600105585012,1.19511873799826
"224",6,14,0.95940871114347,0.785999142483858,1.05329411312111,1.13360373647547,1.13360373647547,1.21208560914431
"225",6,21,0.946976776682276,0.727896699224302,0.842048060006878,0.934916371204075,0.934916371204075,1.26171965528876
"226",6,28,1.15397014296846,0.900021116156126,1.09668415306114,1.09668415306114,1.11113864521772,1.37091455882795
"227",6,35,1.37734455330855,0.913226247875151,1.26369538678767,1.2681553215585,1.2681553215585,1.58257440378251
"228",6,42,1.46432251375637,1.01225450662215,1.20430358610662,1.34823378957151,1.34823378957151,1.6091418654424
"229",6,49,1.48565624294291,1.18915771165464,1.40301157339344,1.62398423397723,1.62398423397723,1.99581440026027
"230",6,56,3.07098265926263,1.84981019921284,2.58343658308795,2.58343658308795,2.98245555525868,3.02960391007522
"231",6,63,3.00381014090209,2.22546283980955,2.66438228646727,3.13976922952112,3.82692511548355,3.82692511548355
"232",6,70,2.41850798755165,1.47892097095535,1.47892097095535,1.61705228850671,2.30865745388205,2.45276603019898
"233",6,77,1.97983285781733,1.38561332747749,1.65787857999928,2.22556509792314,2.22556509792314,2.36159344570573
"234",6,84,1.51384295892283,1.05378088966024,1.23274115692312,1.3096890276267,1.3096890276267,1.83996060375805
"235",6,91,1.8699131454587,0.943747565339116,1.30551889054715,1.62941746780392,1.62941746780392,2.28649478066478
"236",6,98,2.30186803420888,1.1131619273687,1.44078313641914,2.2370842357126,2.2370842357126,2.41847534108349
"237",6,105,1.22591196756678,0.646657103978099,0.950145142529983,1.08604731501692,1.08604731501692,1.61750780951188
"238",6,112,0.67636281886607,0.629659886611451,0.864072888710399,1.202762532184,1.202762532184,1.4882785812113
"239",6,119,1.06068086301777,0.577000942045525,0.769617674769888,0.955748886218495,0.955748886218495,1.3155410211676
"240",6,126,0.738536912888345,0.511291283142429,0.55094723052203,0.867114523200416,0.867114523200416,1.17890429242397
"241",6,133,0.909071170608058,0.419494386563263,0.64956355276618,0.833430464254991,0.833430464254991,1.0851471204497
"242",6,140,0.696933924570975,0.427235886169405,0.534008333976317,0.916415520663445,0.952032669388967,0.952032669388967
"243",6,147,0.645353905110866,0.367639897404235,0.419942961625884,0.731530228271163,0.731530228271163,1.04524519025407
"244",6,154,0.863393847169597,0.403063321556653,0.540333682650976,0.674417812123837,0.674417812123837,0.883357590250175
"245",6,161,0.907522898273984,0.503159706993298,0.587274298841712,0.73628135608114,0.73628135608114,1.09536305511045
"246",6,168,0.869791746917026,0.481773250328122,0.668055855165765,0.864894529205725,0.864894529205725,1.09597759788682
"247",6,175,0.632714952502161,0.409513882043199,0.434580240087375,0.530765639050879,0.530765639050879,1.02183429924013
"248",6,182,0.688452436471346,0.353372078201053,0.52348993266035,0.582986949509305,0.582986949509305,0.772653199038579
"249",6,189,0.749756395252074,0.373754582558692,0.589589552944651,0.66146980172688,0.66146980172688,0.884002907459903
"250",6,196,0.866034160211286,0.586244613190138,0.625897298845291,0.867826840975921,0.867826840975921,1.12065041936388
"251",6,203,0.758268215330468,0.463545881665602,0.745779762156472,1.19044662364288,1.19044662364288,1.2879285026923
"252",6,210,1.02841179509615,0.503587026927451,0.701446037123665,0.993334206028448,0.993334206028448,1.33464358071975
"253",6,217,0.843432222539464,0.45830873708572,0.528263961752611,0.817549931612269,0.817549931612269,1.14373990368461
