"","time","t","S","E","I","R"
"76",76,76,4253785.90209269,424.507709960203,6475.46624878652,47935695.1239485
"77",77,77,4253707.63039708,348.649273572605,5325.06704471087,47936999.6532846
"78",78,78,4253643.05312955,286.585496530982,4378.98547596423,47938072.3758979
"79",79,79,4253589.80088442,235.710316875636,3600.98972718167,47938954.4990714
"80",80,80,4253546.34960457,193.580826112979,2961.19146098315,47939679.8781083
"81",81,81,4253510.6634467,158.982800445347,2435.03284943429,47940276.3209033
"82",82,82,4253481.41385728,130.52005006183,2002.32290848494,47940766.7431841
"83",83,83,4253457.33775181,107.204925510473,1646.47891981063,47941169.9784028
"84",84,84,4253437.54765567,88.066462137726,1353.85304925316,47941501.5328328
"85",85,85,4253420.93274527,72.6385752152854,1113.25318463426,47941774.1754948
"86",86,86,4253407.37600257,59.7922497077139,915.43484022469,47941998.3969074
"87",87,87,4253396.26015931,49.1821378190803,752.773419949891,47942182.7842828
"88",88,88,4253387.13490538,40.4401182886526,619.01725605935,47942334.4077202
"89",89,89,4253379.56665807,33.3052345680191,509.031358787783,47942459.0967485
"90",90,90,4253373.38458468,27.3873832391019,418.591449860925,47942561.6365821
"91",91,91,4253368.28817617,22.5315428509815,344.221021381562,47942645.9592595
"92",92,92,4253364.03149968,18.5890865064683,283.070831727606,47942715.3085819
"93",93,93,4253360.4999358,15.3526315778935,232.795346901225,47942772.3520856
"94",94,94,4253357.61547638,12.6531936954704,191.45713491229,47942819.2741949
"95",95,95,4253355.23345482,10.4322887457142,157.464224980822,47942857.8700313
"96",96,96,4253353.28012584,8.59251565791115,129.510205859574,47942889.6171525
"97",97,97,4253351.68153846,7.06875332909429,106.519770943158,47942915.7299371
"98",98,98,4253350.3579655,5.8221797894219,87.6115644638776,47942937.2082901
"99",99,99,4253349.26236408,4.7998918548392,72.0614772914284,47942954.8762666
"100",100,100,4253348.35510993,3.96040673613449,59.2735108200986,47942969.4109724
"101",101,101,4253347.61688493,3.25926203463427,48.7561725976638,47942981.3676803
"102",102,102,4253347.00872778,2.68275466717871,40.1052502260046,47942991.2032672
"103",103,103,4253346.50838071,2.20802229863241,32.9895355160058,47942999.2940613
"104",104,104,4253346.09916052,1.81517270476611,27.1363047346131,47943005.9493619
"105",105,105,4253345.76180258,1.49299593686747,22.3215001920178,47943011.4237011
"106",106,106,4253345.48081705,1.23088589275357,18.3613125825368,47943015.9269843
"107",107,107,4253345.24924589,1.01471822022575,15.1041435082926,47943019.6318922
"108",108,108,4253345.05973085,0.835373697865621,12.4250005793052,47943022.6798947
"109",109,109,4253344.90645397,0.685478004175474,10.2209750838743,47943025.1870928
"110",110,110,4253344.78096166,0.56224564748952,8.40759626611616,47943027.2491963
"111",111,111,4253344.67840606,0.460857460113082,6.91564792320675,47943028.9450884
"112",112,112,4253344.59411464,0.377941657785492,5.68820287707761,47943030.3397407
"113",113,113,4253344.52468436,0.310193728740803,4.67845829761434,47943031.4866635
"114",114,114,4253344.46777905,0.254524545363544,3.84784567216265,47943032.4298506
"115",115,115,4253344.42119724,0.208755139076035,3.16459321528843,47943033.2054543
"116",116,116,4253344.38299107,0.171215543573705,2.60257072267523,47943033.8432225
"117",117,117,4253344.35129045,0.140727190712399,2.1403156952088,47943034.3676665
"118",118,118,4253344.3251876,0.115707676914868,1.76015402436288,47943034.7989506
"119",119,119,4253344.30367779,0.0951750283562428,1.44751737120233,47943035.1536297
"120",120,120,4253344.28594516,0.0783180725911867,1.1904175980372,47943035.445319
"121",121,121,4253344.27130607,0.0644880168635557,0.978992848638641,47943035.6852129
"122",122,122,4253344.25920485,0.0531369615053845,0.805136491631405,47943035.8825216
"123",123,123,4253344.24923507,0.043783227487322,0.662170458268467,47943036.0448111
"124",124,124,4253344.24106024,0.0360413788979842,0.544601593684689,47943036.1782967
"125",125,125,4253344.23439031,0.0296210008811239,0.447906896150096,47943036.2880817
"126",126,126,4253344.22888468,0.0243640430069593,0.368378953255379,47943036.3783722
"127",127,127,4253344.22435495,0.0200409180322119,0.302971967773112,47943036.452632
"128",128,128,4253344.22062363,0.0164893379976041,0.249178930009099,47943036.513708
"129",129,129,4253344.21754999,0.0135700318860475,0.204938302089237,47943036.5639416
"130",130,130,4253344.21503528,0.011155354781663,0.168552714253228,47943036.6052565
"131",131,131,4253344.21297336,0.00916626542994126,0.13862570910658,47943036.6392345
"132",132,132,4253344.21126535,0.0075429410616571,0.11401216533746,47943036.6671794
"133",133,133,4253344.20986271,0.00620464739609553,0.0937693565682334,47943036.6901632
"134",134,134,4253344.20871502,0.0050987473719461,0.077120300544067,47943036.7090658
"135",135,135,4253344.20777792,0.00418494048317122,0.0634261201408298,47943036.7246109
"136",136,136,4253344.20700948,0.00343443274921845,0.0521621261868326,47943036.7373938
"137",137,137,4253344.20637268,0.00282371315860859,0.042897815837241,47943036.7479057
"138",138,138,4253344.20585168,0.00231921280425341,0.0352787048817174,47943036.7565503
"139",139,139,4253344.20542441,0.00190459691394092,0.0290118999560896,47943036.763659
"140",140,140,4253344.20507583,0.0015623006369114,0.0238576029433544,47943036.7695041
"141",141,141,4253344.2047886,0.00128236159573359,0.0196187847002518,47943036.7743101
"142",142,142,4253344.20455173,0.00105368579533204,0.0161325955239439,47943036.7782619
"143",143,143,4253344.20435678,0.000865877174238719,0.0132659140904843,47943036.7815113
"144",144,144,4253344.20419738,0.000710847973147034,0.0109084803970111,47943036.7841832
"145",145,145,4253344.20406549,0.000584517298625515,0.00896981975519049,47943036.7863801
"146",146,146,4253344.20395673,0.000480956892040475,0.00737565484399579,47943036.7881865
"147",147,147,4253344.20386655,0.000396188939279261,0.00606504048304914,47943036.7896721
"148",148,148,4253344.20379252,0.000326206528428665,0.00498734738447131,47943036.7908938
"149",149,149,4253344.20373154,0.000268567160546411,0.00410125173750795,47943036.7918985
"150",150,150,4253344.20368125,0.000221232214261918,0.0033726150289326,47943036.7927248
"151",151,151,4253344.2036402,0.000181893229257023,0.00277347346785867,47943036.7934043
"152",152,152,4253344.20360666,0.000149365277681865,0.0022807691912236,47943036.7939631
"153",153,153,4253344.20357924,0.00012258383576247,0.00187551316941456,47943036.7944225
"154",154,154,4253344.20355664,0.000100676439363639,0.0015422447430236,47943036.7948003
"155",155,155,4253344.20353803,8.27274783896707e-05,0.00126817931720867,47943036.7951109
"156",156,156,4253344.20352278,6.79351171075027e-05,0.00104280904619845,47943036.7953664
"157",157,157,4253344.2035103,5.57475275946011e-05,0.000857434868745859,47943036.7955764
"158",158,158,4253344.20350005,4.57712904172408e-05,0.00070505194752817,47943036.795749
"159",159,159,4253344.20349161,3.75928440101677e-05,0.000579740548241708,47943036.7958909
"160",160,160,4253344.20348473,3.08363037070988e-05,0.000476703167117853,47943036.7960076
"161",161,161,4253344.20347906,2.53139686039155e-05,0.000391967166181433,47943036.7961035
"162",162,162,4253344.20347435,2.08317149242246e-05,0.000322287347347765,47943036.7961824
"163",163,163,4253344.20347047,1.71440203380584e-05,0.00026499780803497,47943036.7962473
"164",164,164,4253344.20346728,1.41013770275594e-05,0.00021789682558916,47943036.7963006
"165",165,165,4253344.20346465,1.16094612473212e-05,0.00017916845124222,47943036.7963444
"166",166,166,4253344.20346247,9.56473280736134e-06,0.000147325471830762,47943036.7963805
"167",167,167,4253344.20346068,7.8787888895153e-06,0.000121145430047047,47943036.7964102
"168",168,168,4253344.20345921,6.48763330372788e-06,9.96199242951248e-05,47943036.7964346
"169",169,169,4253344.203458,5.33986047097479e-06,8.19201642644818e-05,47943036.7964546
"170",170,170,4253344.20345701,4.39236167301138e-06,6.7365669723913e-05,47943036.7964711
"171",171,171,4253344.20345619,3.61568650960122e-06,5.53975156860909e-05,47943036.7964847
"172",172,172,4253344.2034555,2.98397703521912e-06,4.55567031834386e-05,47943036.7964958
"173",173,173,4253344.20345493,2.46434214118788e-06,3.7433430396773e-05,47943036.796505
"174",174,174,4253344.20345447,2.03874327858164e-06,3.08138356766008e-05,47943036.7965126
"175",175,175,4253344.20345408,1.68386065392226e-06,2.5328226631625e-05,47943036.7965188
"176",176,176,4253344.20345376,1.38941201744248e-06,2.08214770120146e-05,47943036.7965239
"177",177,177,4253344.20345349,1.1454468487532e-06,1.7117906382782e-05,47943036.7965281
"178",178,178,4253344.20345328,9.44986577161874e-07,1.40737132502303e-05,47943036.7965316
"179",179,179,4253344.20345309,7.8031916396958e-07,1.15714232389029e-05,47943036.7965344
"180",180,180,4253344.20345295,6.44732534949154e-07,9.51461398930225e-06,47943036.7965368
"181",181,181,4253344.20345282,5.32564573573174e-07,7.82389994286213e-06,47943036.7965387
"182",182,182,4253344.20345272,4.39530062578516e-07,6.43399303714149e-06,47943036.7965403
"183",183,183,4253344.20345264,3.62480495430331e-07,5.29124812156024e-06,47943036.7965416
"184",184,184,4253344.20345257,2.9884153251607e-07,4.35162538145989e-06,47943036.7965427
"185",185,185,4253344.20345251,2.46609195735636e-07,3.57900560557833e-06,47943036.7965435
"186",186,186,4253344.20345246,2.03824208207908e-07,2.94371849025636e-06,47943036.7965443
"187",187,187,4253344.20345243,1.6845354395162e-07,2.42134783961387e-06,47943036.7965448
"188",188,188,4253344.20345239,1.39202066970496e-07,1.99181468982609e-06,47943036.7965453
"189",189,189,4253344.20345237,1.14976757361889e-07,1.63857729058629e-06,47943036.7965457
"190",190,190,4253344.20345234,9.48658001808854e-08,1.34805101914912e-06,47943036.7965461
"191",191,191,4253344.20345233,7.82181628841015e-08,1.1090793924218e-06,47943036.7965464
"192",192,192,4253344.20345231,6.45237931480953e-08,9.12502170562455e-07,47943036.7965466
"193",193,193,4253344.2034523,5.32217432556696e-08,7.50790257880059e-07,47943036.7965468
"194",194,194,4253344.20345229,4.38383817657028e-08,6.17752604762567e-07,47943036.7965469
"195",195,195,4253344.20345228,3.6066917722096e-08,5.0829519793373e-07,47943036.796547
"196",196,196,4253344.20345228,2.96432834001636e-08,4.18228431386333e-07,47943036.7965471
"197",197,197,4253344.20345227,2.43595440867117e-08,3.44115302946696e-07,47943036.7965472
"198",198,198,4253344.20345227,2.0054808536275e-08,2.83134112055767e-07,47943036.7965473
"199",199,199,4253344.20345226,1.65249866952562e-08,2.32960689775292e-07,47943036.7965473
"200",200,200,4253344.20345226,1.35968407592292e-08,1.91680415339995e-07,47943036.7965474
"201",201,201,4253344.20345226,1.11780638952364e-08,1.57715595283645e-07,47943036.7965474
"202",202,202,4253344.20345226,9.20049523155794e-09,1.29768825696892e-07,47943036.7965475
"203",203,203,4253344.20345225,7.58577409939387e-09,1.06775165667044e-07,47943036.7965475
"204",204,204,4253344.20345225,6.25097925599839e-09,8.78574522755262e-08,47943036.7965475
"205",205,205,4253344.20345225,5.1478134927713e-09,7.2293273125313e-08,47943036.7965475
"206",206,206,4253344.20345225,4.24304854375473e-09,5.94709155372784e-08,47943036.7965475
"207",207,207,4253344.20345225,3.4937800136568e-09,4.88638342330312e-08,47943036.7965476
"208",208,208,4253344.20345225,2.83644812157084e-09,3.95152937350195e-08,47943036.7965476
"209",209,209,4253344.20345225,2.37579811240782e-09,3.30855078659046e-08,47943036.7965476
"210",210,210,4253344.20345225,1.99061625448557e-09,2.77021850888209e-08,47943036.7965476
"211",211,211,4253344.20345225,1.66994190725719e-09,2.3195311880797e-08,47943036.7965476
"212",212,212,4253344.20345225,1.40043704268914e-09,1.94220230738595e-08,47943036.7965476
"213",213,213,4253344.20345225,1.1738741641813e-09,1.62627599129052e-08,47943036.7965476
"214",214,214,4253344.20345225,9.83798932342682e-10,1.36175392565576e-08,47943036.7965476
"215",215,215,4253344.20345225,8.25165283189503e-10,1.14028065799773e-08,47943036.7965476
"216",216,216,4253344.20345225,6.91730198147963e-10,9.5484012737868e-09,47943036.7965476
"217",217,217,4253344.20345225,5.7998304813451e-10,7.99569610608906e-09,47943036.7965476
"218",218,218,4253344.20345225,4.86100531653323e-10,6.69555407663871e-09,47943036.7965476
"219",219,219,4253344.20345225,4.07208342481831e-10,5.60684681488076e-09,47943036.7965476
"220",220,220,4253344.20345225,3.40927172901841e-10,4.69515367706675e-09,47943036.7965476
"221",221,221,4253344.20345225,2.85696132837528e-10,3.93173897877243e-09,47943036.7965476
"222",222,222,4253344.20345225,2.39557181748301e-10,3.29250468696016e-09,47943036.7965476
"223",223,223,4253344.20345225,2.00738693713703e-10,2.7572205060879e-09,47943036.7965476
"224",224,224,4253344.20345225,1.68096711898738e-10,2.30895991434789e-09,47943036.7965476
"225",225,225,4253344.20345225,1.40572528748933e-10,1.93354382402711e-09,47943036.7965476
"226",226,226,4253344.20345225,1.17341104230093e-10,1.61910486049175e-09,47943036.7965476
"227",227,227,4253344.20345225,9.80088679924099e-11,1.35575960461073e-09,47943036.7965476
"228",228,228,4253344.20345225,8.19155183122056e-11,1.13522189813475e-09,47943036.7965476
"229",229,229,4253344.20345225,6.85304395217939e-11,9.50548511657845e-10,47943036.7965476
"230",230,230,4253344.20345225,5.73461446861074e-11,7.95911095056691e-10,47943036.7965476
"231",231,231,4253344.20345225,4.79578849894476e-11,6.66420676805281e-10,47943036.7965476
"232",232,232,4253344.20345225,4.01316871370346e-11,5.5799372402801e-10,47943036.7965476
"233",233,233,4253344.20345225,3.36277084631632e-11,4.67212100372811e-10,47943036.7965476
"234",234,234,4253344.20345225,2.82310406063897e-11,3.91212301227821e-10,47943036.7965476
"235",235,235,4253344.20345225,2.36972546623605e-11,3.27584803640502e-10,47943036.7965476
"236",236,236,4253344.20345225,1.98745205568887e-11,2.74311001697579e-10,47943036.7965476
"237",237,237,4253344.20345225,1.66621861786465e-11,2.29704177160003e-10,47943036.7965476
"238",238,238,4253344.20345225,1.39724580436479e-11,1.92354321807497e-10,47943036.7965476
"239",239,239,4253344.20345225,1.17316515750849e-11,1.61082693904612e-10,47943036.7965476
"240",240,240,4253344.20345225,9.83663918911842e-12,1.34897014761668e-10,47943036.7965476
"241",241,241,4253344.20345225,8.24347686983245e-12,1.12969066050822e-10,47943036.7965476
"242",242,242,4253344.20345225,6.89789576128823e-12,9.46046539282486e-11,47943036.7965476
"243",243,243,4253344.20345225,5.76836220211565e-12,7.9224229642316e-11,47943036.7965476
"244",244,244,4253344.20345225,4.82498618386732e-12,6.63433663267029e-11,47943036.7965476
"245",245,245,4253344.20345225,4.04166423166433e-12,5.55569613411373e-11,47943036.7965476
"246",246,246,4253344.20345225,3.39045033093396e-12,4.65252348865074e-11,47943036.7965476
"247",247,247,4253344.20345225,2.84138165451445e-12,3.89621173305271e-11,47943036.7965476
"248",248,248,4253344.20345225,2.38135604949273e-12,3.26287652357275e-11,47943036.7965476
"249",249,249,4253344.20345225,1.99880192783906e-12,2.73256603138032e-11,47943036.7965476
"250",250,250,4253344.20345225,1.67668631992193e-12,2.28849156761707e-11,47943036.7965476
"251",251,251,4253344.20345225,1.40803405146189e-12,1.91664784367197e-11,47943036.7965476
"252",252,252,4253344.20345225,1.1824387064739e-12,1.60527560006739e-11,47943036.7965476
"253",253,253,4253344.20345225,9.92454340677897e-13,1.34452278222962e-11,47943036.7965476
"254",254,254,4253344.20345225,8.33453816701896e-13,1.1261618752078e-11,47943036.7965476
"255",255,255,4253344.20345225,6.99536154428332e-13,9.43288324891505e-12,47943036.7965476
"256",256,256,4253344.20345225,5.86839842027327e-13,7.90125855656534e-12,47943036.7965476
"257",257,257,4253344.20345225,4.92144806231363e-13,6.61842270026608e-12,47943036.7965476
"258",258,258,4253344.20345225,4.12408972145731e-13,5.54389384851099e-12,47943036.7965476
"259",259,259,4253344.20345225,3.455272019253e-13,4.64383162810958e-12,47943036.7965476
"260",260,260,4253344.20345225,2.89046156450547e-13,3.88983276197542e-12,47943036.7965476
"261",261,261,4253344.20345225,2.42045962409859e-13,3.25824601179565e-12,47943036.7965476
"262",262,262,4253344.20345225,2.02851430108132e-13,2.7292266880262e-12,47943036.7965476
"263",263,263,4253344.20345225,1.70130759234648e-13,2.28613621235471e-12,47943036.7965476
"264",264,264,4253344.20345225,1.42821336296898e-13,1.91503307654016e-12,47943036.7965476
"265",265,265,4253344.20345225,1.20027811886673e-13,1.60423482991436e-12,47943036.7965476
"266",266,266,4253344.20345225,1.0091307794366e-13,1.34393765657574e-12,47943036.7965476
"267",267,267,4253344.20345225,8.49019019667493e-14,1.12593533297683e-12,47943036.7965476
"268",268,268,4253344.20345225,7.13241982529112e-14,9.43327684807984e-13,47943036.7965476
"269",269,269,4253344.20345225,5.98622656569722e-14,7.90353386232629e-13,47943036.7965476
"270",270,270,4253344.20345225,5.0208896709181e-14,6.62195057147733e-13,47943036.7965476
"271",271,271,4253344.20345225,4.21282889228028e-14,5.5482809210912e-13,47943036.7965476
"272",272,272,4253344.20345225,3.53902598884998e-14,4.64884705954183e-13,47943036.7965476
"273",273,273,4253344.20345225,2.97513655842835e-14,3.89538329669098e-13,47943036.7965476
"274",274,274,4253344.20345225,2.50179905741455e-14,3.2641840637373e-13,47943036.7965476
"275",275,275,4253344.20345225,2.10613152468805e-14,2.73542375629276e-13,47943036.7965476
"276",276,276,4253344.20345225,1.76875591495115e-14,2.29237931214676e-13,47943036.7965476
"277",277,277,4253344.20345225,1.4854877926486e-14,1.92114591544612e-13,47943036.7965476
"278",278,278,4253344.20345225,1.24730211919652e-14,1.61007028859937e-13,47943036.7965476
"279",279,279,4253344.20345225,1.04695635206078e-14,1.34939142520111e-13,47943036.7965476
"280",280,280,4253344.20345225,8.79751995970474e-15,1.13095595691282e-13,47943036.7965476
"281",281,281,4253344.20345225,7.39638525632102e-15,9.47918199243368e-14,47943036.7965476
"282",282,282,4253344.20345225,6.21222159543876e-15,7.94525227462766e-14,47943036.7965476
"283",283,283,4253344.20345225,5.2142687297321e-15,6.65966546638728e-14,47943036.7965476
"284",284,284,4253344.20345225,4.37077815738719e-15,5.58209731904941e-14,47943036.7965476
"285",285,285,4253344.20345225,3.66153330372334e-15,4.67885164649945e-14,47943036.7965476
"286",286,286,4253344.20345225,3.06622890288045e-15,3.92171442422194e-14,47943036.7965476
"287",287,287,4253344.20345225,2.56686264652765e-15,3.28704531906386e-14,47943036.7965476
"288",288,288,4253344.20345225,2.14898264150288e-15,2.75504672118302e-14,47943036.7965476
"289",289,289,4253344.20345225,1.80129341636919e-15,2.30915246919038e-14,47943036.7965476
"290",290,290,4253344.20345225,1.51100430042703e-15,1.93544515198057e-14,47943036.7965476
"291",291,291,4253344.20345225,1.26630729213046e-15,1.62221502260543e-14,47943036.7965476
"292",292,292,4253344.20345225,1.05986192367466e-15,1.35965273523531e-14,47943036.7965476
"293",293,293,4253344.20345225,8.87672241948008e-16,1.1395765533832e-14,47943036.7965476
"294",294,294,4253344.20345225,7.42280642274236e-16,9.55094040066752e-15,47943036.7965476
"295",295,295,4253344.20345225,6.20329838765004e-16,8.00447287864691e-15,47943036.7965476
"296",296,296,4253344.20345225,5.17796743850506e-16,6.7080600872152e-15,47943036.7965476
"297",297,297,4253344.20345225,4.32151508485404e-16,5.62132074866574e-15,47943036.7965476
"298",298,298,4253344.20345225,3.60952068714852e-16,4.71044193133839e-15,47943036.7965476
"299",299,299,4253344.20345225,3.0141545066245e-16,3.94698851780498e-15,47943036.7965476
"300",300,300,4253344.20345225,2.51940901898033e-16,3.30717026407263e-15,47943036.7965476
"301",301,301,4253344.20345225,2.10614158540282e-16,2.77098791741597e-15,47943036.7965476
"302",302,302,4253344.20345225,1.76061497027736e-16,2.32166808705346e-15,47943036.7965476
"303",303,303,4253344.20345225,1.47217939243257e-16,1.94515733838183e-15,47943036.7965476
"304",304,304,4253344.20345225,1.23128720113253e-16,1.62967078878504e-15,47943036.7965476
"305",305,305,4253344.20345225,1.03150325372264e-16,1.36535191020062e-15,47943036.7965476
"306",306,306,4253344.20345225,8.6475057594892e-17,1.14391240317664e-15,47943036.7965476
"307",307,307,4253344.20345225,7.24237963869821e-17,9.58382694178897e-16,47943036.7965476
"308",308,308,4253344.20345225,6.05446932669844e-17,8.02921843991308e-16,47943036.7965476
"309",309,309,4253344.20345225,5.05830811806208e-17,6.72655299269821e-16,47943036.7965476
"310",310,310,4253344.20345225,4.22392408831804e-17,5.63500577021971e-16,47943036.7965476
"311",311,311,4253344.20345225,3.52748157056226e-17,4.72040655384376e-16,47943036.7965476
"312",312,312,4253344.20345225,2.95286427698159e-17,3.95421844906378e-16,47943036.7965476
"313",313,313,4253344.20345225,2.4726795786587e-17,3.31237862218661e-16,47943036.7965476
"314",314,314,4253344.20345225,2.07262536013822e-17,2.77474239214807e-16,47943036.7965476
"315",315,315,4253344.20345225,1.73775844452772e-17,2.32439609583737e-16,47943036.7965476
"316",316,316,4253344.20345225,1.45631189312521e-17,1.94715176114824e-16,47943036.7965476
"317",317,317,4253344.20345225,1.21914351655114e-17,1.63111990690764e-16,47943036.7965476
"318",318,318,4253344.20345225,1.02067476943023e-17,1.3663716408507e-16,47943036.7965476
"319",319,319,4253344.20345225,8.55778325305664e-18,1.14460760102326e-16,47943036.7965476
"320",320,320,4253344.20345225,7.1782139821312e-18,9.58851682789378e-17,47943036.7965476
"321",321,321,4253344.20345225,6.01749338655376e-18,8.03248671765107e-17,47943036.7965476
"322",322,322,4253344.20345225,5.04903821905393e-18,6.72910356749578e-17,47943036.7965476
"323",323,323,4253344.20345225,4.23731767074515e-18,5.63733757004276e-17,47943036.7965476
"324",324,324,4253344.20345225,3.55921274157855e-18,4.72286078007308e-17,47943036.7965476
"325",325,325,4253344.20345225,2.98906265586889e-18,3.95684788052491e-17,47943036.7965476
"326",326,326,4253344.20345225,2.51240213848301e-18,3.31521132067061e-17,47943036.7965476
"327",327,327,4253344.20345225,2.1071989031471e-18,2.7776580613333e-17,47943036.7965476
"328",328,328,4253344.20345225,1.7672911831825e-18,2.32729700090754e-17,47943036.7965476
"329",329,329,4253344.20345225,1.48021645315307e-18,1.94994732354646e-17,47943036.7965476
"330",330,330,4253344.20345225,1.23907222330523e-18,1.63376252834662e-17,47943036.7965476
"331",331,331,4253344.20345225,1.03723754172494e-18,1.36883203373966e-17,47943036.7965476
"332",332,332,4253344.20345225,8.70062928103129e-19,1.1468795336326e-17,47943036.7965476
