"","e.time","e.value","y.time","y.value","S.time","S.value","E.time","E.value","I.time","I.value","R.time","R.value","mu.time","mu.value","x.time","x.value","clock"
"174",173,-0.984289572796893,173,0.00041920993717732,173,764305.258641197,173,0.0105071078403848,173,1.22544164144695,173,51432073.5054102,173,0,173,-0.010783591100864,17929
"175",174,-0.584054273524312,174,0.000379600645686293,174,764305.256864167,174,0.00921853040355868,174,1.08892949025347,174,51432073.6449879,174,0,174,-0.0560423487066994,17929
"176",175,-0.559045290094531,175,0.0003377988750416,175,764305.255354019,175,0.00804620857737471,175,0.967599288712521,175,51432073.7690006,175,0,175,-0.0975509955341645,17929
"177",176,-0.0405102198574675,176,0.000313610734972418,176,764305.254046886,176,0.00701457222472878,176,0.859760751800451,176,51432073.8791779,176,0,176,-0.105046585587299,17929
"178",177,-0.803539266760595,177,0.000270150155667737,177,764305.252921946,177,0.00610152493492911,177,0.763916472172347,177,51432073.9770602,177,0,177,-0.1592482084352,17929
"179",178,0.867635144562047,178,0.000223174588006771,178,764305.251925943,178,0.00532464152450964,178,0.678733802040209,178,51432074.0640157,178,0,178,-0.107710903583846,17929
"180",179,0.220914985940023,179,0.000177556890930224,179,764305.251014531,179,0.00468204735137929,179,0.603036920419227,179,51432074.1412666,179,0,179,-0.0985835533210699,17929
"181",180,-0.852075401903495,180,0.000174202750267344,180,764305.250224324,180,0.00410621664372177,180,0.53577336818565,180,51432074.2098962,180,0,180,-0.156094597459314,17929
"182",181,1.0458308840555,181,0.000144533149368446,181,764305.249521692,181,0.00361130857932391,181,0.476002742044441,181,51432074.2708644,181,0,181,-0.0937181225935091,17929
"183",182,-1.15219410629747,182,0.000125956104185356,182,764305.248901577,182,0.00317599391558313,182,0.422894951911652,182,51432074.3250276,182,0,182,-0.169980911270019,17929
"184",183,0.141261951010147,183,0.000113053278685828,183,764305.248370219,183,0.00278216251904804,183,0.375704837201299,183,51432074.3731429,183,0,183,-0.162730447671,17929
"185",184,0.992348287017131,184,9.0475410272653e-05,184,764305.247882603,184,0.00245671877799177,184,0.333775246059071,184,51432074.4158856,184,0,184,-0.103329703479479,17929
"186",185,-1.02656130377066,185,8.28528171534267e-05,185,764305.247451064,185,0.00216894180677059,185,0.296523284628696,185,51432074.4538569,185,0,185,-0.171373387068901,17929
"187",186,0.740522645252565,186,6.74732008217372e-05,186,764305.247072718,186,0.00191356204075698,186,0.263425720559689,186,51432074.4875882,186,0,186,-0.127086356200944,17929
"188",187,1.15553671622623,187,6.54799233071213e-05,187,764305.246717291,187,0.00170699477972167,187,0.234021900792784,187,51432074.517554,187,0,187,-0.0593568289549805,17929
"189",188,-0.058751900731031,188,5.13063322824895e-05,188,764305.246392117,188,0.00152912528613718,188,0.207902463291295,188,51432074.5441765,188,0,188,-0.0698405077570699,17929
"190",189,-0.295526439534194,189,5.21367079991145e-05,189,764305.246108106,189,0.00136346338520264,189,0.184699910955659,189,51432074.5678287,189,0,189,-0.0944196168124341,17929
"191",190,-2.25707769885712,190,5.47373941541472e-05,190,764305.245875914,190,0.00119710113879529,190,0.164086232991549,190,51432074.5888409,190,0,190,-0.238808947305072,17929
"192",191,1.83071240505728,191,5.17465843106753e-05,191,764305.245673248,191,0.00105118950516346,191,0.145769845154533,191,51432074.6075059,191,0,191,-0.123978760331208,17929
"193",192,0.228385186848477,192,3.78312606094212e-05,192,764305.245481613,192,0.000934366525172796,192,0.129497345506698,192,51432074.6240869,192,0,192,-0.113597177375088,17929
"194",193,0.356851244305429,193,3.07128760522429e-05,193,764305.24530894,193,0.000832556241146287,193,0.115041649893579,193,51432074.638817,193,0,193,-0.0957967826761934,17929
"195",194,-1.59208053625268,194,3.1410928545851e-05,194,764305.24516179,194,0.000735690914499834,194,0.102199726145383,194,51432074.651903,194,0,194,-0.199094980969378,17929
"196",195,-0.0928889685477125,195,2.54455256014573e-05,195,764305.24503822,195,0.000644843923282328,195,0.0907898883061852,195,51432074.6635272,195,0,195,-0.204869480534109,17929
"197",196,0.361703818436297,196,2.1829213297784e-05,196,764305.244927626,196,0.000567241095257924,196,0.0806524969119162,196,51432074.6738528,196,0,196,-0.182318325750872,17929
"198",197,0.359850096503339,197,1.80015250575399e-05,197,764305.244827248,197,0.000501626785086463,197,0.0716463081945415,197,51432074.683025,197,0,197,-0.160981360660759,17929
"199",198,-1.20594529678894,198,1.7655092825793e-05,198,764305.244740458,198,0.000441718523395419,198,0.0636453478388927,198,51432074.6911727,198,0,198,-0.237279617127513,17929
"200",199,-1.66147184119037,199,1.4045815106475e-05,199,764305.244669935,199,0.000383878482391436,199,0.0565366865094873,199,51432074.6984097,199,0,199,-0.337958396390415,17929
"201",200,0.243874118208521,200,1.22133188105425e-05,200,764305.244609876,200,0.000332725679794654,200,0.0502202996512194,200,51432074.7048373,200,0,200,-0.316185384688212,17929
"202",201,1.64101450598441,201,1.18849877299542e-05,201,764305.244553051,201,0.000292586766614864,201,0.0446084974763068,201,51432074.710546,201,0,201,-0.209284051125054,17929
"203",202,-1.19361219876731,202,9.81721045820929e-06,202,764305.244501694,202,0.000258275113210927,202,0.0396235024348993,202,51432074.7156167,202,0,202,-0.282465723397497,17929
"204",203,0.210881984848609,203,9.11545153713255e-06,203,764305.244457397,203,0.000227189019786268,203,0.0351951473922277,203,51432074.7201204,203,0,203,-0.265434420431203,17929
"205",204,1.21963620140792,204,8.37976127646398e-06,204,764305.244416146,204,0.000201860677543915,204,0.0312614837672787,204,51432074.7241207,204,0,204,-0.187003253227461,17929
"206",205,-0.413275914196442,205,7.22791075848463e-06,205,764305.244378511,205,0.000180111994424702,205,0.0277676249688445,205,51432074.7276739,205,0,205,-0.213132284691735,17929
"207",206,2.08525943591242,206,6.50753495671511e-06,206,764305.244343306,206,0.000162220346027153,206,0.0246644628339328,206,51432074.7308302,206,0,206,-0.0838512451720308,17929
"208",207,2.90495628089184,207,6.26685293834478e-06,207,764305.24430685,207,0.000150225291185154,207,0.0219088814786342,207,51432074.7336342,207,0,207,0.0896921421662354,17929
"209",208,-1.01207713794136,208,5.27029116569724e-06,208,764305.244272742,208,0.000139225940934757,208,0.0194624143637171,208,51432074.7361258,208,0,208,0.0131282068379124,17929
"210",209,1.15551761592241,209,5.08012346442402e-06,209,764305.244242634,209,0.000127839242903438,209,0.0172899931846729,209,51432074.7383397,209,0,209,0.0740182109943746,17929
"211",210,-0.181649058161459,210,5.27021604046213e-06,210,764305.244215324,210,0.000117043343113291,210,0.0153608121336014,210,51432074.740307,210,0,210,0.0494481752602763,17929
"212",211,-1.20860478995713,211,4.51802821560491e-06,211,764305.244192323,211,0.000105412375069132,211,0.0136473527420292,211,51432074.7420551,211,0,211,-0.0372769158527553,17929
"213",212,0.286692979030205,212,3.56902432236367e-06,212,764305.244172666,212,9.4074941472606e-05,212,0.012125160367434,212,51432074.7436083,212,0,212,-0.0275267983477144,17929
"214",213,-0.348689495591865,213,3.18557441118001e-06,213,764305.244155367,213,8.37320718415534e-05,213,0.0107728120711237,213,51432074.7449882,213,0,213,-0.0574492235949128,17929
"215",214,-0.591361174459917,214,2.78566356767336e-06,214,764305.24414055,214,7.40245322593594e-05,214,0.00957127222943128,214,51432074.7462143,214,0,214,-0.100882837425627,17929
"216",215,0.736532573952597,215,2.41797982090333e-06,215,764305.244127417,215,6.54966613765276e-05,215,0.00850366835344684,215,51432074.7473036,215,0,215,-0.0602798204068589,17929
"217",216,-0.0284092948261322,216,2.56396936676282e-06,216,764305.24411556,216,5.8142032836943e-05,216,0.0075551284413753,216,51432074.7482713,216,0,216,-0.0688466357008348,17929
"218",217,1.56637055424323,217,2.03261253321837e-06,217,764305.244104587,217,5.20201758560664e-05,217,0.00671240937310792,217,51432074.7491312,217,0,217,0.0213870268278164,17929
"219",218,1.26468404100006,218,1.94635689611026e-06,218,764305.244094028,218,4.71737296135572e-05,218,0.00596382182038415,218,51432074.7498952,218,0,218,0.0886087682983851,17929
"220",219,-0.126438799880327,219,1.86082250024553e-06,219,764305.244084414,219,4.27942260333181e-05,219,0.00529890518273985,219,51432074.7505741,219,0,219,0.0667330877850848,17929
"221",220,0.30445612643276,220,1.62091129191663e-06,220,764305.24407593,220,3.86226700964592e-05,220,0.00470825499211954,220,51432074.7511774,220,0,220,0.0725063940307359,17929
"222",221,0.360108945752154,221,1.3857786561004e-06,221,764305.244068327,221,3.48115597931255e-05,221,0.00418354448601661,221,51432074.7517135,221,0,221,0.0814313796810511,17929
"223",222,-0.991739326530878,222,1.12641759684898e-06,222,764305.244061781,222,3.11019287722488e-05,222,0.00371737887989782,222,51432074.7521899,222,0,222,0.00652497500271147,17929
"224",223,0.952876959786029,223,1.05458117911038e-06,223,764305.244056044,223,2.77081169787291e-05,223,0.00330316803247445,223,51432074.7526133,223,0,223,0.0552360314916498,17929
"225",224,-0.89109014788597,224,9.04311856038597e-07,224,764305.244050988,224,2.46237849601899e-05,224,0.002935126637101,224,51432074.7529894,224,0,224,-0.0121837189720728,17929
"226",225,-1.971231592274,225,8.58055068234594e-07,225,764305.244046918,225,2.15150820834427e-05,225,0.00260805895049838,225,51432074.7533237,225,0,225,-0.142949769582143,17929
"227",226,0.0780657894190104,226,7.07650311094876e-07,226,764305.244043538,226,1.86585427499794e-05,226,0.00231735089662991,226,51432074.7536206,226,0,226,-0.140916229255281,17929
"228",227,0.032091947934328,227,7.02922386149217e-07,227,764305.244040538,227,1.62399315529543e-05,227,0.00205897250440594,227,51432074.7538844,227,0,227,-0.141818012331289,17929
"229",228,-1.03559634798602,228,5.51700394137467e-07,228,764305.244037964,228,1.40995587494152e-05,228,0.00182934222304856,228,51432074.7541188,228,0,228,-0.208541974834884,17929
"230",229,-0.0915560236928056,229,4.09309269490527e-07,229,764305.244035763,229,1.2215368754783e-05,229,0.00162525917531638,229,51432074.754327,229,0,229,-0.213773509128592,17929
"231",230,-1.88320137196266,230,3.94222867385668e-07,230,764305.244033923,230,1.05208560294224e-05,230,0.00144388605262185,230,51432074.7545119,230,0,230,-0.329277286918709,17929
"232",231,-0.656346996919175,231,3.76035351830721e-07,231,764305.244032412,231,9.00167382960877e-06,231,0.00128268730216227,231,51432074.7546761,231,0,231,-0.363462693883351,17929
"233",232,-0.0700505549681623,232,3.61991828252189e-07,232,764305.244031093,232,7.72489124785775e-06,232,0.00113942670239989,232,51432074.7548219,232,0,232,-0.359811973906521,17929
"234",233,0.429287467268488,233,2.76006992636389e-07,233,764305.244029901,233,6.68114318568551e-06,233,0.00101212400620837,233,51432074.7549515,233,0,233,-0.325534919737993,17929
"235",234,-0.586821110838012,234,2.25496986348344e-07,234,764305.244028842,234,5.80168486054552e-06,234,0.000899016063759131,234,51432074.7550665,234,0,234,-0.355613761651522,17929
"236",235,0.984510143729431,235,1.88791446506791e-07,235,764305.244027885,235,5.07230273299169e-06,235,0.000798527025559802,235,51432074.7551687,235,0,235,-0.28728952594045,17929
"237",236,-0.614717826307831,236,1.89335548967894e-07,236,764305.244027019,236,4.45666884927882e-06,236,0.000709259726515155,236,51432074.7552595,236,0,236,-0.320954578308554,17929
"238",237,1.13905434487283,237,1.46412991258175e-07,237,764305.244026235,237,3.93822424951703e-06,237,0.000629963996974716,237,51432074.7553401,237,0,237,-0.244786791233853,17929
"239",238,-1.07253710828586,238,1.41289041178867e-07,238,764305.244025534,238,3.48496292532131e-06,238,0.000559532060078506,238,51432074.7554116,238,0,238,-0.308767798968992,17929
"240",239,1.44467765016853,239,1.29843361836298e-07,239,764305.244024903,239,3.09572915693733e-06,239,0.000496971987159689,239,51432074.7554752,239,0,239,-0.214340332189104,17929
"241",240,0.0787818031242824,240,9.13035547378298e-08,240,764305.244024312,240,2.77368865568031e-06,240,0.000441409923892673,240,51432074.7555317,240,0,240,-0.208780861914805,17929
"242",241,0.887369990122118,241,9.98349087700231e-08,241,764305.244023772,241,2.49587271202225e-06,241,0.00039206473652996,241,51432074.7555819,241,0,241,-0.153610369809843,17929
"243",242,0.383627801475188,242,9.00644302911277e-08,242,764305.244023273,242,2.25664424744571e-06,242,0.000348242967194361,242,51432074.7556264,242,0,242,-0.132206651158859,17929
"244",243,-0.937892282718562,243,7.85864050778345e-08,243,764305.244022837,243,2.02582041253578e-06,243,0.000309325429144972,243,51432074.755666,243,0,243,-0.193371958569747,17929
"245",244,-0.43855520749759,244,8.78105616696496e-08,244,764305.244022467,244,1.80102536071223e-06,244,0.000274758870087801,244,51432074.7557012,244,0,244,-0.220749875322544,17929
"246",245,-1.06011383118074,245,6.60432832044097e-08,245,764305.244022153,245,1.58809377836192e-06,245,0.000244054172948174,245,51432074.7557324,245,0,245,-0.285136779833348,17929
"247",246,-0.908057569337238,246,5.92077884050767e-08,246,764305.24402189,246,1.38848135413018e-06,246,0.000216777416803786,246,51432074.7557601,246,0,246,-0.337003080448607,17929
"248",247,-1.10703667243532,247,5.74576809547567e-08,247,764305.244021669,247,1.20582101769518e-06,247,0.000192544541342584,247,51432074.7557847,247,0,247,-0.398614940051262,17929
"249",248,-0.316313395214808,248,4.31012595043104e-08,248,764305.244021481,248,1.044951121768e-06,248,0.000171015375221932,248,51432074.7558066,248,0,248,-0.408441887610149,17929
"250",249,-0.179081889666145,249,3.6059000813019e-08,249,764305.244021315,249,9.08097455533136e-07,249,0.000151889144630678,249,51432074.755826,249,0,249,-0.409323697442005,17929
"251",250,1.34626918987574,250,3.22772494973157e-08,250,764305.24402116,250,7.98047107870193e-07,250,0.000134899153719541,250,51432074.7558433,250,0,250,-0.316062922867555,17929
"252",251,-2.41684606423721,251,2.79290839908232e-08,251,764305.244021026,251,6.99101046980014e-07,251,0.00011980840628221,251,51432074.7558586,251,0,251,-0.459498762635401,17929
"253",252,0.881560514428142,252,3.22217455380064e-08,252,764305.244020912,252,6.10251295107536e-07,252,0.000106403494535062,252,51432074.7558722,252,0,252,-0.39245900359859,17929
"254",253,-0.182277440301709,253,2.07153906222078e-08,253,764305.244020807,253,5.3686763491113e-07,253,9.44970784381063e-05,253,51432074.7558843,253,0,253,-0.394317442786996,17929
"255",254,1.14007641338974,254,1.8346637812505e-08,254,764305.24402071,254,4.76358484225971e-07,254,8.3922367342762e-05,254,51432074.7558951,254,0,254,-0.314508654813881,17929
"256",255,2.07590594106981,255,1.88748293163963e-08,255,764305.244020614,255,4.31209544783175e-07,255,7.45317307214906e-05,255,51432074.7559046,255,0,255,-0.180860452694234,17929
"257",256,0.54708483365127,256,1.47131754153895e-08,256,764305.244020522,256,3.95171701504964e-07,256,6.61939664929375e-05,256,51432074.7559131,256,0,256,-0.148043995742008,17929
"258",257,-0.629436065076817,257,1.57041561568612e-08,257,764305.24402044,257,3.59614065786789e-07,257,5.87909734592445e-05,257,51432074.7559206,257,0,257,-0.189408107219148,17929
"259",258,1.29836505725706,258,1.51998938287622e-08,258,764305.244020366,258,3.27175731000804e-07,258,5.22173190908295e-05,258,51432074.7559273,258,0,258,-0.109827969287623,17929
"260",259,-0.170731473799542,259,9.86380579705219e-09,259,764305.244020298,259,2.98110359936835e-07,259,4.63802332922368e-05,259,51432074.7559332,259,0,259,-0.124758210627623,17929
"261",260,1.59948927016586,260,1.1179901593876e-08,260,764305.244020234,260,2.7263170504115e-07,260,4.11969879321937e-05,260,51432074.7559385,260,0,260,-0.0297546003412269,17929
"262",261,1.13952189393128,261,1.03654270457073e-08,261,764305.244020173,261,2.5190761573099e-07,261,3.65947010233196e-05,261,51432074.7559432,261,0,261,0.0322400398397034,17929
"263",262,-0.743648857792486,262,8.61345642621777e-09,262,764305.244020119,262,2.31006521676641e-07,262,3.25082398977214e-05,262,51432074.7559473,262,0,262,-0.0249624649590978,17929
"264",263,-0.0396250507169203,263,8.40962142432658e-09,263,764305.244020072,263,2.09221188166867e-07,263,2.88791058817965e-05,263,51432074.755951,263,0,263,-0.0359436328726244,17929
"265",264,-1.14173466140766,264,7.24637804189281e-09,264,764305.244020033,264,1.87239086710249e-07,264,2.56556469199559e-05,264,51432074.7559543,264,0,264,-0.114378868851371,17929
"266",265,-0.751987041499991,265,7.42297684340349e-09,265,764305.24402,265,1.65472100875112e-07,265,2.27919987860848e-05,265,51432074.7559572,265,0,265,-0.164945071465536,17929
"267",266,-1.75736870925733,266,5.1278352238167e-09,266,764305.244019972,266,1.44389977852209e-07,266,2.02476670212023e-05,266,51432074.7559598,266,0,266,-0.275067567980923,17929
"268",267,-0.840608001456711,267,4.94696741600234e-09,267,764305.24401995,267,1.24778981360526e-07,267,1.79867564977378e-05,267,51432074.7559621,267,0,267,-0.32326395637578,17929
"269",268,-0.185659910535646,268,3.92575986458427e-09,268,764305.244019931,268,1.07826171884916e-07,268,1.59776809926183e-05,268,51432074.7559642,268,0,268,-0.328705743839526,17929
"270",269,-0.0207102187732179,269,3.77065069853147e-09,269,764305.244019914,269,9.35491130533037e-08,269,1.41925219350178e-05,269,51432074.755966,269,0,269,-0.323706313271652,17929
"271",270,-0.223332797388261,270,3.64129084692071e-09,270,764305.244019899,270,8.14248607899267e-08,270,1.26064546126371e-05,270,51432074.7559676,270,0,270,-0.331450583671428,17929
"272",271,1.2841840636851,271,2.78170709194972e-09,271,764305.244019885,271,7.1570599099122e-08,271,1.11973944397291e-05,271,51432074.755969,271,0,271,-0.245817784291122,17929
"273",272,1.52198359534797,272,2.07469584111764e-09,272,764305.244019872,272,6.40285064555768e-08,272,9.94580755927708e-06,272,51432074.7559703,272,0,272,-0.149691388176631,17929
"274",273,0.890812412089332,273,2.18935421347918e-09,273,764305.244019859,273,5.79984611772794e-08,273,8.83427951828119e-06,273,51432074.7559714,273,0,273,-0.097190359125785,17929
"275",274,0.24921187457395,274,2.09240640298241e-09,274,764305.244019847,274,5.26596516664762e-08,274,7.84719628915988e-06,274,51432074.7559724,274,0,274,-0.0868304543717045,17929
"276",275,0.854181605285987,275,1.94435852217496e-09,275,764305.244019836,275,4.78967119272468e-08,275,6.97061041868787e-06,275,51432074.7559733,275,0,275,-0.0396549597319852,17929
"277",276,-1.23346552036048,276,1.67874419384756e-09,276,764305.244019827,276,4.32071119920438e-08,276,6.19212938747566e-06,276,51432074.7559741,276,0,276,-0.123568109145071,17929
"278",277,-0.33692048650997,277,1.56919617093209e-09,277,764305.244019819,277,3.84944128144544e-08,277,5.50064976153077e-06,277,51432074.7559749,277,0,277,-0.148080509156086,17929
"279",278,-1.0626511512954,278,1.19387484089049e-09,278,764305.244019812,278,3.39985417679159e-08,278,4.88638205912847e-06,278,51432074.7559755,278,0,278,-0.216168068790827,17929
"280",279,-1.93208124577402,279,1.384183946052e-09,279,764305.244019807,279,2.95921801693184e-08,279,4.3406347637999e-06,279,51432074.755976,279,0,279,-0.334570483414265,17929
"281",280,-0.652061567596401,280,8.40819513558989e-10,280,764305.244019802,280,2.55342830814742e-08,280,3.85570388561072e-06,280,51432074.7559765,280,0,280,-0.368233368128137,17929
"282",281,0.0645125231006896,281,9.9290660719928e-10,281,764305.244019798,281,2.20911794341506e-08,281,3.42482055173874e-06,281,51432074.755977,281,0,281,-0.356048724241505,17929
"283",282,0.80417616343598,282,7.18274561016416e-10,282,764305.244019795,282,1.92956621758827e-08,282,3.0420023920233e-06,282,51432074.7559773,282,0,282,-0.29882815760242,17929
"284",283,1.24659890363506,283,7.02996146218971e-10,283,764305.244019791,283,1.70988026683406e-08,283,2.70194099491244e-06,283,51432074.7559777,283,0,283,-0.217105017711885,17929
"285",284,-0.154552640150791,284,6.48762023214019e-10,284,764305.244019788,284,1.52506681503703e-08,284,2.39990210328343e-06,284,51432074.755978,284,0,284,-0.225805216423118,17929
"286",285,1.48670848154025,285,5.77379583069057e-10,285,764305.244019785,285,1.37034271894699e-08,285,2.13164385399834e-06,285,51432074.7559783,285,0,285,-0.132830982003142,17929
"287",286,0.332977344357879,286,4.84532227930176e-10,286,764305.244019782,286,1.24123854658477e-08,286,1.89341262964264e-06,286,51432074.7559785,286,0,286,-0.115565334977223,17929
"288",287,-1.62241372003016,287,4.43691627523038e-10,287,764305.24401978,287,1.11094893436646e-08,287,1.68183990527175e-06,287,51432074.7559787,287,0,287,-0.219770677048594,17929
"289",288,-0.220963359415824,288,4.2642480531149e-10,288,764305.244019778,288,9.83047763150174e-09,288,1.49390893608052e-06,288,51432074.7559789,288,0,288,-0.232437776461915,17929
"290",289,0.390009132403042,289,3.2943614488657e-10,289,764305.244019776,289,8.71510557500698e-09,289,1.32697157305073e-06,289,51432074.7559791,289,0,289,-0.206795932799762,17929
"291",290,-2.15101859605939,290,2.70785611731389e-10,290,764305.244019775,290,7.65551286468942e-09,290,1.17868214355414e-06,290,51432074.7559792,290,0,290,-0.339161773175992,17929
"292",291,-0.406262003673161,291,2.4418519272488e-10,291,764305.244019774,291,6.65586034936049e-09,291,1.04693946683866e-06,291,51432074.7559794,291,0,291,-0.357437254996696,17929
"293",292,1.51341510099198,292,1.98564729672216e-10,292,764305.244019773,292,5.84743883771014e-09,292,9.29900674937494e-07,292,51432074.7559795,292,0,292,-0.256395707358035,17929
"294",293,-0.0585061891585152,293,1.98562788926935e-10,293,764305.244019772,293,5.18842216333444e-09,293,8.25941344964224e-07,293,51432074.7559796,293,0,293,-0.257254528819818,17929
"295",294,1.85394686881491,294,1.92980481780231e-10,294,764305.244019771,294,4.65527702072134e-09,294,7.33606791229604e-07,294,51432074.7559797,294,0,294,-0.140091395965884,17929
"296",295,-0.228031365756178,295,1.69645638896521e-10,295,764305.24401977,295,4.20631299640228e-09,295,6.51607884277711e-07,295,51432074.7559798,295,0,295,-0.157080528103489,17929
"297",296,2.11738661240505,296,1.41146494461885e-10,296,764305.244019769,296,3.83258818435016e-09,296,5.78788482110289e-07,296,51432074.7559799,296,0,296,-0.0285512253224567,17929
"298",297,-0.576092933715544,297,1.41252923390644e-10,297,764305.244019768,297,3.50213874936189e-09,297,5.14127403657324e-07,297,51432074.7559799,297,0,297,-0.0724523066515383,17929
"299",298,0.918977335110349,298,1.4157863356758e-10,298,764305.244019767,298,3.18669409590882e-09,298,4.56705269077103e-07,298,51432074.75598,298,0,298,-0.021980765504141,17929
"300",299,0.845662594388307,299,1.25540921944334e-10,299,764305.244019766,299,2.91369287379441e-09,299,4.05711629903905e-07,299,51432074.75598,299,0,299,0.0215064310338184,17929
"301",300,0.223972341297267,300,9.38540221759852e-11,300,764305.244019766,300,2.66169207435997e-09,300,3.60426769455903e-07,300,51432074.7559801,300,0,300,0.0245203872552903,17929
"302",301,-0.415858131770087,301,1.07587876390792e-10,301,764305.244019765,301,2.41086587631115e-09,301,3.20207933649558e-07,301,51432074.7559801,301,0,301,-0.0120840717978592,17929
"303",302,-1.22263784265213,302,8.69818274499851e-11,302,764305.244019765,302,2.15166000901268e-09,302,2.84482296339613e-07,302,51432074.7559802,302,0,302,-0.096673905059772,17929
"304",303,-0.648119413599572,303,6.68808780377462e-11,303,764305.244019765,303,1.89741150120798e-09,303,2.52741684481053e-07,303,51432074.7559802,303,0,303,-0.141695949344328,17929
"305",304,1.94995398649014,304,5.70289572796059e-11,304,764305.244019764,304,1.68684274062837e-09,304,2.24540493591949e-07,304,51432074.7559802,304,0,304,-0.0242459535362435,17929
"306",305,-2.85316484517949,305,5.8712148682159e-11,305,764305.244019764,305,1.48944605399369e-09,305,1.99486611212455e-07,305,51432074.7559802,305,0,305,-0.208830571756301,17929
"307",306,0.35206283701112,306,4.94085309690574e-11,306,764305.244019764,306,1.29930902260468e-09,306,1.7722409142834e-07,306,51432074.7559802,306,0,306,-0.186680988657232,17929
"308",307,-1.52411176765013,307,4.59975669131085e-11,307,764305.244019763,307,1.12961885265928e-09,307,1.57441833435925e-07,307,51432074.7559803,307,0,307,-0.281353688830661,17929
"309",308,0.505587199175099,308,3.56985519079274e-11,308,764305.244019763,308,9.80938326180261e-10,308,1.39862903652292e-07,308,51432074.7559803,308,0,308,-0.246196126322045,17929
"310",309,-2.25015776680806,309,3.52985101526217e-11,309,764305.244019763,309,8.47603445420641e-10,309,1.24242743077291e-07,309,51432074.7559803,309,0,309,-0.382756335613009,17929
"311",310,0.612741238162517,310,2.92011293561063e-11,310,764305.244019763,310,7.30595210076015e-10,310,1.10362340819502e-07,310,51432074.7559803,310,0,310,-0.336042928044317,17929
"312",311,0.0395304164214142,311,2.88133033044616e-11,311,764305.244019763,311,6.35136599620499e-10,311,9.80293798392426e-08,311,51432074.7559803,311,0,311,-0.326969387545082,17929
"313",312,-0.701980572096106,312,2.14005018733923e-11,312,764305.244019763,312,5.52617309019644e-10,312,8.70723209094795e-08,312,51432074.7559804,312,0,312,-0.364082507382936,17929
"314",313,1.22794650554583,313,1.72271274160969e-11,313,764305.244019762,313,4.84357007558005e-10,313,7.73381315617832e-08,313,51432074.7559804,313,0,313,-0.280327549999607,17929
"315",314,-0.90156525814566,314,1.79420923234775e-11,314,764305.244019762,314,4.26353211753037e-10,314,6.86913916197097e-08,314,51432074.7559804,314,0,314,-0.332027885987596,17929
"316",315,-0.563547056704953,315,1.72286519269107e-11,315,764305.244019762,315,3.73354016788136e-10,315,6.10104856243063e-08,315,51432074.7559804,315,0,315,-0.360354275585872,17929
"317",316,1.08011415711544,316,1.30442034677023e-11,316,764305.244019762,316,3.29055414001164e-10,316,5.41876147362702e-08,316,51432074.7559804,316,0,316,-0.285900988711849,17929
"318",317,-0.77711110725427,317,1.19483092136935e-11,317,764305.244019762,317,2.91015055742016e-10,317,4.81275141773395e-08,317,51432074.7559804,317,0,317,-0.329651873663263,17929
"319",318,-1.42978758610104,318,1.0077620445946e-11,318,764305.244019762,318,2.54814967100261e-10,318,4.27446920277082e-08,318,51432074.7559804,318,0,318,-0.411532901460522,17929
"320",319,0.990769490591661,319,8.88182797544058e-12,319,764305.244019762,319,2.23526873160271e-10,319,3.79632059444937e-08,319,51432074.7559804,319,0,319,-0.340095315322081,17929
"321",320,0.0064175637622846,320,6.67275757735266e-12,320,764305.244019762,320,1.97730866755382e-10,320,3.37163016529912e-08,320,51432074.7559804,320,0,320,-0.332866883991256,17929
"322",321,-0.0459879494097923,321,7.35301547983555e-12,321,764305.244019762,321,1.75188831464651e-10,321,2.9944384644543e-08,321,51432074.7559804,321,0,321,-0.329223906532884,17929
"323",322,-2.51574972089571,322,6.02574388080758e-12,322,764305.244019762,322,1.53331225033735e-10,322,2.659424185057e-08,322,51432074.7559804,322,0,322,-0.478119287585213,17929
"324",323,-0.125880799162365,323,5.18317079015358e-12,323,764305.244019762,323,1.33012018598163e-10,323,2.36183255148922e-08,323,51432074.7559804,323,0,323,-0.472320891956034,17929
"325",324,1.70849601313539,324,4.38840882055961e-12,324,764305.244019762,324,1.17028289250567e-10,324,2.09749905965271e-08,324,51432074.7559804,324,0,324,-0.353641776199774,17929
"326",325,-0.194614201005907,325,4.26950042825113e-12,325,764305.244019762,325,1.04089841361035e-10,325,1.86274561529085e-08,325,51432074.7559804,325,0,325,-0.358154414052515,17929
"327",326,-0.0595689772965775,326,3.57890180248159e-12,326,764305.244019762,326,9.25569043817817e-11,326,1.65426824581689e-08,326,51432074.7559804,326,0,326,-0.354115968802198,17929
"328",327,0.294990691514324,327,3.06956610845722e-12,327,764305.244019762,327,8.25090614986702e-11,327,1.4691271586115e-08,327,51432074.7559804,327,0,327,-0.328401539154279,17929
"329",328,-2.40142418516837,328,2.81022813180654e-12,328,764305.244019762,328,7.27344328301875e-11,328,1.30470749012076e-08,328,51432074.7559804,328,0,328,-0.470284235025028,17929
"330",329,-2.57351757974397,329,2.38295261679501e-12,329,764305.244019762,329,6.27278616389212e-11,329,1.15866489918804e-08,329,51432074.7559804,329,0,329,-0.615863747411106,17929
"331",330,-2.1735121875601,330,2.15588593006723e-12,330,764305.244019762,330,5.33083281925747e-11,330,1.02892813551063e-08,330,51432074.7559804,330,0,330,-0.729666755025331,17929
