"","x"
"1",0.0362449650097235
"2",0.0829615155498926
"3",0.201575015049104
"4",0.364848721309653
"5",0.777168343544646
"6",1.78894824873741
"7",3.43543106684893
"8",7.56764548074626
"9",12.0685274011413
"10",27.410200009363
"11",53.6557984086556
"12",90.3678243868866
"13",221.659702148946
"14",374.747669103101
"15",843.179395255449
"16",1256.1183970272
"17",2587.25287756926
"18",4252.41506021521
"19",7751.15773878514
"20",14284.2224101555
"21",26162.4469789606
"22",44651.6982105167
"23",51828.3476552574
"24",107360.572335994
"25",129958.285050836
"26",240459.868725969
"27",296300.128367287
"28",297998.230319502
"29",474893.034200076
"30",475411.285547048
"31",546508.145710409
"32",519699.266075981
"33",435206.462866425
"34",517215.117693466
"35",466701.004332664
"36",413610.880484784
"37",363795.34738171
"38",232332.409959175
"39",205141.971864739
"40",178122.10757692
"41",132991.981636836
"42",120433.5595434
"43",79605.1084713221
"44",70506.9316794507
"45",49371.2437369822
"46",41342.1698577514
"47",38013.6105462297
"48",30067.5498042065
"49",22560.4946351539
"50",18690.2317783743
"51",13049.897911531
"52",10851.6126640782
"53",13256.4173518365
"54",8318.6269690709
"55",6166.47683962992
"56",5470.13878697566
"57",4624.87920993576
"58",4574.97120775982
"59",4765.4413638527
"60",2918.01688349941
"61",2736.5463989098
"62",2120.47062523342
"63",1884.40703760198
"64",1432.63323082596
"65",1506.38535873052
"66",1232.46788035234
"67",1057.87686948192
"68",715.835785263473
"69",655.759007649401
"70",579.32651586668
"71",482.548171573436
"72",452.749070557003
"73",430.073003440077
"74",319.752229921689
"75",301.251449990324
"76",295.354757519749
"77",257.977359703194
"78",207.366744652208
"79",185.849869529881
"80",140.050312998906
"81",142.881200185732
"82",162.210860484788
"83",120.318876504889
"84",115.496856427605
"85",107.750733084727
"86",100.286780590139
"87",103.666517877456
"88",85.117679564587
"89",51.3684963301451
"90",55.5451367719655
"91",47.7877012266693
"92",46.6695803700519
"93",39.7731664753816
"94",39.8409804569072
"95",38.5358194390653
"96",26.3663572712181
"97",27.9932777512941
"98",25.1199572407154
"99",26.8955983125935
"100",19.5142369512361
"101",19.2306428221678
"102",23.539303558755
"103",18.1403779878213
"104",17.7500170119348
"105",14.2309790710371
"106",13.7388621291778
"107",11.7533770300524
"108",11.3918281381667
"109",7.01503949759484
"110",7.3054662799153
"111",7.42765961836348
"112",4.78111889184989
"113",4.59847669505034
"114",4.62184666068673
"115",3.95811861343991
"116",3.47122702327509
"117",3.02906356198404
"118",2.36058732689881
"119",2.36066150259792
"120",1.98341293718661
"121",1.63576066593248
"122",1.64316479997825
"123",1.49722092527377
"124",1.53396008421175
"125",1.31205932264695
"126",1.1356457264072
"127",0.952725499330358
"128",0.904799445687419
"129",0.875527968297133
"130",0.700220385613694
"131",0.606004625023956
"132",0.490092647685159
"133",0.449179162619265
"134",0.440915402499196
"135",0.303215185161694
"136",0.347962451449422
"137",0.264351204861727
"138",0.232686831735223
"139",0.198707885484883
"140",0.181151975256105
"141",0.124594467847347
"142",0.0981204929365756
"143",0.092463238598599
"144",0.0868991734248069
"145",0.0724097057895473
"146",0.048190846184243
"147",0.051188476283464
"148",0.0435813329492605
"149",0.0371772304591013
"150",0.0392868518735593
"151",0.0327908280423637
"152",0.0200848219582489
"153",0.0227612200324345
"154",0.0200473256258164
"155",0.0200711543978024
"156",0.0175401654234625
"157",0.0130462420274491
"158",0.0110948636440593
"159",0.00887546553357465
"160",0.00941796526553416
"161",0.00732706568595713
"162",0.00694132458143623
"163",0.00639770192629801
"164",0.00596058674067746
"165",0.00416227296679695
"166",0.00403284854542057
"167",0.00385503511067782
"168",0.00341961587318384
"169",0.00307302091859348
"170",0.00306663222616957
"171",0.00246642112267843
"172",0.00241648189403568
"173",0.00225375363306772
"174",0.00271736239938675
"175",0.00231074862912089
"176",0.00167770482846346
"177",0.00168508246741427
"178",0.00162389307713134
"179",0.00146031147470957
"180",0.00111484623465616
"181",0.00103941582319102
"182",0.000924303990220755
"183",0.000734773798411
"184",0.000911789548219093
"185",0.000670389959690601
"186",0.000570127752403339
"187",0.000487949118399322
"188",0.000427852427504675
"189",0.000350082215787249
"190",0.000341917824708022
"191",0.000357529910096503
"192",0.000247321556148476
"193",0.000297035460106283
"194",0.000231532523456025
"195",0.000220902344159586
"196",0.000151462859061687
"197",0.000169280128690373
"198",0.000136004291351133
"199",0.000131415639420277
"200",0.000123465589005669
"201",9.30302115889849e-05
"202",8.62613717394907e-05
"203",8.0982984784749e-05
"204",6.15214154164999e-05
"205",5.18046735722287e-05
"206",5.27759400394566e-05
"207",4.12319683357007e-05
"208",3.79864508684536e-05
"209",3.69031188500907e-05
"210",3.39015252958446e-05
"211",3.02841164930505e-05
"212",2.59202253557653e-05
"213",2.51275438791925e-05
