"","time","t","S","E","I","R"
"333",333,333,12353063.1544259,1.172656355119e-29,1.12946823358763e-29,39843317.8455741
"334",334,334,12353063.1544259,9.22085449699079e-30,8.87571098328399e-30,39843317.8455741
"335",335,335,12353063.1544259,7.23357357849261e-30,6.97073970889795e-30,39843317.8455741
"336",336,336,12353063.1544259,5.68790197462118e-30,5.47686513083891e-30,39843317.8455741
"337",337,337,12353063.1544259,4.48374573463034e-30,4.30796994317771e-30,39843317.8455741
"338",338,338,12353063.1544259,3.5374575820123e-30,3.39202351687169e-30,39843317.8455741
"339",339,339,12353063.1544259,2.77017554011968e-30,2.66587214758748e-30,39843317.8455741
"340",340,340,12353063.1544259,2.130884790766e-30,2.08006507797064e-30,39843317.8455741
"341",341,341,12353063.1544259,1.63621567066163e-30,1.61435675985902e-30,39843317.8455741
"342",342,342,12353063.1544259,1.24666502505333e-30,1.24533492231722e-30,39843317.8455741
"343",343,343,12353063.1544259,9.48619363799013e-31,9.56397569395882e-31,39843317.8455741
"344",344,344,12353063.1544259,7.19483962326565e-31,7.31545895464229e-31,39843317.8455741
"345",345,345,12353063.1544259,5.48208985651065e-31,5.5886439168914e-31,39843317.8455741
"346",346,346,12353063.1544259,4.21607383056401e-31,4.2785979290926e-31,39843317.8455741
"347",347,347,12353063.1544259,3.27878696392849e-31,3.29230112629432e-31,39843317.8455741
"348",348,348,12353063.1544259,2.57225683110155e-31,2.5494608344407e-31,39843317.8455741
"349",349,349,12353063.1544259,2.0725141922506e-31,2.00055922609223e-31,39843317.8455741
"350",350,350,12353063.1544259,1.66102268886831e-31,1.58117586085612e-31,39843317.8455741
"351",351,351,12353063.1544259,1.33354567488674e-31,1.25647814378925e-31,39843317.8455741
"352",352,352,12353063.1544259,1.07173432067753e-31,1.00238792176059e-31,39843317.8455741
"353",353,353,12353063.1544259,8.78544545471277e-32,8.07368362468635e-32,39843317.8455741
"354",354,354,12353063.1544259,7.14958430851525e-32,6.52687487104133e-32,39843317.8455741
"355",355,355,12353063.1544259,5.62964607327235e-32,5.22737278897143e-32,39843317.8455741
"356",356,356,12353063.1544259,4.34127889236269e-32,4.13190183749802e-32,39843317.8455741
"357",357,357,12353063.1544259,3.34901521898237e-32,3.23906575709136e-32,39843317.8455741
"358",358,358,12353063.1544259,2.64051123619464e-32,2.54410856711644e-32,39843317.8455741
"359",359,359,12353063.1544259,2.1128341286849e-32,2.01094705201743e-32,39843317.8455741
"360",360,360,12353063.1544259,1.67868001313921e-32,1.59233571961619e-32,39843317.8455741
"361",361,361,12353063.1544259,1.32187064413013e-32,1.25846008508269e-32,39843317.8455741
"362",362,362,12353063.1544259,1.04069859506622e-32,9.93281972900189e-33,39843317.8455741
"363",363,363,12353063.1544259,8.21936021093859e-33,7.84154180770916e-33,39843317.8455741
"364",364,364,12353063.1544259,6.48133894256122e-33,6.18811733495534e-33,39843317.8455741
"365",365,365,12353063.1544259,5.1642217883444e-33,4.8994903903596e-33,39843317.8455741
