114.5179868,90.20226247,73.37366701,64.90407569,67.23739881,71.82083088,64.4282858
67.34289737,59.75031843,68.03846923,70.99780224,69.92962268,74.83055109,97.59189964
92.26897458,92.61360412,77.44639913,87.94487737,98.78442933,92.17835585,80.82645864
113.3729642,102.2068022,131.7400099,187.4548088,185.0879613,214.0591672,217.2713343
227.4202592,216.5880061,286.0154395,256.9301876,262.5839164,333.8979856,375.4043572
446.2303918,360.9941369,381.0855377,389.189196,400.7876208,429.2213625,472.3724762
605.4720994,521.507156,590.7423535,732.1339374,829.5577073,725.0915625,802.7744242
987.3828497,1138.098747,1139.134214,1160.575289,1767.686204,1948.871547,1699.672716
2094.555934,2200.4437,3332.163688,4245.380993,3639.712258,4660.062994,6183.892638
7855.185784,9006.755947,15128.41077,15514.18689,22989.3039,28699.19179,33681.17338
47359.59472,59962.50936,77749.02873,116168.9871,140321.3761,221083.1546,219325.7289
285913.2839,307449.1878,250787.5962,324943.2955,373217.9144,399299.3212,301191.2721
415683.7972,324784.9696,293884.8667,246153.1613,228093.7379,235170.9797,217099.1909
146343.6773,138749.871,141124.6443,113424.5143,131102.5778,109843.277,94198.06006
77148.03625,67735.9865,50712.10262,47449.41083,41708.19143,32446.56819,21236.0354
15602.81808,14223.47991,12324.78181,11190.20926,7229.884911,7243.525355,6318.440805
5971.477304,4480.103871,3835.190662,3054.899931,2791.585206,2409.591599,2668.507697
2262.561773,1485.694604,1152.628937,877.7618333,978.5951419,715.678916,856.3771684
531.4243699,510.6879955,639.3864563,337.5500857,329.5044358,241.0431299,235.9136329
174.0044893,162.2428391,127.1242288,95.99483396,85.95626098,75.29038859,62.92394177
36.36778629,31.71161149,27.32617133,16.83336724,10.88646055,9.467466819,6.868779728
5.478783105,3.950226936,3.159994625,2.161107723,1.662229607,1.111621165,0.936007615
0.553310138,0.432726656,0.265462493,0.20172194,0.136687211,0.079832128,0.062778855
0.049932766,0.033249869,0.021919761,0.013582658,0.01234282,0.007826609,0.00547006
0.004914328,0.002736061,0.002160521,0.001697837,0.001182071,0.00080041,0.000590003
0.000473496,0.000354769,0.000249132,0.000212572,0.000145241,0.000108233,9.86485E-05
5.88672E-05,6.12747E-05,4.98087E-05,3.61483E-05,2.60431E-05,2.20849E-05,2.17762E-05
1.37575E-05,9.26339E-06,9.83059E-06,6.66125E-06,5.20558E-06,3.7393E-06,3.29482E-06
2.69341E-06,1.7734E-06,1.35807E-06,1.22301E-06,8.1159E-07,6.22141E-07,4.60209E-07
4.28104E-07,2.84432E-07,2.70471E-07,2.21879E-07,1.62987E-07,1.56388E-07,1.33135E-07
1.08171E-07,1.05438E-07,6.01058E-08,5.48428E-08,4.41076E-08,4.30704E-08,4.2796E-08
3.69909E-08,2.742E-08,2.40923E-08,1.83744E-08,1.59932E-08,1.29809E-08,9.40567E-09
7.96621E-09,6.43187E-09,6.14247E-09,3.92877E-09,2.80182E-09,2.98016E-09,2.03916E-09
1.67354E-09,1.45398E-09,9.30089E-10,7.41249E-10,6.81977E-10,4.73232E-10,3.65285E-10
2.59253E-10,1.80694E-10,1.34295E-10,1.18547E-10,1.16657E-10,7.70416E-11,5.96112E-11
4.78614E-11,3.42106E-11,2.35801E-11,2.69925E-11,1.50699E-11,1.17771E-11,7.84347E-12
7.11202E-12,5.51775E-12,4.26062E-12,2.85108E-12,3.22898E-12,2.46805E-12,1.71015E-12
1.10986E-12,1.02729E-12,7.2966E-13,5.63254E-13,5.1601E-13,3.12006E-13,2.69694E-13
2.12781E-13,1.83353E-13,1.22649E-13,1.04487E-13,9.29505E-14,6.98301E-14,4.6901E-14
4.19654E-14,2.47907E-14,2.43886E-14,2.19604E-14,1.49607E-14,1.25691E-14,8.34236E-15
8.37187E-15,5.05822E-15,4.63344E-15,3.74048E-15,3.0606E-15,2.19733E-15,2.21677E-15
1.22851E-15,1.13219E-15,6.45071E-16,6.88589E-16,5.72352E-16,3.87313E-16,3.68814E-16
2.76915E-16,2.36325E-16,1.57983E-16,1.26469E-16,9.60526E-17,9.1141E-17,6.71379E-17
6.80375E-17,5.19691E-17,5.39844E-17,3.2229E-17,3.52089E-17,2.64179E-17,2.13725E-17
2.3462E-17,1.67772E-17,1.53277E-17,1.4261E-17,1.4136E-17,1.11626E-17,1.20612E-17
8.43272E-18,8.74647E-18,7.72615E-18,6.07173E-18,5.57998E-18,4.76042E-18,5.03459E-18
4.97852E-18,3.64066E-18,4.00081E-18,3.30269E-18,2.52636E-18,2.61026E-18,2.70967E-18
2.36175E-18,1.66999E-18,2.05299E-18,1.8105E-18,1.43186E-18,1.23982E-18,1.44882E-18
1.07174E-18,1.00397E-18,8.33221E-19,7.4756E-19,6.64449E-19,6.84451E-19,7.3491E-19
6.9146E-19,6.10292E-19,5.07818E-19,3.62977E-19,2.80482E-19,2.6129E-19,1.83816E-19
2.04734E-19,2.32592E-19,1.88532E-19,1.97275E-19,1.7506E-19,1.5147E-19,1.94355E-19
1.55924E-19,1.36539E-19,1.38305E-19,1.07351E-19,1.17116E-19,1.00387E-19,8.09641E-20
