"","x"
"1",0.924967208024286
"2",0.894097031150493
"3",0.891512944551261
"4",0.880579808854852
"5",0.884253416687772
"6",0.819828135506019
"7",0.888495597636739
"8",0.917541003222592
"9",0.965635332754883
"10",1.02574966355682
"11",1.04251104004145
"12",1.04786668070508
"13",1.1289235998803
"14",1.20871900653079
"15",1.21863302311218
"16",1.24442089579113
"17",1.19550811315477
"18",1.19559249534186
"19",1.16256810519946
"20",1.12405081091408
"21",1.10213402380074
"22",1.12262454146559
"23",1.20301118195481
"24",1.16382804771305
"25",1.1024503592446
"26",1.07915450116001
"27",1.14315424505645
"28",1.0324018058927
"29",0.980381134261289
"30",0.99695696143388
"31",0.896995499427297
"32",0.905148046469334
"33",0.958450400073491
"34",1.02261234196068
"35",1.10418934818222
"36",1.22045195609314
"37",1.29477673488198
"38",1.22914668074643
"39",1.36803725880562
"40",1.31123250667116
"41",1.40681552450082
"42",1.49259808501718
"43",1.40802643269468
"44",1.39956565542597
"45",1.41491987482192
"46",1.63633299363213
"47",1.71109570148154
"48",1.84171801535833
"49",1.60976700856721
"50",1.57031469748921
"51",1.53787684369807
"52",1.52951028763222
"53",1.37989994456563
"54",1.34685467995855
"55",1.40461810571158
"56",1.58642354887811
"57",1.53486506650559
"58",1.63659021818034
"59",1.53047740717795
"60",1.52127711558663
"61",1.77269082744295
"62",1.90711205493667
"63",1.82535122220326
"64",1.71182954116749
"65",1.73660043891842
"66",1.5642964833841
"67",1.5861091635169
"68",1.65598269693778
"69",1.91437366661228
"70",1.78398090861907
"71",1.79426780550508
"72",1.98540268754806
"73",1.86474885263878
"74",1.91043650086758
"75",1.69968859055475
"76",1.5722234092497
"77",1.79611213875152
"78",1.79140411578172
"79",1.71393669614238
"80",1.60900584455237
"81",1.52595348316915
"82",1.59652406095391
"83",1.66894285816702
"84",1.87980931011188
"85",1.84413217717541
"86",1.81474678601858
"87",1.7680050834334
"88",1.96727594593156
"89",2.00853331764241
"90",2.1141993532827
"91",2.218011338158
"92",2.13215018219471
"93",1.96567478043828
"94",2.12412514530769
"95",1.99132759464337
"96",1.77363895846264
"97",1.66597344644535
"98",1.55356423163651
"99",1.48325506590853
"100",1.58065321573202
"101",1.37856490298266
"102",1.4014146132341
"103",1.38721007618571
"104",1.38827004542136
"105",1.35330524141909
"106",1.24326049637151
"107",1.13983452285353
"108",1.00409762268369
"109",1.04868351744996
"110",1.07875274676688
"111",1.2368374049739
"112",1.20855387721205
"113",1.10203965438829
"114",1.03656418193931
"115",1.04585373853805
"116",1.05075737428757
"117",1.11216475111612
"118",1.12126513687326
"119",1.12590640286904
"120",1.0343524663177
"121",0.988518781528337
"122",0.841205652826745
"123",1.03230185584856
"124",1.03660135574761
"125",1.03571377265061
"126",1.08249388161101
"127",1.02982607743837
"128",0.901742777106321
"129",0.925410913633992
"130",0.890821413848397
"131",0.931002554556802
"132",0.923805439166658
"133",0.909729229612521
"134",0.876934011193724
"135",0.895444873453051
"136",0.942901428092436
"137",0.933487795737904
"138",0.833631129712366
"139",0.909066600559087
"140",0.899177689649815
"141",0.822531222273827
"142",0.800449090105671
"143",0.745132824134011
"144",0.667899602671202
"145",0.692699613454032
"146",0.688126161332027
"147",0.710168227334664
"148",0.723902408729705
"149",0.686683906045595
"150",0.681120526896956
"151",0.652735488768159
"152",0.62248451503565
"153",0.625829551437399
"154",0.614700013875289
"155",0.64988753561207
"156",0.700969153368484
"157",0.702040695885967
"158",0.730496210104431
"159",0.652230529154045
"160",0.744292962869463
"161",0.741333019556828
"162",0.741102578944697
"163",0.666248626466806
"164",0.684134321315469
"165",0.675265664726302
"166",0.650515837865177
"167",0.674309810752025
"168",0.619962874310756
"169",0.598563392762911
"170",0.659652651425358
"171",0.651314380687492
"172",0.683194449143819
"173",0.705701094676158
"174",0.730877058013195
"175",0.688700111664483
"176",0.67683024403548
"177",0.704295772107221
"178",0.745179840917221
"179",0.772872351045635
"180",0.712626312313627
"181",0.745358016349513
"182",0.751894420434439
"183",0.790421330576713
"184",0.79385707343847
"185",0.899624300344656
"186",0.891267886160845
"187",0.912429831835416
"188",0.903663550912309
"189",0.906622799203943
"190",0.92910619281099
"191",0.93199649570309
"192",0.930765086950977
"193",0.97389443641842
"194",0.971041521043008
"195",0.942661264444364
"196",0.915944109100765
"197",0.890161144996872
"198",0.964395320404683
"199",0.888320288659522
"200",0.844204866332125
"201",0.77167947616972
"202",0.846642399591059
"203",0.900249320550957
"204",0.840508747622883
"205",0.852940659037786
"206",0.850671700143557
"207",0.88932235843034
"208",0.945385681117718
"209",1.0023913996276
"210",1.18332364941889
"211",1.19106718039989
"212",1.10135667874296
"213",1.09406913795395
"214",1.15274163029925
"215",1.28300420205335
"216",1.31829536745936
"217",1.51859126357275
"218",1.44878086587404
"219",1.35410082634778
"220",1.25277996532092
"221",1.42299593228683
"222",1.3452943823597
"223",1.2840431637666
"224",1.30511246764713
"225",1.23872603262362
"226",1.20708070486879
"227",1.35080118488489
"228",1.22875173785077
"229",1.2833669132221
"230",1.28826872086043
"231",1.35054932322722
"232",1.43350284759848
"233",1.36930577608762
"234",1.45653296597358
"235",1.6844562967196
"236",1.69399036447436
"237",1.59875671767996
"238",1.68965280743272
"239",1.61607432716377
"240",1.59377478817165
"241",1.7176430058134
"242",1.65681513511636
"243",1.74545657792209
