"","e.time","e.value","y.time","y.value","S.time","S.value","E.time","E.value","I.time","I.value","R.time","R.value","mu.time","mu.value","x.time","x.value","clock"
"123",122,-0.906169186211809,122,1,122,1336940.32327595,122,9.78965823988948,122,628.859345599418,122,50858801.0277201,122,0,122,-0.0167773550756736,20344
"124",123,-0.614500950250553,123,0,123,1336938.63602702,123,8.61604721683734,123,559.584628955966,123,50858873.1632967,123,0,123,-0.0636220622289225,20344
"125",124,-0.68772756369721,124,0,124,1336937.20764929,124,7.5346021617726,124,497.919355792132,124,50858937.3383926,124,0,124,-0.112699508049934,20344
"126",125,0.934594228983445,125,0,125,1336935.93757767,125,6.60975783484981,125,443.026337956623,125,50858994.4263264,125,0,125,-0.059301674728987,20344
"127",126,-0.113030779945546,126,0,126,1336934.78622715,126,5.82861756172746,126,394.172682608836,126,50859045.2124726,126,0,126,-0.0731365313324991,20344
"128",127,0.272943477265754,127,0,127,1336933.7647764,127,5.14563453961229,127,350.697206794686,127,50859090.3923821,127,0,127,-0.0624857325841994,20344
"129",128,0.299984572441934,128,0,128,1336932.84647224,128,4.55689143483997,128,312.011224452321,128,50859130.5854117,128,0,128,-0.0506862023711086,20344
"130",129,0.87030488424565,129,0,129,1336932.0056678,129,4.05980041581853,129,277.591044865373,129,50859166.3434868,129,0,129,-0.00427883150353434,20344
"131",130,-0.0511128222103025,130,0,130,1336931.24435758,130,3.62642358344014,130,246.970674318796,130,50859198.1585444,130,0,130,-0.0169774377709436,20344
"132",131,-0.961852537664406,131,0,131,1336930.5935011,131,3.21349129098386,131,219.728444603826,131,50859226.4645629,131,0,131,-0.0852406587613009,20344
"133",132,0.659444423651486,132,0,132,1336930.02486359,132,2.84195216245046,132,195.487375535077,132,50859251.6458086,132,0,132,-0.0501561216307354,20344
"134",133,-0.255838606662703,133,0,133,1336929.51603713,133,2.5178004170241,133,173.918557497292,133,50859274.0476048,133,0,133,-0.0732468896640349,20344
"135",134,0.670043614435173,134,0,134,1336929.06099093,134,2.23485922606407,134,154.72764448532,134,50859293.9765052,134,0,134,-0.0380934268073357,20344
"136",135,-0.287866208797102,135,0,135,1336928.65414282,135,1.98568285628185,135,137.654022461622,135,50859311.7061518,135,0,135,-0.06374829623865,20344
"137",136,-1.3014939823077,136,0,136,1336928.31201189,136,1.74723999679553,136,122.462525510391,136,50859327.4782225,136,0,136,-0.150683105486047,20344
"138",137,-0.706859507981497,137,1,137,1336928.02792671,137,1.52318210364063,137,108.942475274388,137,50859341.5064158,137,0,137,-0.196694792262302,20344
"139",138,-0.941124502035087,138,0,138,1336927.78868523,138,1.3205880947927,138,96.908868783228,138,50859353.9818578,138,0,138,-0.25491437301665,20344
"140",139,2.20922126558766,139,0,139,1336927.56782905,139,1.15741142045591,139,86.1990544477621,139,50859365.075705,139,0,139,-0.115948337331346,20344
"141",140,0.670201575970251,140,0,140,1336927.35344318,140,1.03182092988203,140,76.6718864750805,140,50859374.9428493,140,0,140,-0.0787025556262873,20344
"142",141,-0.742870478306391,141,0,141,1336927.16396346,141,0.918072012839281,141,68.1982089108627,141,50859383.7197555,141,0,141,-0.130446307742688,20344
"143",142,1.15492307684104,142,0,142,1336926.99417611,142,0.818340072803633,142,60.6609142454588,142,50859391.5265695,142,0,142,-0.0625907694131492,20344
"144",143,0.240519546240913,143,0,143,1336926.83716361,143,0.734101590750243,143,53.9575735436433,143,50859398.4711612,143,0,143,-0.0544545400770763,20344
"145",144,-0.979923240324142,144,0,144,1336926.70140588,144,0.653939103076797,144,47.9957814592119,144,50859404.6488735,144,0,144,-0.122004770843623,20344
"146",145,2.11369081051432,145,0,145,1336926.57708653,145,0.585966743325953,145,42.6928542465966,145,50859410.1440924,145,0,145,0.00458587146530693,20344
"147",146,0.256563443935347,146,0,146,1336926.45871855,146,0.530736155295024,146,37.9773902165948,146,50859415.033155,146,0,146,0.0104356125324964,20344
"148",147,-0.532028024698722,147,0,147,1336926.35513301,147,0.477489650600377,147,33.7842043346001,147,50859419.3831729,147,0,147,-0.0326484956834767,20344
"149",148,1.15350470442354,148,0,148,1336926.26199585,148,0.429757756637559,148,30.054818364899,148,50859423.2534279,148,0,148,0.0303498871561926,20344
"150",149,0.911420503095019,149,0,149,1336926.17436257,149,0.390031012965012,149,26.7383554474007,149,50859426.6972509,149,0,149,0.0753415219725448,20344
"151",150,-1.12405717715646,150,0,150,1336926.09760869,150,0.351372924691751,150,23.7891243471194,150,50859429.7618939,150,0,150,-0.00743062316649571,20344
"152",151,-1.50432986921502,151,0,151,1336926.03530988,151,0.310661841979087,151,21.1653790376132,151,50859432.4886491,151,0,151,-0.109625112629638,20344
"153",152,2.48026095683772,152,0,152,1336925.97868669,152,0.276303469747978,152,18.8306103371557,152,50859434.9143994,152,0,152,0.0389756399619554,20344
"154",153,-0.52943874363213,153,0,153,1336925.92555105,153,0.247904127366352,153,16.7537532883278,153,50859437.0727914,153,0,153,-0.00534064789988916,20344
"155",154,1.30683011137005,154,0,154,1336925.87761686,154,0.222769974392857,154,14.9062748110089,154,50859438.9933383,154,0,154,0.065784627212191,20344
"156",155,-0.376068216491599,155,0,155,1336925.83412696,155,0.20043691614234,155,13.2630145482194,155,50859440.7024215,155,0,155,0.0296223448221176,20344
"157",156,2.58594117397788,156,0,156,1336925.79313469,156,0.182106931311506,156,11.801366975833,156,50859442.2233913,156,0,156,0.177951377935708,20344
"158",157,-0.113075875954939,157,0,157,1336925.75419961,157,0.166758228151425,157,10.5017101587267,157,50859443.5773319,157,0,157,0.152542771674974,20344
"159",158,0.810003578101046,158,0,158,1336925.71931165,158,0.152092656361766,158,9.34593557701907,158,50859444.78266,158,0,158,0.18531853467624,20344
"160",159,-2.23452745276112,159,0,159,1336925.68998911,159,0.136450115397888,159,8.31788009329033,159,50859445.8556806,159,0,159,0.0286773484302662,20344
"161",160,0.0533575790652341,160,0,160,1336925.66600476,160,0.120512992451572,160,7.40284809974182,160,50859446.810634,160,0,160,0.0208162752746491,20344
"162",161,1.56786905046978,161,0,161,1336925.64382929,161,0.107334395487874,161,6.58837218646623,161,50859447.660464,161,0,161,0.10676946901999,20344
"163",162,0.137652661202734,162,0,162,1336925.62327276,162,0.0962471117491547,162,5.86361650362721,162,50859448.4168635,162,0,162,0.100299998924106,20344
"164",163,-1.54629130707035,163,0,163,1336925.60598643,163,0.0852821800254743,163,5.21863928951675,163,50859449.090092,163,0,163,-0.00973719439333608,20344
"165",164,0.582451452756999,164,0,164,1336925.59126831,164,0.0750993706991386,164,4.64445937499885,164,50859449.6891728,164,0,164,0.0169152652183208,20344
"166",165,-2.04530749702348,165,0,165,1336925.57887145,165,0.065603504364589,165,4.13329006281689,165,50859450.2222349,165,0,165,-0.119839734664436,20344
"167",166,0.801220253150676,166,0,166,1336925.56838334,166,0.057059497660766,166,3.67810655463299,166,50859450.6964505,166,0,166,-0.0743215675371605,20344
"168",167,-0.897888089803299,167,0,167,1336925.55914399,167,0.0497067346846264,167,3.27284271897406,167,50859451.1183065,167,0,167,-0.135842087496553,20344
"169",168,0.938265626379021,168,0,168,1336925.55097965,168,0.0434215587062062,168,2.9120419320365,168,50859451.4935568,168,0,168,-0.0810890871642989,20344
"170",169,0.693602225797014,169,0,169,1336925.54338704,169,0.0383234891843856,169,2.59091652905228,169,50859451.8273728,169,0,169,-0.0440998147487872,20344
"171",170,-1.22715277462108,170,0,170,1336925.53678697,170,0.0337195148010729,170,2.30515030290843,170,50859452.1243431,170,0,170,-0.127406749972195,20344
"172",171,0.703150129938561,171,0,171,1336925.53105665,171,0.0296186462115113,171,2.05081970161142,171,50859452.3885049,171,0,171,-0.0875695241351664,20344
"173",172,-0.588480315448827,172,0,172,1336925.52596814,172,0.0260545221277491,172,1.824493070779,172,50859452.6234842,172,0,172,-0.129356432148745,20344
"174",173,-0.486539646124224,173,0,173,1336925.52161619,173,0.0228136998999183,173,1.62307991239054,173,50859452.8324901,173,0,173,-0.162816603991508,20344
"175",174,0.537534981264591,174,0,174,1336925.51775775,174,0.0200225210056895,174,1.44383814993527,174,50859453.0183815,174,0,174,-0.131469290493557,20344
"176",175,-0.405451487894816,175,0,175,1336925.51432401,175,0.0176088939337979,175,1.28434960469579,175,50859453.1837174,175,0,175,-0.159824052925889,20344
"177",176,0.491649288843073,176,0,176,1336925.51127474,176,0.0155153066048649,176,1.14244300089059,176,50859453.3307668,176,0,176,-0.131453396381003,20344
"178",177,0.223069067487239,177,0,177,1336925.50851135,177,0.0137352855364721,177,1.0161967715486,177,50859453.4615565,177,0,177,-0.121035224869298,20344
"179",178,-0.752333500835287,178,0,178,1336925.50610227,178,0.0121242581382879,178,0.903888531667459,178,50859453.5778849,178,0,178,-0.171298166405394,20344
"180",179,-0.488969724649837,179,0,179,1336925.50404833,179,0.0106409093752334,179,0.803968955321449,179,50859453.6813417,179,0,179,-0.202862728387257,20344
"181",180,-1.83255843850706,180,0,180,1336925.50235057,180,0.0092461383493726,180,0.715062212276882,180,50859453.773341,180,0,180,-0.315774446414292,20344
"182",181,1.36371434362395,181,0,181,1336925.50086432,181,0.00805033855469504,181,0.635945789224948,181,50859453.8551395,181,0,181,-0.225999923353628,20344
"183",182,0.72988764683086,182,0,182,1336925.49945161,182,0.00710977340869734,182,0.565563851349199,182,50859453.9278747,182,0,182,-0.179704802655292,20344
"184",183,1.20061260328701,183,0,183,1336925.49811822,183,0.00635347417457771,183,0.502969529626902,183,50859453.9925587,183,0,183,-0.106628292279741,20344
