"","np","time","value","q025","q25","q50","q75","q975"
"28",0,196,1.56740699352423,1.30584446382926,1.5263638230113,1.5701654608243,1.65373864385125,1.81672339471273
"29",0,203,1.3530282334614,1.39702292804234,1.56211309594101,1.60796664669781,1.66517629361673,1.8099173243889
"30",0,210,1.71214050200596,1.43061470253493,1.60562957953639,1.67561364822665,1.78567272987444,1.89983223226706
"31",0,217,1.47594289782093,1.33051292320699,1.48009998813241,1.56979325182241,1.68437184107574,1.89360691938293
"32",0,224,1.92122770843307,1.37510485881051,1.55564834121699,1.70838763908892,1.86411901444433,1.93995857732125
"33",0,231,1.52699309560563,1.47421390768132,1.53192740521639,1.62788087879424,1.80002564855704,1.87058081678699
"34",0,238,1.72745405689178,1.45687068618567,1.72314726303626,1.8240661832842,1.91574973673186,1.98137925607085
"35",0,245,1.69814399945401,1.43203318447899,1.61587896615756,1.7003539129579,1.83650693773769,2.02529178020215
"36",0,252,1.75894887182069,1.36018686745398,1.60058377941249,1.70414442311284,1.76266875195505,1.87895339373732
"37",0,259,1.65365528122032,1.44599568672511,1.62635169423944,1.73833132824879,1.78786963149247,1.85847127511425
"38",0,266,1.36376363424678,1.29428179821585,1.42183429262373,1.57074580832538,1.7326768617375,1.91556777816861
"39",0,273,1.782704965822,1.37083920375496,1.56289641107102,1.62483619329873,1.75844858820602,1.84711414261345
"40",0,280,1.40923826045919,1.32248918473727,1.53502828029587,1.60067691351045,1.69974340372966,1.80906615735499
"41",0,287,1.78724144144841,1.29142835589287,1.48487003261228,1.5712080637091,1.67256930399553,1.78408941604302
"42",0,294,1.64908796223576,1.24964226384973,1.38904824358314,1.4940361128034,1.64945682532632,1.82763179124271
"43",0,301,1.5661084607433,1.40682128177089,1.49085192951892,1.56507942299191,1.7211547009758,1.77366139493531
"44",0,308,1.69096217519206,1.44757418662268,1.51281392397377,1.66123746321792,1.74575777380099,1.9038638198603
"45",0,315,2.31722059871959,1.57056295898064,1.8294408251304,1.89838114220566,2.13085059572088,2.33580877662364
"46",0,322,1.79764389890158,1.60632322003858,1.68388171653144,1.86013177783145,1.93645012831233,2.13754068515576
"47",0,329,2.06759408394159,1.76248378080717,1.86879286075385,2.00355506068109,2.16757462943151,2.39746426726635
"48",0,336,1.96114594711723,1.61348510160395,1.74464206511316,1.83497745203763,1.90975850532067,2.16109593959734
"49",0,343,1.54062128838033,1.52514318208015,1.60072986058716,1.78740102859628,1.86004044922383,2.08604412260801
"50",0,350,1.89351916978598,1.61439432799147,1.67463817434106,1.72966657949379,1.86213237200077,1.92628925272512
"51",0,357,1.63696911167129,1.4729791373089,1.60872140469338,1.68082627325184,1.77109442413787,2.02140524324024
"52",0,364,1.84970203998351,1.43095799503636,1.57261019754998,1.68253651858706,1.85013014907664,1.95371893892841
"53",0,371,1.74385850490335,1.49294334707351,1.58737739206425,1.64330398207262,1.70774619605616,1.76184463020248
"54",0,378,2.08513163762945,1.57404533639261,1.67050287044398,1.81137507279474,1.93162633193451,2.11482985589337
"55",0,385,1.8636933726404,1.41461651802314,1.5226732875134,1.672198419472,1.77670917875386,1.92465965582564
"56",0,392,1.7377096600501,1.34567419405751,1.52931958541546,1.67362409276149,1.7469149399105,2.06619473623728
"57",0,399,1.78209748898439,1.49279226120539,1.73599127432648,1.78954122089723,1.86822724966796,2.11156041246717
"58",0,406,1.74934257016943,1.63495652105252,1.74754894847121,1.85199884050947,2.05272607012218,2.24481091436136
"59",0,413,1.97250733789856,1.61461487485794,1.87881240430075,1.99899532413032,2.13189492547589,2.25788879282941
"60",0,420,1.4529737010429,1.30324413509054,1.47159490317697,1.7039622064078,1.93945031468434,2.14330777094441
"61",1,7,1.53275116814057,1.06512103500874,1.20977124291228,1.32550713651603,1.39823994725702,1.57777537975381
"62",1,14,1.44851214598595,1.14203205064621,1.28477183490757,1.47121403249419,1.52704959995594,1.70818272064052
"63",1,21,1.98604788485922,1.65318217412662,1.83571619426565,1.96085563070596,2.07488359517537,2.47921098670793
"64",1,28,2.05737401759021,1.92441929097791,2.10758428549208,2.24528215637753,2.40098372153889,2.51234846985235
"65",1,35,2.59745181880914,1.95725000661295,2.12690283454631,2.34158308072472,2.57035188529919,2.79702115252721
"66",1,42,1.91558005999052,1.65163035080461,1.78550328292818,1.90857447219958,2.1264472882747,2.22127520164739
"67",1,49,2.54838020820807,1.72409561538943,1.80736005013253,1.97793056390776,2.05587364934952,2.42407190611584
"68",1,56,1.52483767841447,1.47496276781733,1.71585010512048,1.84114172530486,1.91867532154882,1.97860622199322
"69",1,63,1.91155987119582,1.42157127583634,1.53859635171756,1.61053056883248,1.6821438207715,2.00127798053938
"70",1,70,1.47489309303942,1.27948202748964,1.46620776796801,1.52653946697035,1.58155507062657,1.67792413623271
"71",1,77,1.52298002705906,1.41843108454815,1.47467322042366,1.53213679923832,1.62541477417705,1.81516465745446
"72",1,84,1.34437684605131,1.34748231838787,1.41732830652298,1.51433957255006,1.60290806891316,1.82206682316518
"73",1,91,1.64460329605606,1.2508345787647,1.37745637806539,1.43874597287984,1.49691839421742,1.64156126321195
"74",1,98,1.60537079822707,1.33890431222862,1.42445917017079,1.51042292466711,1.59193171424483,1.71748273252266
"75",1,105,1.2876830042269,1.24664248396259,1.35749900005284,1.41945502365903,1.47643750169739,1.59743600355131
"76",1,112,1.39013997498753,1.16876368134325,1.342255593781,1.40479171143816,1.46899031973616,1.59165465299204
"77",1,119,1.31829240422319,1.1703969758618,1.25215650082971,1.3173302521768,1.40613773045075,1.56800341334107
"78",1,126,1.40920361206244,1.1492442115884,1.27765572525741,1.3506840909736,1.44228812052912,1.66218606510275
"79",1,133,1.46328193369314,1.35166567449692,1.45218339914375,1.50258379035576,1.5841757825716,1.81858826153503
"80",1,140,1.25492380993595,1.20076658405517,1.26211313969251,1.40246426457086,1.49975673133596,1.62576493236602
"81",1,147,1.57422914406847,1.30829050742911,1.40110010095046,1.45408426032533,1.4817048662923,1.54613881478251
"82",1,154,1.42064766872102,1.32866227273466,1.39666022915143,1.45054260180945,1.51070459951799,1.72119552118532
"83",1,161,1.55834674419586,1.23370102389451,1.40562445424941,1.50408082325188,1.55927306825597,1.65797531206168
"84",1,168,1.75294971441392,1.32895365184691,1.48496039494952,1.56015528509883,1.61420951667724,1.71663982427331
"85",1,175,1.3967504157082,1.28426660010291,1.43041911075719,1.56976565895438,1.63222989158117,1.82239981452123
"86",1,182,1.6878752026623,1.33493994105434,1.50735570519026,1.57621311474896,1.63823348919151,1.69133691297749
"87",1,189,1.52059220471229,1.38939996161536,1.53787202616009,1.58112489380369,1.63622373788493,1.74631871777086
"88",1,196,1.31925649551863,1.30584446382926,1.5263638230113,1.5701654608243,1.65373864385125,1.81672339471273
"89",1,203,1.6841780928742,1.39702292804234,1.56211309594101,1.60796664669781,1.66517629361673,1.8099173243889
"90",1,210,1.61573246536433,1.43061470253493,1.60562957953639,1.67561364822665,1.78567272987444,1.89983223226706
"91",1,217,1.91161855008769,1.33051292320699,1.48009998813241,1.56979325182241,1.68437184107574,1.89360691938293
"92",1,224,1.70877947260408,1.37510485881051,1.55564834121699,1.70838763908892,1.86411901444433,1.93995857732125
"93",1,231,1.71962545640514,1.47421390768132,1.53192740521639,1.62788087879424,1.80002564855704,1.87058081678699
"94",1,238,1.98380967807276,1.45687068618567,1.72314726303626,1.8240661832842,1.91574973673186,1.98137925607085
"95",1,245,1.87253418514401,1.43203318447899,1.61587896615756,1.7003539129579,1.83650693773769,2.02529178020215
"96",1,252,1.50082852176983,1.36018686745398,1.60058377941249,1.70414442311284,1.76266875195505,1.87895339373732
"97",1,259,1.69782843333103,1.44599568672511,1.62635169423944,1.73833132824879,1.78786963149247,1.85847127511425
"98",1,266,1.90496050131724,1.29428179821585,1.42183429262373,1.57074580832538,1.7326768617375,1.91556777816861
"99",1,273,1.42133507512681,1.37083920375496,1.56289641107102,1.62483619329873,1.75844858820602,1.84711414261345
"100",1,280,1.72184945267306,1.32248918473727,1.53502828029587,1.60067691351045,1.69974340372966,1.80906615735499
"101",1,287,1.33605106956228,1.29142835589287,1.48487003261228,1.5712080637091,1.67256930399553,1.78408941604302
"102",1,294,1.65056341459801,1.24964226384973,1.38904824358314,1.4940361128034,1.64945682532632,1.82763179124271
"103",1,301,1.48306406585397,1.40682128177089,1.49085192951892,1.56507942299191,1.7211547009758,1.77366139493531
"104",1,308,1.51351657959124,1.44757418662268,1.51281392397377,1.66123746321792,1.74575777380099,1.9038638198603
"105",1,315,2.12511370013824,1.57056295898064,1.8294408251304,1.89838114220566,2.13085059572088,2.33580877662364
"106",1,322,1.63764702869561,1.60632322003858,1.68388171653144,1.86013177783145,1.93645012831233,2.13754068515576
"107",1,329,2.28456471820226,1.76248378080717,1.86879286075385,2.00355506068109,2.16757462943151,2.39746426726635
"108",1,336,1.71012698567089,1.61348510160395,1.74464206511316,1.83497745203763,1.90975850532067,2.16109593959734
"109",1,343,1.67956271063775,1.52514318208015,1.60072986058716,1.78740102859628,1.86004044922383,2.08604412260801
"110",1,350,1.64039831741903,1.61439432799147,1.67463817434106,1.72966657949379,1.86213237200077,1.92628925272512
"111",1,357,1.42680732064833,1.4729791373089,1.60872140469338,1.68082627325184,1.77109442413787,2.02140524324024
"112",1,364,1.85141447635603,1.43095799503636,1.57261019754998,1.68253651858706,1.85013014907664,1.95371893892841
"113",1,371,1.56946635201866,1.49294334707351,1.58737739206425,1.64330398207262,1.70774619605616,1.76184463020248
"114",1,378,1.91592696254881,1.57404533639261,1.67050287044398,1.81137507279474,1.93162633193451,2.11482985589337
"115",1,385,1.76217717535338,1.41461651802314,1.5226732875134,1.672198419472,1.77670917875386,1.92465965582564
"116",1,392,1.69071848446826,1.34567419405751,1.52931958541546,1.67362409276149,1.7469149399105,2.06619473623728
"117",1,399,1.4923695279648,1.49279226120539,1.73599127432648,1.78954122089723,1.86822724966796,2.11156041246717
"118",1,406,2.07548748526918,1.63495652105252,1.74754894847121,1.85199884050947,2.05272607012218,2.24481091436136
"119",1,413,1.88748805359896,1.61461487485794,1.87881240430075,1.99899532413032,2.13189492547589,2.25788879282941
"120",1,420,1.79495703167809,1.30324413509054,1.47159490317697,1.7039622064078,1.93945031468434,2.14330777094441
"121",2,7,1.34190907249027,1.06512103500874,1.20977124291228,1.32550713651603,1.39823994725702,1.57777537975381
"122",2,14,1.46080855019597,1.14203205064621,1.28477183490757,1.47121403249419,1.52704959995594,1.70818272064052
"123",2,21,1.98908434198923,1.65318217412662,1.83571619426565,1.96085563070596,2.07488359517537,2.47921098670793
"124",2,28,2.41812168485713,1.92441929097791,2.10758428549208,2.24528215637753,2.40098372153889,2.51234846985235
"125",2,35,2.28293084620224,1.95725000661295,2.12690283454631,2.34158308072472,2.57035188529919,2.79702115252721
"126",2,42,1.78615422902669,1.65163035080461,1.78550328292818,1.90857447219958,2.1264472882747,2.22127520164739
"127",2,49,2.05581354190937,1.72409561538943,1.80736005013253,1.97793056390776,2.05587364934952,2.42407190611584
"128",2,56,1.82544448122987,1.47496276781733,1.71585010512048,1.84114172530486,1.91867532154882,1.97860622199322
"129",2,63,1.47288812015346,1.42157127583634,1.53859635171756,1.61053056883248,1.6821438207715,2.00127798053938
"130",2,70,1.2751584982124,1.27948202748964,1.46620776796801,1.52653946697035,1.58155507062657,1.67792413623271
"131",2,77,1.44231479992571,1.41843108454815,1.47467322042366,1.53213679923832,1.62541477417705,1.81516465745446
"132",2,84,1.66168454091875,1.34748231838787,1.41732830652298,1.51433957255006,1.60290806891316,1.82206682316518
"133",2,91,1.32194343264351,1.2508345787647,1.37745637806539,1.43874597287984,1.49691839421742,1.64156126321195
"134",2,98,1.43208376415845,1.33890431222862,1.42445917017079,1.51042292466711,1.59193171424483,1.71748273252266
"135",2,105,1.38331113320205,1.24664248396259,1.35749900005284,1.41945502365903,1.47643750169739,1.59743600355131
"136",2,112,1.40136540025252,1.16876368134325,1.342255593781,1.40479171143816,1.46899031973616,1.59165465299204
"137",2,119,1.15366912350813,1.1703969758618,1.25215650082971,1.3173302521768,1.40613773045075,1.56800341334107
"138",2,126,1.27132145132667,1.1492442115884,1.27765572525741,1.3506840909736,1.44228812052912,1.66218606510275
"139",2,133,1.55583976128182,1.35166567449692,1.45218339914375,1.50258379035576,1.5841757825716,1.81858826153503
"140",2,140,1.25677821888273,1.20076658405517,1.26211313969251,1.40246426457086,1.49975673133596,1.62576493236602
"141",2,147,1.46027625172573,1.30829050742911,1.40110010095046,1.45408426032533,1.4817048662923,1.54613881478251
"142",2,154,1.39105118170642,1.32866227273466,1.39666022915143,1.45054260180945,1.51070459951799,1.72119552118532
"143",2,161,1.35725830329778,1.23370102389451,1.40562445424941,1.50408082325188,1.55927306825597,1.65797531206168
"144",2,168,1.55412014834655,1.32895365184691,1.48496039494952,1.56015528509883,1.61420951667724,1.71663982427331
"145",2,175,1.6272664965247,1.28426660010291,1.43041911075719,1.56976565895438,1.63222989158117,1.82239981452123
"146",2,182,1.56074166412655,1.33493994105434,1.50735570519026,1.57621311474896,1.63823348919151,1.69133691297749
"147",2,189,1.59541859631919,1.38939996161536,1.53787202616009,1.58112489380369,1.63622373788493,1.74631871777086
"148",2,196,1.52900582639516,1.30584446382926,1.5263638230113,1.5701654608243,1.65373864385125,1.81672339471273
"149",2,203,1.61846811169823,1.39702292804234,1.56211309594101,1.60796664669781,1.66517629361673,1.8099173243889
"150",2,210,1.63026710819288,1.43061470253493,1.60562957953639,1.67561364822665,1.78567272987444,1.89983223226706
"151",2,217,1.87369932755136,1.33051292320699,1.48009998813241,1.56979325182241,1.68437184107574,1.89360691938293
"152",2,224,1.39228775821938,1.37510485881051,1.55564834121699,1.70838763908892,1.86411901444433,1.93995857732125
"153",2,231,1.84501351169178,1.47421390768132,1.53192740521639,1.62788087879424,1.80002564855704,1.87058081678699
"154",2,238,1.93478696498877,1.45687068618567,1.72314726303626,1.8240661832842,1.91574973673186,1.98137925607085
"155",2,245,1.86166218423705,1.43203318447899,1.61587896615756,1.7003539129579,1.83650693773769,2.02529178020215
"156",2,252,1.73363460410059,1.36018686745398,1.60058377941249,1.70414442311284,1.76266875195505,1.87895339373732
"157",2,259,1.75717301959862,1.44599568672511,1.62635169423944,1.73833132824879,1.78786963149247,1.85847127511425
"158",2,266,1.81401238510406,1.29428179821585,1.42183429262373,1.57074580832538,1.7326768617375,1.91556777816861
"159",2,273,1.48329502232203,1.37083920375496,1.56289641107102,1.62483619329873,1.75844858820602,1.84711414261345
"160",2,280,1.52871667968921,1.32248918473727,1.53502828029587,1.60067691351045,1.69974340372966,1.80906615735499
"161",2,287,1.66527490065337,1.29142835589287,1.48487003261228,1.5712080637091,1.67256930399553,1.78408941604302
"162",2,294,1.48444738019293,1.24964226384973,1.38904824358314,1.4940361128034,1.64945682532632,1.82763179124271
"163",2,301,1.37474484976363,1.40682128177089,1.49085192951892,1.56507942299191,1.7211547009758,1.77366139493531
"164",2,308,1.66875902630007,1.44757418662268,1.51281392397377,1.66123746321792,1.74575777380099,1.9038638198603
"165",2,315,1.88070856122086,1.57056295898064,1.8294408251304,1.89838114220566,2.13085059572088,2.33580877662364
"166",2,322,1.77805907697688,1.60632322003858,1.68388171653144,1.86013177783145,1.93645012831233,2.13754068515576
"167",2,329,1.7880682890915,1.76248378080717,1.86879286075385,2.00355506068109,2.16757462943151,2.39746426726635
"168",2,336,1.74706775523459,1.61348510160395,1.74464206511316,1.83497745203763,1.90975850532067,2.16109593959734
"169",2,343,1.86236838025306,1.52514318208015,1.60072986058716,1.78740102859628,1.86004044922383,2.08604412260801
"170",2,350,1.72970209612161,1.61439432799147,1.67463817434106,1.72966657949379,1.86213237200077,1.92628925272512
"171",2,357,1.73661448653379,1.4729791373089,1.60872140469338,1.68082627325184,1.77109442413787,2.02140524324024
"172",2,364,1.39688645742833,1.43095799503636,1.57261019754998,1.68253651858706,1.85013014907664,1.95371893892841
"173",2,371,1.62274348022367,1.49294334707351,1.58737739206425,1.64330398207262,1.70774619605616,1.76184463020248
"174",2,378,1.57091953615258,1.57404533639261,1.67050287044398,1.81137507279474,1.93162633193451,2.11482985589337
"175",2,385,1.51637179233814,1.41461651802314,1.5226732875134,1.672198419472,1.77670917875386,1.92465965582564
"176",2,392,1.53462284164614,1.34567419405751,1.52931958541546,1.67362409276149,1.7469149399105,2.06619473623728
"177",2,399,2.16868033215366,1.49279226120539,1.73599127432648,1.78954122089723,1.86822724966796,2.11156041246717
"178",2,406,2.18909917012777,1.63495652105252,1.74754894847121,1.85199884050947,2.05272607012218,2.24481091436136
"179",2,413,2.03056883586658,1.61461487485794,1.87881240430075,1.99899532413032,2.13189492547589,2.25788879282941
"180",2,420,2.11459154410746,1.30324413509054,1.47159490317697,1.7039622064078,1.93945031468434,2.14330777094441
"181",3,7,1.06879929085124,1.06512103500874,1.20977124291228,1.32550713651603,1.39823994725702,1.57777537975381
"182",3,14,1.50050065533315,1.14203205064621,1.28477183490757,1.47121403249419,1.52704959995594,1.70818272064052
"183",3,21,1.85722969756581,1.65318217412662,1.83571619426565,1.96085563070596,2.07488359517537,2.47921098670793
"184",3,28,2.49149171338042,1.92441929097791,2.10758428549208,2.24528215637753,2.40098372153889,2.51234846985235
"185",3,35,2.11532522111701,1.95725000661295,2.12690283454631,2.34158308072472,2.57035188529919,2.79702115252721
"186",3,42,2.15265134861161,1.65163035080461,1.78550328292818,1.90857447219958,2.1264472882747,2.22127520164739
"187",3,49,1.75938632504194,1.72409561538943,1.80736005013253,1.97793056390776,2.05587364934952,2.42407190611584
"188",3,56,1.90385841674482,1.47496276781733,1.71585010512048,1.84114172530486,1.91867532154882,1.97860622199322
"189",3,63,1.58174410387872,1.42157127583634,1.53859635171756,1.61053056883248,1.6821438207715,2.00127798053938
"190",3,70,1.64758377820298,1.27948202748964,1.46620776796801,1.52653946697035,1.58155507062657,1.67792413623271
"191",3,77,1.48545936058964,1.41843108454815,1.47467322042366,1.53213679923832,1.62541477417705,1.81516465745446
"192",3,84,1.62668561430512,1.34748231838787,1.41732830652298,1.51433957255006,1.60290806891316,1.82206682316518
"193",3,91,1.57610928600445,1.2508345787647,1.37745637806539,1.43874597287984,1.49691839421742,1.64156126321195
"194",3,98,1.57674033640582,1.33890431222862,1.42445917017079,1.51042292466711,1.59193171424483,1.71748273252266
"195",3,105,1.27585136131266,1.24664248396259,1.35749900005284,1.41945502365903,1.47643750169739,1.59743600355131
"196",3,112,1.27676048075563,1.16876368134325,1.342255593781,1.40479171143816,1.46899031973616,1.59165465299204
"197",3,119,1.28854894142723,1.1703969758618,1.25215650082971,1.3173302521768,1.40613773045075,1.56800341334107
"198",3,126,1.43604120858128,1.1492442115884,1.27765572525741,1.3506840909736,1.44228812052912,1.66218606510275
"199",3,133,1.47153991705462,1.35166567449692,1.45218339914375,1.50258379035576,1.5841757825716,1.81858826153503
"200",3,140,1.37980396583679,1.20076658405517,1.26211313969251,1.40246426457086,1.49975673133596,1.62576493236602
"201",3,147,1.48057965982944,1.30829050742911,1.40110010095046,1.45408426032533,1.4817048662923,1.54613881478251
"202",3,154,1.74393407242311,1.32866227273466,1.39666022915143,1.45054260180945,1.51070459951799,1.72119552118532
"203",3,161,1.53252612154793,1.23370102389451,1.40562445424941,1.50408082325188,1.55927306825597,1.65797531206168
"204",3,168,1.51878602915702,1.32895365184691,1.48496039494952,1.56015528509883,1.61420951667724,1.71663982427331
"205",3,175,1.87318198006689,1.28426660010291,1.43041911075719,1.56976565895438,1.63222989158117,1.82239981452123
"206",3,182,1.49736184890027,1.33493994105434,1.50735570519026,1.57621311474896,1.63823348919151,1.69133691297749
"207",3,189,1.38170742843056,1.38939996161536,1.53787202616009,1.58112489380369,1.63622373788493,1.74631871777086
"208",3,196,1.53994888553365,1.30584446382926,1.5263638230113,1.5701654608243,1.65373864385125,1.81672339471273
"209",3,203,1.51867586215673,1.39702292804234,1.56211309594101,1.60796664669781,1.66517629361673,1.8099173243889
"210",3,210,1.48541309901501,1.43061470253493,1.60562957953639,1.67561364822665,1.78567272987444,1.89983223226706
"211",3,217,1.5120892324185,1.33051292320699,1.48009998813241,1.56979325182241,1.68437184107574,1.89360691938293
"212",3,224,1.41645177122949,1.37510485881051,1.55564834121699,1.70838763908892,1.86411901444433,1.93995857732125
"213",3,231,1.8673402948489,1.47421390768132,1.53192740521639,1.62788087879424,1.80002564855704,1.87058081678699
"214",3,238,1.42601471498769,1.45687068618567,1.72314726303626,1.8240661832842,1.91574973673186,1.98137925607085
"215",3,245,1.75384829760696,1.43203318447899,1.61587896615756,1.7003539129579,1.83650693773769,2.02529178020215
"216",3,252,1.86552628358397,1.36018686745398,1.60058377941249,1.70414442311284,1.76266875195505,1.87895339373732
"217",3,259,1.72305331534651,1.44599568672511,1.62635169423944,1.73833132824879,1.78786963149247,1.85847127511425
"218",3,266,1.43201931968126,1.29428179821585,1.42183429262373,1.57074580832538,1.7326768617375,1.91556777816861
"219",3,273,1.80436388825712,1.37083920375496,1.56289641107102,1.62483619329873,1.75844858820602,1.84711414261345
"220",3,280,1.56094373283309,1.32248918473727,1.53502828029587,1.60067691351045,1.69974340372966,1.80906615735499
"221",3,287,1.58486353079085,1.29142835589287,1.48487003261228,1.5712080637091,1.67256930399553,1.78408941604302
"222",3,294,1.74817618972013,1.24964226384973,1.38904824358314,1.4940361128034,1.64945682532632,1.82763179124271
"223",3,301,1.45704276033634,1.40682128177089,1.49085192951892,1.56507942299191,1.7211547009758,1.77366139493531
"224",3,308,1.722640810875,1.44757418662268,1.51281392397377,1.66123746321792,1.74575777380099,1.9038638198603
"225",3,315,1.94200909184165,1.57056295898064,1.8294408251304,1.89838114220566,2.13085059572088,2.33580877662364
"226",3,322,1.69116910807997,1.60632322003858,1.68388171653144,1.86013177783145,1.93645012831233,2.13754068515576
"227",3,329,1.80333601777585,1.76248378080717,1.86879286075385,2.00355506068109,2.16757462943151,2.39746426726635
"228",3,336,2.13609534856873,1.61348510160395,1.74464206511316,1.83497745203763,1.90975850532067,2.16109593959734
"229",3,343,1.7447866426378,1.52514318208015,1.60072986058716,1.78740102859628,1.86004044922383,2.08604412260801
"230",3,350,1.71953310848919,1.61439432799147,1.67463817434106,1.72966657949379,1.86213237200077,1.92628925272512
"231",3,357,1.7630201692969,1.4729791373089,1.60872140469338,1.68082627325184,1.77109442413787,2.02140524324024
"232",3,364,1.6424294881262,1.43095799503636,1.57261019754998,1.68253651858706,1.85013014907664,1.95371893892841
"233",3,371,1.54005036062837,1.49294334707351,1.58737739206425,1.64330398207262,1.70774619605616,1.76184463020248
"234",3,378,1.93981299980516,1.57404533639261,1.67050287044398,1.81137507279474,1.93162633193451,2.11482985589337
"235",3,385,1.56351932787471,1.41461651802314,1.5226732875134,1.672198419472,1.77670917875386,1.92465965582564
"236",3,392,1.68816557424893,1.34567419405751,1.52931958541546,1.67362409276149,1.7469149399105,2.06619473623728
"237",3,399,1.49325949268183,1.49279226120539,1.73599127432648,1.78954122089723,1.86822724966796,2.11156041246717
"238",3,406,1.86328573607917,1.63495652105252,1.74754894847121,1.85199884050947,2.05272607012218,2.24481091436136
"239",3,413,1.50561709476303,1.61461487485794,1.87881240430075,1.99899532413032,2.13189492547589,2.25788879282941
"240",3,420,1.39209308475726,1.30324413509054,1.47159490317697,1.7039622064078,1.93945031468434,2.14330777094441
"241",4,7,1.40979787653201,1.06512103500874,1.20977124291228,1.32550713651603,1.39823994725702,1.57777537975381
"242",4,14,1.503303267582,1.14203205064621,1.28477183490757,1.47121403249419,1.52704959995594,1.70818272064052
"243",4,21,1.77484092504303,1.65318217412662,1.83571619426565,1.96085563070596,2.07488359517537,2.47921098670793
"244",4,28,2.12935797217703,1.92441929097791,2.10758428549208,2.24528215637753,2.40098372153889,2.51234846985235
"245",4,35,2.26935425150256,1.95725000661295,2.12690283454631,2.34158308072472,2.57035188529919,2.79702115252721
"246",4,42,2.23178317009114,1.65163035080461,1.78550328292818,1.90857447219958,2.1264472882747,2.22127520164739
"247",4,49,2.28667851959285,1.72409561538943,1.80736005013253,1.97793056390776,2.05587364934952,2.42407190611584
"248",4,56,1.47410865673911,1.47496276781733,1.71585010512048,1.84114172530486,1.91867532154882,1.97860622199322
"249",4,63,2.03959538633943,1.42157127583634,1.53859635171756,1.61053056883248,1.6821438207715,2.00127798053938
"250",4,70,1.60363013338054,1.27948202748964,1.46620776796801,1.52653946697035,1.58155507062657,1.67792413623271
"251",4,77,1.48769176440269,1.41843108454815,1.47467322042366,1.53213679923832,1.62541477417705,1.81516465745446
"252",4,84,1.49382491624187,1.34748231838787,1.41732830652298,1.51433957255006,1.60290806891316,1.82206682316518
"253",4,91,1.49367654027851,1.2508345787647,1.37745637806539,1.43874597287984,1.49691839421742,1.64156126321195
