"","x"
"1",1.05509674549103
"2",1.05509674549103
"3",1.054967045784
"4",1.054967045784
"5",1.04919421672821
"6",1.04919421672821
"7",1.04919421672821
"8",1.04919421672821
"9",1.04919421672821
"10",1.04919421672821
"11",1.04919421672821
"12",1.04919421672821
"13",1.04919421672821
"14",1.04919421672821
"15",1.04919421672821
"16",1.04919421672821
"17",1.04919421672821
"18",1.05556964874268
"19",1.05556964874268
"20",1.05556964874268
"21",1.05556964874268
"22",1.05556964874268
"23",1.05556964874268
"24",1.05556964874268
"25",1.05556964874268
"26",1.05556964874268
"27",1.06181991100311
"28",1.06181991100311
"29",1.06181991100311
"30",1.06181991100311
"31",1.06181991100311
"32",1.06181991100311
"33",1.06181991100311
"34",1.09526824951172
"35",1.09526824951172
"36",1.09526824951172
"37",1.09735441207886
"38",1.09735441207886
"39",1.09735441207886
"40",1.09735441207886
"41",1.09735441207886
"42",1.09735441207886
"43",1.09735441207886
"44",1.09735441207886
"45",1.09735441207886
"46",1.09735441207886
"47",1.09735441207886
"48",1.09735441207886
"49",1.09735441207886
"50",1.09735441207886
"51",1.09735441207886
"52",1.09735441207886
"53",1.09735441207886
"54",1.09735441207886
"55",1.09735441207886
"56",1.09735441207886
"57",1.09735441207886
"58",1.09735441207886
"59",1.09735441207886
"60",1.09735441207886
"61",1.10917961597443
"62",1.10917961597443
"63",1.10917961597443
"64",1.10917961597443
"65",1.10917961597443
"66",1.10917961597443
"67",1.10917961597443
"68",1.10917961597443
"69",1.10917961597443
"70",1.10917961597443
"71",1.10917961597443
"72",1.10917961597443
"73",1.10917961597443
"74",1.10917961597443
"75",1.10917961597443
"76",1.10917961597443
"77",1.10917961597443
"78",1.12570357322693
"79",1.12570357322693
"80",1.12570357322693
"81",1.12570357322693
"82",1.12570357322693
"83",1.12570357322693
"84",1.12570357322693
"85",1.12570357322693
"86",1.12570357322693
"87",1.12570357322693
"88",1.12570357322693
"89",1.12570357322693
"90",1.12570357322693
"91",1.12570357322693
"92",1.12570357322693
"93",1.12570357322693
"94",1.12570357322693
"95",1.12570357322693
"96",1.12570357322693
