"","y.np","y.time","y.value","S.np","S.time","S.value","E.np","E.time","E.value","I.np","I.time","I.value","R.np","R.time","R.value","x.np","x.time","x.value","Z.np","Z.time","Z.value","k.np","k.value","gamma.np","gamma.value","sigma.np","sigma.value","E0.np","E0.value","I0.np","I0.value","R0.np","R0.value","x0.np","x0.value","tau.np","tau.value","clock","e.np","e.time","e.value","loglikelihood.np","loglikelihood.value","logprior.np","logprior.value"
"125",2,147,133.319805454894,2,147,7957007.5,2,147,47.9256324768066,2,147,38.4939270019531,2,147,44239288,2,147,1.05387318134308,2,147,668.145812988281,4,1.59378743171692,4,0.939746618270874,4,0.0579078420996666,4,-11.915379524231,4,-10.8701848983765,4,0.210129454731941,4,0.192619368433952,4,0.0584098175168037,6985,2,147,0.864502489566803,4,515.818725585938,4,-1.86919319629669
"126",2,154,17.3893096337466,2,154,7956964.5,2,154,5.07234859466553,2,154,4.36049127578735,2,154,44239408,2,154,0.789962470531464,2,154,85.8960876464844,5,1.61002743244171,5,0.979705691337585,5,0.0643936693668365,5,-11.4759340286255,5,-10.8791637420654,5,0.198233142495155,5,0.214696764945984,5,0.0716999769210815,6985,2,154,0.170352473855019,5,515.544799804688,5,-1.46958434581757
"127",2,161,1.71441773049783,2,161,7956960.5,2,161,0.445894151926041,2,161,0.39141771197319,2,161,44239420,2,161,0.693782925605774,2,161,8.4293794631958,6,1.61002743244171,6,0.979705691337585,6,0.0643936693668365,6,-11.4759340286255,6,-10.8791637420654,6,0.198233142495155,6,0.214696764945984,6,0.0716999769210815,6985,2,161,-1.2664407491684,6,515.544799804688,6,-1.46958434581757
"128",2,168,0.163008774540393,2,168,7956960,2,168,0.0438387058675289,2,168,0.0373002700507641,2,168,44239420,2,168,0.840645492076874,2,168,0.748890817165375,7,1.61002743244171,7,0.979705691337585,7,0.0643936693668365,7,-11.4759340286255,7,-10.8791637420654,7,0.198233142495155,7,0.214696764945984,7,0.0716999769210815,6985,2,168,-0.0722099170088768,7,515.544799804688,7,-1.46958434581757
"129",2,175,0.0147559048282803,2,175,7956960,2,175,0.0047024036757648,2,175,0.00391544494777918,2,175,44239420,2,175,0.959640860557556,2,175,0.0762641653418541,8,1.61002743244171,8,0.979705691337585,8,0.0643936693668365,8,-11.4759340286255,8,-10.8791637420654,8,0.198233142495155,8,0.214696764945984,8,0.0716999769210815,6985,2,175,1.36084401607513,8,515.544799804688,8,-1.46958434581757
"130",2,182,0.00182420391772404,2,182,7956960,2,182,0.000634749769233167,2,182,0.000507870980072767,2,182,44239420,2,182,1.09660971164703,2,182,0.00889569334685802,9,1.61002743244171,9,0.979705691337585,9,0.0643936693668365,9,-11.4759340286255,9,-10.8791637420654,9,0.198233142495155,9,0.214696764945984,9,0.0716999769210815,6985,2,182,1.25653970241547,9,515.544799804688,9,-1.46958434581757
"131",2,189,0.000239065697079989,2,189,7956960,2,189,0.000117440802569035,2,189,8.92239477252588e-05,2,189,44239420,2,189,1.19315052032471,2,189,0.00132746901363134,0,1.58566212654114,0,0.968389689922333,0,0.0485788583755493,0,-11.8947639465332,0,-10.6976804733276,0,0.213755875825882,0,0.190848782658577,0,0.057714082300663,6985,2,189,-0.5656498670578,0,508.970336914062,0,-1.24350929260254
"132",2,196,4.8390264654331e-05,2,196,7956960,2,196,2.02701339730993e-05,2,196,1.58052953338483e-05,2,196,44239420,2,196,1.11439859867096,2,196,0.000246072391746566,1,1.58566212654114,1,0.968389689922333,1,0.0485788583755493,1,-11.8947639465332,1,-10.6976804733276,1,0.213755875825882,1,0.190848782658577,1,0.057714082300663,6985,2,196,-0.41796663403511,1,508.970336914062,1,-1.24350929260254
"133",2,203,7.52137088720768e-06,2,203,7956960,2,203,3.73648686036177e-06,2,203,2.81680149782915e-06,2,203,44239420,2,203,1.22442972660065,2,203,4.24083627876826e-05,2,1.59378743171692,2,0.939746618270874,2,0.0579078420996666,2,-11.915379524231,2,-10.8701848983765,2,0.210129454731941,2,0.192619368433952,2,0.0584098175168037,6985,2,203,-0.748961627483368,2,515.818725585938,2,-1.86919319629669
"134",2,210,1.83857940529003e-06,2,210,7956960,2,210,8.13678127542516e-07,2,210,5.91873515531915e-07,2,210,44239420,2,210,1.37029683589935,2,210,8.30880617286311e-06,3,1.59378743171692,3,0.939746618270874,3,0.0579078420996666,3,-11.915379524231,3,-10.8701848983765,3,0.210129454731941,3,0.192619368433952,3,0.0584098175168037,6985,2,210,0.255460202693939,3,515.818725585938,3,-1.86919319629669
"135",2,217,4.17857685587458e-07,2,217,7956960,2,217,2.62526640426586e-07,2,217,1.79931291199864e-07,2,217,44239420,2,217,1.54096412658691,2,217,2.07551624953339e-06,4,1.59378743171692,4,0.939746618270874,4,0.0579078420996666,4,-11.915379524231,4,-10.8701848983765,4,0.210129454731941,4,0.192619368433952,4,0.0584098175168037,6985,2,217,0.729606151580811,4,515.818725585938,4,-1.86919319629669
"136",2,224,1.41723247148141e-07,2,224,7956960,2,224,7.5068868454764e-08,2,224,5.45094991366568e-08,2,224,44239420,2,224,1.31199562549591,2,224,6.81677420288906e-07,5,1.61002743244171,5,0.979705691337585,5,0.0643936693668365,5,-11.4759340286255,5,-10.8791637420654,5,0.198233142495155,5,0.214696764945984,5,0.0716999769210815,6985,2,224,-1.06543278694153,5,515.544799804688,5,-1.46958434581757
"137",2,231,3.49233826890325e-08,2,231,7956960,2,231,1.47760230717608e-08,2,231,1.10746354309299e-08,2,231,44239420,2,231,1.26533758640289,2,231,1.62803857506333e-07,6,1.61002743244171,6,0.979705691337585,6,0.0643936693668365,6,-11.4759340286255,6,-10.8791637420654,6,0.198233142495155,6,0.214696764945984,6,0.0716999769210815,6985,2,231,0.0355568677186966,6,515.544799804688,6,-1.46958434581757
"138",2,238,5.80716320188897e-09,2,238,7956960,2,238,2.38539943353544e-09,2,238,1.88374116305567e-09,2,238,44239420,2,238,1.06735002994537,2,238,3.02576168564883e-08,7,1.61002743244171,7,0.979705691337585,7,0.0643936693668365,7,-11.4759340286255,7,-10.8791637420654,7,0.198233142495155,7,0.214696764945984,7,0.0716999769210815,6985,2,238,-0.381787419319153,7,515.544799804688,7,-1.46958434581757
"139",2,245,9.28952604480336e-10,2,245,7956960,2,245,3.92084947842264e-10,2,245,2.99883090582043e-10,2,245,44239420,2,245,1.21694338321686,2,245,4.73865524597272e-09,8,1.61002743244171,8,0.979705691337585,8,0.0643936693668365,8,-11.4759340286255,8,-10.8791637420654,8,0.198233142495155,8,0.214696764945984,8,0.0716999769210815,6985,2,245,0.653167009353638,8,515.544799804688,8,-1.46958434581757
"140",2,252,1.5402459198257e-10,2,252,7956960,2,252,6.51783696459241e-11,2,252,5.1529606970302e-11,2,252,44239420,2,252,1.13035130500793,2,252,8.22721113458158e-10,9,1.61002743244171,9,0.979705691337585,9,0.0643936693668365,9,-11.4759340286255,9,-10.8791637420654,9,0.198233142495155,9,0.214696764945984,9,0.0716999769210815,6985,2,252,1.85323417186737,9,515.544799804688,9,-1.46958434581757
"141",2,259,2.53301850790095e-11,2,259,7956960,2,259,1.09141922929878e-11,2,259,8.31727048344888e-12,2,259,44239420,2,259,1.22677087783813,2,259,1.31621352705835e-10,0,1.58566212654114,0,0.968389689922333,0,0.0485788583755493,0,-11.8947639465332,0,-10.6976804733276,0,0.213755875825882,0,0.190848782658577,0,0.057714082300663,6985,2,259,0.25861981511116,0,508.970336914062,0,-1.24350929260254
"142",2,266,4.8758911809838e-12,2,266,7956960,2,266,1.97751862628104e-12,2,266,1.53252931178738e-12,2,266,44239420,2,266,1.1757949590683,2,266,2.35824970662435e-11,1,1.58566212654114,1,0.968389689922333,1,0.0485788583755493,1,-11.8947639465332,1,-10.6976804733276,1,0.213755875825882,1,0.190848782658577,1,0.057714082300663,6985,2,266,0.893687188625336,1,508.970336914062,1,-1.24350929260254
"143",2,273,7.77787122247381e-13,2,273,7956960,2,273,3.54588401826547e-13,2,273,2.70606779172178e-13,2,273,44239420,2,273,1.20535314083099,2,273,4.13767544532595e-12,2,1.59378743171692,2,0.939746618270874,2,0.0579078420996666,2,-11.915379524231,2,-10.8701848983765,2,0.210129454731941,2,0.192619368433952,2,0.0584098175168037,6985,2,273,0.151648998260498,2,515.818725585938,2,-1.86919319629669
"144",2,280,1.69950711075626e-13,2,280,7956960,2,280,6.92228528187747e-14,2,280,5.31186084159162e-14,2,280,44239420,2,280,1.10006248950958,2,280,7.67638394256337e-13,3,1.59378743171692,3,0.939746618270874,3,0.0579078420996666,3,-11.915379524231,3,-10.8701848983765,3,0.210129454731941,3,0.192619368433952,3,0.0584098175168037,6985,2,280,-2.15166187286377,3,515.818725585938,3,-1.86919319629669
"145",2,287,2.82877089039035e-14,2,287,7956960,2,287,1.10304967200145e-14,2,287,8.49252851202464e-15,2,287,44239420,2,287,1.18990254402161,2,287,1.36316793356711e-13,4,1.59378743171692,4,0.939746618270874,4,0.0579078420996666,4,-11.915379524231,4,-10.8701848983765,4,0.210129454731941,4,0.192619368433952,4,0.0584098175168037,6985,2,287,0.327067822217941,4,515.818725585938,4,-1.86919319629669
"146",2,294,4.36218749938677e-15,2,294,7956960,2,294,2.30653466636098e-15,2,294,1.68863482512992e-15,2,294,44239420,2,294,1.38123178482056,2,294,2.39388112739831e-14,5,1.61002743244171,5,0.979705691337585,5,0.0643936693668365,5,-11.4759340286255,5,-10.8791637420654,5,0.198233142495155,5,0.214696764945984,5,0.0716999769210815,6985,2,294,1.69892036914825,5,515.544799804688,5,-1.46958434581757
"147",2,301,1.10114369755149e-15,2,301,7956960,2,301,5.82538968540265e-16,2,301,4.16790846737494e-16,2,301,44239420,2,301,1.45951068401337,2,301,5.51138758383366e-15,6,1.61002743244171,6,0.979705691337585,6,0.0643936693668365,6,-11.4759340286255,6,-10.8791637420654,6,0.198233142495155,6,0.214696764945984,6,0.0716999769210815,6985,2,301,1.97806370258331,6,515.544799804688,6,-1.46958434581757
"148",2,308,3.02499379258463e-16,2,308,7956960,2,308,1.74348550242056e-16,2,308,1.22548356231838e-16,2,308,44239420,2,308,1.48194122314453,2,308,1.50742811381175e-15,7,1.61002743244171,7,0.979705691337585,7,0.0643936693668365,7,-11.4759340286255,7,-10.8791637420654,7,0.198233142495155,7,0.214696764945984,7,0.0716999769210815,6985,2,308,0.893161058425903,7,515.544799804688,7,-1.46958434581757
"149",2,315,1.01817090802619e-16,2,315,7956960,2,315,7.57344731285381e-17,2,315,4.94773186489367e-17,2,315,44239420,2,315,1.68885624408722,2,315,5.09646754170908e-16,8,1.61002743244171,8,0.979705691337585,8,0.0643936693668365,8,-11.4759340286255,8,-10.8791637420654,8,0.198233142495155,8,0.214696764945984,8,0.0716999769210815,6985,2,315,0.744240581989288,8,515.544799804688,8,-1.46958434581757
"150",2,322,5.04728798687693e-17,2,322,7956960,2,322,3.54560811792933e-17,2,322,2.32795590460391e-17,2,322,44239420,2,322,1.62836790084839,2,322,2.32671294992827e-16,9,1.61002743244171,9,0.979705691337585,9,0.0643936693668365,9,-11.4759340286255,9,-10.8791637420654,9,0.198233142495155,9,0.214696764945984,9,0.0716999769210815,6985,2,322,-0.59344470500946,9,515.544799804688,9,-1.46958434581757
"151",2,329,2.31265186943449e-17,2,329,7956960,2,329,1.83247405594016e-17,2,329,1.17984666789123e-17,2,329,44239420,2,329,1.67972910404205,2,329,1.11440074993969e-16,0,1.58566212654114,0,0.968389689922333,0,0.0485788583755493,0,-11.8947639465332,0,-10.6976804733276,0,0.213755875825882,0,0.190848782658577,0,0.057714082300663,6985,2,329,-0.655081272125244,0,508.970336914062,0,-1.24350929260254
"152",2,336,1.05021860163788e-17,2,336,7956960,2,336,8.29329793220563e-18,2,336,5.38944399589127e-18,2,336,44239420,2,336,1.72589147090912,2,336,5.49562553153001e-17,1,1.58566212654114,1,0.968389689922333,1,0.0485788583755493,1,-11.8947639465332,1,-10.6976804733276,1,0.213755875825882,1,0.190848782658577,1,0.057714082300663,6985,2,336,1.63578534126282,1,508.970336914062,1,-1.24350929260254
"153",2,343,5.29627943448291e-18,2,343,7956960,2,343,4.60085590840721e-18,2,343,2.94991859065167e-18,2,343,44239420,2,343,1.7205765247345,2,343,2.77710571279735e-17,2,1.59378743171692,2,0.939746618270874,2,0.0579078420996666,2,-11.915379524231,2,-10.8701848983765,2,0.210129454731941,2,0.192619368433952,2,0.0584098175168037,6985,2,343,0.208024188876152,2,515.818725585938,2,-1.86919319629669
"154",2,350,2.87506524466248e-18,2,350,7956960,2,350,2.24656277989477e-18,2,350,1.499214402235e-18,2,350,44239420,2,350,1.60021841526031,2,350,1.49544775259768e-17,3,1.59378743171692,3,0.939746618270874,3,0.0579078420996666,3,-11.915379524231,3,-10.8701848983765,3,0.210129454731941,3,0.192619368433952,3,0.0584098175168037,6985,2,350,0.391225159168243,3,515.818725585938,3,-1.86919319629669
"155",2,357,1.47201112141277e-18,2,357,7956960,2,357,1.20368810177606e-18,2,357,7.5975531136624e-19,2,357,44239420,2,357,1.76915895938873,2,357,7.18307927509411e-18,4,1.59378743171692,4,0.939746618270874,4,0.0579078420996666,4,-11.915379524231,4,-10.8701848983765,4,0.210129454731941,4,0.192619368433952,4,0.0584098175168037,6985,2,357,0.393735557794571,4,515.818725585938,4,-1.86919319629669
"156",2,364,7.47577819636791e-19,2,364,7956960,2,364,5.67247531960729e-19,2,364,3.77846720484149e-19,2,364,44239420,2,364,1.60597097873688,2,364,3.83572583591455e-18,5,1.61002743244171,5,0.979705691337585,5,0.0643936693668365,5,-11.4759340286255,5,-10.8791637420654,5,0.198233142495155,5,0.214696764945984,5,0.0716999769210815,6985,2,364,0.129784509539604,5,515.544799804688,5,-1.46958434581757
"157",3,7,521.846393916845,3,7,41224252,3,7,645.401184082031,3,7,382.993682861328,3,7,10971101,3,7,0.266895771026611,3,7,2702.82568359375,6,1.61002743244171,6,0.979705691337585,6,0.0643936693668365,6,-11.4759340286255,6,-10.8791637420654,6,0.198233142495155,6,0.214696764945984,6,0.0716999769210815,6985,3,7,-0.592964351177216,6,515.544799804688,6,-1.46958434581757
"158",3,14,590.206455906001,3,14,41221616,3,14,612.493957519531,3,14,354.556518554688,3,14,10973797,3,14,0.340053528547287,3,14,2667.1767578125,7,1.61002743244171,7,0.979705691337585,7,0.0643936693668365,7,-11.4759340286255,7,-10.8791637420654,7,0.198233142495155,7,0.214696764945984,7,0.0716999769210815,6985,3,14,-0.475798755884171,7,515.544799804688,7,-1.46958434581757
"159",3,21,622.61399149872,3,21,41218376,3,21,800.400573730469,3,21,448.311981201172,3,21,10976756,3,21,0.460203856229782,3,21,3053.13989257812,8,1.61002743244171,8,0.979705691337585,8,0.0643936693668365,8,-11.4759340286255,8,-10.8791637420654,8,0.198233142495155,8,0.214696764945984,8,0.0716999769210815,6985,3,21,0.774843156337738,8,515.544799804688,8,-1.46958434581757
"160",3,28,1145.60349691155,3,28,41211824,3,28,1797.80749511719,3,28,981.813659667969,3,28,10981775,3,28,0.473307073116302,3,28,5552.181640625,9,1.61002743244171,9,0.979705691337585,9,0.0643936693668365,9,-11.4759340286255,9,-10.8791637420654,9,0.198233142495155,9,0.214696764945984,9,0.0716999769210815,6985,3,28,-0.916756689548492,9,515.544799804688,9,-1.46958434581757
"161",3,35,2004.03275537233,3,35,41200464,3,35,2970.42749023438,3,35,1616.84875488281,3,35,10991329,3,35,0.526394784450531,3,35,10189.1005859375,0,1.58566212654114,0,0.968389689922333,0,0.0485788583755493,0,-11.8947639465332,0,-10.6976804733276,0,0.213755875825882,0,0.190848782658577,0,0.057714082300663,6985,3,35,0.485540628433228,0,508.970336914062,0,-1.24350929260254
"162",3,42,3336.48256499637,3,42,41181672,3,42,4698.046875,3,42,2658.89501953125,3,42,11007353,3,42,0.401740521192551,3,42,17065.880859375,1,1.58566212654114,1,0.968389689922333,1,0.0485788583755493,1,-11.8947639465332,1,-10.6976804733276,1,0.213755875825882,1,0.190848782658577,1,0.057714082300663,6985,3,42,-0.112836971879005,1,508.970336914062,1,-1.24350929260254
"163",3,49,5206.77903875394,3,49,41152212,3,49,7706.58447265625,3,49,4227.51220703125,3,49,11032235,3,49,0.507745385169983,3,49,26451.10546875,2,1.59378743171692,2,0.939746618270874,2,0.0579078420996666,2,-11.915379524231,2,-10.8701848983765,2,0.210129454731941,2,0.192619368433952,2,0.0584098175168037,6985,3,49,0.568131566047668,2,515.818725585938,2,-1.86919319629669
"164",3,56,9734.00227971775,3,56,41100544,3,56,14531.8408203125,3,56,7609.1435546875,3,56,11073694,3,56,0.625215172767639,3,56,44840.78125,3,1.59378743171692,3,0.939746618270874,3,0.0579078420996666,3,-11.915379524231,3,-10.8701848983765,3,0.210129454731941,3,0.192619368433952,3,0.0584098175168037,6985,3,56,0.290280252695084,3,515.818725585938,3,-1.86919319629669
"165",3,63,26568.3322431014,3,63,40924604,3,63,59090.70703125,3,63,28581.314453125,3,63,11184102,3,63,0.834888279438019,3,63,131380.3125,4,1.59378743171692,4,0.939746618270874,4,0.0579078420996666,4,-11.915379524231,4,-10.8701848983765,4,0.210129454731941,4,0.192619368433952,4,0.0584098175168037,6985,3,63,0.813021242618561,4,515.818725585938,4,-1.86919319629669
"166",3,70,141334.829168861,3,70,39882556,3,70,375353.78125,3,70,172921.578125,3,70,11765550,3,70,0.962153434753418,3,70,725788.125,5,1.61002743244171,5,0.979705691337585,5,0.0643936693668365,5,-11.4759340286255,5,-10.8791637420654,5,0.198233142495155,5,0.214696764945984,5,0.0716999769210815,6985,3,70,-0.11728535592556,5,515.544799804688,5,-1.46958434581757
"167",3,77,831695.133693328,3,77,34137476,3,77,1786932.125,3,77,918079.8125,3,77,15353892,3,77,0.811664998531342,3,77,4333500,6,1.61002743244171,6,0.979705691337585,6,0.0643936693668365,6,-11.4759340286255,6,-10.8791637420654,6,0.198233142495155,6,0.214696764945984,6,0.0716999769210815,6985,3,77,-0.636693596839905,6,515.544799804688,6,-1.46958434581757
"168",3,84,2124310.58536348,3,84,21718948,3,84,2928078.5,3,84,1741599.125,3,84,25807754,3,84,0.835560381412506,3,84,11277381,7,1.61002743244171,7,0.979705691337585,7,0.0643936693668365,7,-11.4759340286255,7,-10.8791637420654,7,0.198233142495155,7,0.214696764945984,7,0.0716999769210815,6985,3,84,-1.0738685131073,7,515.544799804688,7,-1.46958434581757
"169",3,91,1985231.68147827,3,91,12779092,3,91,1595768.5,3,91,1071476.25,3,91,36750044,3,91,1.08135187625885,3,91,10272166,8,1.61002743244171,8,0.979705691337585,8,0.0643936693668365,8,-11.4759340286255,8,-10.8791637420654,8,0.198233142495155,8,0.214696764945984,8,0.0716999769210815,6985,3,91,0.469393223524094,8,515.544799804688,8,-1.46958434581757
"170",3,98,929434.665041831,3,98,9411903,3,98,579159.4375,3,98,394127.65625,3,98,41811188,3,98,1.34861576557159,3,98,4383798,9,1.61002743244171,9,0.979705691337585,9,0.0643936693668365,9,-11.4759340286255,9,-10.8791637420654,9,0.198233142495155,9,0.214696764945984,9,0.0716999769210815,6985,3,98,-0.473934173583984,9,515.544799804688,9,-1.46958434581757
"171",3,105,266338.854795715,3,105,8353436.5,3,105,155400.78125,3,105,114756.25,3,105,43572788,3,105,1.2077054977417,3,105,1482225.5,0,1.58566212654114,0,0.968389689922333,0,0.0485788583755493,0,-11.8947639465332,0,-10.6976804733276,0,0.213755875825882,0,0.190848782658577,0,0.057714082300663,6985,3,105,-0.939665377140045,0,508.970336914062,0,-1.24350929260254
"172",3,112,68530.6161029506,3,112,8096818.5,3,112,44228.4140625,3,112,30287.39453125,3,112,44025044,3,112,1.53135085105896,3,112,367790.0625,1,1.58566212654114,1,0.968389689922333,1,0.0485788583755493,1,-11.8947639465332,1,-10.6976804733276,1,0.213755875825882,1,0.190848782658577,1,0.057714082300663,6985,3,112,0.596473038196564,1,508.970336914062,1,-1.24350929260254
"173",3,119,25811.7891194242,3,119,8005850.5,3,119,15799.15625,3,119,10639.8583984375,3,119,44164092,3,119,1.58705389499664,3,119,119397.40625,2,1.59378743171692,2,0.939746618270874,2,0.0579078420996666,2,-11.915379524231,2,-10.8701848983765,2,0.210129454731941,2,0.192619368433952,2,0.0584098175168037,6985,3,119,0.696714103221893,2,515.818725585938,2,-1.86919319629669
"174",3,126,9404.72807089891,3,126,7971128,3,126,5990.9677734375,3,126,4025.20288085938,3,126,44215236,3,126,1.58634078502655,3,126,44530.74609375,3,1.59378743171692,3,0.939746618270874,3,0.0579078420996666,3,-11.915379524231,3,-10.8701848983765,3,0.210129454731941,3,0.192619368433952,3,0.0584098175168037,6985,3,126,0.0765070021152496,3,515.818725585938,3,-1.86919319629669
"175",3,133,2776.76069064932,3,133,7960020,3,133,1728.79650878906,3,133,1226.76550292969,3,133,44233404,3,133,1.43600833415985,3,133,15369.8935546875,4,1.59378743171692,4,0.939746618270874,4,0.0579078420996666,4,-11.915379524231,4,-10.8701848983765,4,0.210129454731941,4,0.192619368433952,4,0.0584098175168037,6985,3,133,0.553662478923798,4,515.818725585938,4,-1.86919319629669
"176",3,140,825.946295407953,3,140,7957373.5,3,140,349.834350585938,3,140,272.473175048828,3,140,44238384,3,140,1.12665224075317,3,140,4025.5654296875,5,1.61002743244171,5,0.979705691337585,5,0.0643936693668365,5,-11.4759340286255,5,-10.8791637420654,5,0.198233142495155,5,0.214696764945984,5,0.0716999769210815,6985,3,140,0.301462590694427,5,515.544799804688,5,-1.46958434581757
"177",3,147,132.211902316748,3,147,7957007.5,3,147,47.9256324768066,3,147,38.4939270019531,3,147,44239288,3,147,1.05387318134308,3,147,668.145812988281,6,1.61002743244171,6,0.979705691337585,6,0.0643936693668365,6,-11.4759340286255,6,-10.8791637420654,6,0.198233142495155,6,0.214696764945984,6,0.0716999769210815,6985,3,147,0.864502489566803,6,515.544799804688,6,-1.46958434581757
"178",3,154,17.1463485823246,3,154,7956964.5,3,154,5.07234859466553,3,154,4.36049127578735,3,154,44239408,3,154,0.789962470531464,3,154,85.8960876464844,7,1.61002743244171,7,0.979705691337585,7,0.0643936693668365,7,-11.4759340286255,7,-10.8791637420654,7,0.198233142495155,7,0.214696764945984,7,0.0716999769210815,6985,3,154,0.170352473855019,7,515.544799804688,7,-1.46958434581757
"179",3,161,1.69074674290881,3,161,7956960.5,3,161,0.445894151926041,3,161,0.39141771197319,3,161,44239420,3,161,0.693782925605774,3,161,8.4293794631958,8,1.61002743244171,8,0.979705691337585,8,0.0643936693668365,8,-11.4759340286255,8,-10.8791637420654,8,0.198233142495155,8,0.214696764945984,8,0.0716999769210815,6985,3,161,-1.2664407491684,8,515.544799804688,8,-1.46958434581757
"180",3,168,0.155100502939268,3,168,7956960,3,168,0.0438387058675289,3,168,0.0373002700507641,3,168,44239420,3,168,0.840645492076874,3,168,0.748890817165375,9,1.61002743244171,9,0.979705691337585,9,0.0643936693668365,9,-11.4759340286255,9,-10.8791637420654,9,0.198233142495155,9,0.214696764945984,9,0.0716999769210815,6985,3,168,-0.0722099170088768,9,515.544799804688,9,-1.46958434581757
"181",3,175,0.0159341680976266,3,175,7956960,3,175,0.0047024036757648,3,175,0.00391544494777918,3,175,44239420,3,175,0.959640860557556,3,175,0.0762641653418541,0,1.58566212654114,0,0.968389689922333,0,0.0485788583755493,0,-11.8947639465332,0,-10.6976804733276,0,0.213755875825882,0,0.190848782658577,0,0.057714082300663,6985,3,175,1.36084401607513,0,508.970336914062,0,-1.24350929260254
"182",3,182,0.0016651502970378,3,182,7956960,3,182,0.000634749769233167,3,182,0.000507870980072767,3,182,44239420,3,182,1.09660971164703,3,182,0.00889569334685802,1,1.58566212654114,1,0.968389689922333,1,0.0485788583755493,1,-11.8947639465332,1,-10.6976804733276,1,0.213755875825882,1,0.190848782658577,1,0.057714082300663,6985,3,182,1.25653970241547,1,508.970336914062,1,-1.24350929260254
"183",3,189,0.000231424572384028,3,189,7956960,3,189,0.000117440802569035,3,189,8.92239477252588e-05,3,189,44239420,3,189,1.19315052032471,3,189,0.00132746901363134,2,1.59378743171692,2,0.939746618270874,2,0.0579078420996666,2,-11.915379524231,2,-10.8701848983765,2,0.210129454731941,2,0.192619368433952,2,0.0584098175168037,6985,3,189,-0.5656498670578,2,515.818725585938,2,-1.86919319629669
"184",3,196,4.96811350782059e-05,3,196,7956960,3,196,2.02701339730993e-05,3,196,1.58052953338483e-05,3,196,44239420,3,196,1.11439859867096,3,196,0.000246072391746566,3,1.59378743171692,3,0.939746618270874,3,0.0579078420996666,3,-11.915379524231,3,-10.8701848983765,3,0.210129454731941,3,0.192619368433952,3,0.0584098175168037,6985,3,196,-0.41796663403511,3,515.818725585938,3,-1.86919319629669
"185",3,203,8.23553653465421e-06,3,203,7956960,3,203,3.73648686036177e-06,3,203,2.81680149782915e-06,3,203,44239420,3,203,1.22442972660065,3,203,4.24083627876826e-05,4,1.59378743171692,4,0.939746618270874,4,0.0579078420996666,4,-11.915379524231,4,-10.8701848983765,4,0.210129454731941,4,0.192619368433952,4,0.0584098175168037,6985,3,203,-0.748961627483368,4,515.818725585938,4,-1.86919319629669
"186",3,210,1.69723958001801e-06,3,210,7956960,3,210,8.13678127542516e-07,3,210,5.91873515531915e-07,3,210,44239420,3,210,1.37029683589935,3,210,8.30880617286311e-06,5,1.61002743244171,5,0.979705691337585,5,0.0643936693668365,5,-11.4759340286255,5,-10.8791637420654,5,0.198233142495155,5,0.214696764945984,5,0.0716999769210815,6985,3,210,0.255460202693939,5,515.544799804688,5,-1.46958434581757
"187",3,217,4.41453635796016e-07,3,217,7956960,3,217,2.62526640426586e-07,3,217,1.79931291199864e-07,3,217,44239420,3,217,1.54096412658691,3,217,2.07551624953339e-06,6,1.61002743244171,6,0.979705691337585,6,0.0643936693668365,6,-11.4759340286255,6,-10.8791637420654,6,0.198233142495155,6,0.214696764945984,6,0.0716999769210815,6985,3,217,0.729606151580811,6,515.544799804688,6,-1.46958434581757
"188",3,224,1.45988051603681e-07,3,224,7956960,3,224,7.5068868454764e-08,3,224,5.45094991366568e-08,3,224,44239420,3,224,1.31199562549591,3,224,6.81677420288906e-07,7,1.61002743244171,7,0.979705691337585,7,0.0643936693668365,7,-11.4759340286255,7,-10.8791637420654,7,0.198233142495155,7,0.214696764945984,7,0.0716999769210815,6985,3,224,-1.06543278694153,7,515.544799804688,7,-1.46958434581757
"189",3,231,3.48162386236382e-08,3,231,7956960,3,231,1.47760230717608e-08,3,231,1.10746354309299e-08,3,231,44239420,3,231,1.26533758640289,3,231,1.62803857506333e-07,8,1.61002743244171,8,0.979705691337585,8,0.0643936693668365,8,-11.4759340286255,8,-10.8791637420654,8,0.198233142495155,8,0.214696764945984,8,0.0716999769210815,6985,3,231,0.0355568677186966,8,515.544799804688,8,-1.46958434581757
"190",3,238,6.20199522984888e-09,3,238,7956960,3,238,2.38539943353544e-09,3,238,1.88374116305567e-09,3,238,44239420,3,238,1.06735002994537,3,238,3.02576168564883e-08,9,1.61002743244171,9,0.979705691337585,9,0.0643936693668365,9,-11.4759340286255,9,-10.8791637420654,9,0.198233142495155,9,0.214696764945984,9,0.0716999769210815,6985,3,238,-0.381787419319153,9,515.544799804688,9,-1.46958434581757
"191",3,245,9.36308159180861e-10,3,245,7956960,3,245,3.92084947842264e-10,3,245,2.99883090582043e-10,3,245,44239420,3,245,1.21694338321686,3,245,4.73865524597272e-09,0,1.58566212654114,0,0.968389689922333,0,0.0485788583755493,0,-11.8947639465332,0,-10.6976804733276,0,0.213755875825882,0,0.190848782658577,0,0.057714082300663,6985,3,245,0.653167009353638,0,508.970336914062,0,-1.24350929260254
