"","x"
"1",1
"2",1.05994491088681
"3",1.12742474416915
"4",1.18762986467921
"5",1.26417322945305
"6",1.33925074947914
"7",1.41603313190613
"8",1.46857534667719
"9",1.51593812967875
"10",1.56330856839858
"11",1.60722060828298
"12",1.65427153184689
"13",1.69669499048296
"14",1.74263054735633
"15",1.78914974313614
"16",1.84142163622519
"17",1.88252400320727
"18",1.92910048954783
"19",1.99083371360452
"20",2.06314194102465
"21",2.11766580643648
"22",2.18237428056837
"23",2.25084374323261
"24",2.32866502954953
"25",2.39174535338947
"26",2.459773382856
"27",2.52052883371944
"28",2.58308592086872
"29",2.62536715784056
"30",2.67199657268866
"31",2.72613742562552
"32",2.78261041489334
"33",2.83815507393423
"34",2.91603433901801
"35",2.98263488808678
"36",3.05489465156529
"37",3.14057870214768
"38",3.23501708234205
"39",3.32410812006498
"40",3.39945685056339
"41",3.48439566750616
"42",3.54950957146518
"43",3.614257682561
"44",3.67037162744171
"45",3.73453108380673
"46",3.78245945396248
"47",3.83625341207296
"48",3.88452398940642
"49",3.92323855767395
"50",3.95598121428113
"51",4.0029769827407
"52",4.04193318992728
"53",4.08700614579936
"54",4.14015717958239
"55",4.19532760556283
"56",4.2594431977826
"57",4.32903374945044
"58",4.36048078264721
"59",4.39967494432503
"60",4.42454704383563
"61",4.44858331703807
"62",4.40008011882811
"63",4.35483432479524
"64",4.29928330558419
"65",4.24108832892393
"66",4.17730995909476
"67",4.11906275560353
"68",4.05181326244944
"69",3.98423506591879
"70",3.93294887396552
"71",3.87697395710366
"72",3.82705692147852
"73",3.78423079565622
"74",3.74300820263321
"75",3.69215045447731
"76",3.63680946643739
"77",3.57103287294149
"78",3.50610475651397
"79",3.4593252680241
"80",3.41061417897445
"81",3.36008184100898
"82",3.32129991296179
"83",3.28373478063933
"84",3.24560441799775
"85",3.21091847069234
"86",3.18356265253065
"87",3.16110054007635
"88",3.15317798036792
"89",3.16203544671901
"90",3.17228546548877
"91",3.19733225906655
"92",3.22220240898039
"93",3.24620625618453
"94",3.25418030591695
"95",3.27813254808112
"96",3.30528280733182
"97",3.33730764826159
"98",3.37689911152181
"99",3.4366326021594
"100",3.48554555653193
"101",3.50554694674989
"102",3.52610246873519
"103",3.5455939673651
"104",3.57922104159603
"105",3.61176593681758
"106",3.64125303456783
"107",3.67124633086972
"108",3.68172064856955
"109",3.70310342478065
"110",3.71852967636675
"111",3.74428671385518
"112",3.76233101956149
"113",3.77024168726096
"114",3.7821246363856
"115",3.79689436263611
"116",3.8054101275993
"117",3.82152571293851
"118",3.84312862820391
"119",3.86312383508783
"120",3.87304982769021
"121",3.8826213870301
"122",3.89063759480856
"123",3.89948468006766
"124",3.902408373282
"125",3.8872839211012
"126",3.88925643820922
"127",3.88410241965533
"128",3.87831060689402
"129",3.87250779455195
"130",3.85342361075912
"131",3.83611467523487
"132",3.82123302303573
"133",3.80203591771837
"134",3.8054117420708
"135",3.80114161632124
"136",3.79493641788305
"137",3.79294488120554
"138",3.80211723642351
"139",3.81011192189812
"140",3.81524474257116
"141",3.81213372760657
"142",3.81093930439705
"143",3.81824630719839
"144",3.8273770053889
"145",3.80982609371067
"146",3.78722098773893
"147",3.75844496701968
"148",3.72115545084326
"149",3.6751200117734
"150",3.62449353034909
"151",3.59011458042836
"152",3.56397217023871
"153",3.54316833883226
"154",3.50835776459462
"155",3.48037905005324
"156",3.44040790957213
"157",3.40511393648026
"158",3.38147173792361
"159",3.37508643949532
"160",3.3769927264368
"161",3.38370066407724
"162",3.41503497456856
"163",3.44113261106232
"164",3.46388673378488
"165",3.50166951147045
"166",3.54857721888182
"167",3.59805597200481
"168",3.64614640670508
"169",3.68574488288717
"170",3.72252015173333
"171",3.77252023813002
"172",3.80435863351113
"173",3.84272762239443
"174",3.8848872026683
"175",3.92341703121979
"176",3.97222811831254
"177",4.0139314914771
"178",4.05319044753048
"179",4.10202727680531
"180",4.14427244149448
"181",4.18517488487073
"182",4.22428950921879
"183",4.25791929620076
"184",4.27535191223557
"185",4.29485081946825
"186",4.32837991167879
"187",4.37182156790463
"188",4.41782659951275
"189",4.45392910463142
"190",4.48975421187131
"191",4.51511197604151
