"","x"
"1",0.287766939968545
"2",1.39163983808365
"3",1.71167515470774
"4",3.40764860563831
"5",1.02969847685781
"6",3.8219279612945
"7",2.524228543042
"8",5.93539465999571
"9",17.5380816650898
"10",2.12320402919262
"11",4.44546977092621
"12",5.04150519681763
"13",1.67012007232448
"14",1.63923775447634
"15",1.36482349265213
"16",3.31491181235591
"17",3.37340037634538
"18",3.17342735287109
"19",4.38228178576287
"20",2.30926462156784
"21",9.25188886116201
"22",1.76716774961901
"23",2.97945648147802
"24",1.16175324645649
"25",2.06829650697227
"26",4.50110939517415
"27",5.11077486205181
"28",3.42150530390281
"29",3.10961972526643
"30",3.45902896655084
"31",2.31645889523588
"32",2.08143504679516
"33",3.53125490114726
"34",2.11685008429692
"35",1.00847622359289
"36",1.42080824707347
"37",3.63140482201823
"38",4.81127504851232
"39",1.41078830297423
"40",2.71252213696218
"41",3.44767556699008
"42",2.26203827313776
"43",0.943925416881025
"44",1.83314512194298
"45",2.05986748856784
"46",0.954009891477836
"47",2.6778001970849
"48",1.87081650667076
"49",1.16290824577248
"50",0.885858020368048
"51",1.97708742642705
"52",1.1331946014286
"53",3.09652806649309
"54",8.05935530562369
"55",2.71698711447541
"56",1.38975093428073
"57",1.49610208403026
"58",0.238650107921331
"59",0.547948861109476
"60",1.63008116393641
"61",1.47306386878757
"62",0.664830205105236
"63",2.14815884308115
"64",1.95330694891482
"65",1.29236837538715
"66",0.794606292577116
"67",0.470002965050873
"68",2.08835204648792
"69",5.4284192479582
"70",0.54560718317839
"71",1.07204410875231
"72",2.18401619146972
"73",0.788303999108697
"74",0.841544952204893
"75",1.24727481420147
"76",0.674388557372756
"77",1.39351297458772
"78",0.495472080926545
"79",1.38320940663799
"80",1.46534037281485
"81",0.588377589460382
"82",3.6257070487477
"83",0.720723129745218
"84",1.1301097759096
"85",1.56466474127674
"86",0.431786478440247
"87",0.833178611365906
"88",0.758584955792139
"89",2.53169637177237
"90",0.352873609825552
"91",0.403539802081594
"92",1.00798154074093
"93",1.33022430285696
"94",0.421077445607456
"95",0.500347329484805
"96",1.46066545200609
"97",1.75163421642303
"98",0.972527789680814
"99",0.531585118390606
"100",0.531202107025489
"101",0.440771724774261
"102",0.448182369331453
"103",0.712074217887157
"104",0.104114766205975
"105",1.41709214807466
"106",0.390470401357607
"107",0.499119782499966
"108",0.361109788491873
"109",1.97190494034378
"110",1.32508195349264
"111",0.422601773040289
"112",0.284086200525682
"113",0.914535783443356
"114",0.789093918316009
"115",0.895071097482238
"116",0.643381358114314
"117",0.354393447321648
"118",0.477201969085345
"119",0.16609623507538
"120",0.531740734915688
"121",0.600776496393625
"122",0.597798053959402
"123",0.250145605770998
"124",1.34406300072598
"125",0.334110204479271
"126",0.656560990090437
"127",0.394948783740395
"128",0.315331077444564
"129",0.370971415020062
"130",0.196289240164033
"131",0.263619026808944
"132",0.334614831192688
"133",0.0564121147416374
"134",0.450657407584369
"135",0.139047218682719
"136",0.243250703110685
"137",0.254061429482167
"138",0.650967158714428
"139",0.33120150602272
"140",0.350669349820595
"141",0.771094307520585
"142",0.678853889217541
"143",0.18746939788406
"144",0.0708061442641068
"145",0.205066455280764
"146",0.377354977303866
"147",0.656991373959171
"148",0.0431379718589368
"149",0.419837411467777
"150",0.125156057524573
"151",0.609292758805651
"152",0.226125735647682
"153",0.967973627592611
"154",0.246021882083827
"155",0.0537847604216222
"156",0.086729033841737
"157",0.0811023315576223
"158",0.487269882199269
"159",0.108770686665215
"160",0.155577780480437
"161",0.239623443915544
"162",0.0771743522645689
"163",0.152178430195742
"164",0.312621322368644
"165",0.182990337434913
"166",0.101300396118481
"167",0.276811233396235
"168",0.36590013984775
"169",0.0988885498071359
"170",0.120172272243552
"171",0.184323407381613
"172",0.0617114042606268
"173",0.1653873214574
"174",0.161882992501652
"175",0.0964482765802232
"176",0.469188635245174
"177",0.169117222007904
"178",0.0954634907404388
