"","np","time","value","q025","q25","q50","q75","q975","I"
"3475",93,238,2.04868682578845e-15,1.64494892088078e-15,2.04868682578845e-15,2.04868682578845e-15,2.24580261580108e-15,2.51367798709825e-15,2.58755213701405e-15
"3476",93,245,9.54430107521245e-17,9.54430107521245e-17,9.54430107521245e-17,1.02473569502792e-16,1.10740114759627e-16,1.56041347896874e-16,1.73599636547856e-16
"3477",93,252,6.50092823934e-18,6.19446055208513e-18,6.50092823934e-18,6.53054688873854e-18,7.15319902982685e-18,9.92991803568783e-18,1.06553601953511e-17
"3478",93,259,6.84487045502743e-19,4.2716896717006e-19,6.53147524387976e-19,6.84487045502743e-19,6.84487045502743e-19,8.69790853377333e-19,7.77490163579213e-19
"3479",94,7,190.259796142578,165.334384918213,190.259796142578,190.259796142578,214.810775756836,223.86868019104,185.135418513833
"3480",94,14,145.8056640625,125.684555053711,131.718574523926,145.8056640625,145.8056640625,169.406101226807,159.876031637777
"3481",94,21,100.430435180664,80.4255184173584,100.296367645264,100.430435180664,107.847566604614,121.714935302734,112.071552417537
"3482",94,28,64.4902954101562,58.6603227615356,64.4902954101562,64.4902954101562,82.9147109985352,94.1463254928588,71.8167041997434
"3483",94,35,67.3892059326172,54.2763789176941,67.3892059326172,67.3892059326172,86.9157752990723,94.1965408325195,80.5260397320711
"3484",94,42,100.575302124023,80.3751560211182,100.575302124023,100.575302124023,114.988842010498,137.414947509766,73.3647165004932
"3485",94,49,160.602447509766,143.873641967773,151.887058258057,160.602447509766,161.687889099121,223.770875930786,208.152202890438
"3486",94,56,728.0146484375,725.714889526367,728.0146484375,735.678070068359,844.168823242188,1057.96459960938,720.568855983793
"3487",94,63,17919.353515625,13902.2407470703,15329.77734375,17919.353515625,17919.353515625,20120.9032226562,12533.511421602
"3488",94,70,179597.171875,174188.810546875,179597.171875,180238.65625,185776.4375,236430.027734375,205059.501433861
"3489",94,77,939596.1875,735328.5609375,908120.1875,939596.1875,939596.1875,1081270.74375,765595.970966162
"3490",94,84,1389670.25,1059283.625,1378210,1389670.25,1389670.25,1644326,1485052.3478977
"3491",94,91,610422.25,527128.0109375,585710.25,610422.25,610422.25,879548.699999999,675637.804582674
"3492",94,98,324283.6875,263462.730078125,324283.6875,324283.6875,361160.0859375,372007.6375,329799.60270613
"3493",94,105,95558.234375,69429.8203125,95558.234375,95558.234375,97188.421875,109469.056640625,82921.7415631429
"3494",94,112,12902.85546875,11102.0335449219,12902.85546875,12902.85546875,14231.4951171875,15984.6931152344,13423.6282566605
"3495",94,119,1708.65307617188,1410.89833984375,1708.65307617188,1708.65307617188,2108.43530273438,2345.82592773438,2061.46049426895
"3496",94,126,209.870361328125,165.471481323242,209.870361328125,209.870361328125,232.262840270996,268.527465820312,218.203871446511
"3497",94,133,20.6777019500732,15.8705251932144,20.6777019500732,20.6777019500732,20.9671096801758,23.0871315002441,24.4770958334742
"3498",94,140,1.74985659122467,1.304851770401,1.73406803607941,1.74985659122467,1.74985659122467,1.99371707439423,2.07823171359677
"3499",94,147,0.122722461819649,0.100071541965008,0.119001254439354,0.122722461819649,0.122722461819649,0.14853099361062,0.152085601577699
"3500",94,154,0.00775557663291693,0.00695630117552355,0.00775557663291693,0.00775557663291693,0.00936022400856018,0.0110736990813166,0.0116712559530973
"3501",94,161,0.00078551156911999,0.000647578309872188,0.00078551156911999,0.00078551156911999,0.00083143862138968,0.00095018994034035,0.000914511308300978
"3502",94,168,7.61356568546034e-05,6.32037856121315e-05,7.5959280366078e-05,7.61356568546034e-05,7.61356568546034e-05,8.61127442476572e-05,0.000107427912562344
"3503",94,175,6.65721790937823e-06,5.19157129019732e-06,5.80347932555014e-06,6.65721790937823e-06,6.65721790937823e-06,7.29586296301931e-06,7.36721297900734e-06
"3504",94,182,3.97319212197544e-07,3.28201657850968e-07,3.50671314208739e-07,3.97319212197544e-07,3.97319212197544e-07,5.05899676284116e-07,4.42791135103683e-07
"3505",94,189,2.16654019169482e-08,2.16654019169482e-08,2.16654019169482e-08,2.29072147917009e-08,2.77036793505658e-08,3.18008581245976e-08,3.60544370570134e-08
"3506",94,196,2.19090168229741e-09,1.89364235403389e-09,2.19090168229741e-09,2.19090168229741e-09,2.47726061886056e-09,2.71065436763251e-09,3.29599772192444e-09
"3507",94,203,2.33448871345132e-10,1.79142548017985e-10,2.33448871345132e-10,2.33448871345132e-10,2.50623022335361e-10,3.17931875271071e-10,3.32746790384839e-10
"3508",94,210,2.72649888777288e-11,2.15010345899075e-11,2.72649888777288e-11,2.72649888777288e-11,3.20417477273072e-11,3.34636793102028e-11,3.94250361358943e-11
"3509",94,217,2.78474400657036e-12,2.53510468368502e-12,2.78474400657036e-12,2.78474400657036e-12,3.33146243881519e-12,3.89797515012308e-12,4.23349977234202e-12
"3510",94,224,2.50007615521311e-13,2.50007615521311e-13,2.50007615521311e-13,2.71198889083626e-13,2.89071799266724e-13,3.77332698100378e-13,4.28509241603862e-13
"3511",94,231,3.85236852455065e-14,2.3851808030696e-14,3.32548353817238e-14,3.52871689659161e-14,3.85236852455065e-14,3.85236852455065e-14,3.60633783694895e-14
"3512",94,238,2.04868682578845e-15,1.64494892088078e-15,2.04868682578845e-15,2.04868682578845e-15,2.24580261580108e-15,2.51367798709825e-15,2.58755213701405e-15
"3513",94,245,9.54430107521245e-17,9.54430107521245e-17,9.54430107521245e-17,1.02473569502792e-16,1.10740114759627e-16,1.56041347896874e-16,1.73599636547856e-16
"3514",94,252,6.50092823934e-18,6.19446055208513e-18,6.50092823934e-18,6.53054688873854e-18,7.15319902982685e-18,9.92991803568783e-18,1.06553601953511e-17
"3515",94,259,6.84487045502743e-19,4.2716896717006e-19,6.53147524387976e-19,6.84487045502743e-19,6.84487045502743e-19,8.69790853377333e-19,7.77490163579213e-19
"3516",95,7,190.259796142578,165.334384918213,190.259796142578,190.259796142578,214.810775756836,223.86868019104,185.135418513833
"3517",95,14,145.8056640625,125.684555053711,131.718574523926,145.8056640625,145.8056640625,169.406101226807,159.876031637777
"3518",95,21,100.430435180664,80.4255184173584,100.296367645264,100.430435180664,107.847566604614,121.714935302734,112.071552417537
"3519",95,28,64.4902954101562,58.6603227615356,64.4902954101562,64.4902954101562,82.9147109985352,94.1463254928588,71.8167041997434
"3520",95,35,67.3892059326172,54.2763789176941,67.3892059326172,67.3892059326172,86.9157752990723,94.1965408325195,80.5260397320711
"3521",95,42,100.575302124023,80.3751560211182,100.575302124023,100.575302124023,114.988842010498,137.414947509766,73.3647165004932
"3522",95,49,160.602447509766,143.873641967773,151.887058258057,160.602447509766,161.687889099121,223.770875930786,208.152202890438
"3523",95,56,728.0146484375,725.714889526367,728.0146484375,735.678070068359,844.168823242188,1057.96459960938,720.568855983793
"3524",95,63,17919.353515625,13902.2407470703,15329.77734375,17919.353515625,17919.353515625,20120.9032226562,12533.511421602
"3525",95,70,179597.171875,174188.810546875,179597.171875,180238.65625,185776.4375,236430.027734375,205059.501433861
"3526",95,77,939596.1875,735328.5609375,908120.1875,939596.1875,939596.1875,1081270.74375,765595.970966162
"3527",95,84,1389670.25,1059283.625,1378210,1389670.25,1389670.25,1644326,1485052.3478977
"3528",95,91,610422.25,527128.0109375,585710.25,610422.25,610422.25,879548.699999999,675637.804582674
"3529",95,98,324283.6875,263462.730078125,324283.6875,324283.6875,361160.0859375,372007.6375,329799.60270613
"3530",95,105,95558.234375,69429.8203125,95558.234375,95558.234375,97188.421875,109469.056640625,82921.7415631429
"3531",95,112,12902.85546875,11102.0335449219,12902.85546875,12902.85546875,14231.4951171875,15984.6931152344,13423.6282566605
"3532",95,119,1708.65307617188,1410.89833984375,1708.65307617188,1708.65307617188,2108.43530273438,2345.82592773438,2061.46049426895
"3533",95,126,209.870361328125,165.471481323242,209.870361328125,209.870361328125,232.262840270996,268.527465820312,218.203871446511
"3534",95,133,20.6777019500732,15.8705251932144,20.6777019500732,20.6777019500732,20.9671096801758,23.0871315002441,24.4770958334742
"3535",95,140,1.74985659122467,1.304851770401,1.73406803607941,1.74985659122467,1.74985659122467,1.99371707439423,2.07823171359677
"3536",95,147,0.122722461819649,0.100071541965008,0.119001254439354,0.122722461819649,0.122722461819649,0.14853099361062,0.152085601577699
"3537",95,154,0.00775557663291693,0.00695630117552355,0.00775557663291693,0.00775557663291693,0.00936022400856018,0.0110736990813166,0.0116712559530973
"3538",95,161,0.00078551156911999,0.000647578309872188,0.00078551156911999,0.00078551156911999,0.00083143862138968,0.00095018994034035,0.000914511308300978
"3539",95,168,7.61356568546034e-05,6.32037856121315e-05,7.5959280366078e-05,7.61356568546034e-05,7.61356568546034e-05,8.61127442476572e-05,0.000107427912562344
"3540",95,175,6.65721790937823e-06,5.19157129019732e-06,5.80347932555014e-06,6.65721790937823e-06,6.65721790937823e-06,7.29586296301931e-06,7.36721297900734e-06
"3541",95,182,3.97319212197544e-07,3.28201657850968e-07,3.50671314208739e-07,3.97319212197544e-07,3.97319212197544e-07,5.05899676284116e-07,4.42791135103683e-07
"3542",95,189,2.16654019169482e-08,2.16654019169482e-08,2.16654019169482e-08,2.29072147917009e-08,2.77036793505658e-08,3.18008581245976e-08,3.60544370570134e-08
"3543",95,196,2.19090168229741e-09,1.89364235403389e-09,2.19090168229741e-09,2.19090168229741e-09,2.47726061886056e-09,2.71065436763251e-09,3.29599772192444e-09
"3544",95,203,2.33448871345132e-10,1.79142548017985e-10,2.33448871345132e-10,2.33448871345132e-10,2.50623022335361e-10,3.17931875271071e-10,3.32746790384839e-10
"3545",95,210,2.72649888777288e-11,2.15010345899075e-11,2.72649888777288e-11,2.72649888777288e-11,3.20417477273072e-11,3.34636793102028e-11,3.94250361358943e-11
"3546",95,217,2.78474400657036e-12,2.53510468368502e-12,2.78474400657036e-12,2.78474400657036e-12,3.33146243881519e-12,3.89797515012308e-12,4.23349977234202e-12
"3547",95,224,2.50007615521311e-13,2.50007615521311e-13,2.50007615521311e-13,2.71198889083626e-13,2.89071799266724e-13,3.77332698100378e-13,4.28509241603862e-13
"3548",95,231,3.85236852455065e-14,2.3851808030696e-14,3.32548353817238e-14,3.52871689659161e-14,3.85236852455065e-14,3.85236852455065e-14,3.60633783694895e-14
"3549",95,238,2.04868682578845e-15,1.64494892088078e-15,2.04868682578845e-15,2.04868682578845e-15,2.24580261580108e-15,2.51367798709825e-15,2.58755213701405e-15
"3550",95,245,9.54430107521245e-17,9.54430107521245e-17,9.54430107521245e-17,1.02473569502792e-16,1.10740114759627e-16,1.56041347896874e-16,1.73599636547856e-16
"3551",95,252,6.50092823934e-18,6.19446055208513e-18,6.50092823934e-18,6.53054688873854e-18,7.15319902982685e-18,9.92991803568783e-18,1.06553601953511e-17
"3552",95,259,6.84487045502743e-19,4.2716896717006e-19,6.53147524387976e-19,6.84487045502743e-19,6.84487045502743e-19,8.69790853377333e-19,7.77490163579213e-19
"3553",96,7,190.259796142578,165.334384918213,190.259796142578,190.259796142578,214.810775756836,223.86868019104,185.135418513833
"3554",96,14,145.8056640625,125.684555053711,131.718574523926,145.8056640625,145.8056640625,169.406101226807,159.876031637777
"3555",96,21,100.430435180664,80.4255184173584,100.296367645264,100.430435180664,107.847566604614,121.714935302734,112.071552417537
"3556",96,28,64.4902954101562,58.6603227615356,64.4902954101562,64.4902954101562,82.9147109985352,94.1463254928588,71.8167041997434
"3557",96,35,67.3892059326172,54.2763789176941,67.3892059326172,67.3892059326172,86.9157752990723,94.1965408325195,80.5260397320711
"3558",96,42,100.575302124023,80.3751560211182,100.575302124023,100.575302124023,114.988842010498,137.414947509766,73.3647165004932
"3559",96,49,160.602447509766,143.873641967773,151.887058258057,160.602447509766,161.687889099121,223.770875930786,208.152202890438
"3560",96,56,728.0146484375,725.714889526367,728.0146484375,735.678070068359,844.168823242188,1057.96459960938,720.568855983793
"3561",96,63,17919.353515625,13902.2407470703,15329.77734375,17919.353515625,17919.353515625,20120.9032226562,12533.511421602
"3562",96,70,179597.171875,174188.810546875,179597.171875,180238.65625,185776.4375,236430.027734375,205059.501433861
"3563",96,77,939596.1875,735328.5609375,908120.1875,939596.1875,939596.1875,1081270.74375,765595.970966162
"3564",96,84,1389670.25,1059283.625,1378210,1389670.25,1389670.25,1644326,1485052.3478977
"3565",96,91,610422.25,527128.0109375,585710.25,610422.25,610422.25,879548.699999999,675637.804582674
"3566",96,98,324283.6875,263462.730078125,324283.6875,324283.6875,361160.0859375,372007.6375,329799.60270613
"3567",96,105,95558.234375,69429.8203125,95558.234375,95558.234375,97188.421875,109469.056640625,82921.7415631429
"3568",96,112,12902.85546875,11102.0335449219,12902.85546875,12902.85546875,14231.4951171875,15984.6931152344,13423.6282566605
"3569",96,119,1708.65307617188,1410.89833984375,1708.65307617188,1708.65307617188,2108.43530273438,2345.82592773438,2061.46049426895
"3570",96,126,209.870361328125,165.471481323242,209.870361328125,209.870361328125,232.262840270996,268.527465820312,218.203871446511
"3571",96,133,20.6777019500732,15.8705251932144,20.6777019500732,20.6777019500732,20.9671096801758,23.0871315002441,24.4770958334742
"3572",96,140,1.74985659122467,1.304851770401,1.73406803607941,1.74985659122467,1.74985659122467,1.99371707439423,2.07823171359677
"3573",96,147,0.122722461819649,0.100071541965008,0.119001254439354,0.122722461819649,0.122722461819649,0.14853099361062,0.152085601577699
"3574",96,154,0.00775557663291693,0.00695630117552355,0.00775557663291693,0.00775557663291693,0.00936022400856018,0.0110736990813166,0.0116712559530973
"3575",96,161,0.00078551156911999,0.000647578309872188,0.00078551156911999,0.00078551156911999,0.00083143862138968,0.00095018994034035,0.000914511308300978
"3576",96,168,7.61356568546034e-05,6.32037856121315e-05,7.5959280366078e-05,7.61356568546034e-05,7.61356568546034e-05,8.61127442476572e-05,0.000107427912562344
"3577",96,175,6.65721790937823e-06,5.19157129019732e-06,5.80347932555014e-06,6.65721790937823e-06,6.65721790937823e-06,7.29586296301931e-06,7.36721297900734e-06
"3578",96,182,3.97319212197544e-07,3.28201657850968e-07,3.50671314208739e-07,3.97319212197544e-07,3.97319212197544e-07,5.05899676284116e-07,4.42791135103683e-07
"3579",96,189,2.16654019169482e-08,2.16654019169482e-08,2.16654019169482e-08,2.29072147917009e-08,2.77036793505658e-08,3.18008581245976e-08,3.60544370570134e-08
"3580",96,196,2.19090168229741e-09,1.89364235403389e-09,2.19090168229741e-09,2.19090168229741e-09,2.47726061886056e-09,2.71065436763251e-09,3.29599772192444e-09
"3581",96,203,2.33448871345132e-10,1.79142548017985e-10,2.33448871345132e-10,2.33448871345132e-10,2.50623022335361e-10,3.17931875271071e-10,3.32746790384839e-10
"3582",96,210,2.72649888777288e-11,2.15010345899075e-11,2.72649888777288e-11,2.72649888777288e-11,3.20417477273072e-11,3.34636793102028e-11,3.94250361358943e-11
"3583",96,217,2.78474400657036e-12,2.53510468368502e-12,2.78474400657036e-12,2.78474400657036e-12,3.33146243881519e-12,3.89797515012308e-12,4.23349977234202e-12
"3584",96,224,2.50007615521311e-13,2.50007615521311e-13,2.50007615521311e-13,2.71198889083626e-13,2.89071799266724e-13,3.77332698100378e-13,4.28509241603862e-13
"3585",96,231,3.85236852455065e-14,2.3851808030696e-14,3.32548353817238e-14,3.52871689659161e-14,3.85236852455065e-14,3.85236852455065e-14,3.60633783694895e-14
"3586",96,238,2.04868682578845e-15,1.64494892088078e-15,2.04868682578845e-15,2.04868682578845e-15,2.24580261580108e-15,2.51367798709825e-15,2.58755213701405e-15
"3587",96,245,9.54430107521245e-17,9.54430107521245e-17,9.54430107521245e-17,1.02473569502792e-16,1.10740114759627e-16,1.56041347896874e-16,1.73599636547856e-16
"3588",96,252,6.50092823934e-18,6.19446055208513e-18,6.50092823934e-18,6.53054688873854e-18,7.15319902982685e-18,9.92991803568783e-18,1.06553601953511e-17
"3589",96,259,6.84487045502743e-19,4.2716896717006e-19,6.53147524387976e-19,6.84487045502743e-19,6.84487045502743e-19,8.69790853377333e-19,7.77490163579213e-19
"3590",97,7,190.259796142578,165.334384918213,190.259796142578,190.259796142578,214.810775756836,223.86868019104,185.135418513833
"3591",97,14,145.8056640625,125.684555053711,131.718574523926,145.8056640625,145.8056640625,169.406101226807,159.876031637777
"3592",97,21,100.430435180664,80.4255184173584,100.296367645264,100.430435180664,107.847566604614,121.714935302734,112.071552417537
"3593",97,28,64.4902954101562,58.6603227615356,64.4902954101562,64.4902954101562,82.9147109985352,94.1463254928588,71.8167041997434
"3594",97,35,67.3892059326172,54.2763789176941,67.3892059326172,67.3892059326172,86.9157752990723,94.1965408325195,80.5260397320711
"3595",97,42,100.575302124023,80.3751560211182,100.575302124023,100.575302124023,114.988842010498,137.414947509766,73.3647165004932
