0,0,0,0,2,2,3
1,6,7,24,32,44,62
125,214,350,525,975,1621,2838
5252,10902,19379,35160,59240,105765,187741
287962,433842,586662,691880,704522,637263,551124
461331,376327,306339,243044,190532,148652,116156
91319,71006,55275,43194,33744,26034,20665
16249,13000,10222,8257,6573,5311,4171
3328,2639,2237,1798,1573,1354,1135
1001,798,718,570,510,450,384
353,281,260,230,207,157,164
136,109,101,97,69,73,66
51,52,36,39,29,31,28
25,22,25,19,9,21,11
18,6,6,5,5,8,6
2,5,4,6,1,3,4
6,0,2,2,1,1,0
0,0,0,0,0,0,0
0,0,0,0,0,0,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
