"","np","time","value","q025","q25","q50","q75","q975"
"2350",63,133,-0.149522324956792,-0.580857051007343,-0.580857051007343,-0.243997779901377,-0.149522324956792,-0.149522324956792
"2351",63,140,-0.34053652485522,-0.760689455670028,-0.760689455670028,-0.503163899222224,-0.34053652485522,-0.34053652485522
"2352",63,147,-0.347310444757434,-0.641989563507879,-0.641989563507879,-0.435591114998726,-0.347310444757434,-0.347310444757434
"2353",63,154,-0.364262556131355,-0.799354977516296,-0.799354977516296,-0.407690688741449,-0.364262556131355,-0.364262556131355
"2354",63,161,-0.428508037939888,-0.787600702249264,-0.787600702249264,-0.428508037939888,-0.428508037939888,-0.349860911711378
"2355",63,168,-0.563111903384882,-0.824334407809324,-0.824334407809324,-0.563111903384882,-0.563111903384882,-0.549619026973282
"2356",63,175,-0.44254108398598,-0.880006220051706,-0.880006220051706,-0.63424828078417,-0.44254108398598,-0.44254108398598
"2357",63,182,-0.390202723027958,-0.802230699365326,-0.802230699365326,-0.468852012639022,-0.390202723027958,-0.378614370802666
"2358",63,189,-0.451407152986452,-0.78837673299053,-0.78837673299053,-0.451407152986452,-0.451407152986452,-0.440441116179563
"2359",63,196,-0.59846604819037,-0.86672191876501,-0.782616992082135,-0.59846604819037,-0.59846604819037,-0.560219827716935
"2360",63,203,-0.43382131941983,-0.81405518472319,-0.81405518472319,-0.506383571347579,-0.43382131941983,-0.43382131941983
"2361",63,210,-0.0600111035074922,-0.467292326000001,-0.467292326000001,-0.193358404522752,-0.0600111035074922,-0.0600111035074922
"2362",63,217,-0.413013314873061,-0.694739347721058,-0.694739347721058,-0.413013314873061,-0.413013314873061,-0.397905462971058
"2363",63,224,-0.662440608749582,-0.897915601184192,-0.897915601184192,-0.662440608749582,-0.662440608749582,-0.542827710249383
"2364",63,231,-0.605686809676149,-0.858876842405192,-0.858876842405192,-0.645194103116515,-0.605686809676149,-0.605686809676149
"2365",63,238,-0.379504580565585,-0.724480707928411,-0.724480707928411,-0.407959871339262,-0.379504580565585,-0.379504580565585
"2366",63,245,-0.567214530107443,-0.876452351185513,-0.876452351185513,-0.787863498758186,-0.567214530107443,-0.567214530107443
"2367",63,252,-0.616835903204856,-0.975872383581369,-0.975872383581369,-0.616835903204856,-0.616835903204856,-0.593251321731117
"2368",63,259,-0.942009445504271,-1.15867454442055,-1.15867454442055,-0.942009445504271,-0.739753506006457,-0.623200311854491
"2369",64,7,0,0,0,0,0,0
"2370",64,14,0.213717683176112,-0.435502177959156,-0.435502177959156,0.0694745363696956,0.213717683176112,0.213717683176112
"2371",64,21,-0.151266428865873,-0.57021985992713,-0.57021985992713,-0.40571998038781,-0.151266428865873,-0.151266428865873
"2372",64,28,-0.343350015018954,-0.594751390288708,-0.594751390288708,-0.343350015018954,-0.267664397488862,-0.241770319694211
"2373",64,35,0.000659594732525415,-0.247092311810544,-0.245067212283927,0.000659594732525415,0.000659594732525415,0.330294356848736
"2374",64,42,-0.502132255974694,-0.902997240024409,-0.902997240024409,-0.502132255974694,-0.502132255974694,-0.449340256753407
"2375",64,49,-0.651955933653246,-0.971408433366054,-0.971408433366054,-0.724693476751746,-0.651955933653246,-0.651955933653246
"2376",64,56,-0.801052263869575,-1.04246713793186,-1.04246713793186,-0.801052263869575,-0.801052263869575,-0.770747901897304
"2377",64,63,-0.719152888618546,-1.05586351253614,-1.05586351253614,-0.719152888618546,-0.719152888618546,-0.704826891115671
"2378",64,70,-0.753242915798258,-1.07949467882821,-1.07949467882821,-0.753242915798258,-0.732613735013208,-0.713530802158404
"2379",64,77,-0.537722885832365,-0.981860627724234,-0.981860627724234,-0.816817968426217,-0.537722885832365,-0.537722885832365
"2380",64,84,-0.296619431010041,-0.620676843189832,-0.593995622441184,-0.296619431010041,-0.296619431010041,-0.29231149072232
"2381",64,91,-0.290233049976746,-0.529066890438758,-0.481862259977618,-0.290233049976746,-0.290233049976746,-0.263974370620107
"2382",64,98,-0.391737059441385,-0.688800805657938,-0.688800805657938,-0.422639877163838,-0.391737059441385,-0.390784937736161
"2383",64,105,-0.197705252158274,-0.461896334312702,-0.414661252059907,-0.372907233261765,-0.197705252158274,-0.197705252158274
"2384",64,112,-0.121851547475537,-0.800176340561207,-0.800176340561207,-0.262036450270294,-0.121851547475537,-0.121851547475537
"2385",64,119,-0.389419169545409,-0.629614505047051,-0.629614505047051,-0.455340572638422,-0.389419169545409,-0.22470592411513
"2386",64,126,-0.199227874810802,-0.445086197502198,-0.434545924104398,-0.199227874810802,-0.199227874810802,-0.188153626612491
"2387",64,133,-0.149522324956792,-0.580857051007343,-0.580857051007343,-0.243997779901377,-0.149522324956792,-0.149522324956792
"2388",64,140,-0.34053652485522,-0.760689455670028,-0.760689455670028,-0.503163899222224,-0.34053652485522,-0.34053652485522
"2389",64,147,-0.347310444757434,-0.641989563507879,-0.641989563507879,-0.435591114998726,-0.347310444757434,-0.347310444757434
"2390",64,154,-0.364262556131355,-0.799354977516296,-0.799354977516296,-0.407690688741449,-0.364262556131355,-0.364262556131355
"2391",64,161,-0.428508037939888,-0.787600702249264,-0.787600702249264,-0.428508037939888,-0.428508037939888,-0.349860911711378
"2392",64,168,-0.563111903384882,-0.824334407809324,-0.824334407809324,-0.563111903384882,-0.563111903384882,-0.549619026973282
"2393",64,175,-0.44254108398598,-0.880006220051706,-0.880006220051706,-0.63424828078417,-0.44254108398598,-0.44254108398598
"2394",64,182,-0.390202723027958,-0.802230699365326,-0.802230699365326,-0.468852012639022,-0.390202723027958,-0.378614370802666
"2395",64,189,-0.451407152986452,-0.78837673299053,-0.78837673299053,-0.451407152986452,-0.451407152986452,-0.440441116179563
"2396",64,196,-0.59846604819037,-0.86672191876501,-0.782616992082135,-0.59846604819037,-0.59846604819037,-0.560219827716935
"2397",64,203,-0.43382131941983,-0.81405518472319,-0.81405518472319,-0.506383571347579,-0.43382131941983,-0.43382131941983
"2398",64,210,-0.0600111035074922,-0.467292326000001,-0.467292326000001,-0.193358404522752,-0.0600111035074922,-0.0600111035074922
"2399",64,217,-0.413013314873061,-0.694739347721058,-0.694739347721058,-0.413013314873061,-0.413013314873061,-0.397905462971058
"2400",64,224,-0.662440608749582,-0.897915601184192,-0.897915601184192,-0.662440608749582,-0.662440608749582,-0.542827710249383
"2401",64,231,-0.605686809676149,-0.858876842405192,-0.858876842405192,-0.645194103116515,-0.605686809676149,-0.605686809676149
"2402",64,238,-0.379504580565585,-0.724480707928411,-0.724480707928411,-0.407959871339262,-0.379504580565585,-0.379504580565585
"2403",64,245,-0.567214530107443,-0.876452351185513,-0.876452351185513,-0.787863498758186,-0.567214530107443,-0.567214530107443
"2404",64,252,-0.616835903204856,-0.975872383581369,-0.975872383581369,-0.616835903204856,-0.616835903204856,-0.593251321731117
"2405",64,259,-0.942009445504271,-1.15867454442055,-1.15867454442055,-0.942009445504271,-0.739753506006457,-0.623200311854491
"2406",65,7,0,0,0,0,0,0
"2407",65,14,0.213717683176112,-0.435502177959156,-0.435502177959156,0.0694745363696956,0.213717683176112,0.213717683176112
"2408",65,21,-0.151266428865873,-0.57021985992713,-0.57021985992713,-0.40571998038781,-0.151266428865873,-0.151266428865873
"2409",65,28,-0.343350015018954,-0.594751390288708,-0.594751390288708,-0.343350015018954,-0.267664397488862,-0.241770319694211
"2410",65,35,0.000659594732525415,-0.247092311810544,-0.245067212283927,0.000659594732525415,0.000659594732525415,0.330294356848736
"2411",65,42,-0.502132255974694,-0.902997240024409,-0.902997240024409,-0.502132255974694,-0.502132255974694,-0.449340256753407
"2412",65,49,-0.651955933653246,-0.971408433366054,-0.971408433366054,-0.724693476751746,-0.651955933653246,-0.651955933653246
"2413",65,56,-0.801052263869575,-1.04246713793186,-1.04246713793186,-0.801052263869575,-0.801052263869575,-0.770747901897304
"2414",65,63,-0.719152888618546,-1.05586351253614,-1.05586351253614,-0.719152888618546,-0.719152888618546,-0.704826891115671
"2415",65,70,-0.753242915798258,-1.07949467882821,-1.07949467882821,-0.753242915798258,-0.732613735013208,-0.713530802158404
"2416",65,77,-0.537722885832365,-0.981860627724234,-0.981860627724234,-0.816817968426217,-0.537722885832365,-0.537722885832365
"2417",65,84,-0.296619431010041,-0.620676843189832,-0.593995622441184,-0.296619431010041,-0.296619431010041,-0.29231149072232
"2418",65,91,-0.290233049976746,-0.529066890438758,-0.481862259977618,-0.290233049976746,-0.290233049976746,-0.263974370620107
"2419",65,98,-0.391737059441385,-0.688800805657938,-0.688800805657938,-0.422639877163838,-0.391737059441385,-0.390784937736161
"2420",65,105,-0.197705252158274,-0.461896334312702,-0.414661252059907,-0.372907233261765,-0.197705252158274,-0.197705252158274
"2421",65,112,-0.121851547475537,-0.800176340561207,-0.800176340561207,-0.262036450270294,-0.121851547475537,-0.121851547475537
"2422",65,119,-0.389419169545409,-0.629614505047051,-0.629614505047051,-0.455340572638422,-0.389419169545409,-0.22470592411513
"2423",65,126,-0.199227874810802,-0.445086197502198,-0.434545924104398,-0.199227874810802,-0.199227874810802,-0.188153626612491
"2424",65,133,-0.149522324956792,-0.580857051007343,-0.580857051007343,-0.243997779901377,-0.149522324956792,-0.149522324956792
"2425",65,140,-0.34053652485522,-0.760689455670028,-0.760689455670028,-0.503163899222224,-0.34053652485522,-0.34053652485522
"2426",65,147,-0.347310444757434,-0.641989563507879,-0.641989563507879,-0.435591114998726,-0.347310444757434,-0.347310444757434
"2427",65,154,-0.364262556131355,-0.799354977516296,-0.799354977516296,-0.407690688741449,-0.364262556131355,-0.364262556131355
"2428",65,161,-0.428508037939888,-0.787600702249264,-0.787600702249264,-0.428508037939888,-0.428508037939888,-0.349860911711378
"2429",65,168,-0.563111903384882,-0.824334407809324,-0.824334407809324,-0.563111903384882,-0.563111903384882,-0.549619026973282
"2430",65,175,-0.44254108398598,-0.880006220051706,-0.880006220051706,-0.63424828078417,-0.44254108398598,-0.44254108398598
"2431",65,182,-0.390202723027958,-0.802230699365326,-0.802230699365326,-0.468852012639022,-0.390202723027958,-0.378614370802666
"2432",65,189,-0.451407152986452,-0.78837673299053,-0.78837673299053,-0.451407152986452,-0.451407152986452,-0.440441116179563
"2433",65,196,-0.59846604819037,-0.86672191876501,-0.782616992082135,-0.59846604819037,-0.59846604819037,-0.560219827716935
"2434",65,203,-0.43382131941983,-0.81405518472319,-0.81405518472319,-0.506383571347579,-0.43382131941983,-0.43382131941983
"2435",65,210,-0.0600111035074922,-0.467292326000001,-0.467292326000001,-0.193358404522752,-0.0600111035074922,-0.0600111035074922
"2436",65,217,-0.413013314873061,-0.694739347721058,-0.694739347721058,-0.413013314873061,-0.413013314873061,-0.397905462971058
"2437",65,224,-0.662440608749582,-0.897915601184192,-0.897915601184192,-0.662440608749582,-0.662440608749582,-0.542827710249383
"2438",65,231,-0.605686809676149,-0.858876842405192,-0.858876842405192,-0.645194103116515,-0.605686809676149,-0.605686809676149
"2439",65,238,-0.379504580565585,-0.724480707928411,-0.724480707928411,-0.407959871339262,-0.379504580565585,-0.379504580565585
"2440",65,245,-0.567214530107443,-0.876452351185513,-0.876452351185513,-0.787863498758186,-0.567214530107443,-0.567214530107443
"2441",65,252,-0.616835903204856,-0.975872383581369,-0.975872383581369,-0.616835903204856,-0.616835903204856,-0.593251321731117
"2442",65,259,-0.942009445504271,-1.15867454442055,-1.15867454442055,-0.942009445504271,-0.739753506006457,-0.623200311854491
"2443",66,7,0,0,0,0,0,0
"2444",66,14,0.213717683176112,-0.435502177959156,-0.435502177959156,0.0694745363696956,0.213717683176112,0.213717683176112
"2445",66,21,-0.151266428865873,-0.57021985992713,-0.57021985992713,-0.40571998038781,-0.151266428865873,-0.151266428865873
"2446",66,28,-0.343350015018954,-0.594751390288708,-0.594751390288708,-0.343350015018954,-0.267664397488862,-0.241770319694211
"2447",66,35,0.000659594732525415,-0.247092311810544,-0.245067212283927,0.000659594732525415,0.000659594732525415,0.330294356848736
"2448",66,42,-0.502132255974694,-0.902997240024409,-0.902997240024409,-0.502132255974694,-0.502132255974694,-0.449340256753407
"2449",66,49,-0.651955933653246,-0.971408433366054,-0.971408433366054,-0.724693476751746,-0.651955933653246,-0.651955933653246
"2450",66,56,-0.801052263869575,-1.04246713793186,-1.04246713793186,-0.801052263869575,-0.801052263869575,-0.770747901897304
"2451",66,63,-0.719152888618546,-1.05586351253614,-1.05586351253614,-0.719152888618546,-0.719152888618546,-0.704826891115671
"2452",66,70,-0.753242915798258,-1.07949467882821,-1.07949467882821,-0.753242915798258,-0.732613735013208,-0.713530802158404
"2453",66,77,-0.537722885832365,-0.981860627724234,-0.981860627724234,-0.816817968426217,-0.537722885832365,-0.537722885832365
"2454",66,84,-0.296619431010041,-0.620676843189832,-0.593995622441184,-0.296619431010041,-0.296619431010041,-0.29231149072232
"2455",66,91,-0.290233049976746,-0.529066890438758,-0.481862259977618,-0.290233049976746,-0.290233049976746,-0.263974370620107
"2456",66,98,-0.391737059441385,-0.688800805657938,-0.688800805657938,-0.422639877163838,-0.391737059441385,-0.390784937736161
"2457",66,105,-0.197705252158274,-0.461896334312702,-0.414661252059907,-0.372907233261765,-0.197705252158274,-0.197705252158274
"2458",66,112,-0.121851547475537,-0.800176340561207,-0.800176340561207,-0.262036450270294,-0.121851547475537,-0.121851547475537
"2459",66,119,-0.389419169545409,-0.629614505047051,-0.629614505047051,-0.455340572638422,-0.389419169545409,-0.22470592411513
"2460",66,126,-0.199227874810802,-0.445086197502198,-0.434545924104398,-0.199227874810802,-0.199227874810802,-0.188153626612491
"2461",66,133,-0.149522324956792,-0.580857051007343,-0.580857051007343,-0.243997779901377,-0.149522324956792,-0.149522324956792
"2462",66,140,-0.34053652485522,-0.760689455670028,-0.760689455670028,-0.503163899222224,-0.34053652485522,-0.34053652485522
"2463",66,147,-0.347310444757434,-0.641989563507879,-0.641989563507879,-0.435591114998726,-0.347310444757434,-0.347310444757434
"2464",66,154,-0.364262556131355,-0.799354977516296,-0.799354977516296,-0.407690688741449,-0.364262556131355,-0.364262556131355
"2465",66,161,-0.428508037939888,-0.787600702249264,-0.787600702249264,-0.428508037939888,-0.428508037939888,-0.349860911711378
"2466",66,168,-0.563111903384882,-0.824334407809324,-0.824334407809324,-0.563111903384882,-0.563111903384882,-0.549619026973282
"2467",66,175,-0.44254108398598,-0.880006220051706,-0.880006220051706,-0.63424828078417,-0.44254108398598,-0.44254108398598
"2468",66,182,-0.390202723027958,-0.802230699365326,-0.802230699365326,-0.468852012639022,-0.390202723027958,-0.378614370802666
"2469",66,189,-0.451407152986452,-0.78837673299053,-0.78837673299053,-0.451407152986452,-0.451407152986452,-0.440441116179563
"2470",66,196,-0.59846604819037,-0.86672191876501,-0.782616992082135,-0.59846604819037,-0.59846604819037,-0.560219827716935
"2471",66,203,-0.43382131941983,-0.81405518472319,-0.81405518472319,-0.506383571347579,-0.43382131941983,-0.43382131941983
"2472",66,210,-0.0600111035074922,-0.467292326000001,-0.467292326000001,-0.193358404522752,-0.0600111035074922,-0.0600111035074922
"2473",66,217,-0.413013314873061,-0.694739347721058,-0.694739347721058,-0.413013314873061,-0.413013314873061,-0.397905462971058
"2474",66,224,-0.662440608749582,-0.897915601184192,-0.897915601184192,-0.662440608749582,-0.662440608749582,-0.542827710249383
"2475",66,231,-0.605686809676149,-0.858876842405192,-0.858876842405192,-0.645194103116515,-0.605686809676149,-0.605686809676149
"2476",66,238,-0.379504580565585,-0.724480707928411,-0.724480707928411,-0.407959871339262,-0.379504580565585,-0.379504580565585
"2477",66,245,-0.567214530107443,-0.876452351185513,-0.876452351185513,-0.787863498758186,-0.567214530107443,-0.567214530107443
"2478",66,252,-0.616835903204856,-0.975872383581369,-0.975872383581369,-0.616835903204856,-0.616835903204856,-0.593251321731117
"2479",66,259,-0.942009445504271,-1.15867454442055,-1.15867454442055,-0.942009445504271,-0.739753506006457,-0.623200311854491
"2480",67,7,0,0,0,0,0,0
"2481",67,14,0.213717683176112,-0.435502177959156,-0.435502177959156,0.0694745363696956,0.213717683176112,0.213717683176112
"2482",67,21,-0.151266428865873,-0.57021985992713,-0.57021985992713,-0.40571998038781,-0.151266428865873,-0.151266428865873
"2483",67,28,-0.343350015018954,-0.594751390288708,-0.594751390288708,-0.343350015018954,-0.267664397488862,-0.241770319694211
"2484",67,35,0.000659594732525415,-0.247092311810544,-0.245067212283927,0.000659594732525415,0.000659594732525415,0.330294356848736
"2485",67,42,-0.502132255974694,-0.902997240024409,-0.902997240024409,-0.502132255974694,-0.502132255974694,-0.449340256753407
"2486",67,49,-0.651955933653246,-0.971408433366054,-0.971408433366054,-0.724693476751746,-0.651955933653246,-0.651955933653246
"2487",67,56,-0.801052263869575,-1.04246713793186,-1.04246713793186,-0.801052263869575,-0.801052263869575,-0.770747901897304
"2488",67,63,-0.719152888618546,-1.05586351253614,-1.05586351253614,-0.719152888618546,-0.719152888618546,-0.704826891115671
"2489",67,70,-0.753242915798258,-1.07949467882821,-1.07949467882821,-0.753242915798258,-0.732613735013208,-0.713530802158404
"2490",67,77,-0.537722885832365,-0.981860627724234,-0.981860627724234,-0.816817968426217,-0.537722885832365,-0.537722885832365
"2491",67,84,-0.296619431010041,-0.620676843189832,-0.593995622441184,-0.296619431010041,-0.296619431010041,-0.29231149072232
"2492",67,91,-0.290233049976746,-0.529066890438758,-0.481862259977618,-0.290233049976746,-0.290233049976746,-0.263974370620107
"2493",67,98,-0.391737059441385,-0.688800805657938,-0.688800805657938,-0.422639877163838,-0.391737059441385,-0.390784937736161
"2494",67,105,-0.197705252158274,-0.461896334312702,-0.414661252059907,-0.372907233261765,-0.197705252158274,-0.197705252158274
"2495",67,112,-0.121851547475537,-0.800176340561207,-0.800176340561207,-0.262036450270294,-0.121851547475537,-0.121851547475537
"2496",67,119,-0.389419169545409,-0.629614505047051,-0.629614505047051,-0.455340572638422,-0.389419169545409,-0.22470592411513
"2497",67,126,-0.199227874810802,-0.445086197502198,-0.434545924104398,-0.199227874810802,-0.199227874810802,-0.188153626612491
"2498",67,133,-0.149522324956792,-0.580857051007343,-0.580857051007343,-0.243997779901377,-0.149522324956792,-0.149522324956792
"2499",67,140,-0.34053652485522,-0.760689455670028,-0.760689455670028,-0.503163899222224,-0.34053652485522,-0.34053652485522
"2500",67,147,-0.347310444757434,-0.641989563507879,-0.641989563507879,-0.435591114998726,-0.347310444757434,-0.347310444757434
"2501",67,154,-0.364262556131355,-0.799354977516296,-0.799354977516296,-0.407690688741449,-0.364262556131355,-0.364262556131355
"2502",67,161,-0.428508037939888,-0.787600702249264,-0.787600702249264,-0.428508037939888,-0.428508037939888,-0.349860911711378
"2503",67,168,-0.563111903384882,-0.824334407809324,-0.824334407809324,-0.563111903384882,-0.563111903384882,-0.549619026973282
"2504",67,175,-0.44254108398598,-0.880006220051706,-0.880006220051706,-0.63424828078417,-0.44254108398598,-0.44254108398598
"2505",67,182,-0.390202723027958,-0.802230699365326,-0.802230699365326,-0.468852012639022,-0.390202723027958,-0.378614370802666
"2506",67,189,-0.451407152986452,-0.78837673299053,-0.78837673299053,-0.451407152986452,-0.451407152986452,-0.440441116179563
"2507",67,196,-0.59846604819037,-0.86672191876501,-0.782616992082135,-0.59846604819037,-0.59846604819037,-0.560219827716935
"2508",67,203,-0.43382131941983,-0.81405518472319,-0.81405518472319,-0.506383571347579,-0.43382131941983,-0.43382131941983
"2509",67,210,-0.0600111035074922,-0.467292326000001,-0.467292326000001,-0.193358404522752,-0.0600111035074922,-0.0600111035074922
"2510",67,217,-0.413013314873061,-0.694739347721058,-0.694739347721058,-0.413013314873061,-0.413013314873061,-0.397905462971058
"2511",67,224,-0.662440608749582,-0.897915601184192,-0.897915601184192,-0.662440608749582,-0.662440608749582,-0.542827710249383
"2512",67,231,-0.605686809676149,-0.858876842405192,-0.858876842405192,-0.645194103116515,-0.605686809676149,-0.605686809676149
"2513",67,238,-0.379504580565585,-0.724480707928411,-0.724480707928411,-0.407959871339262,-0.379504580565585,-0.379504580565585
"2514",67,245,-0.567214530107443,-0.876452351185513,-0.876452351185513,-0.787863498758186,-0.567214530107443,-0.567214530107443
"2515",67,252,-0.616835903204856,-0.975872383581369,-0.975872383581369,-0.616835903204856,-0.616835903204856,-0.593251321731117
"2516",67,259,-0.942009445504271,-1.15867454442055,-1.15867454442055,-0.942009445504271,-0.739753506006457,-0.623200311854491
"2517",68,7,0,0,0,0,0,0
"2518",68,14,0.213717683176112,-0.435502177959156,-0.435502177959156,0.0694745363696956,0.213717683176112,0.213717683176112
"2519",68,21,-0.151266428865873,-0.57021985992713,-0.57021985992713,-0.40571998038781,-0.151266428865873,-0.151266428865873
"2520",68,28,-0.343350015018954,-0.594751390288708,-0.594751390288708,-0.343350015018954,-0.267664397488862,-0.241770319694211
"2521",68,35,0.000659594732525415,-0.247092311810544,-0.245067212283927,0.000659594732525415,0.000659594732525415,0.330294356848736
"2522",68,42,-0.502132255974694,-0.902997240024409,-0.902997240024409,-0.502132255974694,-0.502132255974694,-0.449340256753407
"2523",68,49,-0.651955933653246,-0.971408433366054,-0.971408433366054,-0.724693476751746,-0.651955933653246,-0.651955933653246
"2524",68,56,-0.801052263869575,-1.04246713793186,-1.04246713793186,-0.801052263869575,-0.801052263869575,-0.770747901897304
"2525",68,63,-0.719152888618546,-1.05586351253614,-1.05586351253614,-0.719152888618546,-0.719152888618546,-0.704826891115671
"2526",68,70,-0.753242915798258,-1.07949467882821,-1.07949467882821,-0.753242915798258,-0.732613735013208,-0.713530802158404
"2527",68,77,-0.537722885832365,-0.981860627724234,-0.981860627724234,-0.816817968426217,-0.537722885832365,-0.537722885832365
"2528",68,84,-0.296619431010041,-0.620676843189832,-0.593995622441184,-0.296619431010041,-0.296619431010041,-0.29231149072232
"2529",68,91,-0.290233049976746,-0.529066890438758,-0.481862259977618,-0.290233049976746,-0.290233049976746,-0.263974370620107
"2530",68,98,-0.391737059441385,-0.688800805657938,-0.688800805657938,-0.422639877163838,-0.391737059441385,-0.390784937736161
"2531",68,105,-0.197705252158274,-0.461896334312702,-0.414661252059907,-0.372907233261765,-0.197705252158274,-0.197705252158274
"2532",68,112,-0.121851547475537,-0.800176340561207,-0.800176340561207,-0.262036450270294,-0.121851547475537,-0.121851547475537
"2533",68,119,-0.389419169545409,-0.629614505047051,-0.629614505047051,-0.455340572638422,-0.389419169545409,-0.22470592411513
"2534",68,126,-0.199227874810802,-0.445086197502198,-0.434545924104398,-0.199227874810802,-0.199227874810802,-0.188153626612491
"2535",68,133,-0.149522324956792,-0.580857051007343,-0.580857051007343,-0.243997779901377,-0.149522324956792,-0.149522324956792
"2536",68,140,-0.34053652485522,-0.760689455670028,-0.760689455670028,-0.503163899222224,-0.34053652485522,-0.34053652485522
"2537",68,147,-0.347310444757434,-0.641989563507879,-0.641989563507879,-0.435591114998726,-0.347310444757434,-0.347310444757434
"2538",68,154,-0.364262556131355,-0.799354977516296,-0.799354977516296,-0.407690688741449,-0.364262556131355,-0.364262556131355
"2539",68,161,-0.428508037939888,-0.787600702249264,-0.787600702249264,-0.428508037939888,-0.428508037939888,-0.349860911711378
"2540",68,168,-0.563111903384882,-0.824334407809324,-0.824334407809324,-0.563111903384882,-0.563111903384882,-0.549619026973282
"2541",68,175,-0.44254108398598,-0.880006220051706,-0.880006220051706,-0.63424828078417,-0.44254108398598,-0.44254108398598
"2542",68,182,-0.390202723027958,-0.802230699365326,-0.802230699365326,-0.468852012639022,-0.390202723027958,-0.378614370802666
"2543",68,189,-0.451407152986452,-0.78837673299053,-0.78837673299053,-0.451407152986452,-0.451407152986452,-0.440441116179563
"2544",68,196,-0.59846604819037,-0.86672191876501,-0.782616992082135,-0.59846604819037,-0.59846604819037,-0.560219827716935
"2545",68,203,-0.43382131941983,-0.81405518472319,-0.81405518472319,-0.506383571347579,-0.43382131941983,-0.43382131941983
"2546",68,210,-0.0600111035074922,-0.467292326000001,-0.467292326000001,-0.193358404522752,-0.0600111035074922,-0.0600111035074922
"2547",68,217,-0.413013314873061,-0.694739347721058,-0.694739347721058,-0.413013314873061,-0.413013314873061,-0.397905462971058
"2548",68,224,-0.662440608749582,-0.897915601184192,-0.897915601184192,-0.662440608749582,-0.662440608749582,-0.542827710249383
"2549",68,231,-0.605686809676149,-0.858876842405192,-0.858876842405192,-0.645194103116515,-0.605686809676149,-0.605686809676149
"2550",68,238,-0.379504580565585,-0.724480707928411,-0.724480707928411,-0.407959871339262,-0.379504580565585,-0.379504580565585
"2551",68,245,-0.567214530107443,-0.876452351185513,-0.876452351185513,-0.787863498758186,-0.567214530107443,-0.567214530107443
"2552",68,252,-0.616835903204856,-0.975872383581369,-0.975872383581369,-0.616835903204856,-0.616835903204856,-0.593251321731117
"2553",68,259,-0.942009445504271,-1.15867454442055,-1.15867454442055,-0.942009445504271,-0.739753506006457,-0.623200311854491
"2554",69,7,0,0,0,0,0,0
"2555",69,14,0.0694745363696956,-0.435502177959156,-0.435502177959156,0.0694745363696956,0.213717683176112,0.213717683176112
"2556",69,21,-0.40571998038781,-0.57021985992713,-0.57021985992713,-0.40571998038781,-0.151266428865873,-0.151266428865873
"2557",69,28,-0.241770319694211,-0.594751390288708,-0.594751390288708,-0.343350015018954,-0.267664397488862,-0.241770319694211
"2558",69,35,0.330294356848736,-0.247092311810544,-0.245067212283927,0.000659594732525415,0.000659594732525415,0.330294356848736
"2559",69,42,-0.449340256753407,-0.902997240024409,-0.902997240024409,-0.502132255974694,-0.502132255974694,-0.449340256753407
"2560",69,49,-0.724693476751746,-0.971408433366054,-0.971408433366054,-0.724693476751746,-0.651955933653246,-0.651955933653246
"2561",69,56,-0.770747901897304,-1.04246713793186,-1.04246713793186,-0.801052263869575,-0.801052263869575,-0.770747901897304
"2562",69,63,-0.704826891115671,-1.05586351253614,-1.05586351253614,-0.719152888618546,-0.719152888618546,-0.704826891115671
"2563",69,70,-0.713530802158404,-1.07949467882821,-1.07949467882821,-0.753242915798258,-0.732613735013208,-0.713530802158404
"2564",69,77,-0.816817968426217,-0.981860627724234,-0.981860627724234,-0.816817968426217,-0.537722885832365,-0.537722885832365
"2565",69,84,-0.29231149072232,-0.620676843189832,-0.593995622441184,-0.296619431010041,-0.296619431010041,-0.29231149072232
"2566",69,91,-0.263974370620107,-0.529066890438758,-0.481862259977618,-0.290233049976746,-0.290233049976746,-0.263974370620107
"2567",69,98,-0.422639877163838,-0.688800805657938,-0.688800805657938,-0.422639877163838,-0.391737059441385,-0.390784937736161
"2568",69,105,-0.372907233261765,-0.461896334312702,-0.414661252059907,-0.372907233261765,-0.197705252158274,-0.197705252158274
"2569",69,112,-0.262036450270294,-0.800176340561207,-0.800176340561207,-0.262036450270294,-0.121851547475537,-0.121851547475537
"2570",69,119,-0.455340572638422,-0.629614505047051,-0.629614505047051,-0.455340572638422,-0.389419169545409,-0.22470592411513
"2571",69,126,-0.188153626612491,-0.445086197502198,-0.434545924104398,-0.199227874810802,-0.199227874810802,-0.188153626612491
"2572",69,133,-0.243997779901377,-0.580857051007343,-0.580857051007343,-0.243997779901377,-0.149522324956792,-0.149522324956792
"2573",69,140,-0.503163899222224,-0.760689455670028,-0.760689455670028,-0.503163899222224,-0.34053652485522,-0.34053652485522
"2574",69,147,-0.435591114998726,-0.641989563507879,-0.641989563507879,-0.435591114998726,-0.347310444757434,-0.347310444757434
"2575",69,154,-0.407690688741449,-0.799354977516296,-0.799354977516296,-0.407690688741449,-0.364262556131355,-0.364262556131355
"2576",69,161,-0.349860911711378,-0.787600702249264,-0.787600702249264,-0.428508037939888,-0.428508037939888,-0.349860911711378
"2577",69,168,-0.549619026973282,-0.824334407809324,-0.824334407809324,-0.563111903384882,-0.563111903384882,-0.549619026973282
"2578",69,175,-0.63424828078417,-0.880006220051706,-0.880006220051706,-0.63424828078417,-0.44254108398598,-0.44254108398598
