"","np","time","value","q025","q25","q50","q75","q975","Y"
"3240",87,147,0.503956643238536,0.326964901069261,0.443030618083844,0.510597744309643,0.544314165579452,0.616331199386373,0.467365583
"3241",87,154,0.0337467200352375,0.0240360623004032,0.0307574472638441,0.0328324987799944,0.0346889867071357,0.0401166828416652,0.032011373
"3242",87,161,0.00256577622992327,0.0016142851361354,0.00235546991318426,0.00253024000707027,0.00279180082864813,0.00362617472494779,0.002475649
"3243",87,168,0.000237666062298481,0.000205704819225495,0.000233767980515261,0.000245865691559981,0.000263119261481301,0.000303294945342829,0.0002425334
"3244",87,175,3.02663999141996e-05,1.73333865697337e-05,2.21460663193728e-05,2.42224789931717e-05,2.56757194095861e-05,2.98086777444349e-05,2.7701397e-05
"3245",87,182,1.80173750693842e-06,1.07003414917303e-06,1.52621457951356e-06,1.66496414850257e-06,1.79614352613651e-06,2.26592866955338e-06,1.6689098e-06
"3246",87,189,1.03241907732136e-07,7.99200810634601e-08,9.10109531984566e-08,9.73753177551014e-08,1.02871749513762e-07,1.25817934753752e-07,1.027408e-07
"3247",87,196,6.15465437472015e-09,5.54018122589616e-09,6.49769120163848e-09,6.95172366929892e-09,7.81310832139221e-09,9.91756875155332e-09,6.620352e-09
"3248",87,203,7.70293986128491e-10,6.13713178967555e-10,7.18394490385519e-10,7.56914650179459e-10,8.01579588546636e-10,1.02597721021534e-09,7.886321e-10
"3249",87,210,1.01076041177047e-10,6.4208340381559e-11,8.23125202891492e-11,8.99793215932809e-11,9.68743675192325e-11,1.17345403124472e-10,8.822314e-11
"3250",87,217,1.00386747414212e-11,7.42906176169719e-12,9.05075015437708e-12,9.706735917964e-12,1.04014410576693e-11,1.37829554944044e-11,1.0389314e-11
"3251",87,224,8.08960636461711e-13,7.49890952794336e-13,8.4619485456549e-13,8.8744199007629e-13,9.54949388664129e-13,1.15157997523563e-12,8.011644e-13
"3252",87,231,1.13036493211695e-13,8.36094309764904e-14,1.04458582995222e-13,1.12667541137092e-13,1.19129241251133e-13,1.32526234111892e-13,1.1209198e-13
"3253",87,238,1.02589533771197e-14,6.72322312377308e-15,8.59072589207376e-15,9.3530644094173e-15,1.00573655545587e-14,1.11142721374235e-14,9.995289e-15
"3254",87,245,3.99686195992632e-16,3.66975951006901e-16,4.1838784485929e-16,4.46536007370802e-16,4.81866174610766e-16,6.93196565747678e-16,4.558334e-16
"3255",87,252,2.36363983921859e-17,2.16330094923779e-17,2.35315010316246e-17,2.48610693073234e-17,2.71278527597346e-17,4.27578337323344e-17,2.7345768e-17
"3256",87,259,2.38125618401487e-18,1.68214230740115e-18,2.06921293743887e-18,2.2657891047218e-18,2.42988823545133e-18,2.73284285476391e-18,2.1830825e-18
"3257",88,7,250.792783964576,203.690633200465,240.674036948625,255.654581417438,272.788122291355,336.358702007029,251.91915972
"3258",88,14,206.940506006559,157.685784268164,193.910303538271,202.572142353769,217.710277235827,294.380446339311,200.99465108
"3259",88,21,174.924498993142,116.921591422097,144.813540890826,160.31498417031,167.629647714552,190.795749267184,165.23394668
"3260",88,28,95.0827209318186,79.7253128579239,89.6627689072915,96.6331980106057,104.78206115772,130.553729863217,92.66872815
"3261",88,35,77.7905785907072,68.4663756504283,82.5387755246356,86.778700218785,106.360245898759,136.721812658972,98.239566233
"3262",88,42,108.708741985832,80.0420470005852,111.847675342558,119.103139853311,129.22767052279,172.648651478009,123.306927615
"3263",88,49,183.140048994962,150.113729372685,173.605052626917,184.367492152913,194.85747046565,238.047490402892,193.94099107
"3264",88,56,550.50693117907,458.581823577661,517.118364454553,554.324842131278,613.128515476004,918.321634238648,581.26369152
"3265",88,63,9522.80051122203,7110.42857273097,8829.44536251508,9701.05197369711,10305.4000703344,13360.1609097159,9646.3744664
"3266",88,70,162426.195605126,102912.072429256,125377.394803713,143652.693979434,154422.007386136,170322.179969589,147158.262202
"3267",88,77,676991.820688827,558544.568411981,677592.886741713,728070.714917396,805013.937578086,990058.638250982,731894.74949
"3268",88,84,2062786.13955523,1352346.84401285,1678813.93906654,1871485.11876829,1989944.31885895,2266625.46369489,1890453.8395
"3269",88,91,1154968.65747235,892709.74478843,1030791.55828475,1088883.07002317,1174338.2439738,1492782.99602858,1082968.66017
"3270",88,98,489703.2694484,410910.069740953,476121.796266473,502385.80776569,540685.14190199,656525.771967628,502779.43697
"3271",88,105,227029.595957914,162938.202169517,217308.592679206,233034.203342705,248843.959011841,296090.03147826,256534.67724
"3272",88,112,40706.7697056945,28617.9709253923,35955.3599327377,38852.881514501,41545.9345175436,48364.3473180409,34804.3929
"3273",88,119,5480.35845488438,3769.62351694609,4799.94026366179,5162.05691164687,5406.13469224745,6745.57494653581,4944.9724738
"3274",88,126,615.702530271682,491.493679056133,618.585687725867,666.643119442678,740.285531877614,939.495073032596,709.50191977
"3275",88,133,62.194557870483,52.1359443740165,65.0578965093583,70.1232745532136,74.8004469494718,82.6492669715945,65.657829445
"3276",88,140,6.42874833271516,4.59335455337737,5.84643038446664,6.37404649859777,6.7279985275206,7.5466456043079,6.028634437
"3277",88,147,0.596622149526057,0.326964901069261,0.443030618083844,0.510597744309643,0.544314165579452,0.616331199386373,0.467365583
"3278",88,154,0.0293968152418417,0.0240360623004032,0.0307574472638441,0.0328324987799944,0.0346889867071357,0.0401166828416652,0.032011373
"3279",88,161,0.00244733416710893,0.0016142851361354,0.00235546991318426,0.00253024000707027,0.00279180082864813,0.00362617472494779,0.002475649
"3280",88,168,0.000277378689629878,0.000205704819225495,0.000233767980515261,0.000245865691559981,0.000263119261481301,0.000303294945342829,0.0002425334
"3281",88,175,2.65124272715651e-05,1.73333865697337e-05,2.21460663193728e-05,2.42224789931717e-05,2.56757194095861e-05,2.98086777444349e-05,2.7701397e-05
"3282",88,182,1.55962024090761e-06,1.07003414917303e-06,1.52621457951356e-06,1.66496414850257e-06,1.79614352613651e-06,2.26592866955338e-06,1.6689098e-06
"3283",88,189,1.01784164950829e-07,7.99200810634601e-08,9.10109531984566e-08,9.73753177551014e-08,1.02871749513762e-07,1.25817934753752e-07,1.027408e-07
"3284",88,196,6.87309110831446e-09,5.54018122589616e-09,6.49769120163848e-09,6.95172366929892e-09,7.81310832139221e-09,9.91756875155332e-09,6.620352e-09
"3285",88,203,7.54087723063849e-10,6.13713178967555e-10,7.18394490385519e-10,7.56914650179459e-10,8.01579588546636e-10,1.02597721021534e-09,7.886321e-10
"3286",88,210,9.02521608506459e-11,6.4208340381559e-11,8.23125202891492e-11,8.99793215932809e-11,9.68743675192325e-11,1.17345403124472e-10,8.822314e-11
"3287",88,217,9.79478822963786e-12,7.42906176169719e-12,9.05075015437708e-12,9.706735917964e-12,1.04014410576693e-11,1.37829554944044e-11,1.0389314e-11
"3288",88,224,8.87376395397105e-13,7.49890952794336e-13,8.4619485456549e-13,8.8744199007629e-13,9.54949388664129e-13,1.15157997523563e-12,8.011644e-13
"3289",88,231,1.05198790044882e-13,8.36094309764904e-14,1.04458582995222e-13,1.12667541137092e-13,1.19129241251133e-13,1.32526234111892e-13,1.1209198e-13
"3290",88,238,9.74866949812511e-15,6.72322312377308e-15,8.59072589207376e-15,9.3530644094173e-15,1.00573655545587e-14,1.11142721374235e-14,9.995289e-15
"3291",88,245,4.46426571599929e-16,3.66975951006901e-16,4.1838784485929e-16,4.46536007370802e-16,4.81866174610766e-16,6.93196565747678e-16,4.558334e-16
"3292",88,252,2.61821967649858e-17,2.16330094923779e-17,2.35315010316246e-17,2.48610693073234e-17,2.71278527597346e-17,4.27578337323344e-17,2.7345768e-17
"3293",88,259,2.09135949218544e-18,1.68214230740115e-18,2.06921293743887e-18,2.2657891047218e-18,2.42988823545133e-18,2.73284285476391e-18,2.1830825e-18
"3294",89,7,228.705800446094,203.690633200465,240.674036948625,255.654581417438,272.788122291355,336.358702007029,251.91915972
"3295",89,14,208.916024420251,157.685784268164,193.910303538271,202.572142353769,217.710277235827,294.380446339311,200.99465108
"3296",89,21,170.46464638253,116.921591422097,144.813540890826,160.31498417031,167.629647714552,190.795749267184,165.23394668
"3297",89,28,85.3094880046549,79.7253128579239,89.6627689072915,96.6331980106057,104.78206115772,130.553729863217,92.66872815
"3298",89,35,86.1355503563534,68.4663756504283,82.5387755246356,86.778700218785,106.360245898759,136.721812658972,98.239566233
"3299",89,42,116.089201661573,80.0420470005852,111.847675342558,119.103139853311,129.22767052279,172.648651478009,123.306927615
"3300",89,49,188.648161899732,150.113729372685,173.605052626917,184.367492152913,194.85747046565,238.047490402892,193.94099107
"3301",89,56,513.172019261239,458.581823577661,517.118364454553,554.324842131278,613.128515476004,918.321634238648,581.26369152
"3302",89,63,9222.69197029404,7110.42857273097,8829.44536251508,9701.05197369711,10305.4000703344,13360.1609097159,9646.3744664
"3303",89,70,150334.050420563,102912.072429256,125377.394803713,143652.693979434,154422.007386136,170322.179969589,147158.262202
"3304",89,77,699212.562212447,558544.568411981,677592.886741713,728070.714917396,805013.937578086,990058.638250982,731894.74949
"3305",89,84,1740997.29861439,1352346.84401285,1678813.93906654,1871485.11876829,1989944.31885895,2266625.46369489,1890453.8395
"3306",89,91,1030087.98193272,892709.74478843,1030791.55828475,1088883.07002317,1174338.2439738,1492782.99602858,1082968.66017
"3307",89,98,455173.169813588,410910.069740953,476121.796266473,502385.80776569,540685.14190199,656525.771967628,502779.43697
"3308",89,105,217301.407799433,162938.202169517,217308.592679206,233034.203342705,248843.959011841,296090.03147826,256534.67724
"3309",89,112,40028.108429269,28617.9709253923,35955.3599327377,38852.881514501,41545.9345175436,48364.3473180409,34804.3929
