"","e.time","e.value","y.time","y.value","S.time","S.value","E.time","E.value","I.time","I.value","R.time","R.value","mu.time","mu.value","x.time","x.value","clock"
"177",176,0.923214306086902,176,0,176,1437278.99899198,176,0.0163472902785516,176,1.24677294794904,176,50759099.7378878,176,-0.22,176,-0.207839386148453,24677
"178",177,-1.23905411164148,177,0,177,1437278.99601633,177,0.0145260239196374,177,1.10890012870863,177,50759099.8805575,177,-0.22,177,-0.208433674859074,24677
"179",178,0.171799628889355,178,0,178,1437278.99337155,178,0.0129082231013986,178,0.986271456911545,178,50759100.0074488,178,-0.22,178,-0.208997603604952,24677
"180",179,-0.732951405744887,179,0,179,1437278.99102078,179,0.0114710719130371,179,0.877201800200502,179,50759100.1203064,179,-0.22,179,-0.209534911726507,24677
"181",180,-0.510322775566853,180,0,180,1437278.98893127,180,0.0101943250563702,180,0.780192249180464,180,50759100.2206822,180,-0.22,180,-0.210045797867802,24677
"182",181,2.30736846330506,181,0,181,1437278.98707394,181,0.00906002052024817,181,0.693909547111925,181,50759100.3099565,181,-0.22,181,-0.210529019390111,24677
"183",182,0.406055736557113,182,0,182,1437278.98542293,182,0.00805221444916814,182,0.617167790327548,182,50759100.3893571,182,-0.22,182,-0.210990528483475,24677
"184",183,0.257935766288785,183,0,183,1437278.98395529,183,0.00715675389921485,183,0.54891214801927,183,50759100.4599758,183,-0.22,183,-0.211429673991169,24677
"185",184,0.747588419723018,184,0,184,1437278.98265063,184,0.00636107812252665,184,0.488204380879253,184,50759100.5227839,184,-0.22,184,-0.21184692450737,24677
"186",185,-0.718184904519359,185,0,185,1437278.98149082,185,0.00565403569817809,185,0.434209958700898,185,50759100.5786452,185,-0.22,185,-0.212245255208354,24677
"187",186,0.926740647279195,186,0,186,1437278.98045976,186,0.00502572709673539,186,0.386186600447808,186,50759100.628328,186,-0.22,186,-0.212622554612954,24677
"188",187,0.439544627146259,187,0,187,1437278.97954313,187,0.00446736280324211,187,0.343474080459728,187,50759100.6725155,187,-0.22,187,-0.212981928125454,24677
"189",188,-0.0392038122981162,188,0,188,1437278.97872822,188,0.00397113711311133,188,0.305485160130617,188,50759100.7118156,188,-0.22,188,-0.213324241762042,24677
"190",189,0.574451817390357,189,0,189,1437278.97800372,189,0.00353011886937448,189,0.271697521556374,189,50759100.7467687,189,-0.22,189,-0.213649261999185,24677
"191",190,-2.71462454176852,190,0,190,1437278.9773596,190,0.00313815167293363,190,0.241646592328683,190,50759100.7778557,190,-0.22,190,-0.213961639015528,24677
"192",191,0.727253007198997,191,0,191,1437278.97678693,191,0.00278976882994757,191,0.214919162918427,191,50759100.8055042,191,-0.22,191,-0.21425542397844,24677
"193",192,0.73077458608754,192,0,192,1437278.97627777,192,0.00248011519857645,192,0.191147709740864,192,50759100.8300945,192,-0.22,192,-0.214534877444962,24677
"194",193,-0.49334898226525,193,0,193,1437278.97582507,193,0.00220487677474396,193,0.170005344893579,193,50759100.8519648,193,-0.22,193,-0.214801895829587,24677
"195",194,0.273404432351493,194,0,194,1437278.97542257,194,0.00196022162722784,194,0.151201324121528,194,50759100.8714159,194,-0.22,194,-0.21505514367412,24677
"196",195,-0.0325970892454297,195,0,195,1437278.97506469,195,0.00174274570601557,195,0.134477051363832,195,50759100.8887156,195,-0.22,195,-0.2152963389532,24677
"197",196,-0.267291657280183,196,0,196,1437278.97474649,196,0.0015494245911231,196,0.119602524726928,196,50759100.9041016,196,-0.22,196,-0.215525999923747,24677
"198",197,0.383674067740364,197,0,197,1437278.97446356,197,0.00137757132348641,197,0.106373175289401,197,50759100.9177858,197,-0.22,197,-0.215743825237389,24677
"199",198,-0.221632223209271,198,0,198,1437278.97421198,198,0.00122479841064112,198,0.0946070553101323,198,50759100.9299562,198,-0.22,198,-0.215951617508068,24677
"200",199,0.0433648260880984,199,0,199,1437278.97398829,199,0.0010889843969163,199,0.0841423371765467,199,50759100.9407805,199,-0.22,199,-0.216149017149177,24677
"201",200,0.837335356291291,200,0,200,1437278.97378938,200,0.000968244291776498,200,0.0748350888598903,200,50759100.9504074,200,-0.22,200,-0.216336015048419,24677
"202",201,-0.720343927190847,201,0,201,1437278.97361252,201,0.000860902829856443,201,0.0665572952440637,201,50759100.9589694,201,-0.22,201,-0.216515412330967,24677
"203",202,-0.961178838538031,202,0,202,1437278.97345525,202,0.00076547123106727,202,0.0591950981495283,202,50759100.9665842,202,-0.22,202,-0.216686295218132,24677
"204",203,1.52980476663472,203,0,203,1437278.97331541,203,0.000680626707253788,203,0.0526472309986896,203,50759100.9733568,203,-0.22,203,-0.216846414314702,24677
"205",204,-0.0593475197219905,204,0,204,1437278.97319105,204,0.000605193473423363,204,0.04682362651432,204,50759100.9793802,204,-0.22,204,-0.217000274388352,24677
"206",205,1.96480885007151,205,0,205,1437278.97308047,205,0.000538126504331247,205,0.0416441782699041,205,50759100.9847373,205,-0.22,205,-0.21714465623245,24677
"207",206,0.571800401915509,206,0,206,1437278.97298214,206,0.000478496974940382,206,0.0370376392395908,206,50759100.9895018,206,-0.22,206,-0.217283355247518,24677
"208",207,-2.50906193407355,207,0,207,1437278.9728947,207,0.00042547913305178,207,0.0329406420631115,207,50759100.9937392,207,-0.22,207,-0.217418294940465,24677
"209",208,-0.263555388956997,208,0,208,1437278.97281695,208,0.000378339229520837,208,0.0292968276776025,208,50759100.997508,208,-0.22,208,-0.217544463254191,24677
"210",209,-0.412057346798926,209,0,209,1437278.97274781,209,0.000336425123793989,209,0.0260560703389433,209,50759101.0008598,209,-0.22,209,-0.217664623117297,24677
"211",210,0.196064852315918,210,0,210,1437278.97268632,210,0.000299157043293528,210,0.0231737882663754,210,50759101.0038408,210,-0.22,210,-0.217778329545476,24677
"212",211,1.71823649132176,211,0,211,1437278.97263164,211,0.000266019643104021,211,0.0206103305297764,211,50759101.0064921,211,-0.22,211,-0.217885005702132,24677
"213",212,1.62671798278436,212,0,212,1437278.97258302,212,0.000236554766430813,212,0.018330431733603,212,50759101.0088501,212,-0.22,212,-0.217986568469554,24677
"214",213,-0.998059126087191,213,0,213,1437278.97253978,213,0.000210355041662166,213,0.0163027269870488,213,50759101.0109472,213,-0.22,213,-0.218085738200214,24677
"215",214,-0.439137281646735,214,0,214,1437278.97250133,214,0.000187058368651495,214,0.0144993205189536,214,50759101.0128124,214,-0.22,214,-0.218179526187356,24677
"216",215,0.415571178055904,215,0,215,1437278.97246713,215,0.000166342902083186,215,0.012895402020577,215,50759101.0144712,215,-0.22,215,-0.218267906388039,24677
"217",216,-0.328478833037884,216,0,216,1437278.97243672,216,0.000147922480663861,216,0.0114689053977,216,50759101.0159465,216,-0.22,216,-0.218352701990494,24677
"218",217,-2.44606389590216,217,0,217,1437278.97240968,217,0.000131542660074904,217,0.010200205251862,217,50759101.0172587,217,-0.22,217,-0.218435427579507,24677
"219",218,-0.303401439398103,218,0,218,1437278.97238563,218,0.000116977272646641,218,0.00907184693623336,218,50759101.0184256,218,-0.22,218,-0.218512028616448,24677
"220",219,1.28521254432083,219,0,219,1437278.97236424,219,0.000104025265072611,219,0.00806830647608386,219,50759101.0194635,219,-0.22,219,-0.218583344224483,24677
"221",220,1.07354161118886,220,0,220,1437278.97234522,220,9.25078436560543e-05,220,0.00717577702449656,220,50759101.0203866,220,-0.22,220,-0.218651388195609,24677
"222",221,0.580755876976975,221,0,221,1437278.97232831,221,8.22660246902186e-05,221,0.00638197893292875,221,50759101.0212075,221,-0.22,221,-0.218716594292042,24677
"223",222,-0.520193282603036,222,0,222,1437278.97231327,222,7.31584530227219e-05,222,0.00567599083316653,222,50759101.0219376,222,-0.22,222,-0.218779694128155,24677
"224",223,-0.358922825647673,223,0,223,1437278.97229989,223,6.50594565938663e-05,223,0.00504809940290931,223,50759101.022587,223,-0.22,223,-0.218839559243957,24677
"225",224,-0.0302149092514103,224,0,224,1437278.972288,224,5.78573046348735e-05,224,0.0044896657490466,224,50759101.0231645,224,-0.22,224,-0.218896184078195,24677
"226",225,-1.08808539423301,225,0,225,1437278.97227742,225,5.14526437381314e-05,225,0.00399300656611677,225,50759101.0236782,225,-0.22,225,-0.218951079145765,24677
"227",226,2.15069883470841,226,0,226,1437278.97226801,226,4.57571465047346e-05,226,0.00355128843851158,226,50759101.024135,226,-0.22,226,-0.21900013780201,24677
"228",227,-0.542135207326335,227,0,227,1437278.97225964,227,4.0692262067502e-05,227,0.00315843383591223,227,50759101.0245413,227,-0.22,227,-0.21904943046067,24677
"229",228,-0.309042372109137,228,0,228,1437278.9722522,228,3.61881360727174e-05,228,0.00280903749884673,228,50759101.0249026,228,-0.22,228,-0.219096091726622,24677
"230",229,-0.0637437113928912,229,0,229,1437278.97224558,229,3.21826669738246e-05,229,0.00249829207984543,229,50759101.025224,229,-0.22,229,-0.219140238028699,24677
"231",230,-0.917193115311634,230,0,230,1437278.97223969,230,2.86206300869323e-05,230,0.00222192200707107,230,50759101.0255098,230,-0.22,230,-0.219183063754617,24677
"232",231,0.835353558141453,231,0,231,1437278.97223446,231,2.54529234281625e-05,231,0.00197612466239049,231,50759101.025764,231,-0.22,231,-0.219222091391122,24677
"233",232,-0.521480460111779,232,0,232,1437278.97222981,232,2.26358818140623e-05,232,0.001757518066878,232,50759101.0259901,232,-0.22,232,-0.219260539098866,24677
"234",233,0.654176996589779,233,0,233,1437278.97222567,233,2.01306762063265e-05,233,0.001563094350591,233,50759101.0261912,233,-0.22,233,-0.219295964940028,24677
"235",234,-0.4319021222254,234,0,234,1437278.97222198,234,1.79027789100741e-05,234,0.00139017837113164,234,50759101.02637,234,-0.22,234,-0.219330722416616,24677
"236",235,-1.08608038523839,235,0,235,1437278.97221871,235,1.59214842182708e-05,235,0.0012363909079637,235,50759101.026529,235,-0.22,235,-0.219364422844098,24677
"237",236,-1.34047534670106,236,0,236,1437278.9722158,236,1.41594895144102e-05,236,0.00109961592886608,236,50759101.0266705,236,-0.22,236,-0.219396727822142,24677
"238",237,0.824507497968122,237,0,237,1437278.97221321,237,1.25925193655723e-05,237,0.000977971477348034,237,50759101.0267963,237,-0.22,237,-0.21942534551871,24677
"239",238,0.233315534599891,238,0,238,1437278.97221091,238,1.11989846861661e-05,238,0.000869783780152141,238,50759101.0269082,238,-0.22,238,-0.21945314416921,24677
"240",239,-0.313704935313309,239,0,239,1437278.97220886,239,9.95968414044054e-06,239,0.000773564217604769,239,50759101.0270077,239,-0.22,239,-0.219480120633608,24677
"241",240,0.341422171722144,240,0,240,1437278.97220704,240,8.85754429075028e-06,240,0.000687988842280868,240,50759101.0270962,240,-0.22,240,-0.219505142421835,24677
"242",241,-0.733963600769016,241,0,241,1437278.97220542,241,7.87738170954829e-06,241,0.000611880163415381,241,50759101.0271749,241,-0.22,241,-0.219529992826713,24677
"243",242,0.397541737118641,242,0,242,1437278.97220397,242,7.00569468578752e-06,242,0.000544190945840289,242,50759101.0272449,242,-0.22,242,-0.219552527579765,24677
"244",243,-0.437419298848431,243,0,243,1437278.97220269,243,6.23047636228966e-06,243,0.000483989801445103,243,50759101.0273071,243,-0.22,243,-0.219574777730552,24677
"245",244,-0.967313398636469,244,0,244,1437278.97220155,244,5.5410483685087e-06,244,0.000430448373955012,244,50759101.0273625,244,-0.22,244,-0.219596459593497,24677
"246",245,0.514634980889536,245,0,245,1437278.97220054,245,4.92791588737255e-06,245,0.000382829941647804,245,50759101.0274117,245,-0.22,245,-0.219615638510057,24677
"247",246,-0.970382855383104,246,0,246,1437278.97219964,246,4.38263448745937e-06,246,0.00034047928084747,246,50759101.0274555,246,-0.22,246,-0.219635330563297,24677
"248",247,0.428693332256512,247,0,247,1437278.97219884,247,3.8976946123837e-06,247,0.000302813650318951,247,50759101.0274945,247,-0.22,247,-0.219652697548802,24677
"249",248,-0.807207191811499,248,0,248,1437278.97219812,248,3.46641799800416e-06,248,0.000269314773359417,248,50759101.0275291,248,-0.22,248,-0.219670423048018,24677
"250",249,-1.57139401737044,249,0,249,1437278.97219749,249,3.08286506179033e-06,249,0.000239521706474642,249,50759101.0275599,249,-0.22,249,-0.219688029461064,24677
"251",250,1.07147875912294,250,0,250,1437278.97219693,250,2.74175490087011e-06,250,0.000213024497194502,250,50759101.0275873,250,-0.22,250,-0.219702199310763,24677
"252",251,-1.2639806714274,251,0,251,1437278.97219642,251,2.43839043085509e-06,251,0.000189458543483529,251,50759101.0276117,251,-0.22,251,-0.219717956122712,24677
"253",252,0.0184932455380326,252,0,252,1437278.97219598,252,2.16859426456919e-06,252,0.00016849957674502,252,50759101.0276334,252,-0.22,252,-0.219731693526099,24677
"254",253,1.15676948689778,253,0,253,1437278.97219558,253,1.92865203498129e-06,253,0.000149859200208187,253,50759101.0276527,253,-0.22,253,-0.219743650660708,24677
"255",254,-1.39971330829945,254,0,254,1437278.97219523,254,1.71525966448624e-06,254,0.000133280920654357,254,50759101.0276698,254,-0.22,254,-0.219757518261682,24677
"256",255,-0.683758710610175,255,0,255,1437278.97219492,255,1.52547889846108e-06,255,0.000118536619046023,255,50759101.0276851,255,-0.22,255,-0.219770011181452,24677
"257",256,0.873452774854286,256,0,256,1437278.97219464,256,1.35669726321739e-06,256,0.000105423411832635,256,50759101.0276986,256,-0.22,256,-0.219780375892374,24677
"258",257,-0.168219830002236,257,0,257,1437278.97219439,257,1.20659104647352e-06,257,9.3760859332857e-05,257,50759101.0277107,257,-0.22,257,-0.219791251169817,24677
"259",258,-0.848701041433734,258,0,258,1437278.97219417,258,1.07309349300832e-06,258,8.33884828369855e-05,258,50759101.0277214,258,-0.22,258,-0.219802259802924,24677
"260",259,-0.399216404225865,259,0,259,1437278.97219397,259,9.54366793707785e-07,259,7.41635564774845e-05,259,50759101.027731,259,-0.22,259,-0.219812293106191,24677
"261",260,3.01773067938434,260,0,260,1437278.9721938,260,8.48776827836496e-07,260,6.59591433977254e-05,260,50759101.0277394,260,-0.22,260,-0.219818504150053,24677
"262",261,0.257438321027407,261,0,261,1437278.97219364,261,7.54869920028277e-07,261,5.86623491238727e-05,261,50759101.027747,261,-0.22,261,-0.219827104698616,24677
"263",262,0.283204310150448,262,0,262,1437278.9721935,262,6.71353099152344e-07,262,5.21727680403877e-05,262,50759101.0277537,262,-0.22,262,-0.219835260661044,24677
"264",263,-1.03286902532746,263,0,263,1437278.97219338,263,5.97076645946035e-07,263,4.64011018662561e-05,263,50759101.0277597,263,-0.22,263,-0.21984430256555,24677
"265",264,0.277241733828189,264,0,264,1437278.97219327,264,5.31018168194976e-07,264,4.12679309263876e-05,264,50759101.027765,264,-0.22,264,-0.219851625594094,24677
"266",265,0.393710388908002,265,0,265,1437278.97219317,265,4.72268449592994e-07,265,3.67026213665834e-05,265,50759101.0277697,265,-0.22,265,-0.219858477869465,24677
"267",266,-0.913330985058162,266,0,266,1437278.97219309,266,4.20018751982301e-07,266,3.26423532084282e-05,266,50759101.0277739,266,-0.22,266,-0.219866270858602,24677
"268",267,1.976216321088,267,0,267,1437278.97219301,267,3.73549949787279e-07,267,2.90312559377561e-05,267,50759101.0277776,267,-0.22,267,-0.219870865281542,24677
"269",268,-0.396165973527162,268,0,268,1437278.97219294,268,3.32222416534043e-07,268,2.58196397451826e-05,268,50759101.027781,268,-0.22,268,-0.219877549680783,24677
"270",269,-1.04495522940722,269,0,269,1437278.97219288,269,2.95467216440503e-07,269,2.29633117512871e-05,269,50759101.0277839,269,-0.22,269,-0.219884540914527,24677
"271",270,-1.97308741615847,270,0,270,1437278.97219283,270,2.62778440997551e-07,270,2.04229679228346e-05,270,50759101.0277866,270,-0.22,270,-0.219892096492583,24677
"272",271,-1.12057456022042,271,0,271,1437278.97219278,271,2.33706204023719e-07,271,1.81636522528611e-05,271,50759101.0277889,271,-0.22,271,-0.219898452029923,24677
"273",272,1.84737846245919,272,0,272,1437278.97219274,272,2.07850459590852e-07,272,1.61542757722068e-05,272,50759101.027791,272,-0.22,272,-0.21990160262858,24677
"274",273,-1.31747321738486,273,0,273,1437278.9721927,273,1.84855313083516e-07,273,1.43671887556637e-05,273,50759101.0277928,273,-0.22,273,-0.219907686603419,24677
"275",274,1.71543686035828,274,0,274,1437278.97219267,274,1.64404263105194e-07,274,1.27778002333471e-05,274,50759101.0277945,274,-0.22,274,-0.219910515523976,24677
"276",275,-1.72200246813226,275,0,275,1437278.97219264,275,1.46215819385496e-07,275,1.13642396313141e-05,275,50759101.0277959,275,-0.22,275,-0.219916559394266,24677
"277",276,-0.475324101551118,276,0,276,1437278.97219261,276,1.30039627247777e-07,276,1.01070558127211e-05,276,50759101.0277972,276,-0.22,276,-0.219921092477128,24677
"278",277,-0.692034930092099,277,0,277,1437278.97219258,277,1.15653074016468e-07,277,8.98894943969257e-06,277,50759101.0277984,277,-0.22,277,-0.219925615861167,24677
"279",278,-0.453503309383431,278,0,278,1437278.97219256,278,1.02858161247051e-07,278,7.99453492780817e-06,278,50759101.0277994,278,-0.22,278,-0.219929685970685,24677
"280",279,0.273621629651925,279,0,279,1437278.97219254,279,9.14788039496861e-08,279,7.11012873629086e-06,279,50759101.0278003,279,-0.22,279,-0.219932848332604,24677
"281",280,-1.38658075620081,280,0,280,1437278.97219253,280,8.13583806447302e-08,280,6.32356107788265e-06,280,50759101.0278011,280,-0.22,280,-0.219937475844797,24677
"282",281,0.242365655722099,281,0,281,1437278.97219251,281,7.2357609842527e-08,281,5.62400845632358e-06,281,50759101.0278019,281,-0.22,281,-0.219940288777517,24677
"283",282,-1.01039205062255,282,0,282,1437278.9721925,282,6.43526203582758e-08,282,5.0018447363325e-06,282,50759101.0278025,282,-0.22,282,-0.219944186476152,24677
"284",283,0.429885429940246,283,0,283,1437278.97219249,283,5.72332450631613e-08,283,4.44850868186358e-06,283,50759101.0278031,283,-0.22,283,-0.219946489218584,24677
"285",284,1.42173588663133,284,0,284,1437278.97219248,284,5.09015142331463e-08,284,3.95638615365571e-06,284,50759101.0278036,284,-0.22,284,-0.219947712192614,24677
"286",285,-1.51776052465309,285,0,285,1437278.97219247,285,4.52702742614441e-08,285,3.5187053339848e-06,285,50759101.027804,285,-0.22,285,-0.219951742740069,24677
"287",286,0.730157071495847,286,0,286,1437278.97219246,286,4.02620252891959e-08,286,3.1294435416153e-06,286,50759101.0278044,286,-0.22,286,-0.219953384070761,24677
"288",287,-0.605674292911627,287,0,287,1437278.97219245,287,3.58078467038892e-08,287,2.78324436227034e-06,287,50759101.0278048,287,-0.22,287,-0.219956248338071,24677
"289",288,-1.82740083724471,288,0,288,1437278.97219245,288,3.18464323529218e-08,288,2.47534393978085e-06,288,50759101.0278051,288,-0.22,288,-0.219960164599527,24677
"290",289,0.843959537487883,289,0,289,1437278.97219244,289,2.83232727483899e-08,289,2.2015054246175e-06,289,50759101.0278054,289,-0.22,289,-0.219961284187062,24677
"291",290,0.251261416544611,290,0,290,1437278.97219244,290,2.51898870819742e-08,290,1.95796067532728e-06,290,50759101.0278056,290,-0.22,290,-0.219962927296226,24677
"292",291,0.700986260133964,291,0,291,1437278.97219243,291,2.24031519341572e-08,291,1.7413584051906e-06,291,50759101.0278058,291,-0.22,291,-0.219964051603233,24677
"293",292,-0.766734473054132,292,0,292,1437278.97219243,292,1.99247137174395e-08,292,1.54871806722185e-06,292,50759101.027806,292,-0.22,292,-0.219966552708808,24677
"294",293,0.553023528186652,293,0,293,1437278.97219242,293,1.77204649716765e-08,293,1.37738884044602e-06,293,50759101.0278062,293,-0.22,293,-0.219967644526909,24677
"295",294,0.313950334170872,294,0,294,1437278.97219242,294,1.57600731707108e-08,294,1.22501315464354e-06,294,50759101.0278064,294,-0.22,294,-0.219968916291155,24677
"296",295,0.743280499704547,295,0,295,1437278.97219242,295,1.40165598651459e-08,295,1.08949424869216e-06,295,50759101.0278065,295,-0.22,295,-0.219969707257152,24677
"297",296,-0.524844780569251,296,0,296,1437278.97219241,296,1.24659301375465e-08,296,9.68967318232633e-07,296,50759101.0278066,296,-0.22,296,-0.219971696591251,24677
"298",297,-0.835234119950858,297,0,297,1437278.97219241,297,1.10868437326979e-08,297,8.61773854889688e-07,297,50759101.0278067,297,-0.22,297,-0.21997389166171,24677
"299",298,0.190756216690125,298,0,298,1437278.97219241,298,9.86032404871719e-09,298,7.66438824978802e-07,298,50759101.0278068,298,-0.22,298,-0.219974978914561,24677
"300",299,0.426850973245526,299,0,299,1437278.97219241,299,8.76949372590675e-09,299,6.81650372686345e-07,299,50759101.0278069,299,-0.22,299,-0.219975782851928,24677
"301",300,0.689490734911403,300,0,300,1437278.97219241,300,7.79934153603859e-09,300,6.06241768065132e-07,300,50759101.027807,300,-0.22,300,-0.219976291398966,24677
"302",301,-1.58042298148933,301,0,301,1437278.97219241,301,6.93651529800212e-09,301,5.39175352122055e-07,301,50759101.027807,301,-0.22,301,-0.219978989243791,24677
"303",302,1.40605982941453,302,0,302,1437278.9721924,302,6.16914236273992e-09,302,4.79528258072526e-07,302,50759101.0278071,302,-0.22,302,-0.219978642463529,24677
"304",303,-0.940036632862187,303,0,303,1437278.9721924,303,5.4866629984185e-09,303,4.26479712858607e-07,303,50759101.0278072,303,-0.22,303,-0.219980601005382,24677
"305",304,0.225958883505861,304,0,304,1437278.9721924,304,4.87968495973435e-09,304,3.79299742362974e-07,304,50759101.0278072,304,-0.22,304,-0.219981326702602,24677
"306",305,1.32096718080459,305,0,305,1437278.9721924,305,4.33985657069934e-09,305,3.37339127000136e-07,305,50759101.0278073,305,-0.22,305,-0.219980948923479,24677
"307",306,0.747896873298043,306,0,306,1437278.9721924,306,3.85974902346566e-09,306,3.00020468098511e-07,306,50759101.0278073,306,-0.22,306,-0.219981148548222,24677
"308",307,-0.575323580210965,307,0,307,1437278.9721924,307,3.43275464861275e-09,307,2.66830242406113e-07,307,50759101.0278073,307,-0.22,307,-0.219982629121584,24677
"309",308,0.112803276132947,308,0,308,1437278.9721924,308,3.05299751640592e-09,308,2.37311735801967e-07,308,50759101.0278074,308,-0.22,308,-0.219983366279691,24677
"310",309,-1.15991242518838,309,0,309,1437278.9721924,309,2.71525178606413e-09,309,2.11058758856862e-07,309,50759101.0278074,309,-0.22,309,-0.219985308907691,24677
"311",310,0.00961376863797413,310,0,310,1437278.9721924,310,2.41486993312861e-09,310,1.87710057410063e-07,310,50759101.0278074,310,-0.22,310,-0.219986016023321,24677
"312",311,0.703154570409143,311,0,311,1437278.9721924,311,2.14771889164055e-09,311,1.66944341656511e-07,311,50759101.0278074,311,-0.22,311,-0.219986012164851,24677
"313",312,-0.459343354815854,312,0,312,1437278.9721924,312,1.91012222984174e-09,312,1.48475864970667e-07,312,50759101.0278075,312,-0.22,312,-0.219987142408391,24677
"314",313,-0.767894091346906,313,0,313,1437278.9721924,313,1.69881017036566e-09,313,1.32050491805703e-07,313,50759101.0278075,313,-0.22,313,-0.219988518493239,24677
"315",314,0.0474121105624272,314,0,314,1437278.9721924,314,1.51087504242604e-09,314,1.1744220073069e-07,314,50759101.0278075,314,-0.22,314,-0.219989032206602,24677
"316",315,0.0806969962952812,315,0,315,1437278.9721924,315,1.34373081839259e-09,315,1.04449974305671e-07,315,50759101.0278075,315,-0.22,315,-0.219989488399409,24677
"317",316,-0.0305314889318181,316,0,316,1437278.9721924,316,1.19507740862901e-09,316,9.28950329443129e-08,316,50759101.0278075,316,-0.22,316,-0.219990030836973,24677
"318",317,1.48204525749746,317,0,317,1437278.9721924,317,1.06286933278419e-09,317,8.26183748193118e-08,317,50759101.0278075,317,-0.22,317,-0.219989071434809,24677
"319",318,-0.672095815378388,318,0,318,1437278.97219239,318,9.45287149149547e-10,318,7.34785879300308e-08,318,50759101.0278076,318,-0.22,318,-0.219990259997191,24677
"320",319,-1.21043699729695,319,0,319,1437278.97219239,319,8.40712615098597e-10,319,6.53499041365518e-08,319,50759101.0278076,319,-0.22,319,-0.219991915696877,24677
"321",320,0.594712368311067,320,0,320,1437278.97219239,320,7.47706875674348e-10,320,5.81204685877944e-08,320,50759101.0278076,320,-0.22,320,-0.219991729883707,24677
"322",321,0.537830836774185,321,0,321,1437278.97219239,321,6.64990207685896e-10,321,5.16908005810421e-08,321,50759101.0278076,321,-0.22,321,-0.219991608615652,24677
"323",322,0.67761679468737,322,0,322,1437278.97219239,322,5.91424326590797e-10,322,4.59724246161914e-08,322,50759101.0278076,322,-0.22,322,-0.219991356913081,24677
"324",323,-0.274340096738573,323,0,323,1437278.97219239,323,5.25996838541381e-10,323,4.08866529209798e-08,323,50759101.0278076,323,-0.22,323,-0.219992046035877,24677
"325",324,-0.345832892685765,324,0,324,1437278.97219239,324,4.67807371051867e-10,324,3.63635026635868e-08,324,50759101.0278076,324,-0.22,324,-0.219992771284653,24677
"326",325,0.257242215773974,325,0,325,1437278.97219239,325,4.16055235371278e-10,325,3.23407329711447e-08,325,50759101.0278076,325,-0.22,325,-0.21999287291624,24677
"327",326,0.859687124236739,326,0,326,1437278.97219239,326,3.70028327164669e-10,326,2.87629884714315e-08,326,50759101.0278076,326,-0.22,326,-0.219992381959512,24677
"328",327,0.741361862186699,327,0,327,1437278.97219239,327,3.29093278498685e-10,327,2.55810375688931e-08,327,50759101.0278076,327,-0.22,327,-0.219992030362845,24677
"329",328,-0.485825793239545,328,0,328,1437278.97219239,328,2.92686740177122e-10,328,2.27510949829039e-08,328,50759101.0278076,328,-0.22,328,-0.219992892926687,24677
"330",329,-0.714814568940266,329,0,329,1437278.97219239,329,2.60307707191751e-10,329,2.0234219237494e-08,329,50759101.0278076,329,-0.22,329,-0.219993936781078,24677
"331",330,-1.9614972197091,330,0,330,1437278.97219239,330,2.31510613130926e-10,330,1.79957768162172e-08,330,50759101.0278076,330,-0.22,330,-0.219996145754671,24677
"332",331,-1.05309152021631,331,0,331,1437278.97219239,331,2.05899216856731e-10,331,1.60049655883398e-08,331,50759101.0278076,331,-0.22,331,-0.219997360925997,24677
"333",332,1.7802303791057,332,0,332,1437278.97219239,332,1.83121172268559e-10,332,1.42343909678379e-08,332,50759101.0278076,332,-0.22,332,-0.219995753177988,24677
"334",333,1.99151549230933,333,0,333,1437278.97219239,333,1.62863063089164e-10,333,1.26596889494652e-08,333,50759101.0278076,333,-0.22,333,-0.219994017750846,24677
"335",334,-0.0428015528800184,334,0,334,1437278.97219239,334,1.44846066365969e-10,334,1.12591908291476e-08,334,50759101.0278076,334,-0.22,334,-0.2199943512577,24677
"336",335,0.502451709168159,335,0,335,1437278.97219239,335,1.28822230462964e-10,335,1.00136250268557e-08,335,50759101.0278076,335,-0.22,335,-0.219994136652937,24677
"337",336,0.486795928365078,336,0,336,1437278.97219239,336,1.14571063530349e-10,336,8.90585191115713e-09,336,50759101.0278076,336,-0.22,336,-0.2199939477854,24677
"338",337,-1.28046759319137,337,0,337,1437278.97219239,337,1.01896442566115e-10,337,7.920627948119e-09,337,50759101.0278076,337,-0.22,337,-0.219995491938184,24677
"339",338,1.00984027162108,338,0,338,1437278.97219239,338,9.06239699556527e-11,338,7.04439594149163e-09,338,50759101.0278076,338,-0.22,338,-0.219994726789146,24677
"340",339,-0.661188822918761,339,0,339,1437278.97219239,339,8.05985353930098e-11,339,6.26509848530109e-09,339,50759101.0278076,339,-0.22,339,-0.219995628897842,24677
"341",340,0.334385396793989,340,0,340,1437278.97219239,340,7.16821792134017e-11,340,5.57201204118258e-09,340,50759101.0278076,340,-0.22,340,-0.219995515915648,24677
"342",341,-1.11639347678257,341,0,341,1437278.97219239,341,6.37522058718799e-11,341,4.95559937985404e-09,341,50759101.0278076,341,-0.22,341,-0.219996823550041,24677
"343",342,-0.198780261651123,342,0,342,1437278.97219239,342,5.66994948966398e-11,342,4.40737834186993e-09,342,50759101.0278076,342,-0.22,342,-0.219997172359881,24677
"344",343,-1.41541174907296,343,0,343,1437278.97219239,343,5.04269982221425e-11,343,3.91980512105762e-09,343,50759101.0278076,343,-0.22,343,-0.219998690874395,24677
