"","np","time","value","q025","q25","q50","q75","q975"
"333",6,147,2.39777356850404,2.37137486485568,2.39777356850404,2.39777356850404,2.75099897812622,2.86874078133362
"334",6,154,1.74948021058809,1.57618082555307,1.74948021058809,1.74948021058809,2.08985535428009,2.20331373551076
"335",6,161,2.07777314765515,1.36769902314979,2.00127189434908,2.03952252100212,2.07777314765515,2.07777314765515
"336",6,168,2.15634606572754,1.7255998422481,2.15634606572754,2.15634606572754,2.27748350842014,2.31786265598434
"337",6,175,2.14412910755738,2.14412910755738,2.14412910755738,2.15045649245698,2.49726497830224,2.61075867861745
"338",6,182,3.32755475103809,2.3082803047064,2.99399828039539,3.16077651571674,3.32755475103809,3.32755475103809
"339",6,189,2.90219537613138,2.34638985471497,2.90219537613138,2.90219537613138,3.19863900960863,3.29745355410105
"340",6,196,3.02040565360623,2.35494570626661,3.02040565360623,3.02040565360623,3.0409024505557,3.04773471620552
"341",6,203,3.08015075534394,2.57345629052283,3.08015075534394,3.08015075534394,3.32170668698025,3.40222533085902
"342",6,210,3.59195983120952,3.1110496415188,3.59195983120952,3.59195983120952,3.85037922447152,3.93651902222552
"343",6,217,4.12874759168087,3.13798213089359,4.12874759168087,4.12874759168087,4.53400416927832,4.66908969514414
"344",6,224,3.47785088834997,2.63391519860047,3.47785088834997,3.47785088834997,3.65464564596131,3.71357723183176
"345",6,231,2.86678668634332,2.30329043530511,2.86678668634332,2.86678668634332,3.37491345005368,3.54428903795714
"346",6,238,2.67981146527888,2.31724532181429,2.67981146527888,2.67981146527888,2.850700910542,2.90766405896305
"347",6,245,3.00745655361124,2.29799533835838,3.00745655361124,3.00745655361124,3.28450179269751,3.37685020572627
"348",6,252,2.64562965791816,2.40597005553754,2.64562965791816,2.64562965791816,2.98396557258252,3.09674421080397
"349",6,259,3.10445670563064,2.19687876762364,3.10445670563064,3.10445670563064,3.33376401587989,3.41019978596297
"350",6,266,3.43192400214439,2.66835055455568,3.24071815839507,3.33632108026973,3.43192400214439,3.43192400214439
"351",6,273,2.95423165460046,2.4843400717058,2.95423165460046,2.95423165460046,3.24201113767005,3.33793763202658
"352",6,280,2.86429472127393,2.23677917319616,2.86429472127393,2.86429472127393,2.96933899932371,3.00435375867364
"353",6,287,2.78556382111908,2.40943338673727,2.78556382111908,2.78556382111908,3.16146161323774,3.28676087727729
"354",6,294,3.15367296990427,2.72076773727526,3.15367296990427,3.15367296990427,3.77326889330217,3.97980086776814
"355",6,301,3.2852413882075,3.03540725610722,3.2852413882075,3.2852413882075,4.04920014873764,4.30385306891436
"356",6,308,4.62976664375842,3.46811912687391,4.4014816511782,4.51562414746831,4.62976664375842,4.62976664375842
"357",6,315,4.90997113313981,3.93884447059606,4.90997113313981,4.90997113313981,5.28745704741072,5.41328568550103
"358",6,322,4.81292055029656,4.30113932825178,4.81292055029656,4.81292055029656,5.02489374979348,5.09555148295912
"359",6,329,4.85648996489041,3.86592409473512,4.85648996489041,4.85648996489041,5.2371994866382,5.36410266055413
"360",6,336,4.835747016256,4.20736265755283,4.835747016256,4.835747016256,5.42208174889393,5.61752665977324
"361",6,343,4.35494891707105,3.8179133759426,4.35494891707105,4.35494891707105,5.27954898777241,5.58774901133953
"362",6,350,4.39161843661683,4.031394510787,4.39161843661683,4.39161843661683,4.81349037946381,4.95411436041281
"363",6,357,5.33397226824539,4.24122184392642,5.33397226824539,5.33397226824539,5.73293142536605,5.86591781107294
"364",6,364,6.74610934413128,4.98269534589107,5.05132874721615,6.00166914766135,6.74610934413128,6.74610934413128
"365",7,7,1.23563110532421,1.23563110532421,1.23563110532421,1.24181761629718,1.2914292764448,1.30590432616968
"366",7,14,1.41284967545126,1.33993128700474,1.40502279737997,1.40893623641562,1.41284967545126,1.41284967545126
"367",7,21,1.70903758302009,1.58439694126196,1.6004889073278,1.67890119427271,1.70903758302009,1.70903758302009
"368",7,28,1.60919524153888,1.52158869331488,1.60529425000721,1.60724474577305,1.60919524153888,1.60919524153888
"369",7,35,1.44173131972208,1.44173131972208,1.44173131972208,1.46974039284908,1.64405110588589,1.69281831918916
