"","np","time","value","q025","q25","q50","q75","q975","Y"
"34659",936,189,11847,11449.975,11633,11740,11836.25,12007.025,11726
"34660",936,196,8395,8228.975,8376.75,8445.5,8523.25,8665.125,8435
"34661",936,203,4523,4459.975,4592,4650,4730,4862.075,4631
"34662",936,210,3389,3198.95,3315,3368,3423,3520.025,3357
"34663",936,217,4118,3994,4114,4169,4226,4341,4182
"34664",936,224,2497,2360.925,2459,2507,2556,2646,2487
"34665",936,231,1619,1541,1615,1650,1689.25,1766,1663
"34666",936,238,1055,1018,1064,1093,1121,1182,1092
"34667",936,245,716,672.975,714,741,770,827,754
"34668",936,252,428,347.975,379,397,418,455,391
"34669",936,259,134,144,170,184,197,224.05,184
"34670",937,7,541,487,526,545.5,566.25,609.025,550
"34671",937,14,2086,1926,1996,2035,2082,2167,2043
"34672",937,21,7512,7529.95,7661,7731,7803,7938.1,7745
"34673",937,28,13399,13211,13397,13495,13601,13803.125,13518
"34674",937,35,23380,23273.9,23525.75,23661.5,23790.75,24083.025,23640
"34675",937,42,77115,76497.95,76950,77200,77436.25,78013.675,77227
"34676",937,49,70385,69341.975,69807,70078.5,70332.5,70790.375,70135
"34677",937,56,40418,39968,40309,40475.5,40669,41052,40480
"34678",937,63,24866,24581.975,24866.75,24996,25130,25371.025,24998
"34679",937,70,11886,11570.9,11733,11835,11937.25,12141.05,11829
"34680",937,77,6394,6108.975,6294,6387,6466,6604.175,6410
"34681",937,84,4015,3950.95,4048.75,4102,4159,4278.025,4120
"34682",937,91,6046,5841,5998,6093.5,6180,6310.025,6084
"34683",937,98,8066,7797,7966,8061,8155.25,8319,8018
"34684",937,105,9735,9571,9729,9808.5,9904.25,10063,9843
"34685",937,112,14048,13753.975,13959,14061,14149,14340.025,14031
"34686",937,119,24681,23848.9,24113,24254,24404,24680.025,24280
"34687",937,126,30794,30181.95,30483.5,30657.5,30828.25,31176.025,30690
"34688",937,133,50228,49643.95,50065,50250,50435.25,50789.325,50210
"34689",937,140,74049,73321.925,73809.75,74036.5,74269,74752.325,73974
"34690",937,147,67094,66121.7,66648.75,66916,67148,67552.1,66816
"34691",937,154,53125,51973.9,52373,52583,52782,53153,52544
"34692",937,161,48938,48167,48520.5,48720.5,48902,49260.125,48688
"34693",937,168,38198,37641.875,37953,38168.5,38365,38665.2,38163
"34694",937,175,22525,22014.975,22323,22451,22587.25,22810.125,22468
"34695",937,182,14506,14363.875,14550,14666,14784.25,15013.075,14737
"34696",937,189,12007,11449.975,11633,11740,11836.25,12007.025,11726
"34697",937,196,8505,8228.975,8376.75,8445.5,8523.25,8665.125,8435
"34698",937,203,4573,4459.975,4592,4650,4730,4862.075,4631
"34699",937,210,3339,3198.95,3315,3368,3423,3520.025,3357
"34700",937,217,4140,3994,4114,4169,4226,4341,4182
"34701",937,224,2482,2360.925,2459,2507,2556,2646,2487
"34702",937,231,1696,1541,1615,1650,1689.25,1766,1663
"34703",937,238,1099,1018,1064,1093,1121,1182,1092
"34704",937,245,734,672.975,714,741,770,827,754
"34705",937,252,408,347.975,379,397,418,455,391
"34706",937,259,134,144,170,184,197,224.05,184
"34707",938,7,580,487,526,545.5,566.25,609.025,550
"34708",938,14,2080,1926,1996,2035,2082,2167,2043
"34709",938,21,7681,7529.95,7661,7731,7803,7938.1,7745
"34710",938,28,13330,13211,13397,13495,13601,13803.125,13518
"34711",938,35,23448,23273.9,23525.75,23661.5,23790.75,24083.025,23640
"34712",938,42,77412,76497.95,76950,77200,77436.25,78013.675,77227
"34713",938,49,70247,69341.975,69807,70078.5,70332.5,70790.375,70135
"34714",938,56,40847,39968,40309,40475.5,40669,41052,40480
"34715",938,63,24830,24581.975,24866.75,24996,25130,25371.025,24998
"34716",938,70,11767,11570.9,11733,11835,11937.25,12141.05,11829
"34717",938,77,6362,6108.975,6294,6387,6466,6604.175,6410
"34718",938,84,4095,3950.95,4048.75,4102,4159,4278.025,4120
"34719",938,91,6097,5841,5998,6093.5,6180,6310.025,6084
"34720",938,98,8174,7797,7966,8061,8155.25,8319,8018
"34721",938,105,9881,9571,9729,9808.5,9904.25,10063,9843
"34722",938,112,14148,13753.975,13959,14061,14149,14340.025,14031
"34723",938,119,24572,23848.9,24113,24254,24404,24680.025,24280
"34724",938,126,30538,30181.95,30483.5,30657.5,30828.25,31176.025,30690
"34725",938,133,50088,49643.95,50065,50250,50435.25,50789.325,50210
"34726",938,140,74587,73321.925,73809.75,74036.5,74269,74752.325,73974
"34727",938,147,67266,66121.7,66648.75,66916,67148,67552.1,66816
"34728",938,154,52748,51973.9,52373,52583,52782,53153,52544
"34729",938,161,49284,48167,48520.5,48720.5,48902,49260.125,48688
"34730",938,168,38344,37641.875,37953,38168.5,38365,38665.2,38163
"34731",938,175,22461,22014.975,22323,22451,22587.25,22810.125,22468
"34732",938,182,14762,14363.875,14550,14666,14784.25,15013.075,14737
"34733",938,189,11800,11449.975,11633,11740,11836.25,12007.025,11726
"34734",938,196,8592,8228.975,8376.75,8445.5,8523.25,8665.125,8435
"34735",938,203,4801,4459.975,4592,4650,4730,4862.075,4631
"34736",938,210,3375,3198.95,3315,3368,3423,3520.025,3357
"34737",938,217,4160,3994,4114,4169,4226,4341,4182
"34738",938,224,2413,2360.925,2459,2507,2556,2646,2487
"34739",938,231,1698,1541,1615,1650,1689.25,1766,1663
"34740",938,238,1049,1018,1064,1093,1121,1182,1092
"34741",938,245,728,672.975,714,741,770,827,754
"34742",938,252,409,347.975,379,397,418,455,391
"34743",938,259,172,144,170,184,197,224.05,184
"34744",939,7,539,487,526,545.5,566.25,609.025,550
"34745",939,14,2101,1926,1996,2035,2082,2167,2043
"34746",939,21,7639,7529.95,7661,7731,7803,7938.1,7745
"34747",939,28,13398,13211,13397,13495,13601,13803.125,13518
"34748",939,35,23523,23273.9,23525.75,23661.5,23790.75,24083.025,23640
"34749",939,42,77211,76497.95,76950,77200,77436.25,78013.675,77227
"34750",939,49,70149,69341.975,69807,70078.5,70332.5,70790.375,70135
"34751",939,56,40722,39968,40309,40475.5,40669,41052,40480
"34752",939,63,25129,24581.975,24866.75,24996,25130,25371.025,24998
"34753",939,70,11591,11570.9,11733,11835,11937.25,12141.05,11829
"34754",939,77,6397,6108.975,6294,6387,6466,6604.175,6410
"34755",939,84,4021,3950.95,4048.75,4102,4159,4278.025,4120
"34756",939,91,6077,5841,5998,6093.5,6180,6310.025,6084
"34757",939,98,7903,7797,7966,8061,8155.25,8319,8018
"34758",939,105,9892,9571,9729,9808.5,9904.25,10063,9843
"34759",939,112,14018,13753.975,13959,14061,14149,14340.025,14031
"34760",939,119,24495,23848.9,24113,24254,24404,24680.025,24280
"34761",939,126,30872,30181.95,30483.5,30657.5,30828.25,31176.025,30690
"34762",939,133,50445,49643.95,50065,50250,50435.25,50789.325,50210
"34763",939,140,74423,73321.925,73809.75,74036.5,74269,74752.325,73974
"34764",939,147,67539,66121.7,66648.75,66916,67148,67552.1,66816
"34765",939,154,52630,51973.9,52373,52583,52782,53153,52544
"34766",939,161,49062,48167,48520.5,48720.5,48902,49260.125,48688
"34767",939,168,38615,37641.875,37953,38168.5,38365,38665.2,38163
"34768",939,175,22292,22014.975,22323,22451,22587.25,22810.125,22468
"34769",939,182,14794,14363.875,14550,14666,14784.25,15013.075,14737
"34770",939,189,11909,11449.975,11633,11740,11836.25,12007.025,11726
"34771",939,196,8324,8228.975,8376.75,8445.5,8523.25,8665.125,8435
"34772",939,203,4595,4459.975,4592,4650,4730,4862.075,4631
"34773",939,210,3289,3198.95,3315,3368,3423,3520.025,3357
"34774",939,217,4081,3994,4114,4169,4226,4341,4182
"34775",939,224,2503,2360.925,2459,2507,2556,2646,2487
"34776",939,231,1764,1541,1615,1650,1689.25,1766,1663
"34777",939,238,1101,1018,1064,1093,1121,1182,1092
"34778",939,245,749,672.975,714,741,770,827,754
"34779",939,252,372,347.975,379,397,418,455,391
"34780",939,259,153,144,170,184,197,224.05,184
"34781",940,7,521,487,526,545.5,566.25,609.025,550
"34782",940,14,2174,1926,1996,2035,2082,2167,2043
"34783",940,21,7573,7529.95,7661,7731,7803,7938.1,7745
"34784",940,28,13404,13211,13397,13495,13601,13803.125,13518
"34785",940,35,23636,23273.9,23525.75,23661.5,23790.75,24083.025,23640
"34786",940,42,77345,76497.95,76950,77200,77436.25,78013.675,77227
"34787",940,49,70053,69341.975,69807,70078.5,70332.5,70790.375,70135
"34788",940,56,40490,39968,40309,40475.5,40669,41052,40480
"34789",940,63,25007,24581.975,24866.75,24996,25130,25371.025,24998
"34790",940,70,11786,11570.9,11733,11835,11937.25,12141.05,11829
"34791",940,77,6424,6108.975,6294,6387,6466,6604.175,6410
"34792",940,84,4007,3950.95,4048.75,4102,4159,4278.025,4120
"34793",940,91,5995,5841,5998,6093.5,6180,6310.025,6084
"34794",940,98,7953,7797,7966,8061,8155.25,8319,8018
"34795",940,105,9975,9571,9729,9808.5,9904.25,10063,9843
"34796",940,112,14089,13753.975,13959,14061,14149,14340.025,14031
"34797",940,119,24680,23848.9,24113,24254,24404,24680.025,24280
"34798",940,126,30512,30181.95,30483.5,30657.5,30828.25,31176.025,30690
"34799",940,133,50255,49643.95,50065,50250,50435.25,50789.325,50210
"34800",940,140,74497,73321.925,73809.75,74036.5,74269,74752.325,73974
"34801",940,147,67341,66121.7,66648.75,66916,67148,67552.1,66816
"34802",940,154,52473,51973.9,52373,52583,52782,53153,52544
"34803",940,161,48576,48167,48520.5,48720.5,48902,49260.125,48688
"34804",940,168,38622,37641.875,37953,38168.5,38365,38665.2,38163
"34805",940,175,22206,22014.975,22323,22451,22587.25,22810.125,22468
"34806",940,182,14710,14363.875,14550,14666,14784.25,15013.075,14737
"34807",940,189,11757,11449.975,11633,11740,11836.25,12007.025,11726
"34808",940,196,8501,8228.975,8376.75,8445.5,8523.25,8665.125,8435
"34809",940,203,4611,4459.975,4592,4650,4730,4862.075,4631
"34810",940,210,3211,3198.95,3315,3368,3423,3520.025,3357
"34811",940,217,4251,3994,4114,4169,4226,4341,4182
"34812",940,224,2582,2360.925,2459,2507,2556,2646,2487
"34813",940,231,1809,1541,1615,1650,1689.25,1766,1663
"34814",940,238,1036,1018,1064,1093,1121,1182,1092
"34815",940,245,711,672.975,714,741,770,827,754
"34816",940,252,379,347.975,379,397,418,455,391
"34817",940,259,130,144,170,184,197,224.05,184
"34818",941,7,548,487,526,545.5,566.25,609.025,550
"34819",941,14,2147,1926,1996,2035,2082,2167,2043
"34820",941,21,7738,7529.95,7661,7731,7803,7938.1,7745
"34821",941,28,13514,13211,13397,13495,13601,13803.125,13518
"34822",941,35,23262,23273.9,23525.75,23661.5,23790.75,24083.025,23640
"34823",941,42,77073,76497.95,76950,77200,77436.25,78013.675,77227
"34824",941,49,70125,69341.975,69807,70078.5,70332.5,70790.375,70135
"34825",941,56,40566,39968,40309,40475.5,40669,41052,40480
"34826",941,63,25145,24581.975,24866.75,24996,25130,25371.025,24998
"34827",941,70,11736,11570.9,11733,11835,11937.25,12141.05,11829
"34828",941,77,6367,6108.975,6294,6387,6466,6604.175,6410
"34829",941,84,4065,3950.95,4048.75,4102,4159,4278.025,4120
"34830",941,91,5979,5841,5998,6093.5,6180,6310.025,6084
"34831",941,98,8098,7797,7966,8061,8155.25,8319,8018
"34832",941,105,9795,9571,9729,9808.5,9904.25,10063,9843
"34833",941,112,13958,13753.975,13959,14061,14149,14340.025,14031
"34834",941,119,24360,23848.9,24113,24254,24404,24680.025,24280
"34835",941,126,30871,30181.95,30483.5,30657.5,30828.25,31176.025,30690
"34836",941,133,50528,49643.95,50065,50250,50435.25,50789.325,50210
"34837",941,140,74808,73321.925,73809.75,74036.5,74269,74752.325,73974
"34838",941,147,66805,66121.7,66648.75,66916,67148,67552.1,66816
"34839",941,154,52696,51973.9,52373,52583,52782,53153,52544
"34840",941,161,48694,48167,48520.5,48720.5,48902,49260.125,48688
"34841",941,168,38302,37641.875,37953,38168.5,38365,38665.2,38163
"34842",941,175,22294,22014.975,22323,22451,22587.25,22810.125,22468
"34843",941,182,14670,14363.875,14550,14666,14784.25,15013.075,14737
"34844",941,189,11753,11449.975,11633,11740,11836.25,12007.025,11726
"34845",941,196,8595,8228.975,8376.75,8445.5,8523.25,8665.125,8435
"34846",941,203,4660,4459.975,4592,4650,4730,4862.075,4631
"34847",941,210,3313,3198.95,3315,3368,3423,3520.025,3357
"34848",941,217,4180,3994,4114,4169,4226,4341,4182
"34849",941,224,2474,2360.925,2459,2507,2556,2646,2487
"34850",941,231,1561,1541,1615,1650,1689.25,1766,1663
"34851",941,238,1051,1018,1064,1093,1121,1182,1092
"34852",941,245,726,672.975,714,741,770,827,754
"34853",941,252,393,347.975,379,397,418,455,391
"34854",941,259,169,144,170,184,197,224.05,184
"34855",942,7,552,487,526,545.5,566.25,609.025,550
"34856",942,14,2132,1926,1996,2035,2082,2167,2043
"34857",942,21,7755,7529.95,7661,7731,7803,7938.1,7745
"34858",942,28,13348,13211,13397,13495,13601,13803.125,13518
"34859",942,35,23673,23273.9,23525.75,23661.5,23790.75,24083.025,23640
"34860",942,42,76999,76497.95,76950,77200,77436.25,78013.675,77227
"34861",942,49,70054,69341.975,69807,70078.5,70332.5,70790.375,70135
"34862",942,56,40944,39968,40309,40475.5,40669,41052,40480
"34863",942,63,25303,24581.975,24866.75,24996,25130,25371.025,24998
"34864",942,70,11625,11570.9,11733,11835,11937.25,12141.05,11829
"34865",942,77,6416,6108.975,6294,6387,6466,6604.175,6410
"34866",942,84,3986,3950.95,4048.75,4102,4159,4278.025,4120
"34867",942,91,5995,5841,5998,6093.5,6180,6310.025,6084
"34868",942,98,8136,7797,7966,8061,8155.25,8319,8018
"34869",942,105,9955,9571,9729,9808.5,9904.25,10063,9843
"34870",942,112,14177,13753.975,13959,14061,14149,14340.025,14031
"34871",942,119,24653,23848.9,24113,24254,24404,24680.025,24280
"34872",942,126,30847,30181.95,30483.5,30657.5,30828.25,31176.025,30690
"34873",942,133,50768,49643.95,50065,50250,50435.25,50789.325,50210
"34874",942,140,74388,73321.925,73809.75,74036.5,74269,74752.325,73974
"34875",942,147,67372,66121.7,66648.75,66916,67148,67552.1,66816
"34876",942,154,52535,51973.9,52373,52583,52782,53153,52544
"34877",942,161,49077,48167,48520.5,48720.5,48902,49260.125,48688
"34878",942,168,38861,37641.875,37953,38168.5,38365,38665.2,38163
"34879",942,175,22595,22014.975,22323,22451,22587.25,22810.125,22468
"34880",942,182,14646,14363.875,14550,14666,14784.25,15013.075,14737
"34881",942,189,11742,11449.975,11633,11740,11836.25,12007.025,11726
"34882",942,196,8454,8228.975,8376.75,8445.5,8523.25,8665.125,8435
"34883",942,203,4608,4459.975,4592,4650,4730,4862.075,4631
"34884",942,210,3221,3198.95,3315,3368,3423,3520.025,3357
"34885",942,217,4254,3994,4114,4169,4226,4341,4182
"34886",942,224,2609,2360.925,2459,2507,2556,2646,2487
"34887",942,231,1628,1541,1615,1650,1689.25,1766,1663
"34888",942,238,1074,1018,1064,1093,1121,1182,1092
"34889",942,245,722,672.975,714,741,770,827,754
"34890",942,252,359,347.975,379,397,418,455,391
"34891",942,259,149,144,170,184,197,224.05,184
"34892",943,7,607,487,526,545.5,566.25,609.025,550
"34893",943,14,2063,1926,1996,2035,2082,2167,2043
"34894",943,21,7792,7529.95,7661,7731,7803,7938.1,7745
"34895",943,28,13477,13211,13397,13495,13601,13803.125,13518
"34896",943,35,23524,23273.9,23525.75,23661.5,23790.75,24083.025,23640
"34897",943,42,76915,76497.95,76950,77200,77436.25,78013.675,77227
"34898",943,49,70065,69341.975,69807,70078.5,70332.5,70790.375,70135
"34899",943,56,40813,39968,40309,40475.5,40669,41052,40480
"34900",943,63,25351,24581.975,24866.75,24996,25130,25371.025,24998
"34901",943,70,11648,11570.9,11733,11835,11937.25,12141.05,11829
"34902",943,77,6443,6108.975,6294,6387,6466,6604.175,6410
"34903",943,84,3943,3950.95,4048.75,4102,4159,4278.025,4120
"34904",943,91,5985,5841,5998,6093.5,6180,6310.025,6084
"34905",943,98,8179,7797,7966,8061,8155.25,8319,8018
"34906",943,105,9958,9571,9729,9808.5,9904.25,10063,9843
"34907",943,112,13996,13753.975,13959,14061,14149,14340.025,14031
"34908",943,119,24502,23848.9,24113,24254,24404,24680.025,24280
"34909",943,126,30966,30181.95,30483.5,30657.5,30828.25,31176.025,30690
"34910",943,133,49991,49643.95,50065,50250,50435.25,50789.325,50210
"34911",943,140,74360,73321.925,73809.75,74036.5,74269,74752.325,73974
"34912",943,147,67292,66121.7,66648.75,66916,67148,67552.1,66816
"34913",943,154,52903,51973.9,52373,52583,52782,53153,52544
"34914",943,161,49289,48167,48520.5,48720.5,48902,49260.125,48688
"34915",943,168,38049,37641.875,37953,38168.5,38365,38665.2,38163
"34916",943,175,22218,22014.975,22323,22451,22587.25,22810.125,22468
"34917",943,182,14653,14363.875,14550,14666,14784.25,15013.075,14737
"34918",943,189,11743,11449.975,11633,11740,11836.25,12007.025,11726
"34919",943,196,8470,8228.975,8376.75,8445.5,8523.25,8665.125,8435
"34920",943,203,4632,4459.975,4592,4650,4730,4862.075,4631
"34921",943,210,3237,3198.95,3315,3368,3423,3520.025,3357
"34922",943,217,4230,3994,4114,4169,4226,4341,4182
"34923",943,224,2441,2360.925,2459,2507,2556,2646,2487
"34924",943,231,1698,1541,1615,1650,1689.25,1766,1663
"34925",943,238,1089,1018,1064,1093,1121,1182,1092
"34926",943,245,778,672.975,714,741,770,827,754
"34927",943,252,409,347.975,379,397,418,455,391
"34928",943,259,146,144,170,184,197,224.05,184
"34929",944,7,563,487,526,545.5,566.25,609.025,550
"34930",944,14,2146,1926,1996,2035,2082,2167,2043
"34931",944,21,7482,7529.95,7661,7731,7803,7938.1,7745
"34932",944,28,13361,13211,13397,13495,13601,13803.125,13518
"34933",944,35,23629,23273.9,23525.75,23661.5,23790.75,24083.025,23640
"34934",944,42,76958,76497.95,76950,77200,77436.25,78013.675,77227
"34935",944,49,70005,69341.975,69807,70078.5,70332.5,70790.375,70135
"34936",944,56,41028,39968,40309,40475.5,40669,41052,40480
"34937",944,63,25022,24581.975,24866.75,24996,25130,25371.025,24998
"34938",944,70,11798,11570.9,11733,11835,11937.25,12141.05,11829
"34939",944,77,6431,6108.975,6294,6387,6466,6604.175,6410
"34940",944,84,4003,3950.95,4048.75,4102,4159,4278.025,4120
"34941",944,91,6043,5841,5998,6093.5,6180,6310.025,6084
"34942",944,98,8006,7797,7966,8061,8155.25,8319,8018
"34943",944,105,10147,9571,9729,9808.5,9904.25,10063,9843
"34944",944,112,14268,13753.975,13959,14061,14149,14340.025,14031
"34945",944,119,24668,23848.9,24113,24254,24404,24680.025,24280
"34946",944,126,30864,30181.95,30483.5,30657.5,30828.25,31176.025,30690
"34947",944,133,50262,49643.95,50065,50250,50435.25,50789.325,50210
"34948",944,140,73951,73321.925,73809.75,74036.5,74269,74752.325,73974
"34949",944,147,66839,66121.7,66648.75,66916,67148,67552.1,66816
"34950",944,154,52751,51973.9,52373,52583,52782,53153,52544
"34951",944,161,49161,48167,48520.5,48720.5,48902,49260.125,48688
"34952",944,168,38602,37641.875,37953,38168.5,38365,38665.2,38163
"34953",944,175,22479,22014.975,22323,22451,22587.25,22810.125,22468
"34954",944,182,14663,14363.875,14550,14666,14784.25,15013.075,14737
"34955",944,189,11742,11449.975,11633,11740,11836.25,12007.025,11726
"34956",944,196,8431,8228.975,8376.75,8445.5,8523.25,8665.125,8435
"34957",944,203,4684,4459.975,4592,4650,4730,4862.075,4631
"34958",944,210,3329,3198.95,3315,3368,3423,3520.025,3357
"34959",944,217,4154,3994,4114,4169,4226,4341,4182
"34960",944,224,2509,2360.925,2459,2507,2556,2646,2487
"34961",944,231,1715,1541,1615,1650,1689.25,1766,1663
"34962",944,238,1069,1018,1064,1093,1121,1182,1092
"34963",944,245,660,672.975,714,741,770,827,754
"34964",944,252,372,347.975,379,397,418,455,391
"34965",944,259,156,144,170,184,197,224.05,184
"34966",945,7,572,487,526,545.5,566.25,609.025,550
"34967",945,14,2036,1926,1996,2035,2082,2167,2043
"34968",945,21,7800,7529.95,7661,7731,7803,7938.1,7745
"34969",945,28,13600,13211,13397,13495,13601,13803.125,13518
"34970",945,35,23580,23273.9,23525.75,23661.5,23790.75,24083.025,23640
"34971",945,42,76958,76497.95,76950,77200,77436.25,78013.675,77227
"34972",945,49,70340,69341.975,69807,70078.5,70332.5,70790.375,70135
"34973",945,56,40909,39968,40309,40475.5,40669,41052,40480
"34974",945,63,25189,24581.975,24866.75,24996,25130,25371.025,24998
"34975",945,70,11615,11570.9,11733,11835,11937.25,12141.05,11829
"34976",945,77,6427,6108.975,6294,6387,6466,6604.175,6410
"34977",945,84,3985,3950.95,4048.75,4102,4159,4278.025,4120
"34978",945,91,5908,5841,5998,6093.5,6180,6310.025,6084
"34979",945,98,8037,7797,7966,8061,8155.25,8319,8018
"34980",945,105,9938,9571,9729,9808.5,9904.25,10063,9843
"34981",945,112,13978,13753.975,13959,14061,14149,14340.025,14031
"34982",945,119,24368,23848.9,24113,24254,24404,24680.025,24280
"34983",945,126,30625,30181.95,30483.5,30657.5,30828.25,31176.025,30690
"34984",945,133,50437,49643.95,50065,50250,50435.25,50789.325,50210
"34985",945,140,74409,73321.925,73809.75,74036.5,74269,74752.325,73974
"34986",945,147,67121,66121.7,66648.75,66916,67148,67552.1,66816
"34987",945,154,52964,51973.9,52373,52583,52782,53153,52544
"34988",945,161,49086,48167,48520.5,48720.5,48902,49260.125,48688
"34989",945,168,38298,37641.875,37953,38168.5,38365,38665.2,38163
"34990",945,175,22591,22014.975,22323,22451,22587.25,22810.125,22468
"34991",945,182,14604,14363.875,14550,14666,14784.25,15013.075,14737
"34992",945,189,11835,11449.975,11633,11740,11836.25,12007.025,11726
"34993",945,196,8311,8228.975,8376.75,8445.5,8523.25,8665.125,8435
"34994",945,203,4613,4459.975,4592,4650,4730,4862.075,4631
"34995",945,210,3306,3198.95,3315,3368,3423,3520.025,3357
"34996",945,217,4252,3994,4114,4169,4226,4341,4182
"34997",945,224,2440,2360.925,2459,2507,2556,2646,2487
"34998",945,231,1680,1541,1615,1650,1689.25,1766,1663
"34999",945,238,1084,1018,1064,1093,1121,1182,1092
"35000",945,245,673,672.975,714,741,770,827,754
"35001",945,252,373,347.975,379,397,418,455,391
"35002",945,259,136,144,170,184,197,224.05,184
"35003",946,7,572,487,526,545.5,566.25,609.025,550
"35004",946,14,2046,1926,1996,2035,2082,2167,2043
"35005",946,21,7557,7529.95,7661,7731,7803,7938.1,7745
"35006",946,28,13392,13211,13397,13495,13601,13803.125,13518
"35007",946,35,23629,23273.9,23525.75,23661.5,23790.75,24083.025,23640
"35008",946,42,77129,76497.95,76950,77200,77436.25,78013.675,77227
"35009",946,49,69770,69341.975,69807,70078.5,70332.5,70790.375,70135
"35010",946,56,41159,39968,40309,40475.5,40669,41052,40480
"35011",946,63,25416,24581.975,24866.75,24996,25130,25371.025,24998
"35012",946,70,11708,11570.9,11733,11835,11937.25,12141.05,11829
"35013",946,77,6399,6108.975,6294,6387,6466,6604.175,6410
"35014",946,84,3992,3950.95,4048.75,4102,4159,4278.025,4120
"35015",946,91,6044,5841,5998,6093.5,6180,6310.025,6084
"35016",946,98,8179,7797,7966,8061,8155.25,8319,8018
"35017",946,105,9869,9571,9729,9808.5,9904.25,10063,9843
"35018",946,112,14177,13753.975,13959,14061,14149,14340.025,14031
"35019",946,119,24620,23848.9,24113,24254,24404,24680.025,24280
"35020",946,126,30756,30181.95,30483.5,30657.5,30828.25,31176.025,30690
"35021",946,133,50071,49643.95,50065,50250,50435.25,50789.325,50210
"35022",946,140,74122,73321.925,73809.75,74036.5,74269,74752.325,73974
"35023",946,147,66829,66121.7,66648.75,66916,67148,67552.1,66816
"35024",946,154,52712,51973.9,52373,52583,52782,53153,52544
"35025",946,161,49179,48167,48520.5,48720.5,48902,49260.125,48688
"35026",946,168,38610,37641.875,37953,38168.5,38365,38665.2,38163
"35027",946,175,22251,22014.975,22323,22451,22587.25,22810.125,22468
"35028",946,182,14417,14363.875,14550,14666,14784.25,15013.075,14737
"35029",946,189,11835,11449.975,11633,11740,11836.25,12007.025,11726
"35030",946,196,8499,8228.975,8376.75,8445.5,8523.25,8665.125,8435
"35031",946,203,4570,4459.975,4592,4650,4730,4862.075,4631
"35032",946,210,3290,3198.95,3315,3368,3423,3520.025,3357
"35033",946,217,4382,3994,4114,4169,4226,4341,4182
"35034",946,224,2477,2360.925,2459,2507,2556,2646,2487
"35035",946,231,1631,1541,1615,1650,1689.25,1766,1663
"35036",946,238,1152,1018,1064,1093,1121,1182,1092
"35037",946,245,706,672.975,714,741,770,827,754
"35038",946,252,419,347.975,379,397,418,455,391
"35039",946,259,145,144,170,184,197,224.05,184
"35040",947,7,553,487,526,545.5,566.25,609.025,550
"35041",947,14,2056,1926,1996,2035,2082,2167,2043
"35042",947,21,7636,7529.95,7661,7731,7803,7938.1,7745
"35043",947,28,13296,13211,13397,13495,13601,13803.125,13518
"35044",947,35,23512,23273.9,23525.75,23661.5,23790.75,24083.025,23640
"35045",947,42,77150,76497.95,76950,77200,77436.25,78013.675,77227
"35046",947,49,70320,69341.975,69807,70078.5,70332.5,70790.375,70135
"35047",947,56,40714,39968,40309,40475.5,40669,41052,40480
"35048",947,63,25116,24581.975,24866.75,24996,25130,25371.025,24998
"35049",947,70,11645,11570.9,11733,11835,11937.25,12141.05,11829
"35050",947,77,6467,6108.975,6294,6387,6466,6604.175,6410
"35051",947,84,4084,3950.95,4048.75,4102,4159,4278.025,4120
"35052",947,91,6035,5841,5998,6093.5,6180,6310.025,6084
"35053",947,98,8099,7797,7966,8061,8155.25,8319,8018
"35054",947,105,9865,9571,9729,9808.5,9904.25,10063,9843
"35055",947,112,13894,13753.975,13959,14061,14149,14340.025,14031
"35056",947,119,24473,23848.9,24113,24254,24404,24680.025,24280
"35057",947,126,30622,30181.95,30483.5,30657.5,30828.25,31176.025,30690
"35058",947,133,50559,49643.95,50065,50250,50435.25,50789.325,50210
"35059",947,140,74209,73321.925,73809.75,74036.5,74269,74752.325,73974
"35060",947,147,66846,66121.7,66648.75,66916,67148,67552.1,66816
"35061",947,154,52456,51973.9,52373,52583,52782,53153,52544
"35062",947,161,48977,48167,48520.5,48720.5,48902,49260.125,48688
"35063",947,168,38501,37641.875,37953,38168.5,38365,38665.2,38163
"35064",947,175,22347,22014.975,22323,22451,22587.25,22810.125,22468
"35065",947,182,14499,14363.875,14550,14666,14784.25,15013.075,14737
"35066",947,189,11647,11449.975,11633,11740,11836.25,12007.025,11726
"35067",947,196,8374,8228.975,8376.75,8445.5,8523.25,8665.125,8435
"35068",947,203,4631,4459.975,4592,4650,4730,4862.075,4631
"35069",947,210,3296,3198.95,3315,3368,3423,3520.025,3357
"35070",947,217,4241,3994,4114,4169,4226,4341,4182
"35071",947,224,2556,2360.925,2459,2507,2556,2646,2487
"35072",947,231,1652,1541,1615,1650,1689.25,1766,1663
"35073",947,238,1081,1018,1064,1093,1121,1182,1092
"35074",947,245,726,672.975,714,741,770,827,754
"35075",947,252,396,347.975,379,397,418,455,391
"35076",947,259,146,144,170,184,197,224.05,184
"35077",948,7,531,487,526,545.5,566.25,609.025,550
"35078",948,14,2113,1926,1996,2035,2082,2167,2043
"35079",948,21,7705,7529.95,7661,7731,7803,7938.1,7745
"35080",948,28,13465,13211,13397,13495,13601,13803.125,13518
"35081",948,35,23313,23273.9,23525.75,23661.5,23790.75,24083.025,23640
"35082",948,42,77194,76497.95,76950,77200,77436.25,78013.675,77227
"35083",948,49,69937,69341.975,69807,70078.5,70332.5,70790.375,70135
"35084",948,56,40853,39968,40309,40475.5,40669,41052,40480
"35085",948,63,25024,24581.975,24866.75,24996,25130,25371.025,24998
