0.06600627,0.028470776,0.089875558,0.169172421,0.245645778,0.675271429,0.449107648
0.83305066,2.343978911,12.43021616,4.474459366,5.955049518,9.671941067,3.114232664
10.70571729,5.241929801,6.987681275,17.37446507,36.10204218,24.09233081,182.9357002
17.82406226,64.91386196,209.0825858,104.3803459,136.8580183,165.6488927,1655.063097
738.4123324,91.82143372,972.2700213,1105.471436,522.3084638,352.8649219,447.4665668
836.2593893,1353.622486,522.5713135,634.7002683,3042.315343,3331.031965,4307.035331
3863.627814,3374.546483,26775.06009,19168.73978,27433.41793,5298.222418,19681.76659
4443.079006,46670.21185,45444.674,23580.3023,20446.44491,67323.38075,25654.16411
53335.4656,18024.32658,12487.79599,55391.31342,45188.95056,41410.81996,26323.85409
71391.20814,13458.58906,29727.61731,116582.7244,86282.72384,100351.0012,109132.0902
116299.8126,35160.83639,56947.43402,24572.66833,102551.3182,100228.0863,80264.00919
201140.9188,73712.78792,303176.0385,127095.7983,203415.7929,192655.1589,150164.4393
78763.21704,132877.8205,147011.2204,12851.68884,46120.36985,72376.20705,88908.42277
53504.66025,74702.24424,26068.61968,32986.73676,39323.52644,10796.85425,48703.84498
16074.12,17108.67012,57487.16049,19982.46154,9970.657263,13815.64716,7210.090488
12618.78011,11499.32591,5687.340217,8994.274071,4946.349648,14124.66913,3378.256872
42606.26193,23093.46739,863.2804424,2526.7134,4630.038801,3051.904012,15657.00484
1231.121809,5390.444967,2120.8279,5500.064843,3878.857713,629.2209159,1699.119111
1827.908594,2433.676856,209.2556126,806.0179,687.5520652,673.7384156,1569.939723
153.6321669,788.3713823,488.4956837,182.0885248,1151.344142,545.1543926,551.4928748
470.4267301,514.7505831,267.6625014,313.5079996,152.9247525,44.75317685,372.9130968
97.06590111,227.5222528,203.8325421,139.3873354,431.7652818,33.72197621,204.1369182
246.1635958,176.3563724,87.04172227,120.029848,44.72648956,41.85841502,162.159395
271.9714034,136.181793,121.3890448,70.20015536,25.33517445,148.4016929,22.31115889
32.51912102,34.68337237,30.56806195,44.46415157,6.067458502,29.67641245,22.51063126
20.07097573,21.00072388,11.50901119,23.84445865,11.64939727,4.591293561,6.065418263
0.870853824,9.92705808,1.901072933,1.677696013,3.926330578,2.291617004,4.863434011
0.689276732,4.101519574,2.782257695,1.077231183,0.378026891,2.059852415,0.778519471
0.305455915,0.347821009,0.196923088,0.344567157,0.130937171,0.420309391,0.247734479
0.112057382,0.050856903,0.066963366,0.11544654,0.447881204,0.256083931,0.06317975
0.047473928,0.03323039,0.02587205,0.017104791,0.076553231,0.009132987,0.003945634
0.026098164,0.015487504,0.008003237,0.007688252,0.012730625,0.005357884,0.003640952
0.001528662,0.002924525,0.004181826,0.00096429,0.006228738,0.001769486,0.000998362
0.000897157,0.004573629,0.000789941,0.000275669,0.000623709,0.0001796,0.001298863
0.000349121,0.000588301,0.000160696,0.000678291,4.92206E-05,0.000139862,7.95369E-05
3.21564E-05,2.30699E-05,5.75821E-05,1.78628E-05,3.06556E-05,5.7568E-05,0.000109651
1.69418E-05,2.58185E-05,1.45807E-05,1.24944E-05,6.99643E-06,5.52349E-05,3.41489E-05
6.11758E-06,4.90559E-06,3.07281E-06,5.25152E-06,1.68045E-05,2.73559E-06,1.0103E-05
4.14636E-06,2.2776E-06,4.69257E-07,2.05127E-06,9.12097E-07,4.75192E-07,6.36948E-07
9.87146E-07,1.93252E-07,4.31515E-07,2.1677E-07,7.39039E-07,6.19404E-07,8.41379E-07
1.25242E-07,3.21368E-07,1.70111E-07,2.17297E-07,5.65573E-08,1.4325E-07,1.23285E-07
3.32766E-08,1.06025E-07,3.62768E-08,2.35915E-07,1.11554E-07,2.52522E-08,4.69231E-08
1.80841E-08,1.10106E-08,4.27244E-09,3.03746E-08,8.10717E-08,1.17644E-08,1.52007E-08
4.34634E-09,2.56062E-09,2.79896E-09,5.30484E-09,3.32927E-09,4.96754E-09,1.32116E-09
6.23512E-09,1.38973E-09,1.5039E-09,1.41829E-09,1.72702E-09,1.28981E-09,8.20629E-10
3.9206E-10,2.28168E-10,3.84701E-10,7.96592E-11,1.72677E-10,4.02174E-10,1.02878E-10
1.22898E-10,3.83043E-11,2.12158E-10,1.3533E-10,1.45596E-10,1.21202E-10,2.01624E-10
8.06705E-11,5.64877E-11,5.77009E-11,1.54157E-11,6.43753E-11,1.43198E-11,4.58083E-11
1.11275E-11,1.38199E-10,2.25818E-11,1.95077E-11,2.44048E-11,1.10578E-11,9.57229E-12
7.74166E-12,1.63624E-12,4.34932E-12,4.53929E-12,7.58255E-12,1.53432E-12,1.91457E-12
3.28328E-13,4.48321E-13,1.11988E-12,1.31081E-12,2.71938E-13,5.47551E-13,5.49098E-13
2.57322E-13,2.97565E-13,2.4487E-13,6.46662E-14,7.75693E-14,1.048E-13,4.15304E-14
