"","x"
"1",1.56805908679962
"2",1.56805908679962
"3",1.56805908679962
"4",1.57489502429962
"5",1.59863877296448
"6",1.59863877296448
"7",1.59702599048615
"8",1.58549249172211
"9",1.58848285675049
"10",1.58811593055725
"11",1.57658696174622
"12",1.58044731616974
"13",1.56610465049744
"14",1.56751573085785
"15",1.58670246601105
"16",1.58670246601105
"17",1.57917487621307
"18",1.57917487621307
"19",1.57917487621307
"20",1.57122218608856
"21",1.57122218608856
"22",1.57122218608856
"23",1.57122218608856
"24",1.57122218608856
"25",1.57122218608856
"26",1.57122218608856
"27",1.57122218608856
"28",1.56413197517395
"29",1.58097910881042
"30",1.59296059608459
"31",1.59296059608459
"32",1.59296059608459
"33",1.59296059608459
"34",1.59296059608459
"35",1.59296059608459
"36",1.57677948474884
"37",1.58543515205383
"38",1.61583495140076
"39",1.61583495140076
"40",1.61269462108612
"41",1.62173914909363
"42",1.6121734380722
"43",1.57419681549072
"44",1.58049821853638
"45",1.58632242679596
"46",1.58632242679596
"47",1.58063113689423
"48",1.58790767192841
"49",1.61283099651337
"50",1.61283099651337
"51",1.61742782592773
"52",1.6117604970932
"53",1.60772836208344
"54",1.61443829536438
"55",1.60808634757996
"56",1.59357130527496
"57",1.60556948184967
"58",1.60608911514282
"59",1.61028826236725
"60",1.61880207061768
"61",1.61880207061768
"62",1.61880207061768
"63",1.61880207061768
"64",1.59493267536163
"65",1.61137878894806
"66",1.60733032226562
"67",1.61488211154938
"68",1.59080934524536
"69",1.58601927757263
"70",1.58777260780334
"71",1.59721744060516
"72",1.5720055103302
"73",1.58498203754425
"74",1.5995899438858
"75",1.61908936500549
"76",1.60021877288818
"77",1.60113620758057
"78",1.60113620758057
"79",1.61784064769745
"80",1.61784064769745
"81",1.61784064769745
"82",1.61784064769745
"83",1.61784064769745
"84",1.61784064769745
"85",1.63367080688477
"86",1.63367080688477
"87",1.60176658630371
"88",1.61415696144104
"89",1.61825144290924
"90",1.60807275772095
"91",1.60807275772095
"92",1.60807275772095
"93",1.60807275772095
"94",1.614466547966
"95",1.60129725933075
"96",1.58570313453674
"97",1.58570313453674
"98",1.58897960186005
"99",1.58897960186005
"100",1.58897960186005
