"","x"
"1",57.8670701068231
"2",117.082172038805
"3",62.7490188520504
"4",215.228334823942
"5",72.6950044977919
"6",44.6037802441095
"7",225.864080654315
"8",52.7977719034394
"9",44.0562977557826
"10",28.9511781417674
"11",87.763826311765
"12",18.8884412390872
"13",36.2897126162298
"14",76.5244413991435
"15",8.26977442306336
"16",81.933797928946
"17",32.9054409444965
"18",22.3711499454528
"19",15.6159136080355
"20",27.7403561348066
"21",23.8136144182466
"22",8.2182570081062
"23",6.08728756724461
"24",11.0911334574335
"25",17.6175152711607
"26",3.83807362193125
"27",25.6258149333713
"28",14.3598668826099
"29",5.39327801531214
"30",19.5265008430095
"31",2.31317861850658
"32",10.4391904379489
"33",6.84671269890764
"34",6.9962033122169
"35",5.87144487864749
"36",3.82285463754243
"37",11.6156460810857
"38",1.76790336381271
"39",1.1085489024142
"40",2.7733429241396
"41",1.16257207136561
"42",1.56632297499901
"43",3.39696262002548
"44",6.85462039637386
"45",0.937788113647999
"46",0.746518335481156
"47",1.9678009890124
"48",0.815181481610206
"49",1.15333618007915
"50",1.38969959286804
"51",1.02250118024306
"52",3.04469039365945
"53",3.98664875121421
"54",1.52421048045311
"55",0.807227528389519
"56",1.20898057595735
"57",0.845309016752618
"58",0.819750809746145
"59",2.63186102318435
"60",0.323023527299101
"61",1.62763875404145
"62",1.27659686710437
"63",0.251802403392468
"64",0.288901802255573
"65",2.34705524134561
"66",0.924521753977563
"67",1.45686183023113
"68",0.297886378006399
"69",1.38866473012097
"70",0.388441406909498
"71",1.47975693594588
"72",0.419244158410591
"73",0.374685303053263
"74",0.238831166919292
"75",0.707132999715431
"76",0.663672477229156
"77",0.236457473640586
"78",0.312812685226238
"79",0.814829888933545
"80",0.277467425419134
"81",0.058993862960156
"82",0.157448297028612
"83",0.16612764482361
"84",0.465283208328255
"85",0.093194894060171
"86",0.0936533716710478
"87",0.501353763308824
"88",0.0281533607723976
"89",0.0952001339573808
"90",0.132205596320349
"91",0.640604680205946
"92",0.085853501873587
"93",0.0602954812969655
"94",0.0663559684762458
"95",0.236572222321916
"96",0.0871118976041662
"97",0.335882469693395
"98",0.115540812773969
"99",0.0571942347713844
"100",0.103790551215191
"101",0.148035859713206
"102",0.104544898959867
"103",0.0263174819418248
"104",0.0371886893513646
"105",0.0903838315497311
"106",0.0795992228882698
"107",0.0267708493359989
"108",0.242068753968454
"109",0.0300191476285832
"110",0.0829200971000929
"111",0.00992772274615772
"112",0.0400584638179113
"113",0.0216375362139379
"114",0.122893838869172
"115",0.025645182803742
"116",0.0795014769471079
"117",0.0350425990351967
"118",0.0592087194085913
"119",0.0440209654478625
"120",0.0225261560555932
"121",0.0346353216711269
"122",0.0199286810442794
"123",0.0181436610089623
"124",0.0219893363188477
"125",0.0270262271637171
"126",0.0422199839460247
"127",0.0151107521624593
"128",0.0108467822829259
"129",0.0485765672014947
"130",0.0250896915113217
"131",0.0455046751046565
"132",0.0161880134539956
"133",0.0120676296035684
"134",0.00235615322666965
"135",0.00972371845800906
"136",0.0449680124229748
"137",0.0424706964501954
"138",0.00704398583145525
"139",0.0219678157611046
"140",0.0113362721528472
"141",0.0484391394258483
"142",0.00779971629208034
"143",0.00353155782582896
"144",0.00217026152477859
"145",0.00306049171595507
"146",0.0290264866568654
"147",0.0234768420970267
"148",0.00867371364358687
"149",0.00876270152257039
"150",0.00192189264239076
"151",0.0080800493281483
"152",0.00718130859836565
"153",0.0034546760136548
"154",0.00779347792640353
"155",0.00147025068258921
"156",0.00427184277289654
"157",0.00233410336160834
"158",0.00157063944261869
"159",0.00227400375492171
"160",0.0168874762382918
"161",0.000828698043214909
"162",0.00277574528951846
"163",0.000766222091028726
"164",0.00395159113468502
"165",0.00497182042842197
"166",0.0043929426373168
"167",0.00362232265577463
"168",0.000510651409690461
"169",0.00181458614571672
"170",0.00398351151541088
"171",0.000884104583955506
"172",0.00339850170663744
"173",0.00273628965890071
"174",0.000406878745966384
"175",0.00538982894158697
"176",0.00350880449848788
"177",0.00321234576529995
"178",0.00128638951711141
"179",0.000827799901297713
"180",0.000246145735910965
"181",0.000653554104413306
"182",0.00747633678284624
"183",0.000639300202830066
"184",0.000635186287657528
"185",0.000415969750639941
"186",0.00207781801111941
"187",0.000116481047443113
"188",0.00109117518400185
"189",0.000584676972827627
"190",4.76793442844742e-05
"191",0.000774152216431876
"192",0.000646256564232092
"193",0.00073160827883936
"194",0.000966994301082837
"195",0.000106601078139214
"196",0.000347395720422136
"197",0.000233585183310123
"198",0.000330490692270108
"199",0.00211898085675343
"200",0.000414346596586804
"201",0.000583219956548362
"202",0.000275287552874552
"203",0.000104910522942893
"204",0.00146015883411766
"205",0.000231429165457874
"206",0.00180025160944633
"207",0.000293820507010493
"208",0.00017310274069756
"209",0.000181360798879434
"210",7.88537013455351e-05
"211",0.000283876921536004
"212",0.000185026154234438
"213",0.000175144815842296
"214",0.000331521184867448
"215",8.83514880091836e-05
"216",7.60423358080608e-05
"217",1.80229886684583e-05
"218",4.4562375891304e-05
"219",0.000246410648539192
"220",8.03159447314298e-05
"221",5.70190791301545e-05
"222",3.28636607276518e-05
"223",3.36574397393875e-05
"224",0.000341840245995416
"225",0.000153170995685483
"226",0.00018914855043422
"227",0.000168328591842536
"228",3.30930149554336e-05
"229",0.000154656313865666
"230",7.98187287126594e-05
"231",0.00010257398336903
"232",2.4899249404702e-05
"233",3.2448736960867e-05
"234",3.32555711134932e-05
"235",2.84018060775608e-05
"236",8.01365713389538e-06
"237",4.28334961893969e-05
"238",2.59365258700935e-05
"239",1.23840958229186e-05
"240",2.09026741264844e-05
"241",9.8002722383815e-05
"242",4.55086977869347e-05
"243",9.1907478906893e-05
"244",2.37165886557994e-05
"245",2.61245959688466e-05
"246",1.4704545202947e-05
"247",6.31918184059835e-06
"248",1.22578001913702e-05
"249",1.70539059012344e-05
"250",7.4385978976581e-06
"251",1.64212666359276e-05
"252",9.93653354115808e-06
"253",6.49279989803926e-06
"254",1.43423048199952e-05
"255",1.8137786845536e-05
"256",2.59391417783948e-05
"257",9.50100655494583e-06
"258",5.93149320208252e-06
"259",1.09895548781908e-05
"260",1.19269419601077e-05
"261",4.85062742886904e-06
"262",7.77927063726265e-06
"263",2.14645841862745e-05
"264",6.98171240689117e-06
"265",3.31729439028422e-05
"266",1.94014656576568e-06
"267",3.6516105477963e-06
"268",6.84182791785371e-06
"269",2.83887828113141e-06
"270",4.45265441347132e-06
"271",5.27837023283391e-06
"272",8.70965835287107e-06
"273",2.34562579535761e-06
"274",1.41379798079994e-06
"275",7.14821631461876e-06
"276",8.77494294526343e-06
"277",8.64728199134254e-06
"278",2.2380580315579e-05
"279",4.29818306495358e-06
"280",1.99106928916373e-06
"281",5.82303187391833e-06
"282",5.88243545247089e-06
"283",2.27237277952795e-05
"284",1.57761301657589e-06
"285",1.03591892216682e-06
"286",6.27636851114385e-06
"287",6.75238021900663e-06
"288",1.21013983742484e-06
