0.07925055
0.155829261
0.310742448
0.629925903
1.31393596
2.962017273
4.895269932
8.130024887
18.4800288
40.21168457
78.63570988
180.8101719
265.3082089
611.4125369
1244.017494
2695.879308
4938.932062
11295.55702
23295.75451
49260.36584
80713.09217
139990.0006
235268.7086
417210.2896
593645.5346
695770.1303
808335.9487
672542.9971
552005.1675
485760.2929
352706.6479
301840.1026
289661.8964
193282.8276
140830.5047
97893.08217
88893.20601
70293.32906
57689.25864
41488.01123
29513.07649
26615.80868
21130.12522
15880.95583
11245.25557
10153.74937
6743.104511
5822.785707
5240.304627
4102.383473
3403.637854
2919.869127
2243.706025
1805.06395
1841.298938
1342.226338
1150.978239
768.8997392
797.8350932
682.6087407
645.2065971
471.0480438
422.7366236
416.8980375
320.3820598
302.469352
325.3746784
254.6668154
214.9521958
206.0056046
178.6905923
115.7547141
137.2621055
122.1743624
119.2303164
101.6696022
63.84392898
79.84048503
65.2468346
49.24638785
52.67269022
37.40760219
42.28224106
37.09046026
23.95544627
31.16172334
25.85487169
24.15200018
17.37708761
18.08033981
13.03973781
14.44511393
9.778251664
9.226492837
9.282052794
6.650418099
6.914045863
5.970204747
5.398669354
5.448847694
4.713028275
3.881754865
3.730813878
2.772102342
2.894958071
2.778443441
2.454826039
1.967332943
1.730197791
1.697802669
1.687236001
1.284400699
0.985080959
1.058731875
0.825538668
0.848135904
0.735767521
0.727201183
0.571301037
0.479049521
0.472156058
0.444762918
0.358850998
0.369703524
0.250421007
0.234647148
0.216917648
0.176538597
0.153495397
0.159910716
0.141470522
0.134395956
0.113471621
0.098572438
0.079576845
0.083348362
0.067220675
0.06148247
0.054441665
0.041551113
0.051469778
0.046948075
0.04271198
0.025923867
0.024560055
0.023425821
0.022088864
0.016521628
0.017434602
0.011676813
0.012802343
0.012464817
0.009327735
0.009569652
0.008003307
0.006146722
0.006631314
0.006619028
0.005096333
0.005373234
0.004400053
0.003121605
0.002697791
0.002548936
0.002814332
0.002393146
0.002124217
0.001762819
0.001860087
0.001416524
0.00148064
0.001095807
0.001060295
0.001007483
0.000778652
0.000688096
0.000708272
0.000634521
0.00046965
0.000462407
0.000429415
0.000335508
0.000274434
0.000339517
0.000260612
0.000192726
0.00016903
0.000159135
0.000173796
0.000157349
0.000129449
0.000113293
0.000116366
8.83983222423171e-05
7.9946514400864e-05
6.62276590613933e-05
6.04637686323353e-05
5.22730783571457e-05
5.304314095098e-05
3.69123182552683e-05
3.9005935847012e-05
3.10499932033409e-05
3.83325160646388e-05
3.13348208772981e-05
2.24918223752334e-05
2.24534011123772e-05
1.65353204484567e-05
1.73848997629275e-05
1.48794457507995e-05
1.49072198913844e-05
1.41495678859825e-05
1.00292237318273e-05
1.05756532242571e-05
8.51506120089499e-06
7.19489113951485e-06
7.49218029458013e-06
5.27991195845532e-06
5.04096991228481e-06
4.99407253423177e-06
4.56315932003303e-06
4.10451807278079e-06
3.69779078768974e-06
3.09018634635189e-06
2.17356047671142e-06
2.46150533976629e-06
2.00606228075569e-06
1.81035512144572e-06
1.66329873244707e-06
1.50475372918268e-06
1.48393696606948e-06
9.34905069198365e-07
9.94391490325471e-07
8.82929470356277e-07
7.11930453628897e-07
6.19646879890609e-07
5.68231305383616e-07
6.40811306717149e-07
5.19125222649795e-07
4.42775981253608e-07
4.03928557956448e-07
3.81604795576954e-07
3.12446940044404e-07
2.47302229237364e-07
2.40877741140191e-07
2.32171053316791e-07
1.91735467973222e-07
1.67683208698681e-07
1.50569493401268e-07
1.26951548327217e-07
1.30167102714115e-07
9.38188540427405e-08
9.91595696499759e-08
8.22899071948465e-08
7.70090270156908e-08
7.34626713597305e-08
5.93975617586042e-08
5.16439881930421e-08
4.84949274718256e-08
4.27864363413298e-08
4.78873251725377e-08
4.37734561127201e-08
2.87995814519753e-08
2.44639560223814e-08
2.63912429194718e-08
1.74283728161684e-08
1.82278320119242e-08
1.80303681167539e-08
1.39044762778791e-08
1.46727927751397e-08
1.20681940454978e-08
1.32156457479269e-08
9.52094535370065e-09
7.90779849543887e-09
8.03738112709077e-09
6.79661975131429e-09
5.11355824966828e-09
5.67141337933111e-09
4.57732959415285e-09
4.21265849104283e-09
3.52869034885567e-09
3.80338244728455e-09
3.30840524309277e-09
2.85651966135338e-09
2.56727871612533e-09
2.4086835691837e-09
1.73271323256014e-09
1.67527777133657e-09
1.39173735889639e-09
1.58460133485329e-09
1.1868325349483e-09
9.92885019572741e-10
9.84167884027386e-10
8.11449654904046e-10
8.03652309542196e-10
6.4805789744597e-10
4.82534102606112e-10
4.71413646376241e-10
5.18244436927117e-10
4.01395850437086e-10
3.99352052419655e-10
2.8409484060764e-10
3.09362613939679e-10
2.73562059977763e-10
2.13351194201416e-10
2.13789199823353e-10
1.72837920447468e-10
1.6684940972973e-10
1.39366564083893e-10
1.50282412801383e-10
1.15185865499522e-10
9.36252826717962e-11
9.27235249695972e-11
8.3221342337264e-11
7.95182804828148e-11
6.90564119820970e-11
7.03985721535316e-11
5.37405953614689e-11
4.59160408890739e-11
4.44077763076685e-11
3.48865529287361e-11
3.10593153105602e-11
2.48806165640035e-11
2.42654746433845e-11
2.01003863021786e-11
1.78719646704524e-11
2.05908763271676e-11
1.29548265090378e-11
1.59158192626504e-11
1.04059162631984e-11
1.23201127346489e-11
1.06594480505615e-11
7.48429610960282e-12
7.33833076075174e-12
6.53451019748893e-12
5.01478953878188e-12
5.09469101008998e-12
5.30569647492195e-12
4.43047630463217e-12
3.87701265216323e-12
2.96183712323176e-12
3.23606227306633e-12
2.39223244555585e-12
2.5996933170492e-12
1.89489211761598e-12
1.88358826125933e-12
1.64309592497543e-12
1.64593698998799e-12
1.3550167127272e-12
1.01299100495695e-12
1.08030699307026e-12
8.99790813121933e-13
8.84485333612419e-13
8.30047758733237e-13
7.19394281119497e-13
5.66577520791435e-13
4.77217904518669e-13
4.20321239663495e-13
3.86289983454803e-13
3.98443749153335e-13
2.98298783629927e-13
2.86942297551441e-13
2.70419004877156e-13
2.69439223230633e-13
2.37910819697326e-13
1.89002407272401e-13
