0.618606863,0.850894586,1.43719067,5.042478768,4.426126426,14.64777028,10.47049986
12.8070724,11.1636687,5.989186316,6.788955861,127.0640529,148.7808902,5.724738214
12.26469375,30.06023056,48.10863631,151.0801807,120.4070515,124.7246405,61.21495817
98.04542244,74.71061906,124.9079698,99.66032239,74.54517931,157.8239055,174.5811341
365.1161981,138.507436,234.5137427,116.6719393,79.91083727,310.0383891,93.14438185
749.1813745,257.4090415,696.5882829,470.9750156,179.7670752,130.9428638,74.25694573
559.5604013,381.0863765,1915.268681,139.3783099,336.0742234,230.4709498,343.9534142
5646.325767,489.3781436,379.5691207,3174.515997,246.2300284,350.4983858,603.4220236
1435.879863,1673.932413,2134.759919,732.5018261,447.8118586,1927.778864,243.997555
1276.261074,770.2415989,228.9101425,371.9498498,679.5344367,1118.061765,774.7822561
739.3609281,1062.286877,833.5330216,876.5982398,865.2080097,620.3115894,5346.568899
1290.368972,2201.074333,1871.824667,5353.608497,1258.655889,18458.59902,4704.407739
3520.780096,2474.200626,5029.497483,3223.984868,12007.85551,17515.04322,22695.83341
7976.235575,15376.12398,14002.51629,16091.43866,5100.132562,27845.85198,53947.5924
16419.46794,13633.29403,19743.61502,58703.83959,24098.89554,72965.37307,138743.8636
36520.89471,66084.82774,77887.29926,71501.42125,88429.48547,126393.5098,68498.79334
125619.6869,77833.82861,379325.0083,963315.9437,324354.0793,103038.7253,29117.54478
42160.85671,105944.1254,39439.69968,14912.93196,11573.91928,130258.5126,62616.51987
75685.74107,4120.737406,22578.75985,64818.19455,113871.2902,25477.07039,19778.20165
24421.97049,6108.328462,13972.17421,19075.46884,15706.6797,7429.567939,10726.77568
6911.191204,13273.64196,4449.839122,6099.460882,18186.93886,1675.689044,2623.775654
4552.799178,5861.785268,28385.41039,3703.742073,1070.884827,1573.052913,385.4251128
6947.901921,358.4504254,1478.999611,1270.023935,2337.823353,850.1945859,544.796489
518.0397462,1006.021317,209.1055549,656.9556415,119.8992811,256.2326787,219.4552791
188.4190566,41.56860112,90.46175192,194.7856101,102.2548367,105.7150566,42.65799193
38.60934961,12.92557135,113.7628406,7.934240055,33.57894566,65.08372205,12.24403298
19.66723213,9.796825636,3.272116844,2.335091996,6.950044749,10.51325995,2.173793299
2.856062155,1.219837993,2.055700034,1.124351621,0.231886831,0.343937889,1.678988513
0.588929043,0.257537447,0.717414494,1.318636787,0.227285919,0.105689879,0.179647969
0.039758162,0.275773529,0.090419723,0.147070952,0.268964756,0.054003096,0.01826556
0.030498794,0.076689,0.014416119,0.008965944,0.023553686,0.010929542,0.005788207
0.014633679,0.008990966,0.007578374,0.008871258,0.00352622,0.001009104,0.004509178
0.004928275,0.002802662,0.001736701,0.003773436,0.001754647,0.001220897,0.000446031
0.000595997,0.001427978,0.000550682,0.000187595,0.001764372,0.000428115,0.00039351
0.000270956,8.49313E-05,0.000160016,0.000139103,0.000395545,4.14675E-05,0.000129439
1.95018E-05,3.75619E-05,0.000184014,2.25549E-05,3.56994E-05,5.85237E-05,3.7817E-05
1.17221E-05,6.19815E-06,1.26942E-05,2.37874E-05,1.04251E-06,1.3529E-05,3.70463E-06
1.36613E-05,8.40766E-06,1.24524E-06,3.46236E-06,2.2201E-06,3.61016E-06,6.57912E-07
7.32461E-07,7.38644E-07,7.99905E-07,7.64753E-08,7.24348E-07,1.4206E-06,4.95108E-07
7.28016E-07,1.0475E-07,1.46892E-07,7.04212E-08,3.03053E-07,2.03632E-07,1.01457E-07
1.05891E-07,3.73542E-08,1.16928E-07,1.65645E-07,6.88427E-08,3.98964E-08,3.484E-08
1.25259E-08,3.22492E-08,5.5131E-09,1.38161E-08,2.21787E-08,1.15896E-08,1.16342E-08
1.11275E-08,1.20173E-08,1.81579E-08,6.82586E-09,6.83999E-09,3.64616E-09,1.95202E-09
1.56469E-09,3.93211E-09,5.44748E-10,5.43732E-10,2.30192E-09,7.44009E-10,1.02005E-09
3.16287E-10,5.11681E-10,1.99702E-10,1.66699E-10,1.83074E-10,4.1774E-10,1.89815E-10
1.19597E-10,4.00958E-11,3.05112E-10,5.67736E-11,5.3825E-11,2.27691E-11,2.55741E-11
4.44217E-11,2.05674E-11,2.86866E-11,5.26772E-12,8.41143E-11,2.62463E-11,3.14075E-12
2.53928E-12,9.20063E-12,8.39389E-12,4.48678E-12,3.24857E-12,1.25459E-11,2.13379E-12
1.34048E-12,1.37773E-12,2.33884E-12,1.19637E-12,2.45186E-12,1.51392E-12,3.38302E-13
5.23318E-13,2.18714E-13,2.86884E-12,1.91414E-13,2.80303E-13,1.57096E-13,7.18218E-13
2.97486E-13,6.71456E-14,2.74813E-14,1.98553E-13,2.50208E-14,6.80563E-14,4.60869E-14
7.87826E-14,9.24596E-14,3.05418E-14,2.24624E-14,4.46415E-15,6.16644E-15,2.0007E-14
