"","y.np","y.time","y.value","S.np","S.time","S.value","E.np","E.time","E.value","I.np","I.time","I.value","R.np","R.time","R.value","x.np","x.time","x.value","Z.np","Z.time","Z.value","k.np","k.value","gamma.np","gamma.value","sigma.np","sigma.value","E0.np","E0.value","I0.np","I0.value","R0.np","R0.value","x0.np","x0.value","tau.np","tau.value","clock","e.np","e.time","e.value","loglikelihood.np","loglikelihood.value","logprior.np","logprior.value"
"1154",31,49,177.952606582462,31,49,43766064,31,49,300.239685058594,31,49,180.564468383789,31,49,8429835,31,49,0.368457019329071,31,49,1004.20135498047,53,1.5848902463913,53,1.05002677440643,53,0.124066136777401,53,-13.5683755874634,53,-10.7509860992432,53,0.217295065522194,53,-0.172639161348343,53,0.0629630759358406,4438,31,49,0.00104595662560314,53,168.415771484375,53,-0.235512137413025
"1155",31,56,457.283738436084,31,56,43762012,31,56,1429.60327148438,31,56,723.020690917969,31,56,8432217,31,56,0.82038825750351,31,56,2923.85180664062,54,1.5848902463913,54,1.05002677440643,54,0.124066136777401,54,-13.5683755874634,54,-10.7509860992432,54,0.217295065522194,54,-0.172639161348343,54,0.0629630759358406,4438,31,56,0.731504380702972,54,168.415771484375,54,-0.235512137413025
"1156",31,63,7373.77435495438,31,63,43685312,31,63,33917.921875,31,63,15282.9970703125,31,63,8461867,31,63,1.00440359115601,31,63,44210.09765625,55,1.5848902463913,55,1.05002677440643,55,0.124066136777401,55,-13.5683755874634,55,-10.7509860992432,55,0.217295065522194,55,-0.172639161348343,55,0.0629630759358406,4438,31,63,-0.814382791519165,55,168.415771484375,55,-0.235512137413025
"1157",31,70,169950.274463948,31,70,42611524,31,70,370884.5,31,70,200763.25,31,70,9013209,31,70,0.631649553775787,31,70,736822.875,56,1.5848902463913,56,1.05002677440643,56,0.124066136777401,56,-13.5683755874634,56,-10.7509860992432,56,0.217295065522194,56,-0.172639161348343,56,0.0629630759358406,4438,31,70,0.0919417217373848,56,168.415771484375,56,-0.235512137413025
"1158",31,77,597536.540076703,31,77,38401744,31,77,1297435.375,31,77,713159.6875,31,77,11784042,31,77,0.682004153728485,31,77,3283228.75,57,1.5848902463913,57,1.05002677440643,57,0.124066136777401,57,-13.5683755874634,57,-10.7509860992432,57,0.217295065522194,57,-0.172639161348343,57,0.0629630759358406,4438,31,77,-0.480510354042053,57,168.415771484375,57,-0.235512137413025
"1159",31,84,1682193.29273711,31,84,29301874,31,84,2068427.75,31,84,1439671,31,84,19386408,31,84,0.27407431602478,31,84,8328877,58,1.5848902463913,58,1.05002677440643,58,0.124066136777401,58,-13.5683755874634,58,-10.7509860992432,58,0.217295065522194,58,-0.172639161348343,58,0.0629630759358406,4438,31,84,-0.791597068309784,58,168.415771484375,58,-0.235512137413025
"1160",31,91,1322208.96212218,31,91,24210492,31,91,791580,31,91,655329.8125,31,91,26538980,31,91,0.0403955578804016,31,91,6368230.5,59,1.5848902463913,59,1.05002677440643,59,0.124066136777401,59,-13.5683755874634,59,-10.7509860992432,59,0.217295065522194,59,-0.172639161348343,59,0.0629630759358406,4438,31,91,-0.914459943771362,59,168.415771484375,59,-0.235512137413025
"1161",31,98,540668.04867403,31,98,22370036,31,98,391704.03125,31,98,272647.15625,31,98,29161994,31,98,0.639930665493011,31,98,2240332,60,1.5848902463913,60,1.05002677440643,60,0.124066136777401,60,-13.5683755874634,60,-10.7509860992432,60,0.217295065522194,60,-0.172639161348343,60,0.0629630759358406,4438,31,98,-0.65030425786972,60,168.415771484375,60,-0.235512137413025
"1162",31,105,253385.780956217,31,105,21391168,31,105,139008.09375,31,105,120957.1015625,31,105,30545246,31,105,0.0285893604159355,31,105,1231562.625,61,1.5848902463913,61,1.05002677440643,61,0.124066136777401,61,-13.5683755874634,61,-10.7509860992432,61,0.217295065522194,61,-0.172639161348343,61,0.0629630759358406,4438,31,105,-0.92939156293869,61,168.415771484375,61,-0.235512137413025
"1163",31,112,42604.3140967504,31,112,21273306,31,112,13867.5654296875,31,112,14027.5966796875,31,112,30895180,31,112,-0.270066678524017,31,112,243003.25,62,1.5848902463913,62,1.05002677440643,62,0.124066136777401,62,-13.5683755874634,62,-10.7509860992432,62,0.217295065522194,62,-0.172639161348343,62,0.0629630759358406,4438,31,112,0.822244703769684,62,168.415771484375,62,-0.235512137413025
"1164",31,119,6435.42206014229,31,119,21259304,31,119,2078.83618164062,31,119,1852.03662109375,31,119,30933144,31,119,0.0973612815141678,31,119,25789.39453125,63,1.5848902463913,63,1.05002677440643,63,0.124066136777401,63,-13.5683755874634,63,-10.7509860992432,63,0.217295065522194,63,-0.172639161348343,63,0.0629630759358406,4438,31,119,0.464278668165207,63,168.415771484375,63,-0.235512137413025
"1165",31,126,665.537087727458,31,126,21257280,31,126,220.296813964844,31,126,228.537811279297,31,126,30938650,31,126,-0.314558297395706,31,126,3882.97436523438,64,1.5848902463913,64,1.05002677440643,64,0.124066136777401,64,-13.5683755874634,64,-10.7509860992432,64,0.217295065522194,64,-0.172639161348343,64,0.0629630759358406,4438,31,126,1.42564523220062,64,168.415771484375,64,-0.235512137413025
"1166",31,133,75.2892415257848,31,133,21257120,31,133,18.6415767669678,31,133,19.9247455596924,31,133,30939220,31,133,-0.551633059978485,31,133,361.446319580078,65,1.5848902463913,65,1.05002677440643,65,0.124066136777401,65,-13.5683755874634,65,-10.7509860992432,65,0.217295065522194,65,-0.172639161348343,65,0.0629630759358406,4438,31,133,-0.724255621433258,65,168.415771484375,65,-0.235512137413025
"1167",31,140,6.17960461844431,31,140,21257108,31,140,1.63945114612579,31,140,1.7052983045578,31,140,30939270,31,140,-0.384188413619995,31,140,30.1398658752441,66,1.5848902463913,66,1.05002677440643,66,0.124066136777401,66,-13.5683755874634,66,-10.7509860992432,66,0.217295065522194,66,-0.172639161348343,66,0.0629630759358406,4438,31,140,-0.00794482044875622,66,168.415771484375,66,-0.235512137413025
"1168",31,147,0.500837810465373,31,147,21257106,31,147,0.105515725910664,31,147,0.123872704803944,31,147,30939274,31,147,-0.792629718780518,31,147,2.57732439041138,67,1.5848902463913,67,1.05002677440643,67,0.124066136777401,67,-13.5683755874634,67,-10.7509860992432,67,0.217295065522194,67,-0.172639161348343,67,0.0629630759358406,4438,31,147,0.376431465148926,67,168.415771484375,67,-0.235512137413025
"1169",31,154,0.0409223526553891,31,154,21257106,31,154,0.00840677227824926,31,154,0.00895604491233826,31,154,30939274,31,154,-0.408683151006699,31,154,0.166344568133354,68,1.5848902463913,68,1.05002677440643,68,0.124066136777401,68,-13.5683755874634,68,-10.7509860992432,68,0.217295065522194,68,-0.172639161348343,68,0.0629630759358406,4438,31,154,0.722251355648041,68,168.415771484375,68,-0.235512137413025
"1170",31,161,0.00291840896833659,31,161,21257106,31,161,0.000710526772309095,31,161,0.000768225640058517,31,161,30939274,31,161,-0.472254484891891,31,161,0.0140129653736949,69,1.5848902463913,69,1.05002677440643,69,0.124066136777401,69,-13.5683755874634,69,-10.7509860992432,69,0.217295065522194,69,-0.172639161348343,69,0.0629630759358406,4438,31,161,0.908686459064484,69,168.415771484375,69,-0.235512137413025
"1171",31,168,0.000241335765475209,31,168,21257106,31,168,7.18670562491752e-05,31,168,7.04707053955644e-05,31,168,30939274,31,168,-0.206637874245644,31,168,0.00119264773093164,70,1.5848902463913,70,1.05002677440643,70,0.124066136777401,70,-13.5683755874634,70,-10.7509860992432,70,0.217295065522194,70,-0.172639161348343,70,0.0629630759358406,4438,31,168,-0.595529079437256,70,168.415771484375,70,-0.235512137413025
"1172",31,175,2.59271812345022e-05,31,175,21257106,31,175,6.57778491586214e-06,31,175,7.13160034138127e-06,31,175,30939274,31,175,-0.685549437999725,31,175,0.000125527381896973,71,1.5848902463913,71,1.05002677440643,71,0.124066136777401,71,-13.5683755874634,71,-10.7509860992432,71,0.217295065522194,71,-0.172639161348343,71,0.0629630759358406,4438,31,175,-1.38030099868774,71,168.415771484375,71,-0.235512137413025
"1173",31,182,1.77882373635345e-06,31,182,21257106,31,182,3.73306789924754e-07,31,182,4.48869485580872e-07,31,182,30939274,31,182,-1.04023373126984,31,182,9.71088775258977e-06,72,1.5848902463913,72,1.05002677440643,72,0.124066136777401,72,-13.5683755874634,72,-10.7509860992432,72,0.217295065522194,72,-0.172639161348343,72,0.0629630759358406,4438,31,182,-1.05861115455627,72,168.415771484375,72,-0.235512137413025
"1174",31,189,9.35782097014609e-08,31,189,21257106,31,189,1.84661725910473e-08,31,189,2.23630554074816e-08,31,189,30939274,31,189,-0.881561398506165,31,189,5.1430333769531e-07,73,1.5848902463913,73,1.05002677440643,73,0.124066136777401,73,-13.5683755874634,73,-10.7509860992432,73,0.217295065522194,73,-0.172639161348343,73,0.0629630759358406,4438,31,189,0.479759275913239,73,168.415771484375,73,-0.235512137413025
"1175",31,196,6.44181150482438e-09,31,196,21257106,31,196,1.91177118580299e-09,31,196,1.89364235403389e-09,31,196,30939274,31,196,-0.256509393453598,31,196,3.03493443709613e-08,74,1.5848902463913,74,1.05002677440643,74,0.124066136777401,74,-13.5683755874634,74,-10.7509860992432,74,0.217295065522194,74,-0.172639161348343,74,0.0629630759358406,4438,31,196,-0.151373103260994,74,168.415771484375,74,-0.235512137413025
"1176",31,203,5.9276948547271e-10,31,203,21257106,31,203,1.9793652827893e-10,31,203,2.04161812455972e-10,31,203,30939274,31,203,-0.41527932882309,31,203,3.3823017719925e-09,75,1.5848902463913,75,1.05002677440643,75,0.124066136777401,75,-13.5683755874634,75,-10.7509860992432,75,0.217295065522194,75,-0.172639161348343,75,0.0629630759358406,4438,31,203,-0.255063861608505,75,168.415771484375,75,-0.235512137413025
"1177",31,210,7.41303278466291e-11,31,210,21257106,31,210,2.13999512554963e-11,31,210,2.13021579542616e-11,31,210,30939274,31,210,-0.0563387870788574,31,210,3.50014378591723e-10,76,1.5848902463913,76,1.05002677440643,76,0.124066136777401,76,-13.5683755874634,76,-10.7509860992432,76,0.217295065522194,76,-0.172639161348343,76,0.0629630759358406,4438,31,210,2.46314573287964,76,168.415771484375,76,-0.235512137413025
"1178",31,217,6.68151321566952e-12,31,217,21257106,31,217,2.68777751791238e-12,31,217,2.67689711543062e-12,31,217,30939274,31,217,-0.213407874107361,31,217,4.22129102506386e-11,77,1.5848902463913,77,1.05002677440643,77,0.124066136777401,77,-13.5683755874634,77,-10.7509860992432,77,0.217295065522194,77,-0.172639161348343,77,0.0629630759358406,4438,31,217,0.655393719673157,77,168.415771484375,77,-0.235512137413025
"1179",31,224,1.15164146546247e-12,31,224,21257106,31,224,3.18529924658861e-13,31,224,3.08885268708245e-13,31,224,30939274,31,224,-0.0702246725559235,31,224,4.83766715922429e-12,78,1.5848902463913,78,1.05002677440643,78,0.124066136777401,78,-13.5683755874634,78,-10.7509860992432,78,0.217295065522194,78,-0.172639161348343,78,0.0629630759358406,4438,31,224,1.8227436542511,78,168.415771484375,78,-0.235512137413025
"1180",31,231,8.75300924258983e-14,31,231,21257106,31,231,2.56997148442937e-14,31,231,2.77944815329622e-14,31,231,30939274,31,231,-0.502028048038483,31,231,5.28471201261677e-13,79,1.5848902463913,79,1.05002677440643,79,0.124066136777401,79,-13.5683755874634,79,-10.7509860992432,79,0.217295065522194,79,-0.172639161348343,79,0.0629630759358406,4438,31,231,0.422264575958252,79,168.415771484375,79,-0.235512137413025
"1181",31,238,8.60919615960658e-15,31,238,21257106,31,238,1.87305729703235e-15,31,238,2.1169786454026e-15,31,238,30939274,31,238,-0.854343175888062,31,238,4.046083604335e-14,80,1.5848902463913,80,1.05002677440643,80,0.124066136777401,80,-13.5683755874634,80,-10.7509860992432,80,0.217295065522194,80,-0.172639161348343,80,0.0629630759358406,4438,31,238,-1.96961987018585,80,168.415771484375,80,-0.235512137413025
"1182",31,245,3.89075940109438e-16,31,245,21257106,31,245,1.01855744994554e-16,31,245,1.16930608732521e-16,31,245,30939274,31,245,-0.671700835227966,31,245,2.61402202577439e-15,81,1.5848902463913,81,1.05002677440643,81,0.124066136777401,81,-13.5683755874634,81,-10.7509860992432,81,0.217295065522194,81,-0.172639161348343,81,0.0629630759358406,4438,31,245,-0.346305817365646,81,168.415771484375,81,-0.235512137413025
"1183",31,252,3.06608586712217e-17,31,252,21257106,31,252,6.54326417027108e-18,31,252,7.31225179955039e-18,31,252,30939274,31,252,-0.665266931056976,31,252,1.50104270299931e-16,82,1.5848902463913,82,1.05002677440643,82,0.124066136777401,82,-13.5683755874634,82,-10.7509860992432,82,0.217295065522194,82,-0.172639161348343,82,0.0629630759358406,4438,31,252,-0.890474379062653,82,168.415771484375,82,-0.235512137413025
"1184",31,259,1.92568426500267e-18,31,259,21257106,31,259,4.39509597180557e-19,31,259,4.98977420874584e-19,31,259,30939274,31,259,-0.716901302337646,31,259,1.00931014972363e-17,83,1.5848902463913,83,1.05002677440643,83,0.124066136777401,83,-13.5683755874634,83,-10.7509860992432,83,0.217295065522194,83,-0.172639161348343,83,0.0629630759358406,4438,31,259,-0.364525407552719,83,168.415771484375,83,-0.235512137413025
"1185",32,7,235.904848365547,32,7,43770612,32,7,300.812347412109,32,7,195.706069946289,32,7,8425273,32,7,0.200763836503029,32,7,1350.47583007812,84,1.5848902463913,84,1.05002677440643,84,0.124066136777401,84,-13.5683755874634,84,-10.7509860992432,84,0.217295065522194,84,-0.172639161348343,84,0.0629630759358406,4438,32,7,0.310258150100708,84,168.415771484375,84,-0.235512137413025
"1186",32,14,197.380075286838,32,14,43769392,32,14,256.612976074219,32,14,175.626907348633,32,14,8426554,32,14,0.0514238700270653,32,14,1261.06750488281,85,1.5848902463913,85,1.05002677440643,85,0.124066136777401,85,-13.5683755874634,85,-10.7509860992432,85,0.217295065522194,85,-0.172639161348343,85,0.0629630759358406,4438,32,14,0.172867551445961,85,168.415771484375,85,-0.235512137413025
"1187",32,21,131.375015953217,32,21,43768684,32,21,126.133293151855,32,21,93.9944763183594,32,21,8427475,32,21,-0.168601542711258,32,21,839.520812988281,86,1.5848902463913,86,1.05002677440643,86,0.124066136777401,86,-13.5683755874634,86,-10.7509860992432,86,0.217295065522194,86,-0.172639161348343,86,0.0629630759358406,4438,32,21,0.0822419673204422,86,168.415771484375,86,-0.235512137413025
"1188",32,28,88.3668513026635,32,28,43768252,32,28,92.879768371582,32,28,63.8197250366211,32,28,8427971,32,28,0.0127353481948376,32,28,465.422943115234,87,1.5848902463913,87,1.05002677440643,87,0.124066136777401,87,-13.5683755874634,87,-10.7509860992432,87,0.217295065522194,87,-0.172639161348343,87,0.0629630759358406,4438,32,28,-0.406965643167496,87,168.415771484375,87,-0.235512137413025
"1189",32,35,64.5879217779642,32,35,43767888,32,35,94.593376159668,32,35,56.327033996582,32,35,8428342,32,35,0.459052890539169,32,35,363.600708007812,88,1.5848902463913,88,1.05002677440643,88,0.124066136777401,88,-13.5683755874634,88,-10.7509860992432,88,0.217295065522194,88,-0.172639161348343,88,0.0629630759358406,4438,32,35,1.02929413318634,88,168.415771484375,88,-0.235512137413025
"1190",32,42,127.181885342728,32,42,43767192,32,42,175.020874023438,32,42,109.724784851074,32,42,8428902,32,42,0.254137456417084,32,42,613.068725585938,89,1.5848902463913,89,1.05002677440643,89,0.124066136777401,89,-13.5683755874634,89,-10.7509860992432,89,0.217295065522194,89,-0.172639161348343,89,0.0629630759358406,4438,32,42,-0.0942513346672058,89,168.415771484375,89,-0.235512137413025
"1191",32,49,169.428134399419,32,49,43766064,32,49,300.239685058594,32,49,180.564468383789,32,49,8429835,32,49,0.368457019329071,32,49,1004.20135498047,90,1.5848902463913,90,1.05002677440643,90,0.124066136777401,90,-13.5683755874634,90,-10.7509860992432,90,0.217295065522194,90,-0.172639161348343,90,0.0629630759358406,4438,32,49,0.00104595662560314,90,168.415771484375,90,-0.235512137413025
"1192",32,56,485.715267644087,32,56,43762012,32,56,1429.60327148438,32,56,723.020690917969,32,56,8432217,32,56,0.82038825750351,32,56,2923.85180664062,91,1.5848902463913,91,1.05002677440643,91,0.124066136777401,91,-13.5683755874634,91,-10.7509860992432,91,0.217295065522194,91,-0.172639161348343,91,0.0629630759358406,4438,32,56,0.731504380702972,91,168.415771484375,91,-0.235512137413025
"1193",32,63,10646.5300747689,32,63,43685312,32,63,33917.921875,32,63,15282.9970703125,32,63,8461867,32,63,1.00440359115601,32,63,44210.09765625,92,1.5848902463913,92,1.05002677440643,92,0.124066136777401,92,-13.5683755874634,92,-10.7509860992432,92,0.217295065522194,92,-0.172639161348343,92,0.0629630759358406,4438,32,63,-0.814382791519165,92,168.415771484375,92,-0.235512137413025
"1194",32,70,116569.356284865,32,70,42611524,32,70,370884.5,32,70,200763.25,32,70,9013209,32,70,0.631649553775787,32,70,736822.875,93,1.5848902463913,93,1.05002677440643,93,0.124066136777401,93,-13.5683755874634,93,-10.7509860992432,93,0.217295065522194,93,-0.172639161348343,93,0.0629630759358406,4438,32,70,0.0919417217373848,93,168.415771484375,93,-0.235512137413025
"1195",32,77,628320.929161357,32,77,38401744,32,77,1297435.375,32,77,713159.6875,32,77,11784042,32,77,0.682004153728485,32,77,3283228.75,94,1.5848902463913,94,1.05002677440643,94,0.124066136777401,94,-13.5683755874634,94,-10.7509860992432,94,0.217295065522194,94,-0.172639161348343,94,0.0629630759358406,4438,32,77,-0.480510354042053,94,168.415771484375,94,-0.235512137413025
"1196",32,84,1329461.74519127,32,84,29301874,32,84,2068427.75,32,84,1439671,32,84,19386408,32,84,0.27407431602478,32,84,8328877,95,1.5848902463913,95,1.05002677440643,95,0.124066136777401,95,-13.5683755874634,95,-10.7509860992432,95,0.217295065522194,95,-0.172639161348343,95,0.0629630759358406,4438,32,84,-0.791597068309784,95,168.415771484375,95,-0.235512137413025
"1197",32,91,1242282.50266849,32,91,24210492,32,91,791580,32,91,655329.8125,32,91,26538980,32,91,0.0403955578804016,32,91,6368230.5,96,1.5848902463913,96,1.05002677440643,96,0.124066136777401,96,-13.5683755874634,96,-10.7509860992432,96,0.217295065522194,96,-0.172639161348343,96,0.0629630759358406,4438,32,91,-0.914459943771362,96,168.415771484375,96,-0.235512137413025
"1198",32,98,432337.68921154,32,98,22370036,32,98,391704.03125,32,98,272647.15625,32,98,29161994,32,98,0.639930665493011,32,98,2240332,97,1.5848902463913,97,1.05002677440643,97,0.124066136777401,97,-13.5683755874634,97,-10.7509860992432,97,0.217295065522194,97,-0.172639161348343,97,0.0629630759358406,4438,32,98,-0.65030425786972,97,168.415771484375,97,-0.235512137413025
"1199",32,105,262788.991655562,32,105,21391168,32,105,139008.09375,32,105,120957.1015625,32,105,30545246,32,105,0.0285893604159355,32,105,1231562.625,98,1.5848902463913,98,1.05002677440643,98,0.124066136777401,98,-13.5683755874634,98,-10.7509860992432,98,0.217295065522194,98,-0.172639161348343,98,0.0629630759358406,4438,32,105,-0.92939156293869,98,168.415771484375,98,-0.235512137413025
"1200",32,112,42087.375349087,32,112,21273306,32,112,13867.5654296875,32,112,14027.5966796875,32,112,30895180,32,112,-0.270066678524017,32,112,243003.25,99,1.5848902463913,99,1.05002677440643,99,0.124066136777401,99,-13.5683755874634,99,-10.7509860992432,99,0.217295065522194,99,-0.172639161348343,99,0.0629630759358406,4438,32,112,0.822244703769684,99,168.415771484375,99,-0.235512137413025
"1201",32,119,6158.75118577613,32,119,21259304,32,119,2078.83618164062,32,119,1852.03662109375,32,119,30933144,32,119,0.0973612815141678,32,119,25789.39453125,0,1.57058954238892,0,0.937047898769379,0,0.118796281516552,0,-14.9903841018677,0,-11.3663501739502,0,0.135491743683815,0,0.258446007966995,0,0.0863689333200455,4438,32,119,0.464278668165207,0,163.581588745117,0,-2.31448841094971
"1202",32,126,683.154315847429,32,126,21257280,32,126,220.296813964844,32,126,228.537811279297,32,126,30938650,32,126,-0.314558297395706,32,126,3882.97436523438,1,1.55623877048492,1,0.911257088184357,1,0.112371571362019,1,-15.3263931274414,1,-11.5715484619141,1,0.153488487005234,1,0.48725152015686,1,0.230289086699486,4438,32,126,1.42564523220062,1,161.807159423828,1,-3.97846269607544
"1203",32,133,65.0243563901884,32,133,21257120,32,133,18.6415767669678,32,133,19.9247455596924,32,133,30939220,32,133,-0.551633059978485,32,133,361.446319580078,2,1.5521696805954,2,0.971142709255219,2,0.101760856807232,2,-15.6788816452026,2,-11.1692457199097,2,0.195081979036331,2,0.441598415374756,2,0.211743772029877,4438,32,133,-0.724255621433258,2,161.957138061523,2,-2.90979099273682
"1204",32,140,6.68750391426282,32,140,21257108,32,140,1.63945114612579,32,140,1.7052983045578,32,140,30939270,32,140,-0.384188413619995,32,140,30.1398658752441,3,1.55826389789581,3,0.996765911579132,3,0.0752818360924721,3,-12.7954196929932,3,-11.9952125549316,3,0.270080715417862,3,0.534038364887238,3,0.197411864995956,4438,32,140,-0.00794482044875622,3,166.740859985352,3,-2.21760582923889
"1205",32,147,0.514166206510938,32,147,21257106,32,147,0.105515725910664,32,147,0.123872704803944,32,147,30939274,32,147,-0.792629718780518,32,147,2.57732439041138,4,1.55826389789581,4,0.996765911579132,4,0.0752818360924721,4,-12.7954196929932,4,-11.9952125549316,4,0.270080715417862,4,0.534038364887238,4,0.197411864995956,4438,32,147,0.376431465148926,4,166.740859985352,4,-2.21760582923889
"1206",32,154,0.0342262382445704,32,154,21257106,32,154,0.00840677227824926,32,154,0.00895604491233826,32,154,30939274,32,154,-0.408683151006699,32,154,0.166344568133354,5,1.55826389789581,5,0.996765911579132,5,0.0752818360924721,5,-12.7954196929932,5,-11.9952125549316,5,0.270080715417862,5,0.534038364887238,5,0.197411864995956,4438,32,154,0.722251355648041,5,166.740859985352,5,-2.21760582923889
"1207",32,161,0.00263435939433486,32,161,21257106,32,161,0.000710526772309095,32,161,0.000768225640058517,32,161,30939274,32,161,-0.472254484891891,32,161,0.0140129653736949,6,1.55925965309143,6,1.06028127670288,6,0.0874111503362656,6,-12.8813552856445,6,-11.5249843597412,6,0.207725167274475,6,0.43957132101059,6,0.17110812664032,4438,32,161,0.908686459064484,6,165.859390258789,6,-1.31220257282257
"1208",32,168,0.000230756629089008,32,168,21257106,32,168,7.18670562491752e-05,32,168,7.04707053955644e-05,32,168,30939274,32,168,-0.206637874245644,32,168,0.00119264773093164,7,1.55925965309143,7,1.06028127670288,7,0.0874111503362656,7,-12.8813552856445,7,-11.5249843597412,7,0.207725167274475,7,0.43957132101059,7,0.17110812664032,4438,32,168,-0.595529079437256,7,165.859390258789,7,-1.31220257282257
"1209",32,175,2.47255644921406e-05,32,175,21257106,32,175,6.57778491586214e-06,32,175,7.13160034138127e-06,32,175,30939274,32,175,-0.685549437999725,32,175,0.000125527381896973,8,1.55925965309143,8,1.06028127670288,8,0.0874111503362656,8,-12.8813552856445,8,-11.5249843597412,8,0.207725167274475,8,0.43957132101059,8,0.17110812664032,4438,32,175,-1.38030099868774,8,165.859390258789,8,-1.31220257282257
"1210",32,182,2.07213658475899e-06,32,182,21257106,32,182,3.73306789924754e-07,32,182,4.48869485580872e-07,32,182,30939274,32,182,-1.04023373126984,32,182,9.71088775258977e-06,9,1.56331431865692,9,1.16277289390564,9,0.091802567243576,9,-12.7412700653076,9,-12.1047105789185,9,0.126720607280731,9,0.0704132318496704,9,0.200408294796944,4438,32,182,-1.05861115455627,9,166.195541381836,9,-1.53358912467957
"1211",32,189,8.71684908315789e-08,32,189,21257106,32,189,1.84661725910473e-08,32,189,2.23630554074816e-08,32,189,30939274,32,189,-0.881561398506165,32,189,5.1430333769531e-07,10,1.56023216247559,10,1.24376118183136,10,0.103228762745857,10,-12.2540044784546,10,-11.6227674484253,10,0.0654647052288055,10,-0.183552503585815,10,0.204895481467247,4438,32,189,0.479759275913239,10,165.69482421875,10,-3.67263913154602
"1212",32,196,7.0778985313808e-09,32,196,21257106,32,196,1.91177118580299e-09,32,196,1.89364235403389e-09,32,196,30939274,32,196,-0.256509393453598,32,196,3.03493443709613e-08,11,1.56023216247559,11,1.24376118183136,11,0.103228762745857,11,-12.2540044784546,11,-11.6227674484253,11,0.0654647052288055,11,-0.183552503585815,11,0.204895481467247,4438,32,196,-0.151373103260994,11,165.69482421875,11,-3.67263913154602
"1213",32,203,6.63814322065236e-10,32,203,21257106,32,203,1.9793652827893e-10,32,203,2.04161812455972e-10,32,203,30939274,32,203,-0.41527932882309,32,203,3.3823017719925e-09,12,1.56186163425446,12,1.1430196762085,12,0.095076821744442,12,-11.9084157943726,12,-11.8460311889648,12,0.0532615631818771,12,-0.358243525028229,12,0.157660558819771,4438,32,203,-0.255063861608505,12,162.740341186523,12,-1.57307600975037
"1214",32,210,5.82096907258173e-11,32,210,21257106,32,210,2.13999512554963e-11,32,210,2.13021579542616e-11,32,210,30939274,32,210,-0.0563387870788574,32,210,3.50014378591723e-10,13,1.58122825622559,13,1.12267637252808,13,0.118569202721119,13,-12.5411691665649,13,-11.9591197967529,13,0.0602765493094921,13,-0.294107884168625,13,0.129965126514435,4438,32,210,2.46314573287964,13,164.872985839844,13,-0.459347695112228
"1215",32,217,7.32354292510652e-12,32,217,21257106,32,217,2.68777751791238e-12,32,217,2.67689711543062e-12,32,217,30939274,32,217,-0.213407874107361,32,217,4.22129102506386e-11,14,1.58122825622559,14,1.12267637252808,14,0.118569202721119,14,-12.5411691665649,14,-11.9591197967529,14,0.0602765493094921,14,-0.294107884168625,14,0.129965126514435,4438,32,217,0.655393719673157,14,164.872985839844,14,-0.459347695112228
"1216",32,224,9.32748203095515e-13,32,224,21257106,32,224,3.18529924658861e-13,32,224,3.08885268708245e-13,32,224,30939274,32,224,-0.0702246725559235,32,224,4.83766715922429e-12,15,1.58122825622559,15,1.12267637252808,15,0.118569202721119,15,-12.5411691665649,15,-11.9591197967529,15,0.0602765493094921,15,-0.294107884168625,15,0.129965126514435,4438,32,224,1.8227436542511,15,164.872985839844,15,-0.459347695112228
"1217",32,231,1.2732164462717e-13,32,231,21257106,32,231,2.56997148442937e-14,32,231,2.77944815329622e-14,32,231,30939274,32,231,-0.502028048038483,32,231,5.28471201261677e-13,16,1.59908699989319,16,1.09345245361328,16,0.119229182600975,16,-13.0576171875,16,-11.4844369888306,16,0.185807183384895,16,-0.201971650123596,16,0.142997071146965,4438,32,231,0.422264575958252,16,161.715667724609,16,-0.170178204774857
"1218",32,238,8.62976801516667e-15,32,238,21257106,32,238,1.87305729703235e-15,32,238,2.1169786454026e-15,32,238,30939274,32,238,-0.854343175888062,32,238,4.046083604335e-14,17,1.59077262878418,17,0.994457066059113,17,0.116566173732281,17,-13.7297334671021,17,-10.947395324707,17,0.180380240082741,17,-0.297423899173737,17,0.155984580516815,4438,32,238,-1.96961987018585,17,164.239883422852,17,-0.694091022014618
"1219",32,245,4.15134696067737e-16,32,245,21257106,32,245,1.01855744994554e-16,32,245,1.16930608732521e-16,32,245,30939274,32,245,-0.671700835227966,32,245,2.61402202577439e-15,18,1.55638098716736,18,1.03089094161987,18,0.0875796228647232,18,-15.1108026504517,18,-10.764121055603,18,0.171760603785515,18,-0.233620330691338,18,0.119224309921265,4438,32,245,-0.346305817365646,18,165.747467041016,18,-1.6600741147995
"1220",32,252,2.65458918089318e-17,32,252,21257106,32,252,6.54326417027108e-18,32,252,7.31225179955039e-18,32,252,30939274,32,252,-0.665266931056976,32,252,1.50104270299931e-16,19,1.55707883834839,19,1.06369042396545,19,0.0922788679599762,19,-15.8369512557983,19,-10.4616947174072,19,0.223572760820389,19,-0.209213435649872,19,0.134998440742493,4438,32,252,-0.890474379062653,19,166.669021606445,19,-1.52107048034668
