"","time","value","q025","q25","q50","q75","q975","Y"
"626",626,-1.15715373810898,-1.15715373810898,-1.15715373810898,-1.15715373810898,-1.15715373810898,-1.15715373810898,0.262110637
"627",627,-1.05031662782584,-1.05031662782584,-1.05031662782584,-1.05031662782584,-1.05031662782584,-1.05031662782584,1.38565222
"628",628,-0.988079603545811,-0.988079603545811,-0.988079603545811,-0.988079603545811,-0.988079603545811,-0.988079603545811,-1.151249948
"629",629,-0.0153966475889152,-0.0153966475889152,-0.0153966475889152,-0.0153966475889152,-0.0153966475889152,-0.0153966475889152,0.737344015
"630",630,0.988729239787062,0.988729239787062,0.988729239787062,0.988729239787062,0.988729239787062,0.988729239787062,1.33089136
"631",631,-0.804485764088974,-0.804485764088974,-0.804485764088974,-0.804485764088974,-0.804485764088974,-0.804485764088974,0.52643725
"632",632,-0.675828279454347,-0.675828279454347,-0.675828279454347,-0.675828279454347,-0.675828279454347,-0.675828279454347,-0.099481761
"633",633,0.346052922462288,0.346052922462288,0.346052922462288,0.346052922462288,0.346052922462288,0.346052922462288,-1.01424063
"634",634,1.28364888582427,1.28364888582427,1.28364888582427,1.28364888582427,1.28364888582427,1.28364888582427,-0.724687379
"635",635,0.768802281480246,0.768802281480246,0.768802281480246,0.768802281480246,0.768802281480246,0.768802281480246,0.061991541
"636",636,0.0901093577457363,0.0901093577457363,0.0901093577457363,0.0901093577457363,0.0901093577457363,0.0901093577457363,-0.050292146
"637",637,0.386076249451556,0.386076249451556,0.386076249451556,0.386076249451556,0.386076249451556,0.386076249451556,0.79449311
"638",638,-0.741474281496988,-0.741474281496988,-0.741474281496988,-0.741474281496988,-0.741474281496988,-0.741474281496988,0.316308272
"639",639,-0.224800422654389,-0.224800422654389,-0.224800422654389,-0.224800422654389,-0.224800422654389,-0.224800422654389,0.247066258
"640",640,-0.941388882109379,-0.941388882109379,-0.941388882109379,-0.941388882109379,-0.941388882109379,-0.941388882109379,-1.134775635
"641",641,-0.0217088851257426,-0.0217088851257426,-0.0217088851257426,-0.0217088851257426,-0.0217088851257426,-0.0217088851257426,-0.797581674
"642",642,-0.488248549778484,-0.488248549778484,-0.488248549778484,-0.488248549778484,-0.488248549778484,-0.488248549778484,0.01010854
"643",643,1.45956043428321,1.45956043428321,1.45956043428321,1.45956043428321,1.45956043428321,1.45956043428321,-0.576161447
"644",644,0.285313806679612,0.285313806679612,0.285313806679612,0.285313806679612,0.285313806679612,0.285313806679612,-0.560455509
"645",645,0.214736164129864,0.214736164129864,0.214736164129864,0.214736164129864,0.214736164129864,0.214736164129864,-0.21691882
"646",646,-0.288896349408,-0.288896349408,-0.288896349408,-0.288896349408,-0.288896349408,-0.288896349408,1.431635579
"647",647,0.0181820368512268,0.0181820368512268,0.0181820368512268,0.0181820368512268,0.0181820368512268,0.0181820368512268,-0.421293268
"648",648,-0.000176266367039871,-0.000176266367039871,-0.000176266367039871,-0.000176266367039871,-0.000176266367039871,-0.000176266367039871,-0.466956155
"649",649,-1.07712254263128,-1.07712254263128,-1.07712254263128,-1.07712254263128,-1.07712254263128,-1.07712254263128,1.637450949
"650",650,-0.0945763072798496,-0.0945763072798496,-0.0945763072798496,-0.0945763072798496,-0.0945763072798496,-0.0945763072798496,0.231187167
"651",651,0.125849070811335,0.125849070811335,0.125849070811335,0.125849070811335,0.125849070811335,0.125849070811335,0.191042642
"652",652,0.810489153366427,0.810489153366427,0.810489153366427,0.810489153366427,0.810489153366427,0.810489153366427,0.779169446
"653",653,1.32406549144053,1.32406549144053,1.32406549144053,1.32406549144053,1.32406549144053,1.32406549144053,-0.356010391
"654",654,-0.148081287791445,-0.148081287791445,-0.148081287791445,-0.148081287791445,-0.148081287791445,-0.148081287791445,-0.894718916
"655",655,0.349300350876359,0.349300350876359,0.349300350876359,0.349300350876359,0.349300350876359,0.349300350876359,0.706872086
"656",656,0.00838056544368592,0.00838056544368592,0.00838056544368592,0.00838056544368592,0.00838056544368592,0.00838056544368592,-0.205374261
"657",657,0.361385801829349,0.361385801829349,0.361385801829349,0.361385801829349,0.361385801829349,0.361385801829349,0.075142238
"658",658,-0.499045434120205,-0.499045434120205,-0.499045434120205,-0.499045434120205,-0.499045434120205,-0.499045434120205,0.196914775
"659",659,-0.589786517097146,-0.589786517097146,-0.589786517097146,-0.589786517097146,-0.589786517097146,-0.589786517097146,0.348841697
"660",660,0.00511494350078878,0.00511494350078878,0.00511494350078878,0.00511494350078878,0.00511494350078878,0.00511494350078878,-2.546431886
"661",661,0.857221763719013,0.857221763719013,0.857221763719013,0.857221763719013,0.857221763719013,0.857221763719013,-0.246663927
"662",662,-0.237255138650871,-0.237255138650871,-0.237255138650871,-0.237255138650871,-0.237255138650871,-0.237255138650871,-0.938722878
"663",663,-1.04829319036645,-1.04829319036645,-1.04829319036645,-1.04829319036645,-1.04829319036645,-1.04829319036645,-0.572612255
"664",664,1.59809941862704,1.59809941862704,1.59809941862704,1.59809941862704,1.59809941862704,1.59809941862704,-1.171143187
"665",665,-1.22524843832214,-1.22524843832214,-1.22524843832214,-1.22524843832214,-1.22524843832214,-1.22524843832214,0.515215268
"666",666,0.659779020975853,0.659779020975853,0.659779020975853,0.659779020975853,0.659779020975853,0.659779020975853,2.193956352
"667",667,-0.0072744158597673,-0.0072744158597673,-0.0072744158597673,-0.0072744158597673,-0.0072744158597673,-0.0072744158597673,0.565502102
"668",668,-1.01883220355953,-1.01883220355953,-1.01883220355953,-1.01883220355953,-1.01883220355953,-1.01883220355953,-0.14991982
"669",669,-0.389098091929177,-0.389098091929177,-0.389098091929177,-0.389098091929177,-0.389098091929177,-0.389098091929177,-3.498525293
"670",670,0.0119117877194119,0.0119117877194119,0.0119117877194119,0.0119117877194119,0.0119117877194119,0.0119117877194119,0.242661055
"671",671,2.2471718452987,2.2471718452987,2.2471718452987,2.2471718452987,2.2471718452987,2.2471718452987,-0.104864302
"672",672,2.4669360438658,2.4669360438658,2.4669360438658,2.4669360438658,2.4669360438658,2.4669360438658,-0.30665419
"673",673,-1.74912917459921,-1.74912917459921,-1.74912917459921,-1.74912917459921,-1.74912917459921,-1.74912917459921,0.020354839
"674",674,-0.245737687841753,-0.245737687841753,-0.245737687841753,-0.245737687841753,-0.245737687841753,-0.245737687841753,0.13068378
"675",675,0.0553310489391823,0.0553310489391823,0.0553310489391823,0.0553310489391823,0.0553310489391823,0.0553310489391823,0.380942404
"676",676,0.35074117983921,0.35074117983921,0.35074117983921,0.35074117983921,0.35074117983921,0.35074117983921,0.912466105
"677",677,-0.809545403459794,-0.809545403459794,-0.809545403459794,-0.809545403459794,-0.809545403459794,-0.809545403459794,0.523038455
"678",678,0.142538538385339,0.142538538385339,0.142538538385339,0.142538538385339,0.142538538385339,0.142538538385339,1.559740262
"679",679,0.806902378810603,0.806902378810603,0.806902378810603,0.806902378810603,0.806902378810603,0.806902378810603,-0.851072293
"680",680,0.728459112561624,0.728459112561624,0.728459112561624,0.728459112561624,0.728459112561624,0.728459112561624,-0.974911075
"681",681,-1.55087639259988,-1.55087639259988,-1.55087639259988,-1.55087639259988,-1.55087639259988,-1.55087639259988,-1.164517673
"682",682,0.764800743650018,0.764800743650018,0.764800743650018,0.764800743650018,0.764800743650018,0.764800743650018,-0.854525588
"683",683,-0.458471656008181,-0.458471656008181,-0.458471656008181,-0.458471656008181,-0.458471656008181,-0.458471656008181,1.189185441
"684",684,1.04276921418226,1.04276921418226,1.04276921418226,1.04276921418226,1.04276921418226,1.04276921418226,0.788985034
"685",685,0.678345837497592,0.678345837497592,0.678345837497592,0.678345837497592,0.678345837497592,0.678345837497592,-0.186476986
"686",686,1.0768221361439,1.0768221361439,1.0768221361439,1.0768221361439,1.0768221361439,1.0768221361439,-0.009248526
"687",687,0.351344730231895,0.351344730231895,0.351344730231895,0.351344730231895,0.351344730231895,0.351344730231895,-0.000467062
"688",688,-0.60162465305952,-0.60162465305952,-0.60162465305952,-0.60162465305952,-0.60162465305952,-0.60162465305952,0.16654766
"689",689,1.336196614005,1.336196614005,1.336196614005,1.336196614005,1.336196614005,1.336196614005,-0.358947098
"690",690,0.552957782381665,0.552957782381665,0.552957782381665,0.552957782381665,0.552957782381665,0.552957782381665,-1.450262982
"691",691,0.623739430087259,0.623739430087259,0.623739430087259,0.623739430087259,0.623739430087259,0.623739430087259,-0.036276162
"692",692,0.603319569895609,0.603319569895609,0.603319569895609,0.603319569895609,0.603319569895609,0.603319569895609,0.357307554
"693",693,-0.438319728177873,-0.438319728177873,-0.438319728177873,-0.438319728177873,-0.438319728177873,-0.438319728177873,-0.006770466
"694",694,-0.0455802671581508,-0.0455802671581508,-0.0455802671581508,-0.0455802671581508,-0.0455802671581508,-0.0455802671581508,0.926313307
"695",695,0.0475694585330646,0.0475694585330646,0.0475694585330646,0.0475694585330646,0.0475694585330646,0.0475694585330646,0.876952526
"696",696,0.0347539255977607,0.0347539255977607,0.0347539255977607,0.0347539255977607,0.0347539255977607,0.0347539255977607,0.202350066
"697",697,0.68093881302895,0.68093881302895,0.68093881302895,0.68093881302895,0.68093881302895,0.68093881302895,1.460448459
"698",698,0.432031833404295,0.432031833404295,0.432031833404295,0.432031833404295,0.432031833404295,0.432031833404295,-0.085601694
"699",699,-0.189918386224316,-0.189918386224316,-0.189918386224316,-0.189918386224316,-0.189918386224316,-0.189918386224316,0.509280843
"700",700,1.04675324173941,1.04675324173941,1.04675324173941,1.04675324173941,1.04675324173941,1.04675324173941,0.598870963
"701",701,0.183599018097951,0.183599018097951,0.183599018097951,0.183599018097951,0.183599018097951,0.183599018097951,-1.456044774
"702",702,-0.905424988389295,-0.905424988389295,-0.905424988389295,-0.905424988389295,-0.905424988389295,-0.905424988389295,-0.362339574
"703",703,0.115840226480158,0.115840226480158,0.115840226480158,0.115840226480158,0.115840226480158,0.115840226480158,0.498509257
"704",704,0.13538761421701,0.13538761421701,0.13538761421701,0.13538761421701,0.13538761421701,0.13538761421701,-0.115598512
"705",705,-0.273572955512431,-0.273572955512431,-0.273572955512431,-0.273572955512431,-0.273572955512431,-0.273572955512431,1.243489682
"706",706,0.961858922290081,0.961858922290081,0.961858922290081,0.961858922290081,0.961858922290081,0.961858922290081,0.479462163
"707",707,0.319614781895277,0.319614781895277,0.319614781895277,0.319614781895277,0.319614781895277,0.319614781895277,0.354843637
"708",708,-0.215098625128728,-0.215098625128728,-0.215098625128728,-0.215098625128728,-0.215098625128728,-0.215098625128728,0.109611017
"709",709,0.251785484627118,0.251785484627118,0.251785484627118,0.251785484627118,0.251785484627118,0.251785484627118,-0.442783447
"710",710,0.649601024605254,0.649601024605254,0.649601024605254,0.649601024605254,0.649601024605254,0.649601024605254,0.082178935
"711",711,0.637256266789891,0.637256266789891,0.637256266789891,0.637256266789891,0.637256266789891,0.637256266789891,-0.244851707
"712",712,-0.392941547223819,-0.392941547223819,-0.392941547223819,-0.392941547223819,-0.392941547223819,-0.392941547223819,-1.064510495
"713",713,0.557894234014082,0.557894234014082,0.557894234014082,0.557894234014082,0.557894234014082,0.557894234014082,0.440193437
"714",714,-0.653831388611827,-0.653831388611827,-0.653831388611827,-0.653831388611827,-0.653831388611827,-0.653831388611827,-0.442100918
"715",715,0.826958635171646,0.826958635171646,0.826958635171646,0.826958635171646,0.826958635171646,0.826958635171646,0.220497557
"716",716,0.64391264013467,0.64391264013467,0.64391264013467,0.64391264013467,0.64391264013467,0.64391264013467,-0.114719897
"717",717,-1.43347526442189,-1.43347526442189,-1.43347526442189,-1.43347526442189,-1.43347526442189,-1.43347526442189,0.17374573
"718",718,-0.00828964272530479,-0.00828964272530479,-0.00828964272530479,-0.00828964272530479,-0.00828964272530479,-0.00828964272530479,0.725235185
"719",719,-0.152970087610525,-0.152970087610525,-0.152970087610525,-0.152970087610525,-0.152970087610525,-0.152970087610525,2.075585314
"720",720,0.221743662145492,0.221743662145492,0.221743662145492,0.221743662145492,0.221743662145492,0.221743662145492,-0.03562209
"721",721,0.494204040228116,0.494204040228116,0.494204040228116,0.494204040228116,0.494204040228116,0.494204040228116,0.211158795
"722",722,0.219250972996088,0.219250972996088,0.219250972996088,0.219250972996088,0.219250972996088,0.219250972996088,-0.090884217
"723",723,-0.0250044972007268,-0.0250044972007268,-0.0250044972007268,-0.0250044972007268,-0.0250044972007268,-0.0250044972007268,-0.120067728
"724",724,0.676664449494436,0.676664449494436,0.676664449494436,0.676664449494436,0.676664449494436,0.676664449494436,-1.058260335
"725",725,-0.630763058495882,-0.630763058495882,-0.630763058495882,-0.630763058495882,-0.630763058495882,-0.630763058495882,0.361739835
"726",726,0.103674507624771,0.103674507624771,0.103674507624771,0.103674507624771,0.103674507624771,0.103674507624771,0.434605003
"727",727,0.321114237248152,0.321114237248152,0.321114237248152,0.321114237248152,0.321114237248152,0.321114237248152,-0.302612404
"728",728,0.272430987371454,0.272430987371454,0.272430987371454,0.272430987371454,0.272430987371454,0.272430987371454,-0.411558239
"729",729,0.350903298645357,0.350903298645357,0.350903298645357,0.350903298645357,0.350903298645357,0.350903298645357,-0.532045395
"730",730,0.560043799731676,0.560043799731676,0.560043799731676,0.560043799731676,0.560043799731676,0.560043799731676,0.936588628
"731",731,-1.14800412899572,-1.14800412899572,-1.14800412899572,-1.14800412899572,-1.14800412899572,-1.14800412899572,-1.341224282
"732",732,-1.56023267884771,-1.56023267884771,-1.56023267884771,-1.56023267884771,-1.56023267884771,-1.56023267884771,0.550619496
"733",733,0.730429412090917,0.730429412090917,0.730429412090917,0.730429412090917,0.730429412090917,0.730429412090917,0.06161391
"734",734,1.01907809908608,1.01907809908608,1.01907809908608,1.01907809908608,1.01907809908608,1.01907809908608,-0.787753116
"735",735,-0.0988562626546822,-0.0988562626546822,-0.0988562626546822,-0.0988562626546822,-0.0988562626546822,-0.0988562626546822,0.008294062
"736",736,-0.583952109889597,-0.583952109889597,-0.583952109889597,-0.583952109889597,-0.583952109889597,-0.583952109889597,-0.466270451
"737",737,-0.786213084712079,-0.786213084712079,-0.786213084712079,-0.786213084712079,-0.786213084712079,-0.786213084712079,1.030558487
"738",738,0.328260604260408,0.328260604260408,0.328260604260408,0.328260604260408,0.328260604260408,0.328260604260408,-0.101141008
"739",739,-1.18408991948802,-1.18408991948802,-1.18408991948802,-1.18408991948802,-1.18408991948802,-1.18408991948802,1.00049602
"740",740,-0.614492953812842,-0.614492953812842,-0.614492953812842,-0.614492953812842,-0.614492953812842,-0.614492953812842,-1.196763601
"741",741,0.975919760461901,0.975919760461901,0.975919760461901,0.975919760461901,0.975919760461901,0.975919760461901,-0.760615614
"742",742,1.03721842307913,1.03721842307913,1.03721842307913,1.03721842307913,1.03721842307913,1.03721842307913,-1.259480856
"743",743,0.775579190680044,0.775579190680044,0.775579190680044,0.775579190680044,0.775579190680044,0.775579190680044,1.966293918
"744",744,-0.312127024277832,-0.312127024277832,-0.312127024277832,-0.312127024277832,-0.312127024277832,-0.312127024277832,1.303570163
"745",745,0.416375697400402,0.416375697400402,0.416375697400402,0.416375697400402,0.416375697400402,0.416375697400402,0.061015001
