"","x"
"1",33.4135084386045
"2",354.455434915145
"3",376.286546243742
"4",372.332616844082
"5",435.980135675493
"6",419.256440639987
"7",422.52312385025
"8",421.994532987253
"9",356.647226900026
"10",394.940622409437
"11",444.313114247815
"12",456.696930082834
"13",429.589000817091
"14",390.822520688885
"15",413.200530449174
"16",397.564176215513
"17",481.533082272609
"18",495.512082518384
"19",475.754309880394
"20",447.368563484913
"21",511.741149068874
"22",540.889111727318
"23",476.132064633521
"24",620.258458023991
"25",596.901548924125
"26",566.356315831832
"27",513.464461881165
"28",528.127476393698
"29",483.914678103779
"30",586.037090026906
"31",698.793100745043
"32",618.190271689025
"33",667.403723445472
"34",662.503384075892
"35",646.123405932908
"36",728.315780392515
"37",665.194885183632
"38",811.802028257942
"39",736.557876291488
"40",792.862585864696
"41",769.073024873344
"42",740.737737584694
"43",884.514152872999
"44",1036.30238295071
"45",945.181166662789
"46",831.994454008833
"47",1050.18582170771
"48",810.047809836691
"49",1102.46146805708
"50",1220.40070575226
"51",1266.93317330673
"52",1128.36530328562
"53",1154.15350575652
"54",1345.52832863638
"55",1243.3710209335
"56",1455.01549954582
"57",1196.30456517142
"58",1338.07473274128
"59",1477.64343085103
"60",1355.04110326292
"61",1646.36194963386
"62",1480.51663777229
"63",1538.59466373851
"64",1512.32751181412
"65",1581.74210837702
"66",1487.21713390166
"67",1719.15448471612
"68",1903.85082848461
"69",1532.0967377732
"70",2067.6992089887
"71",1366.17870708878
"72",1604.96016608394
"73",1940.53156112517
"74",1868.26803571473
"75",1934.77094465863
"76",1692.08537336834
"77",1698.89418558555
"78",1967.85891008402
"79",2283.08193985688
"80",1921.60378126388
"81",2234.10217467394
"82",1975.9543945344
"83",2243.39322223632
"84",2234.6148452419
"85",2110.94206806606
"86",2008.97273401735
"87",2955.42186056342
"88",2198.27213323658
"89",2532.26298320681
"90",2692.13056460365
"91",2767.02382861035
"92",3343.86417360388
"93",3626.40579407502
"94",3858.79036535699
"95",3229.35498422001
"96",3155.36840195606
"97",3292.93725867934
"98",3855.10533825621
"99",3907.00349997335
"100",3722.62631868766
"101",3795.0137449998
"102",3802.28910940102
"103",4479.14760604414
"104",4076.74981646203
"105",4872.31595051117
"106",3770.17803347082
"107",4714.62295534984
"108",3835.86472938871
"109",4694.47525262087
"110",5082.92757131811
"111",5268.72799463508
"112",4777.83313385918
"113",5271.67405326414
"114",4940.73590175949
"115",4349.57780173754
"116",5400.98946027578
"117",5701.41684948951
"118",5655.99114507355
"119",5939.38534370732
"120",6177.54873670951
"121",6689.6506448978
"122",6281.1849157631
"123",6754.68618187479
"124",8206.79956699111
"125",7382.6293332543
"126",7560.98752075887
"127",6738.4791522971
"128",8301.64205312574
"129",7660.63208417201
"130",9445.20463355456
"131",9322.62254177404
"132",10856.3911406586
"133",11825.2804988455
"134",10563.5350280163
"135",11647.4314039384
"136",14974.9108463957
"137",14166.2484764049
"138",16469.9198967263
"139",14930.6036831654
"140",16279.4480723254
"141",14897.1768586901
"142",17845.3947058671
"143",18544.601229313
"144",17911.2542626182
"145",20875.4816123266
"146",17564.6023300872
"147",17161.8096834575
"148",24640.2049383248
"149",20614.849304043
"150",22231.5340427724
"151",22248.6195727127
"152",31130.8428223764
"153",29042.1057020365
"154",35000.1472852041
"155",28605.3650432385
"156",32021.6745152345
"157",35318.6286360795
"158",29819.2589506696
"159",39055.826968519
"160",37696.459093996
"161",34880.8601454604
"162",40243.2809587026
"163",41681.4447791335
"164",36234.5377542694
"165",42559.3250633225
"166",43361.4663430415
"167",44145.8255921001
"168",34441.1616138192
"169",46458.6981709756
"170",48658.4634289983
"171",54095.0837604771
"172",58414.5732584084
"173",45705.1331731552
"174",49974.753140217
"175",43427.2492255966
"176",44588.1028131338
"177",43243.0428204876
"178",46409.0797806939
"179",42876.0512183893
"180",40661.0197473833
"181",38028.4439730416
"182",48577.1973709708
"183",43420.5723368049
"184",34460.1694384196
"185",39689.2033026842
"186",41044.2860902943
"187",37339.3338025767
"188",40900.6106497824
"189",32252.6236438174
"190",31064.9288353612
"191",30609.3329793791
"192",33835.9396711627
"193",31379.7479784108
"194",28344.2197951057
"195",26005.7504237078
"196",29279.352966338
"197",24485.068604151
"198",22257.5626105471
"199",27575.3612999252
"200",21689.3299819903
"201",21416.6407403628
"202",22537.1584898941
"203",18664.7428193143
"204",20355.6989349081
"205",16629.916519495
"206",18544.4266980161
"207",19434.0687318152
"208",12974.1476511922
"209",13461.3109479012
"210",14109.4632764053
"211",12903.0904687207
"212",11943.4982081295
"213",10352.842632684
"214",11079.4833639482
"215",9776.55045411871
"216",10284.8275830188
"217",9285.81516057324
"218",6834.77161852402
"219",7507.09972105773
"220",7486.44258723297
"221",6652.1119808998
"222",6084.65799545115
"223",7469.29838071674
"224",6681.45851328742
"225",5875.36852588905
"226",5309.31344420778
"227",5561.09666621101
"228",5401.00483212918
"229",3906.17597222917
"230",5060.5999134938
"231",3997.11247805248
"232",4232.14745676078
"233",4059.59114018572
"234",3799.51056459726
"235",3258.04824850974
"236",2728.87405669172
"237",3104.11970702196
"238",3207.6295623348
"239",2712.93851504083
"240",2699.83621171681
"241",2190.50966638923
"242",2027.20947291893
"243",2017.38893570688
"244",1824.25794379681
"245",1759.77677109152
"246",1459.32226340815
"247",1714.18319251292
"248",1603.35063674713
"249",1512.56374731509
"250",1343.87703583617
"251",1209.14139773364
"252",1044.90123041877
"253",889.157802021371
"254",834.763966765914
"255",888.882050647286
"256",794.563805553507
"257",788.014535777554
"258",798.292499803183
"259",752.958825513386
"260",666.093697194115
"261",649.160199679787
"262",565.87568699618
"263",538.952167313869
"264",435.468238950583
"265",434.980287937335
"266",407.963030978609
"267",321.277550250798
"268",369.542029925005
"269",300.817420085512
"270",348.824135566118
"271",309.586578675538
"272",280.845063166471
"273",266.116515744864
"274",279.577919086373
"275",243.181139505479
"276",211.232347649121
"277",191.001079648815
"278",197.365837420848
"279",171.760695599835
"280",165.164206149335
"281",141.03107549715
"282",144.037443870106
"283",133.313291538096
"284",118.509443017054
"285",114.6123108687
"286",124.16398643359
"287",112.430117601942
"288",94.6583944022357
"289",96.3186308218168
"290",86.8896201754029
"291",75.8414528290829
"292",76.2586966176678
"293",74.1341735387485
"294",77.5938629705257
"295",66.4518667475703
"296",56.3751003228511
"297",62.0167437531912
"298",51.6263621855484
"299",53.7492112307818
"300",54.5206330702734
"301",46.6913282627593
"302",46.8202670017897
"303",40.698077313854
"304",49.1774723700197
"305",32.4032032845433
"306",34.0924573210739
"307",35.5444508310008
"308",28.3267991306394
"309",30.6080118714343
"310",25.2567706451566
"311",23.2534800341054
"312",22.3554365864316
"313",22.7404931508932
"314",21.019460617087
"315",17.5887191373343
"316",15.9910344358342
"317",18.6502586274798
"318",17.6516860015427
"319",15.3329261717711
"320",12.2771659872191
"321",11.360628555479
"322",11.8689689091079
"323",12.8040315877946
"324",8.93843511990144
"325",10.4797245029386
"326",8.84487758686733
"327",7.15693512118633
"328",7.39345366681234
"329",5.70517440857043
"330",6.35091274339036
"331",5.73109304424881
"332",6.40282094320205
"333",3.76240059466589
"334",3.81582333265616
"335",3.6512965721864
"336",3.54262644597346
"337",3.99572673783941
"338",2.9541521753758
"339",2.65123072464045
"340",2.42178411476808
"341",2.12082425414716
"342",2.07830875745521
"343",1.71160230951251
"344",1.74521210137753
"345",1.83489217924259
"346",1.38197008783347
"347",1.47928510927117
"348",1.39172475868021
"349",1.22816804775216
"350",1.07923976634659
"351",0.858714597341164
"352",0.874839883701138
"353",0.682010212895745
"354",0.729267205777591
"355",0.79304117457308
"356",0.553730217049512
"357",0.528446007180362
"358",0.470456699174082
"359",0.410413130699451
"360",0.418824389804131
"361",0.339594186738267
"362",0.293317389716904
"363",0.287298446124178
"364",0.205267464940835
"365",0.276529645400845
