"","x"
"1",1
"2",0.856977453748554
"3",0.947813892476403
"4",0.893711968338789
"5",0.92787241925583
"6",0.922868983819342
"7",0.98653801751727
"8",0.949613528746011
"9",0.968044974828103
"10",0.932804771953767
"11",0.971288262830232
"12",0.920138572465561
"13",0.882609580132304
"14",0.909695419855509
"15",0.869311392149917
"16",0.795842517374503
"17",0.85339206598367
"18",0.835227137878779
"19",0.880183954742555
"20",0.892395143827482
"21",1.00906106628295
"22",0.980433308565943
"23",0.940444838210036
"24",1.04836019744896
"25",0.999143432281827
"26",0.895115495004667
"27",1.07516287680145
"28",1.01309347819333
"29",1.15172001954406
"30",1.17407446399855
"31",1.19573550571045
"32",1.12883018125127
"33",1.04977837979023
"34",0.949922891957576
"35",0.999652105383233
"36",1.02682411254366
"37",1.07324009097277
"38",1.1483256295863
"39",1.03714543215892
"40",0.998715592492733
"41",0.992094289360931
"42",0.983755926817079
"43",0.953315634582667
"44",0.904147585642058
"45",0.923690368811971
"46",0.897509325632088
"47",0.926988580859211
"48",0.96913182458681
"49",0.973681058070046
"50",0.939160933496397
"51",0.851801188131562
"52",0.793767429576179
"53",0.847865228329486
"54",0.817854669757836
"55",0.771388388558386
"56",0.709111281059322
"57",0.655537519671619
"58",0.620889293700028
"59",0.625771706681689
"60",0.561836102994881
"61",0.605440398194159
"62",0.619128703879016
"63",0.578803401204749
"64",0.595328486552301
"65",0.580172973995472
"66",0.660591014122748
"67",0.66482101432293
"68",0.689711604887738
"69",0.663826752648922
"70",0.640583257458862
"71",0.645217363448882
"72",0.635684141444912
"73",0.536826601351303
"74",0.572330512259742
"75",0.551788577027822
"76",0.603498943489937
"77",0.711822021364462
"78",0.747924276329234
"79",0.835843919544163
"80",0.778243815534807
"81",0.7639135525355
"82",0.805724418938738
"83",0.774187856823669
"84",0.821994349868314
"85",0.838599421816048
"86",0.92031367659367
"87",0.876424626885993
"88",0.843373494268009
"89",0.935284545648524
"90",1.03333186033896
"91",1.10246334748819
"92",1.23463167359704
"93",1.39426417519288
"94",1.40095432062458
"95",1.59903293852596
"96",1.5477671332529
"97",1.53608048273837
"98",1.70503981583619
"99",1.85659131199326
"100",1.96073049714977
"101",1.99256333729627
"102",2.08885176959417
"103",2.14742495227594
"104",2.17904284969138
"105",1.97859259520451
"106",1.99642578922481
"107",1.86450206433479
"108",1.41840233075374
"109",1.47991425968466
"110",1.43420062476945
"111",1.31032363830311
"112",1.33084659107541
"113",1.32545424819485
"114",1.37894058948058
"115",1.36281934500448
"116",1.52512489317541
"117",1.29350548968377
"118",1.31182470264582
"119",1.37844733776899
"120",1.26013600221656
"121",1.27883083772408
"122",1.06409310149192
"123",1.11625999033998
"124",1.18842186442372
"125",1.26576732416241
"126",1.30999700217442
"127",1.26107153100101
"128",1.1223811629291
"129",1.22314875787655
"130",1.3008168891222
"131",1.40386716711266
"132",1.38244814930471
"133",1.40574473371213
"134",1.51109237372658
"135",1.71865671232374
"136",1.75505229146698
"137",1.81411127035904
"138",1.76999876100847
"139",1.88083165970039
"140",1.87159502216929
"141",2.06794525476296
"142",1.89304712501559
"143",2.01305928080279
"144",2.03248451599274
"145",2.13336156089071
"146",2.03737485372602
"147",1.9758330077863
"148",1.79685721521273
"149",1.75222953098011
"150",1.68670398021078
"151",1.65360237485453
"152",1.67744916155576
"153",1.67790915350896
"154",1.74824287569652
"155",1.78379700519912
"156",1.77929210998268
"157",1.78320376418389
"158",1.86997081170848
"159",2.03911825060986
"160",1.86021856417798
"161",1.8779453069663
"162",1.81739471622597
"163",1.78009343649391
"164",1.71588871407284
"165",1.58394904488652
"166",1.34676302847558
"167",1.23751971172907
"168",1.36701319105965
"169",1.33792981510762
"170",1.31117950356331
"171",1.27211284770739
"172",1.41074785657589
"173",1.34514909179288
"174",1.33477566157211
"175",1.47700631813706
"176",1.38617481125614
"177",1.42597845699094
"178",1.61539433250031
"179",1.50377624477505
"180",1.46120711690653
"181",1.50419476828122
"182",1.53220742583441
"183",1.47393947545053
"184",1.42007901754872
"185",1.31282905500083
"186",1.49767523356335
"187",1.5613756774484
"188",1.4894210395624
"189",1.46057768550765
"190",1.39675974895872
"191",1.58781390972203
"192",1.62113164711227
"193",1.82876594506787
"194",1.81392640745195
"195",1.97142606435576
"196",2.21991904343793
"197",2.07473438974211
"198",1.87162960866751
"199",1.80147699996145
"200",1.81973395996645
"201",1.82353316094826
"202",2.02062452721791
"203",2.00639798191652
"204",1.83521907054705
"205",1.83037995659491
"206",1.81697966874611
"207",1.8712969949
"208",2.34947298890544
"209",2.42237780823692
"210",2.28956832824719
"211",2.22017920144888
"212",2.27059881576054
"213",2.3190786369745
"214",2.48087540077668
"215",2.37069665908716
"216",2.16584442049203
"217",2.19746628127278
"218",2.07745743872541
"219",2.40507318437487
"220",2.39281700216068
"221",2.52100520682355
"222",2.663251068468
"223",3.02813144598743
"224",3.09389141845732
"225",3.06045565246223
"226",2.90741180081646
"227",3.2387362792553
"228",3.08925872625569
"229",3.05131224800095
"230",2.86177094736116
"231",2.79545169276485
"232",2.91734924808407
"233",2.67330889594138
"234",2.96326087015008
"235",2.92806952143931
"236",2.94638012450655
"237",2.92181163643357
"238",2.86402089051542
"239",2.7955116575745
"240",3.12599195748985
"241",3.296118446994
"242",3.19801710773692
"243",3.15365591389059
"244",3.15354525095261
"245",3.32220378905763
"246",3.3102079727984
"247",3.28602218487209
"248",3.25395358273127
"249",3.22368910324245
"250",2.9620371370366
"251",3.26103208367282
"252",3.31054703693418
"253",3.17765678394629
"254",3.07221524509793
"255",3.34527089154368
"256",3.41374547242818
"257",3.16255073060192
"258",3.47369108692972
"259",3.13091438875118
"260",3.05652931490102
"261",2.91062080691559
"262",2.55671024336709
"263",2.54304785866809
"264",2.45098964000344
"265",2.52147183064218
"266",2.27614247498875
"267",2.16794935724512
"268",2.28265513494189
"269",2.36400735650304
"270",2.25442522625071
"271",2.30530744579269
"272",2.33850989363829
"273",2.10685565044255
"274",2.1605250514864
"275",2.09314114403957
"276",2.20869624283997
"277",2.224464254106
"278",2.33530706985855
"279",2.72085721864475
"280",2.66776511794248
"281",2.97182875121922
"282",2.99975016579617
"283",3.21598179689773
"284",3.21863573341211
"285",3.13747432167234
"286",3.04314846015938
"287",3.20065694826746
"288",2.83064262594611
"289",2.59942185974814
"290",2.6000045068345
"291",2.44234778979318
"292",2.65074658139346
"293",2.67241028736953
"294",2.8400306154973
"295",2.81019749248291
"296",2.31269995811846
"297",2.33765604147601
"298",2.39485836031102
"299",2.60158165408305
"300",2.56026331164388
"301",2.77036641150681
"302",2.34126157493517
"303",2.36900445909123
"304",2.43703212386951
"305",2.42840933732707
"306",2.34312837050613
"307",2.32980583537395
"308",2.24413129576395
"309",2.19944856029217
"310",2.11895637792099
"311",1.98292712679735
"312",1.93083097143615
"313",1.9635449349556
"314",1.77180752301487
"315",1.71359261511988
"316",1.56565732262055
"317",1.57724836665234
"318",1.52534108844779
"319",1.52464279667251
"320",1.5627214961714
"321",1.50597188119694
"322",1.49421315651036
"323",1.49683076194763
"324",1.620821186488
"325",1.61272792291147
"326",1.35953801525553
"327",1.34299269624586
"328",1.26848193892831
"329",1.37194246243909
"330",1.36082937757828
"331",1.41827652187933
"332",1.47668647152117
"333",1.58933864647779
"334",1.58651160421621
"335",1.4567874998743
"336",1.37723311378268
"337",1.53695723298786
"338",1.25769085750657
"339",1.23516923812461
"340",1.1779907703099
"341",1.09760587868375
"342",1.12094712831962
"343",1.1493957478664
"344",1.12797931295348
"345",1.13154158787238
"346",1.16071865062915
"347",1.18662424195613
"348",1.29095116861826
"349",1.18962711073698
"350",1.17244644831382
"351",1.20219437736361
"352",1.31413144079158
"353",1.25275546567697
"354",1.12267510087828
"355",1.28833476936211
"356",1.19110887204194
"357",1.29599841798102
"358",1.26645227844559
"359",1.26800403002839
"360",1.26846500709136
"361",1.25306199780695
"362",1.26061209787157
"363",1.20722886065841
"364",1.21954117724677
"365",0.946766322584673
"366",0.957133061793859
