"","x"
"1",1.4935507774353
"2",1.4935507774353
"3",1.4935507774353
"4",1.4935507774353
"5",1.4935507774353
"6",1.4935507774353
"7",1.4935507774353
"8",1.4935507774353
"9",1.4935507774353
"10",1.4935507774353
"11",1.4935507774353
"12",1.4935507774353
"13",1.4935507774353
"14",1.4935507774353
"15",1.4935507774353
"16",1.4935507774353
"17",1.4935507774353
"18",1.4935507774353
"19",1.4935507774353
"20",1.4935507774353
"21",1.4935507774353
"22",1.4935507774353
"23",1.4935507774353
"24",1.4935507774353
"25",1.4935507774353
"26",1.4935507774353
"27",1.4935507774353
"28",1.4935507774353
"29",1.4935507774353
"30",1.4935507774353
"31",1.4935507774353
"32",1.4935507774353
"33",1.4935507774353
"34",1.4935507774353
"35",1.4935507774353
"36",1.4935507774353
"37",1.4935507774353
"38",1.4935507774353
"39",1.4935507774353
"40",1.4935507774353
"41",1.4935507774353
"42",1.4935507774353
"43",1.4935507774353
"44",1.4935507774353
"45",1.4935507774353
"46",1.4935507774353
"47",1.4935507774353
"48",1.4935507774353
"49",1.4935507774353
"50",1.4935507774353
"51",1.4935507774353
"52",1.4935507774353
"53",1.4935507774353
"54",1.4935507774353
"55",1.4935507774353
"56",1.4935507774353
"57",1.4935507774353
"58",1.4935507774353
"59",1.4935507774353
"60",1.4935507774353
"61",1.4935507774353
"62",1.4935507774353
"63",1.4935507774353
"64",1.4935507774353
"65",1.4935507774353
"66",1.4935507774353
"67",1.4935507774353
"68",1.4935507774353
"69",1.4935507774353
"70",1.4935507774353
"71",1.4935507774353
"72",1.4935507774353
"73",1.4935507774353
"74",1.4935507774353
"75",1.4935507774353
"76",1.4935507774353
"77",1.4935507774353
"78",1.4935507774353
"79",1.4935507774353
"80",1.4935507774353
"81",1.4935507774353
"82",1.4935507774353
"83",1.4935507774353
"84",1.4935507774353
"85",1.4935507774353
"86",1.4935507774353
"87",1.4935507774353
"88",1.4935507774353
"89",1.4935507774353
"90",1.4935507774353
"91",1.4935507774353
"92",1.4935507774353
"93",1.4935507774353
"94",1.4935507774353
"95",1.4935507774353
"96",1.4935507774353
"97",1.4935507774353
"98",1.4935507774353
"99",1.4935507774353
"100",1.4935507774353
"101",1.4935507774353
"102",1.4935507774353
"103",1.4935507774353
"104",1.4935507774353
"105",1.4935507774353
"106",1.4935507774353
"107",1.4935507774353
"108",1.4935507774353
"109",1.4935507774353
"110",1.4935507774353
"111",1.4935507774353
"112",1.4935507774353
"113",1.4935507774353
"114",1.4935507774353
"115",1.4935507774353
"116",1.4935507774353
"117",1.4935507774353
"118",1.4935507774353
"119",1.4935507774353
"120",1.4935507774353
"121",1.4935507774353
"122",1.4935507774353
"123",1.4935507774353
"124",1.4935507774353
"125",1.4935507774353
"126",1.4935507774353
"127",1.4935507774353
"128",1.4935507774353
"129",1.4935507774353
"130",1.4935507774353
"131",1.4935507774353
"132",1.4935507774353
"133",1.4935507774353
"134",1.4935507774353
"135",1.4935507774353
"136",1.4935507774353
"137",1.4935507774353
"138",1.4935507774353
"139",1.4935507774353
"140",1.4935507774353
"141",1.4935507774353
"142",1.4935507774353
"143",1.4935507774353
"144",1.4935507774353
"145",1.4935507774353
"146",1.4935507774353
"147",1.4935507774353
"148",1.4935507774353
"149",1.4935507774353
"150",1.4935507774353
"151",1.4935507774353
"152",1.4935507774353
"153",1.4935507774353
"154",1.4935507774353
"155",1.4935507774353
"156",1.4935507774353
"157",1.4935507774353
"158",1.4935507774353
"159",1.4935507774353
"160",1.4935507774353
"161",1.4935507774353
"162",1.4935507774353
"163",1.4935507774353
"164",1.4935507774353
"165",1.4935507774353
"166",1.4935507774353
"167",1.4935507774353
"168",1.4935507774353
"169",1.4935507774353
"170",1.4935507774353
"171",1.4935507774353
"172",1.4935507774353
"173",1.4935507774353
"174",1.4935507774353
"175",1.4935507774353
"176",1.4935507774353
"177",1.4935507774353
"178",1.4935507774353
"179",1.4935507774353
"180",1.4935507774353
"181",1.4935507774353
"182",1.4935507774353
"183",1.4935507774353
"184",1.4935507774353
"185",1.4935507774353
"186",1.4935507774353
"187",1.4935507774353
"188",1.4935507774353
"189",1.4935507774353
"190",1.4935507774353
"191",1.4935507774353
"192",1.4935507774353
"193",1.4935507774353
"194",1.4935507774353
"195",1.4935507774353
"196",1.4935507774353
"197",1.4935507774353
"198",1.4935507774353
"199",1.4935507774353
"200",1.4935507774353
"201",1.4935507774353
"202",1.4935507774353
"203",1.4935507774353
"204",1.4935507774353
"205",1.4935507774353
"206",1.4935507774353
"207",1.4935507774353
"208",1.4935507774353
"209",1.4935507774353
"210",1.4935507774353
"211",1.4935507774353
"212",1.4935507774353
"213",1.4935507774353
"214",1.4935507774353
"215",1.4935507774353
"216",1.4935507774353
"217",1.4935507774353
"218",1.4935507774353
"219",1.4935507774353
"220",1.4935507774353
"221",1.4935507774353
"222",1.4935507774353
"223",1.4935507774353
"224",1.4935507774353
"225",1.4935507774353
"226",1.4935507774353
"227",1.4935507774353
"228",1.4935507774353
"229",1.4935507774353
"230",1.4935507774353
"231",1.4935507774353
"232",1.4935507774353
"233",1.4935507774353
"234",1.4935507774353
"235",1.4935507774353
"236",1.4935507774353
"237",1.4935507774353
"238",1.4935507774353
"239",1.4935507774353
"240",1.4935507774353
"241",1.4935507774353
"242",1.4935507774353
"243",1.4935507774353
"244",1.4935507774353
"245",1.4935507774353
"246",1.4935507774353
"247",1.4935507774353
"248",1.4935507774353
"249",1.4935507774353
"250",1.4935507774353
"251",1.4935507774353
"252",1.4935507774353
"253",1.4935507774353
"254",1.4935507774353
"255",1.4935507774353
"256",1.4935507774353
"257",1.4935507774353
"258",1.4935507774353
"259",1.4935507774353
"260",1.4935507774353
"261",1.4935507774353
"262",1.4935507774353
"263",1.4935507774353
"264",1.4935507774353
"265",1.4935507774353
"266",1.4935507774353
"267",1.4935507774353
"268",1.4935507774353
"269",1.4935507774353
"270",1.4935507774353
"271",1.4935507774353
"272",1.4935507774353
"273",1.4935507774353
"274",1.4935507774353
"275",1.4935507774353
"276",1.4935507774353
"277",1.4935507774353
"278",1.4935507774353
"279",1.4935507774353
"280",1.4935507774353
"281",1.4935507774353
"282",1.4935507774353
"283",1.4935507774353
"284",1.4935507774353
"285",1.4935507774353
"286",1.4935507774353
"287",1.4935507774353
"288",1.4935507774353
"289",1.4935507774353
