"","x"
"1",0
"2",0
"3",0
"4",2
"5",1
"6",1
"7",2
"8",5
"9",10
"10",19
"11",61
"12",101
"13",214
"14",427
"15",894
"16",1529
"17",2734
"18",4880
"19",8451
"20",14987
"21",27444
"22",47035
"23",72667
"24",118354
"25",181929
"26",245913
"27",320634
"28",392560
"29",444612
"30",463499
"31",470839
"32",486275
"33",471162
"34",432030
"35",386589
"36",335115
"37",281697
"38",235565
"39",191778
"40",155297
"41",124808
"42",99507
"43",79679
"44",63817
"45",51342
"46",41242
"47",33366
"48",27377
"49",22588
"50",18724
"51",15730
"52",13110
"53",10965
"54",9078
"55",7759
"56",6374
"57",5630
"58",4823
"59",3971
"60",3608
"61",2983
"62",2564
"63",2090
"64",1913
"65",1563
"66",1335
"67",1054
"68",895
"69",789
"70",685
"71",577
"72",527
"73",487
"74",416
"75",306
"76",330
"77",312
"78",270
"79",233
"80",179
"81",153
"82",139
"83",152
"84",113
"85",100
"86",112
"87",109
"88",88
"89",85
"90",72
"91",70
"92",36
"93",67
"94",35
"95",30
"96",31
"97",33
"98",30
"99",22
"100",29
"101",27
"102",21
"103",19
"104",18
"105",19
"106",13
"107",10
"108",14
"109",13
"110",12
"111",7
"112",10
"113",4
"114",4
"115",3
"116",6
"117",5
"118",3
"119",1
"120",1
"121",4
"122",3
"123",2
"124",1
"125",2
"126",2
"127",2
"128",1
"129",2
"130",0
"131",0
"132",4
"133",0
"134",1
"135",0
"136",0
"137",1
"138",0
"139",1
"140",0
"141",0
"142",0
"143",0
"144",0
"145",0
"146",0
"147",0
"148",0
"149",1
"150",0
"151",0
"152",0
"153",0
"154",0
"155",0
"156",0
"157",0
"158",0
"159",0
"160",0
"161",0
"162",0
"163",0
"164",0
"165",0
"166",0
"167",0
"168",0
"169",0
"170",0
"171",0
"172",0
"173",0
"174",0
"175",0
"176",0
"177",0
"178",0
"179",0
"180",0
"181",0
"182",0
"183",0
"184",0
"185",0
"186",0
"187",0
"188",0
"189",0
"190",0
"191",0
"192",0
"193",0
"194",0
"195",0
"196",0
"197",0
"198",0
"199",0
"200",0
"201",0
"202",0
"203",0
"204",0
"205",0
"206",0
"207",0
"208",0
"209",0
"210",0
"211",0
"212",0
"213",0
"214",0
"215",0
"216",0
"217",0
"218",0
"219",0
"220",0
"221",0
"222",0
"223",0
"224",0
"225",0
"226",0
"227",0
"228",0
"229",0
"230",0
"231",0
"232",0
"233",0
"234",0
"235",0
"236",0
"237",0
"238",0
"239",0
"240",0
"241",0
"242",0
"243",0
"244",0
"245",0
"246",0
"247",0
"248",0
"249",0
"250",0
"251",0
"252",0
"253",0
"254",0
"255",0
"256",0
"257",0
"258",0
"259",0
"260",0
"261",0
"262",0
"263",0
"264",0
"265",0
"266",0
"267",0
"268",0
"269",0
"270",0
"271",0
"272",0
"273",0
"274",0
"275",0
"276",0
"277",0
"278",0
"279",0
"280",0
"281",0
"282",0
"283",0
"284",0
"285",0
"286",0
"287",0
"288",0
"289",0
"290",0
"291",0
"292",0
"293",0
"294",0
"295",0
"296",0
"297",0
"298",0
"299",0
"300",0
"301",0
"302",0
"303",0
"304",0
"305",0
"306",0
"307",0
"308",0
"309",0
"310",0
"311",0
"312",0
"313",0
"314",0
"315",0
"316",0
"317",0
"318",0
"319",0
"320",0
"321",0
"322",0
"323",0
"324",0
"325",0
"326",0
"327",0
"328",0
"329",0
"330",0
"331",0
"332",0
"333",0
"334",0
"335",0
"336",0
"337",0
"338",0
"339",0
"340",0
"341",0
"342",0
"343",0
"344",0
"345",0
"346",0
"347",0
"348",0
"349",0
"350",0
"351",0
"352",0
"353",0
"354",0
"355",0
"356",0
"357",0
"358",0
"359",0
"360",0
"361",0
"362",0
"363",0
"364",0
"365",0
