"","np","time","value","q025","q25","q50","q75","q975"
"119",3,56,-0.580714933231946,-1.09254788841516,-0.887877424056933,-0.787363876925729,-0.70654219050173,-0.498367473672417
"120",3,63,-0.646135305502139,-1.12026992007224,-0.997221776459107,-0.842332044017951,-0.742012323068175,-0.566793810798614
"121",3,70,-0.669482810992196,-1.03904556746507,-0.871305386834829,-0.81489589889262,-0.746185113309142,-0.582662381959217
"122",3,77,-0.406586579796645,-0.957577027029345,-0.819674148415526,-0.737648055543693,-0.583786635523199,-0.425556100140653
"123",3,84,-0.363256243308201,-0.710481331882298,-0.430046265080775,-0.313962460199197,-0.225222965405349,0.0245623829888519
"124",3,91,-0.253068775880094,-0.653705288431062,-0.441576130119311,-0.347133675877627,-0.166852702142575,-0.00428237791753031
"125",3,98,-0.137312810987741,-0.695359559938458,-0.504636902769495,-0.425017653884777,-0.278405029294476,-0.0435067117873356
"126",3,105,-0.100899093745261,-0.700832693492227,-0.47256606978698,-0.303280114866124,-0.205028754022536,-0.00174358180148691
"127",3,112,-0.0812963372230193,-0.640068048655865,-0.305076991399279,-0.217566594963303,-0.0927607459659622,0.0129061042397292
"128",3,119,-0.139838170500282,-0.652382749388517,-0.513964255726971,-0.309033599051409,-0.198113363304388,0.0095085619336186
"129",3,126,-0.167102311895016,-0.455501324510964,-0.250571954830995,-0.173086051232876,-0.106653618889299,0.108234510741644
"130",3,133,-0.248767416117833,-0.579976600321727,-0.315734754087746,-0.238252847717042,-0.126559565138629,0.0634683260300679
"131",3,140,-0.334421672446856,-0.692808491310866,-0.586509784045863,-0.419728259126149,-0.296766966923553,-0.100331558918922
"132",3,147,-0.257493764314866,-0.817552655935327,-0.620342664951773,-0.518221867974417,-0.419505471216878,-0.18823354469246
"133",3,154,-0.35164731867756,-0.723510675818008,-0.524112487060213,-0.413787632650299,-0.281249985093864,-0.0724848061428235
"134",3,161,-0.208466841336235,-0.80202648403384,-0.634847484199277,-0.505991327584255,-0.419950392424931,-0.218217767056624
"135",3,168,-0.517491887111902,-0.955913988103678,-0.738659782118599,-0.611953171394091,-0.512482243288321,-0.318080922753505
"136",3,175,-0.494768475966873,-0.848198868918796,-0.712939849761781,-0.644646845728903,-0.459959125805058,-0.215404274233903
"137",3,182,-0.403672479297282,-0.722310038089322,-0.618179005155769,-0.458382719562871,-0.349228558670233,-0.12764237873868
"138",3,189,-0.313994204258545,-0.860094519245157,-0.533304509279993,-0.497064162392152,-0.449990392162945,-0.170751254254732
"139",3,196,-0.292849150817872,-0.881605921554225,-0.715336963126426,-0.580072644922002,-0.498026569348988,-0.309968283142945
"140",3,203,-0.314047226955596,-0.76555983621912,-0.663219353335711,-0.506747395304505,-0.350981296640669,-0.239862102186249
"141",3,210,-0.216021598469353,-0.548102803047213,-0.36625877682557,-0.236248089687824,-0.040720066409947,0.213330907694055
"142",3,217,-0.373942422810413,-0.918930241883207,-0.707923451201335,-0.545871452560017,-0.410850307089585,-0.227445133325305
"143",3,224,-0.297283017052508,-0.81983129136876,-0.729162142863027,-0.516499492091814,-0.436036222886142,-0.293687769656365
"144",3,231,-0.302906523274088,-0.874540110588827,-0.701821440618828,-0.517621939936382,-0.388565775523196,-0.186342395711927
"145",3,238,-0.389903116301286,-0.788053095578536,-0.654308976742518,-0.581856922766145,-0.432049160612704,-0.222148831236639
"146",3,245,-0.499209879294721,-0.987156978758568,-0.765272750230704,-0.63476851920833,-0.523223744884276,-0.301040766202488
"147",3,252,-0.502427307471583,-1.05803890233989,-0.838402269692718,-0.683608646705582,-0.606299957487977,-0.413886757060077
"148",3,259,-0.612092550888424,-1.34080772291565,-0.810457303850926,-0.647651734913033,-0.579296537022237,-0.104635669672713
"149",4,7,0,0,0,0,0,0
"150",4,14,-0.118329223290335,-0.345083881138401,0.0170670087867093,0.10560070804603,0.212628169946179,0.492496921398902
"151",4,21,0.0276874883743456,-0.632735978952191,-0.419082892115232,-0.328743241672264,-0.182375570934288,0.036638500106938
"152",4,28,0.0859266593444039,-0.703991810256697,-0.579132889940919,-0.336963411737176,-0.173242388302172,0.133202521148319
"153",4,35,-0.170795083254299,-0.423363005865467,-0.194702777615116,0.0628474799100749,0.155110749599937,0.456484740828251
"154",4,42,-0.350053367845253,-0.739491834714308,-0.598456678162285,-0.525453434939765,-0.391352257272617,-0.252895350486783
"155",4,49,-0.437903406661686,-1.01338026721365,-0.823878568342863,-0.800412371201339,-0.666467578632351,-0.518797589567249
"156",4,56,-0.580714933231946,-1.09254788841516,-0.887877424056933,-0.787363876925729,-0.70654219050173,-0.498367473672417
"157",4,63,-0.646135305502139,-1.12026992007224,-0.997221776459107,-0.842332044017951,-0.742012323068175,-0.566793810798614
"158",4,70,-0.669482810992196,-1.03904556746507,-0.871305386834829,-0.81489589889262,-0.746185113309142,-0.582662381959217
"159",4,77,-0.406586579796645,-0.957577027029345,-0.819674148415526,-0.737648055543693,-0.583786635523199,-0.425556100140653
"160",4,84,-0.363256243308201,-0.710481331882298,-0.430046265080775,-0.313962460199197,-0.225222965405349,0.0245623829888519
"161",4,91,-0.253068775880094,-0.653705288431062,-0.441576130119311,-0.347133675877627,-0.166852702142575,-0.00428237791753031
"162",4,98,-0.137312810987741,-0.695359559938458,-0.504636902769495,-0.425017653884777,-0.278405029294476,-0.0435067117873356
"163",4,105,-0.100899093745261,-0.700832693492227,-0.47256606978698,-0.303280114866124,-0.205028754022536,-0.00174358180148691
"164",4,112,-0.0812963372230193,-0.640068048655865,-0.305076991399279,-0.217566594963303,-0.0927607459659622,0.0129061042397292
"165",4,119,-0.139838170500282,-0.652382749388517,-0.513964255726971,-0.309033599051409,-0.198113363304388,0.0095085619336186
"166",4,126,-0.167102311895016,-0.455501324510964,-0.250571954830995,-0.173086051232876,-0.106653618889299,0.108234510741644
"167",4,133,-0.248767416117833,-0.579976600321727,-0.315734754087746,-0.238252847717042,-0.126559565138629,0.0634683260300679
"168",4,140,-0.334421672446856,-0.692808491310866,-0.586509784045863,-0.419728259126149,-0.296766966923553,-0.100331558918922
"169",4,147,-0.257493764314866,-0.817552655935327,-0.620342664951773,-0.518221867974417,-0.419505471216878,-0.18823354469246
"170",4,154,-0.35164731867756,-0.723510675818008,-0.524112487060213,-0.413787632650299,-0.281249985093864,-0.0724848061428235
"171",4,161,-0.208466841336235,-0.80202648403384,-0.634847484199277,-0.505991327584255,-0.419950392424931,-0.218217767056624
"172",4,168,-0.517491887111902,-0.955913988103678,-0.738659782118599,-0.611953171394091,-0.512482243288321,-0.318080922753505
"173",4,175,-0.494768475966873,-0.848198868918796,-0.712939849761781,-0.644646845728903,-0.459959125805058,-0.215404274233903
"174",4,182,-0.403672479297282,-0.722310038089322,-0.618179005155769,-0.458382719562871,-0.349228558670233,-0.12764237873868
"175",4,189,-0.313994204258545,-0.860094519245157,-0.533304509279993,-0.497064162392152,-0.449990392162945,-0.170751254254732
"176",4,196,-0.292849150817872,-0.881605921554225,-0.715336963126426,-0.580072644922002,-0.498026569348988,-0.309968283142945
"177",4,203,-0.314047226955596,-0.76555983621912,-0.663219353335711,-0.506747395304505,-0.350981296640669,-0.239862102186249
"178",4,210,-0.216021598469353,-0.548102803047213,-0.36625877682557,-0.236248089687824,-0.040720066409947,0.213330907694055
"179",4,217,-0.373942422810413,-0.918930241883207,-0.707923451201335,-0.545871452560017,-0.410850307089585,-0.227445133325305
"180",4,224,-0.297283017052508,-0.81983129136876,-0.729162142863027,-0.516499492091814,-0.436036222886142,-0.293687769656365
"181",4,231,-0.302906523274088,-0.874540110588827,-0.701821440618828,-0.517621939936382,-0.388565775523196,-0.186342395711927
"182",4,238,-0.389903116301286,-0.788053095578536,-0.654308976742518,-0.581856922766145,-0.432049160612704,-0.222148831236639
"183",4,245,-0.499209879294721,-0.987156978758568,-0.765272750230704,-0.63476851920833,-0.523223744884276,-0.301040766202488
"184",4,252,-0.502427307471583,-1.05803890233989,-0.838402269692718,-0.683608646705582,-0.606299957487977,-0.413886757060077
"185",4,259,-0.612092550888424,-1.34080772291565,-0.810457303850926,-0.647651734913033,-0.579296537022237,-0.104635669672713
"186",5,7,0,0,0,0,0,0
"187",5,14,-0.0291161125994184,-0.345083881138401,0.0170670087867093,0.10560070804603,0.212628169946179,0.492496921398902
"188",5,21,-0.232763387333174,-0.632735978952191,-0.419082892115232,-0.328743241672264,-0.182375570934288,0.036638500106938
"189",5,28,-0.33898916336035,-0.703991810256697,-0.579132889940919,-0.336963411737176,-0.173242388302172,0.133202521148319
"190",5,35,-0.315880112468726,-0.423363005865467,-0.194702777615116,0.0628474799100749,0.155110749599937,0.456484740828251
"191",5,42,-0.487996224782643,-0.739491834714308,-0.598456678162285,-0.525453434939765,-0.391352257272617,-0.252895350486783
"192",5,49,-0.671702599403674,-1.01338026721365,-0.823878568342863,-0.800412371201339,-0.666467578632351,-0.518797589567249
"193",5,56,-0.812742817004934,-1.09254788841516,-0.887877424056933,-0.787363876925729,-0.70654219050173,-0.498367473672417
"194",5,63,-0.868315867117812,-1.12026992007224,-0.997221776459107,-0.842332044017951,-0.742012323068175,-0.566793810798614
"195",5,70,-0.845191404274741,-1.03904556746507,-0.871305386834829,-0.81489589889262,-0.746185113309142,-0.582662381959217
"196",5,77,-0.698988987901118,-0.957577027029345,-0.819674148415526,-0.737648055543693,-0.583786635523199,-0.425556100140653
"197",5,84,-0.437452511146553,-0.710481331882298,-0.430046265080775,-0.313962460199197,-0.225222965405349,0.0245623829888519
"198",5,91,-0.380512065799773,-0.653705288431062,-0.441576130119311,-0.347133675877627,-0.166852702142575,-0.00428237791753031
"199",5,98,-0.44194938436243,-0.695359559938458,-0.504636902769495,-0.425017653884777,-0.278405029294476,-0.0435067117873356
"200",5,105,-0.275029253330812,-0.700832693492227,-0.47256606978698,-0.303280114866124,-0.205028754022536,-0.00174358180148691
"201",5,112,-0.269540754018338,-0.640068048655865,-0.305076991399279,-0.217566594963303,-0.0927607459659622,0.0129061042397292
"202",5,119,-0.293710665690119,-0.652382749388517,-0.513964255726971,-0.309033599051409,-0.198113363304388,0.0095085619336186
"203",5,126,-0.29788363531212,-0.455501324510964,-0.250571954830995,-0.173086051232876,-0.106653618889299,0.108234510741644
"204",5,133,-0.427374186793829,-0.579976600321727,-0.315734754087746,-0.238252847717042,-0.126559565138629,0.0634683260300679
"205",5,140,-0.536585084223254,-0.692808491310866,-0.586509784045863,-0.419728259126149,-0.296766966923553,-0.100331558918922
"206",5,147,-0.322131736862193,-0.817552655935327,-0.620342664951773,-0.518221867974417,-0.419505471216878,-0.18823354469246
"207",5,154,-0.575867285220554,-0.723510675818008,-0.524112487060213,-0.413787632650299,-0.281249985093864,-0.0724848061428235
"208",5,161,-0.595134344639187,-0.80202648403384,-0.634847484199277,-0.505991327584255,-0.419950392424931,-0.218217767056624
"209",5,168,-0.584251043499524,-0.955913988103678,-0.738659782118599,-0.611953171394091,-0.512482243288321,-0.318080922753505
"210",5,175,-0.527984159301391,-0.848198868918796,-0.712939849761781,-0.644646845728903,-0.459959125805058,-0.215404274233903
"211",5,182,-0.486290833942016,-0.722310038089322,-0.618179005155769,-0.458382719562871,-0.349228558670233,-0.12764237873868
"212",5,189,-0.557490181155466,-0.860094519245157,-0.533304509279993,-0.497064162392152,-0.449990392162945,-0.170751254254732
"213",5,196,-0.717222490831319,-0.881605921554225,-0.715336963126426,-0.580072644922002,-0.498026569348988,-0.309968283142945
"214",5,203,-0.542428820225027,-0.76555983621912,-0.663219353335711,-0.506747395304505,-0.350981296640669,-0.239862102186249
"215",5,210,-0.242620291803457,-0.548102803047213,-0.36625877682557,-0.236248089687824,-0.040720066409947,0.213330907694055
"216",5,217,-0.454258161793219,-0.918930241883207,-0.707923451201335,-0.545871452560017,-0.410850307089585,-0.227445133325305
"217",5,224,-0.661284745354276,-0.81983129136876,-0.729162142863027,-0.516499492091814,-0.436036222886142,-0.293687769656365
"218",5,231,-0.568461955692876,-0.874540110588827,-0.701821440618828,-0.517621939936382,-0.388565775523196,-0.186342395711927
"219",5,238,-0.583177187126196,-0.788053095578536,-0.654308976742518,-0.581856922766145,-0.432049160612704,-0.222148831236639
"220",5,245,-0.678603821145496,-0.987156978758568,-0.765272750230704,-0.63476851920833,-0.523223744884276,-0.301040766202488
"221",5,252,-0.736179073654479,-1.05803890233989,-0.838402269692718,-0.683608646705582,-0.606299957487977,-0.413886757060077
"222",5,259,-0.809911008072867,-1.34080772291565,-0.810457303850926,-0.647651734913033,-0.579296537022237,-0.104635669672713
"223",6,7,0,0,0,0,0,0
"224",6,14,-0.0291161125994184,-0.345083881138401,0.0170670087867093,0.10560070804603,0.212628169946179,0.492496921398902
"225",6,21,-0.232763387333174,-0.632735978952191,-0.419082892115232,-0.328743241672264,-0.182375570934288,0.036638500106938
"226",6,28,-0.33898916336035,-0.703991810256697,-0.579132889940919,-0.336963411737176,-0.173242388302172,0.133202521148319
"227",6,35,-0.315880112468726,-0.423363005865467,-0.194702777615116,0.0628474799100749,0.155110749599937,0.456484740828251
"228",6,42,-0.487996224782643,-0.739491834714308,-0.598456678162285,-0.525453434939765,-0.391352257272617,-0.252895350486783
"229",6,49,-0.671702599403674,-1.01338026721365,-0.823878568342863,-0.800412371201339,-0.666467578632351,-0.518797589567249
"230",6,56,-0.812742817004934,-1.09254788841516,-0.887877424056933,-0.787363876925729,-0.70654219050173,-0.498367473672417
"231",6,63,-0.868315867117812,-1.12026992007224,-0.997221776459107,-0.842332044017951,-0.742012323068175,-0.566793810798614
"232",6,70,-0.845191404274741,-1.03904556746507,-0.871305386834829,-0.81489589889262,-0.746185113309142,-0.582662381959217
"233",6,77,-0.698988987901118,-0.957577027029345,-0.819674148415526,-0.737648055543693,-0.583786635523199,-0.425556100140653
