"","np","time","value","q025","q25","q50","q75","q975","Y"
"1128",30,126,27308.2132032402,24274.6113128364,28598.4585733044,30688.2161731746,33205.3787978554,45859.316780911,30690
"1129",30,133,47356.6626969149,39171.7355855575,47093.7204595786,50180.6765919639,54876.0167388466,67135.0735817956,50210
"1130",30,140,61411.1180781083,48136.8127708663,63442.6909324104,70073.6741609857,75498.3844887964,89769.3676237954,73974
"1131",30,147,56644.4531401247,46008.3374133347,61399.8087543353,66621.4812775296,71609.6000681352,92766.2681312001,66816
"1132",30,154,68056.7515923164,39759.3915416596,50561.4382484531,54018.3011410502,58687.9110177111,83365.4358582944,52544
"1133",30,161,52704.0817561048,35382.1263976673,43746.9316604053,48332.0651738242,51479.5762138073,65208.6123581393,48688
"1134",30,168,34464.4741912398,24745.4693544985,33127.0977068219,37770.2769307309,40355.2726772365,49116.1810974762,38163
"1135",30,175,30574.8740239941,15962.0665847805,20955.5060131937,22771.6114345893,24981.4227302535,33071.0761875107,22468
"1136",30,182,18345.3863887421,10574.9187360682,14010.0182623465,14998.6911879353,15857.7309569274,20389.4601612049,14737
"1137",30,189,11332.4645710311,8410.32272487219,10741.9745504304,11622.4513971115,12479.7782190195,15057.5732213502,11726
"1138",30,196,6506.42228785004,5648.57729891141,7454.3155491246,8233.42388104278,8737.79460717371,10588.0847984461,8435
"1139",30,203,4419.91858366438,3691.71424599419,4350.46277287686,4730.98302895807,5214.82885487026,7390.56722500323,4631
"1140",30,210,3843.05903889709,2806.01038729966,3317.35524132277,3535.02709195988,3895.93583741111,5143.27943943176,3357
"1141",30,217,3284.44100916922,2586.05169577223,3298.30474528738,3847.41857828663,4126.9163509779,5077.41329947208,4182
"1142",30,224,2722.89526297311,1895.59690593668,2429.98276243018,2625.34608391786,2879.14714803123,3752.35371123047,2487
"1143",30,231,1635.52039741629,1130.07385918425,1530.53827598184,1637.90304910346,1778.10971241087,2193.47664348278,1663
"1144",30,238,1170.58900748294,860.300843700699,1031.4296402561,1112.49544444886,1188.60240698719,1463.04911964681,1092
"1145",30,245,917.387807068817,499.246279073422,678.325367613074,746.90704737975,802.039958043843,991.17764459898,754
"1146",30,252,294.806555315031,281.707279373175,372.142789151675,396.353142806835,429.944995202235,529.739414256263,391
"1147",30,259,194.834714648786,124.421652365716,170.947937894928,183.125003470042,200.846077699976,249.247437232539,184
"1148",31,7,642.226806906426,480.154601269249,538.412343084802,571.849251298414,642.408034187012,910.976092667518,550
"1149",31,14,1974.35731614656,1524.20909880163,1895.76468173666,2034.06271818804,2211.31028478142,2758.36159925716,2043
"1150",31,21,5656.95154081216,4677.62769586908,6351.01337275118,7309.62603145247,7833.7150215689,10072.0447709298,7745
"1151",31,28,13033.1486035886,9640.48855444625,12454.4813422973,13574.8756763892,14513.4625149639,18808.5874469281,13518
"1152",31,35,28068.4903504089,21777.7922396908,24422.3666912853,26387.6244852141,30249.6218783605,43179.4898173169,23640
"1153",31,42,59147.9808450213,45069.0216679427,61129.438242136,70346.9763257259,76792.2865440644,86983.4283359867,77227
"1154",31,49,48455.6172811086,45796.5845678665,66195.3184517495,72205.283597718,77748.1085718104,94991.6313403528,70135
"1155",31,56,52797.6463380935,33858.6308553698,39712.339396627,42299.7467171772,47129.0121158443,61531.093554144,40480
"1156",31,63,27717.7157074066,17538.4356768733,21670.758529136,24708.9402222605,26214.6454399537,33651.6881759542,24998
"1157",31,70,11425.805346541,8973.68645833608,11482.5593041312,12177.9221759748,13210.5405821922,17101.1219315494,11829
"1158",31,77,6581.91363200156,4558.83054773999,5798.84508255114,6336.1680622238,6845.58406291774,8365.67961046732,6410
"1159",31,84,4161.14701659551,3311.61266921465,4000.90619953462,4396.46651486541,4784.97570398755,6360.8500570015,4120
"1160",31,91,5693.37870054962,4172.18603950314,5441.27927455226,5891.37469710076,6369.68490713873,7547.8942900918,6084
"1161",31,98,7111.26042845065,5456.44439206957,7123.6302823837,7945.33933557999,8502.28998357363,10533.1619330436,8018
"1162",31,105,9853.39209950635,6983.09174317264,8986.83374652766,9922.50986292892,10666.2122013088,13510.9607604713,9843
"1163",31,112,15120.1141173028,10197.7308456141,13080.7491179135,13901.9876125669,15463.4371491715,20013.3040452885,14031
"1164",31,119,19669.813274119,16359.4936102742,20421.6856891532,22249.9330091351,24396.7182088845,29833.3637357039,24280
"1165",31,126,28588.9134912169,24274.6113128364,28598.4585733044,30688.2161731746,33205.3787978554,45859.316780911,30690
"1166",31,133,35824.3826613829,39171.7355855575,47093.7204595786,50180.6765919639,54876.0167388466,67135.0735817956,50210
"1167",31,140,69356.0650673673,48136.8127708663,63442.6909324104,70073.6741609857,75498.3844887964,89769.3676237954,73974
"1168",31,147,65256.5446711655,46008.3374133347,61399.8087543353,66621.4812775296,71609.6000681352,92766.2681312001,66816
"1169",31,154,84971.3811989732,39759.3915416596,50561.4382484531,54018.3011410502,58687.9110177111,83365.4358582944,52544
"1170",31,161,46992.9294744187,35382.1263976673,43746.9316604053,48332.0651738242,51479.5762138073,65208.6123581393,48688
"1171",31,168,34986.3497284744,24745.4693544985,33127.0977068219,37770.2769307309,40355.2726772365,49116.1810974762,38163
"1172",31,175,24891.9613174004,15962.0665847805,20955.5060131937,22771.6114345893,24981.4227302535,33071.0761875107,22468
"1173",31,182,14057.7815096584,10574.9187360682,14010.0182623465,14998.6911879353,15857.7309569274,20389.4601612049,14737
"1174",31,189,12396.2135582211,8410.32272487219,10741.9745504304,11622.4513971115,12479.7782190195,15057.5732213502,11726
"1175",31,196,6333.24071925542,5648.57729891141,7454.3155491246,8233.42388104278,8737.79460717371,10588.0847984461,8435
"1176",31,203,4105.13232411108,3691.71424599419,4350.46277287686,4730.98302895807,5214.82885487026,7390.56722500323,4631
"1177",31,210,3943.1560796123,2806.01038729966,3317.35524132277,3535.02709195988,3895.93583741111,5143.27943943176,3357
"1178",31,217,3580.6016309814,2586.05169577223,3298.30474528738,3847.41857828663,4126.9163509779,5077.41329947208,4182
"1179",31,224,2798.10530449476,1895.59690593668,2429.98276243018,2625.34608391786,2879.14714803123,3752.35371123047,2487
"1180",31,231,1672.83261206517,1130.07385918425,1530.53827598184,1637.90304910346,1778.10971241087,2193.47664348278,1663
"1181",31,238,1179.02676696324,860.300843700699,1031.4296402561,1112.49544444886,1188.60240698719,1463.04911964681,1092
"1182",31,245,571.653068580709,499.246279073422,678.325367613074,746.90704737975,802.039958043843,991.17764459898,754
"1183",31,252,322.861455046429,281.707279373175,372.142789151675,396.353142806835,429.944995202235,529.739414256263,391
"1184",31,259,224.581842622862,124.421652365716,170.947937894928,183.125003470042,200.846077699976,249.247437232539,184
"1185",32,7,689.142225234976,480.154601269249,538.412343084802,571.849251298414,642.408034187012,910.976092667518,550
"1186",32,14,2223.21585292372,1524.20909880163,1895.76468173666,2034.06271818804,2211.31028478142,2758.36159925716,2043
"1187",32,21,3819.0374764063,4677.62769586908,6351.01337275118,7309.62603145247,7833.7150215689,10072.0447709298,7745
"1188",32,28,13620.6880934406,9640.48855444625,12454.4813422973,13574.8756763892,14513.4625149639,18808.5874469281,13518
"1189",32,35,36215.8057527855,21777.7922396908,24422.3666912853,26387.6244852141,30249.6218783605,43179.4898173169,23640
"1190",32,42,45279.1554507205,45069.0216679427,61129.438242136,70346.9763257259,76792.2865440644,86983.4283359867,77227
"1191",32,49,83867.9052251055,45796.5845678665,66195.3184517495,72205.283597718,77748.1085718104,94991.6313403528,70135
"1192",32,56,59867.5913958,33858.6308553698,39712.339396627,42299.7467171772,47129.0121158443,61531.093554144,40480
"1193",32,63,20794.7588412876,17538.4356768733,21670.758529136,24708.9402222605,26214.6454399537,33651.6881759542,24998
"1194",32,70,13927.3656702093,8973.68645833608,11482.5593041312,12177.9221759748,13210.5405821922,17101.1219315494,11829
"1195",32,77,6971.17931688804,4558.83054773999,5798.84508255114,6336.1680622238,6845.58406291774,8365.67961046732,6410
"1196",32,84,5276.39699562682,3311.61266921465,4000.90619953462,4396.46651486541,4784.97570398755,6360.8500570015,4120
"1197",32,91,4136.48729324375,4172.18603950314,5441.27927455226,5891.37469710076,6369.68490713873,7547.8942900918,6084
"1198",32,98,10532.0131854831,5456.44439206957,7123.6302823837,7945.33933557999,8502.28998357363,10533.1619330436,8018
"1199",32,105,7629.38228476941,6983.09174317264,8986.83374652766,9922.50986292892,10666.2122013088,13510.9607604713,9843
"1200",32,112,16586.4227543682,10197.7308456141,13080.7491179135,13901.9876125669,15463.4371491715,20013.3040452885,14031
"1201",32,119,23367.1339019494,16359.4936102742,20421.6856891532,22249.9330091351,24396.7182088845,29833.3637357039,24280
"1202",32,126,32334.3254219008,24274.6113128364,28598.4585733044,30688.2161731746,33205.3787978554,45859.316780911,30690
"1203",32,133,49363.0954622879,39171.7355855575,47093.7204595786,50180.6765919639,54876.0167388466,67135.0735817956,50210
"1204",32,140,53440.8170523413,48136.8127708663,63442.6909324104,70073.6741609857,75498.3844887964,89769.3676237954,73974
"1205",32,147,66851.3548415387,46008.3374133347,61399.8087543353,66621.4812775296,71609.6000681352,92766.2681312001,66816
"1206",32,154,64668.1588618963,39759.3915416596,50561.4382484531,54018.3011410502,58687.9110177111,83365.4358582944,52544
"1207",32,161,51178.2932693678,35382.1263976673,43746.9316604053,48332.0651738242,51479.5762138073,65208.6123581393,48688
"1208",32,168,29646.4599433612,24745.4693544985,33127.0977068219,37770.2769307309,40355.2726772365,49116.1810974762,38163
"1209",32,175,22988.479924118,15962.0665847805,20955.5060131937,22771.6114345893,24981.4227302535,33071.0761875107,22468
"1210",32,182,16695.6701684673,10574.9187360682,14010.0182623465,14998.6911879353,15857.7309569274,20389.4601612049,14737
"1211",32,189,8360.05317466224,8410.32272487219,10741.9745504304,11622.4513971115,12479.7782190195,15057.5732213502,11726
"1212",32,196,5651.85340104117,5648.57729891141,7454.3155491246,8233.42388104278,8737.79460717371,10588.0847984461,8435
"1213",32,203,5194.60532278011,3691.71424599419,4350.46277287686,4730.98302895807,5214.82885487026,7390.56722500323,4631
"1214",32,210,3352.1949621221,2806.01038729966,3317.35524132277,3535.02709195988,3895.93583741111,5143.27943943176,3357
"1215",32,217,3329.23350737636,2586.05169577223,3298.30474528738,3847.41857828663,4126.9163509779,5077.41329947208,4182
"1216",32,224,2443.74875444859,1895.59690593668,2429.98276243018,2625.34608391786,2879.14714803123,3752.35371123047,2487
"1217",32,231,1917.94326440272,1130.07385918425,1530.53827598184,1637.90304910346,1778.10971241087,2193.47664348278,1663
"1218",32,238,1259.64235278149,860.300843700699,1031.4296402561,1112.49544444886,1188.60240698719,1463.04911964681,1092
"1219",32,245,716.797461143439,499.246279073422,678.325367613074,746.90704737975,802.039958043843,991.17764459898,754
"1220",32,252,406.556990492758,281.707279373175,372.142789151675,396.353142806835,429.944995202235,529.739414256263,391
"1221",32,259,249.231037766997,124.421652365716,170.947937894928,183.125003470042,200.846077699976,249.247437232539,184
"1222",33,7,587.74271595167,480.154601269249,538.412343084802,571.849251298414,642.408034187012,910.976092667518,550
"1223",33,14,1843.88787737083,1524.20909880163,1895.76468173666,2034.06271818804,2211.31028478142,2758.36159925716,2043
"1224",33,21,4984.64665669969,4677.62769586908,6351.01337275118,7309.62603145247,7833.7150215689,10072.0447709298,7745
"1225",33,28,15739.4071408134,9640.48855444625,12454.4813422973,13574.8756763892,14513.4625149639,18808.5874469281,13518
"1226",33,35,28436.7700975788,21777.7922396908,24422.3666912853,26387.6244852141,30249.6218783605,43179.4898173169,23640
"1227",33,42,63903.5986503179,45069.0216679427,61129.438242136,70346.9763257259,76792.2865440644,86983.4283359867,77227
"1228",33,49,85218.8720253087,45796.5845678665,66195.3184517495,72205.283597718,77748.1085718104,94991.6313403528,70135
"1229",33,56,55624.2831117158,33858.6308553698,39712.339396627,42299.7467171772,47129.0121158443,61531.093554144,40480
"1230",33,63,25555.9702290325,17538.4356768733,21670.758529136,24708.9402222605,26214.6454399537,33651.6881759542,24998
"1231",33,70,12186.1575863889,8973.68645833608,11482.5593041312,12177.9221759748,13210.5405821922,17101.1219315494,11829
"1232",33,77,6559.94301781577,4558.83054773999,5798.84508255114,6336.1680622238,6845.58406291774,8365.67961046732,6410
"1233",33,84,5336.67430270638,3311.61266921465,4000.90619953462,4396.46651486541,4784.97570398755,6360.8500570015,4120
"1234",33,91,6368.08161169215,4172.18603950314,5441.27927455226,5891.37469710076,6369.68490713873,7547.8942900918,6084
"1235",33,98,7747.01588507146,5456.44439206957,7123.6302823837,7945.33933557999,8502.28998357363,10533.1619330436,8018
"1236",33,105,12136.5798690009,6983.09174317264,8986.83374652766,9922.50986292892,10666.2122013088,13510.9607604713,9843
"1237",33,112,13145.3013537888,10197.7308456141,13080.7491179135,13901.9876125669,15463.4371491715,20013.3040452885,14031
"1238",33,119,18021.7219903365,16359.4936102742,20421.6856891532,22249.9330091351,24396.7182088845,29833.3637357039,24280
"1239",33,126,37323.3803591927,24274.6113128364,28598.4585733044,30688.2161731746,33205.3787978554,45859.316780911,30690
"1240",33,133,53338.7452472443,39171.7355855575,47093.7204595786,50180.6765919639,54876.0167388466,67135.0735817956,50210
"1241",33,140,43128.2484235142,48136.8127708663,63442.6909324104,70073.6741609857,75498.3844887964,89769.3676237954,73974
"1242",33,147,42588.0999171075,46008.3374133347,61399.8087543353,66621.4812775296,71609.6000681352,92766.2681312001,66816
"1243",33,154,61488.8556957629,39759.3915416596,50561.4382484531,54018.3011410502,58687.9110177111,83365.4358582944,52544
"1244",33,161,43735.6327203577,35382.1263976673,43746.9316604053,48332.0651738242,51479.5762138073,65208.6123581393,48688
"1245",33,168,29928.525795983,24745.4693544985,33127.0977068219,37770.2769307309,40355.2726772365,49116.1810974762,38163
"1246",33,175,18122.8616525231,15962.0665847805,20955.5060131937,22771.6114345893,24981.4227302535,33071.0761875107,22468
"1247",33,182,13488.871250869,10574.9187360682,14010.0182623465,14998.6911879353,15857.7309569274,20389.4601612049,14737
"1248",33,189,11009.8836696211,8410.32272487219,10741.9745504304,11622.4513971115,12479.7782190195,15057.5732213502,11726
"1249",33,196,6805.61064811414,5648.57729891141,7454.3155491246,8233.42388104278,8737.79460717371,10588.0847984461,8435
"1250",33,203,4648.02413753268,3691.71424599419,4350.46277287686,4730.98302895807,5214.82885487026,7390.56722500323,4631
"1251",33,210,4880.61665653032,2806.01038729966,3317.35524132277,3535.02709195988,3895.93583741111,5143.27943943176,3357
"1252",33,217,4019.67857086375,2586.05169577223,3298.30474528738,3847.41857828663,4126.9163509779,5077.41329947208,4182
"1253",33,224,2724.85266252444,1895.59690593668,2429.98276243018,2625.34608391786,2879.14714803123,3752.35371123047,2487
"1254",33,231,1584.23914374269,1130.07385918425,1530.53827598184,1637.90304910346,1778.10971241087,2193.47664348278,1663
"1255",33,238,1343.2511408976,860.300843700699,1031.4296402561,1112.49544444886,1188.60240698719,1463.04911964681,1092
"1256",33,245,671.691274014225,499.246279073422,678.325367613074,746.90704737975,802.039958043843,991.17764459898,754
"1257",33,252,367.210024147867,281.707279373175,372.142789151675,396.353142806835,429.944995202235,529.739414256263,391
"1258",33,259,175.516135418383,124.421652365716,170.947937894928,183.125003470042,200.846077699976,249.247437232539,184
"1259",34,7,557.189670527942,480.154601269249,538.412343084802,571.849251298414,642.408034187012,910.976092667518,550
"1260",34,14,1624.37660887899,1524.20909880163,1895.76468173666,2034.06271818804,2211.31028478142,2758.36159925716,2043
"1261",34,21,8132.59117579745,4677.62769586908,6351.01337275118,7309.62603145247,7833.7150215689,10072.0447709298,7745
"1262",34,28,12941.6174794825,9640.48855444625,12454.4813422973,13574.8756763892,14513.4625149639,18808.5874469281,13518
"1263",34,35,28949.6807548827,21777.7922396908,24422.3666912853,26387.6244852141,30249.6218783605,43179.4898173169,23640
"1264",34,42,61983.9870391685,45069.0216679427,61129.438242136,70346.9763257259,76792.2865440644,86983.4283359867,77227
"1265",34,49,44061.4798626332,45796.5845678665,66195.3184517495,72205.283597718,77748.1085718104,94991.6313403528,70135
"1266",34,56,33873.1856415409,33858.6308553698,39712.339396627,42299.7467171772,47129.0121158443,61531.093554144,40480
"1267",34,63,28378.3744060494,17538.4356768733,21670.758529136,24708.9402222605,26214.6454399537,33651.6881759542,24998
"1268",34,70,10810.7393901131,8973.68645833608,11482.5593041312,12177.9221759748,13210.5405821922,17101.1219315494,11829
"1269",34,77,5267.05935241366,4558.83054773999,5798.84508255114,6336.1680622238,6845.58406291774,8365.67961046732,6410
"1270",34,84,7046.20808362337,3311.61266921465,4000.90619953462,4396.46651486541,4784.97570398755,6360.8500570015,4120
"1271",34,91,4529.28077011453,4172.18603950314,5441.27927455226,5891.37469710076,6369.68490713873,7547.8942900918,6084
"1272",34,98,5563.27093707358,5456.44439206957,7123.6302823837,7945.33933557999,8502.28998357363,10533.1619330436,8018
"1273",34,105,12494.648276485,6983.09174317264,8986.83374652766,9922.50986292892,10666.2122013088,13510.9607604713,9843
"1274",34,112,19209.3290298069,10197.7308456141,13080.7491179135,13901.9876125669,15463.4371491715,20013.3040452885,14031
"1275",34,119,23631.6984276547,16359.4936102742,20421.6856891532,22249.9330091351,24396.7182088845,29833.3637357039,24280
"1276",34,126,41585.1146151306,24274.6113128364,28598.4585733044,30688.2161731746,33205.3787978554,45859.316780911,30690
"1277",34,133,72719.889726644,39171.7355855575,47093.7204595786,50180.6765919639,54876.0167388466,67135.0735817956,50210
"1278",34,140,59799.7489607109,48136.8127708663,63442.6909324104,70073.6741609857,75498.3844887964,89769.3676237954,73974
"1279",34,147,92756.1954182709,46008.3374133347,61399.8087543353,66621.4812775296,71609.6000681352,92766.2681312001,66816
"1280",34,154,68063.099727443,39759.3915416596,50561.4382484531,54018.3011410502,58687.9110177111,83365.4358582944,52544
"1281",34,161,27289.7680007043,35382.1263976673,43746.9316604053,48332.0651738242,51479.5762138073,65208.6123581393,48688
"1282",34,168,45067.0514534621,24745.4693544985,33127.0977068219,37770.2769307309,40355.2726772365,49116.1810974762,38163
"1283",34,175,25962.3122473381,15962.0665847805,20955.5060131937,22771.6114345893,24981.4227302535,33071.0761875107,22468
"1284",34,182,14934.5688897628,10574.9187360682,14010.0182623465,14998.6911879353,15857.7309569274,20389.4601612049,14737
"1285",34,189,10356.1214265173,8410.32272487219,10741.9745504304,11622.4513971115,12479.7782190195,15057.5732213502,11726
"1286",34,196,7127.17542553354,5648.57729891141,7454.3155491246,8233.42388104278,8737.79460717371,10588.0847984461,8435
"1287",34,203,7505.88275737302,3691.71424599419,4350.46277287686,4730.98302895807,5214.82885487026,7390.56722500323,4631
"1288",34,210,4786.20908027403,2806.01038729966,3317.35524132277,3535.02709195988,3895.93583741111,5143.27943943176,3357
"1289",34,217,4680.29166770525,2586.05169577223,3298.30474528738,3847.41857828663,4126.9163509779,5077.41329947208,4182
"1290",34,224,2837.13262282413,1895.59690593668,2429.98276243018,2625.34608391786,2879.14714803123,3752.35371123047,2487
"1291",34,231,1790.26407888133,1130.07385918425,1530.53827598184,1637.90304910346,1778.10971241087,2193.47664348278,1663
"1292",34,238,1517.83718177329,860.300843700699,1031.4296402561,1112.49544444886,1188.60240698719,1463.04911964681,1092
"1293",34,245,530.319472085343,499.246279073422,678.325367613074,746.90704737975,802.039958043843,991.17764459898,754
"1294",34,252,330.091746361111,281.707279373175,372.142789151675,396.353142806835,429.944995202235,529.739414256263,391
"1295",34,259,127.575150470939,124.421652365716,170.947937894928,183.125003470042,200.846077699976,249.247437232539,184
"1296",35,7,627.668594980622,480.154601269249,538.412343084802,571.849251298414,642.408034187012,910.976092667518,550
"1297",35,14,2080.69498524691,1524.20909880163,1895.76468173666,2034.06271818804,2211.31028478142,2758.36159925716,2043
"1298",35,21,6209.81193418424,4677.62769586908,6351.01337275118,7309.62603145247,7833.7150215689,10072.0447709298,7745
"1299",35,28,13926.6525923484,9640.48855444625,12454.4813422973,13574.8756763892,14513.4625149639,18808.5874469281,13518
"1300",35,35,41623.0130022765,21777.7922396908,24422.3666912853,26387.6244852141,30249.6218783605,43179.4898173169,23640
"1301",35,42,42166.3756864516,45069.0216679427,61129.438242136,70346.9763257259,76792.2865440644,86983.4283359867,77227
"1302",35,49,70434.9735674683,45796.5845678665,66195.3184517495,72205.283597718,77748.1085718104,94991.6313403528,70135
"1303",35,56,39879.9284063818,33858.6308553698,39712.339396627,42299.7467171772,47129.0121158443,61531.093554144,40480
"1304",35,63,25078.4526842587,17538.4356768733,21670.758529136,24708.9402222605,26214.6454399537,33651.6881759542,24998
"1305",35,70,11234.8905157101,8973.68645833608,11482.5593041312,12177.9221759748,13210.5405821922,17101.1219315494,11829
"1306",35,77,4592.08858538133,4558.83054773999,5798.84508255114,6336.1680622238,6845.58406291774,8365.67961046732,6410
"1307",35,84,4430.31486312133,3311.61266921465,4000.90619953462,4396.46651486541,4784.97570398755,6360.8500570015,4120
"1308",35,91,5810.83496205855,4172.18603950314,5441.27927455226,5891.37469710076,6369.68490713873,7547.8942900918,6084
"1309",35,98,6817.01487517404,5456.44439206957,7123.6302823837,7945.33933557999,8502.28998357363,10533.1619330436,8018
"1310",35,105,9977.53446565857,6983.09174317264,8986.83374652766,9922.50986292892,10666.2122013088,13510.9607604713,9843
"1311",35,112,10202.0538236262,10197.7308456141,13080.7491179135,13901.9876125669,15463.4371491715,20013.3040452885,14031
"1312",35,119,17457.8244652314,16359.4936102742,20421.6856891532,22249.9330091351,24396.7182088845,29833.3637357039,24280
"1313",35,126,39394.825719386,24274.6113128364,28598.4585733044,30688.2161731746,33205.3787978554,45859.316780911,30690
"1314",35,133,54357.0073084999,39171.7355855575,47093.7204595786,50180.6765919639,54876.0167388466,67135.0735817956,50210
"1315",35,140,55694.9973388858,48136.8127708663,63442.6909324104,70073.6741609857,75498.3844887964,89769.3676237954,73974
"1316",35,147,56641.4825801908,46008.3374133347,61399.8087543353,66621.4812775296,71609.6000681352,92766.2681312001,66816
"1317",35,154,56387.9993785737,39759.3915416596,50561.4382484531,54018.3011410502,58687.9110177111,83365.4358582944,52544
"1318",35,161,49866.8334975716,35382.1263976673,43746.9316604053,48332.0651738242,51479.5762138073,65208.6123581393,48688
"1319",35,168,44168.005668704,24745.4693544985,33127.0977068219,37770.2769307309,40355.2726772365,49116.1810974762,38163
"1320",35,175,20209.5343120996,15962.0665847805,20955.5060131937,22771.6114345893,24981.4227302535,33071.0761875107,22468
"1321",35,182,19231.1371034961,10574.9187360682,14010.0182623465,14998.6911879353,15857.7309569274,20389.4601612049,14737
"1322",35,189,7405.31754806995,8410.32272487219,10741.9745504304,11622.4513971115,12479.7782190195,15057.5732213502,11726
"1323",35,196,6774.74851792688,5648.57729891141,7454.3155491246,8233.42388104278,8737.79460717371,10588.0847984461,8435
"1324",35,203,7802.98418085847,3691.71424599419,4350.46277287686,4730.98302895807,5214.82885487026,7390.56722500323,4631
"1325",35,210,4422.24637289223,2806.01038729966,3317.35524132277,3535.02709195988,3895.93583741111,5143.27943943176,3357
"1326",35,217,5544.88383044914,2586.05169577223,3298.30474528738,3847.41857828663,4126.9163509779,5077.41329947208,4182
"1327",35,224,1305.93009974854,1895.59690593668,2429.98276243018,2625.34608391786,2879.14714803123,3752.35371123047,2487
"1328",35,231,1968.1104131498,1130.07385918425,1530.53827598184,1637.90304910346,1778.10971241087,2193.47664348278,1663
"1329",35,238,1131.90489209943,860.300843700699,1031.4296402561,1112.49544444886,1188.60240698719,1463.04911964681,1092
"1330",35,245,474.405276665453,499.246279073422,678.325367613074,746.90704737975,802.039958043843,991.17764459898,754
"1331",35,252,286.033975997609,281.707279373175,372.142789151675,396.353142806835,429.944995202235,529.739414256263,391
"1332",35,259,185.990452623717,124.421652365716,170.947937894928,183.125003470042,200.846077699976,249.247437232539,184
"1333",36,7,909.732671817033,480.154601269249,538.412343084802,571.849251298414,642.408034187012,910.976092667518,550
"1334",36,14,2098.76798458751,1524.20909880163,1895.76468173666,2034.06271818804,2211.31028478142,2758.36159925716,2043
"1335",36,21,7251.7410061446,4677.62769586908,6351.01337275118,7309.62603145247,7833.7150215689,10072.0447709298,7745
"1336",36,28,14062.5291435296,9640.48855444625,12454.4813422973,13574.8756763892,14513.4625149639,18808.5874469281,13518
"1337",36,35,33457.5329882759,21777.7922396908,24422.3666912853,26387.6244852141,30249.6218783605,43179.4898173169,23640
"1338",36,42,73049.4111329807,45069.0216679427,61129.438242136,70346.9763257259,76792.2865440644,86983.4283359867,77227
"1339",36,49,62875.6774361391,45796.5845678665,66195.3184517495,72205.283597718,77748.1085718104,94991.6313403528,70135
"1340",36,56,40737.6619437107,33858.6308553698,39712.339396627,42299.7467171772,47129.0121158443,61531.093554144,40480
"1341",36,63,22880.3036422667,17538.4356768733,21670.758529136,24708.9402222605,26214.6454399537,33651.6881759542,24998
"1342",36,70,11553.974192477,8973.68645833608,11482.5593041312,12177.9221759748,13210.5405821922,17101.1219315494,11829
"1343",36,77,8363.35625380345,4558.83054773999,5798.84508255114,6336.1680622238,6845.58406291774,8365.67961046732,6410
"1344",36,84,6537.87451014133,3311.61266921465,4000.90619953462,4396.46651486541,4784.97570398755,6360.8500570015,4120
"1345",36,91,5189.88010188279,4172.18603950314,5441.27927455226,5891.37469710076,6369.68490713873,7547.8942900918,6084
"1346",36,98,7697.79283412244,5456.44439206957,7123.6302823837,7945.33933557999,8502.28998357363,10533.1619330436,8018
"1347",36,105,7448.0350498586,6983.09174317264,8986.83374652766,9922.50986292892,10666.2122013088,13510.9607604713,9843
"1348",36,112,10294.8466201375,10197.7308456141,13080.7491179135,13901.9876125669,15463.4371491715,20013.3040452885,14031
"1349",36,119,17963.4153139992,16359.4936102742,20421.6856891532,22249.9330091351,24396.7182088845,29833.3637357039,24280
"1350",36,126,33699.3040802422,24274.6113128364,28598.4585733044,30688.2161731746,33205.3787978554,45859.316780911,30690
"1351",36,133,61017.8914474976,39171.7355855575,47093.7204595786,50180.6765919639,54876.0167388466,67135.0735817956,50210
"1352",36,140,68080.7094548118,48136.8127708663,63442.6909324104,70073.6741609857,75498.3844887964,89769.3676237954,73974
"1353",36,147,96215.3459482939,46008.3374133347,61399.8087543353,66621.4812775296,71609.6000681352,92766.2681312001,66816
"1354",36,154,61051.6311538424,39759.3915416596,50561.4382484531,54018.3011410502,58687.9110177111,83365.4358582944,52544
"1355",36,161,41417.1778803245,35382.1263976673,43746.9316604053,48332.0651738242,51479.5762138073,65208.6123581393,48688
"1356",36,168,28608.3647132921,24745.4693544985,33127.0977068219,37770.2769307309,40355.2726772365,49116.1810974762,38163
"1357",36,175,35838.3156250949,15962.0665847805,20955.5060131937,22771.6114345893,24981.4227302535,33071.0761875107,22468
"1358",36,182,21840.9145332161,10574.9187360682,14010.0182623465,14998.6911879353,15857.7309569274,20389.4601612049,14737
"1359",36,189,13558.9390578781,8410.32272487219,10741.9745504304,11622.4513971115,12479.7782190195,15057.5732213502,11726
"1360",36,196,8746.93154192289,5648.57729891141,7454.3155491246,8233.42388104278,8737.79460717371,10588.0847984461,8435
"1361",36,203,5717.72070608943,3691.71424599419,4350.46277287686,4730.98302895807,5214.82885487026,7390.56722500323,4631
"1362",36,210,4416.10960638898,2806.01038729966,3317.35524132277,3535.02709195988,3895.93583741111,5143.27943943176,3357
"1363",36,217,3047.56185701271,2586.05169577223,3298.30474528738,3847.41857828663,4126.9163509779,5077.41329947208,4182
"1364",36,224,2577.89454813562,1895.59690593668,2429.98276243018,2625.34608391786,2879.14714803123,3752.35371123047,2487
"1365",36,231,1275.75507224535,1130.07385918425,1530.53827598184,1637.90304910346,1778.10971241087,2193.47664348278,1663
"1366",36,238,1081.6004749736,860.300843700699,1031.4296402561,1112.49544444886,1188.60240698719,1463.04911964681,1092
"1367",36,245,1092.45900888078,499.246279073422,678.325367613074,746.90704737975,802.039958043843,991.17764459898,754
