"","x"
"1",1.46320331096649
"2",1.52927005290985
"3",1.52927005290985
"4",1.52927005290985
"5",1.52927005290985
"6",1.52927005290985
"7",1.52927005290985
"8",1.52927005290985
"9",1.52927005290985
"10",1.52927005290985
"11",1.52927005290985
"12",1.52927005290985
"13",1.52927005290985
"14",1.52927005290985
"15",1.52927005290985
"16",0.780480563640594
"17",0.780480563640594
"18",0.780480563640594
"19",0.780480563640594
"20",0.780480563640594
"21",0.780480563640594
"22",0.899345457553864
"23",0.899345457553864
"24",0.899345457553864
"25",0.899345457553864
"26",0.899345457553864
"27",0.899345457553864
"28",0.899345457553864
"29",0.899345457553864
"30",0.899345457553864
"31",0.899345457553864
"32",0.899345457553864
"33",0.899345457553864
"34",0.899345457553864
"35",0.899345457553864
"36",0.899345457553864
"37",0.899345457553864
"38",0.899345457553864
"39",0.899345457553864
"40",0.899345457553864
"41",0.899345457553864
"42",0.899345457553864
"43",0.899345457553864
"44",0.899345457553864
"45",0.899345457553864
"46",0.899345457553864
"47",0.899345457553864
"48",0.899345457553864
"49",0.899345457553864
"50",0.899345457553864
"51",0.899345457553864
"52",0.899345457553864
"53",0.899345457553864
"54",0.899345457553864
"55",0.899345457553864
"56",0.899345457553864
"57",0.899345457553864
"58",0.899345457553864
"59",0.899345457553864
"60",0.899345457553864
"61",0.899345457553864
"62",0.899345457553864
"63",0.899345457553864
"64",0.899345457553864
"65",0.899345457553864
"66",0.899345457553864
"67",0.899345457553864
"68",0.841991066932678
"69",0.841991066932678
"70",0.841991066932678
"71",0.841991066932678
"72",0.841991066932678
"73",0.841991066932678
"74",0.841991066932678
"75",0.841991066932678
"76",0.841991066932678
"77",0.841991066932678
"78",0.841991066932678
"79",0.841991066932678
"80",0.841991066932678
"81",0.841991066932678
"82",0.841991066932678
"83",0.841991066932678
"84",0.841991066932678
"85",0.841991066932678
"86",0.841991066932678
"87",0.841991066932678
"88",0.841991066932678
"89",0.841991066932678
"90",0.841991066932678
"91",0.841991066932678
"92",0.888846814632416
"93",0.888846814632416
"94",0.888846814632416
"95",1.03905117511749
"96",1.03905117511749
"97",1.03905117511749
"98",1.03905117511749
"99",1.03905117511749
"100",1.03905117511749
"101",1.03905117511749
"102",1.03905117511749
"103",1.03905117511749
"104",1.03905117511749
"105",1.03905117511749
"106",1.03905117511749
"107",1.03905117511749
"108",1.03905117511749
"109",1.03905117511749
"110",1.03905117511749
"111",1.03905117511749
"112",1.03905117511749
"113",1.03905117511749
"114",1.03905117511749
"115",1.03905117511749
"116",1.03905117511749
"117",1.03905117511749
"118",1.23823893070221
"119",1.23823893070221
"120",1.23823893070221
"121",1.23823893070221
"122",1.23823893070221
"123",1.15448558330536
"124",1.54953730106354
"125",1.54953730106354
"126",1.266930103302
"127",1.77110695838928
"128",2.03441834449768
"129",2.03441834449768
"130",2.0308632850647
"131",1.57071852684021
"132",1.72142612934113
"133",1.77763020992279
"134",1.77763020992279
"135",1.46465444564819
"136",1.36109828948975
"137",1.36109828948975
"138",1.36109828948975
"139",1.36109828948975
"140",1.36109828948975
"141",1.36109828948975
"142",1.36109828948975
"143",1.36109828948975
"144",1.36109828948975
"145",1.36109828948975
"146",1.66340661048889
"147",1.71768140792847
