"","np","time","value","q025","q25","q50","q75","q975","Y"
"15462",417,231,1638,1548,1631,1666,1702,1768,1663
"15463",417,238,1139,1015,1078.75,1109.5,1133.25,1183.05,1092
"15464",417,245,762,683,731,759,783,827,754
"15465",417,252,412,361,390,406.5,426,468.05,391
"15466",417,259,182,155,176,185,195,218.025,184
"15467",418,7,588,506.975,552,569,586,625,550
"15468",418,14,2031,1921.975,2007,2041.5,2080,2158.025,2043
"15469",418,21,7839,7536.95,7684,7755,7825,7969,7745
"15470",418,28,13397,13159.975,13375.75,13473,13562,13762.05,13518
"15471",418,35,23672,23203,23421.5,23559.5,23730,24020.025,23640
"15472",418,42,77570,76449.85,76935.75,77184,77435.5,77885,77227
"15473",418,49,70056,69395.675,69777.5,69974.5,70197.25,70724.075,70135
"15474",418,56,40416,40021.875,40332,40505.5,40677.25,41004.15,40480
"15475",418,63,24721,24578.925,24824.5,24965,25096.25,25385.025,24998
"15476",418,70,11723,11444.975,11602.75,11715,11842.75,12038.125,11829
"15477",418,77,6352,6236.975,6358,6420,6491,6609.05,6410
"15478",418,84,4160,3995.975,4102,4145,4193.25,4283,4120
"15479",418,91,6080,5874,5979.75,6043,6109.25,6237.075,6084
"15480",418,98,8008,7766.95,7903,7981.5,8064,8253,8018
"15481",418,105,10075,9649.95,9843.75,9939.5,10029.25,10184.025,9843
"15482",418,112,14116,13730.85,13994,14118,14211,14384.025,14031
"15483",418,119,24193,23868.775,24097,24228.5,24366,24698.2,24280
"15484",418,126,30656,30297.85,30550,30682,30820,31139.025,30690
"15485",418,133,49764,49389.775,49730,49955,50252.25,50763.375,50210
"15486",418,140,74314,73281.875,73766.5,74075.5,74336.25,74791.075,73974
"15487",418,147,67710,66246.925,66809.5,67214,67528.25,67928.025,66816
"15488",418,154,52612,51876.75,52207.5,52424,52667.25,53123.025,52544
"15489",418,161,48283,48047.925,48354.75,48535,48741,49179.025,48688
"15490",418,168,38471,37788.75,38158.5,38374.5,38574.5,38844.15,38163
"15491",418,175,22158,21986.875,22224,22366,22561.25,22968.275,22468
"15492",418,182,14660,14505.975,14686,14789.5,14889.25,15080.1,14737
"15493",418,189,11607,11447.95,11594.75,11676,11753,11933.2,11726
"15494",418,196,8615,8266.975,8447.75,8547,8635,8768.075,8435
"15495",418,203,4593,4456,4570,4624,4683,4813.025,4631
"15496",418,210,3395,3194.95,3287,3344.5,3404.25,3530.025,3357
"15497",418,217,4361,4001.975,4130,4186,4246,4353.025,4182
"15498",418,224,2460,2367,2449.75,2488.5,2528.25,2617.025,2487
"15499",418,231,1664,1548,1631,1666,1702,1768,1663
"15500",418,238,1116,1015,1078.75,1109.5,1133.25,1183.05,1092
"15501",418,245,779,683,731,759,783,827,754
"15502",418,252,422,361,390,406.5,426,468.05,391
"15503",418,259,214,155,176,185,195,218.025,184
"15504",419,7,568,506.975,552,569,586,625,550
"15505",419,14,2021,1921.975,2007,2041.5,2080,2158.025,2043
"15506",419,21,7874,7536.95,7684,7755,7825,7969,7745
"15507",419,28,13403,13159.975,13375.75,13473,13562,13762.05,13518
"15508",419,35,23596,23203,23421.5,23559.5,23730,24020.025,23640
"15509",419,42,77380,76449.85,76935.75,77184,77435.5,77885,77227
"15510",419,49,69646,69395.675,69777.5,69974.5,70197.25,70724.075,70135
"15511",419,56,40008,40021.875,40332,40505.5,40677.25,41004.15,40480
"15512",419,63,24923,24578.925,24824.5,24965,25096.25,25385.025,24998
"15513",419,70,11584,11444.975,11602.75,11715,11842.75,12038.125,11829
"15514",419,77,6397,6236.975,6358,6420,6491,6609.05,6410
"15515",419,84,4108,3995.975,4102,4145,4193.25,4283,4120
"15516",419,91,5965,5874,5979.75,6043,6109.25,6237.075,6084
"15517",419,98,7977,7766.95,7903,7981.5,8064,8253,8018
"15518",419,105,9847,9649.95,9843.75,9939.5,10029.25,10184.025,9843
"15519",419,112,14178,13730.85,13994,14118,14211,14384.025,14031
"15520",419,119,24158,23868.775,24097,24228.5,24366,24698.2,24280
"15521",419,126,30652,30297.85,30550,30682,30820,31139.025,30690
"15522",419,133,49443,49389.775,49730,49955,50252.25,50763.375,50210
"15523",419,140,74451,73281.875,73766.5,74075.5,74336.25,74791.075,73974
"15524",419,147,67561,66246.925,66809.5,67214,67528.25,67928.025,66816
"15525",419,154,52558,51876.75,52207.5,52424,52667.25,53123.025,52544
"15526",419,161,48445,48047.925,48354.75,48535,48741,49179.025,48688
"15527",419,168,38569,37788.75,38158.5,38374.5,38574.5,38844.15,38163
"15528",419,175,22134,21986.875,22224,22366,22561.25,22968.275,22468
"15529",419,182,14913,14505.975,14686,14789.5,14889.25,15080.1,14737
"15530",419,189,11641,11447.95,11594.75,11676,11753,11933.2,11726
"15531",419,196,8401,8266.975,8447.75,8547,8635,8768.075,8435
"15532",419,203,4642,4456,4570,4624,4683,4813.025,4631
"15533",419,210,3297,3194.95,3287,3344.5,3404.25,3530.025,3357
"15534",419,217,4236,4001.975,4130,4186,4246,4353.025,4182
"15535",419,224,2462,2367,2449.75,2488.5,2528.25,2617.025,2487
"15536",419,231,1694,1548,1631,1666,1702,1768,1663
"15537",419,238,1175,1015,1078.75,1109.5,1133.25,1183.05,1092
"15538",419,245,747,683,731,759,783,827,754
"15539",419,252,430,361,390,406.5,426,468.05,391
"15540",419,259,181,155,176,185,195,218.025,184
"15541",420,7,576,506.975,552,569,586,625,550
"15542",420,14,2055,1921.975,2007,2041.5,2080,2158.025,2043
"15543",420,21,7993,7536.95,7684,7755,7825,7969,7745
"15544",420,28,13332,13159.975,13375.75,13473,13562,13762.05,13518
"15545",420,35,23436,23203,23421.5,23559.5,23730,24020.025,23640
"15546",420,42,76889,76449.85,76935.75,77184,77435.5,77885,77227
"15547",420,49,69855,69395.675,69777.5,69974.5,70197.25,70724.075,70135
"15548",420,56,40414,40021.875,40332,40505.5,40677.25,41004.15,40480
"15549",420,63,24928,24578.925,24824.5,24965,25096.25,25385.025,24998
"15550",420,70,11601,11444.975,11602.75,11715,11842.75,12038.125,11829
"15551",420,77,6457,6236.975,6358,6420,6491,6609.05,6410
"15552",420,84,4250,3995.975,4102,4145,4193.25,4283,4120
"15553",420,91,6027,5874,5979.75,6043,6109.25,6237.075,6084
"15554",420,98,7981,7766.95,7903,7981.5,8064,8253,8018
"15555",420,105,10006,9649.95,9843.75,9939.5,10029.25,10184.025,9843
"15556",420,112,14474,13730.85,13994,14118,14211,14384.025,14031
"15557",420,119,24333,23868.775,24097,24228.5,24366,24698.2,24280
"15558",420,126,30821,30297.85,30550,30682,30820,31139.025,30690
"15559",420,133,49716,49389.775,49730,49955,50252.25,50763.375,50210
"15560",420,140,74258,73281.875,73766.5,74075.5,74336.25,74791.075,73974
"15561",420,147,67295,66246.925,66809.5,67214,67528.25,67928.025,66816
"15562",420,154,52130,51876.75,52207.5,52424,52667.25,53123.025,52544
"15563",420,161,48561,48047.925,48354.75,48535,48741,49179.025,48688
"15564",420,168,38763,37788.75,38158.5,38374.5,38574.5,38844.15,38163
"15565",420,175,22114,21986.875,22224,22366,22561.25,22968.275,22468
"15566",420,182,14808,14505.975,14686,14789.5,14889.25,15080.1,14737
"15567",420,189,11674,11447.95,11594.75,11676,11753,11933.2,11726
"15568",420,196,8647,8266.975,8447.75,8547,8635,8768.075,8435
"15569",420,203,4592,4456,4570,4624,4683,4813.025,4631
"15570",420,210,3449,3194.95,3287,3344.5,3404.25,3530.025,3357
"15571",420,217,4165,4001.975,4130,4186,4246,4353.025,4182
"15572",420,224,2504,2367,2449.75,2488.5,2528.25,2617.025,2487
"15573",420,231,1647,1548,1631,1666,1702,1768,1663
"15574",420,238,1155,1015,1078.75,1109.5,1133.25,1183.05,1092
"15575",420,245,754,683,731,759,783,827,754
"15576",420,252,424,361,390,406.5,426,468.05,391
"15577",420,259,195,155,176,185,195,218.025,184
"15578",421,7,575,506.975,552,569,586,625,550
"15579",421,14,2055,1921.975,2007,2041.5,2080,2158.025,2043
"15580",421,21,7823,7536.95,7684,7755,7825,7969,7745
"15581",421,28,13377,13159.975,13375.75,13473,13562,13762.05,13518
"15582",421,35,23765,23203,23421.5,23559.5,23730,24020.025,23640
"15583",421,42,76734,76449.85,76935.75,77184,77435.5,77885,77227
"15584",421,49,69915,69395.675,69777.5,69974.5,70197.25,70724.075,70135
"15585",421,56,40660,40021.875,40332,40505.5,40677.25,41004.15,40480
"15586",421,63,24796,24578.925,24824.5,24965,25096.25,25385.025,24998
"15587",421,70,11623,11444.975,11602.75,11715,11842.75,12038.125,11829
"15588",421,77,6350,6236.975,6358,6420,6491,6609.05,6410
"15589",421,84,4185,3995.975,4102,4145,4193.25,4283,4120
"15590",421,91,5932,5874,5979.75,6043,6109.25,6237.075,6084
"15591",421,98,7891,7766.95,7903,7981.5,8064,8253,8018
"15592",421,105,10041,9649.95,9843.75,9939.5,10029.25,10184.025,9843
"15593",421,112,13828,13730.85,13994,14118,14211,14384.025,14031
"15594",421,119,24231,23868.775,24097,24228.5,24366,24698.2,24280
"15595",421,126,30632,30297.85,30550,30682,30820,31139.025,30690
"15596",421,133,49741,49389.775,49730,49955,50252.25,50763.375,50210
"15597",421,140,74573,73281.875,73766.5,74075.5,74336.25,74791.075,73974
"15598",421,147,67462,66246.925,66809.5,67214,67528.25,67928.025,66816
"15599",421,154,52372,51876.75,52207.5,52424,52667.25,53123.025,52544
"15600",421,161,48780,48047.925,48354.75,48535,48741,49179.025,48688
"15601",421,168,38659,37788.75,38158.5,38374.5,38574.5,38844.15,38163
"15602",421,175,22335,21986.875,22224,22366,22561.25,22968.275,22468
"15603",421,182,14891,14505.975,14686,14789.5,14889.25,15080.1,14737
"15604",421,189,11740,11447.95,11594.75,11676,11753,11933.2,11726
"15605",421,196,8623,8266.975,8447.75,8547,8635,8768.075,8435
"15606",421,203,4584,4456,4570,4624,4683,4813.025,4631
"15607",421,210,3269,3194.95,3287,3344.5,3404.25,3530.025,3357
"15608",421,217,4213,4001.975,4130,4186,4246,4353.025,4182
"15609",421,224,2427,2367,2449.75,2488.5,2528.25,2617.025,2487
"15610",421,231,1730,1548,1631,1666,1702,1768,1663
"15611",421,238,1127,1015,1078.75,1109.5,1133.25,1183.05,1092
"15612",421,245,739,683,731,759,783,827,754
"15613",421,252,421,361,390,406.5,426,468.05,391
"15614",421,259,175,155,176,185,195,218.025,184
"15615",422,7,594,506.975,552,569,586,625,550
"15616",422,14,2042,1921.975,2007,2041.5,2080,2158.025,2043
"15617",422,21,7797,7536.95,7684,7755,7825,7969,7745
"15618",422,28,13553,13159.975,13375.75,13473,13562,13762.05,13518
"15619",422,35,23492,23203,23421.5,23559.5,23730,24020.025,23640
"15620",422,42,76808,76449.85,76935.75,77184,77435.5,77885,77227
"15621",422,49,70212,69395.675,69777.5,69974.5,70197.25,70724.075,70135
"15622",422,56,40175,40021.875,40332,40505.5,40677.25,41004.15,40480
"15623",422,63,25120,24578.925,24824.5,24965,25096.25,25385.025,24998
"15624",422,70,11480,11444.975,11602.75,11715,11842.75,12038.125,11829
"15625",422,77,6363,6236.975,6358,6420,6491,6609.05,6410
"15626",422,84,4220,3995.975,4102,4145,4193.25,4283,4120
"15627",422,91,6036,5874,5979.75,6043,6109.25,6237.075,6084
"15628",422,98,7899,7766.95,7903,7981.5,8064,8253,8018
"15629",422,105,10044,9649.95,9843.75,9939.5,10029.25,10184.025,9843
"15630",422,112,14424,13730.85,13994,14118,14211,14384.025,14031
"15631",422,119,24331,23868.775,24097,24228.5,24366,24698.2,24280
"15632",422,126,30418,30297.85,30550,30682,30820,31139.025,30690
"15633",422,133,49697,49389.775,49730,49955,50252.25,50763.375,50210
"15634",422,140,74581,73281.875,73766.5,74075.5,74336.25,74791.075,73974
"15635",422,147,67892,66246.925,66809.5,67214,67528.25,67928.025,66816
"15636",422,154,52187,51876.75,52207.5,52424,52667.25,53123.025,52544
"15637",422,161,48390,48047.925,48354.75,48535,48741,49179.025,48688
"15638",422,168,38537,37788.75,38158.5,38374.5,38574.5,38844.15,38163
"15639",422,175,22376,21986.875,22224,22366,22561.25,22968.275,22468
"15640",422,182,15219,14505.975,14686,14789.5,14889.25,15080.1,14737
"15641",422,189,11780,11447.95,11594.75,11676,11753,11933.2,11726
"15642",422,196,8392,8266.975,8447.75,8547,8635,8768.075,8435
"15643",422,203,4491,4456,4570,4624,4683,4813.025,4631
"15644",422,210,3289,3194.95,3287,3344.5,3404.25,3530.025,3357
"15645",422,217,4148,4001.975,4130,4186,4246,4353.025,4182
"15646",422,224,2534,2367,2449.75,2488.5,2528.25,2617.025,2487
"15647",422,231,1670,1548,1631,1666,1702,1768,1663
"15648",422,238,1142,1015,1078.75,1109.5,1133.25,1183.05,1092
"15649",422,245,767,683,731,759,783,827,754
"15650",422,252,402,361,390,406.5,426,468.05,391
"15651",422,259,167,155,176,185,195,218.025,184
"15652",423,7,589,506.975,552,569,586,625,550
"15653",423,14,1969,1921.975,2007,2041.5,2080,2158.025,2043
"15654",423,21,7698,7536.95,7684,7755,7825,7969,7745
"15655",423,28,13514,13159.975,13375.75,13473,13562,13762.05,13518
"15656",423,35,23310,23203,23421.5,23559.5,23730,24020.025,23640
"15657",423,42,76929,76449.85,76935.75,77184,77435.5,77885,77227
"15658",423,49,70173,69395.675,69777.5,69974.5,70197.25,70724.075,70135
"15659",423,56,40144,40021.875,40332,40505.5,40677.25,41004.15,40480
"15660",423,63,24808,24578.925,24824.5,24965,25096.25,25385.025,24998
"15661",423,70,11489,11444.975,11602.75,11715,11842.75,12038.125,11829
"15662",423,77,6365,6236.975,6358,6420,6491,6609.05,6410
"15663",423,84,4198,3995.975,4102,4145,4193.25,4283,4120
"15664",423,91,6117,5874,5979.75,6043,6109.25,6237.075,6084
"15665",423,98,8106,7766.95,7903,7981.5,8064,8253,8018
"15666",423,105,10049,9649.95,9843.75,9939.5,10029.25,10184.025,9843
"15667",423,112,14246,13730.85,13994,14118,14211,14384.025,14031
"15668",423,119,24307,23868.775,24097,24228.5,24366,24698.2,24280
"15669",423,126,30706,30297.85,30550,30682,30820,31139.025,30690
"15670",423,133,49666,49389.775,49730,49955,50252.25,50763.375,50210
"15671",423,140,74760,73281.875,73766.5,74075.5,74336.25,74791.075,73974
"15672",423,147,67510,66246.925,66809.5,67214,67528.25,67928.025,66816
"15673",423,154,51677,51876.75,52207.5,52424,52667.25,53123.025,52544
"15674",423,161,48341,48047.925,48354.75,48535,48741,49179.025,48688
"15675",423,168,38456,37788.75,38158.5,38374.5,38574.5,38844.15,38163
"15676",423,175,22102,21986.875,22224,22366,22561.25,22968.275,22468
"15677",423,182,14966,14505.975,14686,14789.5,14889.25,15080.1,14737
"15678",423,189,11625,11447.95,11594.75,11676,11753,11933.2,11726
"15679",423,196,8668,8266.975,8447.75,8547,8635,8768.075,8435
"15680",423,203,4580,4456,4570,4624,4683,4813.025,4631
"15681",423,210,3286,3194.95,3287,3344.5,3404.25,3530.025,3357
"15682",423,217,4151,4001.975,4130,4186,4246,4353.025,4182
"15683",423,224,2597,2367,2449.75,2488.5,2528.25,2617.025,2487
"15684",423,231,1629,1548,1631,1666,1702,1768,1663
"15685",423,238,1154,1015,1078.75,1109.5,1133.25,1183.05,1092
"15686",423,245,703,683,731,759,783,827,754
"15687",423,252,402,361,390,406.5,426,468.05,391
"15688",423,259,188,155,176,185,195,218.025,184
"15689",424,7,580,506.975,552,569,586,625,550
"15690",424,14,2010,1921.975,2007,2041.5,2080,2158.025,2043
"15691",424,21,7760,7536.95,7684,7755,7825,7969,7745
"15692",424,28,13255,13159.975,13375.75,13473,13562,13762.05,13518
"15693",424,35,23544,23203,23421.5,23559.5,23730,24020.025,23640
"15694",424,42,76774,76449.85,76935.75,77184,77435.5,77885,77227
"15695",424,49,69824,69395.675,69777.5,69974.5,70197.25,70724.075,70135
"15696",424,56,40403,40021.875,40332,40505.5,40677.25,41004.15,40480
"15697",424,63,24930,24578.925,24824.5,24965,25096.25,25385.025,24998
"15698",424,70,11677,11444.975,11602.75,11715,11842.75,12038.125,11829
"15699",424,77,6301,6236.975,6358,6420,6491,6609.05,6410
"15700",424,84,4230,3995.975,4102,4145,4193.25,4283,4120
"15701",424,91,6040,5874,5979.75,6043,6109.25,6237.075,6084
"15702",424,98,7801,7766.95,7903,7981.5,8064,8253,8018
"15703",424,105,9864,9649.95,9843.75,9939.5,10029.25,10184.025,9843
"15704",424,112,14269,13730.85,13994,14118,14211,14384.025,14031
"15705",424,119,24113,23868.775,24097,24228.5,24366,24698.2,24280
"15706",424,126,30714,30297.85,30550,30682,30820,31139.025,30690
"15707",424,133,49753,49389.775,49730,49955,50252.25,50763.375,50210
"15708",424,140,74425,73281.875,73766.5,74075.5,74336.25,74791.075,73974
"15709",424,147,67746,66246.925,66809.5,67214,67528.25,67928.025,66816
"15710",424,154,52339,51876.75,52207.5,52424,52667.25,53123.025,52544
"15711",424,161,48618,48047.925,48354.75,48535,48741,49179.025,48688
"15712",424,168,38220,37788.75,38158.5,38374.5,38574.5,38844.15,38163
"15713",424,175,21949,21986.875,22224,22366,22561.25,22968.275,22468
"15714",424,182,14995,14505.975,14686,14789.5,14889.25,15080.1,14737
"15715",424,189,11701,11447.95,11594.75,11676,11753,11933.2,11726
"15716",424,196,8620,8266.975,8447.75,8547,8635,8768.075,8435
"15717",424,203,4658,4456,4570,4624,4683,4813.025,4631
"15718",424,210,3251,3194.95,3287,3344.5,3404.25,3530.025,3357
"15719",424,217,4234,4001.975,4130,4186,4246,4353.025,4182
"15720",424,224,2492,2367,2449.75,2488.5,2528.25,2617.025,2487
"15721",424,231,1678,1548,1631,1666,1702,1768,1663
"15722",424,238,1141,1015,1078.75,1109.5,1133.25,1183.05,1092
"15723",424,245,756,683,731,759,783,827,754
"15724",424,252,432,361,390,406.5,426,468.05,391
"15725",424,259,173,155,176,185,195,218.025,184
"15726",425,7,568,506.975,552,569,586,625,550
"15727",425,14,2040,1921.975,2007,2041.5,2080,2158.025,2043
"15728",425,21,7750,7536.95,7684,7755,7825,7969,7745
"15729",425,28,13481,13159.975,13375.75,13473,13562,13762.05,13518
"15730",425,35,23432,23203,23421.5,23559.5,23730,24020.025,23640
"15731",425,42,77062,76449.85,76935.75,77184,77435.5,77885,77227
"15732",425,49,69828,69395.675,69777.5,69974.5,70197.25,70724.075,70135
"15733",425,56,40188,40021.875,40332,40505.5,40677.25,41004.15,40480
"15734",425,63,24810,24578.925,24824.5,24965,25096.25,25385.025,24998
"15735",425,70,11546,11444.975,11602.75,11715,11842.75,12038.125,11829
"15736",425,77,6345,6236.975,6358,6420,6491,6609.05,6410
"15737",425,84,4161,3995.975,4102,4145,4193.25,4283,4120
"15738",425,91,6083,5874,5979.75,6043,6109.25,6237.075,6084
"15739",425,98,7968,7766.95,7903,7981.5,8064,8253,8018
"15740",425,105,10052,9649.95,9843.75,9939.5,10029.25,10184.025,9843
"15741",425,112,14163,13730.85,13994,14118,14211,14384.025,14031
"15742",425,119,24158,23868.775,24097,24228.5,24366,24698.2,24280
"15743",425,126,30910,30297.85,30550,30682,30820,31139.025,30690
"15744",425,133,49635,49389.775,49730,49955,50252.25,50763.375,50210
"15745",425,140,73922,73281.875,73766.5,74075.5,74336.25,74791.075,73974
"15746",425,147,67725,66246.925,66809.5,67214,67528.25,67928.025,66816
"15747",425,154,52205,51876.75,52207.5,52424,52667.25,53123.025,52544
"15748",425,161,48530,48047.925,48354.75,48535,48741,49179.025,48688
"15749",425,168,38208,37788.75,38158.5,38374.5,38574.5,38844.15,38163
"15750",425,175,22344,21986.875,22224,22366,22561.25,22968.275,22468
"15751",425,182,14672,14505.975,14686,14789.5,14889.25,15080.1,14737
"15752",425,189,11501,11447.95,11594.75,11676,11753,11933.2,11726
"15753",425,196,8623,8266.975,8447.75,8547,8635,8768.075,8435
"15754",425,203,4636,4456,4570,4624,4683,4813.025,4631
"15755",425,210,3263,3194.95,3287,3344.5,3404.25,3530.025,3357
"15756",425,217,4263,4001.975,4130,4186,4246,4353.025,4182
"15757",425,224,2464,2367,2449.75,2488.5,2528.25,2617.025,2487
"15758",425,231,1608,1548,1631,1666,1702,1768,1663
"15759",425,238,1122,1015,1078.75,1109.5,1133.25,1183.05,1092
"15760",425,245,767,683,731,759,783,827,754
"15761",425,252,411,361,390,406.5,426,468.05,391
"15762",425,259,197,155,176,185,195,218.025,184
"15763",426,7,586,506.975,552,569,586,625,550
"15764",426,14,2096,1921.975,2007,2041.5,2080,2158.025,2043
"15765",426,21,7660,7536.95,7684,7755,7825,7969,7745
"15766",426,28,13448,13159.975,13375.75,13473,13562,13762.05,13518
"15767",426,35,23743,23203,23421.5,23559.5,23730,24020.025,23640
"15768",426,42,77197,76449.85,76935.75,77184,77435.5,77885,77227
"15769",426,49,70042,69395.675,69777.5,69974.5,70197.25,70724.075,70135
"15770",426,56,40375,40021.875,40332,40505.5,40677.25,41004.15,40480
"15771",426,63,24674,24578.925,24824.5,24965,25096.25,25385.025,24998
"15772",426,70,11603,11444.975,11602.75,11715,11842.75,12038.125,11829
"15773",426,77,6502,6236.975,6358,6420,6491,6609.05,6410
"15774",426,84,4129,3995.975,4102,4145,4193.25,4283,4120
"15775",426,91,6113,5874,5979.75,6043,6109.25,6237.075,6084
"15776",426,98,7950,7766.95,7903,7981.5,8064,8253,8018
"15777",426,105,10145,9649.95,9843.75,9939.5,10029.25,10184.025,9843
"15778",426,112,14243,13730.85,13994,14118,14211,14384.025,14031
"15779",426,119,24342,23868.775,24097,24228.5,24366,24698.2,24280
"15780",426,126,30811,30297.85,30550,30682,30820,31139.025,30690
"15781",426,133,49973,49389.775,49730,49955,50252.25,50763.375,50210
"15782",426,140,74452,73281.875,73766.5,74075.5,74336.25,74791.075,73974
"15783",426,147,67200,66246.925,66809.5,67214,67528.25,67928.025,66816
"15784",426,154,52308,51876.75,52207.5,52424,52667.25,53123.025,52544
"15785",426,161,48711,48047.925,48354.75,48535,48741,49179.025,48688
"15786",426,168,38446,37788.75,38158.5,38374.5,38574.5,38844.15,38163
"15787",426,175,22529,21986.875,22224,22366,22561.25,22968.275,22468
"15788",426,182,14865,14505.975,14686,14789.5,14889.25,15080.1,14737
"15789",426,189,11521,11447.95,11594.75,11676,11753,11933.2,11726
"15790",426,196,8568,8266.975,8447.75,8547,8635,8768.075,8435
"15791",426,203,4612,4456,4570,4624,4683,4813.025,4631
"15792",426,210,3364,3194.95,3287,3344.5,3404.25,3530.025,3357
"15793",426,217,4140,4001.975,4130,4186,4246,4353.025,4182
"15794",426,224,2453,2367,2449.75,2488.5,2528.25,2617.025,2487
"15795",426,231,1717,1548,1631,1666,1702,1768,1663
"15796",426,238,1108,1015,1078.75,1109.5,1133.25,1183.05,1092
"15797",426,245,774,683,731,759,783,827,754
"15798",426,252,440,361,390,406.5,426,468.05,391
"15799",426,259,184,155,176,185,195,218.025,184
"15800",427,7,598,506.975,552,569,586,625,550
"15801",427,14,2017,1921.975,2007,2041.5,2080,2158.025,2043
"15802",427,21,7828,7536.95,7684,7755,7825,7969,7745
"15803",427,28,13496,13159.975,13375.75,13473,13562,13762.05,13518
"15804",427,35,23509,23203,23421.5,23559.5,23730,24020.025,23640
"15805",427,42,77579,76449.85,76935.75,77184,77435.5,77885,77227
"15806",427,49,69648,69395.675,69777.5,69974.5,70197.25,70724.075,70135
"15807",427,56,40639,40021.875,40332,40505.5,40677.25,41004.15,40480
"15808",427,63,24803,24578.925,24824.5,24965,25096.25,25385.025,24998
"15809",427,70,11622,11444.975,11602.75,11715,11842.75,12038.125,11829
"15810",427,77,6413,6236.975,6358,6420,6491,6609.05,6410
"15811",427,84,4186,3995.975,4102,4145,4193.25,4283,4120
"15812",427,91,5923,5874,5979.75,6043,6109.25,6237.075,6084
"15813",427,98,7992,7766.95,7903,7981.5,8064,8253,8018
"15814",427,105,9959,9649.95,9843.75,9939.5,10029.25,10184.025,9843
"15815",427,112,14133,13730.85,13994,14118,14211,14384.025,14031
"15816",427,119,24150,23868.775,24097,24228.5,24366,24698.2,24280
"15817",427,126,30679,30297.85,30550,30682,30820,31139.025,30690
"15818",427,133,49782,49389.775,49730,49955,50252.25,50763.375,50210
"15819",427,140,74667,73281.875,73766.5,74075.5,74336.25,74791.075,73974
"15820",427,147,67416,66246.925,66809.5,67214,67528.25,67928.025,66816
"15821",427,154,52103,51876.75,52207.5,52424,52667.25,53123.025,52544
"15822",427,161,48637,48047.925,48354.75,48535,48741,49179.025,48688
"15823",427,168,38512,37788.75,38158.5,38374.5,38574.5,38844.15,38163
"15824",427,175,22383,21986.875,22224,22366,22561.25,22968.275,22468
"15825",427,182,14940,14505.975,14686,14789.5,14889.25,15080.1,14737
"15826",427,189,11499,11447.95,11594.75,11676,11753,11933.2,11726
"15827",427,196,8477,8266.975,8447.75,8547,8635,8768.075,8435
"15828",427,203,4567,4456,4570,4624,4683,4813.025,4631
"15829",427,210,3351,3194.95,3287,3344.5,3404.25,3530.025,3357
"15830",427,217,4162,4001.975,4130,4186,4246,4353.025,4182
"15831",427,224,2530,2367,2449.75,2488.5,2528.25,2617.025,2487
"15832",427,231,1750,1548,1631,1666,1702,1768,1663
"15833",427,238,1138,1015,1078.75,1109.5,1133.25,1183.05,1092
"15834",427,245,773,683,731,759,783,827,754
"15835",427,252,405,361,390,406.5,426,468.05,391
"15836",427,259,183,155,176,185,195,218.025,184
"15837",428,7,577,506.975,552,569,586,625,550
"15838",428,14,2065,1921.975,2007,2041.5,2080,2158.025,2043
"15839",428,21,7821,7536.95,7684,7755,7825,7969,7745
"15840",428,28,13562,13159.975,13375.75,13473,13562,13762.05,13518
"15841",428,35,23310,23203,23421.5,23559.5,23730,24020.025,23640
"15842",428,42,76823,76449.85,76935.75,77184,77435.5,77885,77227
"15843",428,49,69806,69395.675,69777.5,69974.5,70197.25,70724.075,70135
"15844",428,56,40764,40021.875,40332,40505.5,40677.25,41004.15,40480
"15845",428,63,24769,24578.925,24824.5,24965,25096.25,25385.025,24998
"15846",428,70,11562,11444.975,11602.75,11715,11842.75,12038.125,11829
"15847",428,77,6472,6236.975,6358,6420,6491,6609.05,6410
"15848",428,84,4225,3995.975,4102,4145,4193.25,4283,4120
"15849",428,91,6076,5874,5979.75,6043,6109.25,6237.075,6084
"15850",428,98,7912,7766.95,7903,7981.5,8064,8253,8018
"15851",428,105,10122,9649.95,9843.75,9939.5,10029.25,10184.025,9843
"15852",428,112,14088,13730.85,13994,14118,14211,14384.025,14031
"15853",428,119,23980,23868.775,24097,24228.5,24366,24698.2,24280
"15854",428,126,30673,30297.85,30550,30682,30820,31139.025,30690
"15855",428,133,49641,49389.775,49730,49955,50252.25,50763.375,50210
"15856",428,140,74255,73281.875,73766.5,74075.5,74336.25,74791.075,73974
"15857",428,147,67547,66246.925,66809.5,67214,67528.25,67928.025,66816
"15858",428,154,51820,51876.75,52207.5,52424,52667.25,53123.025,52544
"15859",428,161,48502,48047.925,48354.75,48535,48741,49179.025,48688
"15860",428,168,38381,37788.75,38158.5,38374.5,38574.5,38844.15,38163
"15861",428,175,22436,21986.875,22224,22366,22561.25,22968.275,22468
"15862",428,182,14790,14505.975,14686,14789.5,14889.25,15080.1,14737
"15863",428,189,11600,11447.95,11594.75,11676,11753,11933.2,11726
"15864",428,196,8609,8266.975,8447.75,8547,8635,8768.075,8435
"15865",428,203,4730,4456,4570,4624,4683,4813.025,4631
"15866",428,210,3330,3194.95,3287,3344.5,3404.25,3530.025,3357
"15867",428,217,4118,4001.975,4130,4186,4246,4353.025,4182
"15868",428,224,2507,2367,2449.75,2488.5,2528.25,2617.025,2487
"15869",428,231,1684,1548,1631,1666,1702,1768,1663
"15870",428,238,1130,1015,1078.75,1109.5,1133.25,1183.05,1092
"15871",428,245,774,683,731,759,783,827,754
"15872",428,252,398,361,390,406.5,426,468.05,391
